business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,url
OPERATIONAL,"Unnamed Road Sumberejo Kulon, Sumberejo Kulon, Kec. Ngunut, Kabupaten Tulungagung, Jawa Timur 66292, Indonesia","{'location': {'lat': -8.1178829, 'lng': 111.9883002}, 'viewport': {'northeast': {'lat': -8.116534520107278, 'lng': 111.9895967798927}, 'southwest': {'lat': -8.119234179892722, 'lng': 111.9868971201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mbalong Kawuk,ChIJGQqmgyjkeC4Rn8Wos9UGO4I,4.4,ChIJGQqmgyjkeC4Rn8Wos9UGO4I,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",2045,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114014523191139897520"">usman Petualang</a>'], 'photo_reference': 'AUGGfZmYdMRmlubOQrgoiErCzrliHe4WH9nKsJ6FMx7chEMC_hekmxb-UTXlgYoypQjOhgsZompRuUkVcJlGb6ZNJa9VBjoNUQ3N_gn5WeEfvV1TGaUatrZrUoKkLVhgeIqs_I-9TGesi85-fQda_haq_xVSW4cvpDjKEoTGSTHoyRbbrIOP', 'width': 4000}]","{'compound_code': 'VXJQ+R8 Sumberejo Kulon, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HVXJQ+R8'}",,https://www.google.com/maps/place/?q=place_id:ChIJGQqmgyjkeC4Rn8Wos9UGO4I
OPERATIONAL,"WWQ6+W2P, Kepatihan, Tulungagung, Tulungagung Regency, East Java 66212, Indonesia","{'location': {'lat': -8.060150700000001, 'lng': 111.9100774}, 'viewport': {'northeast': {'lat': -8.05890137010728, 'lng': 111.9114047298927}, 'southwest': {'lat': -8.061601029892724, 'lng': 111.9087050701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gantangan KAISAR ARENA,ChIJb7NT4BvjeC4RLvte0_OHVbo,0.0,ChIJb7NT4BvjeC4RLvte0_OHVbo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJb7NT4BvjeC4RLvte0_OHVbo
OPERATIONAL,"XVFC+WCP, Dusun Ngledok, Bungur, Kec. Karangrejo, Kabupaten Tulungagung, Jawa Timur, Indonesia","{'location': {'lat': -8.0251693, 'lng': 111.8710797}, 'viewport': {'northeast': {'lat': -8.02324022010728, 'lng': 111.8726184298927}, 'southwest': {'lat': -8.025939879892723, 'lng': 111.8699187701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ngenengan island,ChIJnbbSeAD9eC4RVztsWMxPmRg,0.0,ChIJnbbSeAD9eC4RVztsWMxPmRg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJnbbSeAD9eC4RVztsWMxPmRg
OPERATIONAL,"Banaran, Kauman, Tulungagung Regency, East Java 66261, Indonesia","{'location': {'lat': -8.036514, 'lng': 111.8680501}, 'viewport': {'northeast': {'lat': -8.035382420107279, 'lng': 111.8691763298927}, 'southwest': {'lat': -8.038082079892723, 'lng': 111.8664766701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Punakawan Park,ChIJCWe10MP9eC4R5YTEi06VnL4,4.2,ChIJCWe10MP9eC4R5YTEi06VnL4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",350,{'open_now': False},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110802597811800268789"">Alno Yaz</a>'], 'photo_reference': 'AUGGfZmRWCeHEerC5TqcYvIFfGS7ftfLVu0CQyAMdTVu4QcltB3HaPJ5r-a5Cq3B805YG1pDLgpoUGwqpRyuNK9KxBlZfgeNrBrLfm8rJ0zXwrfbnR5u17VnYt-xIlBzBELuQAlwcNWUmbGsxGCxu5e9dbIXy1dCrt_veMDfaBKi0NsPo_8M', 'width': 4032}]","{'compound_code': 'XV79+96 Banaran, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HXV79+96'}",,https://www.google.com/maps/place/?q=place_id:ChIJCWe10MP9eC4R5YTEi06VnL4
OPERATIONAL,"W224+JMC, Lingkungan 3, kel.sipolha, Ngunut, Tulungagung Regency, East Java 66292, Indonesia","{'location': {'lat': -8.098405900000001, 'lng': 112.0066525}, 'viewport': {'northeast': {'lat': -8.097109270107277, 'lng': 112.0079964798927}, 'southwest': {'lat': -8.09980892989272, 'lng': 112.0052968201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,9675 Beach,ChIJGd9FMwDleC4R1orBhXmXVy4,0.0,ChIJGd9FMwDleC4R1orBhXmXVy4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJGd9FMwDleC4R1orBhXmXVy4
OPERATIONAL,"WVGM+FFX, Jl. Papingka, Pacet, Gedangsewu, Kec. Boyolangu, Kabupaten Tulungagung, Jawa Timur 66235, Indonesia","{'location': {'lat': -8.0737793, 'lng': 111.88375}, 'viewport': {'northeast': {'lat': -8.072398470107279, 'lng': 111.8850809798927}, 'southwest': {'lat': -8.075098129892723, 'lng': 111.8823813201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monumen Naga Baruklinthing,ChIJg_qEpNTjeC4Rmw6mrHKWSUU,3.0,ChIJg_qEpNTjeC4Rmw6mrHKWSUU,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 949, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100571460787096029669"">A Google User</a>'], 'photo_reference': 'AUGGfZmvWgiHzOyib_UvWVU5_DhIalaWjlj2e-zxVr74N5GIj4yDqGZ48a_b5z7Gu178xP7OI1uZeB_TKD7SqHTpheApr_qEHessGM8RDshlVa12_RvdevJwJ1jRLJNXzQyONMpBo_s-eggO_VK0Iq7n3ONjmJzzAwNu9v6lgUyd3sEL3gpU', 'width': 712}]",,,https://www.google.com/maps/place/?q=place_id:ChIJg_qEpNTjeC4Rmw6mrHKWSUU
OPERATIONAL,"KAMPUNG HIJAU MANUNGGAL, Prayan, Sobontoro, Kec. Boyolangu, Kabupaten Tulungagung, Jawa Timur 66232, Indonesia","{'location': {'lat': -8.0773153, 'lng': 111.8938654}, 'viewport': {'northeast': {'lat': -8.075974120107277, 'lng': 111.8952019298927}, 'southwest': {'lat': -8.078673779892721, 'lng': 111.8925022701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAMPUNG HIJAU MANUNGGAL SOBONTORO TULUNGAGUNG,ChIJMwcHowvjeC4Rtm7CZB0pWEM,0.0,ChIJMwcHowvjeC4Rtm7CZB0pWEM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100911290199937357851"">SAHDANI CANDRA Khoiruddin</a>'], 'photo_reference': 'AUGGfZkAONbCUxTHgrFtOYvoMuRnS-qnVKYJQYrrpXHDyMUCiaotmXsVeVPD6Fp8e5-Y-OvI3NoMILAzod20KeyE3DfCe4wxEFcY6wgIir2lH3ah8t5M4GkC7jBzPnkp7dj_XN-PynN-IgJzu4c_3ES6c9hIbMYSl3SDuPRsQyqlNb0cJwHP', 'width': 3120}]","{'compound_code': 'WVFV+3G Sobontoro, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HWVFV+3G'}",,https://www.google.com/maps/place/?q=place_id:ChIJMwcHowvjeC4Rtm7CZB0pWEM
OPERATIONAL,"Panggungrejo, Sembung, Kec. Tulungagung, Kabupaten Tulungagung, Jawa Timur 66214, Indonesia","{'location': {'lat': -8.0639827, 'lng': 111.8898286}, 'viewport': {'northeast': {'lat': -8.062629120107278, 'lng': 111.8911810798927}, 'southwest': {'lat': -8.065328779892722, 'lng': 111.8884814201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kali Ngrowo,ChIJq6qqus_ieC4RyN8Jkml6QPs,4.3,ChIJq6qqus_ieC4RyN8Jkml6QPs,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1437,{'open_now': True},"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117874410876804783388"">Totok Setiawan</a>'], 'photo_reference': 'AUGGfZkC-FZA2lKwhavP_YoTo-MiZo6bF-61CDBzYHQbwkCkpt-kcAKRa6B3BYTAqEEWFvy_n9XnjkSFXzGROU7xhNEEeP5LsVnCr1EicklmQVVMz8IxrSaAm8eN5hHstx7sms44ajuPxR59Rk-gs9UN_FgT1xHM_tjv5Rca9E4FI6QaeWxS', 'width': 4624}]","{'compound_code': 'WVPQ+CW Sembung, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HWVPQ+CW'}",,https://www.google.com/maps/place/?q=place_id:ChIJq6qqus_ieC4RyN8Jkml6QPs
OPERATIONAL,"WWRF+RQ5, Ringinsari, Ringinpitu, Kedungwaru, Tulungagung Regency, East Java 66229, Indonesia","{'location': {'lat': -8.0579659, 'lng': 111.9246744}, 'viewport': {'northeast': {'lat': -8.056591070107277, 'lng': 111.9260210798927}, 'southwest': {'lat': -8.059290729892721, 'lng': 111.9233214201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah nabila,ChIJ3YdNAwLjeC4RjSDp2hZANqU,5.0,ChIJ3YdNAwLjeC4RjSDp2hZANqU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107727750905558703187"">A Google User</a>'], 'photo_reference': 'AUGGfZnJF0XLRTvyIm_VQtgaDEg9-XuN9D_YAYJwXcDJBfetwzjskv8OwHmoeZXVGXMF9BtOgV2eREkgNX6pGLbJ5tILYq6xiBgabpSnHq8L7yD7xpCnhuHvqazh_Zs7ckq17aI2HNLxsw_T3Yf1QOGBna5KmnKt3ItzSA2CDW6sJlCkirEL', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ3YdNAwLjeC4RjSDp2hZANqU
OPERATIONAL,"WV6F+WM4, Desa Moyoketen, RT.03/RW.04, Kalituri, Waung, Kec. Boyolangu, Kabupaten Tulungagung, Jawa Timur 66235, Indonesia","{'location': {'lat': -8.0877388, 'lng': 111.8742053}, 'viewport': {'northeast': {'lat': -8.086391470107278, 'lng': 111.8755606798927}, 'southwest': {'lat': -8.089091129892722, 'lng': 111.8728610201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agro Wisata Blimbing Mulyono,ChIJd5mRL2LieC4R2d1q2qd8hbs,4.1,ChIJd5mRL2LieC4R2d1q2qd8hbs,"['tourist_attraction', 'point_of_interest', 'establishment']",1623,{'open_now': False},"[{'height': 5520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100571460787096029669"">A Google User</a>'], 'photo_reference': 'AUGGfZlCOdGOpis6bBbFRPHE0gBbugm6v0ph4MMijPX3A4KwMaGUmJcuY2IfEqztE8bOvg71TTgR7tK_fvwWjz8l5kRSh2y8Ou-DueUwrKWrllkHpFRCs9RqWtGq-OEWxR-5PaZdK2ENsdq7ceTbtE_PkdmSJAqP27Oy6bI9lhZ8x7XybEbh', 'width': 4140}]",,,https://www.google.com/maps/place/?q=place_id:ChIJd5mRL2LieC4R2d1q2qd8hbs
OPERATIONAL,"Dusun Grogol, Bungur, Karangrejo, Tulungagung Regency, East Java 66253, Indonesia","{'location': {'lat': -8.0202434, 'lng': 111.8760409}, 'viewport': {'northeast': {'lat': -8.019183970107278, 'lng': 111.8770453298927}, 'southwest': {'lat': -8.021883629892722, 'lng': 111.8743456701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bungur Pertanian Terpadu,ChIJVxM3y5f9eC4RMyeAEldoBAY,4.3,ChIJVxM3y5f9eC4RMyeAEldoBAY,"['tourist_attraction', 'point_of_interest', 'establishment']",6,{'open_now': False},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117623419360611243498"">A Google User</a>'], 'photo_reference': 'AUGGfZnqD3fjRbdNMvGKeyLZxodwweHLUfpZnP2ekk7rOhP871yGWMdcH1OCDEFhr0hdh3wYJfqAc5fr9fZsDk-p-Uo0XcHRRcp2ZXHAyeUrEhEuKCZTIFAI9-whBM2dLfhr3bhW_HHhDcRLD20_6Ief3_Hv5O1zTjYDGdwi8zeNrvK6Hx09', 'width': 1280}]","{'compound_code': 'XVHG+WC Bungur, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HXVHG+WC'}",,https://www.google.com/maps/place/?q=place_id:ChIJVxM3y5f9eC4RMyeAEldoBAY
OPERATIONAL,"VXM5+HFJ, Somoteleng, Podorejo, Sumbergempol, Tulungagung Regency, East Java 66291, Indonesia","{'location': {'lat': -8.1174365, 'lng': 111.959269}, 'viewport': {'northeast': {'lat': -8.11608667010728, 'lng': 111.9606188298927}, 'southwest': {'lat': -8.118786329892723, 'lng': 111.9579191701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Omahku,ChIJb7oyOADleC4RWhw913OSGwA,0.0,ChIJb7oyOADleC4RWhw913OSGwA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJb7oyOADleC4RWhw913OSGwA
OPERATIONAL,"WVW6+5PV, Morangan, Bolorejo, Kauman, Tulungagung Regency, East Java, Indonesia","{'location': {'lat': -8.0545057, 'lng': 111.8618015}, 'viewport': {'northeast': {'lat': -8.053186470107278, 'lng': 111.8631267798927}, 'southwest': {'lat': -8.055886129892722, 'lng': 111.8604271201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PAGUYUBAN PERKUTUT LOKAL BOLODEWO TULUNGAGUNG,ChIJPfKLiUzjeC4RcPtwvJAVMwE,5.0,ChIJPfKLiUzjeC4RcPtwvJAVMwE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103935754995531269021"">Khoiri Ahmad</a>'], 'photo_reference': 'AUGGfZmMEzLLGvtg8DAYJdmQC8rjzU0mmxzqauYo6951SPploI-XfpFoRvv_6ULJJaOJDyQ0XXqMtYidUgWTGeGrJ8vD_CJ2Ni9cz4k2AZi_t8nS6hVWppeid6UpeOXcPsM2hIglPIYMjepVpVckzlj_qdt2tTV0uqGs_ZkUoxo4jrgUxwRE', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJPfKLiUzjeC4RcPtwvJAVMwE
OPERATIONAL,"VWW9+M9F, Kedung Singgil, Wajak Lor, Boyolangu, Tulungagung Regency, East Java 66235, Indonesia","{'location': {'lat': -8.1033138, 'lng': 111.9184273}, 'viewport': {'northeast': {'lat': -8.101950520107279, 'lng': 111.9198200798927}, 'southwest': {'lat': -8.104650179892722, 'lng': 111.9171204201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PUNKSHTER TULUNGAGUNG,ChIJ62L7dULjeC4Ra6ieOS2DK1s,0.0,ChIJ62L7dULjeC4Ra6ieOS2DK1s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ62L7dULjeC4Ra6ieOS2DK1s
OPERATIONAL,"Jl. Raya Tulungagung - Blitar No.25, Lingkungan 3, Ngunut, Kec. Ngunut, Kabupaten Tulungagung, Jawa Timur 66292, Indonesia","{'location': {'lat': -8.104618199999999, 'lng': 112.0145917}, 'viewport': {'northeast': {'lat': -8.103209720107278, 'lng': 112.0159447798927}, 'southwest': {'lat': -8.105909379892722, 'lng': 112.0132451201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,FDC AQUATIC,ChIJQYjvjvfleC4R-jWZpE00Gto,0.0,ChIJQYjvjvfleC4R-jWZpE00Gto,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112044465684394378818"">desy luvitasary</a>'], 'photo_reference': 'AUGGfZmCDFlkeY8ZTuNS6qbGyUunp1O2BCWWzAY4ObwEbZlJ-tdEbx6XE48kkm0vZLnBYZWJHEqKVOKiNcMxIFj-6iHuNb9VrUGsIjzy4lS-sK5CKORs77UjtYR0DNaHWcoupJ-tJ4i_YFI7kmcEUNxeu_2v4-MplsxSWnonUn3nBnNucUam', 'width': 2080}]","{'compound_code': 'V2W7+5R Ngunut, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3JV2W7+5R'}",,https://www.google.com/maps/place/?q=place_id:ChIJQYjvjvfleC4R-jWZpE00Gto
OPERATIONAL,"XWFG+3Q5, Tapan, Kec. Kedungwaru, Kabupaten Tulungagung, Jawa Timur 66229, Indonesia","{'location': {'lat': -8.0273529, 'lng': 111.9269857}, 'viewport': {'northeast': {'lat': -8.026024020107277, 'lng': 111.9283299298927}, 'southwest': {'lat': -8.028723679892721, 'lng': 111.9256302701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Bonsai,ChIJm8ENSMf8eC4RPF7pLbavY_4,3.7,ChIJm8ENSMf8eC4RPF7pLbavY_4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",86,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114014523191139897520"">usman Petualang</a>'], 'photo_reference': 'AUGGfZns-NhRS3Mr9d5Tvv4YcEid3bf1EIX_A3LGy8GJ0RDRCXFOm_-H52ux6DzlrkmkF7VzLIinlvrf5sKIhg_8MRcXSQ9WJfQxEdLvU-TEfDYPb51b-lYgxOvY-UlCSjybU-Kr0hzFEdg1tipcSXnEYuB5udnKncnwUdJUw01LT-lfRgvW', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJm8ENSMf8eC4RPF7pLbavY_4
OPERATIONAL,"No Jl. Sultan Agung No.29, Dusun Kedungsingkal, Ketanon, Kec. Kedungwaru, Kabupaten Tulungagung, Jawa Timur 66229, Indonesia","{'location': {'lat': -8.0496761, 'lng': 111.9053674}, 'viewport': {'northeast': {'lat': -8.048357070107276, 'lng': 111.9067116298927}, 'southwest': {'lat': -8.05105672989272, 'lng': 111.9040119701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Hutan Kota Tulungagung,ChIJUbHT4SnjeC4Rwit9BoFkwUc,4.3,ChIJUbHT4SnjeC4Rwit9BoFkwUc,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1085,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109640103110687761317"">A Google User</a>'], 'photo_reference': 'AUGGfZlTxHM5TXIyoee4exyVt9CLOI8-fbveymAFSwFAHGRd0tKnpqIHrpzDnGz7yCW3QhNZKQ-scu77-eWi3Ho_cb-MaI2LSZZBMKT9jmSjYxO2H1ZwArwGBpaQlVHH9-dmbNsnMaa1CLdnllIyY0_isAr8xfgPUCf76-s3Lo8Os1VFBWkA', 'width': 4160}]","{'compound_code': 'XW24+44 Ketanon, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HXW24+44'}",,https://www.google.com/maps/place/?q=place_id:ChIJUbHT4SnjeC4Rwit9BoFkwUc
OPERATIONAL,"WX2C+WQ6, Tanjung, Kromasan, Ngunut, Tulungagung Regency, East Java 66292, Indonesia","{'location': {'lat': -8.0977111, 'lng': 111.9718989}, 'viewport': {'northeast': {'lat': -8.096419920107277, 'lng': 111.9732457298927}, 'southwest': {'lat': -8.09911957989272, 'lng': 111.9705460701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mbok welas,ChIJM8FmGADleC4R7FCdRGy0Ypg,5.0,ChIJM8FmGADleC4R7FCdRGy0Ypg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJM8FmGADleC4R7FCdRGy0Ypg
OPERATIONAL,"XWRM+GMX, Jl. Raya Ngantru, RT.03/RW.02, Ngasinan, Bendosari, Kec. Ngantru, Kabupaten Tulungagung, Jawa Timur 66252, Indonesia","{'location': {'lat': -8.008643, 'lng': 111.934241}, 'viewport': {'northeast': {'lat': -8.007261570107277, 'lng': 111.9355890298927}, 'southwest': {'lat': -8.00996122989272, 'lng': 111.9328893701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Rumah PakdeLoso,ChIJv9MOHAD9eC4RxixFcfGhz6E,0.0,ChIJv9MOHAD9eC4RxixFcfGhz6E,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJv9MOHAD9eC4RxixFcfGhz6E
OPERATIONAL,"VWM8+JVM, Sanggrahan Lor, Sanggrahan, Boyolangu, Tulungagung Regency, East Java, Indonesia","{'location': {'lat': -8.1159112, 'lng': 111.9171864}, 'viewport': {'northeast': {'lat': -8.114651270107277, 'lng': 111.9185352798927}, 'southwest': {'lat': -8.117350929892721, 'lng': 111.9158356201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Candi Prambanan Boyolangu,ChIJfWxiRe7jeC4RBUuu4tUHssM,0.0,ChIJfWxiRe7jeC4RBUuu4tUHssM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJfWxiRe7jeC4RBUuu4tUHssM
OPERATIONAL,"VWX3+H7V, Dusun Krajan, Serut, Kec. Boyolangu, Kabupaten Tulungagung, Jawa Timur 66233, Indonesia","{'location': {'lat': -8.1010145, 'lng': 111.9031709}, 'viewport': {'northeast': {'lat': -8.099663120107278, 'lng': 111.9045562298927}, 'southwest': {'lat': -8.102362779892722, 'lng': 111.9018565701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Serut,ChIJ6c2MqFLieC4RGz2r9QOZt1g,4.3,ChIJ6c2MqFLieC4RGz2r9QOZt1g,"['tourist_attraction', 'point_of_interest', 'establishment']",89,{'open_now': True},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103481790104015859328"">rizqi agus</a>'], 'photo_reference': 'AUGGfZm_peDQ9lEtt_fMqL_7r2OTcPnZ8tg0d0Oj75VZLM-42j2jDJt6gC492eEI4kipJA8Pq9Av3e7x3G6lhNiUZtYSq0AO35ZxAueAGa-U_13Ly1ex0EnFwbrgd-IDR9Z-6OYqiwg5hBsMp0eKbCPSNO3YfKJvG50prGUHO6imBltbnGll', 'width': 4640}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ6c2MqFLieC4RGz2r9QOZt1g
OPERATIONAL,"Jl. Yos Sudarso Gg. 1 No.20, Prayan, Sobontoro, Kec. Boyolangu, Kabupaten Tulungagung, Jawa Timur 66232, Indonesia","{'location': {'lat': -8.0750385, 'lng': 111.8977676}, 'viewport': {'northeast': {'lat': -8.073662270107278, 'lng': 111.8989245298927}, 'southwest': {'lat': -8.076361929892721, 'lng': 111.8962248701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Zen,ChIJlaZmpnPjeC4RDl5bc5EdFO8,5.0,ChIJlaZmpnPjeC4RDl5bc5EdFO8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},,"{'compound_code': 'WVFX+X4 Sobontoro, Tulungagung Regency, East Java, Indonesia', 'global_code': '6P3HWVFX+X4'}",,https://www.google.com/maps/place/?q=place_id:ChIJlaZmpnPjeC4RDl5bc5EdFO8
OPERATIONAL,"V2X5+2CJ, Jl. Raya I, Lingkungan 5, Ngunut, Kec. Ngunut, Kabupaten Tulungagung, Jawa Timur 66292, Indonesia","{'location': {'lat': -8.1024189, 'lng': 112.0085026}, 'viewport': {'northeast': {'lat': -8.101063020107278, 'lng': 112.0098873298927}, 'southwest': {'lat': -8.103762679892721, 'lng': 112.0071876701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,Tugu KB,ChIJeQIJHcnleC4R5ZqsdHFLYlk,4.5,ChIJeQIJHcnleC4R5ZqsdHFLYlk,"['tourist_attraction', 'point_of_interest', 'establishment']",96,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117887096669386509585"">A Google User</a>'], 'photo_reference': 'AUGGfZn4KmJXFVVyFft5ZceSeICkWlSc-BzceEXM2BePqrCDXzrnXYO4c9Q946VpFKHk9ZwmXiIGQUimS1C9RyjIHgo9WNYFwVr7A2qVZytcIYZXjhlUXt6pZp8zZDZQLLoYYRMjEYH4CX1u6NA3FrLGfIeyU5h_8tzCk5Mlgg59v6UMq0jJ', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJeQIJHcnleC4R5ZqsdHFLYlk
