business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,url
OPERATIONAL,"8R8C+MM8, West Koya, Muara Tami, Jayapura City, Papua 99351, Indonesia","{'location': {'lat': -2.683349, 'lng': 140.8216961}, 'viewport': {'northeast': {'lat': -2.682030620107277, 'lng': 140.8230438298927}, 'southwest': {'lat': -2.684730279892722, 'lng': 140.8203441701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Koya Lestari,ChIJrVnw5XdnbGgRBH-Uh5gFbJM,,5.0,ChIJrVnw5XdnbGgRBH-Uh5gFbJM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110231106811822822029"">A Google User</a>'], 'photo_reference': 'AUGGfZmDOiTdQQN75LcEs0nXyM9idWMKzED19rCS4xgkLVcAb_JsJkikgoCzbUnIvfH7BDO-LeANCjIKsj3SrChiMYXHetEdnZqvtoDDRVJzWZ78WfjaB8Xlsqev2knQhbyo0w1L7PxE31bNFd3jKoFNSCtzMkssmFKPVZnBLvdbnN41UhMg', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJrVnw5XdnbGgRBH-Uh5gFbJM
OPERATIONAL,"8H5M+VWF, Danau, Kec. Sentani, Kabupaten Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6903179, 'lng': 140.5848017}, 'viewport': {'northeast': {'lat': -2.689021620107277, 'lng': 140.5862298298927}, 'southwest': {'lat': -2.691721279892722, 'lng': 140.5835301701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian Kali Jaifuri,ChIJuzsythKMbGgROCIhgHTefwk,,4.2,ChIJuzsythKMbGgROCIhgHTefwk,"['tourist_attraction', 'point_of_interest', 'establishment']",70,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113205105996984663813"">bravo papua</a>'], 'photo_reference': 'AUGGfZmmniTLMbDY2ReZB38b5mPU8I9B8vtx7sSNwGyIdQ3IxY6UeQoS6hdKXeMU8VnctBF6h7BrgAwHwmqA4BUQyE8nDzlNOIhymeLK57UjVNTLldLhZVBFEPPPIu5dZDH8MyQysooC1KJlGiV4-lI5HU0oafycA34QTRMZAUX_K5LplhRU', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJuzsythKMbGgROCIhgHTefwk
OPERATIONAL,"9JQ9+WJ9, Yoka, Heram, Jayapura City, Papua 99351, Indonesia","{'location': {'lat': -2.6102073, 'lng': 140.6191186}, 'viewport': {'northeast': {'lat': -2.608881370107278, 'lng': 140.6205238798927}, 'southwest': {'lat': -2.611581029892722, 'lng': 140.6178242201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obole Khouw,ChIJ2xMER4b1bGgRRXXQz4PMeX4,,5.0,ChIJ2xMER4b1bGgRRXXQz4PMeX4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112307276071335590247"">Rito Juwa</a>'], 'photo_reference': 'AUGGfZlR27AebfCFIk8A_7UhTUsayqqyMb2RR40Vkv-c8MVB5XEmtH54Uywvt_HL5ZjTIvEgLLPX570B1x-xgvHXQgBBKplTcv6-apz7jArwJ1xneVFexPIvvH0mgaMykqr0PMuYxEU48kiGCmhO6xKCNGgNF4MDh3sKu-I-BFDnt_8BzAtB', 'width': 4032}]",https://www.google.com/maps/place/?q=place_id:ChIJ2xMER4b1bGgRRXXQz4PMeX4
OPERATIONAL,"8GQQ+MV4, Atabar, Ebungfau, Jayapura Regency, Papua 99359, Indonesia","{'location': {'lat': -2.6608739, 'lng': 140.5396897}, 'viewport': {'northeast': {'lat': -2.66000235, 'lng': 140.5416515298928}, 'southwest': {'lat': -2.66348855, 'lng': 140.5389518701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Emfote,ChIJtb1LqxaNbGgRpgiX86G7-YI,,4.3,ChIJtb1LqxaNbGgRpgiX86G7-YI,"['tourist_attraction', 'point_of_interest', 'establishment']",188,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105060016078502051266"">Rajendra Lubna</a>'], 'photo_reference': 'AUGGfZkjFgvGtevzTWGM9S89P_r2ENv2zm-ifSYfs4EDBjiKaosjCwJA9Q3QObpvQf9c2gRZ5Y9q3pVN2n_JSVXvVBSIHtHmwAfq19IoJfyYKcZfs2_r67x0GeYpmvbjWOwjcmdBEXv5n_Z8OmUa87fxjlP1jEA4H1Jdj39MTl0rIF7M43Y', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJtb1LqxaNbGgRpgiX86G7-YI
OPERATIONAL,"9JWH+J6H, Yoka, Heram, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.603446, 'lng': 140.6281001}, 'viewport': {'northeast': {'lat': -2.601696820107278, 'lng': 140.6294527798927}, 'southwest': {'lat': -2.604396479892722, 'lng': 140.6267531201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Yamaso,ChIJGbsQFRr1bGgRuvAsOuh4fOk,,5.0,ChIJGbsQFRr1bGgRuvAsOuh4fOk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113205105996984663813"">bravo papua</a>'], 'photo_reference': 'AUGGfZmIQeG4xwZlbwL6ecd8Titr2opFmD7R4rJ92aQQ6SEQJtj_VfSdIfO_SbxxoamMQOGscB6Y2pFx4M1uWofHqAf6O6Tj3Cf2QRlKddEkq1I61PyvJVEbcgML9wFVf78l9GyVhbs6v7-UDfXksbZgUGIA0YyWyRhJ0sAqE9lxDAIGzMrd', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJGbsQFRr1bGgRuvAsOuh4fOk
OPERATIONAL,"Holtekamp, 99351, Indonesia","{'location': {'lat': -2.6243045, 'lng': 140.783206}, 'viewport': {'northeast': {'lat': -2.623049720107277, 'lng': 140.7844751798928}, 'southwest': {'lat': -2.625749379892722, 'lng': 140.7817755201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hak milik,ChIJbY2JGABdbGgRyKF65iS5Vbc,,0.0,ChIJbY2JGABdbGgRyKF65iS5Vbc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJbY2JGABdbGgRyKF65iS5Vbc
OPERATIONAL,"9QFH+466, Unnamed Road, Holtekam, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6272141, 'lng': 140.7780253}, 'viewport': {'northeast': {'lat': -2.625891870107278, 'lng': 140.7793881798927}, 'southwest': {'lat': -2.628591529892722, 'lng': 140.7766885201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Holtekamp Beach,ChIJReX0_cVdbGgRrPdbKwYR1n0,,4.0,ChIJReX0_cVdbGgRrPdbKwYR1n0,"['tourist_attraction', 'point_of_interest', 'establishment']",47,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102766467907154335671"">Tara Arif</a>'], 'photo_reference': 'AUGGfZmBr_82WLLXbthY-iegQUckKAanBKr92eThkE0aWmvBUAW0EkZ-ijzqBsnu4Fbb6Ht33J95uRQsWkzIaqflXYy-_a5jd_7FDSmR5n32Ve3NtmKHM1JexdzwPTKaBBZLGcpLnxGnqdhcx0GCVyy8EprhSem7mmqFt8ncSzQaSdgw3nYI', 'width': 2340}]",https://www.google.com/maps/place/?q=place_id:ChIJReX0_cVdbGgRrPdbKwYR1n0
OPERATIONAL,"9VQ2+9P8, Skow Yambe, Muara Tami, Jayapura City, Papua 99351, Indonesia","{'location': {'lat': -2.6115785, 'lng': 140.8518153}, 'viewport': {'northeast': {'lat': -2.610699720107278, 'lng': 140.8530861798927}, 'southwest': {'lat': -2.613399379892722, 'lng': 140.8503865201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kampung Skow Yambe,ChIJ-x2IxGJDbGgRckdP8cY1F8g,,3.9,ChIJ-x2IxGJDbGgRckdP8cY1F8g,"['tourist_attraction', 'point_of_interest', 'establishment']",10,{'open_now': True},"[{'height': 3040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103291082061582688643"">A Google User</a>'], 'photo_reference': 'AUGGfZmNlo4G4TJdIdJrS5ipqy9cTB4uMHZYOg9Uxaw7WZEudGxXEPGAM6EktpKDQomaowIlN1gWJlnobycjHD6_aTr6wxY4B0ShWdlnASR51jNzmUoZhL-u1coXA7O-NhQl6-zQWIH_G8-qL8s3Mj6kh0I1kyt-zoErpdQXb02WwEd7mPV7', 'width': 4056}]",https://www.google.com/maps/place/?q=place_id:ChIJ-x2IxGJDbGgRckdP8cY1F8g
OPERATIONAL,"9QF3+4C, Nafri, Abepura, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6271647, 'lng': 140.7535744}, 'viewport': {'northeast': {'lat': -2.625933870107277, 'lng': 140.7548914298927}, 'southwest': {'lat': -2.628633529892722, 'lng': 140.7521917701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Milik.Bpk.Zet.Telly.Hanuebi,ChIJH6xKr2JfbGgRAtChNFAZJkQ,,0.0,ChIJH6xKr2JfbGgRAtChNFAZJkQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJH6xKr2JfbGgRAtChNFAZJkQ
OPERATIONAL,"9MPP+MJP, Enggros, Wai Mhorock, Abepura, Asano, Kota Jayapura, Papua, Indonesia","{'location': {'lat': -2.613295, 'lng': 140.6865681}, 'viewport': {'northeast': {'lat': -2.611966370107277, 'lng': 140.6877583798928}, 'southwest': {'lat': -2.614666029892722, 'lng': 140.6850587201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Teluk Youtefa,ChIJJUU6GnlfbGgRyxsGHdgd1jQ,,4.0,ChIJJUU6GnlfbGgRyxsGHdgd1jQ,"['tourist_attraction', 'point_of_interest', 'establishment']",468,{},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107342582346368614568"">derek klemen</a>'], 'photo_reference': 'AUGGfZmLeBtOB4tZnVoTfYk6LG4tgrA19EQQkw53zCkgc6xogenz0AlZWLmnd1WsdxWf0hJn8KsDBfXLJeI3VqKfHhNyis4XsP2lrezyHHx3THV_xv85nBLtVPbmBUFdhl8-fgFi3Ls2F7vjg1727FHfV4tp0prspPGBwQcJ9b42azhB-52r', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJJUU6GnlfbGgRyxsGHdgd1jQ
OPERATIONAL,"9PW9+R57, Jl. Jemb. Youtefa, Tobati, Kec. Abepura, Kota Jayapura, Papua, Indonesia","{'location': {'lat': -2.6029535, 'lng': 140.7179064}, 'viewport': {'northeast': {'lat': -2.601772070107277, 'lng': 140.7190684798927}, 'southwest': {'lat': -2.604471729892722, 'lng': 140.7163688201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pante Wisata Hecnuk,ChIJPzA4UNtfbGgRJsO9wx_6n20,,4.0,ChIJPzA4UNtfbGgRJsO9wx_6n20,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100831508618812592362"">Gok Lian</a>'], 'photo_reference': 'AUGGfZk36FOtZmhTaKW0eRz1Her195Nawx15WLpgOQ8AVLF09ZwvW13c9O5avBbvcAXcv-71iJMIsCOIlAZsmThKjnlC1545bXuD2JlGdPlO6crLEO4LS6ki1De_TFCpeerqHFfOkJXyjsnjgbao42-XDb9xlV9jL_Xl-h9MYPdc5XXl66p7', 'width': 1200}]",https://www.google.com/maps/place/?q=place_id:ChIJPzA4UNtfbGgRJsO9wx_6n20
OPERATIONAL,"9QC7+972, Holtekam, Muara Tami, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.6291203, 'lng': 140.7631468}, 'viewport': {'northeast': {'lat': -2.627903870107278, 'lng': 140.7644926298927}, 'southwest': {'lat': -2.630603529892722, 'lng': 140.7617929701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Venue Double-U Five Pantai Holtekam,ChIJF7QnoPJdbGgRvQ6JU92Jb_U,,5.0,ChIJF7QnoPJdbGgRvQ6JU92Jb_U,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108497942458533519104"">ririen davis</a>'], 'photo_reference': 'AUGGfZmHn3FhtV77uugKE0uw1X_VEtI-rRKWgNf30LAAAxW12D7No8L8wDo5kCQnyG-WD9otLeQyUKZgWC9tQB6ZOPi-ycFLNQixvbnXv-hJ5jtDbDg6Seo-Ydn-wMoNftpB0seX-ikDkethCcJ3G6kJwZyAz36ISZMQqmLvhZdhvY0DRdZD', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJF7QnoPJdbGgRvQ6JU92Jb_U
OPERATIONAL,"9QFJ+QH, Holtekam, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.625976, 'lng': 140.781697}, 'viewport': {'northeast': {'lat': -2.624812570107277, 'lng': 140.7831341798927}, 'southwest': {'lat': -2.627512229892722, 'lng': 140.7804345201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wisata Cemara Paaloong Holtekamp,ChIJZ2mp3cJdbGgRquGjgxAEMtY,,4.8,ChIJZ2mp3cJdbGgRquGjgxAEMtY,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111061530507459614425"">Rizaldy Ardhiansyah</a>'], 'photo_reference': 'AUGGfZmO2cz0s6QY1r31aSpJgaN5JW950DY1SeG172xDoESGRpOv1OKzHEPThZ_b5Lryq6xyU6eqtUr8wuWrQ8Yc8EhQU_G3B4Okr0GxwkOy3fIMf6V0gUjfyKtjt_vCJZVliQxG1Jncy-da9Qd5oRCfTkX2rbGjXQmMnkPQja8U_eyvg5Ox', 'width': 1280}]",https://www.google.com/maps/place/?q=place_id:ChIJZ2mp3cJdbGgRquGjgxAEMtY
OPERATIONAL,"9GXH+HX6, Ifar Besar, Sentani, Jayapura Regency, Papua, Indonesia","{'location': {'lat': -2.6010842, 'lng': 140.529886}, 'viewport': {'northeast': {'lat': -2.60036955, 'lng': 140.5307653798927}, 'southwest': {'lat': -2.60322815, 'lng': 140.5280657201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Khayebhey Mokho,ChIJx0KepnnzbGgRMokqCw25ZaI,,5.0,ChIJx0KepnnzbGgRMokqCw25ZaI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 2583, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109111469547866670171"">A Google User</a>'], 'photo_reference': 'AUGGfZkc93g7U160lxH8I_sjnW2oP9ZAA0C8c8pnCuxaDoifvY10j5LGL_H8N7Dbg9JZ_WhcQPIt9QstMlY3naEYhXrIYtartpdQmVaFzPNJrHAiiK9ceXuY1-vqJzQ-veAg_5VkFXJi1NTFheQcha4rOpg6-8xofTuwwWikOagXVfsKV-yW', 'width': 3873}]",https://www.google.com/maps/place/?q=place_id:ChIJx0KepnnzbGgRMokqCw25ZaI
OPERATIONAL,"9PHP+QR9, Nafri, Abepura, Jayapura City, Papua 99351, Indonesia","{'location': {'lat': -2.6201708, 'lng': 140.738088}, 'viewport': {'northeast': {'lat': -2.619288170107278, 'lng': 140.7391779798927}, 'southwest': {'lat': -2.621987829892722, 'lng': 140.7364783201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Samarehu Beach,ChIJ9-s1yeJfbGgRI0ewbMw7ynQ,,4.0,ChIJ9-s1yeJfbGgRI0ewbMw7ynQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118107318422869920383"">A Google User</a>'], 'photo_reference': 'AUGGfZnQphTUTkvsYHCHfFBT3CM_hSlIvvcVvqHckzSo8h_uixAelTptcZ5wdElbCxHEzKl-5a9VC4eEdZiBkrrXuGKddvjJNuLkzKObaeL5fwR1QPGKf7pnE0UVku9eqE9TLynSJgJ59qJcrN_eH7YsDdDSAbyy_uY9MIe0d-CRNhu86Hxy', 'width': 3024}]",https://www.google.com/maps/place/?q=place_id:ChIJ9-s1yeJfbGgRI0ewbMw7ynQ
OPERATIONAL,"9Q8G+4Q8, Jl. Hanurata Holtekamp, Holtekam, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6347004, 'lng': 140.7769381}, 'viewport': {'northeast': {'lat': -2.633350570107277, 'lng': 140.7782879298927}, 'southwest': {'lat': -2.636050229892722, 'lng': 140.7755882701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wisata Paloong,ChIJacJOD0FdbGgRYhFx5k7bzlM,,5.0,ChIJacJOD0FdbGgRYhFx5k7bzlM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111061530507459614425"">Rizaldy Ardhiansyah</a>'], 'photo_reference': 'AUGGfZn_ahigVw4VqUllazrsENmLGZzWIT_VlaEHbVTvinKTSr7F5rdPIjzrM0fp3LDkfIYrVnSOxfM5jDHuLYb-eYUMmRoWMgHTOdVSE720GzyXyWef4wwJzD3Gp0SCVSRQL3O2VCQrCcVNLKK9f0ny9rwyjuzFB2rcJ3ZHwDQpB0PjUBt3', 'width': 1280}]",https://www.google.com/maps/place/?q=place_id:ChIJacJOD0FdbGgRYhFx5k7bzlM
OPERATIONAL,"9H4V+P53, Itakiwa, Sentani Timur, Jayapura Regency, Papua 99569, Indonesia","{'location': {'lat': -2.6432419, 'lng': 140.5929131}, 'viewport': {'northeast': {'lat': -2.641892070107278, 'lng': 140.5942629298927}, 'southwest': {'lat': -2.644591729892722, 'lng': 140.5915632701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hosena Island,ChIJF_2zfvTzbGgRGX2AWJP9rf8,,4.7,ChIJF_2zfvTzbGgRGX2AWJP9rf8,"['tourist_attraction', 'point_of_interest', 'establishment']",18,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101275204150577665343"">A Google User</a>'], 'photo_reference': 'AUGGfZmLvnyC_o2hW3pYjttqYQ14BdnMmM0V0v_B_dRpkU84y-UVh8gv7W5reAg3X7gP32fZdeVU0zWb1F3-kqRELJ3b_2UCQVPbLe8vVRCJ2dHjy-8lTqyCasndrW_jOTygdwZXfkgNz_sd5jO-2E0_rtcXmz81LaKgyRItaIBDIosOSsiE', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJF_2zfvTzbGgRGX2AWJP9rf8
OPERATIONAL,"9RW2+FQ2, Unnamed Road, Holtekam, Kec. Muara Tami, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6038584, 'lng': 140.801893}, 'viewport': {'northeast': {'lat': -2.602508570107277, 'lng': 140.8032428298927}, 'southwest': {'lat': -2.605208229892722, 'lng': 140.8005431701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Skow Yambe Beach,ChIJq_C6x79dbGgRXsB9UT5Z2GM,,4.5,ChIJq_C6x79dbGgRXsB9UT5Z2GM,"['tourist_attraction', 'point_of_interest', 'establishment']",12,{'open_now': True},"[{'height': 1884, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113871920368391900460"">A Google User</a>'], 'photo_reference': 'AUGGfZk31rqzjaDsbXeSddor3fLJ8Vlxp0hZwRHfx7BaCUBSNse-Ex4w74Q6oMOliZ7ySDYBsbvrjF3V00fmkY4IGpoPbikdS9evEw0PCra7EyY1EzFVDvN3R1o4-VCpaRBA-vyanqoqeecJ3KsBPwwAN4EzIDJz0VckxRK4M9e7jWjxKlu_', 'width': 4080}]",https://www.google.com/maps/place/?q=place_id:ChIJq_C6x79dbGgRXsB9UT5Z2GM
OPERATIONAL,"9QRJ+P3, Holtekam, Muara Tami, Jayapura City, Papua 99351, Indonesia","{'location': {'lat': -2.6081609, 'lng': 140.7802446}, 'viewport': {'northeast': {'lat': -2.607087720107277, 'lng': 140.7817052798927}, 'southwest': {'lat': -2.609787379892722, 'lng': 140.7790056201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Holtekamp,ChIJ37baqoddbGgRdNy_o7N9j1w,,5.0,ChIJ37baqoddbGgRdNy_o7N9j1w,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,"[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109111469547866670171"">A Google User</a>'], 'photo_reference': 'AUGGfZl7FKFCaR1w46JYl3-MsBsGu2_YAPYcuFCyHs2NEhiVE0_doxcy2pTvjusZjrzzMCik6HGTsHAw3i3bN-zJid1iA0bQ3VlVSYo6RGS-Wxl_8YVpE7yizd2EBcVrnF50lPmzRJTDWw31qCTF0kq-HkSZLnGILfgP4eQBPPEVS0Wnp5C-', 'width': 3585}]",https://www.google.com/maps/place/?q=place_id:ChIJ37baqoddbGgRdNy_o7N9j1w
OPERATIONAL,"9JJ8+QV, Itakiwa, Sentani Timur, Jayapura Regency, Papua, Indonesia","{'location': {'lat': -2.6180339, 'lng': 140.6172477}, 'viewport': {'northeast': {'lat': -2.616684970107278, 'lng': 140.6186022798927}, 'southwest': {'lat': -2.619384629892723, 'lng': 140.6159026201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"MELLEY, Kampung Yoka Heram",ChIJUxZInjr1bGgRd8Vt5pn3hgI,,5.0,ChIJUxZInjr1bGgRd8Vt5pn3hgI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111529201370517477929"">A Google User</a>'], 'photo_reference': 'AUGGfZmf2qWnwAl-QuGltf-o5OsHrHF8Pur-sJRXdWwC5bcbI750b-wpq7ijMoJJ_mrMNBkiGF0pzaxzA0_WcZoT06UZKFS8AmeUOyLCf7GOnZe2DbpVhe9flHXalESCsOLsychuspKORxuZv0eG6pACMv2_22CgFDLXrKW23ZeKb1pho0Pr', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJUxZInjr1bGgRd8Vt5pn3hgI
OPERATIONAL,"9VJF+2W, Skow Mabo, Muara Tami, Jayapura City, Papua, Indonesia","{'location': {'lat': -2.619964, 'lng': 140.874855}, 'viewport': {'northeast': {'lat': -2.618614170107277, 'lng': 140.8762048298927}, 'southwest': {'lat': -2.621313829892722, 'lng': 140.8735051701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,FOOPA AWEE SHERLOCK,ChIJ88pEJQBDbGgRl59bZ3Dmk3I,,0.0,ChIJ88pEJQBDbGgRl59bZ3Dmk3I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ88pEJQBDbGgRl59bZ3Dmk3I
OPERATIONAL,"9MV3+QCP Ko, Jl. Kampwolker Perumnas 3, Hedam, Kec. Heram, Kota Jayapura, Papua 99351, Indonesia","{'location': {'lat': -2.6055285, 'lng': 140.6535678}, 'viewport': {'northeast': {'lat': -2.604178670107278, 'lng': 140.6549176298927}, 'southwest': {'lat': -2.606878329892723, 'lng': 140.6522179701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yekinus,ChIJ2V8FPwD1bGgRO2rYLopuiYs,,0.0,ChIJ2V8FPwD1bGgRO2rYLopuiYs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ2V8FPwD1bGgRO2rYLopuiYs
OPERATIONAL,"CG5J+3M3, Ifar Besar, Sentani, Jayapura Regency, Papua, Indonesia","{'location': {'lat': -2.5923549, 'lng': 140.5316737}, 'viewport': {'northeast': {'lat': -2.588362500000001, 'lng': 140.53438285}, 'southwest': {'lat': -2.5936857, 'lng': 140.53077065}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Khulang Mokho,ChIJZURYVv_zbGgRTizJYZ3yQFA,,5.0,ChIJZURYVv_zbGgRTizJYZ3yQFA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 4068, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109111469547866670171"">A Google User</a>'], 'photo_reference': 'AUGGfZnlDpDYDH9Fv97UlHE9RkLrKqg5REQBfPgvc-vvIKsWLBfcKT_hBz4q3GoZkXMqPx7LdN16VTI6GVfaitFdSY3zYA2x0LuYCUHcUsp8tKcCBZNKJJsTGErXF-uBVCe39TWQK3dONH0pgevp7PvaDlVdG2YZogm_vdyBDFdAKdKKcDYF', 'width': 3019}]",https://www.google.com/maps/place/?q=place_id:ChIJZURYVv_zbGgRTizJYZ3yQFA
