formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"XRV7+WM3, Talang Bubuk, Plaju, Palembang City, South Sumatra 30267, Indonesia","{'location': {'lat': -3.0057917, 'lng': 104.8137904}, 'viewport': {'northeast': {'lat': -3.004379270107278, 'lng': 104.8151209298927}, 'southwest': {'lat': -3.007078929892722, 'lng': 104.8124212701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pak Ngatino,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115596638529428566818"">Yoan Dwi</a>'], 'photo_reference': 'AUGGfZnFlW9LyfVxAS9sv0NIrlx0TXvplZtSRIj5awow8ZKDH2eiNLiCLpWxdgC66VY_Cu3fRTkJgQdtLw5IsR1__-4j9bH8NlF43hMFdEcftQc82bm1IxavnX-QGOBBTdQOyvL8o26FK5IOsVPeOE7mH6_MZ13oHZlrVcXq9YD3bKMFas6R', 'width': 2160}]",ChIJoX6LmwWdOy4Rh7saM5REk18,ChIJoX6LmwWdOy4Rh7saM5REk18,"['tourist_attraction', 'general_contractor', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJoX6LmwWdOy4Rh7saM5REk18
"Lorong Binangun Putra No.400, Plaju Darat, Kec. Plaju, Kota Palembang, Sumatera Selatan 30267, Indonesia","{'location': {'lat': -3.0157511, 'lng': 104.8142736}, 'viewport': {'northeast': {'lat': -3.014378870107278, 'lng': 104.8156056798927}, 'southwest': {'lat': -3.017078529892722, 'lng': 104.8129060201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN BERKAH PIPA,"[{'height': 876, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108728062657889791074"">Ridho Tiara</a>'], 'photo_reference': 'AUGGfZkCZozhOl0XtieJHCX8XRDH7kLlOHtxqShqq47u5JTl3WuiiRC6hSrSsCubcr6t4NQw-M7ZAA0c_wHxgji4xK_xJ9LnG903WC4Ikm2uwzo_qkv0brs4gTnD775-UpxA_FHaHj_dPBblPR-fqaaYMKoQTz2WnUQmceAqvXN5rAqTsqc3', 'width': 720}]",ChIJgQKVbpedOy4R0Ldwjf-tOk0,ChIJgQKVbpedOy4R0Ldwjf-tOk0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'XRM7+MP Plaju Darat, Palembang City, South Sumatra, Indonesia', 'global_code': '6P86XRM7+MP'}",5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJgQKVbpedOy4R0Ldwjf-tOk0
"2Q7V+7HW, Sungai Musi, Tangga Takat, Seberang Ulu II, Palembang City, South Sumatra 30111, Indonesia","{'location': {'lat': -2.9862823, 'lng': 104.7938989}, 'viewport': {'northeast': {'lat': -2.985252820107278, 'lng': 104.7952030798927}, 'southwest': {'lat': -2.987952479892722, 'lng': 104.7925034201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Musi,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118436806358606675087"">isbah ruddin</a>'], 'photo_reference': 'AUGGfZnrkDMfbBe8G_dKuMZ9KziTA4jx-jY5TQcQjoUTt2tZxGr3b08NylrlNM1GjeE73hu4LlkX2ZhvozIKKVjzEtiDxCph-sIDlRFcPH01KZWaQE7roFeODF0UE19Ny9yBQJKHd96lxeAE1irMlkurJNYrte1VX_9pEHl9VUgpOJILaALO', 'width': 4160}]",ChIJy015OgB3Oy4RJ28oeF1Me24,ChIJy015OgB3Oy4RJ28oeF1Me24,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJy015OgB3Oy4RJ28oeF1Me24
"XQJV+MQJ, Jl. Gelora Sriwijaya, Silaberanti, Kecamatan Seberang Ulu I, Kota Palembang, Sumatera Selatan 30267, Indonesia","{'location': {'lat': -3.0179618, 'lng': 104.7938529}, 'viewport': {'northeast': {'lat': -3.016552870107278, 'lng': 104.7952685298927}, 'southwest': {'lat': -3.019252529892722, 'lng': 104.7925688701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman piknik jakabaring,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114025995761428863346"">A Google User</a>'], 'photo_reference': 'AUGGfZkgpIplF0kyFUHcIfl8-tri2UWvpgmV_fxSomdCePbLi18LGA2pQAfp7ObYib_6xc6ZM6eTjj4LQp6_zyLIXTMrf-P3XJyAA0OxqT_ZYnvzla2ssEV_W1V5zVyt6Fplu-_66DSbJ-uenpwNNSZviW1XFIIteK6wSfJ2tMTbACYq7I9h', 'width': 4080}]",ChIJA0GTfxSdOy4RQciZiEX6JQM,ChIJA0GTfxSdOy4RQciZiEX6JQM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{},,4.5,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJA0GTfxSdOy4RQciZiEX6JQM
"XQGP+622, 15 Ulu, Seberang Ulu I, Palembang City, South Sumatra 30267, Indonesia","{'location': {'lat': -3.0244919, 'lng': 104.785008}, 'viewport': {'northeast': {'lat': -3.023041220107277, 'lng': 104.7865072298927}, 'southwest': {'lat': -3.025740879892722, 'lng': 104.7838075701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Amanu Stable Jakabaring,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102479403500226262845"">Dwi FatrinaPurnamaPuteri</a>'], 'photo_reference': 'AUGGfZnleCHdWexyVEN4QiZL9McGyU4QWXHCBMw-feO9mrYd4kUuVvLKg6sxCOjGOSqV5rKVEW2Q34_1RHkPY4ylKkvVpi9yurMqwXirReic6xrsVEicu7ix3a6vmg1QAk7HFlBTIbhY9j7Jg80ycBHRPm7EC7YSLWodniqHIXo1g3z2K6LJ', 'width': 4000}]",ChIJDyWe_RWdOy4RQWDfQoS6ETs,ChIJDyWe_RWdOy4RQWDfQoS6ETs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJDyWe_RWdOy4RQWDfQoS6ETs
"XRV2+PJQ, Lorong Masjid, Sentosa, Kec. Seberang Ulu II, Kota Palembang, Sumatera Selatan 30267, Indonesia","{'location': {'lat': -3.0056547, 'lng': 104.8016232}, 'viewport': {'northeast': {'lat': -3.004294370107277, 'lng': 104.8029722298927}, 'southwest': {'lat': -3.006994029892722, 'lng': 104.8002725701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Kreatif Talang Karet (KUTILANG),,ChIJg3RN5qmdOy4RRovmEXM-jb4,ChIJg3RN5qmdOy4RRovmEXM-jb4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJg3RN5qmdOy4RRovmEXM-jb4
"Komplek Dekranasda, Jl. Gub H Bastari, 15 Ulu, Kecamatan Seberang Ulu I, Kota Palembang, Sumatera Selatan, Indonesia","{'location': {'lat': -3.0267559, 'lng': 104.7857475}, 'viewport': {'northeast': {'lat': -3.025419970107277, 'lng': 104.7871067298927}, 'southwest': {'lat': -3.028119629892722, 'lng': 104.7844070701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anjungan Rumah Adat Ogan Ilir OI,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103320275053694677808"">andi agusman</a>'], 'photo_reference': 'AUGGfZnc5Er1hpGsTL9qMjS_ehB9fWcfecDU6dlXf8X7hT6RXwgYXnM-qQKrcVONAn2SXcwK1e1FYeWfkxFw0OXDzhLGRuZt2KB5rNwBkhxs28yNzqYf7k_aME7vwSiOvdlA4x3zl4RE-wMQpqyHiETJnLmPBPKFl-eN58cusr1lHC4Aatc-', 'width': 1080}]",ChIJUcaZrzidOy4Ri8OW1eG0GCI,ChIJUcaZrzidOy4Ri8OW1eG0GCI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJUcaZrzidOy4Ri8OW1eG0GCI
"2Q47+HCG, Jl. KH. Azhari, 7 Ulu, Kecamatan Seberang Ulu I, Kota Palembang, Sumatera Selatan 30111, Indonesia","{'location': {'lat': -2.9935495, 'lng': 104.7632559}, 'viewport': {'northeast': {'lat': -2.992251670107277, 'lng': 104.7646535798927}, 'southwest': {'lat': -2.994951329892722, 'lng': 104.7619539201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Plaza Jukung 7 Ulu, KOta Palembang","[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115309103692988597886"">dimas hamka</a>'], 'photo_reference': 'AUGGfZkl9ujpFYodoyX2sCWKUX3L2gJHuDtLK_e1lYskLzJ3xGsyFliYZlH1hwLiKDrUDtaxrwU6bvBS2oJtu0m_DuViY5i8L2FpTN1Z52_loa7MjvC7DCsA7XFihSUsw095jg8MfZ-ypTAfx5S-jfS7oKBQ12zkQHhaI8_nvT0r8NUSS3Xq', 'width': 4624}]",ChIJY6JFEgp3Oy4RtobLS6RMRBg,ChIJY6JFEgp3Oy4RtobLS6RMRBg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.8,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJY6JFEgp3Oy4RtobLS6RMRBg
"XQ9R+73Q, Jl. Gubernur H. A Bastari, Sungai Kedukan, Kec. Rambutan, Kab. Banyuasin, Sumatera Selatan 30267, Indonesia","{'location': {'lat': -3.0317921, 'lng': 104.7902235}, 'viewport': {'northeast': {'lat': -3.030428270107278, 'lng': 104.7915937298927}, 'southwest': {'lat': -3.033127929892722, 'lng': 104.7888940701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gasper palembang,,ChIJo6KyEs-dOy4R0MReIw5Yq8c,ChIJo6KyEs-dOy4R0MReIw5Yq8c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJo6KyEs-dOy4R0MReIw5Yq8c
"XQHM+7G8, 15 Ulu, Seberang Ulu I, Palembang City, South Sumatra 30267, Indonesia","{'location': {'lat': -3.0218407, 'lng': 104.7838163}, 'viewport': {'northeast': {'lat': -3.020466170107277, 'lng': 104.7851465798927}, 'southwest': {'lat': -3.023165829892722, 'lng': 104.7824469201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BUNDARAN GOR SRIWIJAYA - SIMPANG RAYA JAKABARING,"[{'height': 5760, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105875661638460082185"">Waldi Efendi</a>'], 'photo_reference': 'AUGGfZnOAWAT5lCnd6cbA-do0aiTuUsaU3yfu6xpHhBxRpA6cLEFAZsxoaGUKnDepSUrs_5RJzbU09uONH1TPYR_GIoMNHlGNPXDLSl_PqbqhRIEzQmVsaSYY11mMTpRZHZAfZi9k8ZZ8rv1FaYOHk7-732MtjtmGdNO1ZQdXZcjmuGkZkOe', 'width': 2592}]",ChIJwWqwRR2dOy4R4aAr7alh5MM,ChIJwWqwRR2dOy4R4aAr7alh5MM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJwWqwRR2dOy4R4aAr7alh5MM
"Jalan Insiyur Sutami, Sei Selayur, Kec. Kalidoni, Kota Palembang, Sumatera Selatan 30119, Indonesia","{'location': {'lat': -2.9792951, 'lng': 104.8097721}, 'viewport': {'northeast': {'lat': -2.977772170107277, 'lng': 104.8110259298927}, 'southwest': {'lat': -2.980471829892722, 'lng': 104.8083262701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga intirub,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100247811554689558671"">A Google User</a>'], 'photo_reference': 'AUGGfZm36BFETwOPUynZG59j5hUOSGE5hQadlNCHnW2c3axgVT89IV6Kl3u3yuNkA-C1uCdbb8v6O83CRXvuZtQUmMCfwBzs5x0h3hURGJhAt8B-G3NyUIRMXHirZ4CU4kSBNOyaIdphu1woxXyIiCymcfQxXQnF3g3FJ5vKIYP4WPiWanK_', 'width': 1280}]",ChIJ6Z2gyoN3Oy4RFpHOsbSig8c,ChIJ6Z2gyoN3Oy4RFpHOsbSig8c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '2RC5+7W Sei Selayur, Palembang City, South Sumatra, Indonesia', 'global_code': '6P962RC5+7W'}",3.5,8.0,,https://www.google.com/maps/place/?q=place_id:ChIJ6Z2gyoN3Oy4RFpHOsbSig8c
"2Q54+9CW, Talang Semut, Bukit Kecil, Palembang City, South Sumatra 30113, Indonesia","{'location': {'lat': -2.9915104, 'lng': 104.7560777}, 'viewport': {'northeast': {'lat': -2.990160570107277, 'lng': 104.7574275298927}, 'southwest': {'lat': -2.992860229892722, 'lng': 104.7547278701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sekanak Sidewalk,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113130244563086211158"">A Google User</a>'], 'photo_reference': 'AUGGfZnqfyUrLYs7hRKTDY6-QMzgLjhwXp-WHzf-RXHx6Sjx_yh5MRS2rp4m4Ds9fqyrljBaMVVpSNImHjpHfL1QnUutbvPDBZkhi-jY_rqmLQ40h1isrYsyHLKqme7aHykPlRWBnVP9rG2-Mw5M8JmS5voB1L4AMmvcUfinNeXS8LNC-0W1', 'width': 3024}]",ChIJn1gfkil3Oy4RwYXcspqjY7I,ChIJn1gfkil3Oy4RwYXcspqjY7I,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.2,44.0,,https://www.google.com/maps/place/?q=place_id:ChIJn1gfkil3Oy4RwYXcspqjY7I
"2Q9R+8FX, Jl. Sultan Agung, 1 Ilir, Kec. Ilir Tim. II, Kota Palembang, Sumatera Selatan 30111, Indonesia","{'location': {'lat': -2.9816461, 'lng': 104.7912267}, 'viewport': {'northeast': {'lat': -2.980296270107277, 'lng': 104.7925765298927}, 'southwest': {'lat': -2.982995929892722, 'lng': 104.7898768701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalapeno,,ChIJ8Y1vTwB3Oy4RcU8jjMmWI20,ChIJ8Y1vTwB3Oy4RcU8jjMmWI20,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ8Y1vTwB3Oy4RcU8jjMmWI20
"2RF6+59H, Sei Selayur, Kalidoni, Palembang City, South Sumatra 30119, Indonesia","{'location': {'lat': -2.9784042, 'lng': 104.8112956}, 'viewport': {'northeast': {'lat': -2.976695970107278, 'lng': 104.8125500298927}, 'southwest': {'lat': -2.979395629892722, 'lng': 104.8098503701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga pulau Kemaro,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115912386192224528140"">sinergicyber .</a>'], 'photo_reference': 'AUGGfZmudT9YUs9mxsKoB82ImSd38MWHDjbKn21N9VW1MTu5RxlOgEhaxOGEDmgGMbLiyx8T_FDcAobbKKIRn7huA4pZ_d6pW0vlbuTWUtp35kDmjAGCCaRUjeSdxsiWgCPqtPhAIE_YKIZJIOQxyNNCUrZOM9E7sIT8cPhyvCqq5l0-IPeM', 'width': 4080}]",ChIJYcjuUWp3Oy4RmZ_S_Wg4vmI,ChIJYcjuUWp3Oy4RmZ_S_Wg4vmI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.9,9.0,,https://www.google.com/maps/place/?q=place_id:ChIJYcjuUWp3Oy4RmZ_S_Wg4vmI
"2Q57+P4X Halte Bawah Ampera, 16 Ilir, Kec. Ilir Tim. I, Kota Palembang, Sumatera Selatan 30111, Indonesia","{'location': {'lat': -2.9906402, 'lng': 104.7628529}, 'viewport': {'northeast': {'lat': -2.989205470107278, 'lng': 104.7641352298927}, 'southwest': {'lat': -2.991905129892722, 'lng': 104.7614355701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ampera Bridge Speed Boat Port,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116407959718748178033"">nata negara</a>'], 'photo_reference': 'AUGGfZkwB5n-BWxADYisTfKOGjIzszkV1oQcE53fvta2xQocQ8gnBCmBvQYAwuLOMNR1nBmUjTs3b-O3wFPuR8MS0JWA5SXXYHFXEx8WR1StXeWyshua6YrigDvvK834PS_66hxv9r6hJmjnHgEAB5rogO5r8PCa0Cgu7wbCfrOJfblmh156', 'width': 4000}]",ChIJcSj7PH53Oy4ReLs9LX3gAqc,ChIJcSj7PH53Oy4ReLs9LX3gAqc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.4,73.0,,https://www.google.com/maps/place/?q=place_id:ChIJcSj7PH53Oy4ReLs9LX3gAqc
"2RCP+6W7, Jl. Pinisi, Sei Lais, Kec. Kalidoni, Kota Palembang, Sumatera Selatan 30962, Indonesia","{'location': {'lat': -2.9792767, 'lng': 104.8375377}, 'viewport': {'northeast': {'lat': -2.977828570107278, 'lng': 104.8388356298927}, 'southwest': {'lat': -2.980528229892722, 'lng': 104.8361359701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gelora megachan,,ChIJKaRideB3Oy4R7GfhG5mAN6c,ChIJKaRideB3Oy4R7GfhG5mAN6c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJKaRideB3Oy4R7GfhG5mAN6c
"XQ2Q+J9W OPI Water Fun Jakabaring, Sungai Kedukan, Kec. Rambutan, Kab. Banyuasin, Sumatera Selatan 30967, Indonesia","{'location': {'lat': -3.0483981, 'lng': 104.788465}, 'viewport': {'northeast': {'lat': -3.047496720107278, 'lng': 104.7895410798927}, 'southwest': {'lat': -3.050196379892722, 'lng': 104.7868414201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau OPI Jakabaring,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116661578530351660456"">Suyanto Jarwosuwito</a>'], 'photo_reference': 'AUGGfZmndtF3pcv442N765DFjlouSRSo_N6ngDcAMgObhFmIJ-xfq3YO80d5QxrQQC102jJ_YxEeJqIei6DQkn4zfpcvLg1eTrGQ5iLzQRftLaqNiBE8iHDbsHkLSEdgNCjYp1pneTN_gFBZ6c3lgUEhe9VRxZlSMo-sfMoVYV_FVqXtVnvs', 'width': 3264}]",ChIJG7hqXlucOy4R1lQHBUZ7qL4,ChIJG7hqXlucOy4R1lQHBUZ7qL4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.2,1055.0,,https://www.google.com/maps/place/?q=place_id:ChIJG7hqXlucOy4R1lQHBUZ7qL4
"Jl. Gubernur H. A Bastari No.2, Sungai Kedukan, Kec. Rambutan, Kab. Banyuasin, Sumatera Selatan 30967, Indonesia","{'location': {'lat': -3.0391145, 'lng': 104.7952389}, 'viewport': {'northeast': {'lat': -3.037746870107278, 'lng': 104.7966147798927}, 'southwest': {'lat': -3.040446529892722, 'lng': 104.7939151201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batas Palembang Banyuasin,,ChIJOeL2wgqdOy4RPnbRk6q43Tg,ChIJOeL2wgqdOy4RPnbRk6q43Tg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'XQ6W+93 Sungai Kedukan, Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P86XQ6W+93'}",0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJOeL2wgqdOy4RPnbRk6q43Tg
"2QCM+V27, Jl. Belabak, 3 Ilir, Kec. Ilir Tim. II, Kota Palembang, Sumatera Selatan 30111, Indonesia","{'location': {'lat': -2.9778368, 'lng': 104.7825508}, 'viewport': {'northeast': {'lat': -2.976473620107277, 'lng': 104.7839291798927}, 'southwest': {'lat': -2.979173279892722, 'lng': 104.7812295201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Boom Baru,,ChIJsyIuPbx3Oy4RVHUF2w_Y_Gs,ChIJsyIuPbx3Oy4RVHUF2w_Y_Gs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJsyIuPbx3Oy4RVHUF2w_Y_Gs
"Danau OPI, Kel. 15 Ulu, Kec. Seberang Ulu I, Sungai Kedukan, Kec. Rambutan, Kab. Banyuasin, Sumatera Selatan 30967, Indonesia","{'location': {'lat': -3.0480255, 'lng': 104.7896339}, 'viewport': {'northeast': {'lat': -3.046656420107277, 'lng': 104.7910576298927}, 'southwest': {'lat': -3.049356079892722, 'lng': 104.7883579701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Bebek Aye,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106626298202393059263"">Heri Chiang</a>'], 'photo_reference': 'AUGGfZkKfKdbt88BsxAMknx8FRn8-8lH2GIEqFTgWeepykFmhRnB89S55fpX_lcytyluP6mmN5Y0ITCBx7fShgQ6uObXuWUNmXsJvS1TLI3zvCxmOvKrO8-p_5U80-VpzHCxV65PbGVjbftbCZ5c_hfdVa9tpEIU0Y1CfwoJxgN9GVcvpL3Y', 'width': 3096}]",ChIJtXfofVucOy4RJWDx51cZz3E,ChIJtXfofVucOy4RJWDx51cZz3E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{},"{'compound_code': 'XQ2Q+QR Sungai Kedukan, Banyuasin Regency, South Sumatra, Indonesia', 'global_code': '6P86XQ2Q+QR'}",4.1,118.0,,https://www.google.com/maps/place/?q=place_id:ChIJtXfofVucOy4RJWDx51cZz3E
"XQHH+HW2, Jl. Gub H Bastari Lorong Melati, 15 Ulu, Kecamatan Seberang Ulu I, Kota Palembang, Sumatera Selatan, Indonesia","{'location': {'lat': -3.0211057, 'lng': 104.779781}, 'viewport': {'northeast': {'lat': -3.019961470107277, 'lng': 104.7813927298927}, 'southwest': {'lat': -3.022661129892722, 'lng': 104.7786930701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Sahwasol Mursalin,,ChIJczGmIzSdOy4RLj-Lw2AVerI,ChIJczGmIzSdOy4RLj-Lw2AVerI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJczGmIzSdOy4RLj-Lw2AVerI
"2RCP+436, Sei Lais, Kalidoni, Palembang City, South Sumatra 30962, Indonesia","{'location': {'lat': -2.9802634, 'lng': 104.8352183}, 'viewport': {'northeast': {'lat': -2.978896970107277, 'lng': 104.8365986798927}, 'southwest': {'lat': -2.981596629892722, 'lng': 104.8338990201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Sei Lais,,ChIJfa36Etd3Oy4Rha1cc90VBKE,ChIJfa36Etd3Oy4Rha1cc90VBKE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJfa36Etd3Oy4Rha1cc90VBKE
"2RJF+2QR, Jl. May Zen, Sei Selincah, Kec. Kalidoni, Kota Palembang, Sumatera Selatan 30161, Indonesia","{'location': {'lat': -2.9700077, 'lng': 104.8240763}, 'viewport': {'northeast': {'lat': -2.968469170107278, 'lng': 104.8255559298927}, 'southwest': {'lat': -2.971168829892723, 'lng': 104.8228562701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Oniks Bolang,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100840310127096309016"">A Google User</a>'], 'photo_reference': 'AUGGfZl6eneCD6maHBHglX0-WYYNbsJp9v5EcvwjAt3jo348riHBbSJ0usDqaecdh0pY3NtNkDHBxWA2C9nP_dv4AW84B85ZKfoCmb4KlrvOsMjh1_NxtJB_P43ckk88AHgg02DBbAVLcvrGduFUzG3olcFQIJI_5gvQt0GMJenAFgoE4t5h', 'width': 3472}]",ChIJYSM0jrh3Oy4RQfF_WMfXz24,ChIJYSM0jrh3Oy4RQfF_WMfXz24,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJYSM0jrh3Oy4RQfF_WMfXz24
