formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"49X6+9QH, Montoran, Maron Kidul, Kec. Maron, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -7.851568700000001, 'lng': 113.361985}, 'viewport': {'northeast': {'lat': -7.850227120107277, 'lng': 113.3633638298927}, 'southwest': {'lat': -7.852926779892721, 'lng': 113.3606641701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pekalen Fun Tubing,,ChIJU5ZJUd1V1i0RbgwD5voSdh8,ChIJU5ZJUd1V1i0RbgwD5voSdh8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJU5ZJUd1V1i0RbgwD5voSdh8
"dusun sumur rt15 rw 5, Kec. Maron, Kabupaten Probolinggo, Jawa Timur 67276, Indonesia","{'location': {'lat': -7.881940499999999, 'lng': 113.3689581}, 'viewport': {'northeast': {'lat': -7.878872850000001, 'lng': 113.3699281298927}, 'southwest': {'lat': -7.882963049999999, 'lng': 113.3672284701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,puani home,,ChIJ59FkeABX1i0R6kFA4TB9eTo,ChIJ59FkeABX1i0R6kFA4TB9eTo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': '4999+6H Brabe, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4M4999+6H'}",0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ59FkeABX1i0R6kFA4TB9eTo
"6GXJ+QG9, Kanal, Talkandang, Kec. Kotaanyar, Kabupaten Probolinggo, Jawa Timur 67293, Indonesia","{'location': {'lat': -7.7505859, 'lng': 113.5313665}, 'viewport': {'northeast': {'lat': -7.749210170107276, 'lng': 113.5326981798927}, 'southwest': {'lat': -7.751909829892721, 'lng': 113.5299985201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertigaan LAOK BA'AN,,ChIJl2iBXUYD1y0RhZXbMRXytvs,ChIJl2iBXUYD1y0RhZXbMRXytvs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJl2iBXUYD1y0RhZXbMRXytvs
"7FHH+98W, Dusun Krajan Dua, Kutagandok, Kec. Paiton, Kabupaten Probolinggo, Jawa Timur 67291, Indonesia","{'location': {'lat': -7.7215033, 'lng': 113.4783339}, 'viewport': {'northeast': {'lat': -7.720169970107279, 'lng': 113.4796569298927}, 'southwest': {'lat': -7.722869629892724, 'lng': 113.4769572701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PM IKAN MAS GALA TRISUWAKA,,ChIJ6dRenYYD1y0RnS8gFQRMX-U,ChIJ6dRenYYD1y0RnS8gFQRMX-U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ6dRenYYD1y0RnS8gFQRMX-U
"296W+2QJ, Krajan, Andungsari, Kec. Tiris, Kabupaten Probolinggo, Jawa Timur 67287, Indonesia","{'location': {'lat': -7.989905800000001, 'lng': 113.3969002}, 'viewport': {'northeast': {'lat': -7.988887249999998, 'lng': 113.3977582}, 'southwest': {'lat': -7.992961449999999, 'lng': 113.3943262}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ranu Merah,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118058391793964774407"">dya iganov</a>'], 'photo_reference': 'AUGGfZnVs0hPb6n23et_Ip-r63sJKiS8Ny7Ug-3lhRzTYBPSrwQ4Utq1-vjsf7xeMSgUnGZKjbgAFm81D6nz6AaaQVZu_-2c3h58ESPz01-IkY2JhfDn5pgS-DCiRmY-cnVyZTbxFFjMx1B67c6HEt5DCjRCQzt91Aiqa1pwhyvi33rGPKC1', 'width': 4608}]",ChIJEbbJqM_31i0RnixECQvoN_U,ChIJEbbJqM_31i0RnixECQvoN_U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.1,34.0,https://www.google.com/maps/place/?q=place_id:ChIJEbbJqM_31i0RnixECQvoN_U
"4732+M77, Embong Cangkah, Malasan Kulon, Kec. Leces, Kabupaten Probolinggo, Jawa Timur 67273, Indonesia","{'location': {'lat': -7.8958405, 'lng': 113.2506767}, 'viewport': {'northeast': {'lat': -7.894510720107278, 'lng': 113.2520256798927}, 'southwest': {'lat': -7.897210379892722, 'lng': 113.2493260201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,rumah malasan,,ChIJMc3bDwBR1i0RAVJoG1C-jno,ChIJMc3bDwBR1i0RAVJoG1C-jno,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJMc3bDwBR1i0RAVJoG1C-jno
"7FJ8+W77, Dusun Bandaran, Jabungsisir, Kec. Paiton, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -7.7180152, 'lng': 113.4658209}, 'viewport': {'northeast': {'lat': -7.716640370107278, 'lng': 113.4671917798927}, 'southwest': {'lat': -7.719340029892722, 'lng': 113.4644921201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KUNTUM FI AMANILLAH,,ChIJ_W2gagAB1y0RnSagyxHdw_c,ChIJ_W2gagAB1y0RnSagyxHdw_c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ_W2gagAB1y0RnSagyxHdw_c
"5CW7+H94, Semar, Rawan, Kec. Krejengan, Kabupaten Probolinggo, Jawa Timur 67284, Indonesia","{'location': {'lat': -7.803259400000001, 'lng': 113.4137022}, 'viewport': {'northeast': {'lat': -7.80205387010728, 'lng': 113.4149374798927}, 'southwest': {'lat': -7.804753529892724, 'lng': 113.4122378201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Maimuna,,ChIJpcAdFwD_1i0RB2GGw63Vkaw,ChIJpcAdFwD_1i0RB2GGw63Vkaw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJpcAdFwD_1i0RB2GGw63Vkaw
"693G+37P, Pasar, Ketompen, Kec. Pajarakan, Kabupaten Probolinggo, Jawa Timur 67281, Indonesia","{'location': {'lat': -7.7972843, 'lng': 113.3757091}, 'viewport': {'northeast': {'lat': -7.795900670107278, 'lng': 113.3769003798927}, 'southwest': {'lat': -7.798600329892722, 'lng': 113.3742007201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Terusan Pekalen,,ChIJxRo2GrRV1i0Rre9id_enjCY,ChIJxRo2GrRV1i0Rre9id_enjCY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJxRo2GrRV1i0Rre9id_enjCY
"X9WG+7H2, Krajan 1, Tlogosari, Kec. Tiris, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -8.0043507, 'lng': 113.3764005}, 'viewport': {'northeast': {'lat': -8.003613020107277, 'lng': 113.37802815}, 'southwest': {'lat': -8.006312679892721, 'lng': 113.37151755}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun antrokan,,ChIJlXZBLwBZ1i0R1yYDdZN5bpE,ChIJlXZBLwBZ1i0R1yYDdZN5bpE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJlXZBLwBZ1i0R1yYDdZN5bpE
"Laosan, Ranugedang, Tiris, Probolinggo Regency, East Java 67287, Indonesia","{'location': {'lat': -7.9478769, 'lng': 113.3625904}, 'viewport': {'northeast': {'lat': -7.946460520107276, 'lng': 113.3639247298927}, 'southwest': {'lat': -7.949160179892719, 'lng': 113.3612250701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eko Ojek wisata,,ChIJOyUAUaRX1i0RtAJFs5jUQpo,ChIJOyUAUaRX1i0RtAJFs5jUQpo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': '3927+R2 Ranugedang, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4M3927+R2'}",0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJOyUAUaRX1i0RtAJFs5jUQpo
"2FRV+QQH, Jl. Ayerdingin, Dusun Selatan, Bermi, Kec. Krucil, Kabupaten Probolinggo, Jawa Timur 67288, Indonesia","{'location': {'lat': -7.9580517, 'lng': 113.4944712}, 'viewport': {'northeast': {'lat': -7.956790270107278, 'lng': 113.4958137298927}, 'southwest': {'lat': -7.959489929892722, 'lng': 113.4931140701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ABA & MJA,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100470527564703360643"">Caesar Poerba</a>'], 'photo_reference': 'AUGGfZl5FW7OxllhuFQvioO8vI5_Opp5zUQeg37yLkKVa4_r5jpxd_pm94W9CEns9mteYEeHX7sVpj0BfGoTw3wJmylO63SxrlhrTZUBE2zd5PVeMsqYYmdN2PsxClReGjcNeAkbRnkEeX9WTtIp8s1FZmtjNJjxJcrKiWjhRWzcLHkAQIaC', 'width': 960}]",ChIJhW448aLx1i0RKkvjT-effpk,ChIJhW448aLx1i0RKkvjT-effpk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJhW448aLx1i0RKkvjT-effpk
"7F6V+3X2, Dusun Alas Malang, Sidodadi, Kec. Paiton, Kabupaten Probolinggo, Jawa Timur 67291, Indonesia","{'location': {'lat': -7.7398564, 'lng': 113.4949004}, 'viewport': {'northeast': {'lat': -7.738369720107278, 'lng': 113.4962142798927}, 'southwest': {'lat': -7.741069379892722, 'lng': 113.4935146201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Ana,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110057402514437793774"">A Google User</a>'], 'photo_reference': 'AUGGfZlX4HIOAh7Bo_cYojFHAPnlNYmVPw7gSK4dH7a_-gBjoEdKvREeclDLXLTlcsjWqdaNlTUj4UhSPtQzU9IzRfIj763V6nv_z4zj4qFdPgyS47n-xsD4jQTG-pa7E5JU9dEFbcLrZQi_w51ZK_Fg7hguH_z4z8OdFtxLZP28PSR03c6U', 'width': 1024}]",ChIJMXd1UNkD1y0RcU7MREhGVcI,ChIJMXd1UNkD1y0RcU7MREhGVcI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJMXd1UNkD1y0RcU7MREhGVcI
"Dusun Rabunan, Batur, Gading, Probolinggo Regency, East Java 67292, Indonesia","{'location': {'lat': -7.868393900000001, 'lng': 113.5440871}, 'viewport': {'northeast': {'lat': -7.867604300000001, 'lng': 113.5449015798927}, 'southwest': {'lat': -7.870762700000002, 'lng': 113.5422019201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Ronjangan,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105285509871087406786"">pungky nugroho</a>'], 'photo_reference': 'AUGGfZmK3ZX2O7ZDsiaoQ1dlg7WIEE3Ito3_0uQDdPhSSBEagilIlp90B7TJ3kEn_Z12gMJhgqysS_ryL_2NVV1q5wfQHHn4p-DKEFTbIQ7oWe7vPvYJE_4wO-a7t62hAJGULVpgzwPE1w9irno3xk670Ht3IUYYSKbNrR8WuaERyXtZA4gU', 'width': 3000}]",ChIJw7h-iub71i0Rs5UAGJOJICs,ChIJw7h-iub71i0Rs5UAGJOJICs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': '4GJV+JJ Batur, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4M4GJV+JJ'}",4.5,2.0,https://www.google.com/maps/place/?q=place_id:ChIJw7h-iub71i0Rs5UAGJOJICs
"Kaki gunung argopuro, Kalianan, Kec. Krucil, Kabupaten Probolinggo, Jawa Timur 67288, Indonesia","{'location': {'lat': -7.9641666, 'lng': 113.5666666}, 'viewport': {'northeast': {'lat': -7.962816770107278, 'lng': 113.5680164298927}, 'southwest': {'lat': -7.965516429892721, 'lng': 113.5653167701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mandaler,,ChIJMyNhdjvx1i0RteQsuGBTacA,ChIJMyNhdjvx1i0RteQsuGBTacA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJMyNhdjvx1i0RteQsuGBTacA
"2C35+RXR, Danau Segaran, Segaran, Andungsari, Kec. Tiris, Kabupaten Probolinggo, Jawa Timur 67287, Indonesia","{'location': {'lat': -7.9953832, 'lng': 113.4098907}, 'viewport': {'northeast': {'lat': -7.994583820107277, 'lng': 113.4109163}, 'southwest': {'lat': -7.997283479892721, 'lng': 113.4068139}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Segaran Lake,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117334277524583354789"">A Google User</a>'], 'photo_reference': 'AUGGfZmQ33_1WjeyQcSHYBKv3iCkLO6pz-UWPzEElKrrGZlTT5VwtHcY2ZlY8DPMPB9oF2kmuw7X3l4b4nHGZfeufzq29iO6C8kLcwJ60332Yym0-LqmPaMvE2SfJw4ld5LUJoQrFdw0H0bL5t_zFuwKZDcVmtM4iP9VTFaZwc7ToMw5wXXC', 'width': 3120}]",ChIJLVJgqUn31i0RegJn_nn6Wdg,ChIJLVJgqUn31i0RegJn_nn6Wdg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJLVJgqUn31i0RegJn_nn6Wdg
"5HQP+CR5, Blimbing, Kec. Pakuniran, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -7.8114912, 'lng': 113.587105}, 'viewport': {'northeast': {'lat': -7.810141370107278, 'lng': 113.5884548298927}, 'southwest': {'lat': -7.812841029892722, 'lng': 113.5857551701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun androkan,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103103968590123459608"">A Google User</a>'], 'photo_reference': 'AUGGfZlFikqlxHcF4OiV9v43t7m0bNBeZ3w6FyftIx5vx8mxOppRS5DdFVL1gKf1iey0SSE_ydSWFWyND-Clmn5zbAXncZRde7YHpVAbq1FoaoIXpuP05cSYsFO__G-lt03DUD9-HZHQD-opzqb2R5Wr4-wMfR2b1px32-p7lLHgGHUdRNO7', 'width': 4080}]",ChIJkYaWsJXj1i0RMg7ZRtP4Ijw,ChIJkYaWsJXj1i0RMg7ZRtP4Ijw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJkYaWsJXj1i0RMg7ZRtP4Ijw
"29CR+Q4W, Krajan, Ranuagung, Kec. Tiris, Kabupaten Probolinggo, Jawa Timur 67287, Indonesia","{'location': {'lat': -7.9780103, 'lng': 113.3903227}, 'viewport': {'northeast': {'lat': -7.973869700000003, 'lng': 113.3915722}, 'southwest': {'lat': -7.979390499999999, 'lng': 113.3865742}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Desa Ranu Agung,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103934001493499119765"">syafik sinten</a>'], 'photo_reference': 'AUGGfZnyxBsxF33Y7YE42VYVw-scyRiLCpdOc5Cpi8lrINrj74FSmmbnjCisKLZMChDdnodA_q49kI3SX48hBQ7Nwnx4E3d34EMykSifMrTQBR74GivvvAm9ECHLs7vUiaaRzHoOjBGkfwjmZ4HcODBRKITkbjIVatZFd8Lw1W3pnpfUrlXR', 'width': 4000}]",ChIJl-WsY-f31i0R6_xkQt8Gl7Q,ChIJl-WsY-f31i0R6_xkQt8Gl7Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.5,251.0,https://www.google.com/maps/place/?q=place_id:ChIJl-WsY-f31i0R6_xkQt8Gl7Q
"6C46+JJ8, Unnamed Road, Moten, Krejengan, Kec. Krejengan, Kabupaten Probolinggo, Jawa Timur 67284, Indonesia","{'location': {'lat': -7.793450699999999, 'lng': 113.411587}, 'viewport': {'northeast': {'lat': -7.792004070107278, 'lng': 113.4130782798927}, 'southwest': {'lat': -7.794703729892722, 'lng': 113.4103786201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanago_DerKepek,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101854098481611782318"">Rachmat Hidayat</a>'], 'photo_reference': 'AUGGfZnbc4j77NqIkXFhCXLvecrTEi8gQoBpxbxN4RXHCX5S_ithAIbHjJPMBf3p2QkSL2jnIia3tdw9Ah1o63XvPQcqU-MWISilHDwC57_8JNuDoeIxm9P71Xy_6QM6LH49hgiEEAmFex-X-UbEmeE2zmV__JYNpK9VQdhWImbgX2zyNODl', 'width': 4000}]",ChIJm8SSiSoB1y0Rt4DoE6xjxnA,ChIJm8SSiSoB1y0Rt4DoE6xjxnA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.5,2.0,https://www.google.com/maps/place/?q=place_id:ChIJm8SSiSoB1y0Rt4DoE6xjxnA
"67FR+M5, Pajurangan, Probolinggo Regency, East Java, Indonesia","{'location': {'lat': -7.7757986, 'lng': 113.2904001}, 'viewport': {'northeast': {'lat': -7.774448770107278, 'lng': 113.2917499298927}, 'southwest': {'lat': -7.777148429892722, 'lng': 113.2890502701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Bujel,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114065657191463775973"">A Google User</a>'], 'photo_reference': 'AUGGfZnoUh6J15dk9Vqvdk0DqH3Hbeg7J99NN7L-TJh0IOs1uHS6nDBDWqJ0BTa7h4wkFdwiDBM4mq905-XwOVLRRax6L8978_rxfqSCM2Y6GOIRvmZpAHPC8lpjg4c7Cb__CMlp5Y7jMS-rguhL96d66um5jerbANxesG-W8JtdYvWYF91X', 'width': 4080}]",ChIJC2DsGACr1y0RJjjw5yVlc7k,ChIJC2DsGACr1y0RJjjw5yVlc7k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJC2DsGACr1y0RJjjw5yVlc7k
"295V+6W, Paleran, Andungsari, Kec. Tiris, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -7.991876299999999, 'lng': 113.3947997}, 'viewport': {'northeast': {'lat': -7.990483720107277, 'lng': 113.3961653798927}, 'southwest': {'lat': -7.993183379892721, 'lng': 113.3934657201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah dika,,ChIJC40RsFv31i0RNUqZS8VvBcA,ChIJC40RsFv31i0RNUqZS8VvBcA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJC40RsFv31i0RNUqZS8VvBcA
"29VR+58H, Wates, Ranuagung, Kec. Tiris, Kabupaten Probolinggo, Jawa Timur 67287, Indonesia","{'location': {'lat': -7.9570566, 'lng': 113.3908743}, 'viewport': {'northeast': {'lat': -7.955955550000003, 'lng': 113.3918081798927}, 'southwest': {'lat': -7.960359749999999, 'lng': 113.3891085201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Panas Ranuagung Wonderland,,ChIJ43t3AAD51i0R53KFRPHjuRg,ChIJ43t3AAD51i0R53KFRPHjuRg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ43t3AAD51i0R53KFRPHjuRg
"6G9X+GXH, Krajan, Sambirampak Kidul, Kec. Kotaanyar, Kabupaten Probolinggo, Jawa Timur 67293, Indonesia","{'location': {'lat': -7.781184899999999, 'lng': 113.5499324}, 'viewport': {'northeast': {'lat': -7.779790870107278, 'lng': 113.5512976798927}, 'southwest': {'lat': -7.782490529892722, 'lng': 113.5485980201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Travel Jawa bali tajularifin,,ChIJzY6fbgAD1y0R1jzvZeGCd48,ChIJzY6fbgAD1y0R1jzvZeGCd48,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJzY6fbgAD1y0R1jzvZeGCd48
"57Q3+2FF, Melati, Sumberagung, Kec. Dringu, Kabupaten Probolinggo, Jawa Timur 67271, Indonesia","{'location': {'lat': -7.811843700000001, 'lng': 113.2535029}, 'viewport': {'northeast': {'lat': -7.810834620107279, 'lng': 113.2548356798927}, 'southwest': {'lat': -7.813534279892723, 'lng': 113.2521360201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,E penggir Songai Turbuken,,ChIJo44LYblT1i0RP2DEnh266NA,ChIJo44LYblT1i0RP2DEnh266NA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJo44LYblT1i0RP2DEnh266NA
"2CJ2+C33, Segaran Agung, Ranuagung, Kec. Tiris, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -7.9689809, 'lng': 113.4001641}, 'viewport': {'northeast': {'lat': -7.967509620107278, 'lng': 113.4014008798927}, 'southwest': {'lat': -7.970209279892722, 'lng': 113.3987012201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Maz phicink,,ChIJkX3--BD31i0RTysMcKqSuXo,ChIJkX3--BD31i0RTysMcKqSuXo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJkX3--BD31i0RTysMcKqSuXo
"692F+4Q2, Krajan, Ketompen, Kec. Pajarakan, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -7.7997282, 'lng': 113.3743818}, 'viewport': {'northeast': {'lat': -7.798390620107277, 'lng': 113.3757372798927}, 'southwest': {'lat': -7.801090279892721, 'lng': 113.3730376201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang Bunga Desa Ketompen,"[{'height': 984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100615932539314687262"">A Google User</a>'], 'photo_reference': 'AUGGfZmFNtCRJzjGcA9uY_0RbWsCm7Zsn68u5nkFM8fpvDoKCerbQKIMCAE4QLTKJCO95IXllLlxm5AgtBTVYqs4zsCPU9XuO4Ibj1-taf4Dp6YGRGcuEDdPsszzLz82JcLFV_PipknwHGecIHvTWEhHgDO07JI0HJdf5OlE31SZyoLDOfw3', 'width': 1600}]",ChIJ_5XWTH5V1i0R0OXUPzxWlC4,ChIJ_5XWTH5V1i0R0OXUPzxWlC4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ_5XWTH5V1i0R0OXUPzxWlC4
