business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,url
OPERATIONAL,"2WCW+874, Gedong, Sariwani, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.979248399999999, 'lng': 112.9456909}, 'viewport': {'northeast': {'lat': -7.977918420107277, 'lng': 112.9470313298927}, 'southwest': {'lat': -7.980618079892722, 'lng': 112.9443316701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Gede,ChIJM3_pi_g31i0Re06fl7Qb7d0,4.9,ChIJM3_pi_g31i0Re06fl7Qb7d0,"['tourist_attraction', 'point_of_interest', 'establishment']",269,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111234486830506000787"">Natano Glori</a>'], 'photo_reference': 'AUGGfZlQbTht1vVAFVkyZMn55BbwhDE8LSilsp3NofWtrvNgdlXQgvfINvCIcvH3YifdPCcF-uP1-NzKMlVJpnaN5oq2Fin3Zmpg5iW6j9MsE3sYPfoOf6HUalqEmIK1BlxA7cw0wiOMtvyh0pGln30bSsdeBJf9kwj_GPME4pELK05KR-c', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJM3_pi_g31i0Re06fl7Qb7d0
OPERATIONAL,"2XG4+769, Gedong, Sariwani, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.974333, 'lng': 112.9556027}, 'viewport': {'northeast': {'lat': -7.973567820107278, 'lng': 112.9574409298927}, 'southwest': {'lat': -7.976267479892722, 'lng': 112.9547412701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teletubbies Hill Bromo,ChIJdWjxwoI31i0R_3KDno7idhc,4.7,ChIJdWjxwoI31i0R_3KDno7idhc,"['tourist_attraction', 'point_of_interest', 'establishment']",6108,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107975945564746015550"">A Google User</a>'], 'photo_reference': 'AUGGfZmvGhFdv1s9Cs8aeWPOrmVNjTQn3qEkCd3k7nC3D2KZnatqVPfIDccsj1YkLOdSZht2nyOsCrgKNq_Jz2AuCkkNUY9v3-qwwT28xjn0U2cEYmosblgF3fyzJCHXsuablKSODTH9cVUVRvS6GHbAhKc3H7rHuCuhNyd8acA6-p7RI6DR', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJdWjxwoI31i0R_3KDno7idhc
OPERATIONAL,"Kedewung I, Keduwung, Puspo, Pasuruan Regency, East Java 67176, Indonesia","{'location': {'lat': -7.9045913, 'lng': 112.9510862}, 'viewport': {'northeast': {'lat': -7.903214570107279, 'lng': 112.9524140798927}, 'southwest': {'lat': -7.905914229892723, 'lng': 112.9497144201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Penanjakan Bromo,ChIJqR8CVIA21i0RyjTjUfLc2YU,4.8,ChIJqR8CVIA21i0RyjTjUfLc2YU,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",7415,{'open_now': True},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102789434781367035870"">jaytofa</a>'], 'photo_reference': 'AUGGfZlzt_bQZfi-Bwbrly-0Q1CeGTIER5ScGoFusijZi0MvKhMIEwSEKphNqkaAlYDSXHcGd0o8nC6RMIbk9wrckX254ImWVzRoNhKtKyMBA43xn9zO6S-OHRUuQyJaqAM63bhsUDu6-t7NBbwOurQJG721FJvwI2CzTJPXBdY3GIILzUsc', 'width': 4096}]","{'compound_code': '3XW2+5C Keduwung, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J3XW2+5C'}",,https://www.google.com/maps/place/?q=place_id:ChIJqR8CVIA21i0RyjTjUfLc2YU
OPERATIONAL,"Cemorolawang, Ngadisari, Sukapura, Probolinggo Regency, East Java 67254, Indonesia","{'location': {'lat': -7.9427511, 'lng': 112.9534201}, 'viewport': {'northeast': {'lat': -7.939559549999999, 'lng': 112.9554008298927}, 'southwest': {'lat': -7.943814950000003, 'lng': 112.9527011701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BROMO MOUNTAIN,ChIJPX2JqY831i0RQ5UNktBdKl8,4.7,ChIJPX2JqY831i0RQ5UNktBdKl8,"['tourist_attraction', 'point_of_interest', 'establishment']",72,{'open_now': True},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117113642988609917478"">fatchur rachman</a>'], 'photo_reference': 'AUGGfZlZYCX5_zZisR2YJ2Ir5Eal0KqRmeTKNX708oJDWJM31gLcT9OF6vVbP75_Wa7F8th4UvYseRyaCj-Pw0qmL31fvmoNOSnE0zWifhXK5cLN6MUH8mGlHN3LwyuXuEvM1fJCquKqyKVzA5JeYHupE0CjOmeDJh17HDlCwX7mRx0YM7C4', 'width': 3468}]","{'compound_code': '3X43+V9 Ngadisari, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4J3X43+V9'}",,https://www.google.com/maps/place/?q=place_id:ChIJPX2JqY831i0RQ5UNktBdKl8
OPERATIONAL,"2XRV+8W4, Argosari, Senduro, Nganjir, Sariwani, Kec. Sukapura, Kabupaten Lumajang, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.9592318, 'lng': 112.9948334}, 'viewport': {'northeast': {'lat': -7.957881970107278, 'lng': 112.9961832298927}, 'southwest': {'lat': -7.960581629892721, 'lng': 112.9934835701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak B29,ChIJVVVVVeVH1i0RDnHOiEAz9Vw,4.7,ChIJVVVVVeVH1i0RDnHOiEAz9Vw,"['tourist_attraction', 'point_of_interest', 'establishment']",3436,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110514488612906924187"">Ekspedisi kentang</a>'], 'photo_reference': 'AUGGfZnNh9xWTmuKZAb0oUk60hJgOyg9UF6Jz9kA7wZI3JQuqUm2TEiEFe_wPAObhMLGQFnszrfM5QwfbD0qqCoOqiqua-nxD_8yKYvDTmTGWObAslrsjt5u4NKujH6lhBs1p97REtDJ9CfB6oijdGnlewWriaMH0u36OkIuG4QDdCpU-6Qw', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVeVH1i0RDnHOiEAz9Vw
OPERATIONAL,"Unnamed Road, Nganjir, Sariwani, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.9507613, 'lng': 112.9949943}, 'viewport': {'northeast': {'lat': -7.949411470107276, 'lng': 112.9963441298927}, 'southwest': {'lat': -7.952111129892721, 'lng': 112.9936444701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,P30 Summit,ChIJKYjxxGc31i0R5pQXF7D1Tds,4.8,ChIJKYjxxGc31i0R5pQXF7D1Tds,"['tourist_attraction', 'point_of_interest', 'establishment']",191,{'open_now': True},"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105467518824264582070"">Dewa made Darmawijaya</a>'], 'photo_reference': 'AUGGfZl0W_d5QcofD9QRZJnpGJj-3TKxriPXJ24u5KxLwOwuGYB_T4LU2DXdgGYuy-3eveEsnNGRbLFxAPjKV6M4qgONPRhbRcbAWmUl0hnC2owOR3WTUagZdVQlxNUR5vWRZgB7Z1Lh4D4cwpBFRmkZsFScSaGyQys_9doDSybS3sBg04BK', 'width': 1152}]","{'compound_code': '2XXV+MX Sariwani, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4J2XXV+MX'}",,https://www.google.com/maps/place/?q=place_id:ChIJKYjxxGc31i0R5pQXF7D1Tds
OPERATIONAL,"Jl. Raya Bromo No.90, Dusun I, Ngadisari, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.916502899999999, 'lng': 112.9883998}, 'viewport': {'northeast': {'lat': -7.915153620107279, 'lng': 112.9897494298928}, 'southwest': {'lat': -7.917853279892722, 'lng': 112.9870497701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agro Wisata Strawberry Desa Jetak,ChIJAzN7Qxc21i0R0kopDiBJRGQ,4.3,ChIJAzN7Qxc21i0R0kopDiBJRGQ,"['tourist_attraction', 'point_of_interest', 'establishment']",84,,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116860692984330325556"">adenz rhiya</a>'], 'photo_reference': 'AUGGfZnLStZC2iZQiue5rILpKZb81FELkTejBtq13pKLECziDoEx8mTwXg1svIrqHKY_yjDTZ99KVEJYsdxSR6AXrt6eyoF8crXInbUSIyYEXMhVz5SwE_2Yw2mI_3MwYyFHiuHJUljcleNsR6pEAstDme_9rOVum0G5L4zHJ30j0NooogtJ', 'width': 3264}]","{'compound_code': '3XMQ+99 Ngadisari, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4J3XMQ+99'}",,https://www.google.com/maps/place/?q=place_id:ChIJAzN7Qxc21i0R0kopDiBJRGQ
OPERATIONAL,"3XX9+Q7G, Wonotoro, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.900564999999999, 'lng': 112.968218}, 'viewport': {'northeast': {'lat': -7.898822020107278, 'lng': 112.9694477298927}, 'southwest': {'lat': -7.901521679892721, 'lng': 112.9667480701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Rogo Wulan,ChIJt-vOY9g11i0REE4fSHzIBmM,4.8,ChIJt-vOY9g11i0REE4fSHzIBmM,"['tourist_attraction', 'point_of_interest', 'establishment']",67,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100613520930971118318"">Probolinggo Bike Track</a>'], 'photo_reference': 'AUGGfZl7o5ZLwXJDfELkFS-OR_pFFWaX3EWbjx6T7xOWtBpnzXjKzy5LhyVHXDQv3H7s37V8UDWGA6BThOt_k3KgzOUd7QwB6DV7dI2sETPaysnkOtvajQ2i2QefUfgl70nlerWO3gPQ-RQwKnPaMJh6GpZ2RD1rW1rsIZXAUVrfKjig6Sxr', 'width': 3840}]",,,https://www.google.com/maps/place/?q=place_id:ChIJt-vOY9g11i0REE4fSHzIBmM
OPERATIONAL,"2W9X+9WW, Gedong, Sariwani, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.9815249, 'lng': 112.9498297}, 'viewport': {'northeast': {'lat': -7.978083599999999, 'lng': 112.9506861798927}, 'southwest': {'lat': -7.982671999999999, 'lng': 112.9479865201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Bantengan,ChIJIYz7AtY51i0Rr7-7IJ8S5vk,4.7,ChIJIYz7AtY51i0Rr7-7IJ8S5vk,"['tourist_attraction', 'point_of_interest', 'establishment']",205,,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104497937922697941470"">Slamets b29 Slatem</a>'], 'photo_reference': 'AUGGfZkPy0CB0l4J0Drctt8yYs0rImCDJI4ij9oX2mXUSOfxaF2kIeU49jfwVA0tVtc9u3r1YsRhp__mNqY_VjxJNwJgLWwRyqqYWvhEY6am9tdw_4s_BS-SoeEw_i02hg2xfD_LCep8D0dh9lsEsltJ2ByMPvfRskMyYWye9Vocn2AA1vdc', 'width': 2048}]",,,https://www.google.com/maps/place/?q=place_id:ChIJIYz7AtY51i0Rr7-7IJ8S5vk
OPERATIONAL,"Area Pegunungan, Wonokitri, Tosari, Pasuruan Regency, East Java 67177, Indonesia","{'location': {'lat': -7.914466599999999, 'lng': 112.9396027}, 'viewport': {'northeast': {'lat': -7.912943620107277, 'lng': 112.9410057798927}, 'southwest': {'lat': -7.915643279892721, 'lng': 112.9383061201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Cinta Taman Nasional Bromo Tengger Semeru,ChIJ67LyZ5A21i0RYcJVU-xr-qU,4.7,ChIJ67LyZ5A21i0RYcJVU-xr-qU,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3926,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105124103657139762658"">Amy McCracken</a>'], 'photo_reference': 'AUGGfZlk8Ez7PmefkkzPpRSl9TW-NHhth0Al0kQqx5-4ZauAeyENAbVWUygBngqDrUaeVpLG4UErovgoUPfvdKiyalcMHnyLYbAZ3mPBY2NReindQzsP_z4fUoJl4BJUBJDh51-wM_oYt519x0HRHDZuRKm86y1oFc-j4E9Qv561rySohnuX', 'width': 2448}]","{'compound_code': '3WPQ+6R Wonokitri, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J3WPQ+6R'}",,https://www.google.com/maps/place/?q=place_id:ChIJ67LyZ5A21i0RYcJVU-xr-qU
OPERATIONAL,"3X83+HJ6, Cemorolawang, Ngadisari, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.933596400000001, 'lng': 112.9540043}, 'viewport': {'northeast': {'lat': -7.932246570107277, 'lng': 112.9553541298927}, 'southwest': {'lat': -7.934946229892721, 'lng': 112.9526544701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_hindu-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_hindu_pinlet,Pura Luhur Poten Gunung Bromo,ChIJX2qJ5Fc21i0RDUZpCdCBiNg,4.6,ChIJX2qJ5Fc21i0RDUZpCdCBiNg,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",580,,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105058949609399463974"">dhanie ARIE</a>'], 'photo_reference': 'AUGGfZkb8vx6RHC3x4G7CokB4cekWd5Qropj-luSFHiXMl_bArswKj1XMtbhvTifkPLxy-DN5-4WpqQkwWRTraGsRHDm6CAKn8289bf2lzx7b6sHkMyvJkF49XuZJRdTM-0LoqA_uBIgGm88G-aj37m_nYTMdho1zujsRnWwvVGF6d0DIxgI', 'width': 4272}]",,,https://www.google.com/maps/place/?q=place_id:ChIJX2qJ5Fc21i0RDUZpCdCBiNg
OPERATIONAL,"3X42+H4G, Area Gn. Bromo, Ngadas, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.9435716, 'lng': 112.9503164}, 'viewport': {'northeast': {'lat': -7.942221770107278, 'lng': 112.9516662298927}, 'southwest': {'lat': -7.944921429892722, 'lng': 112.9489665701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tengger Caldera,ChIJh5DpvlI21i0RCfNn6WMezww,4.7,ChIJh5DpvlI21i0RCfNn6WMezww,"['tourist_attraction', 'point_of_interest', 'establishment']",101,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107666794901768911373"">Ernst Elmiger</a>'], 'photo_reference': 'AUGGfZmNU3KBnm4dFlQHUs0n83VhlnOJeh5Lw1K6aGowOacp_KwHhq14aphwGElAv2GlVK31u-b9uBA3pdsn35aCJRtcGK7PRDfUikFYRww1IOKB_jQvfyu2bBC-F5RsNB6IxM0A5_E_faJni_ZRlWk0bU3DM470-147VTCB51VjXxCphxcg', 'width': 6000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJh5DpvlI21i0RCfNn6WMezww
OPERATIONAL,"4X2F+XC3, Mojosari, Jetak, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.897621, 'lng': 112.9735474}, 'viewport': {'northeast': {'lat': -7.896263720107277, 'lng': 112.9748891298927}, 'southwest': {'lat': -7.898963379892721, 'lng': 112.9721894701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kembang Puncaksari,ChIJ8WWxnOI11i0RQH2yLqKa4Uo,4.5,ChIJ8WWxnOI11i0RQH2yLqKa4Uo,"['tourist_attraction', 'point_of_interest', 'establishment']",53,{'open_now': True},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102789434781367035870"">jaytofa</a>'], 'photo_reference': 'AUGGfZm7J9ZU4XKbcRXgej8m3xu3LY_anSu4BKVc7sEzG75_SPYLiyjao27pX0wuCR391dUZPRJ4nwJbEvd9SE5TTrMkbAObbDtmWFdhX_bfuDLO8s71RRN1pzFot__Wv6NNmSVqmh__vt4qJzk06s43hWb6aZrKtWhp6kCOFkG9OPRbhowt', 'width': 4096}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ8WWxnOI11i0RQH2yLqKa4Uo
OPERATIONAL,"Cemorolawang, Ngadisari, Sukapura, Probolinggo Regency, East Java 67254, Indonesia","{'location': {'lat': -7.928058999999999, 'lng': 112.972126}, 'viewport': {'northeast': {'lat': -7.926505620107277, 'lng': 112.9734011798927}, 'southwest': {'lat': -7.929205279892721, 'lng': 112.9707015201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Pusung Agung,ChIJ4UEHiPY31i0RkvunIQWKUJs,4.0,ChIJ4UEHiPY31i0RkvunIQWKUJs,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116872107927645878208"">A Google User</a>'], 'photo_reference': 'AUGGfZlJ185KQZojfQBeWLcayezD28ouPr_QTWZbgMypxDaEM0Kv8a-QCHn4_KIucYPKdA3X2xlbRcQpQvN0UaTu6eErc5nd4mevNSFuv6V2qNS560v86S-Av8tbU25lPQ97BHZs7Cop0I4FY6KuNnlNTPisf341XAEPvcIph8EH2v48CjxX', 'width': 3120}]","{'compound_code': '3XCC+QV Cemorolawang, Ngadisari, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4J3XCC+QV'}",,https://www.google.com/maps/place/?q=place_id:ChIJ4UEHiPY31i0RkvunIQWKUJs
OPERATIONAL,"5228+VC5, Branggah, Sapih, Kec. Lumbang, Kabupaten Probolinggo, Jawa Timur 67183, Indonesia","{'location': {'lat': -7.8478713, 'lng': 113.0161214}, 'viewport': {'northeast': {'lat': -7.846448520107279, 'lng': 113.0173919298927}, 'southwest': {'lat': -7.849148179892723, 'lng': 113.0146922701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Madakaripura Waterfall,ChIJEVDUNIFK1i0RIzh6_9vIFI0,4.5,ChIJEVDUNIFK1i0RIzh6_9vIFI0,"['tourist_attraction', 'point_of_interest', 'establishment']",3057,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111705299872106160719"">nurjanah mardiningsih</a>'], 'photo_reference': 'AUGGfZl8BaRm7rNejZCFKwWph3W4w-FdRiDOofRe4c0JjC-wfCkUwrE2K287W-MKUjLzWTGFTT9tLE1qraRs90YNV1vkcPlb2_9FUubBVGuX0LtQ1EkcOPqibY94bKstnW7Z647kvmXDCvQLFZrdIgRpoI3H1MEaHtIyBKxe1D2DbE_860_Y', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJEVDUNIFK1i0RIzh6_9vIFI0
OPERATIONAL,"2WGG+6C2, Dusun Jarak Ijo, Ngadas, Kec. Poncokusumo, Kabupaten Malang, Jawa Timur 65157, Indonesia","{'location': {'lat': -7.9741702, 'lng': 112.9260235}, 'viewport': {'northeast': {'lat': -7.972862770107278, 'lng': 112.9274005298927}, 'southwest': {'lat': -7.975562429892721, 'lng': 112.9247008701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bromo Hillside,ChIJMUBQFnY31i0RG9_3943plKI,4.6,ChIJMUBQFnY31i0RG9_3943plKI,"['tourist_attraction', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",2575,{'open_now': False},"[{'height': 3928, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112954171657050617238"">Terasoka rahcmadhany</a>'], 'photo_reference': 'AUGGfZnK0wVfcfIvWSaGGHsFYCpADRd8D43uVNlbr3ARF-Yn8_g5E_v-Y8hq91cCJijKHjXDsqCa_aYXsUoqIy9bXTLiPdfeH2SdTykWZxttxI4ezjqJYLOyen7xupp5PJFeU1KmoIvBY3vQFgrjKSBqHWm7Z4-Pqik2fBayYQI6lPztvEh9', 'width': 7066}]",,2.0,https://www.google.com/maps/place/?q=place_id:ChIJMUBQFnY31i0RG9_3943plKI
OPERATIONAL,"Cemorolawang, Ngadisari, Sukapura, Probolinggo Regency, East Java, Indonesia","{'location': {'lat': -7.9075466, 'lng': 112.9490559}, 'viewport': {'northeast': {'lat': -7.906196770107278, 'lng': 112.9504057298927}, 'southwest': {'lat': -7.908896429892722, 'lng': 112.9477060701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,King Kong Hill,ChIJKQKvo4Y21i0RNK-utUYdcgQ,4.7,ChIJKQKvo4Y21i0RNK-utUYdcgQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3041,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101821606009383469421"">Anindya Ayu</a>'], 'photo_reference': 'AUGGfZnq5HzqisL27YVl1bwjyq8_Y4Ei0L4TgOfxhfRJVCunceXrnPR3Z_ZCQP28aZkRwFE1E7HPAJ-uXDqIjNuhpfTPJIpQYQrry0oIQpQk8i5j9H1Ih65JW6HLvitXCNWE66m5nkBvmEi1oBATb79dYb5qI5beOLgiLablEnmK7G9YK1YO', 'width': 4096}]","{'compound_code': '3WRX+XJ Ngadisari, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4J3WRX+XJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJKQKvo4Y21i0RNK-utUYdcgQ
OPERATIONAL,"Kabupaten Probolinggo Propinsi Jawa Timur, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.8593394, 'lng': 113.0414514}, 'viewport': {'northeast': {'lat': -7.857995770107276, 'lng': 113.0428065298927}, 'southwest': {'lat': -7.86069542989272, 'lng': 113.0401068701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pring Tengger,ChIJBc63i-5L1i0RLDUBBoTVtlM,5.0,ChIJBc63i-5L1i0RLDUBBoTVtlM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},"[{'height': 1066, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104648540610976892594"">A Google User</a>'], 'photo_reference': 'AUGGfZn47YEsPraqffEP5wrYJ1DnqkJJtYX87wKPMljD24L8HSoW4uRgKjq20YWsAqrVHdZXi2Rv76rqh54Y53C1r_vsmZ0Ucac73Dq1rD2LVXgnVsHoO-V67zoDwj6qJk7BvNLtuj2E1kgag2alHeAmDaLbxuXbyKY1ymnFx3xE5_ppzXXY', 'width': 1600}]","{'compound_code': '42RR+7H Sukapura, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4M42RR+7H'}",,https://www.google.com/maps/place/?q=place_id:ChIJBc63i-5L1i0RLDUBBoTVtlM
OPERATIONAL,"3X42+G49, Area Gn. Bromo, Podokoyo, Kec. Tosari, Kabupaten Lumajang, Jawa Timur, Indonesia","{'location': {'lat': -7.943715, 'lng': 112.950361}, 'viewport': {'northeast': {'lat': -7.942365170107278, 'lng': 112.9517108298927}, 'southwest': {'lat': -7.945064829892722, 'lng': 112.9490111701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawah Gunung Bromo,ChIJl6rri8c31i0R-23KaHu5oKc,4.8,ChIJl6rri8c31i0R-23KaHu5oKc,"['tourist_attraction', 'point_of_interest', 'establishment']",70,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111333623558993808930"">Gilang Wahyu Pratama</a>'], 'photo_reference': 'AUGGfZnjql4Ll7_WKeTmezWQCLG820BiEVTHWxreOSSrOe-8WQ-YRKGWmcL-OkyAbgLJS0GhAikqaueer-BubtrJ0XjHJ3uqMlk2O0HfiSYLkwG-x5hlBNpzsUJ2QoWvxN3FTKLy41SX3ofUWrSNoptVRsu61dt9ERlBoxbNN2j3EHG6DGxe', 'width': 4080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJl6rri8c31i0R-23KaHu5oKc
OPERATIONAL,"XXH2+7X4, Ranupani, East Java, Indonesia","{'location': {'lat': -8.0218747, 'lng': 112.9524384}, 'viewport': {'northeast': {'lat': -7.850203599999998, 'lng': 113.0153546}, 'southwest': {'lat': -8.079098400000001, 'lng': 112.8132258}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bromo Tengger Semeru National Park,ChIJRclpXzY_1i0RyZJZgSLArjY,4.8,ChIJRclpXzY_1i0RyZJZgSLArjY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",43747,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110669238860773059698"">Mireia Parés Oliva</a>'], 'photo_reference': 'AUGGfZlSuLY8mZ6SMAzlX3C8wPKDYAvtG35bTa18jpuVg544ZsW9TjFX9HPQZ2WRlwZ8y7YmqapLs62W-XoY2TDYfYgKkYoPjEZf6uNMDpdTyzUbjqrrERk5kMp2SsmBcWKUmaz5x2eSBF6nu_vlAJviwOSp4HAWUA1_NFyzHeR_K9HMj5_P', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJRclpXzY_1i0RyZJZgSLArjY
