business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
OPERATIONAL,"5674+RXP, Paras, Kerpangan, Kec. Leces, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -7.8354214, 'lng': 113.207447}, 'viewport': {'northeast': {'lat': -7.834039370107278, 'lng': 113.2083085298927}, 'southwest': {'lat': -7.836739029892722, 'lng': 113.2056088701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali kramat agung,ChIJQ8zXuIVT1i0RDWBz0McQ8hI,0.0,ChIJQ8zXuIVT1i0RDWBz0McQ8hI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ8zXuIVT1i0RDWBz0McQ8hI
OPERATIONAL,"Tengger, Lumbang, Probolinggo Regency, East Java 67255, Indonesia","{'location': {'lat': -7.8295662, 'lng': 113.0657967}, 'viewport': {'northeast': {'lat': -7.828184820107277, 'lng': 113.0671667298927}, 'southwest': {'lat': -7.83088447989272, 'lng': 113.0644670701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tirto Ageng,ChIJr18q8TtL1i0RVRs8oy5by9Y,4.3,ChIJr18q8TtL1i0RVRs8oy5by9Y,"['tourist_attraction', 'point_of_interest', 'establishment']",436,{'open_now': False},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110279899441664810953"">A Google User</a>'], 'photo_reference': 'AUGGfZlod3A0Xf0DNtzb9EcvqPIktQzLgFydMjyQfRkbNgSbHiUWPECNRrqOdJNSyFlERJ2hDspP61-p8BC9PBCkiMPfa0PR6NdqhsQoBG4tZ2Q-uSFbO_I9vCX00RB9IyuQ8oeRy0MAazJ4KsA3oCgu2hNCZwTYiv-aE5Gd4oP-8htuNIj6', 'width': 4160}]",,"{'compound_code': '53C8+58 Lumbang, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4M53C8+58'}",https://www.google.com/maps/place/?q=place_id:ChIJr18q8TtL1i0RVRs8oy5by9Y
OPERATIONAL,"4462+XX4, Gunungsari, Resongo, Kec. Kuripan, Kabupaten Probolinggo, Jawa Timur 67262, Indonesia","{'location': {'lat': -7.8887249, 'lng': 113.1018482}, 'viewport': {'northeast': {'lat': -7.887392320107277, 'lng': 113.1032284798927}, 'southwest': {'lat': -7.890091979892722, 'lng': 113.1005288201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HENGKI PACITO,ChIJPT2lawBN1i0RRVQOs5he0DQ,0.0,ChIJPT2lawBN1i0RRVQOs5he0DQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJPT2lawBN1i0RRVQOs5he0DQ
OPERATIONAL,"522W+7FC, Kocor II, Branggah, Kec. Lumbang, Kabupaten Probolinggo, Jawa Timur 67255, Indonesia","{'location': {'lat': -7.849315, 'lng': 113.0461383}, 'viewport': {'northeast': {'lat': -7.847981320107277, 'lng': 113.0475459298927}, 'southwest': {'lat': -7.850680979892721, 'lng': 113.0448462701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Info jln air terjun madakaripura,ChIJP4wIZj1L1i0R7dQUL3fI8nM,4.5,ChIJP4wIZj1L1i0R7dQUL3fI8nM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100757711379656781326"">Bawang Dayak Siep mulyoto</a>'], 'photo_reference': 'AUGGfZk8_B06ud0Hd72SK0jzcyYeUi9m2tXQ0WX646MZyZoaOKP_jlr9lIJCGYkyAEyYeV6O9v_0aMxdJUt6cpNuDfqT8y2l_qjfT-aTvDjX3ftPC6PWRXTgo3Pj1Ro-mOhkdS_qzJAKGGV7gGGfS9-Apvs7IC5itLlirsRQwLoWw9xp1mk', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJP4wIZj1L1i0R7dQUL3fI8nM
OPERATIONAL,"574C+W9C, Krajan, Blado Kulon, Kec. Tegalsiwalan, Kabupaten Probolinggo, Jawa Timur 67274, Indonesia","{'location': {'lat': -7.8426754, 'lng': 113.2708789}, 'viewport': {'northeast': {'lat': -7.841757220107279, 'lng': 113.2721497798927}, 'southwest': {'lat': -7.844456879892723, 'lng': 113.2694501201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Rawa Sukolilo Blado,ChIJvdG-RfBT1i0RqU6tEMx_GOU,4.3,ChIJvdG-RfBT1i0RqU6tEMx_GOU,"['tourist_attraction', 'point_of_interest', 'establishment']",32,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117114495435741230515"">A Google User</a>'], 'photo_reference': 'AUGGfZl6d-QV5t7ADzCyQdOev4J5XBcKLqW8tbGBA644shAdbgEGEX1U821fftAxvJnFxkxxoUPfH4LCLZUWRzZOH-vB490kpQQBSt-HlUciClA_tkFeZq_Gco3llGfOIraLwzpEeHBNp9Na7XNDulQl2K4jik7ObZRikqOutPw9-8pkGkbb', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJvdG-RfBT1i0RqU6tEMx_GOU
OPERATIONAL,"427X+RXX, Watulumpang, Sukapura, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -7.885399899999999, 'lng': 113.0499868}, 'viewport': {'northeast': {'lat': -7.884022020107277, 'lng': 113.0513537298927}, 'southwest': {'lat': -7.886721679892721, 'lng': 113.0486540701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Sukapura,bromo",ChIJ1TgdHwBL1i0RZK2WPB56mec,0.0,ChIJ1TgdHwBL1i0RZK2WPB56mec,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1TgdHwBL1i0RZK2WPB56mec
OPERATIONAL,"Jalan Pantai RT. 1 RT. 1, Kedungdalem, Krajan, Randuputih, Kec. Dringu, Kabupaten Probolinggo, Jawa Timur 67271, Indonesia","{'location': {'lat': -7.7674107, 'lng': 113.255799}, 'viewport': {'northeast': {'lat': -7.765963520107277, 'lng': 113.2569822798927}, 'southwest': {'lat': -7.768663179892721, 'lng': 113.2542826201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalam pancing patin Dringu,ChIJB4HHcqut1y0RjZJE0uqhcU0,0.0,ChIJB4HHcqut1y0RjZJE0uqhcU0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115487544706444916632"">A Google User</a>'], 'photo_reference': 'AUGGfZmp1Uyf9J3AVEp-Je5r1BdY_G6Io3YCTNOXdDx2KR6Ths-MQTtyKoo_lZLPAaUvkEcZYZ7YkLdJNzPDDOfkpJgDbOmQtMhjsJve11aa1_4mLC9V-EJZN-oHt5dcPaG27leqBdL2oxkc6U2XAt0L_WNUtBp0wuWNlWIynbE4P8ekObiY', 'width': 3072}]",,"{'compound_code': '67M4+38 Randuputih, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4M67M4+38'}",https://www.google.com/maps/place/?q=place_id:ChIJB4HHcqut1y0RjZJE0uqhcU0
OPERATIONAL,"528Q+G3, Krajan, Negororejo, Kec. Lumbang, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -7.833704799999999, 'lng': 113.0376394}, 'viewport': {'northeast': {'lat': -7.832360170107276, 'lng': 113.0389938798927}, 'southwest': {'lat': -7.835059829892721, 'lng': 113.0362942201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Free waterfall parking,ChIJc2k2CpZL1i0Ra2sRHBJmATs,3.0,ChIJc2k2CpZL1i0Ra2sRHBJmATs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJc2k2CpZL1i0Ra2sRHBJmATs
OPERATIONAL,"Rowo, Sumberkedawung, Leces, Probolinggo Regency, East Java 67273, Indonesia","{'location': {'lat': -7.8381294, 'lng': 113.2368923}, 'viewport': {'northeast': {'lat': -7.83672022010728, 'lng': 113.2383091298927}, 'southwest': {'lat': -7.839419879892723, 'lng': 113.2356094701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawa Tirta,ChIJ28M1sf1S1i0RPE_oZG8G8wg,4.3,ChIJ28M1sf1S1i0RPE_oZG8G8wg,"['tourist_attraction', 'point_of_interest', 'establishment']",246,{'open_now': False},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111923748834695528058"">A Google User</a>'], 'photo_reference': 'AUGGfZnUXgryErksVyvqfe8r5_2SSdQpmBlrp01FljbJQY-awRcVLwldm0IJAKbIOChiDCW57LwJ8Cqfqv95FluS6GjMs0K0VsIf4AGTWcuku0_SGIJxTa07hmKreJ67xhnizpw0AMnKsj5we8nAXW_2FfzYA3XH22vLOBbNmTIZLg38tKMe', 'width': 3472}]",,"{'compound_code': '566P+PQ Sumberkedawung, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4M566P+PQ'}",https://www.google.com/maps/place/?q=place_id:ChIJ28M1sf1S1i0RPE_oZG8G8wg
CLOSED_TEMPORARILY,"53WG+FRJ, RT.01/RW.01, Mendek, Purut, Kec. Lumbang, Kabupaten Probolinggo, Jawa Timur 67255, Indonesia","{'location': {'lat': -7.803783299999999, 'lng': 113.0770159}, 'viewport': {'northeast': {'lat': -7.801945120107277, 'lng': 113.0783362798927}, 'southwest': {'lat': -7.804644779892721, 'lng': 113.0756366201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Purut,ChIJN1wqo_G11y0RTlpAlYeDrVM,0.0,ChIJN1wqo_G11y0RTlpAlYeDrVM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJN1wqo_G11y0RTlpAlYeDrVM
