business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,permanently_closed,url
OPERATIONAL,"V9HR+PFM, Unnamed Road, Bangke, Kec. Kota Agung, Kabupaten Lahat, Sumatera Selatan 31521, Indonesia","{'location': {'lat': -4.1206707, 'lng': 103.3911605}, 'viewport': {'northeast': {'lat': -4.119320870107277, 'lng': 103.3925103298927}, 'southwest': {'lat': -4.122020529892721, 'lng': 103.3898106701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebat Serian,,ChIJH09V0aFlNy4RdVC8xV0r9TM,0.0,ChIJH09V0aFlNy4RdVC8xV0r9TM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJH09V0aFlNy4RdVC8xV0r9TM
OPERATIONAL,"XJR5+MPW, Unnamed Road, Perapau, Semendo Darat Laut, Muara Enim Regency, South Sumatra 31453, Indonesia","{'location': {'lat': -4.008268, 'lng': 103.609313}, 'viewport': {'northeast': {'lat': -4.006918170107278, 'lng': 103.6106628298927}, 'southwest': {'lat': -4.009617829892722, 'lng': 103.6079631701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cughup Sauk Bate,,ChIJ0x9osALfOS4RlMizBFHSuMY,5.0,ChIJ0x9osALfOS4RlMizBFHSuMY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4.0,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ0x9osALfOS4RlMizBFHSuMY
,"Semende Darat Tengah, Muara Enim Regency, South Sumatra, Indonesia","{'location': {'lat': -4.1678896, 'lng': 103.5813293}, 'viewport': {'northeast': {'lat': -4.092206, 'lng': 103.631302}, 'southwest': {'lat': -4.299021100000001, 'lng': 103.305068}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Semende Darat Tengah,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112397952183008269635"">Soeryono Ar Ridho</a>'], 'photo_reference': 'AUGGfZnSzJvIEirLLHeWNq0it2sU1XBibCEyzfvfqoSG0c2XBNJ3gxedSwfjBjR9cqiV_AyK42-tOfv3QCFb2wJkYeVRbezwFJbzsteJipB-6USl-6pgw2qoBEkHtKuxhHCCDVRyg1vtK7hKveoiSxFAdkizHPKf7G6IiQTtLZVY5aZ-rKo', 'width': 4608}]",ChIJEUpT2R18Ny4R9jc-57N55GU,,ChIJEUpT2R18Ny4R9jc-57N55GU,"['administrative_area_level_3', 'political']",,,,,,https://www.google.com/maps/place/?q=place_id:ChIJEUpT2R18Ny4R9jc-57N55GU
OPERATIONAL,"PHCX+5MV Uli, Tj. Tiga, Kec. Semendo Darat Ulu, Kabupaten Muara Enim, Sumatera Selatan 31300, Indonesia","{'location': {'lat': -4.2795049, 'lng': 103.5991858}, 'viewport': {'northeast': {'lat': -4.278155070107278, 'lng': 103.6005356298927}, 'southwest': {'lat': -4.280854729892722, 'lng': 103.5978359701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Camp Ground Bukit Apak Pisang,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114527265990083081648"">A Google User</a>'], 'photo_reference': 'AUGGfZnEOIvdUdyp7S0JMugc68FSa_f3aJdrXElncZY4pb8Xjl-PBd5C0U0WMbokhHoshFDD2cV3rR7T8Ki0FyOJK3-ZcdMdXa8iwMkcoKglN-uMqvDSZNck59thSV3BUh3UVFRh6U7VWx194217X5aK0NICM8rlG_xrGHl4a0fVBcf8NKRy', 'width': 780}]",ChIJKdzEiXMrOC4R2EBmYmwCqd0,4.2,ChIJKdzEiXMrOC4R2EBmYmwCqd0,"['campground', 'tourist_attraction', 'park', 'lodging', 'point_of_interest', 'establishment']",5.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJKdzEiXMrOC4R2EBmYmwCqd0
OPERATIONAL,"WFC3+35M, Gedung Agung, Kota Agung, Lahat Regency, South Sumatra 31462, Indonesia","{'location': {'lat': -4.0797756, 'lng': 103.4529255}, 'viewport': {'northeast': {'lat': -4.078425770107278, 'lng': 103.4542753298927}, 'southwest': {'lat': -4.081125429892722, 'lng': 103.4515756701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CURUP LABUAN GEDUNG AGUNG,,ChIJb5KqHwBjNy4R3tsJwCwKKLo,0.0,ChIJb5KqHwBjNy4R3tsJwCwKKLo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJb5KqHwBjNy4R3tsJwCwKKLo
OPERATIONAL,"WC2Q+WP, Tunggul Bute, Kota Agung, Lahat Regency, South Sumatra, Indonesia","{'location': {'lat': -4.097628300000001, 'lng': 103.4393417}, 'viewport': {'northeast': {'lat': -4.096278470107279, 'lng': 103.4406915298927}, 'southwest': {'lat': -4.098978129892723, 'lng': 103.4379918701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Shabaz Farm,,ChIJczxNtcllNy4RvdY-yDWx6fk,5.0,ChIJczxNtcllNy4RvdY-yDWx6fk,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJczxNtcllNy4RvdY-yDWx6fk
OPERATIONAL,"Tunggul Bute, Kota Agung, Lahat Regency, South Sumatra 31462, Indonesia","{'location': {'lat': -4.1159185, 'lng': 103.4341883}, 'viewport': {'northeast': {'lat': -4.114568670107277, 'lng': 103.4355381298927}, 'southwest': {'lat': -4.117268329892721, 'lng': 103.4328384701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Bale,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113928579399889992172"">A Google User</a>'], 'photo_reference': 'AUGGfZkUor12BDPM4C16nM_EcarANhgmyZ3I6kmQQeSnnJapxzjXRAIKB4PaEasVYWMY1UKDHKrejb66j2Iem-BVaDnzGPvIp6b173gtIwSOAZv7torxXA0WSlv1hMI9c7DvNbNfPKdJ20zraM9jRYWmvxez2ceU7IjrRldbKJIDdrBvZ4t1', 'width': 3024}]",ChIJbZz5h0t7Ny4RQK6DvI7FNz8,4.7,ChIJbZz5h0t7Ny4RQK6DvI7FNz8,"['tourist_attraction', 'point_of_interest', 'establishment']",13.0,"{'compound_code': 'VCMM+JM Tunggul Bute, Lahat Regency, South Sumatra, Indonesia', 'global_code': '6P75VCMM+JM'}",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJbZz5h0t7Ny4RQK6DvI7FNz8
OPERATIONAL,"XG29+M6Q, Lesung Batu, Mulak Ulu, Lahat Regency, South Sumatra, Indonesia","{'location': {'lat': -4.0482793, 'lng': 103.5181001}, 'viewport': {'northeast': {'lat': -4.046898670107278, 'lng': 103.5194555298927}, 'southwest': {'lat': -4.049598329892722, 'lng': 103.5167558701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hepang makdasin (bapang diki),,ChIJO3wtQwBjNy4R2l04oxFSeQY,0.0,ChIJO3wtQwBjNy4R2l04oxFSeQY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJO3wtQwBjNy4R2l04oxFSeQY
OPERATIONAL,"XJ7G+F5M, Pagar Agung, Semendo Darat Laut, Muara Enim Regency, South Sumatra 31356, Indonesia","{'location': {'lat': -4.036815, 'lng': 103.624657}, 'viewport': {'northeast': {'lat': -4.035474320107277, 'lng': 103.6260121298927}, 'southwest': {'lat': -4.038173979892721, 'lng': 103.6233124701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Desa pagar agung Semende darat laut,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117148492303335019713"">Andy Saputra</a>'], 'photo_reference': 'AUGGfZmr144ylunSHt1AbVCZPD0JxorvelW94kxGiO6_Fd5Kxboi0oJpLRaDN0glR07YO75V6HIhs0EjM-hw0Ryr05iBL9qS2Q0-CAwTnMYxmdoX8V2hGcIX82AvUTcpudILFuB64PzvFKrjGyiGZkLGbhJaSsoWzFc74l211FTJwVrSgH-S', 'width': 1200}]",ChIJn2EA_oDZOS4RzEr6uDDzArM,5.0,ChIJn2EA_oDZOS4RzEr6uDDzArM,"['park', 'point_of_interest', 'establishment']",1.0,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJn2EA_oDZOS4RzEr6uDDzArM
OPERATIONAL,"WC57+JP, Pandan Arang Ulu, Kota Agung, Lahat Regency, South Sumatra, Indonesia","{'location': {'lat': -4.090999, 'lng': 103.4143087}, 'viewport': {'northeast': {'lat': -4.089315570107277, 'lng': 103.4179798}, 'southwest': {'lat': -4.092015229892721, 'lng': 103.413085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun kopi,,ChIJ5WlgJK5lNy4RCVhhhiozlWY,0.0,ChIJ5WlgJK5lNy4RCVhhhiozlWY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5WlgJK5lNy4RCVhhhiozlWY
OPERATIONAL,"V886+2J, Penjalang, Dempo Selatan, Pagar Alam City, South Sumatra, Indonesia","{'location': {'lat': -4.1349629, 'lng': 103.3115935}, 'viewport': {'northeast': {'lat': -4.132257649999999, 'lng': 103.3124816298927}, 'southwest': {'lat': -4.135864649999999, 'lng': 103.3097819701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup nampal kuning desa wista tebat lereh,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104805322085156673990"">A Google User</a>'], 'photo_reference': 'AUGGfZnRdiVytw1OI5cRDimYubPCSAFcbSXw6_EO8VhUzwzkjJNU6dmVQ4CwT4ro4h-rc41PJUksFOIgyJqWhjPvYO5joLl2UC00GdAXXl4WHLxl01ESEk-TQYI4WftlAzJUMpqKwSgg-hhiNEeFnxvV8e0-sm9VDwpK9GM1LSi0DeyNFRV7', 'width': 4000}]",ChIJtzJHyI1xNy4RJX0l4srcAuI,5.0,ChIJtzJHyI1xNy4RJX0l4srcAuI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJtzJHyI1xNy4RJX0l4srcAuI
,"Semendo Darat Ulu, Muara Enim Regency, South Sumatra, Indonesia","{'location': {'lat': -4.191227599999999, 'lng': 103.5491868}, 'viewport': {'northeast': {'lat': -4.1753461, 'lng': 103.6272969}, 'southwest': {'lat': -4.3767871, 'lng': 103.352994}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Semendo Darat Ulu,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111109358903385570498"">A Google User</a>'], 'photo_reference': 'AUGGfZm5avjUeXopLJ_TGV7oUXGf27crQf-dpk8RdnPo3tIgcguNNPsTBTPKlSLnmrxUH0qfbcsF0mgluz5LIDo_N9c-35ndI2pILjOO-Dv-IEfSMpb4D2naOCIXLDpiCTEGdsjtMbp7ZwvatHpYcU8XG_km5Kr_zZ3M9qRExm6ObXfpGVs', 'width': 4160}]",ChIJ8064kn1_Ny4RG-jQCrvbXhg,,ChIJ8064kn1_Ny4RG-jQCrvbXhg,"['administrative_area_level_3', 'political']",,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8064kn1_Ny4RG-jQCrvbXhg
OPERATIONAL,"RJR4+3WP, Muara Tenang, Semende Darat Tengah, Muara Enim Regency, South Sumatra 31356, Indonesia","{'location': {'lat': -4.1597997, 'lng': 103.6073332}, 'viewport': {'northeast': {'lat': -4.158449870107278, 'lng': 103.6086830298927}, 'southwest': {'lat': -4.161149529892722, 'lng': 103.6059833701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebat mandian,,ChIJMUY6IgDXOS4Rbe0WB56t48c,0.0,ChIJMUY6IgDXOS4Rbe0WB56t48c,"['point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJMUY6IgDXOS4Rbe0WB56t48c
OPERATIONAL,"QGFX+X5F, Datar Lebar, Semendo Darat Ulu, Muara Enim Regency, South Sumatra 31462, Indonesia","{'location': {'lat': -4.2250708, 'lng': 103.5479091}, 'viewport': {'northeast': {'lat': -4.223692720107278, 'lng': 103.5492318298927}, 'southwest': {'lat': -4.226392379892722, 'lng': 103.5465321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Datar Lebar, Semende Darat Ulu, Muara Enim, Sum-Sel","[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108546102244533518925"">Bukan.Mutiara</a>'], 'photo_reference': 'AUGGfZkdVdTB39hu8laKbfzkCZfSFNSfL7BHq5M-Yo4H_zzX9LTMMFPBy-_5GkEfzLyBJN49mZN1jVugfIj1tJ_YY2hHlWdEacFapwJN82vzp91fcQBx2ghchBIWM8Qq-S529JEWNUOV3xuIsQG4jpdBPD2lF0C4WBrTrhVlPf_LSgtQsuS5', 'width': 3264}]",ChIJPRWmVd_VOS4RKYu8m_0JD0s,4.5,ChIJPRWmVd_VOS4RKYu8m_0JD0s,"['point_of_interest', 'establishment']",6.0,,{},,,https://www.google.com/maps/place/?q=place_id:ChIJPRWmVd_VOS4RKYu8m_0JD0s
OPERATIONAL,"WCHJ+CG, Agung City, Kota Agung, Lahat Regency, South Sumatra 31462, Indonesia","{'location': {'lat': -4.0714666, 'lng': 103.4312921}, 'viewport': {'northeast': {'lat': -4.070105020107278, 'lng': 103.4325949798927}, 'southwest': {'lat': -4.072804679892722, 'lng': 103.4298953201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk Semen,"[{'height': 828, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101488441619866865097"">A Google User</a>'], 'photo_reference': 'AUGGfZnQZVPCPt2QBA2GUJk9qJ8iC9R7BtxokVdgwTO3bTirEwtU_xheoknkhzBeWpfcqciOGmwlajAf-eMWNKEaEAoQtn_eoYkb4FNpe6s4iRYCCF8WhwrDr7ODacc0vhTU_V7wcj1l7rbnkroArogTQk8LC29kQKqKleQ-tZhpaKarmfPW', 'width': 1103}]",ChIJ3Uv0Do9lNy4RLx8Q7E9egUc,4.6,ChIJ3Uv0Do9lNy4RLx8Q7E9egUc,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5.0,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ3Uv0Do9lNy4RLx8Q7E9egUc
OPERATIONAL,"VG2P+49X, Padang City, Semende Darat Tengah, Muara Enim Regency, South Sumatra 31462, Indonesia","{'location': {'lat': -4.1496909, 'lng': 103.5359981}, 'viewport': {'northeast': {'lat': -4.148562920107277, 'lng': 103.5370795298927}, 'southwest': {'lat': -4.151262579892721, 'lng': 103.5343798701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Objek Wisata Mandiangin Semende,"[{'height': 2240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108697726152547079315"">sepran badri</a>'], 'photo_reference': 'AUGGfZlBVqbPx_73EJPtmsbm7oDNHnu0VoeoKhN12Si8TBKPzVHTVoIm7T2fm5F4Qsf2rRrHl5hLXPnUrFledgfBBz2DgmRQqAVcmHWDh4cWdENXV2EONDxjFdayP7xuLO_E7VADkNkQOnGKAMJ9ugqGYISXrlpUxFO1-tuuTV5fKZGN5Ywf', 'width': 4000}]",ChIJpRsZuXt9Ny4RuPO51PGLsic,3.8,ChIJpRsZuXt9Ny4RuPO51PGLsic,"['cafe', 'food', 'point_of_interest', 'establishment']",26.0,,,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJpRsZuXt9Ny4RuPO51PGLsic
CLOSED_TEMPORARILY,"RHJM+V6J, Muara Tenang, Semende Darat Tengah, Muara Enim Regency, South Sumatra 31356, Indonesia","{'location': {'lat': -4.167793, 'lng': 103.5830223}, 'viewport': {'northeast': {'lat': -4.166444820107277, 'lng': 103.5843742298927}, 'southwest': {'lat': -4.169144479892721, 'lng': 103.5816745701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Tunggu Tubang adat semende,,ChIJF7u3ul3XOS4RKAzTLnddHGY,0.0,ChIJF7u3ul3XOS4RKAzTLnddHGY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJF7u3ul3XOS4RKAzTLnddHGY
CLOSED_TEMPORARILY,"VF7Q+2C, Rekimai Jaya, Semende Darat Tengah, Muara Enim Regency, South Sumatra, Indonesia","{'location': {'lat': -4.1372817, 'lng': 103.4886025}, 'viewport': {'northeast': {'lat': -4.135941020107278, 'lng': 103.4899277798927}, 'southwest': {'lat': -4.138640679892722, 'lng': 103.4872281201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang air terjun nunum,,ChIJ18ZFR859Ny4RNzgbxIRIHV8,0.0,ChIJ18ZFR859Ny4RNzgbxIRIHV8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ18ZFR859Ny4RNzgbxIRIHV8
CLOSED_TEMPORARILY,"QFGR+M38, Segamit, Semendo Darat Ulu, Muara Enim Regency, South Sumatra, Indonesia","{'location': {'lat': -4.2233398, 'lng': 103.4901937}, 'viewport': {'northeast': {'lat': -4.2212605, 'lng': 103.4910237298927}, 'southwest': {'lat': -4.2240329, 'lng': 103.4883240701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Stroberi Haji Alamseh,,ChIJfxMotSV_Ny4R0k544D-7Bv4,0.0,ChIJfxMotSV_Ny4R0k544D-7Bv4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJfxMotSV_Ny4R0k544D-7Bv4
CLOSED_TEMPORARILY,"VJC5+83, Panggung Island, Semendo Darat Laut, Muara Enim Regency, South Sumatra 31356, Indonesia","{'location': {'lat': -4.129153, 'lng': 103.607647}, 'viewport': {'northeast': {'lat': -4.127705170107278, 'lng': 103.6090395798927}, 'southwest': {'lat': -4.130404829892722, 'lng': 103.6063399201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pemancingan ikan mas""WAK JENGGOT""",,ChIJdZ2ACFLXOS4Rkt5NLgaFqGM,0.0,ChIJdZ2ACFLXOS4Rkt5NLgaFqGM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJdZ2ACFLXOS4Rkt5NLgaFqGM
CLOSED_TEMPORARILY,"Jl. Letjend Harun Sohar No.16, Karang Agung, Kec. Kota Agung, Kabupaten Lahat, Sumatera Selatan 31471, Indonesia","{'location': {'lat': -4.0706338, 'lng': 103.4364567}, 'viewport': {'northeast': {'lat': -4.069284470107278, 'lng': 103.4378085798927}, 'southwest': {'lat': -4.071984129892722, 'lng': 103.4351089201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BaseCampÖm,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104011862933012793554"">romy agustian</a>'], 'photo_reference': 'AUGGfZmZXjIQU2d15uzVup8Gt6pxmM_OOo7gZsAdje23Ub7SHz8Ll_00lPv9C0KPn6KQfXgeKNRGw-uDfcK5hidOsZq4FGxDyi8jihpUH3r6RZ_93Rqz_ogwK_knucbkGU2ijgIgn_ySjMC1-MwSBf7RmOxuDnChvFtsd3pAO-cwPApDV7jf', 'width': 3096}]",ChIJzR3uBbhlNy4Rfx9aCqY6niE,0.0,ChIJzR3uBbhlNy4Rfx9aCqY6niE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'WCHP+PH Karang Agung, Lahat Regency, South Sumatra, Indonesia', 'global_code': '6P75WCHP+PH'}",,,True,https://www.google.com/maps/place/?q=place_id:ChIJzR3uBbhlNy4Rfx9aCqY6niE
