business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,permanently_closed,opening_hours,plus_code,url
OPERATIONAL,"4GVM+268, Ineki, Kepulauan Aruri, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.8574682, 'lng': 135.533077}, 'viewport': {'northeast': {'lat': -0.8561183701072779, 'lng': 135.5344268298927}, 'southwest': {'lat': -0.8588180298927224, 'lng': 135.5317271701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Arpos Nyampun Baraina,ChIJ33vFmwWBAWgRTYTJnjf1taE,1.0,ChIJ33vFmwWBAWgRTYTJnjf1taE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ33vFmwWBAWgRTYTJnjf1taE
OPERATIONAL,"7Q67+8G, Waryesi, Supiori Timur, Supiori Regency, Papua 98161, Indonesia","{'location': {'lat': -0.739142, 'lng': 135.7637835}, 'viewport': {'northeast': {'lat': -0.7380940701072779, 'lng': 135.7652758298927}, 'southwest': {'lat': -0.7407937298927223, 'lng': 135.7625761701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata kali swir-beach,ChIJc5SJYCxvAWgRyzuW2OEkBSU,5.0,ChIJc5SJYCxvAWgRyzuW2OEkBSU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116611780552467873987"">A Google User</a>'], 'photo_reference': 'AUGGfZmxeT5_52Ud4fAqj7Fqhw9X6GmqE721Mc0-ZZs-sLxnxBlG4ITPqPjiNC0rW46m9YrjYWLfBBa2tFq64bi24Sl7bVoGw9dfGU9efGOWjIRb1YHnTWX28Ao3M-cwqFO1CdiEBYUay59RiJKGilDGB3uwngS84qULGC89ZUMtWZoBAsP5', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJc5SJYCxvAWgRyzuW2OEkBSU
OPERATIONAL,"7P5W+G97, Sorendidori, Supiori Timur, Supiori Regency, Papua 98161, Indonesia","{'location': {'lat': -0.7412023999999999, 'lng': 135.7459076}, 'viewport': {'northeast': {'lat': -0.7397467701072777, 'lng': 135.7474271798928}, 'southwest': {'lat': -0.7424464298927222, 'lng': 135.7447275201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA SELAT SORENDIWERI,ChIJ3XFvQAxxAWgRtps-jh5B6VM,4.6,ChIJ3XFvQAxxAWgRtps-jh5B6VM,"['tourist_attraction', 'point_of_interest', 'establishment']",14,"[{'height': 1155, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100239833498808226312"">Franklin Imbir</a>'], 'photo_reference': 'AUGGfZm7kt5wclcyrV9hwN3OsQGpMAbz_JW8zhN_maLIuU9lmbcGw0EsgR9FIAIeWHzUhoJnBIbcLrz9no6yBgCr4lufGr5tUFxhx6pvs695cRCP60gis-nLxT6b40MZ2Eu_1ng7dZMwtyIwlpOvi-O8EAcW3EwMppaWIU0jPSBkhtZzPDxa', 'width': 2048}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ3XFvQAxxAWgRtps-jh5B6VM
OPERATIONAL,"7MGW+P34, Wafor, Supiori Timur, Supiori Regency, Papua 98161, Indonesia","{'location': {'lat': -0.7232280999999999, 'lng': 135.6952118}, 'viewport': {'northeast': {'lat': -0.7221783999999998, 'lng': 135.6963019298927}, 'southwest': {'lat': -0.7263772000000001, 'lng': 135.6936022701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wafor Maranggop,ChIJYx6RxSRxAWgRJq9jPj96_FU,4.5,ChIJYx6RxSRxAWgRJq9jPj96_FU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1196, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103300279838167497138"">Nur Safudin</a>'], 'photo_reference': 'AUGGfZml1jKcz3LZEoQnFIixuH7UM4pA4r01d9YPSgo-9daJEbk6CjHoej1zz3Ey_BstCSk0F2dgrkQ5_gYJka7OFKL8CJh2FWWGyzVrkJd9C3JFx6eN3ctIgi8EHr6FDVxEq7_MKhGkSgzgCkg8Eb6AUTgIZGPfb0F0rTEUml0tYJ8riqKW', 'width': 1600}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJYx6RxSRxAWgRJq9jPj96_FU
OPERATIONAL,"7Q62+3H, Waryesi, Supiori Timur, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.739849, 'lng': 135.751479}, 'viewport': {'northeast': {'lat': -0.7391426999999999, 'lng': 135.75389205}, 'southwest': {'lat': -0.7419678999999997, 'lng': 135.75067465}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Doiadori,ChIJXRosKSBxAWgRaZ_elQFKyc4,5.0,ChIJXRosKSBxAWgRaZ_elQFKyc4,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109302685552874003530"">A Google User</a>'], 'photo_reference': 'AUGGfZmXLppnwgvOcWXWKiUyNfEboVjPJlzu7aoCGJWUTGECzEnrTVDJFMW9r72H9IWi0OB7g7x53uRNzs479cj7TYw0k3ZzwbUDRTTeQ3tObO4pYl5ujZxG3Ter_mELMW2GcJkTBsl0CObJz7UABWtsQbIz7naV-l76IreCE8DfY2zF1eqF', 'width': 4032}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJXRosKSBxAWgRaZ_elQFKyc4
OPERATIONAL,"7Q48+QM, Waryesi, Supiori Timur, Supiori Regency, Papua 98154, Indonesia","{'location': {'lat': -0.7430281999999999, 'lng': 135.7666923}, 'viewport': {'northeast': {'lat': -0.7376114, 'lng': 135.7676546}, 'southwest': {'lat': -0.7448337999999999, 'lng': 135.7638054}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun mansoben,ChIJzX0q135vAWgRcnUJRjBzwWo,4.3,ChIJzX0q135vAWgRcnUJRjBzwWo,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109302685552874003530"">A Google User</a>'], 'photo_reference': 'AUGGfZmpxietCCGCKggVP44A99wOOZ577GHURYR6ggaxy-5fqtNjT1SBR9hUQTz1vcmZLz8Hh9r1U5I9EOZ-96i_rktT1PhCC53YHhXVTTI08GAc0B3en8-wuFs8syVW8GUeoQLc_oCNKaPINKqee22dfT9d6ybOc7kcD5Hg8Jty220xQe-Z', 'width': 3024}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJzX0q135vAWgRcnUJRjBzwWo
OPERATIONAL,"7QGJ+W42, Douwbo, Supiori Timur, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.7227452999999999, 'lng': 135.7802704}, 'viewport': {'northeast': {'lat': -0.7213674701072778, 'lng': 135.7816015298928}, 'southwest': {'lat': -0.7240671298927221, 'lng': 135.7789018701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JEMBATAN KUNING,ChIJ5Qc_wQRvAWgRkNfGHp7vZxM,3.0,ChIJ5Qc_wQRvAWgRkNfGHp7vZxM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 324, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100678511336641138499"">A Google User</a>'], 'photo_reference': 'AUGGfZniTfIpQN5DeOFO_B_HE4f5OKdUpSCEnqOfeD7KnJr2Wz9Vt5hQKauX_WHaRS0Emu1HtNp8qjH_5zwoiBQydG2lbYfAwLylQb3a-ujmhCITL8RyQF4VmShzEu00KfGZmoHVurWRkCLAfDGweYS0I-gyV-ER8gTOpsRLhX6R9toM2NjR', 'width': 720}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ5Qc_wQRvAWgRkNfGHp7vZxM
OPERATIONAL,"7QC8+X32, Syurdori, Supiori Timur, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.7276192, 'lng': 135.7651447}, 'viewport': {'northeast': {'lat': -0.7264579701072778, 'lng': 135.7668664298927}, 'southwest': {'lat': -0.7291576298927223, 'lng': 135.7641667701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai syurdori,ChIJScMisClvAWgRcYAfjFdQ6kc,5.0,ChIJScMisClvAWgRcYAfjFdQ6kc,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117511033655672246593"">A Google User</a>'], 'photo_reference': 'AUGGfZl_9BtX36xSxCd4juGj1b85yusJ19Fwiivwj4GY5jMqtk0Q0B_nsEj76A1YyTx7ccyin7eZ0w9Z1vLcQJ6xmumXI_iOCFlvzTbJF0qBLY2eoorS6CB0_FHTdAKE47fRa8LV2SugmcLxbEtzguENf_7J_nMv5YsJfFY97hT0kOG2D5ch', 'width': 3120}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJScMisClvAWgRcYAfjFdQ6kc
OPERATIONAL,"7P7V+8HC, Unnamed Road, Sorendidori, Kec. Supiori Tim., Kabupaten Supiori, Papua 98161, Indonesia","{'location': {'lat': -0.7366843, 'lng': 135.7438796}, 'viewport': {'northeast': {'lat': -0.7353046701072777, 'lng': 135.7452466798927}, 'southwest': {'lat': -0.7380043298927222, 'lng': 135.7425470201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Sorendiweri,ChIJVYAWkEtxAWgRgxoo7fIt7t8,4.6,ChIJVYAWkEtxAWgRgxoo7fIt7t8,"['tourist_attraction', 'point_of_interest', 'establishment']",34,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115060433784033889917"">Mula Satria</a>'], 'photo_reference': 'AUGGfZlCbPz95JJJglaHDx74Fo9W5gGucgCS_0daG_oRiC3KRmAlft8xQZtDqWQ4P8xSauC7Doeit2Jv3AE0EgzaObD5g6Z9kQ_x0HZuWVN3m_HiB8Pj_ODEn92AHNEQ689VFbMVP7CpJhECiWwApbQjyaY6TRElO94WK_i9oy9v_tIoyi6r', 'width': 4160}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJVYAWkEtxAWgRgxoo7fIt7t8
OPERATIONAL,"7PJ4+RP, Wafor, Supiori Timur, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.7179361, 'lng': 135.7068687}, 'viewport': {'northeast': {'lat': -0.7166028701072779, 'lng': 135.71161185}, 'southwest': {'lat': -0.7193025298927224, 'lng': 135.70528765}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Frans kmur,ChIJx0ayBwBxAWgRb0UBZbRF8Jc,0.0,ChIJx0ayBwBxAWgRb0UBZbRF8Jc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJx0ayBwBxAWgRb0UBZbRF8Jc
OPERATIONAL,"7PJH+FJR, Sauyas, Supiori Timur, Supiori Regency, Papua 98161, Indonesia","{'location': {'lat': -0.7187525, 'lng': 135.729009}, 'viewport': {'northeast': {'lat': -0.7173775701072778, 'lng': 135.7303842298927}, 'southwest': {'lat': -0.7200772298927222, 'lng': 135.7276845701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pariem,ChIJ82wQ-P5xAWgRiTIPPO64pNo,4.1,ChIJ82wQ-P5xAWgRiTIPPO64pNo,"['tourist_attraction', 'point_of_interest', 'establishment']",18,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112893269127564508763"">Rhayhan M.Mirza</a>'], 'photo_reference': 'AUGGfZnMFxU8RwqocS-3hqDRpVfpheEHvoKPP4F3ibE9KKbS4M6muoTG0FTqGHTfsvFddQ8fbV8fM4NxbQJemAklUwgGkvV_52VvN16yLvq0K627b-QXJ8Yj2xdfoh1xJslVZriwPWWLcRHw7RV82-AS-AEMcvusqzz5oLjUtBUQlJwD6vye', 'width': 4160}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ82wQ-P5xAWgRiTIPPO64pNo
CLOSED_TEMPORARILY,"8HQ2+3CQ, Waryei, Supiori Bar., Kabupaten Supiori, Papua, Indonesia","{'location': {'lat': -0.662289, 'lng': 135.551111}, 'viewport': {'northeast': {'lat': -0.6608132701072778, 'lng': 135.5521136298927}, 'southwest': {'lat': -0.6635129298927223, 'lng': 135.5494139701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai,ChIJsQGZJeefAWgRWMobitM6IEQ,0.0,ChIJsQGZJeefAWgRWMobitM6IEQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,,https://www.google.com/maps/place/?q=place_id:ChIJsQGZJeefAWgRWMobitM6IEQ
CLOSED_TEMPORARILY,"8GMV+RRP, Unnamed Road, Waryei, Supiori Bar., Kabupaten Supiori, Papua 98162, Indonesia","{'location': {'lat': -0.665424, 'lng': 135.5445743}, 'viewport': {'northeast': {'lat': -0.6642428201072778, 'lng': 135.5463257298927}, 'southwest': {'lat': -0.6669424798927223, 'lng': 135.5436260701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Waryei,ChIJP-52aOmfAWgRcphcsbJMDDM,0.0,ChIJP-52aOmfAWgRcphcsbJMDDM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110689609234186224299"">Imam Basori</a>'], 'photo_reference': 'AUGGfZnL5Q4AEpPPOROnbGzZJzeGblaEiThY9wPIG0c6yaw0ziycKTXzgKteKGiPV8skMzZ8Q3YwY7fb_kAWe-PJ4uacazysesm_19388LdaTPqUbpyyQxPWakjk4vTy0bxt9bhiG4sx333RQxMbLKm4mQ-vXzTrKeRP3FM4Tfna-ezRFYyK', 'width': 5333}]",True,,,https://www.google.com/maps/place/?q=place_id:ChIJP-52aOmfAWgRcphcsbJMDDM
CLOSED_TEMPORARILY,"9F6Q+RG9, Pulau meopondi, urmbori, Supiori Bar., Kabupaten Supiori, Papua, Indonesia","{'location': {'lat': -0.637972, 'lng': 135.488846}, 'viewport': {'northeast': {'lat': -0.6366221701072777, 'lng': 135.4901958298927}, 'southwest': {'lat': -0.6393218298927222, 'lng': 135.4874961701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau meopondi,ChIJGSGr2b-jAWgRZs_p44klpq4,5.0,ChIJGSGr2b-jAWgRZs_p44klpq4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,,,https://www.google.com/maps/place/?q=place_id:ChIJGSGr2b-jAWgRZs_p44klpq4
CLOSED_TEMPORARILY,"5GF5+F2, Manggonswan, Kepulauan Aruri, Supiori Regency, Papua 98161, Indonesia","{'location': {'lat': -0.826311, 'lng': 135.5075511}, 'viewport': {'northeast': {'lat': -0.8249611701072779, 'lng': 135.5089009298927}, 'southwest': {'lat': -0.8276608298927223, 'lng': 135.5062012701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Selat karsadi,ChIJo2rXywyHAWgRMQQ47P4aS_Y,0.0,ChIJo2rXywyHAWgRMQQ47P4aS_Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,,https://www.google.com/maps/place/?q=place_id:ChIJo2rXywyHAWgRMQQ47P4aS_Y
CLOSED_TEMPORARILY,"8M2J+J4, Puweri, Supiori Utara, Supiori Regency, Papua 98162, Indonesia","{'location': {'lat': -0.6991046, 'lng': 135.6791968}, 'viewport': {'northeast': {'lat': -0.6977200701072778, 'lng': 135.6806234298927}, 'southwest': {'lat': -0.7004197298927222, 'lng': 135.6779237701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai yardor,ChIJW5wQ-Y9zAWgRbuiyf6Kfva4,5.0,ChIJW5wQ-Y9zAWgRbuiyf6Kfva4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110772402989256187160"">A Google User</a>'], 'photo_reference': 'AUGGfZlIzPkcSFWdEzYlV2EFI8sIhUrKIQE-QjyIgHQ2_1inAGxRTVlBRzaN7e8FMeAjW2sAojhM_Si69XYljADgKESRVISCRP9amv14hp1Q7dhOyDnmBFn5bUS8OW_cqrYTECf0swKD-xhTdm4xzRvwLNLWMw2on_SsJ1B_suXa4hQEUDKJ', 'width': 2448}]",True,,,https://www.google.com/maps/place/?q=place_id:ChIJW5wQ-Y9zAWgRbuiyf6Kfva4
CLOSED_TEMPORARILY,"8M2J+J4, Puweri, Supiori Utara, Supiori Regency, Papua 98162, Indonesia","{'location': {'lat': -0.6983851999999999, 'lng': 135.6803153}, 'viewport': {'northeast': {'lat': -0.6971858701072777, 'lng': 135.6813622798927}, 'southwest': {'lat': -0.6998855298927221, 'lng': 135.6786626201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Yosem,ChIJCVqRPaRzAWgRCruc-cShql4,3.0,ChIJCVqRPaRzAWgRCruc-cShql4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,True,,,https://www.google.com/maps/place/?q=place_id:ChIJCVqRPaRzAWgRCruc-cShql4
CLOSED_TEMPORARILY,"5H7Q+3JJ, Fanindi, Supiori Selatan, Supiori Regency, Papua 98161, Indonesia","{'location': {'lat': -0.837294, 'lng': 135.5890065}, 'viewport': {'northeast': {'lat': -0.8359322201072777, 'lng': 135.5903239298927}, 'southwest': {'lat': -0.8386318798927221, 'lng': 135.5876242701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau musaki,ChIJgUJdbdKBAWgRNjVr-J_TdYc,0.0,ChIJgUJdbdKBAWgRNjVr-J_TdYc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110811863641178858918"">A Google User</a>'], 'photo_reference': 'AUGGfZkIAR4y5eFR_TxEo5zj9t0xmRKozgA2DcySSIiGwl0wlkwMehjIdly3rPHqaz18fsyoB6-dPVR9AvBSGAiF3iUdqV-BJSaOUAqtEpfbOLGiDkqhVBrqqjRGHP2sXUX9U_wbJJR1IEf3rNBEigPrXwrsNrqtyRjV_wi4Xdf7wJoK58K-', 'width': 2076}]",True,,,https://www.google.com/maps/place/?q=place_id:ChIJgUJdbdKBAWgRNjVr-J_TdYc
CLOSED_TEMPORARILY,"7PQC+RJ, Sauyas, Supiori Timur, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.7104374999999999, 'lng': 135.7215625}, 'viewport': {'northeast': {'lat': -0.7091579701072777, 'lng': 135.7228738298927}, 'southwest': {'lat': -0.7118576298927222, 'lng': 135.7201741701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Sawabas,ChIJ2zyEyE5xAWgRI3DKNG88rW8,1.0,ChIJ2zyEyE5xAWgRI3DKNG88rW8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106243438355520967649"">A Google User</a>'], 'photo_reference': 'AUGGfZndw_J_BxdGpctFtsMXY38oVFtNsqDZgI37AAV64bjDXjC5CCcRLjb5FkBiTtT7G9SiJLBbByH6ogMN-ZPy3GSpa-IVtDQP9_kjMOuL_LG1VmtabNjRgvK5S_mNQgZ5ptW6h6pEU010ASpTor5D1g2X-9z-ng-k_SoA5hudO2kuKWke', 'width': 2160}]",True,,,https://www.google.com/maps/place/?q=place_id:ChIJ2zyEyE5xAWgRI3DKNG88rW8
CLOSED_TEMPORARILY,"5FQQ+CWW, Rayori, Kec. Kepulauan Aruri, Kabupaten Supiori, Papua, Indonesia","{'location': {'lat': -0.8113767, 'lng': 135.4898433}, 'viewport': {'northeast': {'lat': -0.8100268701072776, 'lng': 135.4911931298927}, 'southwest': {'lat': -0.8127265298927221, 'lng': 135.4884934701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pamdi Kampung Rayori,ChIJmZbRW2CHAWgRmKPks9hyf2U,0.0,ChIJmZbRW2CHAWgRmKPks9hyf2U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,,https://www.google.com/maps/place/?q=place_id:ChIJmZbRW2CHAWgRmKPks9hyf2U
CLOSED_TEMPORARILY,"7QC7+5W3, Syurdori, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.7296075, 'lng': 135.7647876}, 'viewport': {'northeast': {'lat': -0.7282984701072778, 'lng': 135.7662510798927}, 'southwest': {'lat': -0.7309981298927223, 'lng': 135.7635514201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Neri,ChIJ1R4_7BVvAWgRkHfOvZYH_Ew,0.0,ChIJ1R4_7BVvAWgRkHfOvZYH_Ew,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110198046281092960025"">Ghea Anisa</a>'], 'photo_reference': 'AUGGfZmlBeayKVusUD4LbCqdXdaTaoRsxdoZDnLvH1WA4y6TcgAC7zPl2F9i0VIePW0-t5aNs4yy-1fVx6zfsNSfB9CAE8W8uHqWZK_EEjUu5vY73dhfvb8awjonqZeQVAKIfbiUpG6h6y8UQBhBsK-D79OH8mveY01dMRNFY3w02301b7bp', 'width': 1600}]",True,,,https://www.google.com/maps/place/?q=place_id:ChIJ1R4_7BVvAWgRkHfOvZYH_Ew
CLOSED_TEMPORARILY,"7PP5+WW, Wafor, Supiori Timur, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.71265, 'lng': 135.7097667}, 'viewport': {'northeast': {'lat': -0.7113881201072778, 'lng': 135.7111550298927}, 'southwest': {'lat': -0.7140877798927223, 'lng': 135.7084553701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Nyiben,ChIJl88ESn1xAWgRK6RD6Jce6ac,0.0,ChIJl88ESn1xAWgRK6RD6Jce6ac,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,,https://www.google.com/maps/place/?q=place_id:ChIJl88ESn1xAWgRK6RD6Jce6ac
CLOSED_TEMPORARILY,"7QGC+9PJ, Syurdori, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.7240387, 'lng': 135.7717527}, 'viewport': {'northeast': {'lat': -0.7231323701072777, 'lng': 135.7733464798928}, 'southwest': {'lat': -0.7258320298927221, 'lng': 135.7706468201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Souyabakor,ChIJqaFrLwNvAWgR1B-pUUjHfRs,0.0,ChIJqaFrLwNvAWgR1B-pUUjHfRs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,,https://www.google.com/maps/place/?q=place_id:ChIJqaFrLwNvAWgR1B-pUUjHfRs
CLOSED_TEMPORARILY,"7Q63+FQH, Waryesi, Supiori Timur, Supiori Regency, Papua 98161, Indonesia","{'location': {'lat': -0.7385969, 'lng': 135.7539156}, 'viewport': {'northeast': {'lat': -0.7378906499999998, 'lng': 135.7556345798927}, 'southwest': {'lat': -0.7407156500000002, 'lng': 135.7529349201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung rindu seleubes,ChIJtZKlzchvAWgRoQIysoBxJUw,0.0,ChIJtZKlzchvAWgRoQIysoBxJUw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,,https://www.google.com/maps/place/?q=place_id:ChIJtZKlzchvAWgRoQIysoBxJUw
CLOSED_TEMPORARILY,"7P5X+62G, Sorendidori, Supiori Timur, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.7419456999999999, 'lng': 135.7475736}, 'viewport': {'northeast': {'lat': -0.7407417701072777, 'lng': 135.7488454798927}, 'southwest': {'lat': -0.7434414298927222, 'lng': 135.7461458201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TELUK PIABO,ChIJMyBBARtxAWgRz5RPMfAXy0M,0.0,ChIJMyBBARtxAWgRz5RPMfAXy0M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,,https://www.google.com/maps/place/?q=place_id:ChIJMyBBARtxAWgRz5RPMfAXy0M
