business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,price_level,url
OPERATIONAL,"7 Jalan Katamaran Indah 1 RT.7, RT.1/RW.7, Kapuk Muara, Kec. Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14460, Indonesia","{'location': {'lat': -6.1220799, 'lng': 106.7609549}, 'viewport': {'northeast': {'lat': -6.120113420107278, 'lng': 106.7622833298927}, 'southwest': {'lat': -6.122813079892722, 'lng': 106.7595836701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Mangrove Ecotourism Centre PIK,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109200684103176742458"">Handoko Hutomo</a>'], 'photo_reference': 'AUGGfZmFYuOdfYEODbFfatS2uxthbykeM7KZsmGww-hsgxpBuf_Sbi2G9nGqgsvU27kJmQy-hCN8ZJoZJlDmw-j9QFGS97n-J7oBThd0ywi7wkOe5kcZNAJ2uQcfIHE3hmsgWI8UFmZ6jThmZ0iDn0Nv5dx0h-X2wf8nK_ERtDACy3RmtIag', 'width': 4000}]",ChIJtXURO2wdai4Rn7vSSu5Fma4,4.3,ChIJtXURO2wdai4Rn7vSSu5Fma4,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4524.0,"{'compound_code': 'VQH6+59 Kapuk Muara, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VQH6+59'}",,,https://www.google.com/maps/place/?q=place_id:ChIJtXURO2wdai4Rn7vSSu5Fma4
OPERATIONAL,"VPPR+VFR, Kamal Muara, Penjaringan, North Jakarta City, Jakarta, Indonesia","{'location': {'lat': -6.1127546, 'lng': 106.7411559}, 'viewport': {'northeast': {'lat': -6.111166920107277, 'lng': 106.7424536298927}, 'southwest': {'lat': -6.113866579892721, 'lng': 106.7397539701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PARKIRAN BATAVIA PIK,,,ChIJj6y7FQAdai4Rfmz5jUyOUSI,0.0,ChIJj6y7FQAdai4Rfmz5jUyOUSI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJj6y7FQAdai4Rfmz5jUyOUSI
OPERATIONAL,"Kamal Muara, Penjaringan, North Jakarta City, Jakarta, Indonesia","{'location': {'lat': -6.1055736, 'lng': 106.733309}, 'viewport': {'northeast': {'lat': -6.104223770107278, 'lng': 106.7346588298927}, 'southwest': {'lat': -6.106923429892722, 'lng': 106.7319591701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mangrove Sunset Bridge,{'open_now': False},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107139480002933917347"">ahmad effendi</a>'], 'photo_reference': 'AUGGfZkPREci8m-A8KbdTfLhmIwrGRk0BE8weMAre2L8H1V0k6TshHDtwFbqv4BXSo7OCyJbdb21bxRRBLYnLh3bO8WFDW1kR8aMzHeHd3QEBjLiP_qKkNhOKA8HJ8d9AuxWb7TJ0qFw8huy_Dqnq7MSKA3d-NV_ga7TA4Ew3AxbThHOpXqv', 'width': 3468}]",ChIJFXk24wUdai4RnVa9dFVV8IQ,4.5,ChIJFXk24wUdai4RnVa9dFVV8IQ,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"{'compound_code': 'VPVM+Q8 Kamal Muara, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VPVM+Q8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJFXk24wUdai4RnVa9dFVV8IQ
OPERATIONAL,"VPGQ+X25, RT.3/RW.3, Kamal Muara, Penjaringan, North Jakarta City, Jakarta 14470, Indonesia","{'location': {'lat': -6.1226166, 'lng': 106.7375982}, 'viewport': {'northeast': {'lat': -6.121252520107278, 'lng': 106.7389585298927}, 'southwest': {'lat': -6.123952179892722, 'lng': 106.7362588701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ShaoDong,,,ChIJv79QIscdai4RFBiuKBC-zX8,0.0,ChIJv79QIscdai4RFBiuKBC-zX8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJv79QIscdai4RFBiuKBC-zX8
OPERATIONAL,"VQ6G+54Q, Jl. Kapuk Muara Raya, RT.1/RW.2, Kapuk Muara, Kec. Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14460, Indonesia","{'location': {'lat': -6.1395307, 'lng': 106.7753549}, 'viewport': {'northeast': {'lat': -6.138178270107279, 'lng': 106.7767255298927}, 'southwest': {'lat': -6.140877929892723, 'lng': 106.7740258701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mural Lea manise,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106505277186425354083"">Nanang Samsir</a>'], 'photo_reference': 'AUGGfZn-n0PYb5cFK7QzkACfb-dzXievahmAvB4MOkzFLPuC8UTK-LNDMIwGOkUqV4yq2KhqzUnPJbzFy8h6TOcGe60OPYooR_uO5PxkjVcJEDKk8qbg-WkUSb7W-GCrtfvBHOg4OZPYiN8iUBEekMI8WksU9GRctqeXDxaq55ufCXw9_uSj', 'width': 4160}]",ChIJUW7vW9v3aS4RMxh7FXV3jmc,5.0,ChIJUW7vW9v3aS4RMxh7FXV3jmc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJUW7vW9v3aS4RMxh7FXV3jmc
OPERATIONAL,"VQ4G+HCF, RT.6/RW.15, Pejagalan, Penjaringan, North Jakarta City, Jakarta, Indonesia","{'location': {'lat': -6.1435764, 'lng': 106.7760637}, 'viewport': {'northeast': {'lat': -6.142281120107278, 'lng': 106.7773955298927}, 'southwest': {'lat': -6.144980779892722, 'lng': 106.7746958701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galatama Bawal Abah samsuri,,,ChIJxeH6dwL3aS4RCJCzFFqUOo8,5.0,ChIJxeH6dwL3aS4RCJCzFFqUOo8,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJxeH6dwL3aS4RCJCzFFqUOo8
OPERATIONAL,"VQVH+6XJ Baywalk mall, Jakarta 14450, Indonesia","{'location': {'lat': -6.1069038, 'lng': 106.7798932}, 'viewport': {'northeast': {'lat': -6.105869720107277, 'lng': 106.7811221298927}, 'southwest': {'lat': -6.108569379892721, 'lng': 106.7784224701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jakarta Water Bus by Trizara,{'open_now': True},"[{'height': 2232, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102122259977423503516"">A Google User</a>'], 'photo_reference': 'AUGGfZnJXKwOKQJsgv8hfqh7eZ-muLdko84ALrw4gocSW1l8No3b8I7Yzbw9WTElUmDiQzc7OHTBjy6hsrClWM3Q4JHWImtasSM6uAj-QahJEszds87jltfcLYr5S_JEhZaaI9CXEK807rnyE8DV6obdOJqqKYBY8Jc5_EHuoh0NvGB09dE9', 'width': 3968}]",ChIJpZy9_Nkdai4RslGIpIfKMJo,0.0,ChIJpZy9_Nkdai4RslGIpIfKMJo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJpZy9_Nkdai4RslGIpIfKMJo
OPERATIONAL,"VQW2+6H2, Jl. Pantai Indah Utara Sektor Timur, RT.7/RW.2, Kapuk Muara, Kec. Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14460, Indonesia","{'location': {'lat': -6.1044782, 'lng': 106.7513944}, 'viewport': {'northeast': {'lat': -6.103144320107278, 'lng': 106.7527606798927}, 'southwest': {'lat': -6.105843979892722, 'lng': 106.7500610201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Akses Hutan Lindung Angke Kapuk,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112488656893031079078"">Rahadi Defi</a>'], 'photo_reference': 'AUGGfZmLP279iOakVklvX6_2i2-U8eqayP3UfzrpuhgNdxC2Wao6cRJQJGQlsSvdI6QskYUHLtf5o8zyZWji487xPNb53mhFPa1WGiP9yorIzKbhhtvPK67pElnR728MlbWakKfQjvMQnaA4ace7EzhQsHNcngncWAeiajHdssRlfHaNRPP8', 'width': 1080}]",ChIJJ9ZdCxkdai4RuNVA7LsRcms,4.4,ChIJJ9ZdCxkdai4RuNVA7LsRcms,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",222.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJJ9ZdCxkdai4RuNVA7LsRcms
OPERATIONAL,"VQH2+399, RT.7/RW.2, Kamal Muara, Penjaringan, North Jakarta City, Jakarta 14470, Indonesia","{'location': {'lat': -6.1223348, 'lng': 106.7509733}, 'viewport': {'northeast': {'lat': -6.120609470107278, 'lng': 106.7523343298927}, 'southwest': {'lat': -6.123309129892721, 'lng': 106.7496346701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jual lumut PIK cengkarng,{'open_now': True},"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114602923863661641731"">Bayu Sapujagat</a>'], 'photo_reference': 'AUGGfZmD0WOMejJUBIHuG3gfAfrGmTN8t8ZZkHaB-cosk6rZ2rNISEwuCTvOqa-0VWNfiqR1e4hStrzbE40hs7DdGtPpStAjw3K1SDKuteg8IW_MK3DPSk7XgpNJGyJibbLZVTkTPMXEt6k0O21BdepyuPt-tu-YDuAIMnKtEgdtXPhuY-WK', 'width': 2976}]",ChIJVWTv2IIdai4RuMFnbHem9rQ,4.5,ChIJVWTv2IIdai4RuMFnbHem9rQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJVWTv2IIdai4RuMFnbHem9rQ
OPERATIONAL,"Jl Gg. Kong Buang No.43D 7, RT.7/RW.3, Kapuk, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11720, Indonesia","{'location': {'lat': -6.1327706, 'lng': 106.7456136}, 'viewport': {'northeast': {'lat': -6.131380670107277, 'lng': 106.7469126298927}, 'southwest': {'lat': -6.134080329892721, 'lng': 106.7442129701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Semesta,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108037394270586358526"">Instrumen Arab Management Comunity</a>'], 'photo_reference': 'AUGGfZn1kA8ITsYdcxYI39twkm1coMiGg6HHzf8-WWFLWPmbE1WgMe2IM8Rw0gqLPrCYdj6SPh32nAySNccAowfVcEYjDH_jPHx_SoqY70WA36ikBX-p57ce85h7zilMFsGD7nAE97lxEGwj4oLfQ_tLx_wDzcoyzL1VkG2GFhWLl3QJQe1I', 'width': 1280}]",ChIJxRgNViodai4R-ocW42-JOgE,5.0,ChIJxRgNViodai4R-ocW42-JOgE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"{'compound_code': 'VP8W+V6 Kapuk, West Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VP8W+V6'}",,,https://www.google.com/maps/place/?q=place_id:ChIJxRgNViodai4R-ocW42-JOgE
OPERATIONAL,"VR76+RHH, RT.3/RW.6, Pinangsia, Taman Sari, West Jakarta City, Jakarta 11230, Indonesia","{'location': {'lat': -6.135339399999999, 'lng': 106.8114747}, 'viewport': {'northeast': {'lat': -6.134004870107278, 'lng': 106.8127666298927}, 'southwest': {'lat': -6.136704529892722, 'lng': 106.8100669701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Patung Orang Duduk,{'open_now': True},"[{'height': 1216, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118067576373687751260"">A Google User</a>'], 'photo_reference': 'AUGGfZnH1mlUR2FqKGeT5lbm97gXx4PBWstUvT-HAGOiMzYPeWEleoLm7lr9KQRpsj7282Ei2DLy93jQuXFvUBxKBA6EfW859RY0t-xYwU733znaEMZYr1Op4fNqdkk76AkjNv1hQskaDPcvT4vMnW0-fWW7Rh5yu24uOiE7Mwr-qeB7PgRZ', 'width': 1032}]",ChIJCwpwj7wdai4RIIJkNvd5tzM,4.8,ChIJCwpwj7wdai4RIIJkNvd5tzM,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJCwpwj7wdai4RIIJkNvd5tzM
CLOSED_TEMPORARILY,"Jl. Duta Harapan Indah No.21 8, RT.8/RW.2, Kapuk Muara, Kec. Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14460, Indonesia","{'location': {'lat': -6.1373314, 'lng': 106.7734742}, 'viewport': {'northeast': {'lat': -6.135980420107278, 'lng': 106.7748151298927}, 'southwest': {'lat': -6.138680079892722, 'lng': 106.7721154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banda,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105147844244339554045"">A Google User</a>'], 'photo_reference': 'AUGGfZkHrA8hULmCuOY-_EYwaPWPbtoSbtgfD41oJpd4YYW6ib9RplIrKE68XgxaefiomqBOo2LXbbzC5ohvb7FwyLNzMlGJ1U_yBIfkR5gDIzD8b8aHn6ZU7n6aPkQ0ffCl0WU7I7zWsILlpeUn06-qo4p2SBNwu703E4oeYREOf5zqZw-6', 'width': 720}]",ChIJBX-7mLP3aS4R7xojXwTdXEk,3.0,ChIJBX-7mLP3aS4R7xojXwTdXEk,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"{'compound_code': 'VQ7F+39 Kapuk Muara, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VQ7F+39'}",True,,https://www.google.com/maps/place/?q=place_id:ChIJBX-7mLP3aS4R7xojXwTdXEk
OPERATIONAL,"Jl. Kertajaya Raya No.9 14, RT.9/RW.14, Penjaringan, Kec. Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14440, Indonesia","{'location': {'lat': -6.134153, 'lng': 106.7993916}, 'viewport': {'northeast': {'lat': -6.132784720107278, 'lng': 106.8008161298927}, 'southwest': {'lat': -6.135484379892722, 'lng': 106.7981164701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_dharma-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vihara Dharma Jaya,,,ChIJDbz-zfUdai4R7KjA0FI52tY,4.5,ChIJDbz-zfUdai4R7KjA0FI52tY,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",15.0,"{'compound_code': 'VQ8X+8Q Penjaringan, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VQ8X+8Q'}",,,https://www.google.com/maps/place/?q=place_id:ChIJDbz-zfUdai4R7KjA0FI52tY
OPERATIONAL,"WQ42+HP, Kamal Muara, North Jakarta City, Jakarta, Indonesia","{'location': {'lat': -6.0935371, 'lng': 106.7517764}, 'viewport': {'northeast': {'lat': -6.092184820107279, 'lng': 106.7531011298927}, 'southwest': {'lat': -6.094884479892722, 'lng': 106.7504014701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PIK gerbang jalasena,,,ChIJPSIlbgAdai4RdhjdX9kl980,0.0,ChIJPSIlbgAdai4RdhjdX9kl980,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJPSIlbgAdai4RdhjdX9kl980
OPERATIONAL,"VP8J+R34, Jkt Outer Ring Road, RT.9/RW.14, Cengkareng Tim., Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11730, Indonesia","{'location': {'lat': -6.132997599999999, 'lng': 106.7301882}, 'viewport': {'northeast': {'lat': -6.131647770107278, 'lng': 106.7315380298927}, 'southwest': {'lat': -6.134347429892722, 'lng': 106.7288383701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Priani,,,ChIJUy8Xdv4dai4Rj8mYTwZr9r4,0.0,ChIJUy8Xdv4dai4Rj8mYTwZr9r4,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJUy8Xdv4dai4Rj8mYTwZr9r4
OPERATIONAL,"VPVP+9GX, Pantai Indah Kapuk St, RT.6/RW.2, Kamal Muara, Penjaringan, North Jakarta City, Jakarta 14470, Indonesia","{'location': {'lat': -6.1065021, 'lng': 106.7363684}, 'viewport': {'northeast': {'lat': -6.105021720107278, 'lng': 106.7378490298927}, 'southwest': {'lat': -6.107721379892721, 'lng': 106.7351493701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Masjid Taman Wisata Alam,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107841028674236341379"">WiDi WirDiYanTo</a>'], 'photo_reference': 'AUGGfZlU_P1iGMaI9aS247hfU64n4lVswHuDlQCMI8QemaK2M6dyIvMGTOPT1XRhbJMu8n2AFrE_wsXTNmm6VMaTCIaG43gxgDb0-tOASFgEZ6-cUAYyFN7YSVAdkHGui5cOki_rBoqfcubU1KKnDoBIKPD80qnv0uNFSxrIRkr3QMJwT1KQ', 'width': 4160}]",ChIJ1V_hW1Adai4RXpvSyKbI6As,4.7,ChIJ1V_hW1Adai4RXpvSyKbI6As,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",40.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1V_hW1Adai4RXpvSyKbI6As
OPERATIONAL,"Pelabuhan Sunda Kelapa, Jl. Maritim Raya No.8, RT.11/RW.8, Ancol, Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14430, Indonesia","{'location': {'lat': -6.1214243, 'lng': 106.8090344}, 'viewport': {'northeast': {'lat': -6.120079170107277, 'lng': 106.8103546298927}, 'southwest': {'lat': -6.122778829892721, 'lng': 106.8076549701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan Sunda Kelapa Kapal Pinisi Bongkar Muat,,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110934460096366813138"">A Google User</a>'], 'photo_reference': 'AUGGfZmJfjCbWnFuhtcfTUlmmjbzPh5xPVC1DMkdJr4Kpa3wUMNQhkfVpDcBKkiiMp86GB9AQnek_peNMUrFZsNIbiRzucXFHlvBCTyyPCtj2BNRbKbvoU9z4Vvb2KRwMw8WY-zDkTOf8_jDR3hhpKMTlqaNQmsJLXSsjkmqP8GHI6bfB020', 'width': 2976}]",ChIJ-567UXEdai4RTph4gAeW4xM,4.8,ChIJ-567UXEdai4RTph4gAeW4xM,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"{'compound_code': 'VRH5+CJ Ancol, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VRH5+CJ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ-567UXEdai4RTph4gAeW4xM
OPERATIONAL,"Jl. Kapuk Raya Gg. Petak IV No.4, RT.4/RW.2, Kapuk, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11720, Indonesia","{'location': {'lat': -6.140197400000001, 'lng': 106.7650945}, 'viewport': {'northeast': {'lat': -6.138858270107279, 'lng': 106.7664516298927}, 'southwest': {'lat': -6.141557929892723, 'lng': 106.7637519701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mural Persija raya,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106505277186425354083"">Nanang Samsir</a>'], 'photo_reference': 'AUGGfZkty_14-DB_L9q-y5gjg3gtsjuEdEmncrxQHWcMn5RzbG1ShAeEmcCrRHlwwWiCxwMYDaLFxUdCcJT06_R1FPeNQji1jPEyZRnJmK-kthfaSjJAUoaHvGkvaqLCipokWUhQHruIyIUt0vEUcfkhG1cNiPkhMIMh-wMtpxi7NIdee-Hl', 'width': 4160}]",ChIJO9F4jAD3aS4RbmvY3qHlP6M,5.0,ChIJO9F4jAD3aS4RbmvY3qHlP6M,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"{'compound_code': 'VQ58+W2 Kapuk, West Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VQ58+W2'}",,,https://www.google.com/maps/place/?q=place_id:ChIJO9F4jAD3aS4RbmvY3qHlP6M
OPERATIONAL,"VRP2+RC3, RT.19/RW.17, Penjaringan, North Jakarta City, Jakarta 14450, Indonesia","{'location': {'lat': -6.1129998, 'lng': 106.8010317}, 'viewport': {'northeast': {'lat': -6.111649970107278, 'lng': 106.8023815298927}, 'southwest': {'lat': -6.114349629892722, 'lng': 106.7996818701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rizik House,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110627251800658814131"">A Google User</a>'], 'photo_reference': 'AUGGfZk0HSQXWfwdmwErFLvE-uXb2_EPhVM90a37Y76UvfHbVnd3mBy6DnG_o8euLC3zxdXuaqwWNm-pHm8r8FDoE-TDwBnwOZRzstN3uYx1T4VYyO3skB6OzsW2pbQAOJn7hCzjLOR3Zvxstc62WTOpuGJlU7MI52XO-S7vhiNqNlPFLufR', 'width': 3000}]",ChIJQXW-KAQdai4RadPeR2ZGmL4,5.0,ChIJQXW-KAQdai4RadPeR2ZGmL4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJQXW-KAQdai4RadPeR2ZGmL4
OPERATIONAL,"Kawasan Pantai Maju, Jl. The Golf Island Boulevard Kel, Kamal Muara, Kec. Penjaringan, Daerah Khusus Ibukota Jakarta 14460, Indonesia","{'location': {'lat': -6.0907529, 'lng': 106.7429807}, 'viewport': {'northeast': {'lat': -6.089401270107277, 'lng': 106.7443274798927}, 'southwest': {'lat': -6.092100929892721, 'lng': 106.7416278201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Urban Farm PIK,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101129127856877015177"">A Google User</a>'], 'photo_reference': 'AUGGfZluZ2BQUeL-ieu-FWLs4ErNRvqq2t1k32OOdBRNASQ__5WM8jHAfFpcPAFyblhxoAv-LC6rJo8FVWy3gwLUYe8nqxjKuj0oIVsq2dPXpY7N5vj3QBE6-izbv1VQF5CEZaeG3srjbJCn7v_HCzFAaQ5eE2VHJbtdMNjQutXOfeZuCLJZ', 'width': 5184}]",ChIJi6GzR3sdai4R-OPvvHGstL0,4.7,ChIJi6GzR3sdai4R-OPvvHGstL0,"['tourist_attraction', 'point_of_interest', 'establishment']",1707.0,"{'compound_code': 'WP5V+M5 Kamal Muara, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58WP5V+M5'}",,,https://www.google.com/maps/place/?q=place_id:ChIJi6GzR3sdai4R-OPvvHGstL0
OPERATIONAL,"WP6R+8R3, Pantai Indah Kapuk St, RT.7/RW.2, Kamal Muara, North Jakarta City, Jakarta 14460, Indonesia","{'location': {'lat': -6.0890717, 'lng': 106.7419587}, 'viewport': {'northeast': {'lat': -6.087721870107277, 'lng': 106.7433085298927}, 'southwest': {'lat': -6.090421529892721, 'lng': 106.7406088701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pagoda @ PIK 2 Pantjoran Chinatown,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106661135197788891628"">Abdul Zabar</a>'], 'photo_reference': 'AUGGfZl9HXxOxnHgYMoiVkWcZj0m8KYvXbCUGmotPCOqj6hMIu_7_okO5bpwFG7qbXmBeuHw7pULE1i31PGhApdp7DCaIF1zpI8Sleeo-190QzLCBPaT8eMjORTevj9udFmb3BZloHyy9mFvYIsJcvVSE6qCG_J4SrZL4FSqU34wf1yAHKcG', 'width': 3000}]",ChIJrxRvzUkdai4RrFOKVFE2Zmg,4.7,ChIJrxRvzUkdai4RrFOKVFE2Zmg,"['tourist_attraction', 'point_of_interest', 'establishment']",424.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJrxRvzUkdai4RrFOKVFE2Zmg
