formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"Area Sawah/Kebun, Jenisgelaran, Bareng, Jombang Regency, East Java 61474, Indonesia","{'location': {'lat': -7.693948900000001, 'lng': 112.3287437}, 'viewport': {'northeast': {'lat': -7.692693120107278, 'lng': 112.3303796798927}, 'southwest': {'lat': -7.695392779892722, 'lng': 112.3276800201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun gerenjeng,"[{'height': 3104, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101898998175521616210"">A Google User</a>'], 'photo_reference': 'AUGGfZn-jCvGiR0EbY652vHtoGm3TkKE-fyQ1y41ncm-CfzRFM6S4QHb1Cyu7bW2ZWNIZqHxRSi06xDpUpKIUl1VQoSzpiOGu93oB0NhqW7_fREajIEcin3Q_Qiv7TPx3b9N1pH7EFY8rPcrBZubYQF2J_4zRzwe0aKryOuCz9gf5xaS3aud', 'width': 3104}]",ChIJNTfHrbtneC4Ry43RhlFDyMU,ChIJNTfHrbtneC4Ry43RhlFDyMU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '884H+CF Jenisgelaran, Jombang Regency, East Java, Indonesia', 'global_code': '6P4J884H+CF'}",4.3,78.0,https://www.google.com/maps/place/?q=place_id:ChIJNTfHrbtneC4Ry43RhlFDyMU
"F76R+8CH, RT.01/RW.02, Plosokerep, Kec. Sumobito, Kabupaten Jombang, Jawa Timur 64183, Indonesia","{'location': {'lat': -7.539188, 'lng': 112.2911044}, 'viewport': {'northeast': {'lat': -7.537868720107278, 'lng': 112.2924417798927}, 'southwest': {'lat': -7.540568379892722, 'lng': 112.2897421201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Green House Asem Kembar Hidroponik,,ChIJPzzlLwBreC4RgHF88cnkCqg,ChIJPzzlLwBreC4RgHF88cnkCqg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJPzzlLwBreC4RgHF88cnkCqg
"88HV+5JJ, Area Sawah/Kebun, Pulosari, Kec. Bareng, Kabupaten Jombang, Jawa Timur 61474, Indonesia","{'location': {'lat': -7.6720355, 'lng': 112.3440302}, 'viewport': {'northeast': {'lat': -7.670713070107279, 'lng': 112.3448904298927}, 'southwest': {'lat': -7.673412729892723, 'lng': 112.3421907701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Candi Pulosari Waterfall,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104296510718894983588"">agoest jayadi</a>'], 'photo_reference': 'AUGGfZm4n4QXkxGHjXyUb1aQHXQe-JGN041qL1_v-pUm0LA_vRXiUwyX3vJtwohsOL-gEPSBdqJVs_QyVrQXPy2asjyi8Y7Lz6iFkPCcr68eQk2p63VZejRkkDgDLjRDaRBPAOV1Ds3PGsum2DywMfF3X70M2LLN7za9LAVpSFw1KDr-A7xc', 'width': 450}]",ChIJnWKz3TdveC4RB-w53KK2yUE,ChIJnWKz3TdveC4RB-w53KK2yUE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.2,5.0,https://www.google.com/maps/place/?q=place_id:ChIJnWKz3TdveC4RB-w53KK2yUE
"98RV+HMX, Area Sawah/Kebun, Grobogan, Kec. Mojowarno, Kabupaten Jombang, Jawa Timur 61475, Indonesia","{'location': {'lat': -7.6085068, 'lng': 112.3442361}, 'viewport': {'northeast': {'lat': -7.606615320107281, 'lng': 112.3464297}, 'southwest': {'lat': -7.609314979892725, 'lng': 112.3435049}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Grajagan Pancir,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102834461083704348793"">A Google User</a>'], 'photo_reference': 'AUGGfZmgNT9H5PvLnyZZ-lWqapUOL5QtOYrM0tatV7FIUWN7kgme7auL3ZeGENjRKQP2IKalakYJzw_kTIzIqRqmOtJ55XeeICqRfUOIBO2PN0oBAU4yJqwzLt6boyLTsboery44dYRW7MlHMT-jmslBkIfFGChhVtqv81iX_MRYvE2kM3bp', 'width': 2448}]",ChIJkXB0Of1teC4ReifYSYDnjME,ChIJkXB0Of1teC4ReifYSYDnjME,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJkXB0Of1teC4ReifYSYDnjME
"88CQ+VVX, Area Sawah/Kebun, Pulosari, Kec. Bareng, Kabupaten Jombang, Jawa Timur, Indonesia","{'location': {'lat': -7.6777634, 'lng': 112.3397377}, 'viewport': {'northeast': {'lat': -7.676977620107277, 'lng': 112.3408636798927}, 'southwest': {'lat': -7.679677279892721, 'lng': 112.3381640201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Pendem,,ChIJY_snHN9veC4RvF9QqtQDlM0,ChIJY_snHN9veC4RvF9QqtQDlM0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJY_snHN9veC4RvF9QqtQDlM0
"F6JP+J53, Tambak Rejo, Kec. Jombang, Kabupaten Jombang, Jawa Timur, Indonesia","{'location': {'lat': -7.518460399999999, 'lng': 112.2353608}, 'viewport': {'northeast': {'lat': -7.517117970107279, 'lng': 112.2366794298927}, 'southwest': {'lat': -7.519817629892723, 'lng': 112.2339797701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah pak jawir,,ChIJ_xFQdgA_eC4RJkSQ88kyN5g,ChIJ_xFQdgA_eC4RJkSQ88kyN5g,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ_xFQdgA_eC4RJkSQ88kyN5g
"96QX+X5W, Cukir, Kec. Diwek, Kabupaten Jombang, Jawa Timur 61471, Indonesia","{'location': {'lat': -7.610007899999999, 'lng': 112.2479391}, 'viewport': {'northeast': {'lat': -7.608679870107278, 'lng': 112.2493398298927}, 'southwest': {'lat': -7.611379529892722, 'lng': 112.2466401701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM PANCING BEJO TULUS,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114550701443986814943"">M Al azhar</a>'], 'photo_reference': 'AUGGfZn0cuTU3AocVy8H3bc_ta9x5YOuoV6nqNUlWPcJXktGBrf3cLqXFH3pQFPJREQJOWKE4rZJTAxJvlk4uHIscBT0H4grqdbvmrs3sfWltOCsCI3AyS1jqhlENmsiiugEA7IcQ1_XX144FwBXQYshQKMvgKX_eEz1ZU-EwrTstTEzHIcj', 'width': 1920}]",ChIJpcihD59reC4RWVuMWHsYbm4,ChIJpcihD59reC4RWVuMWHsYbm4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJpcihD59reC4RWVuMWHsYbm4
"C7H5+V8X, Wuru Anom, Mayangan, Kec. Jogoroto, Kabupaten Jombang, Jawa Timur 61485, Indonesia","{'location': {'lat': -7.570132999999999, 'lng': 112.258444}, 'viewport': {'northeast': {'lat': -7.568802170107279, 'lng': 112.2597886298927}, 'southwest': {'lat': -7.571501829892723, 'lng': 112.2570889701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jasa sewa lereng gunung (Ghifari),"[{'height': 1022, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104894738604283983848"">A Google User</a>'], 'photo_reference': 'AUGGfZn5F3phvQ1ZTbxDO64e6fbJ5m8seXtcaQGCgHRIu54cfqRwqIJqtXiunb70v2aOi0E2oo8PDDJudu43e5xTO-WLl0xyR67TatX2slc-JmuZn4-fjSOruhm7lA0rF2BpJXZYWhSv3-zAkkVjZdqS4__w9Cxq27hMnsmooufWYwxuvCP1', 'width': 617}]",ChIJryGeUmhreC4RS2Ozrik9maI,ChIJryGeUmhreC4RS2Ozrik9maI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJryGeUmhreC4RS2Ozrik9maI
"Jl. Raya Bandung No.78, Gebangmalang, Bandung, Kec. Diwek, Kabupaten Jombang, Jawa Timur 61471, Indonesia","{'location': {'lat': -7.587798200000001, 'lng': 112.2590973}, 'viewport': {'northeast': {'lat': -7.586440170107277, 'lng': 112.2604234798927}, 'southwest': {'lat': -7.589139829892721, 'lng': 112.2577238201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Warkop kita,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117650609471147989786"">CHamdan Rt arbanda</a>'], 'photo_reference': 'AUGGfZnstuTXKNkQAF10UJk8tq_ypeXcO9FZLjBXXQTJ4GuSXN6BuvBoVSg9CE70w3qdot0FtFyVQjG_zIKPXVQ6jh7VzUkiACBBLI56GT-A-aCUNAJgEmJs_nxvG3PcR2zHx5I_SHBXB_ILTYuPEQ7eU0zlxO6c5JN0_3tpaKlIi2XErMpc', 'width': 1080}]",ChIJNUOJeZ1reC4RiruIz-Je2RM,ChIJNUOJeZ1reC4RiruIz-Je2RM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'C765+VJ Bandung, Jombang Regency, East Java, Indonesia', 'global_code': '6P4JC765+VJ'}",5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJNUOJeZ1reC4RiruIz-Je2RM
"985V+H5R, Unnamed Road, Area Hutan, Perhutani, Kec. Mojowarno, Kabupaten Jombang, Jawa Timur 61475, Indonesia","{'location': {'lat': -7.641019999999999, 'lng': 112.34288}, 'viewport': {'northeast': {'lat': -7.639717170107277, 'lng': 112.3441869798927}, 'southwest': {'lat': -7.642416829892721, 'lng': 112.3414873201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUMBER AREN,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105995543711914716676"">ilza rinandy</a>'], 'photo_reference': 'AUGGfZnfL-Sm1AjW0qYxrHQTU_NHOE5dcB7H7l4Peq6iIVdXtGDNlNUDPXsPOyzJDZQR8P-TELqsJV7f39cZ-oE602tT4GO7gyHNq5wbDJoHN2ZJJgy2m8MX7fw4aov4KnPzL6D6Y5M5C2_W0IxYPRDkl7NvVMfxlBnBWouhVH-ma3m9pDII', 'width': 2604}]",ChIJM8IqaNVveC4R60Qkjzf1xvc,ChIJM8IqaNVveC4R60Qkjzf1xvc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,3.0,https://www.google.com/maps/place/?q=place_id:ChIJM8IqaNVveC4R60Qkjzf1xvc
"C6J6+2HP, Jabon, Kec. Jombang, Kabupaten Jombang, Jawa Timur, Indonesia","{'location': {'lat': -7.569929699999999, 'lng': 112.2114866}, 'viewport': {'northeast': {'lat': -7.568546320107279, 'lng': 112.2127598798927}, 'southwest': {'lat': -7.571245979892723, 'lng': 112.2100602201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah PM,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115580793665456395433"">A Google User</a>'], 'photo_reference': 'AUGGfZm1bwCfsUNp-n3RcNpmGhDuPAo9SNN3efcbyRZfPBDHool1F7HOwI5HpexiLM8HL9CV1ECBBON6A1FKG9Ic5Lu8P_oSQXKNWt4FbR0KjAFSE-Mysvz9LlHu6eb0-Tug5tYHTiN44z2z59W8RwUz7M5kkoqa5xLzwrz9BSlgFjy2YwEU', 'width': 2268}]",ChIJJyCHaABBeC4RoHnq1WbP0R0,ChIJJyCHaABBeC4RoHnq1WbP0R0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJJyCHaABBeC4RoHnq1WbP0R0
"G8J7+23, Kedungdowo, Podoroto, Kec. Kesamben, Kabupaten Jombang, Jawa Timur, Indonesia","{'location': {'lat': -7.469937499999999, 'lng': 112.3126875}, 'viewport': {'northeast': {'lat': -7.468588820107278, 'lng': 112.3140417798927}, 'southwest': {'lat': -7.471288479892721, 'lng': 112.3113421201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Titik kumpul orang senang senang,,ChIJSTQ2MQAVeC4RJ6AqkdKp3Qc,ChIJSTQ2MQAVeC4RJ6AqkdKp3Qc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJSTQ2MQAVeC4RJ6AqkdKp3Qc
"89GQ+PF8, Jalan Kepluk, Kompleks Agrowisata Panglungan, Area Sawah/Kebun, Sumberjo, Kec. Wonosalam, Kabupaten Jombang, Jawa Timur 61476, Indonesia","{'location': {'lat': -7.673207, 'lng': 112.388718}, 'viewport': {'northeast': {'lat': -7.671857170107278, 'lng': 112.3900678298927}, 'southwest': {'lat': -7.674556829892722, 'lng': 112.3873681701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Kehati Wonosalam Jombang,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109651758665413027112"">Taufan Tohary</a>'], 'photo_reference': 'AUGGfZlPgDbtocr_vdUDOzQPmknjVSLpopCD__Ow0R0HaWgj_ws3xbahrPhv5WqtCtnZ8l8P3pRy11rcAMigycnf6OiVEVzsY6N0fg7-xK4Mt10uriCLCoeUlcwC8js5oosksu88LpIahBtmawW73u11cI75OW3yAxyMvLpe0za_DbrWk_7P', 'width': 2560}]",ChIJz-6ITyRveC4Ry6b8FqAmw6w,ChIJz-6ITyRveC4Ry6b8FqAmw6w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.2,31.0,https://www.google.com/maps/place/?q=place_id:ChIJz-6ITyRveC4Ry6b8FqAmw6w
"88GX+5Q2, Area Sawah/Kebun, Pulosari, Kec. Bareng, Kabupaten Jombang, Jawa Timur 61474, Indonesia","{'location': {'lat': -7.674609100000001, 'lng': 112.3493951}, 'viewport': {'northeast': {'lat': -7.672827170107279, 'lng': 112.3509463298927}, 'southwest': {'lat': -7.675526829892723, 'lng': 112.3482466701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NGESONG CAVE,"[{'height': 395, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112056120311262175400"">Pemdes Pulosari Jombang</a>'], 'photo_reference': 'AUGGfZkN2R6cF7-xggjQOogqJvWEoJtkr1awRbEnEOeuG8TJ8BQYRcctY3A0zePJgMoZD_MjEiwD5H6sT9163jjLDtppzMfLMvZheDwJGmJ63vJPMYOwfD5GBVaC9gjNw4QjGkxREYsScbqqD37wzrcZnIdpaNjIJ274UIYI7SNctYDdjgCF', 'width': 767}]",ChIJIXXJAkdveC4R_zykfGgnjnY,ChIJIXXJAkdveC4R_zykfGgnjnY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,4.0,https://www.google.com/maps/place/?q=place_id:ChIJIXXJAkdveC4R_zykfGgnjnY
"97QQ+6J8, Mojogeneng, Gedangan, Kec. Mojowarno, Kabupaten Jombang, Jawa Timur 61475, Indonesia","{'location': {'lat': -7.611974900000001, 'lng': 112.2890705}, 'viewport': {'northeast': {'lat': -7.610544620107278, 'lng': 112.2905889798927}, 'southwest': {'lat': -7.613244279892722, 'lng': 112.2878893201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Grojogan Moester,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104586989258737411423"">Muslim Bakri</a>'], 'photo_reference': 'AUGGfZn6ljPaP0fq1IVcCKvWyXXAytTjsq9v_b5_U7JdPcc3rLSyzc4xz024C2f3P8ffi6vA5zP7NHjuS-3gMTIUwP0SWykKxdRU-nwkSHQC_XjsZSR7i8-9hWPVq38OIc93NRL7FFgWE1bPCPLf32ZYS2Qgc62mV8RGhuMrtnzagASUQTfz', 'width': 1080}]",ChIJw_nZIRdreC4RjaSlm_swyM4,ChIJw_nZIRdreC4RjaSlm_swyM4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJw_nZIRdreC4RjaSlm_swyM4
"G8M7+HFR, Ngemplak, Podoroto, Kec. Kesamben, Kabupaten Jombang, Jawa Timur 61484, Indonesia","{'location': {'lat': -7.466012499999999, 'lng': 112.3136406}, 'viewport': {'northeast': {'lat': -7.464672820107278, 'lng': 112.3150212798927}, 'southwest': {'lat': -7.467372479892722, 'lng': 112.3123216201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balong city,,ChIJJZQ1awAVeC4RIzXJ0cuMH8s,ChIJJZQ1awAVeC4RIzXJ0cuMH8s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJJZQ1awAVeC4RIzXJ0cuMH8s
"C6WP+F7W, Unnamed Road, Kepanjen, Jombang, Jombang Regency, East Java 61419, Indonesia","{'location': {'lat': -7.5537519, 'lng': 112.2356988}, 'viewport': {'northeast': {'lat': -7.552352870107278, 'lng': 112.2370613798927}, 'southwest': {'lat': -7.555052529892722, 'lng': 112.2343617201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gardoe ANIEM Kebon Rodjo Djombang,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112271180744882028691"">A Google User</a>'], 'photo_reference': 'AUGGfZlvwQDEfSRjqfMUZAoB1b3ZKmz5-NJP2D2SebSrjDtB7C8sGbSadAsQ4XXp9ZlqD_oMx4NrrqhRTa3MdEpHayvOlCw6lEd92htPyT6E3Ze__lTJuFHKBZJLypye0mhhnh919CJc2sEnV412n91v6E19Ea9BHQ_QEYcY9Ery-g8wkLK0', 'width': 937}]",ChIJRfmC31dBeC4RSz-B7_d9cJ8,ChIJRfmC31dBeC4RSz-B7_d9cJ8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJRfmC31dBeC4RSz-B7_d9cJ8
"8999+FHJ, Area Sawah/Kebun, Wonokerto, Kec. Wonosalam, Kabupaten Jombang, Jawa Timur 61476, Indonesia","{'location': {'lat': -7.6812989, 'lng': 112.3688812}, 'viewport': {'northeast': {'lat': -7.6777874, 'lng': 112.3702472798927}, 'southwest': {'lat': -7.682469399999999, 'lng': 112.3675476201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sekelip Wonosalam,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113783464301063169934"">A Google User</a>'], 'photo_reference': 'AUGGfZnECmsIINhS8PSrfCnjNYj96mEKNUwvNgAEcszPVAMCFua7aLGcFc5LncHe07g0ScT4tDP_xmXURTZkQJaBpror-VlYqlV2wn61UL6c-eZfdUTqrHi8zp1va0jpqBW7DtnQA9SbhhcP83tU2v4ZEomtNdvmO-l1Igx2MGhMrFkL0SUt', 'width': 1366}]",ChIJ7XBEfWVveC4RYZRoGVH02Uc,ChIJ7XBEfWVveC4RYZRoGVH02Uc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,3.8,86.0,https://www.google.com/maps/place/?q=place_id:ChIJ7XBEfWVveC4RYZRoGVH02Uc
"F557+6CG, Karang Dagangan, Kec. Bandarkedungmulyo, Kabupaten Jombang, Jawa Timur 61462, Indonesia","{'location': {'lat': -7.541105900000001, 'lng': 112.1641922}, 'viewport': {'northeast': {'lat': -7.539744520107277, 'lng': 112.1655040298927}, 'southwest': {'lat': -7.542444179892721, 'lng': 112.1628043701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang Mas Temon,,ChIJv6yJUIRBeC4RHIc_8GAj9ok,ChIJv6yJUIRBeC4RHIc_8GAj9ok,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJv6yJUIRBeC4RHIc_8GAj9ok
"H724+QR9, Kepuh, Kepuhdoko, Kec. Tembelang, Kabupaten Jombang, Jawa Timur 61452, Indonesia","{'location': {'lat': -7.448104000000001, 'lng': 112.2571023}, 'viewport': {'northeast': {'lat': -7.446767520107277, 'lng': 112.2584397798927}, 'southwest': {'lat': -7.449467179892721, 'lng': 112.2557401201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galpas kepuhdoko,,ChIJVydsUQAXeC4R9sEykbyrd7s,ChIJVydsUQAXeC4R9sEykbyrd7s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJVydsUQAXeC4R9sEykbyrd7s
"F79X+CGX, Nglele, Kec. Sumobito, Kabupaten Jombang, Jawa Timur 61483, Indonesia","{'location': {'lat': -7.531385500000001, 'lng': 112.2988712}, 'viewport': {'northeast': {'lat': -7.530119420107277, 'lng': 112.3002014798927}, 'southwest': {'lat': -7.532819079892721, 'lng': 112.2975018201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tikum,,ChIJE9UHcgAVeC4R5K4ascVMkDI,ChIJE9UHcgAVeC4R5K4ascVMkDI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJE9UHcgAVeC4R5K4ascVMkDI
"885J+XCP, Jenisgelaran, Kec. Bareng, Kabupaten Jombang, Jawa Timur 61474, Indonesia","{'location': {'lat': -7.690026199999998, 'lng': 112.3310819}, 'viewport': {'northeast': {'lat': -7.688655570107279, 'lng': 112.3324302298927}, 'southwest': {'lat': -7.691355229892722, 'lng': 112.3297305701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung SENIMAN Jenisgelaran,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106298777506966121915"">PRAJA News</a>'], 'photo_reference': 'AUGGfZkso6iKu1CRc5jCJ5a2VpIZYO3CJwWM6negwkOJQGd3fdqgXdpE-AjY_iBc6siDEYYxnEuCicNCQZKqqc06LSt6d3WZYySsdz41PavD4QxO3LD-snH1IBcFaD298jmUV5lxC9wwH_BFY3Ju7DVmpKMgOTPmq4ySMyGKpOZMH_-5k-Gb', 'width': 4160}]",ChIJr0EfZRlpeC4Rsx1waiiPOB0,ChIJr0EfZRlpeC4Rsx1waiiPOB0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJr0EfZRlpeC4Rsx1waiiPOB0
"F9V8+Q5W, Krajan, Curahmalang, Kec. Sumobito, Kabupaten Jombang, Jawa Timur 61483, Indonesia","{'location': {'lat': -7.5052951, 'lng': 112.3654694}, 'viewport': {'northeast': {'lat': -7.503943920107278, 'lng': 112.3668192798927}, 'southwest': {'lat': -7.506643579892722, 'lng': 112.3641196201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CFD KRAJAN (Car Free Day Dusun Krajan),,ChIJ-YNoWwATeC4RON5Dsc_cy4Q,ChIJ-YNoWwATeC4RON5Dsc_cy4Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ-YNoWwATeC4RON5Dsc_cy4Q
"Jl. Raya No.92, Ngrowo, Gambiran, Kec. Mojoagung, Kabupaten Jombang, Jawa Timur 61482, Indonesia","{'location': {'lat': -7.56605, 'lng': 112.3286711}, 'viewport': {'northeast': {'lat': -7.564655120107277, 'lng': 112.3300375298927}, 'southwest': {'lat': -7.567354779892721, 'lng': 112.3273378701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SIMTUDDUROR,,ChIJ78UkPa9reC4R4B_2DkH46JQ,ChIJ78UkPa9reC4R4B_2DkH46JQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'C8MH+HF Gambiran, Jombang Regency, East Java, Indonesia', 'global_code': '6P4JC8MH+HF'}",0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ78UkPa9reC4R4B_2DkH46JQ
