business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,url
OPERATIONAL,"XV4G+XWW, Lemo, Makale Utara, Tana Toraja Regency, South Sulawesi 92119, Indonesia","{'location': {'lat': -3.0425204, 'lng': 119.8773275}, 'viewport': {'northeast': {'lat': -3.040777820107278, 'lng': 119.8789047798927}, 'southwest': {'lat': -3.043477479892722, 'lng': 119.8762051201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuburan Batu Lemo,ChIJd07l-gPsky0ROZmLYepQjWc,,4.6,ChIJd07l-gPsky0ROZmLYepQjWc,"['tourist_attraction', 'cemetery', 'point_of_interest', 'establishment']",456.0,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114116647023216136998"">Dani Tangdilintin</a>'], 'photo_reference': 'AUGGfZnt4zwFHryj2jt0wUdGP7_uTM0Q-5mvr7tDdbhksXWG8idFPSnld6ssg8a32SNEEhxLtob7nU-ID4x5ZFG6J9kTfgEWs2O5kFKWRuVuxZqUN-hdXjqDarYFKFU-H4TsLd5BUpTy1n_qobiCXlc9WxcJ92xDNOcv4U9TNYg-5Y_v-Xit', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJd07l-gPsky0ROZmLYepQjWc
OPERATIONAL,"VR8Q+GQW, Kelurahan Tosapan, Makale Selatan, Tana Toraja Regency, South Sulawesi 91811, Indonesia","{'location': {'lat': -3.1336486, 'lng': 119.8394687}, 'viewport': {'northeast': {'lat': -3.132298770107278, 'lng': 119.8407855798927}, 'southwest': {'lat': -3.134998429892722, 'lng': 119.8380859201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan Barebatu Santung,ChIJi4HmIC7zky0RPikmUeQxJ-Q,,0.0,ChIJi4HmIC7zky0RPikmUeQxJ-Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100223325379872603575"">Intan Ivana Matandung</a>'], 'photo_reference': 'AUGGfZnS_sSwyiZdnD82Hlxw13ZpS0u4yiB6yOywOuUvua7St0cFmTZxzCUYyRSUdqjy_ZN0Ngxnv3EjRBMvucdn7L3Bki0DArp-kEDTp_RvaJiIjzWrW1hWhzbLRi5Am1TF2YIh9UgT8_6CiH_SCLXIfbSYJqMBtYxHnA_i4gdcb7_gr0zt', 'width': 3120}]",https://www.google.com/maps/place/?q=place_id:ChIJi4HmIC7zky0RPikmUeQxJ-Q
OPERATIONAL,"Bau, Bonggakaradeng, Tana Toraja Regency, South Sulawesi 91872, Indonesia","{'location': {'lat': -3.2276899, 'lng': 119.6696959}, 'viewport': {'northeast': {'lat': -3.226817249999999, 'lng': 119.6710740798927}, 'southwest': {'lat': -3.23030785, 'lng': 119.6683744201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Ollon,ChIJu5By0byJky0R4HlX_MLsOZ4,"{'compound_code': 'QMC9+WV Bau, Tana Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XQMC9+WV'}",4.8,ChIJu5By0byJky0R4HlX_MLsOZ4,"['tourist_attraction', 'point_of_interest', 'establishment']",83.0,{},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110391186358055561927"">Ikhwan Mahmud</a>'], 'photo_reference': 'AUGGfZlYkIn0aR427IeWh7Hpyi84RBlaraMkbAgnkenLapp-Q7sc_PVFudz4UiWblh2VSBD8d503kCd4aVauKIMpp21FkITD32mFaUUiRDTWtVR1l8jmOVcSnC7n4L2osy4_A_mMjO9DB9noN0D_frJ7_giQA0RXBEtRpeQP6sTzprGXDv3h', 'width': 4032}]",https://www.google.com/maps/place/?q=place_id:ChIJu5By0byJky0R4HlX_MLsOZ4
OPERATIONAL,"XM8R+JX9, Burasia, Bittuang, Tana Toraja Regency, South Sulawesi 91856, Indonesia","{'location': {'lat': -3.0334641, 'lng': 119.6924813}, 'viewport': {'northeast': {'lat': -3.032057870107277, 'lng': 119.6938154798927}, 'southwest': {'lat': -3.034757529892722, 'lng': 119.6911158201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam To'pinus Burasia,ChIJGehE4m-Xky0Rdu2PCE1vsGM,,4.7,ChIJGehE4m-Xky0Rdu2PCE1vsGM,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115951037886303627245"">obet grinder</a>'], 'photo_reference': 'AUGGfZnnDmgG8caJGU-6ymBNHzTb4HEnI74dfusp5Ey1oH7HM1WNttpnDlaBCj9H87R--F_bjeuSAQPIy3C5MVE2eaOS-FjuGnan2m4UuVbp5I0pf1EkuMP5GVMUrGqidoCcImSFTl8m6vYEu2ObYbAaNTWggBXJqck07pCHUkSgb0mzApHF', 'width': 2448}]",https://www.google.com/maps/place/?q=place_id:ChIJGehE4m-Xky0Rdu2PCE1vsGM
OPERATIONAL,"VRJ3+8WC, Sandabilik, Makale Selatan, Tana Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.1191818, 'lng': 119.8047589}, 'viewport': {'northeast': {'lat': -3.117603670107278, 'lng': 119.8062815298927}, 'southwest': {'lat': -3.120303329892723, 'lng': 119.8035818701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Daytro,ChIJUXRPCfLzky0RGm94VyAK6aE,,0.0,ChIJUXRPCfLzky0RGm94VyAK6aE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJUXRPCfLzky0RGm94VyAK6aE
OPERATIONAL,"VR3H+RX5, Kelurahan Pasang, Makale Selatan, Tana Toraja Regency, South Sulawesi 91815, Indonesia","{'location': {'lat': -3.1454757, 'lng': 119.829969}, 'viewport': {'northeast': {'lat': -3.143997320107278, 'lng': 119.8313171798927}, 'southwest': {'lat': -3.146696979892723, 'lng': 119.8286175201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pango-Pango Makale,ChIJx3134APzky0Rt5ZyBs6sgEU,,4.5,ChIJx3134APzky0Rt5ZyBs6sgEU,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",998.0,{'open_now': True},"[{'height': 681, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112235880356418519700"">makassar guide</a>'], 'photo_reference': 'AUGGfZlpfpFVnU9d1PCAygwktCvgD4MZkpHk8SBNQvQ9o8ADUG1_4PIyi5S4fIZ_8q8gcVVhdp7KpgCAqpLKxTGuz6dNZyIGvFjhiG8KqNY_UZaOUUHr5GdBq0Oc_MAHvnX_39DCXqp88j2CLWIf91QznsCJ36dJZxbg190S8EGKMskgI__f', 'width': 1024}]",https://www.google.com/maps/place/?q=place_id:ChIJx3134APzky0Rt5ZyBs6sgEU
OPERATIONAL,"XQM9+WF7, BUNTU TONGA, Batu Tiakka, Kec. Saluputti, Kabupaten Tana Toraja, Indonesia","{'location': {'lat': -3.0152191, 'lng': 119.7686614}, 'viewport': {'northeast': {'lat': -3.013912620107278, 'lng': 119.7702067298927}, 'southwest': {'lat': -3.016612279892723, 'lng': 119.7675070701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BUNTU TONGA,ChIJ04BLSACVky0RuvsMY7Xi8mM,,0.0,ChIJ04BLSACVky0RuvsMY7Xi8mM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ04BLSACVky0RuvsMY7Xi8mM
OPERATIONAL,"WRJR+F8F, Batu Papan, Makale, Tana Toraja Regency, South Sulawesi 91811, Indonesia","{'location': {'lat': -3.0688091, 'lng': 119.840797}, 'viewport': {'northeast': {'lat': -3.067408070107278, 'lng': 119.8421431298927}, 'southwest': {'lat': -3.070107729892722, 'lng': 119.8394434701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan patongloan tarongko,ChIJraVFcRLtky0R_IA7Pgy6yUI,,4.7,ChIJraVFcRLtky0R_IA7Pgy6yUI,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109199200539076217930"">A Google User</a>'], 'photo_reference': 'AUGGfZn9po8cBQ_A-_7lIzsn1PzyYY7cpquZyczbIKKUokR_AM5wZnlToc7qGN-p8qWt5zabKkIcG1i_EX45FRCU_LbYFGx9U--QT7MCrlxyMMhJy3_Zop7e8OMnQVsKXoj3r4rXibnFXtRgwRSfLzJ_Ed4j3VHLVkYJHgtBxB-2TdQ8m3c2', 'width': 720}]",https://www.google.com/maps/place/?q=place_id:ChIJraVFcRLtky0R_IA7Pgy6yUI
OPERATIONAL,"VRG2+C2P, Sandabilik, Makale Selatan, Tana Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.1239159, 'lng': 119.8000801}, 'viewport': {'northeast': {'lat': -3.122534770107278, 'lng': 119.8016399798927}, 'southwest': {'lat': -3.125234429892723, 'lng': 119.7989403201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PUNCAK BUNTU TASIK,ChIJPckCH4jzky0R1b49TjfGc5s,,0.0,ChIJPckCH4jzky0R1b49TjfGc5s,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJPckCH4jzky0R1b49TjfGc5s
OPERATIONAL,"VV28+C35, Ke'pe Tinoring, Mengkendek, Tana Toraja Regency, South Sulawesi 91814, Indonesia","{'location': {'lat': -3.1489798, 'lng': 119.8652293}, 'viewport': {'northeast': {'lat': -3.1446058, 'lng': 119.8670759798927}, 'southwest': {'lat': -3.150437800000001, 'lng': 119.8643763201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Piak,ChIJt97ml5Dzky0R6LS__4tAvP8,,4.7,ChIJt97ml5Dzky0R6LS__4tAvP8,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113651284016174609830"">Yuris Triawan</a>'], 'photo_reference': 'AUGGfZl7C74OOJfh8wq1NA9mdjxUVf5Ao7rlLG4g8-YWapksdncwJfI0LyFfRXXadMba93AF9NLW8CNRyLELsgVxTh7QxFYaKeOVnsnS4CfTRpsrQlTkyRS0tzNLQ2YPydH3ncxSmggqgISDdtZZaYZsI5fMQlZEgQwGL5T4tNyUvZNq_kwd', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJt97ml5Dzky0R6LS__4tAvP8
OPERATIONAL,"WR2R+R7Q, Jl. Ke Tampo, Lamunan, Kec. Makale, Kabupaten Tana Toraja, Sulawesi Selatan, Indonesia","{'location': {'lat': -3.0979037, 'lng': 119.8407256}, 'viewport': {'northeast': {'lat': -3.096525520107277, 'lng': 119.8420740798927}, 'southwest': {'lat': -3.099225179892722, 'lng': 119.8393744201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan Tanete,ChIJUesXHeDtky0Rg_wNw4noZfk,,5.0,ChIJUesXHeDtky0Rg_wNw4noZfk,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115065007933563924210"">A Google User</a>'], 'photo_reference': 'AUGGfZka36M0Xl0b2-ZgdSEtEYMjJKuZ9v06uD6QS4xaO-5YDtYHTJLfyVGQp9JcirFYFP7Fi2lqFl7GqjeINQEjdb4iQB3TVjrEjAhw52rBUYsaKd9z185eaQQKnMngw0UndN5d2bajsFVzoBVUHiyoXpMAeWRKhJXdltnq8dBO3fwHtzEW', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJUesXHeDtky0Rg_wNw4noZfk
OPERATIONAL,"WV89+XR4, Tambunan, Makale Utara, Tana Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.0826227, 'lng': 119.8695668}, 'viewport': {'northeast': {'lat': -3.081674870107278, 'lng': 119.8707312798927}, 'southwest': {'lat': -3.084374529892723, 'lng': 119.8680316201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,lamba-lamba,ChIJVWpmMwDtky0RzDsqvoJUKuw,,0.0,ChIJVWpmMwDtky0RzDsqvoJUKuw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJVWpmMwDtky0RzDsqvoJUKuw
OPERATIONAL,"XRHF+X8M BUTTULA'BI', Kapoloang, Kapolang, Kec. Dende' Piongan Napo, Kabupaten Toraja Utara, Sulawesi Selatan 91862, Indonesia","{'location': {'lat': -3.0200279, 'lng': 119.8233074}, 'viewport': {'northeast': {'lat': -3.018702320107277, 'lng': 119.8246418798927}, 'southwest': {'lat': -3.021401979892722, 'lng': 119.8219422201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Buttula'bi',ChIJhy_pZcjrky0RKnXpjiaE6dM,,3.3,ChIJhy_pZcjrky0RKnXpjiaE6dM,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115163485616687449860"">A Google User</a>'], 'photo_reference': 'AUGGfZkBA-QvD0wAtR-1ux_E57qdfrRy2VAeO58jfgo6p3KQJWWlof6AbjLl08fSjVn5686Y_y4eCbjhnZJvIreQ2vWlafVoly-UaUgqDmaf-JGl5SBEPYSWsTwojkVx5mr5b0pSBLA5tADHSbH2oI1PugUGsPlSHQe53poE3AwfnbFeMDKl', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJhy_pZcjrky0RKnXpjiaE6dM
OPERATIONAL,"VQ2R+P8, Lembang Randan Batu, Makale Selatan, Tana Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.1481626, 'lng': 119.7907712}, 'viewport': {'northeast': {'lat': -3.146552370107278, 'lng': 119.7922328298927}, 'southwest': {'lat': -3.149252029892722, 'lng': 119.7895331701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tuppuk,ChIJ9a0ITgDzky0Rpe_Nv33bn3c,,0.0,ChIJ9a0ITgDzky0Rpe_Nv33bn3c,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ9a0ITgDzky0Rpe_Nv33bn3c
OPERATIONAL,"Jl. Ke Sangala No.135, Tambunan, Kec. Makale Utara, Kabupaten Tana Toraja, Sulawesi Selatan 91812, Indonesia","{'location': {'lat': -3.0747776, 'lng': 119.8694894}, 'viewport': {'northeast': {'lat': -3.073502720107278, 'lng': 119.8708851798927}, 'southwest': {'lat': -3.076202379892722, 'lng': 119.8681855201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan Kalebu' Mandetek,ChIJq3lLoz7tky0RwWxS0kLPnsE,"{'compound_code': 'WVG9+3Q Tambunan, Tana Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XWVG9+3Q'}",4.5,ChIJq3lLoz7tky0RwWxS0kLPnsE,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112321970458467840929"">A Google User</a>'], 'photo_reference': 'AUGGfZn0Jid8e0DsO-iq7-HfPhI8g9fYjzU1Zik14pQrvpEu2KlrLlG2K8ypoU5RB1sCtik3k66RyL7dW4vQqUsLSmEX3ZTHvOAMvGk5wI7KlFLQk9lI4OOxPBzt3tAoKfeMidcimZ1ar0mPzyGRhgrFyMpnqbE9snhnZKBa9vmH90bjSh92', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJq3lLoz7tky0RwWxS0kLPnsE
OPERATIONAL,"WR78+W8X, Unnamed Road, Rante, Makale, Tana Toraja Regency, South Sulawesi 91861, Indonesia","{'location': {'lat': -3.0852698, 'lng': 119.8160345}, 'viewport': {'northeast': {'lat': -3.083515820107277, 'lng': 119.8175188798927}, 'southwest': {'lat': -3.086215479892722, 'lng': 119.8148192201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Natsir’s Eco Project,ChIJ8SqrO6Ltky0RHFP0cWdPJ1I,,5.0,ChIJ8SqrO6Ltky0RHFP0cWdPJ1I,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4.0,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103525548519902612767"">so_emo246@hotmail.com</a>'], 'photo_reference': 'AUGGfZmvx8QM0B75Gz1WwwMwUC4Cse8Li8yyiMVVNadzHFuKqjOAYTbGT6uxsy8XUldgyTzCYURHkgGP6bxYy1JgVWi03V-Z22VybT-SL8qB1gTpnG4XeMRlQ1CoPw36W858xUL8XAyUlwrYzuDZwyjuPsblJ_-T83TZy0QDoND66a9ebZxr', 'width': 3024}]",https://www.google.com/maps/place/?q=place_id:ChIJ8SqrO6Ltky0RHFP0cWdPJ1I
OPERATIONAL,"Rano Utara, Rano, Tana Toraja Regency, South Sulawesi 91872, Indonesia","{'location': {'lat': -3.194548, 'lng': 119.7558515}, 'viewport': {'northeast': {'lat': -3.192874770107278, 'lng': 119.7567496298928}, 'southwest': {'lat': -3.195574429892722, 'lng': 119.7540499701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Buttu batu puru,ChIJg4ZjIouLky0RREgKuikCigU,"{'compound_code': 'RQ44+58 Rano Utara, Tana Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XRQ44+58'}",5.0,ChIJg4ZjIouLky0RREgKuikCigU,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101000415806300877013"">andi aziz kolong</a>'], 'photo_reference': 'AUGGfZmh5aLFFJaY6DTyifZlj7Z4ooAjg0cz5wNiBrmGMmNHgMokyAuwHcYPuPT7VPHG7Sb5QdTVcJTaRCqxrSQHYwH5LjDJGA8N3QAKiiM-ip6Jbt8olI1oghLbJYbE5Vpy6iPpTQwMcI3lu3DLl-WnI2bGHctlGlWqX4n49Rp1BYPSvfxu', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJg4ZjIouLky0RREgKuikCigU
OPERATIONAL,"VVWQ+V44, Lea, Makale, Tana Toraja Regency, South Sulawesi 91817, Indonesia","{'location': {'lat': -3.1028678, 'lng': 119.8877982}, 'viewport': {'northeast': {'lat': -3.101527020107278, 'lng': 119.8891308298927}, 'southwest': {'lat': -3.104226679892722, 'lng': 119.8864311701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan Bamba,ChIJ8eC50hnvky0R8NS1esunS6A,,5.0,ChIJ8eC50hnvky0R8NS1esunS6A,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113497095125682302452"">suwandi sukardi</a>'], 'photo_reference': 'AUGGfZnqOUsyxgd62nBcKNMXZKQsJt_uACv9JsRuLv_WWinvw14_bh7lqeHS4DPpMH3rNh_3tzMHpc1PE5X4GSwT-F4LbCuloPqOd0ifHRG9G2lT5vTNQEmvPxf1PHPorhr4ptVImGYmsATMsy1LSDzv14EzD4dQHiP_hq-2jnPeSCl2qcF7', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJ8eC50hnvky0R8NS1esunS6A
OPERATIONAL,"PMXR+QM9, Ratte Buttu, Bonggakaradeng, Tana Toraja Regency, South Sulawesi 91872, Indonesia","{'location': {'lat': -3.250591, 'lng': 119.691731}, 'viewport': {'northeast': {'lat': -3.249241170107278, 'lng': 119.6930808298927}, 'southwest': {'lat': -3.251940829892722, 'lng': 119.6903811701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah kendenan,ChIJRabLEreJky0RNgYbA3RUypA,,4.9,ChIJRabLEreJky0RNgYbA3RUypA,"['tourist_attraction', 'point_of_interest', 'establishment']",43.0,{'open_now': True},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114203088161796548873"">venansius fortunatus</a>'], 'photo_reference': 'AUGGfZlFHadkqVGjmQ1zGBrido6B5P-lq_5OZ9gpPbn7R9PipPZDYQ0J6JB3Z3gEPRSBdsAw8pwum-56CL7WX6YgQMhz_Dcec2Z8AmwXLGPsIlmVxAgGrCDGFMqitTk5hWKhsUdwQkFZqJUwSP3uYLJQisMiA4l_UNhRwO-0PMgSbLDXsLvf', 'width': 4624}]",https://www.google.com/maps/place/?q=place_id:ChIJRabLEreJky0RNgYbA3RUypA
OPERATIONAL,"XR85+9H8, Rantetayo, Tana Toraja Regency, South Sulawesi 91862, Indonesia","{'location': {'lat': -3.0340845, 'lng': 119.8089562}, 'viewport': {'northeast': {'lat': -3.032703220107278, 'lng': 119.8103077298927}, 'southwest': {'lat': -3.035402879892722, 'lng': 119.8076080701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tongkonan Marakka Rantetayo,ChIJ9yzaXlbrky0RzlSuBSqrDLY,,5.0,ChIJ9yzaXlbrky0RzlSuBSqrDLY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': True},"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115723659047970942650"">A Google User</a>'], 'photo_reference': 'AUGGfZmqcNTLEhDx9zO0A_cPkL0BI-9p4eCOZxerS8h8Zln69ejymKWnbyOAPjTH4X8knmwYmeONWaeldHLfA9fsNKT_NWe2njmeEkmMR9Wy283hKFDczjhpTqOH4fHhHjfpzjhTtp5fbknOISqXj2dCfJqYLSeD5lZ8I0gyIOeZmf3PzfWk', 'width': 3120}]",https://www.google.com/maps/place/?q=place_id:ChIJ9yzaXlbrky0RzlSuBSqrDLY
OPERATIONAL,"RP8J+7MR, Buakayu, Bonggakaradeng, Tana Toraja Regency, South Sulawesi 91872, Indonesia","{'location': {'lat': -3.1842579, 'lng': 119.7316385}, 'viewport': {'northeast': {'lat': -3.18356915, 'lng': 119.7362759}, 'southwest': {'lat': -3.18632415, 'lng': 119.7300927}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Teletubies Tappion Buakayu,ChIJzyUYPQuLky0Rtvz2nf0u9DM,,5.0,ChIJzyUYPQuLky0Rtvz2nf0u9DM,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107707369444341301090"">Yulius Iswandy Aso&#39; Wandy</a>'], 'photo_reference': 'AUGGfZmhEqM_Rgwyv5kbloJmEVrKId9ViISBsu25kpgy_jKA6KRpxhkoV0g0Bg7SLbxyyoCvk8y5U6gzMBQw3-udLx0KtgEIS_bDGfmuFCl6bg9z5ETuC0k_K3MbsQ33pMmekPCHrbUUHktHNuG301fOG3QqAfPCnME38XVWiPHs3TfHt-Nk', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJzyUYPQuLky0Rtvz2nf0u9DM
OPERATIONAL,"WW7R+5M, Ratele Bi Kambisa, Sangalla Utara, Tana Toraja Regency, South Sulawesi 91881, Indonesia","{'location': {'lat': -3.0870127, 'lng': 119.941639}, 'viewport': {'northeast': {'lat': -3.085457420107278, 'lng': 119.9445202}, 'southwest': {'lat': -3.088157079892722, 'lng': 119.9406786}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Buntu bebo',ChIJ94bEL2Hvky0RwtApj49ZbR4,,4.0,ChIJ94bEL2Hvky0RwtApj49ZbR4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 451, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111708123424157197044"">A Google User</a>'], 'photo_reference': 'AUGGfZnTMddA8Vjcd2EFxkabDb2_rmaffTMAgPhrzlVZtEvqr01NiTHu79Y2kFo21aady7cIIqcKK11S9Gm1SKhOxVYETlycxDkWXyMFuqgJ8RTWOPES3g6hBQp_cxd4XitoHqpMibbsvbcnkmLo6IovGrxu52TdAcc-6yEzDvQAOxfIXcog', 'width': 408}]",https://www.google.com/maps/place/?q=place_id:ChIJ94bEL2Hvky0RwtApj49ZbR4
