formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"MM4V+8M2, Gg. Langgar, Wonocolo, Kec. Taman, Kabupaten Sidoarjo, Jawa Timur 61257, Indonesia","{'location': {'lat': -7.3442415, 'lng': 112.6941557}, 'viewport': {'northeast': {'lat': -7.342902120107277, 'lng': 112.6955106798927}, 'southwest': {'lat': -7.345601779892721, 'lng': 112.6928110201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kampung wisata pengrajin layangan,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102086511356321916017"">alan pororo</a>'], 'photo_reference': 'AUGGfZmN40KOPXO4USFn2Omv6gbfZAB_BoDoQo_ahZwVwW3skSmHTXogggjwdFMUk_o1tjzp6Pl84X_ha-ZhydLT2Li3Ro5WCjx1ZOLV5EWIOcNFOKvW8QWMpHaRHWPe5mAfMqG4cTsFrQ8tXU8kdSUtdkm9gUrw3S8FXz5MgFiZlZipG7AD', 'width': 900}]",ChIJR3hhx8v91y0RMPB6IQULWqs,ChIJR3hhx8v91y0RMPB6IQULWqs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJR3hhx8v91y0RMPB6IQULWqs
"PP44+3V6, Jl. KH Abdul Wahab Siamin Surabaya, Dukuh Pakis, Kec. Dukuhpakis, Surabaya, Jawa Timur 60225, Indonesia","{'location': {'lat': -7.294842899999999, 'lng': 112.7071484}, 'viewport': {'northeast': {'lat': -7.293492520107278, 'lng': 112.7085299298927}, 'southwest': {'lat': -7.296192179892723, 'lng': 112.7058302701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tirto Pakis,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105424205759611005373"">Yossy Kurniawarta</a>'], 'photo_reference': 'AUGGfZmTDQW9d9xQwJmPHZmxgnEGNbFIjpdZKnHYJomNYX2tqCyD3QCSnw3X5K5xa14CVlW4LqjOyYE4mwCBew3OWUG84dH66SBz7k3nnE9G1LBdq6f9TXH7uH2cCn2pD7-bttxTrlOPeqLe8i01_2Rtnd8PDuzimOOSybFN4p3-AfQNZxMb', 'width': 1200}]",ChIJNSQH62P91y0RQFbNJFEyx3o,ChIJNSQH62P91y0RQFbNJFEyx3o,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJNSQH62P91y0RQFbNJFEyx3o
"Jl. Kalijaten IV No.22, Kalijaten Timur, Kalijaten, Kec. Taman, Kabupaten Sidoarjo, Jawa Timur 61257, Indonesia","{'location': {'lat': -7.3514915, 'lng': 112.6887373}, 'viewport': {'northeast': {'lat': -7.350110620107279, 'lng': 112.6900831798927}, 'southwest': {'lat': -7.352810279892723, 'lng': 112.6873835201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunrise Travel,"[{'height': 1068, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101620246808653954762"">A Google User</a>'], 'photo_reference': 'AUGGfZnhDSJtlIQPcUBBf2LFxm2_0bvCvqVu0Ryip_j5Lb86mkl_4JMiCP-qAvZavSvkUvraI61C_iYiPZONcFvNFD0h1NwLotnoNanfmAsjMcReI50c9kTfb7YzVpfK8OyzzZ5mgExOC6QofdUSLuLsfJkQWuCBCcpahULbTbXWhU-261J_', 'width': 1072}]",ChIJY0mLy_7j1y0RwtMlrG-Z5xo,ChIJY0mLy_7j1y0RwtMlrG-Z5xo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'JMXQ+CF Kalijaten, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JJMXQ+CF'}",0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJY0mLy_7j1y0RwtMlrG-Z5xo
"Jl. Pd. Maritim Indah Blok CC.02, Balas Klumprik, Wiyung, Surabaya, East Java 60222, Indonesia","{'location': {'lat': -7.3272089, 'lng': 112.6886096}, 'viewport': {'northeast': {'lat': -7.325859070107279, 'lng': 112.6899594298927}, 'southwest': {'lat': -7.328558729892722, 'lng': 112.6872597701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sanggar Keroncong Pos,,ChIJwYAAPAD91y0RWNvTI8bZN1E,ChIJwYAAPAD91y0RWNvTI8bZN1E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'MMFQ+4C Balas Klumprik, Surabaya, East Java, Indonesia', 'global_code': '6P4JMMFQ+4C'}",0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJwYAAPAD91y0RWNvTI8bZN1E
"Jl. Pd. Manggala No.A, RW.4, Balas Klumprik, Kec. Wiyung, Surabaya, Jawa Timur 60222, Indonesia","{'location': {'lat': -7.3273138, 'lng': 112.6837606}, 'viewport': {'northeast': {'lat': -7.325935220107277, 'lng': 112.6851192798927}, 'southwest': {'lat': -7.328634879892721, 'lng': 112.6824196201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mangrove Pondok Manggala,"[{'height': 817, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100814069500022351441"">A Google User</a>'], 'photo_reference': 'AUGGfZlbFbs36T0rCd7qM7Jm3jWMOMmAqdWqoqdx88wd2UL_WCQIf6Hswp3VNNNHb5CIGJWUEi6dtilI8-ZDL4rjb4K6COS6WwhmVbTEooHiORv3R4fijh54Tn9-Ftf3vs0fdGNwdN6VDoXf6eCNqaTlTtoMnJRyj-Rngrtv-OJ3xSlJMZdm', 'width': 1280}]",ChIJIVaUGEH91y0RWyHf_TQCIBg,ChIJIVaUGEH91y0RWyHf_TQCIBg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'MMFM+3G Balas Klumprik, Surabaya, East Java, Indonesia', 'global_code': '6P4JMMFM+3G'}",0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJIVaUGEH91y0RWyHf_TQCIBg
"Jl. Raya Menanggal No.39, Dukuh Menanggal, Kec. Gayungan, Surabaya, Jawa Timur 60234, Indonesia","{'location': {'lat': -7.3439639, 'lng': 112.7288414}, 'viewport': {'northeast': {'lat': -7.342580320107278, 'lng': 112.7301986798927}, 'southwest': {'lat': -7.345279979892722, 'lng': 112.7274990201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kursi Pojokan Graha Pangeran,,ChIJYwuvRwL71y0RBS7VmL97zHU,ChIJYwuvRwL71y0RBS7VmL97zHU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'MP4H+CG Dukuh Menanggal, Surabaya, East Java, Indonesia', 'global_code': '6P4JMP4H+CG'}",5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJYwuvRwL71y0RBS7VmL97zHU
"Jl. Mastrip VIIIC No.45, Warugunung, Kec. Karangpilang, Surabaya, Jawa Timur 60221, Indonesia","{'location': {'lat': -7.348188500000001, 'lng': 112.6663474}, 'viewport': {'northeast': {'lat': -7.346838620107278, 'lng': 112.6676938298927}, 'southwest': {'lat': -7.349538279892722, 'lng': 112.6649941701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sejalan Tour & Travel,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109465366264224724571"">A Google User</a>'], 'photo_reference': 'AUGGfZlAvn8WLboOWmranvd8D2fCNxourocG4vYnzDTJgUViBNjVrjao6atVtBbzb-c2O9CdsX_nGlEqzpE62Y7o2ZqC5nsekjKoCOXRMUK3oKOYPSSNlZKHyyj6R6YYqcYVCZa24pEAqLegOcJGUb1gB-Luy2NNyRK8yx3kS2rpSzR8cLOq', 'width': 1080}]",ChIJtwbwKNH91y0R-1tHWO77YyM,ChIJtwbwKNH91y0R-1tHWO77YyM,"['travel_agency', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'MM28+PG Warugunung, Surabaya, East Java, Indonesia', 'global_code': '6P4JMM28+PG'}",5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJtwbwKNH91y0R-1tHWO77YyM
"Jl. Ahmad Yani No.258, Gayungan, Kec. Gayungan, Surabaya, Jawa Timur 67162, Indonesia","{'location': {'lat': -7.3378128, 'lng': 112.7285735}, 'viewport': {'northeast': {'lat': -7.336498220107279, 'lng': 112.7300245798927}, 'southwest': {'lat': -7.339197879892723, 'lng': 112.7273249201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Harjo businessman,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112755016892793084493"">A Google User</a>'], 'photo_reference': 'AUGGfZl7ClJjw0GgyLqfC-mcCnrNKuR5zTy1OAIi_8cuDINEyhEuZZ_yFFt3Iyv2O-Byqym2JIU01GUQPNY1iuA_Omq-hZL2laXSE48yI1D6BAknNS0gzY-9IaE5451NuQ5luM8hAuG8I4h2Gb5Y73W_FkTiJe8zYqJSfVYm1EtS6lC1jAzu', 'width': 3120}]",ChIJoYAlZrX71y0RefZdEKPNtFE,ChIJoYAlZrX71y0RefZdEKPNtFE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'MP6H+VC Gayungan, Surabaya, East Java, Indonesia', 'global_code': '6P4JMP6H+VC'}",5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJoYAlZrX71y0RefZdEKPNtFE
"MPF6+7P8, Kebonsari, Jambangan, Surabaya, East Java 60233, Indonesia","{'location': {'lat': -7.326834000000001, 'lng': 112.7118127}, 'viewport': {'northeast': {'lat': -7.325546070107278, 'lng': 112.7131484298927}, 'southwest': {'lat': -7.328245729892722, 'lng': 112.7104487701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Koloni Maggot BSF Surabaya,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113329523954942482868"">santri karya</a>'], 'photo_reference': 'AUGGfZlCkhowtkWwaEs_FUsTdxeDb8ftIe9MO4KT6Ysc88Wy3ZpSawLIqF0XjD7Aa1MN_-TBiiOFDSYBDJ357ULje3Jd5erixDaY1sAa8r21-IwJOubvTaSzZzmtIaFfxa_qa2U7ZWIrna5T0cQkfO0mFi3QOwhPQU0WAjgEqEifWWAzMpuX', 'width': 1920}]",ChIJ-WxfIPj91y0RMXag8z19WSM,ChIJ-WxfIPj91y0RMXag8z19WSM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJ-WxfIPj91y0RMXag8z19WSM
"Jl. Bungurasih Dalam pandansari lapangan, RT.1/RW.3, Bungurasih, Kec. Waru, Kabupaten Sidoarjo, Jawa Timur 61256, Indonesia","{'location': {'lat': -7.3494861, 'lng': 112.7170108}, 'viewport': {'northeast': {'lat': -7.348136270107278, 'lng': 112.7183606298927}, 'southwest': {'lat': -7.350835929892722, 'lng': 112.7156609701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KP Pringsewu,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103820481140946978160"">Kyvata Ayik</a>'], 'photo_reference': 'AUGGfZnHiBdKpbGJUjD3pK9Og5ZCazk6t3PL6EH5b6XsnigafmKA03vtWLa5by8Gk2qAOGJO_yrePh-bjolhGldGxEly5bEXRpfxmTl1vhA10JRWiIBy8fxEkS6ItpmXztVbmW2RQda070lR0O6YLTukwIkit2Zw37J_Oz2J3QxrQcAZzuqr', 'width': 4128}]",ChIJNwcQpaz71y0RrzJnqZ2C8Sk,ChIJNwcQpaz71y0RrzJnqZ2C8Sk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'MP28+6R Bungurasih, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JMP28+6R'}",0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJNwcQpaz71y0RrzJnqZ2C8Sk
"JMRH+J4C, Losari, Kletek, Kec. Taman, Kabupaten Sidoarjo, Jawa Timur 61257, Indonesia","{'location': {'lat': -7.358437999999999, 'lng': 112.6777875}, 'viewport': {'northeast': {'lat': -7.357087170107279, 'lng': 112.6791599298927}, 'southwest': {'lat': -7.359786829892723, 'lng': 112.6764602701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,POKMAS & TANDURIA RW.002,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112989535404126635485"">dan ang</a>'], 'photo_reference': 'AUGGfZkDqxYsvS1-cL4DScbhi-E_QQffujGNlYwltViVeuVesldN6VwwF8n1sIrXEaTWHwOfCRgKJJDkCOWmN-qBR7NCOsT-YA5UDjAV_3Hle4vr1QPIm1C5YknRL1cw32tWlmzw_EHGvUDLcx3fMxv8S4E00awyAtsc1rYFjoSl4IAusqjv', 'width': 4080}]",ChIJ1_PZ1Evj1y0RZD-A27zldwg,ChIJ1_PZ1Evj1y0RZD-A27zldwg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ1_PZ1Evj1y0RZD-A27zldwg
"MM5J+HQ2, Warugunung, Karangpilang, Surabaya, East Java 60221, Indonesia","{'location': {'lat': -7.3411078, 'lng': 112.681895}, 'viewport': {'northeast': {'lat': -7.339981370107277, 'lng': 112.6835295298927}, 'southwest': {'lat': -7.342681029892721, 'lng': 112.6808298701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alas karangpilang,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102241533849057549919"">rizki memadata</a>'], 'photo_reference': 'AUGGfZlXYm1HmDnaaorx2c0bjr976dvT3IVXme67xDUWp4njWR53KzhYAg9J4xSyzlCCAY57akfx2mXfnMbL_fKyD4iBFs31y9Y-LuI8u_AJqCxBEUilvte2PerENnUmdoI0UMktlE8GR3DUsJGipp4vuNwOhsno1yAzBPazxiH37hfOndAe', 'width': 3120}]",ChIJESGTse_91y0RLTXfyjcwo0A,ChIJESGTse_91y0RLTXfyjcwo0A,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_PERMANENTLY,,,3.8,6.0,True,https://www.google.com/maps/place/?q=place_id:ChIJESGTse_91y0RLTXfyjcwo0A
"Jl. Raya Menganti No.6, Lidah Wetan, Kec. Lakarsantri, Surabaya, Jawa Timur 60213, Indonesia","{'location': {'lat': -7.3064897, 'lng': 112.6643461}, 'viewport': {'northeast': {'lat': -7.305194220107277, 'lng': 112.6656874798927}, 'southwest': {'lat': -7.307893879892721, 'lng': 112.6629878201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Bhakti Alam,,ChIJ080Bgav91y0RBNYIdPllOQg,ChIJ080Bgav91y0RBNYIdPllOQg,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,"{'compound_code': 'MMV7+CP Lidah Wetan, Surabaya, East Java, Indonesia', 'global_code': '6P4JMMV7+CP'}",0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ080Bgav91y0RBNYIdPllOQg
"MPPQ+226, Margorejo II D, Margorejo, Kec. Wonocolo, Surabaya, Jawa Timur 60238, Indonesia","{'location': {'lat': -7.314955200000001, 'lng': 112.7375665}, 'viewport': {'northeast': {'lat': -7.313631870107279, 'lng': 112.7389300298927}, 'southwest': {'lat': -7.316331529892723, 'lng': 112.7362303701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Hidroponik Margorejo,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108738236789887918291"">108738236789887918291</a>'], 'photo_reference': 'AUGGfZkR6Jr_x0-qeIyHc4sNHvTLlb8PEykwIJ7bMtkCsCUlGFPZtH7wBnXB2xytHp6kgbjhMDOJOYR8nsqX_U1cS-j6ctDYYbrRJ2VvJOPssmpFQylJog3rUFDtzFPJqk0P0IEzaZZCeCdioDNoTcUrJH32llY-CdKDrX1XEy9UcqWVl-hD', 'width': 3264}]",ChIJ19OYhIr71y0RaL1qltc5X7s,ChIJ19OYhIr71y0RaL1qltc5X7s,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,5.0,1.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ19OYhIr71y0RaL1qltc5X7s
