business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,price_level,url
OPERATIONAL,"WR48+F33, Ngarah, Jaah, Kec. Tragah, Kabupaten Bangkalan, Jawa Timur 69165, Indonesia","{'location': {'lat': -7.093873899999999, 'lng': 112.8151572}, 'viewport': {'northeast': {'lat': -7.092524070107278, 'lng': 112.8165070298927}, 'southwest': {'lat': -7.095223729892722, 'lng': 112.8138073701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BemirEh,{'open_now': True},,ChIJLWB4fQAb2C0RSF6mrOHRoL0,0.0,ChIJLWB4fQAb2C0RSF6mrOHRoL0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJLWB4fQAb2C0RSF6mrOHRoL0
OPERATIONAL,"RMVW+R7V, Semuangan, Tajungan, Kec. Kamal, Kabupaten Bangkalan, Jawa Timur 69162, Indonesia","{'location': {'lat': -7.1553948, 'lng': 112.6956581}, 'viewport': {'northeast': {'lat': -7.154009220107279, 'lng': 112.6968047298927}, 'southwest': {'lat': -7.156708879892723, 'lng': 112.6941050701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Mangrove Tajungan,,"[{'height': 2758, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102513001333122309018"">aurora ulpha</a>'], 'photo_reference': 'AUGGfZkRlJWqEJKHkfARbnX_xU_LWY_8MXqn-lsRCOUpfObGioCNBmiBNP8uQDQMMZzenfyLVAcSohpx2mfUsj9elZHIjkX2gRGV1Y_-AXgclrBKGQ-5W2ws5EUF142yV7p4uKERN5OYocbBmPDrOM0e_3AhbqnbqDwLAiqbrDe0eMX5MBep', 'width': 1551}]",ChIJQQBLnlsB2C0RclUkLxsRjco,3.7,ChIJQQBLnlsB2C0RclUkLxsRjco,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJQQBLnlsB2C0RclUkLxsRjco
OPERATIONAL,"Gunung, Jl. Raya Ketetang, Lambaber, Morombuh, Kec. Kwanyar, Kabupaten Bangkalan, Jawa Timur 69163, Indonesia","{'location': {'lat': -7.140871, 'lng': 112.8491481}, 'viewport': {'northeast': {'lat': -7.139536370107277, 'lng': 112.8504703298927}, 'southwest': {'lat': -7.142236029892721, 'lng': 112.8477706701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Morombuh,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103155527880345988357"">A Google User</a>'], 'photo_reference': 'AUGGfZm5TekDuG_JRJZ7S5sKftK4oAnNYtal0o_Ze_m-PVU4UnA3Gpa1u54mU93wYeCPkqOGU8Bb0O8jGfoVzg1VpE4zdDkxVMkLQWl7I-l_fYAA0AEZt-tBhhRbDZUqTZH1bhGU0i68ds-r53x3qwpzI1sIuUNSAhICbTQRcnDoSoV4cKLP', 'width': 1080}]",ChIJE2enl5sd2C0RN7ZiVJIUVgE,4.0,ChIJE2enl5sd2C0RN7ZiVJIUVgE,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"{'compound_code': 'VR5X+MM Morombuh, Bangkalan Regency, East Java, Indonesia', 'global_code': '6P4JVR5X+MM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJE2enl5sd2C0RN7ZiVJIUVgE
OPERATIONAL,"VPQW+J26, Hutan Dan Sawah, Pendabah, Kec. Kamal, Kabupaten Bangkalan, Jawa Timur, Indonesia","{'location': {'lat': -7.1109656, 'lng': 112.7450068}, 'viewport': {'northeast': {'lat': -7.109657570107277, 'lng': 112.7465077798927}, 'southwest': {'lat': -7.112357229892721, 'lng': 112.7438081201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Pendabah,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103608319053033958500"">rahmat ramuneka</a>'], 'photo_reference': 'AUGGfZlBe2XZGLynxulfwXUGKrOcBID8Z5bSWigHA4Tke5ZiTiS9UuVh5M_7xiPCVMRDI3DfYpcyfvyUyy52VViyshr2N6TstnE2iWInP_BBZ4a_r4yTlmlohFduz3jAf6y_BCWTXpZ_UInC4x47_IHMtyh3XSj3vVlk9npnYtVvDh_4Rjl4', 'width': 3024}]",ChIJSea9czED2C0RtLcT5Cuynh0,5.0,ChIJSea9czED2C0RtLcT5Cuynh0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJSea9czED2C0RtLcT5Cuynh0
OPERATIONAL,"WP35+3WQ, Kejawan, Socah, Kec. Socah, Kabupaten Bangkalan, Jawa Timur 69161, Indonesia","{'location': {'lat': -7.0975338, 'lng': 112.7097118}, 'viewport': {'northeast': {'lat': -7.096148870107277, 'lng': 112.7111125798927}, 'southwest': {'lat': -7.098848529892721, 'lng': 112.7084129201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balai kmp kejawan,,,ChIJRRDURQAH2C0RVbshdkNVkTQ,0.0,ChIJRRDURQAH2C0RVbshdkNVkTQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJRRDURQAH2C0RVbshdkNVkTQ
OPERATIONAL,"RMVP+W3, West Gili, Bangkalan Regency, East Java, Indonesia","{'location': {'lat': -7.1551639, 'lng': 112.6852193}, 'viewport': {'northeast': {'lat': -7.153814070107276, 'lng': 112.6865691298927}, 'southwest': {'lat': -7.15651372989272, 'lng': 112.6838694701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mecusuar Tajungan,,"[{'height': 2274, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108108931741742081614"">wahyu krishna</a>'], 'photo_reference': 'AUGGfZl21PEuQ1Zwy2b_luT7ia73YukXR-piOCvg1gax6hUrZgjgfuS1fLPufpYUPiXJGgbEaOd1YpU6QIG9NJWEhOfwhjvQ-zLhR9xGwvdITMXro_gMRr4djUC8AqDcEVV5asYhgEqqvUn_HgXtL8fl96QAyqSQgJJvX5sdq6_CEBGrnt0S', 'width': 3038}]",ChIJ9fKP7LUB2C0RVP2o_0rUL2o,4.8,ChIJ9fKP7LUB2C0RVP2o_0rUL2o,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9fKP7LUB2C0RVP2o_0rUL2o
OPERATIONAL,"WQ95+3RM, Jakan, Parseh, Kec. Socah, Kabupaten Bangkalan, Jawa Timur 69161, Indonesia","{'location': {'lat': -7.082283, 'lng': 112.7595396}, 'viewport': {'northeast': {'lat': -7.0800204, 'lng': 112.76039235}, 'southwest': {'lat': -7.0830372, 'lng': 112.75698135}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jaddih Hill Madura,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105725473951168511890"">tomy sab</a>'], 'photo_reference': 'AUGGfZnhif_qwuvVqdMy68ItV3kB7gQVlvQxmZ_Zjxp1MwpgL32oYBloZKKxKBrpkDTnMFUEP1ddT7uloldKqLgDXdnwBz5ZmGrB2Fs7J2MLieJAluljWikIP0_58bXL4NgAhYaac4vnEWm5YdP7AdA1pp0kFqnCyOqZY9RnltMO_mitWh5P', 'width': 3000}]",ChIJnbessF4E2C0RVW95_QKvJEo,4.0,ChIJnbessF4E2C0RVW95_QKvJEo,"['tourist_attraction', 'point_of_interest', 'establishment']",6267.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJnbessF4E2C0RVW95_QKvJEo
OPERATIONAL,"RRPR+6QG Pantai Rongkang, Kejawan, Kwanyar Bar., Kec. Kwanyar, Kabupaten Bangkalan, Jawa Timur 69163, Indonesia","{'location': {'lat': -7.164437999999999, 'lng': 112.841953}, 'viewport': {'northeast': {'lat': -7.163088170107277, 'lng': 112.8433028298927}, 'southwest': {'lat': -7.165787829892721, 'lng': 112.8406031701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rongkang Beach,,,ChIJ_QhGaigd2C0RtJZ2qioIMco,0.0,ChIJ_QhGaigd2C0RtJZ2qioIMco,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_QhGaigd2C0RtJZ2qioIMco
OPERATIONAL,"WR68+G5P, Karang Anyar, Pocong, Kec. Tragah, Kabupaten Bangkalan, Jawa Timur 69165, Indonesia","{'location': {'lat': -7.0886543, 'lng': 112.815462}, 'viewport': {'northeast': {'lat': -7.087304470107277, 'lng': 112.8168118298927}, 'southwest': {'lat': -7.090004129892721, 'lng': 112.8141121701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Sumber Pocong,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100146052450855591074"">Anggi Yoga Pratama</a>'], 'photo_reference': 'AUGGfZno2AzpS6fvsWMaT0pd3Jvm0vvvgFi_hPOdb9J55akdbfkSyMumQU5XrkaT9k8rQ0TC13Ncswata78DPMsDGfNdm-ZHeg5MUstiCdsuDpi94xThbidXSqUjoe4veBpVSkUuXnJScebhJvp-7SQnvji249oiLS6ZiyFfJ76SVKF2bLks', 'width': 4608}]",ChIJ16rOPUwb2C0RvaDRv8ExQTU,3.8,ChIJ16rOPUwb2C0RvaDRv8ExQTU,"['tourist_attraction', 'point_of_interest', 'establishment']",114.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ16rOPUwb2C0RvaDRv8ExQTU
OPERATIONAL,"Area Sawah/Kebun, Morombuh, Kwanyar, Bangkalan Regency, East Java 69163, Indonesia","{'location': {'lat': -7.1366011, 'lng': 112.856618}, 'viewport': {'northeast': {'lat': -7.135266420107278, 'lng': 112.8579959298927}, 'southwest': {'lat': -7.137966079892721, 'lng': 112.8552962701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ALUN-ALUN TOAMPAR,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102056967352848130662"">A Google User</a>'], 'photo_reference': 'AUGGfZmG0WSWOWii9wojUFgJHO46cAdKn5qY1w3sU61Hsb9iYnK7eAvvOXtMYlITPpPi4S_PP-qp8n_QayY5dj48HS60YyPBTcotSV7pTelnari1GX0Vm33EII_OMM8GKpGT-umiYDaGRzKRmcqAHakgI-2VMBqkI63hyC2t-WzDjJVXRQyE', 'width': 1844}]",ChIJ7bfKbwod2C0RMY0XgdVBr3Y,4.5,ChIJ7bfKbwod2C0RMY0XgdVBr3Y,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,"{'compound_code': 'VV74+9J Morombuh, Bangkalan Regency, East Java, Indonesia', 'global_code': '6P4JVV74+9J'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ7bfKbwod2C0RMY0XgdVBr3Y
OPERATIONAL,"Jalan Basis TNI-Al, Kesek, Kec. Labang, Kabupaten Bangkalan, Jawa Timur 69163, Indonesia","{'location': {'lat': -7.1614945, 'lng': 112.7715639}, 'viewport': {'northeast': {'lat': -7.160018120107277, 'lng': 112.7729012798927}, 'southwest': {'lat': -7.162717779892722, 'lng': 112.7702016201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Arrohah cafe (Cafe.Live music.Seafood),{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111732098285144331232"">A Google User</a>'], 'photo_reference': 'AUGGfZmMS3t9uvlt-vK8x0oqWWXaJvFCXBmPuHPRHnB5imP_1494fuVW-SXesNIEwpD5vYgZKeOdJUicOmvLIfm6iIGTYBHEpPvMHE3CVbEkMe16nWhJgMRc93lIKzzMsmUi71RVz1b1UqHylOPXuM9i9TLb2cEnU_V3DKngvo7dnNbdwqYi', 'width': 1920}]",ChIJPZ0FSGsD2C0RziM_d7IE72g,4.8,ChIJPZ0FSGsD2C0RziM_d7IE72g,"['tourist_attraction', 'cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",20.0,"{'compound_code': 'RQQC+CJ Kesek, Bangkalan Regency, East Java, Indonesia', 'global_code': '6P4JRQQC+CJ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJPZ0FSGsD2C0RziM_d7IE72g
OPERATIONAL,"VRG7+R8H, Sabunter, Kamoneng, Kec. Tragah, Kabupaten Bangkalan, Jawa Timur 69165, Indonesia","{'location': {'lat': -7.122931200000001, 'lng': 112.8133625}, 'viewport': {'northeast': {'lat': -7.121544520107277, 'lng': 112.8149644798927}, 'southwest': {'lat': -7.124244179892721, 'lng': 112.8122648201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Bukit Anjhir,{'open_now': True},"[{'height': 1071, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108429856711308022058"">A Google User</a>'], 'photo_reference': 'AUGGfZkta1PubUOc5wv6MtnBjYrg3X4mpL9Mo9uAcU8x9XMwinzXGHMlxaW3f7AVaDSxVA3mu1JC6Xh2apNDiY4JdpIcIx6WLbXu7i8lPz9rWXB7Q7yDYE9KzyCEfogjQjtRQEJD66emKgrg4kCVh8V_uQax5d1um_DAd2PtglYkifsuIHKn', 'width': 1079}]",ChIJLUEDh8oc2C0RYQHOjjiihik,4.2,ChIJLUEDh8oc2C0RYQHOjjiihik,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",69.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJLUEDh8oc2C0RYQHOjjiihik
OPERATIONAL,"RRPQ+FP2, Kejawan, Kwanyar Bar., Kec. Kwanyar, Kabupaten Bangkalan, Jawa Timur, Indonesia","{'location': {'lat': -7.1638627, 'lng': 112.8392535}, 'viewport': {'northeast': {'lat': -7.162146220107279, 'lng': 112.8407228798927}, 'southwest': {'lat': -7.164845879892723, 'lng': 112.8380232201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Arang,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107630327404899495469"">Sugeng Setiyobudi</a>'], 'photo_reference': 'AUGGfZnKnWAXRAShmKKfiHci2l3bXwHVDaO1d6t6X9NTvcs1uSR_6h9f8p2kDiXzSyhjdqdWXjPGRMbUGNLpbFe1AbV58gWwd2SJKP-cXCXiBVFs-7AANNioPNdHT3tU_nXy2w1CZ5J6yfxn5oYvI62vX24yKDaJnqJoae_5_NGpRyaVsgKO', 'width': 4000}]",ChIJO8FmgAcd2C0RcH2KSmuYBUU,5.0,ChIJO8FmgAcd2C0RcH2KSmuYBUU,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJO8FmgAcd2C0RcH2KSmuYBUU
OPERATIONAL,"VR4Q+H2G, Sawah, Ketetang, Kec. Kwanyar, Kabupaten Bangkalan, Jawa Timur 69163, Indonesia","{'location': {'lat': -7.143574999999999, 'lng': 112.837567}, 'viewport': {'northeast': {'lat': -7.141915420107276, 'lng': 112.8383208798927}, 'southwest': {'lat': -7.14461507989272, 'lng': 112.8356212201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Goa Aren,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101167165863150651271"">zain zairo</a>'], 'photo_reference': 'AUGGfZlxRddp-5PLYcvEwL9zZ8oq4UQnZ5_lBghBsYzHZ7O6sy1kinlw5w4wo7Ynf9q75ungTkjd2d5dpj3p7zTvV5jpx_dNjIrTpKsH5Hpad66FzE3QTXlx_IA4Vqjrrh-0H9s_a-QIDpIi9a5Jqxhq4-N000XBjtX9Vy5cQl1c-KHoa5fm', 'width': 3264}]",ChIJcWBhVB4d2C0REnIRm0wWP10,3.5,ChIJcWBhVB4d2C0REnIRm0wWP10,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJcWBhVB4d2C0REnIRm0wWP10
OPERATIONAL,"RJVM+7JP, Jarangkuwung, Ngipik, Kec. Gresik, Kabupaten Gresik, Jawa Timur 61151, Indonesia","{'location': {'lat': -7.1567943, 'lng': 112.6340726}, 'viewport': {'northeast': {'lat': -7.155888550000002, 'lng': 112.6357481798927}, 'southwest': {'lat': -7.159511549999999, 'lng': 112.6330485201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Ngipik,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100845222389417610083"">Erri Bray Rachman</a>'], 'photo_reference': 'AUGGfZk52mWMvtQcqIkmTdDx0UyjUyI9IjxNUqDdkmNbuuKUJ8IaHNU3g8DrMq1DscpMobKUbxj29czMbl0h8Hs_mtAVWixco95T9QcC0EJKWqMB2imoQlmYCXYKWPT7BKik_eYP2J_3FBhz6wrHp7EcXXtjbeXO83f1M-FjCHqY7NSuIbNg', 'width': 4160}]",ChIJq6qqqmMA2C0RUgRi1JjiUkI,4.1,ChIJq6qqqmMA2C0RUgRi1JjiUkI,"['tourist_attraction', 'point_of_interest', 'establishment']",896.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqmMA2C0RUgRi1JjiUkI
OPERATIONAL,"RRPQ+QP8, Jalan Raya, Bangungan, West Kwanyar, Kwanyar, Bangkalan Regency, East Java 69163, Indonesia","{'location': {'lat': -7.1630956, 'lng': 112.8393246}, 'viewport': {'northeast': {'lat': -7.161757570107279, 'lng': 112.8406706798927}, 'southwest': {'lat': -7.164457229892723, 'lng': 112.8379710201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Songkrang,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102711967145537710263"">A Google User</a>'], 'photo_reference': 'AUGGfZnWSYVXRv7C_3RE1BcNLsURNJBDB_5G04YUKytZFXAYQ0g1HaiIFboCUA91m6xANNU-hU49VFllbMqp8GGXDf3_HpG2abw5cyLbVhtfTcL8ZrDb5tn_Thk5MpsH2ft2dnrnsP7eFlDNgRR9Jl3133w8_kanRgukidVqhO6a0NJxqeg', 'width': 4160}]",ChIJH6PSYIgd2C0RsPY8ewcxVwI,0.0,ChIJH6PSYIgd2C0RsPY8ewcxVwI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJH6PSYIgd2C0RsPY8ewcxVwI
OPERATIONAL,"WQRG+RV8 Kamp. Du'ur, Desa, Granggurar, Langkap, Kec. Burneh, Kabupaten Bangkalan, Jawa Timur 69121, Indonesia","{'location': {'lat': -7.057955199999999, 'lng': 112.7772106}, 'viewport': {'northeast': {'lat': -7.056650170107278, 'lng': 112.7786067298927}, 'southwest': {'lat': -7.059349829892722, 'lng': 112.7759070701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agro Edu Wisata Kebun Bang Jani,{'open_now': False},"[{'height': 1184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111599632449068981031"">Fariji Farid</a>'], 'photo_reference': 'AUGGfZlWZH2CrX64Trm_edgpZaLf2N1Wo5FmfS2BT1VIoEqumy1ypDJR3FoyvdTiqTjYyFtVBZ9AglXADxKmk8XV3sXFL4rBSpf3lhZ8_oIDEJ48SiRCK6dgBPsAjtvpENHcW7nTkvGhaNfEmvo4VPFa7cFRU1RwWf3vV3B_7avlTxKNhmie', 'width': 1776}]",ChIJh-yBxTkF2C0RqDaUHclhuog,4.5,ChIJh-yBxTkF2C0RqDaUHclhuog,"['tourist_attraction', 'point_of_interest', 'establishment']",82.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJh-yBxTkF2C0RqDaUHclhuog
CLOSED_TEMPORARILY,"RRX4+JR5, Paserean, Sukolilo Tim., Kec. Labang, Kabupaten Bangkalan, Jawa Timur 69163, Indonesia","{'location': {'lat': -7.150948, 'lng': 112.808056}, 'viewport': {'northeast': {'lat': -7.149676870107277, 'lng': 112.8093462298927}, 'southwest': {'lat': -7.152376529892721, 'lng': 112.8066465701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AMBAFRAM,,,ChIJZcI6ml4D2C0Rr_HTlBae3WA,0.0,ChIJZcI6ml4D2C0Rr_HTlBae3WA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJZcI6ml4D2C0Rr_HTlBae3WA
,"Labang, Bangkalan Regency, East Java, Indonesia","{'location': {'lat': -7.138221199999999, 'lng': 112.7762899}, 'viewport': {'northeast': {'lat': -7.128089999999999, 'lng': 112.7833471}, 'southwest': {'lat': -7.145865, 'lng': 112.7678039}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Labang,,,ChIJMUEE2BoD2C0RCIExgPShYAY,,ChIJMUEE2BoD2C0RCIExgPShYAY,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJMUEE2BoD2C0RCIExgPShYAY
OPERATIONAL,"Jl. Nyamplungan, Ampel, Kec. Semampir, Surabaya, Jawa Timur 60151, Indonesia","{'location': {'lat': -7.230270600000001, 'lng': 112.7451606}, 'viewport': {'northeast': {'lat': -7.228940420107278, 'lng': 112.7465451298927}, 'southwest': {'lat': -7.231640079892721, 'lng': 112.7438454701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunan Ampel Religious Tourism Area,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104779704121628829247"">A Google User</a>'], 'photo_reference': 'AUGGfZn6xwCeXvP7bKso0LWx98ncSgS_4DZZAyip6gyoeV8iXM3bb9k6g5s3Xbz8SlCiJOtPNJf0JxHUeAhQ1De8otRfIAJQolJUnhXOLKgeR0CnbVBEHjL17kiGenxMmuDmQKbqI63wCD7r5F1iG7sAs2a4xopj8bvHBb4NMtCErfRvwDzA', 'width': 1920}]",ChIJRz0TbAj51y0R0vlX4uzW_GA,4.8,ChIJRz0TbAj51y0R0vlX4uzW_GA,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",5818.0,"{'compound_code': 'QP9W+V3 Ampel, Surabaya, East Java, Indonesia', 'global_code': '6P4JQP9W+V3'}",,,https://www.google.com/maps/place/?q=place_id:ChIJRz0TbAj51y0R0vlX4uzW_GA
OPERATIONAL,"North Perak, Pabean Cantikan, Surabaya, East Java 60165, Indonesia","{'location': {'lat': -7.1971094, 'lng': 112.7323062}, 'viewport': {'northeast': {'lat': -7.195737470107277, 'lng': 112.7336520798927}, 'southwest': {'lat': -7.198437129892722, 'lng': 112.7309524201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Surabaya North Quay,{'open_now': False},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111197022050713716491"">ayuk erliyanti</a>'], 'photo_reference': 'AUGGfZlyPybs9lhK4ze_A5prPieh9XPWlQK61r__-cRPjzUPPfQuGIkPEcdysxIMMfcdi_pql8Ew331Om7W5z9yvkdqWjdqni5QyS5n9hJyGXANwY7Ciah9_KJtp8VfMs34EeJ824CsX26_UgbSYOaX5yOvGLwPR09XDQy2vOocTmrbvcgTr', 'width': 1836}]",ChIJqU_9mSCPdy4RECfM9M_QwcE,4.4,ChIJqU_9mSCPdy4RECfM9M_QwcE,"['tourist_attraction', 'point_of_interest', 'establishment']",21353.0,"{'compound_code': 'RP3J+5W North Perak, Surabaya, East Java, Indonesia', 'global_code': '6P4JRP3J+5W'}",,,https://www.google.com/maps/place/?q=place_id:ChIJqU_9mSCPdy4RECfM9M_QwcE
OPERATIONAL,"QQRJ+94V, Jl. Ustadz Abdul Somad, Kedung Cowek, Kec. Bulak, Surabaya, Jawa Timur 60126, Indonesia","{'location': {'lat': -7.209012899999999, 'lng': 112.7802895}, 'viewport': {'northeast': {'lat': -7.207669220107278, 'lng': 112.7816006798927}, 'southwest': {'lat': -7.210368879892722, 'lng': 112.7789010201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Suramadu View Point,{'open_now': False},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109768592643930777808"">Sungging Padibb</a>'], 'photo_reference': 'AUGGfZm_C7Gtf5sEuDP0xHtBMMSgtxDhSUQxBGtjzQZMcUkHdZeuTojgHYvut4RIOikGPGmXuf_rjj8SQeYQ_LQFucflAUGkEWlFJ1E4WgruA01ApCRBcsGqC5ABS8DP9dUIJubk-EE1B-AgfYNtasA2wcTIGMkH9ky6kjXZOfUbCvNzAF4a', 'width': 4000}]",ChIJWcFR0FD51y0R9Hvm3_B1Owo,4.5,ChIJWcFR0FD51y0R9Hvm3_B1Owo,"['tourist_attraction', 'point_of_interest', 'establishment']",2483.0,,,1.0,https://www.google.com/maps/place/?q=place_id:ChIJWcFR0FD51y0R9Hvm3_B1Owo
