formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"2G5M+RWW, Anduonohu, Poasia, Kendari City, South East Sulawesi 93231, Indonesia","{'location': {'lat': -3.989501, 'lng': 122.5357221}, 'viewport': {'northeast': {'lat': -3.988163370107278, 'lng': 122.5370768798928}, 'southwest': {'lat': -3.990863029892722, 'lng': 122.5343772201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BAT - BAT,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102786030973637399974"">reka reza</a>'], 'photo_reference': 'AUGGfZkSzQQz_maYJeAJhLvTCq_VZ-uQTFhxhvMIe2ndAjD8lTTRMMeFK3DvtUa0_qsNyWEWCBR3ZKxZBRQA67hCCv26IU3smWy6MNIn-fQuxPeYK8wxfSpvslkCINtAjKk23YzV0gGzUxtFAE2xI_znPMRA1zku0q8IExhXJ7iolKDLBJ8t', 'width': 4000}]",ChIJiSWUsXONmC0RF3WVlM0mj2A,ChIJiSWUsXONmC0RF3WVlM0mj2A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.5,14.0,https://www.google.com/maps/place/?q=place_id:ChIJiSWUsXONmC0RF3WVlM0mj2A
"2GHJ+M6X, Bar.,, Lahundape, Kec. Kendari Bar., Kota Kendari, Sulawesi Tenggara, Indonesia","{'location': {'lat': -3.9707682, 'lng': 122.5306143}, 'viewport': {'northeast': {'lat': -3.968977020107279, 'lng': 122.5317315798927}, 'southwest': {'lat': -3.971676679892723, 'lng': 122.5290319201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tracking Mangrove Lahundape,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116915897943239465827"">Bayu Rohman Hakim</a>'], 'photo_reference': 'AUGGfZkEXL-HPzajPPks7D1aRNiGQgeoyglsDNKZyz6GpFyV3obUJdVEu-VOfCo2_tkO8x0sVepuNuv7ZkjYUaDXbyXIAUK2ACGu6Gf2DfktsutgX9WVTVsEXRcZziG_VIaUK4nizSKkFI9i7zppqB-cb7mzWuqxCjyodUITbA8v7KxWRw1V', 'width': 5184}]",ChIJH1lZmJjymC0RkjU9PddJn4w,ChIJH1lZmJjymC0RkjU9PddJn4w,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.0,151.0,https://www.google.com/maps/place/?q=place_id:ChIJH1lZmJjymC0RkjU9PddJn4w
"2GF8+PV8, Korumba, Mandonga, Kendari City, South East Sulawesi 93111, Indonesia","{'location': {'lat': -3.9757236, 'lng': 122.5172172}, 'viewport': {'northeast': {'lat': -3.974560220107278, 'lng': 122.5182281798927}, 'southwest': {'lat': -3.977259879892722, 'lng': 122.5155285201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Menara Kendari,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113245985030478252269"">A Google User</a>'], 'photo_reference': 'AUGGfZkNyrWPAWEnExamjVidn_A5-UCe9GpXkXr9uHQIKLjZvMxiaTIQvf7xVa8TX4rd-i2e6PfBkq60mdxYDKWh_lVwZfy_OtQRTf5qCs1fQB7hqu-r4RFihnvlB-YV7zd2ifSc-rI2GdP7N2w_3afcIVvH2C7Vxo3J8RVNUrjRHrurb7Yu', 'width': 2448}]",ChIJb2QWKb_ymC0RVJAQLzIuCnI,ChIJb2QWKb_ymC0RVJAQLzIuCnI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.0,18.0,https://www.google.com/maps/place/?q=place_id:ChIJb2QWKb_ymC0RVJAQLzIuCnI
"Jl. Bahagia No.31, Bonggoeya, Kec. Wua-Wua, Kota Kendari, Sulawesi Tenggara 93117, Indonesia","{'location': {'lat': -4.0032853, 'lng': 122.501417}, 'viewport': {'northeast': {'lat': -4.001921470107279, 'lng': 122.5027053798927}, 'southwest': {'lat': -4.004621129892723, 'lng': 122.5000057201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ruken Bahagia,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111925979601938406675"">Lucky Naufal</a>'], 'photo_reference': 'AUGGfZkl8afmN1IZRLU0TWw7mT7ONgige4h_IwQYmRU_oMgaKXMZ-24BTeI8U0dvOmHFGf1BZo83ze5lU8xiSJpgjNCYhTDPihF_PZP-lMlXQINcesat3q1OtyVsFBQpBZIAKVmTCoua_S9WjBJyMu8Wdnb90zjGWs6hDRWWfnb-VyR6KV20', 'width': 1600}]",ChIJ081bNmeNmC0RzzrbbQGs-ps,ChIJ081bNmeNmC0RzzrbbQGs-ps,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'XGW2+MH Bonggoeya, Kendari City, South East Sulawesi, Indonesia', 'global_code': '6Q74XGW2+MH'}",5.0,3.0,https://www.google.com/maps/place/?q=place_id:ChIJ081bNmeNmC0RzzrbbQGs-ps
"2G4P+5H3, Anduonohu, Poasia, Kendari City, South East Sulawesi 93231, Indonesia","{'location': {'lat': -3.9946029, 'lng': 122.5364375}, 'viewport': {'northeast': {'lat': -3.993227670107278, 'lng': 122.5377428298927}, 'southwest': {'lat': -3.995927329892722, 'lng': 122.5350431701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CitraLand Waterpark,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101856119812104504309"">Inaz Saiful</a>'], 'photo_reference': 'AUGGfZkLYlW1AoI_iIPgH2IgfrPcEoM0pSEgt5OOpWnRI4i6vgL3eCUL8rDyzfO7MCrpHhpcxxR_WJ3Pc1sv387VH5ixT5D60QqShuRNub9wI0D-E2D32RepYEXzjH-jx22J7re8SOO7JeIKznho-7ZQJhLinatwaF61WfmZ-WEd28b-bbEM', 'width': 3840}]",ChIJH_NkN1aNmC0RsK9XNAWAtiw,ChIJH_NkN1aNmC0RsK9XNAWAtiw,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.1,962.0,https://www.google.com/maps/place/?q=place_id:ChIJH_NkN1aNmC0RsK9XNAWAtiw
"2HQF+JRJ, Unnamed Road, Sanua, Kendari Barat, Kendari City, South East Sulawesi 93123, Indonesia","{'location': {'lat': -3.9609129, 'lng': 122.5745236}, 'viewport': {'northeast': {'lat': -3.959643499999999, 'lng': 122.5759700798927}, 'southwest': {'lat': -3.964721100000001, 'lng': 122.5732704201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Lasolo,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115289477232668073080"">Rudi Anto</a>'], 'photo_reference': 'AUGGfZk_zOb94Q60NIJyGk7XuzIq5TnK-lKtS9ReH3CHUkizOMX8nmwgwmQqNKnlPQ9WlDhDKHv-jTkOs2vbWwfOTm-NWYr4Kf-JxKErmNWf0-gy10aaVpghN6mOtIqmGr3yQJu6wtt6yPu_mczvbGMTKm28lfpekFQRPIHPilvBcsaeYfsK', 'width': 1280}]",ChIJ04z99pPtmC0R5o1_KuJNbyM,ChIJ04z99pPtmC0R5o1_KuJNbyM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.3,30.0,https://www.google.com/maps/place/?q=place_id:ChIJ04z99pPtmC0R5o1_KuJNbyM
"WHV7+734, Anduonohu, Poasia, Kendari City, South East Sulawesi 93234, Indonesia","{'location': {'lat': -4.0568552, 'lng': 122.562694}, 'viewport': {'northeast': {'lat': -4.051240849999998, 'lng': 122.5638945798927}, 'southwest': {'lat': -4.058726650000001, 'lng': 122.5611949201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air TERJUN NANGA NANGA,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101963827327710014385"">Radit Yan Harrison</a>'], 'photo_reference': 'AUGGfZlujUFFb0vJSN-BpFKI2LxJS7Q1Rn3_3BuzVXPniASl_jWO1kSg9PpZysnnwFRpiUeSuw5QdysvvCEHd2Dn_BVoBKf4Hxm2SeyIPsAwb363qucIVmALpvyprXBQdvPNuAwemZCVq3N8mtXIC2Psndwkgg4QuWuPqvUyceNHV5hRuIR8', 'width': 3264}]",ChIJ06yqiRGTmC0RIpMo0OAHiJU,ChIJ06yqiRGTmC0RIpMo0OAHiJU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.5,59.0,https://www.google.com/maps/place/?q=place_id:ChIJ06yqiRGTmC0RIpMo0OAHiJU
"2GJJ+CQX, Jl. Ir. H. Alala, Lahundape, Kec. Kendari Bar., Kota Kendari, Sulawesi Tenggara 93121, Indonesia","{'location': {'lat': -3.9688826, 'lng': 122.5319932}, 'viewport': {'northeast': {'lat': -3.967520820107278, 'lng': 122.5333375798927}, 'southwest': {'lat': -3.970220479892722, 'lng': 122.5306379201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Budaya,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105961139317319379082"">Ros Geela Kendari</a>'], 'photo_reference': 'AUGGfZn5Hrkh6AyzbbTJA5qb5sVzsDtTsp5yLIwIsAISM-AVsKBkQFa3hErshKsX6_yKdk8ev8JJc3mJ-Byi4mOgSrMDHtjv4c1HFaeEHABETrPCzfeOkCnFu_YjPErJcgi1DKPX9vlcb6wORXVNjCa830nvE69scdPwHjaF0ZlDSG9Paqvr', 'width': 4096}]",ChIJW-L9KZ_ymC0RdZbyufN0CbM,ChIJW-L9KZ_ymC0RdZbyufN0CbM,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{},,4.2,45.0,https://www.google.com/maps/place/?q=place_id:ChIJW-L9KZ_ymC0RdZbyufN0CbM
"2HCM+5Q7, Unnamed Road, Lapulu, Kota Kendari, Sulawesi Tenggara, Indonesia","{'location': {'lat': -3.9795928, 'lng': 122.5844213}, 'viewport': {'northeast': {'lat': -3.978231070107278, 'lng': 122.5857380798927}, 'southwest': {'lat': -3.980930729892722, 'lng': 122.5830384201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata papalimbang Kendari,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110569054649722520420"">Rahmat Prasetya</a>'], 'photo_reference': 'AUGGfZn3QcaFXhlQbHpCmqSSO2ppIvdUqHbKE_zZTXdcptneyYhJfDveVSZnlraj2Km1sJ9B5p-_sfB3ZKvJpm8ISXbIuvbbXTGTm-WTiK1711-sP1coBM2EMOrbiOTXq8TmmqNbIclFiujIJ7bdEkbtkz1t1ET_cV7CP3o8tM6c_FFU4t39', 'width': 3280}]",ChIJB8yK5mHtmC0RyBV7LRDc5c8,ChIJB8yK5mHtmC0RyBV7LRDc5c8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{},,4.6,9.0,https://www.google.com/maps/place/?q=place_id:ChIJB8yK5mHtmC0RyBV7LRDc5c8
"KC, Lrg. Mangga, Kadia, Kec. Kadia, Kota Kendari, Sulawesi Tenggara 93117, Indonesia","{'location': {'lat': -3.9840784, 'lng': 122.5036109}, 'viewport': {'northeast': {'lat': -3.982754220107279, 'lng': 122.5049095298927}, 'southwest': {'lat': -3.985453879892722, 'lng': 122.5022098701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Amarilis Kota Kendari,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103776314610984046647"">hasri yandi</a>'], 'photo_reference': 'AUGGfZmPJHEWRa35hSYcyjFfNXOoHu3nMKBiOa6YpO5Be3IWRjhy896Mad1q1fMeJbSGi-KBlZgBKJZKitfc8cbfWnBh9dbGwDf8-IdWmwXdXFXnJEWsLklwoeFMLJHEu-qHmB0fXq1dhg1OKEWRjUuki-BawGAahc7tXDRE1Lk9IZ_viudU', 'width': 3456}]",ChIJ5WLcvqHzmC0RqBeIkW8v5Js,ChIJ5WLcvqHzmC0RqBeIkW8v5Js,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': '2G83+9C Kadia, Kendari City, South East Sulawesi, Indonesia', 'global_code': '6Q842G83+9C'}",5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJ5WLcvqHzmC0RqBeIkW8v5Js
"XGQ8+FP8, Lalolara, Kambu, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -4.0113288, 'lng': 122.5168329}, 'viewport': {'northeast': {'lat': -4.009945220107277, 'lng': 122.5181837798928}, 'southwest': {'lat': -4.012644879892721, 'lng': 122.5154841201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lorong kusuma,,ChIJA0fu762NmC0RnLRkuulzYHI,ChIJA0fu762NmC0RnLRkuulzYHI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{},,4.2,9.0,https://www.google.com/maps/place/?q=place_id:ChIJA0fu762NmC0RnLRkuulzYHI
"2GCJ+2PG, Jl. Masjid Al Alam, Lalolara, Kec. Kambu, Kota Kendari, Sulawesi Tenggara 93231, Indonesia","{'location': {'lat': -3.9799396, 'lng': 122.5318258}, 'viewport': {'northeast': {'lat': -3.978595520107278, 'lng': 122.5331778298927}, 'southwest': {'lat': -3.981295179892722, 'lng': 122.5304781701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gerbang utama Masjid Al alam,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109160955416903147268"">amalia ramdani</a>'], 'photo_reference': 'AUGGfZnfnRfAejirQ5myEKbYPhif2wYF91e9KzfsAwnqGryJ6y-U9AKxVPWqRgMAW0Xce9QTlTa-Uv1_GaUC7loOo2U27EqcqIr3la1IW70L5Y-zttV5CkhGkKjHgPo2PSZ2hcD44OexEgGCy6FDDLknwZiJNVajf4Vj7aaxuaoLbwaRKoA9', 'width': 3024}]",ChIJBUtS0CPzmC0Rkjeaa7AcoKQ,ChIJBUtS0CPzmC0Rkjeaa7AcoKQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJBUtS0CPzmC0Rkjeaa7AcoKQ
"XGPC+RCP, Jl. Syaikh Muhammad Al-Khidhir, Kambu, Kec. Kambu, Kota Kendari, Sulawesi Tenggara 93561, Indonesia","{'location': {'lat': -4.0129068, 'lng': 122.5210688}, 'viewport': {'northeast': {'lat': -4.011373320107277, 'lng': 122.5224266298927}, 'southwest': {'lat': -4.014072979892721, 'lng': 122.5197269701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,UHO Botanical Garden,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104929257250465978685"">Risky Adiputra</a>'], 'photo_reference': 'AUGGfZkdQUubBRYIk09-UioN95pjhHVJXzDKpkf_LBGVq5kR3Hc2LJ7t-wT8ODC3BIY060PrCpMGCDLzhwOXXmxKnJSuO6HAT7nWEeejVt8Z17EmWpRmAPNL0MzX3unnrwDUQX5rp-3BKD3_o8Gj15xC3F5Leox8YgQ0nWXhOy08QU9cM2Hq', 'width': 800}]",ChIJk_dJ3m2NmC0Rpw7wnH7ftaQ,ChIJk_dJ3m2NmC0Rpw7wnH7ftaQ,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.3,269.0,https://www.google.com/maps/place/?q=place_id:ChIJk_dJ3m2NmC0Rpw7wnH7ftaQ
"WGPQ+P5, Baruga, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -4.0638679, 'lng': 122.5367896}, 'viewport': {'northeast': {'lat': -4.062679470107279, 'lng': 122.5381758298927}, 'southwest': {'lat': -4.065379129892722, 'lng': 122.5354761701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Jati Putih (Jurang) TN. Aburaera,,ChIJEauxTgCPmC0RWNrIjT0YXIo,ChIJEauxTgCPmC0RWNrIjT0YXIo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,4.0,https://www.google.com/maps/place/?q=place_id:ChIJEauxTgCPmC0RWNrIjT0YXIo
"2G9R+55, Anduonohu, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -3.98203, 'lng': 122.5404894}, 'viewport': {'northeast': {'lat': -3.980967450000002, 'lng': 122.5443999000001}, 'southwest': {'lat': -3.985217649999999, 'lng': 122.5391859}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SPOT MANCING,,ChIJvatrGADtmC0RmxWwgvpvrRQ,ChIJvatrGADtmC0RmxWwgvpvrRQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJvatrGADtmC0RmxWwgvpvrRQ
"XFJJ+MH9, Jl. Ade Irma Nasution, Watubangga, Kec. Baruga, Kota Kendari, Sulawesi Tenggara 93117, Indonesia","{'location': {'lat': -4.0194911, 'lng': 122.4810332}, 'viewport': {'northeast': {'lat': -4.017885270107278, 'lng': 122.4826061298927}, 'southwest': {'lat': -4.020584929892721, 'lng': 122.4799064701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah Desi Afni Nugrati,,ChIJyR5BZFONmC0RO2dntTj-v9o,ChIJyR5BZFONmC0RO2dntTj-v9o,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJyR5BZFONmC0RO2dntTj-v9o
"3FJG+G4V, Labibia, Mandonga, Kendari City, South East Sulawesi 93113, Indonesia","{'location': {'lat': -3.9186291, 'lng': 122.4753053}, 'viewport': {'northeast': {'lat': -3.917285170107279, 'lng': 122.4768930298927}, 'southwest': {'lat': -3.919984829892722, 'lng': 122.4741933701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pemancingan Sari Jati,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116785724275678525332"">A Google User</a>'], 'photo_reference': 'AUGGfZksbaZMdtqkhKqqV4_tr3LNJjjZw7KpDMs1SQvcmc1fqO9kAdzmKPJsPEFaEIqBkZuK9KBiQ3fygy0HV_6CjlSvgLQAPk-KQHYaWVHQUkB9Ve6CeWMxwhDJZszCUcLYOWM0Lcf43JvEEIW7P_cGMUu0FwB9vSQ1tfozOKEH7FgndVEt', 'width': 4160}]",ChIJRUf6L3bxmC0ROcMhFmSOmEQ,ChIJRUf6L3bxmC0ROcMhFmSOmEQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,3.0,https://www.google.com/maps/place/?q=place_id:ChIJRUf6L3bxmC0ROcMhFmSOmEQ
"4G94+PJQ, Jalan Poros Wisata Batu Gong, Toola Wawo, Batu Gong, Kec. Lalonggasumeeto, Kabupaten Konawe, Sulawesi Tenggara 93351, Indonesia","{'location': {'lat': -3.880652299999999, 'lng': 122.5066228}, 'viewport': {'northeast': {'lat': -3.879313820107279, 'lng': 122.5079152798927}, 'southwest': {'lat': -3.882013479892723, 'lng': 122.5052156201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Batu Gong Kendari,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111476859982818740843"">A Google User</a>'], 'photo_reference': 'AUGGfZkoreXx0vmOa6Z-k1zjnGXmvGc9VOJhOrdwdVMl0GvSVt0QvFsJiVKysZGfXcTH1P5zvDWLxE0sQDBcg60JnbIYd-rt4U-z8Q9Cnbn_ve9TiYUKij4c_pzrxxX8vRwxwHGtbt9uJ-7YEEWxK7mcL6IzwbSXS2yEXbrk9uRWoZCIRX8V', 'width': 2604}]",ChIJ58eTVO7xmC0Rq4EsmpBn3PI,ChIJ58eTVO7xmC0Rq4EsmpBn3PI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.3,77.0,https://www.google.com/maps/place/?q=place_id:ChIJ58eTVO7xmC0Rq4EsmpBn3PI
"villa and resort, p5, Tobimeita, Kec. Abeli, Kota Kendari, Sulawesi Tenggara 93234, Indonesia","{'location': {'lat': -4.0251994, 'lng': 122.5880296}, 'viewport': {'northeast': {'lat': -4.019044299999998, 'lng': 122.5890983298928}, 'southwest': {'lat': -4.0272511, 'lng': 122.5863986701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,P5 villa anda resort,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104414018032740936266"">AL AZHAR</a>'], 'photo_reference': 'AUGGfZnb4rOGiT6wqJowXG2tE6DXUlfA0GKWguApSnx0pJWp6eceMKq79QxptZD7f1PBIJH-T013UEagvXJZxRqE-na5ufyZsERlaVNSls7Ewp4f8tgiePEsaZwwx9qXVKXYUjBnUdh0nbQ2mQ-YfLnzic3oDv9xrL0wkmqbSDmLdJzvG1UG', 'width': 720}]",ChIJKaUoAXGTmC0R4yQaqy4M-JY,ChIJKaUoAXGTmC0R4yQaqy4M-JY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'XHFQ+W6 Tobimeita, Kendari City, South East Sulawesi, Indonesia', 'global_code': '6Q74XHFQ+W6'}",5.0,4.0,https://www.google.com/maps/place/?q=place_id:ChIJKaUoAXGTmC0R4yQaqy4M-JY
"Jl. Kurma No.4, Watubangga, Kec. Baruga, Kota Kendari, Sulawesi Tenggara 93116, Indonesia","{'location': {'lat': -4.024624, 'lng': 122.479166}, 'viewport': {'northeast': {'lat': -4.023258770107279, 'lng': 122.4804819798927}, 'southwest': {'lat': -4.025958429892722, 'lng': 122.4777823201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Asya House,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105153489820378813163"">Sadam Husain</a>'], 'photo_reference': 'AUGGfZke6Du2RoZBKQv0b_LJKkKUyuss7fBk72vFI3tul6nBcvquzAegHdx8y_a-RfngSZJfGW4lN8Aq6aAhhYIGQ9ebak5Eew0XUsgSEf_FwMUloYRUfK6F64oadEnES57-RhXX38ZTOLWMvZbTm12u9uAMuRs_gUaYz-MIlxw30GfqoP8I', 'width': 1920}]",ChIJVZAtqlWNmC0Rrl8peSCX3mw,ChIJVZAtqlWNmC0Rrl8peSCX3mw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'XFGH+5M Watubangga, Kendari City, South East Sulawesi, Indonesia', 'global_code': '6Q74XFGH+5M'}",5.0,3.0,https://www.google.com/maps/place/?q=place_id:ChIJVZAtqlWNmC0Rrl8peSCX3mw
"2J95+7P9, Bungkutoko, Abeli, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -3.9818394, 'lng': 122.6093749}, 'viewport': {'northeast': {'lat': -3.980312420107278, 'lng': 122.6108167298927}, 'southwest': {'lat': -3.983012079892722, 'lng': 122.6081170701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keramba amanah mandiri,,ChIJRdlkPwDtmC0RDlUV4CEIiI8,ChIJRdlkPwDtmC0RDlUV4CEIiI8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJRdlkPwDtmC0RDlUV4CEIiI8
"2F83+8R, Abeli Dalam, Puuwatu, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -3.984167, 'lng': 122.454527}, 'viewport': {'northeast': {'lat': -3.982803120107278, 'lng': 122.4558505798927}, 'southwest': {'lat': -3.985502779892723, 'lng': 122.4531509201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Abeli dalam,,ChIJ0ZTcbADzmC0RzrsZv_UPT4U,ChIJ0ZTcbADzmC0RzrsZv_UPT4U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ0ZTcbADzmC0RzrsZv_UPT4U
"2G66+HXP, Bende, Kadia, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -3.9885494, 'lng': 122.512465}, 'viewport': {'northeast': {'lat': -3.987296470107278, 'lng': 122.5139027798927}, 'southwest': {'lat': -3.989996129892722, 'lng': 122.5112031201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gedung terbengkalai,,ChIJLzfIRwDzmC0RDk04J__ORDU,ChIJLzfIRwDzmC0RDk04J__ORDU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJLzfIRwDzmC0RDk04J__ORDU
