formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"9MQ2+97V, Danau Rambai, Batang Gangsal, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.6115082, 'lng': 102.6506646}, 'viewport': {'northeast': {'lat': -0.6101583701072778, 'lng': 102.6520144298927}, 'southwest': {'lat': -0.6128580298927222, 'lng': 102.6493147701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Erang Plantation,,ChIJD790fQAHKS4RpjdZjmAhMzE,ChIJD790fQAHKS4RpjdZjmAhMzE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJD790fQAHKS4RpjdZjmAhMzE
"XHQ2+9G, Sungai Akar, Batang Gangsal, Indragiri Hulu Regency, Riau 29355, Indonesia","{'location': {'lat': -1.011571, 'lng': 102.551282}, 'viewport': {'northeast': {'lat': -1.010221170107278, 'lng': 102.5526318298927}, 'southwest': {'lat': -1.012920829892722, 'lng': 102.5499321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sultan Lembayang,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102609769678462406494"">A Google User</a>'], 'photo_reference': 'AUGGfZnRYZSkX11TP9z2pWZSW7jPudVWSuQUy7q_vXs2UM6d5Jh0kB6YE3-9zxBPdbDGaIt1nWpLOK48bU0DKJYCINqgeF78mKSH_B5T7WYIP7mK33oPU7t1YOkSjOqe3eDKxgkQEbnvvca_IyNAQH675ccE4Y1mIJ0HetoCoGJUOWKU1_EC', 'width': 3000}]",ChIJEwXp47E7KS4R6nsN7olOXzU,ChIJEwXp47E7KS4R6nsN7olOXzU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJEwXp47E7KS4R6nsN7olOXzU
"64PG+JG7, Talang Mulya, Batang Cenaku, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.7634567999999999, 'lng': 102.1263065}, 'viewport': {'northeast': {'lat': -0.7621162701072777, 'lng': 102.1277319798927}, 'southwest': {'lat': -0.7648159298927222, 'lng': 102.1250323201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mr.kruwung,,ChIJQait-_xjKS4RyUilZJg9L8g,ChIJQait-_xjKS4RyUilZJg9L8g,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,2.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJQait-_xjKS4RyUilZJg9L8g
"79W2+FVF, Aur Cina, Batang Cenaku, Indragiri Hulu Regency, Riau 29371, Indonesia","{'location': {'lat': -0.7038069, 'lng': 102.3521839}, 'viewport': {'northeast': {'lat': -0.7024570701072778, 'lng': 102.3535337298927}, 'southwest': {'lat': -0.7051567298927222, 'lng': 102.3508340701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun TEMBULUN BERASAP,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116098003879201356258"">nanda maretama</a>'], 'photo_reference': 'AUGGfZl9lLV5iPBRHx2YXh7oqScX0jfwHZlY8B2XG9IoAOl8lmzb0aB3b7CgyFkYgXOTatDlLQj6fYE8Y4T6RdB_yLjpxBzCIeUQedscoAeCsEBV2bsWGReBZjyYJD-pH-mfkS3PokJECPrRkhvZVR_EwAZlAIIsNxlOtsaXUpW0dNFJUjSf', 'width': 4608}]",ChIJHUkhrS5yKS4RlJskrsWt03U,ChIJHUkhrS5yKS4RlJskrsWt03U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.2,33.0,https://www.google.com/maps/place/?q=place_id:ChIJHUkhrS5yKS4RlJskrsWt03U
"67F5+JP, Sipang, Batang Cenaku, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.7758963999999999, 'lng': 102.2593461}, 'viewport': {'northeast': {'lat': -0.7743174201072778, 'lng': 102.2604209798927}, 'southwest': {'lat': -0.7770170798927223, 'lng': 102.2577213201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Seiring Antan,,ChIJo-DV96hvKS4RBbzTDTKEueM,ChIJo-DV96hvKS4RBbzTDTKEueM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJo-DV96hvKS4RBbzTDTKEueM
"56VX+MJ4, Lahai Kemuning, Batang Cenaku, Indragiri Hulu Regency, Riau 29355, Indonesia","{'location': {'lat': -0.8058677999999999, 'lng': 102.2490697}, 'viewport': {'northeast': {'lat': -0.8040811201072776, 'lng': 102.25173205}, 'southwest': {'lat': -0.8067807798927221, 'lng': 102.24818225}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Suka damai,,ChIJ1Z2iKwBlKS4RBUCpWqFFwnQ,ChIJ1Z2iKwBlKS4RBUCpWqFFwnQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ1Z2iKwBlKS4RBUCpWqFFwnQ
"G4MV+QW, Simpang Kelayang, Kelayang, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.465526, 'lng': 102.144791}, 'viewport': {'northeast': {'lat': -0.4641761701072778, 'lng': 102.1461408298927}, 'southwest': {'lat': -0.4668758298927222, 'lng': 102.1434411701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing herawanto,,ChIJM37FdQCHKS4ReqkqtWkCX84,ChIJM37FdQCHKS4ReqkqtWkCX84,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJM37FdQCHKS4ReqkqtWkCX84
"M84F+PRJ, AH25, Sidomulyo, Kec. Lirik, Kabupaten Indragiri Hulu, Riau 29351, Indonesia","{'location': {'lat': -0.3431514, 'lng': 102.3245204}, 'viewport': {'northeast': {'lat': -0.3417709201072778, 'lng': 102.3258890298927}, 'southwest': {'lat': -0.3444705798927223, 'lng': 102.3231893701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjakan Kompi Japura,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115591577720402167345"">A Google User</a>'], 'photo_reference': 'AUGGfZmUQ74JTolTji4YftM3ovXZjAly5dLRVXNMep6YcAgCR_dY1dXKLqLXgbGMTvmO9fpd1-lb7wRYrqFche-tKz7jh17v_gPWl1awIGMV5zQGfhwB73pT410SfdriRxM9zBEKOzp77GTB5j_3UNoCDgTg_qIFJi8O4RroGI2YX7fw1SDM', 'width': 3709}]",ChIJ4VFxZgKTKS4R1WzhkDhuJjU,ChIJ4VFxZgKTKS4R1WzhkDhuJjU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ4VFxZgKTKS4R1WzhkDhuJjU
"HP2X+465, Bayas Jaya, Kempas, Indragiri Hilir Regency, Riau, Indonesia","{'location': {'lat': -0.4497378, 'lng': 102.7481177}, 'viewport': {'northeast': {'lat': -0.4483879701072778, 'lng': 102.7494675298927}, 'southwest': {'lat': -0.4510876298927222, 'lng': 102.7467678701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot udang galah,,ChIJO6YkEACtKS4Rifg2dtLO_OQ,ChIJO6YkEACtKS4Rifg2dtLO_OQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJO6YkEACtKS4Rifg2dtLO_OQ
"F5Q4+4F6, Kelayang, Rakit Kulim, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.5122099, 'lng': 102.1561468}, 'viewport': {'northeast': {'lat': -0.5108600701072779, 'lng': 102.1574966298927}, 'southwest': {'lat': -0.5135597298927224, 'lng': 102.1547969701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Desa Kelayang,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102128774660985668498"">Zulpandi Ankel</a>'], 'photo_reference': 'AUGGfZnB_EdWc8uGHO01tH65ux5tAFwmMkqOSqVuXnrta2vFIK2j5OYG4BTB7whTiB5p3SfyxUfrQbVhFg71i_vy2pydvemHLA5kKRQSyMkVMThdTlDp7xcrklun-Ee4TL_YxU_COzv2YGMhmtSizc9UsQ_9jYsr48A-wHWABUumNLNej6n-', 'width': 3264}]",ChIJuWoiWaeHKS4RqrY1R4TToSY,ChIJuWoiWaeHKS4RqrY1R4TToSY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.5,2.0,https://www.google.com/maps/place/?q=place_id:ChIJuWoiWaeHKS4RqrY1R4TToSY
"34P6+CWM, Anak Talang, Batang Cenaku, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.9139109000000001, 'lng': 102.112299}, 'viewport': {'northeast': {'lat': -0.9125610701072782, 'lng': 102.1136488298927}, 'southwest': {'lat': -0.9152607298927224, 'lng': 102.1109491701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Karet Irzal Damanik,,ChIJ-Zr8HrNfKS4RhTZwvwI9iQo,ChIJ-Zr8HrNfKS4RhTZwvwI9iQo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ-Zr8HrNfKS4RhTZwvwI9iQo
"G42P+X5M, Kelayang, Rakit Kulim, Indragiri Hulu Regency, Riau 29352, Indonesia","{'location': {'lat': -0.49721, 'lng': 102.135925}, 'viewport': {'northeast': {'lat': -0.4958899201072778, 'lng': 102.1370650798927}, 'southwest': {'lat': -0.4985895798927223, 'lng': 102.1343654201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batang kareh,"[{'height': 454, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116530024354532738669"">A Google User</a>'], 'photo_reference': 'AUGGfZlsPm90xwdW1Ow_QMvWgomXrjQJ-_32n-ZGYMUCjs5p6AoSKMleCo8oeVDs5rs1d6IblIxluKLu2y4fo6uzOG9-ntIit9d5HqUWeGUREz3PQAz0oV79_7Ct8ugfJqiwzjQcYnTenZCYJxggJGAYzUPdPS26YZMCZOJmrALjq_2o_0tk', 'width': 454}]",ChIJm3EPtAOHKS4RnETgvX7H-vo,ChIJm3EPtAOHKS4RnETgvX7H-vo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJm3EPtAOHKS4RnETgvX7H-vo
"45FM+2F, Kepayang Sari, Batang Cenaku, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.8774179000000001, 'lng': 102.1836649}, 'viewport': {'northeast': {'lat': -0.8762124701072778, 'lng': 102.1856867}, 'southwest': {'lat': -0.8789121298927223, 'lng': 102.1775995}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalsel,,ChIJBccds5pnKS4RpAggTgdlS2A,ChIJBccds5pnKS4RpAggTgdlS2A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJBccds5pnKS4RpAggTgdlS2A
"G2PJ+JPQ, Tanjung Beludu, Kelayang, Indragiri Hulu Regency, Riau 29352, Indonesia","{'location': {'lat': -0.4634206, 'lng': 102.0318456}, 'viewport': {'northeast': {'lat': -0.4620698201072778, 'lng': 102.0331793798927}, 'southwest': {'lat': -0.4647694798927223, 'lng': 102.0304797201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ds binio,,ChIJa80RIwApKi4RJJrVK4uqUHE,ChIJa80RIwApKi4RJJrVK4uqUHE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJa80RIwApKi4RJJrVK4uqUHE
"JGJG+8CW, Kampung Dagang, Rengat, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.3691432, 'lng': 102.5260918}, 'viewport': {'northeast': {'lat': -0.3680776201072777, 'lng': 102.5273771298927}, 'southwest': {'lat': -0.3707772798927222, 'lng': 102.5246774701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Markas FuadSpartan rengat,,ChIJibcGZwC9KS4Rp8BtUJyT_3o,ChIJibcGZwC9KS4Rp8BtUJyT_3o,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJibcGZwC9KS4Rp8BtUJyT_3o
"9CJ6+PH, Pangkalan Kasai, Seberida, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.6181817, 'lng': 102.4114233}, 'viewport': {'northeast': {'lat': -0.6174019701072776, 'lng': 102.4121119798927}, 'southwest': {'lat': -0.6201016298927221, 'lng': 102.4094123201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau kapau,,ChIJh5VYHgB1KS4RRS7wzpxcrwQ,ChIJh5VYHgB1KS4RRS7wzpxcrwQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJh5VYHgB1KS4RRS7wzpxcrwQ
"6FJ4+6FV, Unnamed Road, Rantau Langsat, Kec. Batang Gangsal, Kabupaten Indragiri Hulu, Riau 29371, Indonesia","{'location': {'lat': -0.7693852999999999, 'lng': 102.4561686}, 'viewport': {'northeast': {'lat': -0.7680354701072777, 'lng': 102.4575184298927}, 'southwest': {'lat': -0.7707351298927222, 'lng': 102.4548187701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata rantau Langsat,"[{'height': 1350, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115345787905229580697"">ego putra</a>'], 'photo_reference': 'AUGGfZnbqt7ijm4HJEeX5uQdfG_KKt39wOwUDCT4glYYE-s7rraL6uHe3_OUx5ZWRPJWYoTzK8CcaFUqNHaZpSVqKH0d-RIIExRmPqqfMLFCl2TBUnQg9Pl3DO9QikFue0DV43Rf54c-rmFqIgxOLMii16DsRaGemI9e0XCPkvzyR8X3WAei', 'width': 1080}]",ChIJQw9FA_gNKS4R06q6jVIePJE,ChIJQw9FA_gNKS4R06q6jVIePJE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.3,16.0,https://www.google.com/maps/place/?q=place_id:ChIJQw9FA_gNKS4R06q6jVIePJE
"9CQ3+RRX, Pangkalan Kasai, Seberida, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.6103912, 'lng': 102.4046186}, 'viewport': {'northeast': {'lat': -0.6090016201072778, 'lng': 102.4060094798927}, 'southwest': {'lat': -0.6117012798927223, 'lng': 102.4033098201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata danau biru,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117788893140368809536"">A Google User</a>'], 'photo_reference': 'AUGGfZlXILftiO-V593A2UEkaExJ5WAHI8jZwNa-Ap7oQFlobWXSdR2BmSUp0dhbvK8ztHw5uUme3fK1jWWC4s0kqgpUCUJFS7R37t5fSag_PW5WudhWCwdf3DSqr8kz3KJhJAtSeFOmSNTJd3Uqlvygqs-b_vmf-zOrkV8ZwQlkwQ9yMUd_', 'width': 4000}]",ChIJHXf5IbN1KS4RNOzObS89dQA,ChIJHXf5IbN1KS4RNOzObS89dQA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{},,4.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJHXf5IbN1KS4RNOzObS89dQA
"44J9+78G, Anak Talang, Batang Cenaku, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.8693021000000001, 'lng': 102.118333}, 'viewport': {'northeast': {'lat': -0.8679522701072778, 'lng': 102.1196828298927}, 'southwest': {'lat': -0.8706519298927222, 'lng': 102.1169831701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Petani duren,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103459912458800974379"">A Google User</a>'], 'photo_reference': 'AUGGfZl81O9ws1kpxRB8vYcGDSzz5yxj5xZ7zh_jyrC3ZdHJnwgkHUEwMfisXmgsE64R5-fpcvxSrcxq8qQ3k-wgwr4cU1c_cRJhHrJIKFXl8J9KvsSRIpBviKvQ0KLqYB6oII4d1pC3WzlERUFnhh8EzGG3xFHnzn4z4uZM3S6S9Q3aLGaM', 'width': 3120}]",ChIJHSvMfwBhKS4ROvpfx4BT_so,ChIJHSvMfwBhKS4ROvpfx4BT_so,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJHSvMfwBhKS4ROvpfx4BT_so
"F4MJ+H34, Rimba Seminai, Rakit Kulim, Indragiri Hulu Regency, Riau 29352, Indonesia","{'location': {'lat': -0.5161089, 'lng': 102.1301958}, 'viewport': {'northeast': {'lat': -0.5147712201072779, 'lng': 102.1315746798927}, 'southwest': {'lat': -0.5174708798927223, 'lng': 102.1288750201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah kayla,,ChIJYSRDJgCBKS4Rf6fa7iCCT1U,ChIJYSRDJgCBKS4Rf6fa7iCCT1U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJYSRDJgCBKS4Rf6fa7iCCT1U
"M92W+G58, Kota Lama, Rengat Barat, Indragiri Hulu Regency, Riau 29351, Indonesia","{'location': {'lat': -0.3486256, 'lng': 102.395409}, 'viewport': {'northeast': {'lat': -0.3470657701072777, 'lng': 102.3967398298927}, 'southwest': {'lat': -0.3497654298927222, 'lng': 102.3940401701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Komplek Pemakaman Raja-Raja Indragiri,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116712668092300060244"">Kanedi Wahyudi</a>'], 'photo_reference': 'AUGGfZlso-B8qug6fqG9gSDixjjg78JIHC0FbZFWvaQaTnEaOwLM1wAXHisLxHjjn9VuFfQx-NPY7pZ7qC4Cc6KEzDUnCfipxiKzPwBD47fJm9LFq9-mbB0VBcm8mIEbyOxjowGb1ZWZAdcAL-lTAapEHuGS-UfXDt-b5lIjDVCKbVC3n0kj', 'width': 4160}]",ChIJQ0iqZI-WKS4RATI6sZj7k18,ChIJQ0iqZI-WKS4RATI6sZj7k18,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.3,45.0,https://www.google.com/maps/place/?q=place_id:ChIJQ0iqZI-WKS4RATI6sZj7k18
"68P2+H4J, Puntianai, Batang Cenaku, Indragiri Hulu Regency, Riau 29355, Indonesia","{'location': {'lat': -0.7635389, 'lng': 102.300279}, 'viewport': {'northeast': {'lat': -0.7621890701072779, 'lng': 102.3016288298927}, 'southwest': {'lat': -0.7648887298927223, 'lng': 102.2989291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tembulun aik nibung,"[{'height': 3616, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103632459288536191373"">A Google User</a>'], 'photo_reference': 'AUGGfZne7E1avjiifckLOCHbXZQiDhBgbz0Rj_9DarTAYOOgdRJZmRZSR-YD4U0NbZDXi5Lvy2n6mWimlw8fjfYU-x7vp9uBEJYA0NlEHLbaNdVKGQTtU0OeIspA_sLOT5oUVPIB1v0twsqYQCBY2jIXopEw7jbEm-St8--i26OqPsW5icA7', 'width': 7248}]",ChIJ4yC05olvKS4RBywu5bBTCRA,ChIJ4yC05olvKS4RBywu5bBTCRA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ4yC05olvKS4RBywu5bBTCRA
"46VV+585, Alim, Batang Cenaku, Indragiri Hulu Regency, Riau 29355, Indonesia","{'location': {'lat': -0.8571025, 'lng': 102.2433477}, 'viewport': {'northeast': {'lat': -0.8557526701072778, 'lng': 102.2446975298927}, 'southwest': {'lat': -0.8584523298927224, 'lng': 102.2419978701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Denalo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113725642582218334696"">Wirlis Lisman</a>'], 'photo_reference': 'AUGGfZmpwpyGqzCYNtUGOFvVrnzrvZPG0uzkAPoNiELKuKx_RxmCI-AijSfQiuFFD_T2utCHvtNtZC4UabSC7wTyGsNAd7lG06XWizhf0iDOKKGeHVhujmhXUMa_ZJ5uK9sU2cU2MKGrjGAUx9q2zpno_qI22gqGBkCYGApg-VPNci41O4Xa', 'width': 4000}]",ChIJ_____89nKS4R_GEAEGVy2Ek,ChIJ_____89nKS4R_GEAEGVy2Ek,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.2,72.0,https://www.google.com/maps/place/?q=place_id:ChIJ_____89nKS4R_GEAEGVy2Ek
"9CC2+WRG, Pangkalan Kasai, Seberida, Indragiri Hulu Regency, Riau, Indonesia","{'location': {'lat': -0.6276900999999999, 'lng': 102.4020805}, 'viewport': {'northeast': {'lat': -0.6249868000000002, 'lng': 102.4034303298927}, 'southwest': {'lat': -0.6285911999999997, 'lng': 102.4007306701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun TEMBULUN ATAS,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105047894236119027044"">Agoes Rahmand</a>'], 'photo_reference': 'AUGGfZmKKA1PzguoKY0oS70ysASYFwSg2vpqU-NdZQew5-bbhDRJuOZ1lX5X5sA84wn1xClCccWqE_XQRCjW77707S4xdtWdcUPFzrpl_fxpur4hXapUw8iigYY9t38UnZCaTikp9xZ1S_l9f_TG0jQMr8WQLBUC-U2U8PA-ZvFWjIDGbrTf', 'width': 4128}]",ChIJNTxtzTJ1KS4Rce18aiQgW6E,ChIJNTxtzTJ1KS4Rce18aiQgW6E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.8,5.0,https://www.google.com/maps/place/?q=place_id:ChIJNTxtzTJ1KS4Rce18aiQgW6E
"JH69+F96, Sungai Beringin, Rengat, Indragiri Hulu Regency, Riau 29314, Indonesia","{'location': {'lat': -0.3888328, 'lng': 102.5683862}, 'viewport': {'northeast': {'lat': -0.3875188201072778, 'lng': 102.5697152298927}, 'southwest': {'lat': -0.3902184798927222, 'lng': 102.5670155701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TBL BASECAMP,,ChIJw-oMVwC7KS4RqoBYTuQdHFI,ChIJw-oMVwC7KS4RqoBYTuQdHFI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJw-oMVwC7KS4RqoBYTuQdHFI
"H9HF+C99 Smp n 4, Pematang Jaya, Kec. Rengat Bar., Kabupaten Indragiri Hulu, Riau, Indonesia","{'location': {'lat': -0.42146, 'lng': 102.37348}, 'viewport': {'northeast': {'lat': -0.4201101701072778, 'lng': 102.3748298298927}, 'southwest': {'lat': -0.4228098298927223, 'lng': 102.3721301701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa sungai baung titian tinggi,,ChIJK4hy_e2XKS4RYcemWv2E3QQ,ChIJK4hy_e2XKS4RYcemWv2E3QQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJK4hy_e2XKS4RYcemWv2E3QQ
