formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"FCWW+4GR, Jarannia/Pa'gannakkang Desa, Lakatong, Kec. Mangarabombang, Kabupaten Takalar, Sulawesi Selatan 92261, Indonesia","{'location': {'lat': -5.5046272, 'lng': 119.4462591}, 'viewport': {'northeast': {'lat': -5.503310570107277, 'lng': 119.4476911298927}, 'southwest': {'lat': -5.506010229892721, 'lng': 119.4449914701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat gabah,,ChIJ4dS4cQDXvi0ROVUNQjOCgQM,ChIJ4dS4cQDXvi0ROVUNQjOCgQM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ4dS4cQDXvi0ROVUNQjOCgQM
"GCGM+68G Danau Kalappo, Mangadu, Kec. Mangarabombang, Kabupaten Takalar, Sulawesi Selatan 92252, Indonesia","{'location': {'lat': -5.474444399999999, 'lng': 119.4333333}, 'viewport': {'northeast': {'lat': -5.472706570107277, 'lng': 119.43755595}, 'southwest': {'lat': -5.475406229892721, 'lng': 119.43192575}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalappo Lake,,ChIJNY-PD_rXvi0RnNbNaOQu3n0,ChIJNY-PD_rXvi0RnNbNaOQu3n0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJNY-PD_rXvi0RnNbNaOQu3n0
"GC3F+688, Topejawa, Mangara Bombang, Takalar Regency, South Sulawesi 92261, Indonesia","{'location': {'lat': -5.4974444, 'lng': 119.4227895}, 'viewport': {'northeast': {'lat': -5.495994970107278, 'lng': 119.4242556298927}, 'southwest': {'lat': -5.498694629892722, 'lng': 119.4215559701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BAT BAT TOPEJAWA,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115879726532761509356"">A Google User</a>'], 'photo_reference': 'AUGGfZm4KkVQyp7nk4zvGft9DpkFvqIwQSpj_9bQKEspOCGy876qoXBq01OErpH_l84sfbjhj_qUF7V4yavpd1dRs1exz7VgYRNS7r_neaB1RkUCj42cDRv-IGjTJaeSAmVznjXoF-RXp9nI0My15H6ZPmqW6b4NJb1fowWV0e_pp1KVRKj9', 'width': 828}]",ChIJp6ndQ_7Xvi0RIs57IrUMDaM,ChIJp6ndQ_7Xvi0RIs57IrUMDaM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJp6ndQ_7Xvi0RIs57IrUMDaM
"HCVJ+23P Salaka, Kel.Salaka, Kec. Pattallassang, Kabupaten Takalar, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.407424199999999, 'lng': 119.4301991}, 'viewport': {'northeast': {'lat': -5.406041970107278, 'lng': 119.4315178798927}, 'southwest': {'lat': -5.408741629892722, 'lng': 119.4288182201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampong Loroa,,ChIJ956sCADZvi0RplTkFRIWlLA,ChIJ956sCADZvi0RplTkFRIWlLA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ956sCADZvi0RplTkFRIWlLA
"FC6W+89, Cikoang, Mangara Bombang, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.53918, 'lng': 119.4459376}, 'viewport': {'northeast': {'lat': -5.5379569, 'lng': 119.4470059298927}, 'southwest': {'lat': -5.542849300000001, 'lng': 119.4443062701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang Muh. Azkaa Zaviyar,,ChIJyXPUdADVvi0RCtP_pYwBz6A,ChIJyXPUdADVvi0RCtP_pYwBz6A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJyXPUdADVvi0RCtP_pYwBz6A
"JF64+335, Solonga, Panrannuangku, Kec. Polombangkeng Utara, Kabupaten Takalar, Sulawesi Selatan 92212, Indonesia","{'location': {'lat': -5.389873499999999, 'lng': 119.4552277}, 'viewport': {'northeast': {'lat': -5.388440520107278, 'lng': 119.4564472798927}, 'southwest': {'lat': -5.391140179892722, 'lng': 119.4537476201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Agussalim Dg. Tiro,,ChIJQ5GBBl7Zvi0R4jQXyp2vwVc,ChIJQ5GBBl7Zvi0R4jQXyp2vwVc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJQ5GBBl7Zvi0R4jQXyp2vwVc
"JFP4+47J, Malewang, Polombangkeng Utara, Takalar Regency, South Sulawesi 92221, Indonesia","{'location': {'lat': -5.364671, 'lng': 119.4556552}, 'viewport': {'northeast': {'lat': -5.363308070107277, 'lng': 119.4569788798928}, 'southwest': {'lat': -5.366007729892721, 'lng': 119.4542792201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuburan,,ChIJxUwjzBbZvi0R7qFROFRWWUE,ChIJxUwjzBbZvi0R7qFROFRWWUE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJxUwjzBbZvi0R7qFROFRWWUE
"HFMQ+G24, Bulukunyi, Polombangkeng Selatan, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.4162493, 'lng': 119.4875668}, 'viewport': {'northeast': {'lat': -5.414958170107278, 'lng': 119.4888760298927}, 'southwest': {'lat': -5.417657829892722, 'lng': 119.4861763701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata,,ChIJ97r7RwDZvi0RsBLr2lnzxes,ChIJ97r7RwDZvi0RsBLr2lnzxes,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ97r7RwDZvi0RsBLr2lnzxes
"J9H5+CVF, Popo, Galesong Selatan, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.371447799999999, 'lng': 119.3596785}, 'viewport': {'northeast': {'lat': -5.370314820107278, 'lng': 119.3612101798927}, 'southwest': {'lat': -5.373014479892722, 'lng': 119.3585105201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Popo,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114563887161870316096"">A Google User</a>'], 'photo_reference': 'AUGGfZnZKWe9iIpUqggAVztPBIgiJwjLABVzrm7YgQfH7v5WdPxIgnzE2sWiPYIcMdavjHFOnVFMwvX5jcdUgIbiacmr13px1o5DHeD67kDmPTCRdzjIpLnpEhmKFFAHpIoIOrWQ1q2aXqVkPbmylmaV5Vn3SmOxizm3WO0U9P4oGYodvr63', 'width': 3264}]",ChIJxfuCjZgnvy0R2svk0l8pgzo,ChIJxfuCjZgnvy0R2svk0l8pgzo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJxfuCjZgnvy0R2svk0l8pgzo
"Dusun pandala, Laikang, Kec. Mangarabombang, Kabupaten Takalar, Sulawesi Selatan 92261, Indonesia","{'location': {'lat': -5.574739699999999, 'lng': 119.4496558}, 'viewport': {'northeast': {'lat': -5.573237570107277, 'lng': 119.4509253798927}, 'southwest': {'lat': -5.575937229892721, 'lng': 119.4482257201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Perahu Pandala,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101369966289510881387"">A Google User</a>'], 'photo_reference': 'AUGGfZleRDeT1JtcZQiruy8WVA0KMGL10N2v3CmTM7pUVR7Fjz9uEdqVicpdLTemthVTzQ4jyHK69s9s1Fgi985jZ7c2zklCMkVKx0Ga5cbuUl61ax589tbf8mud55fTdg5XUB45AXXo5urA4V1eoywNc31Yc4ajwnS0utX6KP9ZZ1CrLntB', 'width': 4032}]",ChIJaZ3sCLjVvi0RLMjew-FQJMY,ChIJaZ3sCLjVvi0RLMjew-FQJMY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.0,1.0,"{'compound_code': 'CCGX+4V Laikang, Takalar Regency, South Sulawesi, Indonesia', 'global_code': '6P6XCCGX+4V'}",,https://www.google.com/maps/place/?q=place_id:ChIJaZ3sCLjVvi0RLMjew-FQJMY
"J956+767, Bontomarannu, Galesong Selatan, Takalar Regency, South Sulawesi 92254, Indonesia","{'location': {'lat': -5.3913125, 'lng': 119.3598125}, 'viewport': {'northeast': {'lat': -5.390023520107277, 'lng': 119.3611851298927}, 'southwest': {'lat': -5.392723179892721, 'lng': 119.3584854701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak,,ChIJGV1SyQgnvy0RUzY_CoIEcTM,ChIJGV1SyQgnvy0RUzY_CoIEcTM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJGV1SyQgnvy0RUzY_CoIEcTM
"H9W6+Q4, Mangindara, Galesong Selatan, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.4030043, 'lng': 119.3603472}, 'viewport': {'northeast': {'lat': -5.401699220107279, 'lng': 119.3617803798927}, 'southwest': {'lat': -5.404398879892723, 'lng': 119.3590807201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Pantai Indah ""Cafe Biring Kassi""","[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107903373841370707670"">Vhery Muhidin</a>'], 'photo_reference': 'AUGGfZl5tikiKo4Xn6z0_B1s04iSfzuPPei6PuvreUWgN7an9cutqLNDRHzn-YrsAJlEEET8ZYzMUtwKZPTq8xrJRhCOB9hMRSaBsIm2EZaqbMiojS45s3uchS4nnB3zr3U24scImN3BF0sZGAtr9glPZYp8QAPLleJU9tEji9Q_frnacmqo', 'width': 1920}]",ChIJR9l9pH4nvy0RMZCf9Tag4ao,ChIJR9l9pH4nvy0RMZCf9Tag4ao,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJR9l9pH4nvy0RMZCf9Tag4ao
"FCPM+488, Topejawa, Mangara Bombang, Takalar Regency, South Sulawesi 92261, Indonesia","{'location': {'lat': -5.514596699999999, 'lng': 119.4335854}, 'viewport': {'northeast': {'lat': -5.513311420107278, 'lng': 119.4347578298927}, 'southwest': {'lat': -5.516011079892722, 'lng': 119.4320581701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Green Topejawa Coastal,"[{'height': 1808, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104511600185645183591"">A Google User</a>'], 'photo_reference': 'AUGGfZlain08Gi6jnxpFHuifB9ClE1IM5Mwghsgd4nyPoKR3D4qymHSKy_x5KqS0ek8lBCh50kr_h1K_Fw7VNwSeEnPIwa6iyGi7z0HgJizFPGGCpT0FDRF_o4qpOTQ4n_99rbdItbES6IW4OdYYczSCO-FgGc6Z_d656YtQOhob1wrnBhxq', 'width': 4000}]",ChIJF208k4HVvi0RT3_Og0nTZek,ChIJF208k4HVvi0RT3_Og0nTZek,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.3,3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJF208k4HVvi0RT3_Og0nTZek
"FCMM+X72, Topejawa, Mangara Bombang, Takalar Regency, South Sulawesi 92261, Indonesia","{'location': {'lat': -5.51511, 'lng': 119.4331502}, 'viewport': {'northeast': {'lat': -5.513724620107277, 'lng': 119.4345977298928}, 'southwest': {'lat': -5.516424279892721, 'lng': 119.4318980701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tepian pantai tope jawa,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116833327454738618673"">A Google User</a>'], 'photo_reference': 'AUGGfZlejEWnPvEZ_w68SnFvPtT74mqT0a-02fFwxwLiWlDOfVuGUnLGkor_WBOcDPlLvEyRc9CLHjX4KoYKOKq-etHUhnWznVkiWo9ewUgUsq7zK3-mr6rSuE0uMnRx1wkqOeAY47IKAUToh1okm5jZWUs4e8CrhdcTqFyQ-B783iRFqxwQ', 'width': 720}]",ChIJdVdtr73Vvi0Rtwp23WPV2X0,ChIJdVdtr73Vvi0Rtwp23WPV2X0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.4,9.0,,,https://www.google.com/maps/place/?q=place_id:ChIJdVdtr73Vvi0Rtwp23WPV2X0
"FCFP+M4X YO ZELYFIRA, dusun Paggannakkang, Lakatong, Kec. Mangarabombang, Kabupaten Takalar, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.5257559, 'lng': 119.4353441}, 'viewport': {'northeast': {'lat': -5.524318820107277, 'lng': 119.4369956798927}, 'southwest': {'lat': -5.527018479892721, 'lng': 119.4342960201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,YO ZELYFIRA,,ChIJl4vZ_xPVvi0RDAWjqPWBhKI,ChIJl4vZ_xPVvi0RDAWjqPWBhKI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJl4vZ_xPVvi0RDAWjqPWBhKI
"CCHX+WQ4, Laikang, Mangara Bombang, Takalar Regency, South Sulawesi 92261, Indonesia","{'location': {'lat': -5.5694184, 'lng': 119.4500843}, 'viewport': {'northeast': {'lat': -5.568025870107278, 'lng': 119.4514828798928}, 'southwest': {'lat': -5.570725529892722, 'lng': 119.4487832201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan Pertanian Terintegrasi Berkelanjutan (Binaan UNM),"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103383156005659502569"">A Google User</a>'], 'photo_reference': 'AUGGfZkhwEwzkZ8EoF-NzC2FvhdEOEm0p5VRsrWTdIbFTYq0JaIJJlbcbTsCmTpsemabXZDxYYSlLAVlupVA_bOevqCGM_PuIjDOQhPb-YFSpqmpb0XgdBp22l8VTYs_aUY_dl9dr2DzpkCLwAZv-FycOXO0xRNeik40knQqOHBsFOEObRS6', 'width': 4000}]",ChIJd0aXJ8vVvi0RnAUJ0Ns7Jtg,ChIJd0aXJ8vVvi0RnAUJ0Ns7Jtg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJd0aXJ8vVvi0RnAUJ0Ns7Jtg
"GFHQ+934, Bontokadatto, Polombangkeng Selatan, Takalar Regency, South Sulawesi 92252, Indonesia","{'location': {'lat': -5.4723484, 'lng': 119.486961}, 'viewport': {'northeast': {'lat': -5.470977170107277, 'lng': 119.4882336298927}, 'southwest': {'lat': -5.473676829892721, 'lng': 119.4855339701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendung Je'nemarung,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111495402657735968472"">erlan imran</a>'], 'photo_reference': 'AUGGfZnPu37qRMEF_GJ7qtNTRGQ7dGV_haABYftApPgXvrHRmlhhcolSlLomr9sVrENkNT4rLHrjf6b6ASIAv3ifz5zo7CdQSVBszkSWYlKxMP6a0F_XlcVPCE1AV0c3G1pj1IGvfwF8SuZppLXMy3ANe0gWRCI_oSJHQ_0KxYjU0dyuAYbx', 'width': 3264}]",ChIJScg2e-HXvi0RjDFJKdx7z4Y,ChIJScg2e-HXvi0RjDFJKdx7z4Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJScg2e-HXvi0RjDFJKdx7z4Y
"MF4M+V5, Parang Luara, Polombangkeng Utara, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.3427503, 'lng': 119.4829037}, 'viewport': {'northeast': {'lat': -5.341204120107277, 'lng': 119.4843393298927}, 'southwest': {'lat': -5.343903779892721, 'lng': 119.4816396701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bangkeng Tabbing Aulia Suci Ramadhani,,ChIJiSg0mzTfvi0RTWHmev87JNQ,ChIJiSg0mzTfvi0RTWHmev87JNQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJiSg0mzTfvi0RTWHmev87JNQ
"MH39+4GJ, Barugaya, Polombangkeng Utara, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.3471534, 'lng': 119.5687646}, 'viewport': {'northeast': {'lat': -5.345445620107279, 'lng': 119.5698541298927}, 'southwest': {'lat': -5.348145279892723, 'lng': 119.5671544701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Baru gaya kecamatan potong bankeng,,ChIJldPBfQDdvi0RT1FSExDjzf4,ChIJldPBfQDdvi0RT1FSExDjzf4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJldPBfQDdvi0RT1FSExDjzf4
"Gantung Kayu Desa, Jembatan, Pa'batangang, Mappakasunggu, Takalar Regency, South Sulawesi 92461, Indonesia","{'location': {'lat': -5.4386, 'lng': 119.420968}, 'viewport': {'northeast': {'lat': -5.437250170107278, 'lng': 119.4223178298927}, 'southwest': {'lat': -5.439949829892722, 'lng': 119.4196181701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang Sejuta Cerita,,ChIJa29uJz7Xvi0Ryimx2MVwuZU,ChIJa29uJz7Xvi0Ryimx2MVwuZU,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,"{'compound_code': ""HC6C+H9 Pa'batangang, Takalar Regency, South Sulawesi, Indonesia"", 'global_code': '6P6XHC6C+H9'}",True,https://www.google.com/maps/place/?q=place_id:ChIJa29uJz7Xvi0Ryimx2MVwuZU
"Takalar, Mappakasunggu, Takalar Regency, South Sulawesi 92232, Indonesia","{'location': {'lat': -5.4688078, 'lng': 119.4150302}, 'viewport': {'northeast': {'lat': -5.467368170107278, 'lng': 119.4165117298927}, 'southwest': {'lat': -5.470067829892722, 'lng': 119.4138120701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,P0. STA.0+000 Poklina Minasa Baji,"[{'height': 1599, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109025550242367540096"">A Google User</a>'], 'photo_reference': 'AUGGfZlJ6_EF4S5l6Y_YBWJgnXvBR3ySg_ywuFwtB19V-L-3OwJtC-aK6WuXXaqOtwH0U6eeAD6xPvvXqIFNqZJKYXmJSdM0CKlVE7b7dnzXKj8rX46fwsONrnhiuSxcwlFmo1PYhJRVeiz54ykt5sSskjWKxE0amL_38TVo5qlBebNEVzgU', 'width': 899}]",ChIJ32QwzMkpvy0RvVTtYCL6I34,ChIJ32QwzMkpvy0RvVTtYCL6I34,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,"{'compound_code': 'GCJ8+F2 Takalar, Takalar Regency, South Sulawesi, Indonesia', 'global_code': '6P6XGCJ8+F2'}",True,https://www.google.com/maps/place/?q=place_id:ChIJ32QwzMkpvy0RvVTtYCL6I34
"GCJ3+XX, Takalar, Mappakasunggu, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.467544, 'lng': 119.404986}, 'viewport': {'northeast': {'lat': -5.466719070107278, 'lng': 119.4097822499999}, 'southwest': {'lat': -5.469418729892721, 'lng': 119.40338725}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah Empang Boddonga Ruku Co'mo Setda,,ChIJ2-zlO1cpvy0RL4P-1Qv2bJc,ChIJ2-zlO1cpvy0RL4P-1Qv2bJc,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ2-zlO1cpvy0RL4P-1Qv2bJc
"GCH6+9J9, Takalar, Mappakasunggu, Takalar Regency, South Sulawesi 92232, Indonesia","{'location': {'lat': -5.471587899999999, 'lng': 119.4116153}, 'viewport': {'northeast': {'lat': -5.470216620107278, 'lng': 119.4129813798927}, 'southwest': {'lat': -5.472916279892722, 'lng': 119.4102817201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang Haji Raudha Jaya,,ChIJzQRuqlopvy0RSxUVGmDqDIQ,ChIJzQRuqlopvy0RSxUVGmDqDIQ,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJzQRuqlopvy0RSxUVGmDqDIQ
"GCX9+XQV, Dusun Mangulabbe, Patani, Kec. Mappakasunggu, Kabupaten Takalar, Sulawesi Selatan 92232, Indonesia","{'location': {'lat': -5.4500239, 'lng': 119.4194284}, 'viewport': {'northeast': {'lat': -5.448780770107278, 'lng': 119.4206935298927}, 'southwest': {'lat': -5.451480429892722, 'lng': 119.4179938701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MBC GROUP 88 BASECAMP,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101449640770401805071"">ardhy vandal</a>'], 'photo_reference': 'AUGGfZkoQ41M1GoBDR28NOVr2NEsAcpX7BheIW03KVev-WHtVwT0NU0CZXwDM1W4jsUNsdtWMy5p1Q4heUNB1d3e_dS4q5eWUNSxsslvgUCrnfa3MDWaw2EGmOZjX_rm0L0fYcoTZLfb9o7UgMYnl4cBcJ-_Xm0evXZDVlmN-khMgy-lU1uw', 'width': 600}]",ChIJxdiZ5SLXvi0RQphPyod-M_g,ChIJxdiZ5SLXvi0RQphPyod-M_g,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,5.0,1.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJxdiZ5SLXvi0RQphPyod-M_g
"G9WR+6W6, Ujung Baji, Sanrobone, Takalar Regency, South Sulawesi 92231, Indonesia","{'location': {'lat': -5.4554166, 'lng': 119.3923247}, 'viewport': {'northeast': {'lat': -5.454013920107279, 'lng': 119.3936875798928}, 'southwest': {'lat': -5.456713579892723, 'lng': 119.3909879201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah adik fikar,,ChIJ14qGPlkpvy0RZsgvaWY-K6Q,ChIJ14qGPlkpvy0RZsgvaWY-K6Q,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ14qGPlkpvy0RZsgvaWY-K6Q
"H98R+F7F, Dusun salekowa, Sanrobone, Kec. Sanrobone, Kabupaten Takalar, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.4338145, 'lng': 119.3906803}, 'viewport': {'northeast': {'lat': -5.432448420107278, 'lng': 119.3919564798927}, 'southwest': {'lat': -5.435148079892722, 'lng': 119.3892568201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mmirna cell,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103657021962563034539"">A Google User</a>'], 'photo_reference': 'AUGGfZmrCys5dGUvhCjC4LCGgeM7O7urx4uabPu5Cer3NLzEovjEJ2D6KPuTaPdEyBJGJp2J3ph1v2GU8lYtHaTESTLb-7klD9bcLthNW5Rg1HMeKZQU-S80ANWP-IpUIdZ3n60tg2i1Lle3PiXd9L5y4J3wEiP5Gh1-ZeGlD8W5awTXVkcD', 'width': 1080}]",ChIJ11EgTWcnvy0R02GulgEHgYA,ChIJ11EgTWcnvy0R02GulgEHgYA,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ11EgTWcnvy0R02GulgEHgYA
