business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"37QR+Q7, North Buyut, Gunung Sugih, Central Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.910586599999999, 'lng': 105.2906332}, 'viewport': {'northeast': {'lat': -4.90977705, 'lng': 105.2924148798927}, 'southwest': {'lat': -4.91301525, 'lng': 105.2897152201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Mancing Ikan,ChIJqwVFHa2nQC4RGhyCoKeZAX4,,0.0,ChIJqwVFHa2nQC4RGhyCoKeZAX4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104329799921247544980"">A Google User</a>'], 'photo_reference': 'AUGGfZnf7cvMWSahFhLlvDWuQ6FsjGTl9rQB_Sz8bhUCUdkX0agboI61MoJJoM1T6h9P3xzx09ziqHpaoeMdoCoX5eJVgMXoxrrOSERCq2I3_hXhgeXPPfOzttqLdeTDqiYYLODPU_kTk_cso5WXsyV-wwlarZ7-Gzkr1rzr7UHxzOe-gPmO', 'width': 3456}]",,,https://www.google.com/maps/place/?q=place_id:ChIJqwVFHa2nQC4RGhyCoKeZAX4
OPERATIONAL,"38V7+FWC, Ratna Khaton, Seputih Raman, Central Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.9063249, 'lng': 105.3147744}, 'viewport': {'northeast': {'lat': -4.904895270107279, 'lng': 105.3159852}, 'southwest': {'lat': -4.907594929892722, 'lng': 105.311142}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat mancing,ChIJibpOARWhQC4R1aEVe8BsnmY,,0.0,ChIJibpOARWhQC4R1aEVe8BsnmY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJibpOARWhQC4R1aEVe8BsnmY
OPERATIONAL,"X5X4+Q2X, Komering Putih, Gunung Sugih, Central Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.0005063, 'lng': 105.1551153}, 'viewport': {'northeast': {'lat': -4.999127420107278, 'lng': 105.156126}, 'southwest': {'lat': -5.001827079892722, 'lng': 105.1520832}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kali GSW,ChIJDepr5G2vQC4RM4Qq-TEuw6U,,5.0,ChIJDepr5G2vQC4RM4Qq-TEuw6U,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105272607470449232459"">antoni sandy</a>'], 'photo_reference': 'AUGGfZmUsZfK6G_Z7_OC7Y47Vzf7wAFdGD78nZr8zMz3NafUuhjFrBeziggN12hZvpvmpQmDhQ7e1wlk-C0PC9YSvUt8oQLmiDjG-9KJ5i1iQ3IPiNpbU8DfyW4t2FAPcDNHXraXNnytTLqOnHHCb-HA2mRTBELvTF2x0mSIxoDOUAjrs9w', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJDepr5G2vQC4RM4Qq-TEuw6U
OPERATIONAL,"386C+52W, Jalan baru lor, Rejo Basuki, Kec. Seputih Raman, Kabupaten Lampung Tengah, Lampung 34155, Indonesia","{'location': {'lat': -4.9395319, 'lng': 105.320048}, 'viewport': {'northeast': {'lat': -4.938110970107278, 'lng': 105.3215191798927}, 'southwest': {'lat': -4.940810629892722, 'lng': 105.3188195201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung durian rebama,ChIJgSqZQAChQC4RuDBXKhd2zfw,,5.0,ChIJgSqZQAChQC4RuDBXKhd2zfw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 700, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111798737338751021315"">A Google User</a>'], 'photo_reference': 'AUGGfZmfDA6l8iti7NE5kDa9gOyNOoQJU893vdwecJPllVkQj8qc1l8034D2Q0opSyBPRRuK5Hpa_AgWegXJk2bB1ZleUOF0FVHY6zvytqurAHESFD1PKWJmIr0S8pMWkYMvjwadx-Ynpzp0_oIK4ztgpT0-L1745bKmuNJuXLTUu3UiGExv', 'width': 700}]",,,https://www.google.com/maps/place/?q=place_id:ChIJgSqZQAChQC4RuDBXKhd2zfw
OPERATIONAL,"W4FP+735, Sinar Banten/Bekri, Bekri, Central Lampung Regency, Lampung 34162, Indonesia","{'location': {'lat': -5.0768672, 'lng': 105.1352432}, 'viewport': {'northeast': {'lat': -5.075450470107278, 'lng': 105.13733945}, 'southwest': {'lat': -5.078150129892721, 'lng': 105.13454445}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Way Tipo,ChIJP5CAXqmxQC4RkwplpmNXAZU,,5.0,ChIJP5CAXqmxQC4RkwplpmNXAZU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJP5CAXqmxQC4RkwplpmNXAZU
OPERATIONAL,"R6QG+V35, Jl. Raya Trimurjo, Batang Hari Ogan, Kec. Trimurjo, Kabupaten Pesawaran, Lampung, Indonesia","{'location': {'lat': -5.1603664, 'lng': 105.2252255}, 'viewport': {'northeast': {'lat': -5.159016570107278, 'lng': 105.2265753298927}, 'southwest': {'lat': -5.161716229892722, 'lng': 105.2238756701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pertanian,ChIJ27sDp3G5QC4RLevaJTbQik0,,0.0,ChIJ27sDp3G5QC4RLevaJTbQik0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ27sDp3G5QC4RLevaJTbQik0
OPERATIONAL,"Ki sungkay, Hadimulyo Tim., Kec. Metro Pusat, Kota Metro, Lampung, Indonesia","{'location': {'lat': -5.1066892, 'lng': 105.3092705}, 'viewport': {'northeast': {'lat': -5.105339370107279, 'lng': 105.3106203298927}, 'southwest': {'lat': -5.108039029892723, 'lng': 105.3079206701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ki sungkay,ChIJJ2ZXcxe7QC4RTTh_2H2Xf1w,,5.0,ChIJJ2ZXcxe7QC4RTTh_2H2Xf1w,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJJ2ZXcxe7QC4RTTh_2H2Xf1w
OPERATIONAL,"R6HR+76V, Depok Rejo, Trimurjo, Central Lampung Regency, Lampung 35363, Indonesia","{'location': {'lat': -5.1717695, 'lng': 105.2405327}, 'viewport': {'northeast': {'lat': -5.170858770107278, 'lng': 105.24165155}, 'southwest': {'lat': -5.173558429892722, 'lng': 105.23717615}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Agro Wisata Jeruk ""Bang Yur'. Depok Rejo, Trimurjo",ChIJK7ksiv25QC4RIOMK0hBH5Y8,,3.3,ChIJK7ksiv25QC4RIOMK0hBH5Y8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 934, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103920946509897422951"">A Google User</a>'], 'photo_reference': 'AUGGfZkNDj_b81NDIyREn6SvJN4A5zGiYWklZcF3bsyvmnKJuIfh-9Vrm-w5gZXSQbdZA5MdwSVg8T1vV7kludKzsgm-AZ8_4EXtelxKDOU0qMtHBx1QKzvTHxostXoAurISG_V7QWiPd-wqXdvusr23uDxarHgmH9y4r2FoKT35Ym097Iqd', 'width': 524}]",,,https://www.google.com/maps/place/?q=place_id:ChIJK7ksiv25QC4RIOMK0hBH5Y8
OPERATIONAL,"R6QV+GP8, Trimurjo, Central Lampung Regency, Lampung 35363, Indonesia","{'location': {'lat': -5.161224799999999, 'lng': 105.2443125}, 'viewport': {'northeast': {'lat': -5.159882870107278, 'lng': 105.2456593798927}, 'southwest': {'lat': -5.162582529892722, 'lng': 105.2429597201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Liman Benawi Agrowisata,ChIJi8qlKJ65QC4RlJDO_SdVSPU,,4.6,ChIJi8qlKJ65QC4RlJDO_SdVSPU,"['tourist_attraction', 'point_of_interest', 'establishment']",10,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107045711015461543453"">made indra</a>'], 'photo_reference': 'AUGGfZla0IT9bXikPbslK669HUoihcQ_zDyQCsRGx5OXqp3iR0NfP-DaDSn9LWylheyvD8f5iFramHzSbCFFJUo3xyZXkdFhg-C4VFTSgLRbtk4ciGy6nAqTJCJQOH16ba3I2S1A6uXspyf3r8BLxOqrMWUqiHpMjV7H9EGvAAAPKYSPL3lp', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJi8qlKJ65QC4RlJDO_SdVSPU
OPERATIONAL,"R7X5+XR4, Leman Benawi, Trimurjo, Central Lampung Regency, Lampung 34172, Indonesia","{'location': {'lat': -5.1508269, 'lng': 105.2592777}, 'viewport': {'northeast': {'lat': -5.149358720107279, 'lng': 105.2607766798927}, 'southwest': {'lat': -5.152058379892723, 'lng': 105.2580770201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galatama Lele Kolam Heri,ChIJxZmVM6G5QC4RMZWWb5ktPk4,,5.0,ChIJxZmVM6G5QC4RMZWWb5ktPk4,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109902035065228899537"">A Google User</a>'], 'photo_reference': 'AUGGfZk6bYKyDcs2RoM19DWcL88Svg-1-C6haiJK5xC5N4juvZBhV-4Wo9TiIXxDCLHrb-NlkJ0STpJRIs0APFLjFrsTWJnZv14xDeDUPttn9cWeLn7YnNEf4YNDUUYHeZ8gJaw2vkX83RShiLHo-mBBMnlppk2_AB9JmTyryvNa5wwBOOcp', 'width': 1600}]",,,https://www.google.com/maps/place/?q=place_id:ChIJxZmVM6G5QC4RMZWWb5ktPk4
OPERATIONAL,"R7Q7+GH3, Depok Rejo, Metro Barat, Central Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.161242199999999, 'lng': 105.2639161}, 'viewport': {'northeast': {'lat': -5.159961570107278, 'lng': 105.2653387298927}, 'southwest': {'lat': -5.162661229892722, 'lng': 105.2626390701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan mukri,ChIJuadO0ES5QC4RoXoK4_vJNMQ,,0.0,ChIJuadO0ES5QC4RoXoK4_vJNMQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJuadO0ES5QC4RoXoK4_vJNMQ
OPERATIONAL,"X83V+9Q3 Lap. Merdeka Wonosari, Wono Sari, Kec. Pekalongan, Kabupaten Lampung Timur, Lampung 34391, Indonesia","{'location': {'lat': -5.046604299999999, 'lng': 105.3444219}, 'viewport': {'northeast': {'lat': -5.045289970107278, 'lng': 105.3457837798927}, 'southwest': {'lat': -5.047989629892721, 'lng': 105.3430841201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Jagung Manis,ChIJNd0ofBG9QC4RxgeAP-KWrBg,,4.3,ChIJNd0ofBG9QC4RxgeAP-KWrBg,"['tourist_attraction', 'point_of_interest', 'establishment']",13,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114187169430171088711"">Topan Juliono</a>'], 'photo_reference': 'AUGGfZkYIuPCgorIxmRnuxLDs-kXVaOXGhSY-myeOg0fejWcrcEyJin3r4oUTlLTfm-Pu_n5FA8and-XmnhSZAAJR_CowLTN3up-5aBfxAISWI1ArceSBe2Sh2ivmg3AMpGd8WR1dox7HagW3mHJA6A7KtK8z-YNBS9VHE57zluQtqpyBH2v', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJNd0ofBG9QC4RxgeAP-KWrBg
OPERATIONAL,"V7QV+FJR, Unnamed Road, Ganjarasri, Kec. Metro Bar., Kota Metro, Lampung 34125, Indonesia","{'location': {'lat': -5.1112666, 'lng': 105.2940184}, 'viewport': {'northeast': {'lat': -5.109918720107278, 'lng': 105.2953734298927}, 'southwest': {'lat': -5.112618379892722, 'lng': 105.2926737701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat Kumpul Anak Hits,ChIJm1-CwjC7QC4RUs9XOH-IVrU,,4.3,ChIJm1-CwjC7QC4RUs9XOH-IVrU,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103656194902353486780"">Robertus Atmoko</a>'], 'photo_reference': 'AUGGfZnp0elAe7x2jxCTpAy1oiYwgk3dHv7zEJpo-7zdOuvGpr6nUd81rrAYFMtNiYQexMbSvrDuqxuau1IqxiqkHIO4aKBHD8beZgnuvIXJZ_7DElEEaNOlIEXx34gEvO1KJgWovMRZhd2Ls5tLtEfSJls-GMsNdGxEfkNNjHlO-26xPPwz', 'width': 1920}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJm1-CwjC7QC4RUs9XOH-IVrU
OPERATIONAL,"Jl. Proklamator Raya No.222, Bandar Jaya Bar., Kec. Terbanggi Besar, Kabupaten Lampung Tengah, Lampung 34161, Indonesia","{'location': {'lat': -4.9480569, 'lng': 105.2156409}, 'viewport': {'northeast': {'lat': -4.946716720107278, 'lng': 105.2168517298927}, 'southwest': {'lat': -4.949416379892722, 'lng': 105.2141520701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata tanaman obat dan kolam renang KARYA TAMA,ChIJYxX1VLGpQC4RZlfGjCob66c,"{'compound_code': '3628+Q7 West Bandar Jaya, Central Lampung Regency, Lampung, Indonesia', 'global_code': '6P773628+Q7'}",4.2,ChIJYxX1VLGpQC4RZlfGjCob66c,"['tourist_attraction', 'point_of_interest', 'establishment']",13,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114543116366982467565"">114543116366982467565</a>'], 'photo_reference': 'AUGGfZlpvZxqrM9x5kGALD-D3soyQknuQd6EACRXduv9ooJKdPvnVVcYX_6sy7xWtCs5I0zb7Dl_AziJz6hK3ZgRtmqAYhZhhFnIIF5XS-wvgks1n7eIia2ge6qcvOieeNmxPKgj6hmKbbQCHTZwzL3cqjjgUMAc4ruFyQU8t9Nkar-Ax9Y0', 'width': 1905}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJYxX1VLGpQC4RZlfGjCob66c
OPERATIONAL,"38FG+HGM, Ratna Khaton, Seputih Raman, Central Lampung Regency, Lampung 34155, Indonesia","{'location': {'lat': -4.9261777, 'lng': 105.3261745}, 'viewport': {'northeast': {'lat': -4.924741670107277, 'lng': 105.3276328798927}, 'southwest': {'lat': -4.927441329892721, 'lng': 105.3249332201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KWT MUGI LESTARI,ChIJiwX0VNmhQC4RgkrY4-Oxt34,,5.0,ChIJiwX0VNmhQC4RgkrY4-Oxt34,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110687973507332207888"">A Google User</a>'], 'photo_reference': 'AUGGfZmD2KZE4tHHerp2U4rxbkFUORXHm4W8pBXtNqaPN0LGrdpMrGpWI28mGRw2TIkj1ZwKk9bk5BYOhpafzFOwlQYgDmBFgqhJA7lBm24kKMhxzQ7ZZt_nZ0pN3escDNRcMq9Bo-ayBXfVRraH0Wa6zM-hh4V9-gxklniZHMtpkQ8zcpw', 'width': 3072}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJiwX0VNmhQC4RgkrY4-Oxt34
OPERATIONAL,"W9QH+CXQ, Tulus Rejo, Pekalongan, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.0614023, 'lng': 105.3799997}, 'viewport': {'northeast': {'lat': -5.060125670107277, 'lng': 105.3811127298927}, 'southwest': {'lat': -5.06282532989272, 'lng': 105.3784130701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Yushar Fishing,ChIJiRxFDK69QC4R0jV7EY_ptR8,,5.0,ChIJiRxFDK69QC4R0jV7EY_ptR8,"['tourist_attraction', 'point_of_interest', 'establishment']",17,"[{'height': 1512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105537366274904953571"">A Google User</a>'], 'photo_reference': 'AUGGfZknV3Lmbmo-y5W4TUZ4tm31MZMHFQp7uNZscllNVv2N0zrzFJEOTv6witQ5aqDNGLj8xCUvBV-KhHCMQc_nsOhSIbboKMF_HPamOocwuykrILI7lqDEucTYH42zca3Eif7UY7sCLLX_Jhj-4RF2nx60ecVSE_K1DD-Z0R-gxbilPc_s', 'width': 2688}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJiRxFDK69QC4R0jV7EY_ptR8
CLOSED_TEMPORARILY,"Jl. Pattimura No.65, Tanggul Angin, Kec. Punggur, Kabupaten Lampung Tengah, Lampung 34152, Indonesia","{'location': {'lat': -5.0519225, 'lng': 105.2749363}, 'viewport': {'northeast': {'lat': -5.050573370107277, 'lng': 105.2764049298927}, 'southwest': {'lat': -5.053273029892721, 'lng': 105.2737052701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Petani Nanas,ChIJhzcd1E67QC4Rc5AWsgPEFck,"{'compound_code': 'W7XF+6X Tanggul Angin, Central Lampung Regency, Lampung, Indonesia', 'global_code': '6P67W7XF+6X'}",5.0,ChIJhzcd1E67QC4Rc5AWsgPEFck,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109057836984855642998"">Rohiman iman</a>'], 'photo_reference': 'AUGGfZm0ulWvSjtLvguaRIS1kAbqmFIhLDNznVESscloz4FDc0gr7wIzjJTM0b-5r2doaV_Krr6IyyJ8bt86i6doNh5lsA8Q5pekoDKnwnlhjmu07SYcrsL4knhso50tIq15unkn24jyJPWNm084otCzd0V-jz80-2U7mMNwm4g4zS11eDvz', 'width': 1080}]",,True,https://www.google.com/maps/place/?q=place_id:ChIJhzcd1E67QC4Rc5AWsgPEFck
OPERATIONAL,"W52R+35G, Wates, Bumi Ratu Nuban, Central Lampung Regency, Lampung 34161, Indonesia","{'location': {'lat': -5.0999512, 'lng': 105.1907313}, 'viewport': {'northeast': {'lat': -5.098624120107278, 'lng': 105.1920589798927}, 'southwest': {'lat': -5.101323779892722, 'lng': 105.1893593201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan ikan nas,ChIJQdBgewCxQC4RbWl-f-OlBoQ,,0.0,ChIJQdBgewCxQC4RbWl-f-OlBoQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJQdBgewCxQC4RbWl-f-OlBoQ
OPERATIONAL,"28GR+W37, Purwosari, Batanghari Nuban, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.9727159, 'lng': 105.3401736}, 'viewport': {'northeast': {'lat': -4.971258570107278, 'lng': 105.3414486798927}, 'southwest': {'lat': -4.973958229892722, 'lng': 105.3387490201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mancing Gratis Live,ChIJ4XdvFwCjQC4RIODthNys57E,,0.0,ChIJ4XdvFwCjQC4RIODthNys57E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4XdvFwCjQC4RIODthNys57E
OPERATIONAL,"W83X+9J3, Adirejo, Pekalongan, East Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.096622, 'lng': 105.349041}, 'viewport': {'northeast': {'lat': -5.095129420107279, 'lng': 105.3504993798927}, 'southwest': {'lat': -5.097829079892723, 'lng': 105.3477997201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat mancing Rawa elor,ChIJ12C0CQC9QC4RMzoyoUJDaHM,,0.0,ChIJ12C0CQC9QC4RMzoyoUJDaHM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ12C0CQC9QC4RMzoyoUJDaHM
OPERATIONAL,"V7WR+G95, West Hadimulyo, Metro Pusat, Metro City, Lampung, Indonesia","{'location': {'lat': -5.1037335, 'lng': 105.2909863}, 'viewport': {'northeast': {'lat': -5.102352970107279, 'lng': 105.2923780798927}, 'southwest': {'lat': -5.105052629892723, 'lng': 105.2896784201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Lele Pak YANTO,ChIJhRlfSgC7QC4R8JT_WtzXCNE,,5.0,ChIJhRlfSgC7QC4R8JT_WtzXCNE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106350136076715118498"">A Google User</a>'], 'photo_reference': 'AUGGfZmjF8cxqIMayh2pd_yFbYGWl2JdJ0ekYCO5MWgquPNowS83LaoFs4JLEgMYZDAlSwiaHpOxXXUOv04N393Ir16UTWsMj0jKSje-vyoJwBLGDf-ELSepTUmF4CQCQXY4zlzMfV1tmc1CF7I1JstS9u_kRrHNzwR8Mpn_b42lRnPkk9Im', 'width': 1872}]",,,https://www.google.com/maps/place/?q=place_id:ChIJhRlfSgC7QC4R8JT_WtzXCNE
OPERATIONAL,"21c, Yosomulyo, Kec. Metro Pusat, Kota Metro, Lampung 34111, Indonesia","{'location': {'lat': -5.0966194, 'lng': 105.3247016}, 'viewport': {'northeast': {'lat': -5.095301220107278, 'lng': 105.3260416298927}, 'southwest': {'lat': -5.098000879892722, 'lng': 105.3233419701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PLAY ON STABLE,ChIJUXwXILq9QC4Rpwp77Q9iRtc,"{'compound_code': 'W83F+9V Yosomulyo, Metro City, Lampung, Indonesia', 'global_code': '6P67W83F+9V'}",5.0,ChIJUXwXILq9QC4Rpwp77Q9iRtc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 566, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109732208858795574609"">A Google User</a>'], 'photo_reference': 'AUGGfZkXaky0FvMH1wewAvh8xAgFY96Dd_p1SkHQbFRCE3MUjLlsI2dmKbQgOR1sDBe0dKHDMwjsPWOeLOI2ONZoC9W2KRX_op1LYbg8GiUjpe3kJTf2z_ppDAHNORM3iAVuH6Xasr0PPFEpbFHY1-LOlVjHFkvJeBwLaENwqDo1Ywo-i-WX', 'width': 541}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJUXwXILq9QC4Rpwp77Q9iRtc
OPERATIONAL,"Jl. Manggis, Bandar Jaya Bar., Kec. Terbanggi Besar, Kabupaten Lampung Tengah, Lampung 34163, Indonesia","{'location': {'lat': -4.9411835, 'lng': 105.2107329}, 'viewport': {'northeast': {'lat': -4.939824670107278, 'lng': 105.2121517798927}, 'southwest': {'lat': -4.942524329892722, 'lng': 105.2094521201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Cerry Glompong,ChIJBeYUBZmoQC4Rjwau-JvC9NE,"{'compound_code': '3656+G7 West Bandar Jaya, Central Lampung Regency, Lampung, Indonesia', 'global_code': '6P773656+G7'}",4.0,ChIJBeYUBZmoQC4Rjwau-JvC9NE,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",390,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105959274457583749174"">Anang Resdiyadi</a>'], 'photo_reference': 'AUGGfZnKaXizXGqg5qijWxF_mf3IRrZqSN-e2-0GoAIke2hxaahMlwWMNV7567x8hKB1dGb9CYeZcwfXLU8hv_uAsmB7-rTD3qfFkf9ck7hbMf6vJFcdlBOOcsOjLr22PfLRxaSlJZGgwXihXDhYpDSH00C-jw5BjqiZzg80XDsxqTi1EO5F', 'width': 4128}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJBeYUBZmoQC4Rjwau-JvC9NE
