business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,permanently_closed,url
OPERATIONAL,"Jl. Sultan Hasanuddin Malino No.78, Malino, Kec. Tinggimoncong, Kabupaten Gowa, Sulawesi Selatan 92174, Indonesia","{'location': {'lat': -5.2475401, 'lng': 119.8612439}, 'viewport': {'northeast': {'lat': -5.246161570107279, 'lng': 119.8625856798927}, 'southwest': {'lat': -5.248861229892722, 'lng': 119.8598860201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Celebes Garden,ChIJNX9OHsCVvi0RLzPmBOV-oxs,4.0,ChIJNX9OHsCVvi0RLzPmBOV-oxs,"['lodging', 'point_of_interest', 'establishment']",115.0,,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100779335761428344262"">Samsul Alam</a>'], 'photo_reference': 'AUGGfZnwaDy7nlmzpdp32EQbCatvr4QwwehWk4Iw1i2bCODkCMyUc5YoOR0z_0PPXPfqSNDFrRPzYmV5oNGW1Jgf1w6g47QVCUTmdbgql6pdwTkkfuwxQBrp9lqsrNgsgaAiP-u9oQPBIfT9uft_VlAzcK9R21PnZ8OiVY3ythq9tzK284el', 'width': 1040}]","{'compound_code': 'QV26+WG Malino, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XQV26+WG'}",,,https://www.google.com/maps/place/?q=place_id:ChIJNX9OHsCVvi0RLzPmBOV-oxs
OPERATIONAL,"PVW7+7PG, parangbugisi, Malino, Kec. Tinggimoncong, Kabupaten Gowa, Sulawesi Selatan 92174, Indonesia","{'location': {'lat': -5.2542993, 'lng': 119.8643575}, 'viewport': {'northeast': {'lat': -5.252942020107278, 'lng': 119.8657159798927}, 'southwest': {'lat': -5.255641679892721, 'lng': 119.8630163201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Putri Gadis,ChIJC3pfGJWVvi0RifAjfeqxM1Y,4.8,ChIJC3pfGJWVvi0RifAjfeqxM1Y,"['lodging', 'point_of_interest', 'establishment']",8.0,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106309928137181105586"">106309928137181105586</a>'], 'photo_reference': 'AUGGfZkQVO6fH61WedjvKhq6tvTT18Z5p4jIE-D0Lnmf6jn9rTTMYkaBn8jc2ajf2aBuMUkJpjWpzjeUZbNsjpiXIrn5zjqO7dXuoZ_IJ9xv5xuzQFpW5EME9rk3tRhSuuru6saxbVAwC5a2kkRtoDUcsxOGICrVAqCe1f69I0zMZGxKi7W3', 'width': 1280}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJC3pfGJWVvi0RifAjfeqxM1Y
OPERATIONAL,"Bulubalea, Pattapang, Kec. Tinggimoncong, Kabupaten Gowa, Sulawesi Selatan 92171, Indonesia","{'location': {'lat': -5.250789000000001, 'lng': 119.9104436}, 'viewport': {'northeast': {'lat': -5.24930217010728, 'lng': 119.9120614298927}, 'southwest': {'lat': -5.252001829892723, 'lng': 119.9093617701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Rahma,ChIJx_FX83qXvi0RfG4hMgpJJwM,3.9,ChIJx_FX83qXvi0RfG4hMgpJJwM,"['lodging', 'point_of_interest', 'establishment']",10.0,,"[{'height': 3328, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106669513615028818140"">Yasmad Armadi</a>'], 'photo_reference': 'AUGGfZmNiu5zhKo6dz6bH090cX6WHo1BTgVm2VDMyWGbheML0NoraNnJKB78pRpqUbypiLVgCuRdBnNxcMn_BnXPVcnejunYFvKoNuhbdXboDg25HWMp7wG1zjf-DJ10bGxICUphkJ1KR98G_oXjzNjFQa-P9jcrK-ynaoIKW9LRLO9goQqz', 'width': 1872}]","{'compound_code': 'PWX6+M5 Pattapang, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XPWX6+M5'}",,,https://www.google.com/maps/place/?q=place_id:ChIJx_FX83qXvi0RfG4hMgpJJwM
OPERATIONAL,"QV3G+8WR, Jl. Kr. Podo, Malino, Kec. Tinggimoncong, Kabupaten Gowa, Sulawesi Selatan 92174, Indonesia","{'location': {'lat': -5.2466374, 'lng': 119.8772764}, 'viewport': {'northeast': {'lat': -5.245380120107278, 'lng': 119.8786255798928}, 'southwest': {'lat': -5.248079779892722, 'lng': 119.8759259201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisnoor,ChIJk6D4o92Vvi0RW-qokOQfrJ8,4.3,ChIJk6D4o92Vvi0RW-qokOQfrJ8,"['lodging', 'point_of_interest', 'establishment']",22.0,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100170030452829570965"">Jack The Ripper</a>'], 'photo_reference': 'AUGGfZlokZ0Bm1JthQ2-u2dZrwWXpteyan1qpaerBIBJh64DzSz_pVre8cO47ZE7nHo7tctGIE6NzD8sLIYKBSJDxe7AEJOkAxHGMDxkvIsi4nEm-tzWMIBznZ-6PmiaDj1CZDepcpTWzbnsyGwFE5DwkcB7uqzQ-VPxD5nMdbd0KGdKtjdM', 'width': 3264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJk6D4o92Vvi0RW-qokOQfrJ8
OPERATIONAL,"QV7H+F66, Malino, Tinggimoncong, Gowa Regency, South Sulawesi 92174, Indonesia","{'location': {'lat': -5.2363497, 'lng': 119.8780061}, 'viewport': {'northeast': {'lat': -5.235052320107279, 'lng': 119.8793677798927}, 'southwest': {'lat': -5.237751979892723, 'lng': 119.8766681201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Masagena Cottage 3,ChIJh9kMXaaVvi0RscHy85Mm5sM,4.2,ChIJh9kMXaaVvi0RscHy85Mm5sM,"['lodging', 'point_of_interest', 'establishment']",153.0,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116610653134116130683"">ipunk purwanto</a>'], 'photo_reference': 'AUGGfZmuw1wZk6Hsfr1fS_oH92tz3Dva05lk8DuntEk9WqhqykFKphTGNwck_3JYZZnN2iqXB6wudYPQwkMrhRYVJFRcyym_AGGqzaOQB583OM-nA9hO2L87ctDclYO2bG0sgYjQJRDrRw99J8wGDVBPgy1C8pZzhfAoDwsi49pI50pvpe5K', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJh9kMXaaVvi0RscHy85Mm5sM
OPERATIONAL,"XQVC+Q9C, Limpoccoe, Cenrana, Maros Regency, South Sulawesi 92754, Indonesia","{'location': {'lat': -5.0055643, 'lng': 119.7708851}, 'viewport': {'northeast': {'lat': -5.004171370107279, 'lng': 119.7721639298928}, 'southwest': {'lat': -5.006871029892722, 'lng': 119.7694642701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,RM. LESTARI,ChIJ_y0-UiP1vi0RlEfqATGTZG8,0.0,ChIJ_y0-UiP1vi0RlEfqATGTZG8,"['restaurant', 'food', 'point_of_interest', 'establishment']",0.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_y0-UiP1vi0RlEfqATGTZG8
OPERATIONAL,"Jalan A Mappatangka No.141, Malino, Kec. Tinggimoncong, Kabupaten Gowa, Sulawesi Selatan 92174, Indonesia","{'location': {'lat': -5.2516821, 'lng': 119.8476801}, 'viewport': {'northeast': {'lat': -5.250355270107278, 'lng': 119.8490280298927}, 'southwest': {'lat': -5.253054929892722, 'lng': 119.8463283701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah intan,ChIJ08X4Yz2Vvi0Ry6h0mNWqClk,0.0,ChIJ08X4Yz2Vvi0Ry6h0mNWqClk,"['lodging', 'point_of_interest', 'establishment']",0.0,,,"{'compound_code': 'PRXX+83 Malino, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XPRXX+83'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ08X4Yz2Vvi0Ry6h0mNWqClk
OPERATIONAL,"QV47+CH9, Malino, Tinggimoncong, Gowa Regency, South Sulawesi 92171, Indonesia","{'location': {'lat': -5.2440139, 'lng': 119.8639833}, 'viewport': {'northeast': {'lat': -5.242725720107276, 'lng': 119.8653487298927}, 'southwest': {'lat': -5.24542537989272, 'lng': 119.8626490701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Malino 93,ChIJWzbvqsaVvi0Rsb59xEWykc4,1.0,ChIJWzbvqsaVvi0Rsb59xEWykc4,"['lodging', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,,,,https://www.google.com/maps/place/?q=place_id:ChIJWzbvqsaVvi0Rsb59xEWykc4
OPERATIONAL,"XQV9+4R2, Limpoccoe, Cenrana, Maros Regency, South Sulawesi 92754, Indonesia","{'location': {'lat': -5.0073422, 'lng': 119.7694847}, 'viewport': {'northeast': {'lat': -5.006123370107278, 'lng': 119.7707168798928}, 'southwest': {'lat': -5.008823029892722, 'lng': 119.7680172201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rumah Makan Family 2,ChIJPYGnDyP1vi0Rl5gSRzBO_Yg,3.8,ChIJPYGnDyP1vi0Rl5gSRzBO_Yg,"['restaurant', 'food', 'point_of_interest', 'establishment']",619.0,{'open_now': True},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115602050499397318502"">Cedi Rusyaid</a>'], 'photo_reference': 'AUGGfZmA2ioeR78cTADCGeM5i0pIWeqFyX1oHni9n5MQDSrncVUNTxh7W7RyFuY-c1PDq2ya7i2kRQaTCPBuR3hdaFHIqBviAywVzRI8FQ3QFGGE4L65Khl1Li31tVuOrIxnVLHFHS1Ypw-2KfQiRDwbX_kvW8tB6er3qkwRXQQ9s465xsHs', 'width': 4160}]",,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJPYGnDyP1vi0Rl5gSRzBO_Yg
OPERATIONAL,"QV22+4M3, Jl. Waspada No.1, Malino, Kec. Tinggimoncong, Kabupaten Gowa, Sulawesi Selatan 92174, Indonesia","{'location': {'lat': -5.2497832, 'lng': 119.8518771}, 'viewport': {'northeast': {'lat': -5.248460370107278, 'lng': 119.8532423798927}, 'southwest': {'lat': -5.251160029892722, 'lng': 119.8505427201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MESS PEMPROV SULSEL,ChIJ8-SC3liVvi0RMJTl_5HXmk0,4.6,ChIJ8-SC3liVvi0RMJTl_5HXmk0,"['lodging', 'point_of_interest', 'establishment']",34.0,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108959492528814695803"">irman khan</a>'], 'photo_reference': 'AUGGfZnpBBBjY2Uy0SLriKM9j7QG0bKT7LHhnOLKG6qTgyLMdZUebuXce3KbjN7QoJUV5EJeBB0EpZeFIWEI60y2H0KolpUfVj44fSYEm31atQ_tCta_7r3lHBd1IQ--w-NqCkb-y6HvREWBHLn7pNJGK3NAejkhNpAXnTPqBzzMMDXN08RG', 'width': 4032}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ8-SC3liVvi0RMJTl_5HXmk0
OPERATIONAL,"PVX7+WGQ, KP. Tasalla, Malino, Kec. Tinggimoncong, Kabupaten Gowa, Sulawesi Selatan, Indonesia","{'location': {'lat': -5.2501621, 'lng': 119.8638587}, 'viewport': {'northeast': {'lat': -5.248928670107279, 'lng': 119.8651885798927}, 'southwest': {'lat': -5.251628329892723, 'lng': 119.8624889201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Nugi,ChIJR6QPbQCVvi0RxrdhVI1XjWI,0.0,ChIJR6QPbQCVvi0RxrdhVI1XjWI,"['lodging', 'point_of_interest', 'establishment']",0.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJR6QPbQCVvi0RxrdhVI1XjWI
OPERATIONAL,"Jl. Sulaiman Dg. Jarung, Malino, Kec. Tinggimoncong, Kabupaten Gowa, Sulawesi Selatan 92178, Indonesia","{'location': {'lat': -5.2515459, 'lng': 119.8559436}, 'viewport': {'northeast': {'lat': -5.250281420107278, 'lng': 119.8573472798927}, 'southwest': {'lat': -5.252981079892722, 'lng': 119.8546476201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Double Nine Hotel,ChIJTWhtt22Vvi0RKIRZGFtVKso,4.7,ChIJTWhtt22Vvi0RKIRZGFtVKso,"['lodging', 'point_of_interest', 'establishment']",18.0,,"[{'height': 1504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117755866703412943599"">A Google User</a>'], 'photo_reference': 'AUGGfZnMiFSoJ1FwesWjINe3IRZ9OD-G0Fh9kWpm2AlbHqlcFstNP0AoDRngTr9r_JOYeQEtzxR4uK2_b1lhVOybB9ecX7Jixy17dFRnBGakL-T_eNAt9stZjYjSjFC4XTR-Jcgf0dnoqNMneWRxDXWX5-e-HINXHRhC92nD9rfFckhTqtnF', 'width': 3264}]","{'compound_code': 'PVX4+99 Malino, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XPVX4+99'}",,,https://www.google.com/maps/place/?q=place_id:ChIJTWhtt22Vvi0RKIRZGFtVKso
OPERATIONAL,"PVP2+Q77, Bulutana, Tinggimoncong, Gowa Regency, South Sulawesi 92174, Indonesia","{'location': {'lat': -5.263001500000001, 'lng': 119.850578}, 'viewport': {'northeast': {'lat': -5.261601970107278, 'lng': 119.8520289298927}, 'southwest': {'lat': -5.264301629892722, 'lng': 119.8493292701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RR Homestay Malino,ChIJHTgDLwCVvi0REpucNTdIYd0,5.0,ChIJHTgDLwCVvi0REpucNTdIYd0,"['lodging', 'point_of_interest', 'establishment']",1.0,,"[{'height': 1842, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105724107551254428640"">A Google User</a>'], 'photo_reference': 'AUGGfZnerTHyYdDkx0qx6jR4DK_sNNpqNNLZ6J_G1vJk9iNa1JAhLdij3bjihSc9mITU5H1oe5jUCoQQtZKidEbadvnH6u-kSnFalYQosnJKgj_JGcrrhs6BtWElA3WHmWr7Tej5vW-w9wmsDO3PVujEWL-aHxT8_IDbJ0ycYa76WWJ4Ob0w', 'width': 4096}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJHTgDLwCVvi0REpucNTdIYd0
CLOSED_PERMANENTLY,"XJGP+QXJ, Unnamed Road, Simbang, Kec. Simbang, Kabupaten Maros, Sulawesi Selatan 90561, Indonesia","{'location': {'lat': -5.0230435, 'lng': 119.6373775}, 'viewport': {'northeast': {'lat': -5.021667220107279, 'lng': 119.6387101798927}, 'southwest': {'lat': -5.024366879892723, 'lng': 119.6360105201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel The Rinra Bantimurung,ChIJOVRm7vz3vi0R2D2IhdyzkiY,5.0,ChIJOVRm7vz3vi0R2D2IhdyzkiY,"['lodging', 'point_of_interest', 'establishment']",3.0,,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJOVRm7vz3vi0R2D2IhdyzkiY
