business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,types,user_ratings_total,url
OPERATIONAL,"Jl. Pongtiku No.8, Karassik, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91831, Indonesia","{'location': {'lat': -2.9786398, 'lng': 119.8926537}, 'viewport': {'northeast': {'lat': -2.977303070107277, 'lng': 119.8940523798927}, 'southwest': {'lat': -2.980002729892722, 'lng': 119.8913527201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Pison,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106302621834578693460"">中村たけと</a>'], 'photo_reference': 'AUGGfZlpVrDNRnO7bj0AslgAEmZ55Xa92bO0KWAG-QZZVGXFJQO9Ubp6VJffVwAXitYu7tB41uRLWRr4LNCzepgHWRltmy_JtHxP0HArNFByhL9q_dpsWo172a5efihB4qRwCTNcQn77q45KE2ohkGgC61eF3iQPDLWS9q0n-a5SDapZ-feR', 'width': 3840}]",ChIJ304VAO7pky0Rxw2fatC4SkA,"{'compound_code': '2VCV+G3 Karassik, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2VCV+G3'}",,4.2,ChIJ304VAO7pky0Rxw2fatC4SkA,"['lodging', 'point_of_interest', 'establishment']",233,https://www.google.com/maps/place/?q=place_id:ChIJ304VAO7pky0Rxw2fatC4SkA
OPERATIONAL,"Jl. Poros Rantepao - Makale No.77, Tallulolo, Kec. Kesu, Kabupaten Toraja Utara, Sulawesi Selatan 91835, Indonesia","{'location': {'lat': -2.9920338, 'lng': 119.8859853}, 'viewport': {'northeast': {'lat': -2.990629470107277, 'lng': 119.8873249798927}, 'southwest': {'lat': -2.993329129892722, 'lng': 119.8846253201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Lembang,,"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100551660687390118436"">Satya Putra Husain</a>'], 'photo_reference': 'AUGGfZnvLcYhZtHifts7QpjMvrXvK8LPQcD99CcXCfKNfzNIjugdNcYMII5G7H94CIgFP6YwoV_w60qpSDJfuLwCk-Vqwz1bW0DwFwuEGBOD6FH2nCwpH7B_Uu2_OYoigUDK5TG6iuQ3YGSaB59FnwCIB7DeAKXXyLktBP8FEILt3_VQIO7Q', 'width': 4000}]",ChIJz3HwgxXpky0RCp9Dqp-MSVk,"{'compound_code': '2V5P+59 Tallulolo, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2V5P+59'}",,4.5,ChIJz3HwgxXpky0RCp9Dqp-MSVk,"['lodging', 'point_of_interest', 'establishment']",45,https://www.google.com/maps/place/?q=place_id:ChIJz3HwgxXpky0RCp9Dqp-MSVk
OPERATIONAL,"2V8V+M2W, Rinding Batu, Kesu, North Toraja Regency, South Sulawesi 91834, Indonesia","{'location': {'lat': -2.9832732, 'lng': 119.8925918}, 'viewport': {'northeast': {'lat': -2.981908620107278, 'lng': 119.8939460798927}, 'southwest': {'lat': -2.984608279892722, 'lng': 119.8912464201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rosalina homestay,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110597013539194308916"">A Google User</a>'], 'photo_reference': 'AUGGfZmqKbfECSIMZKaODKJblb4b-GNazC5FRDoooPHBmO6m6d6Es-OFnCX78XBcqaaZ-8zZ-1JP14sSWc8L34UDoJXWuFx4KKmCdOp-bBKPjatTANDsPhxqUuHSHzu-AjHh5R4FVFRuNZf6Hn_O8dIaN1z7jXCYC2FOGQLAfv5NNP1wwe89', 'width': 1620}]",ChIJCbRRZ43pky0RHAtgyJ3PjJk,,,4.5,ChIJCbRRZ43pky0RHAtgyJ3PjJk,"['lodging', 'point_of_interest', 'establishment']",147,https://www.google.com/maps/place/?q=place_id:ChIJCbRRZ43pky0RHAtgyJ3PjJk
OPERATIONAL,"jl kete kesu pantanakanlolo kecamatan kesu, Kec. Rantepao, Sulawesi Selatan 90852, Indonesia","{'location': {'lat': -2.9942806, 'lng': 119.9084546}, 'viewport': {'northeast': {'lat': -2.992937220107278, 'lng': 119.9098140298927}, 'southwest': {'lat': -2.995636879892722, 'lng': 119.9071143701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Sanduk Homestay,,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104823033193161510334"">A Google User</a>'], 'photo_reference': 'AUGGfZnCIauLQ_c08PU_dEwWToxf67rTeOnI7-bnB2JcihJQZYVWVLnh-elA_JJBeuiTCPjRplnST_AtOu6AgHrHUQtp8zpoos7VDaOz7wHVUO1SrR9VvkpBDjTbfVlgKXUfNQ3oCz307OL7C1lDuNchHSZVhZDPpWXhPEgn9h7fNBenLN7Z', 'width': 1932}]",ChIJ3UaN_knpky0Rh7NA5ibrO8w,"{'compound_code': '2W45+79 Pantanakan Lolo, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2W45+79'}",,5.0,ChIJ3UaN_knpky0Rh7NA5ibrO8w,"['lodging', 'point_of_interest', 'establishment']",92,https://www.google.com/maps/place/?q=place_id:ChIJ3UaN_knpky0Rh7NA5ibrO8w
OPERATIONAL,"Jl. Pongtiku KM.02, Poros makale, Rantepao, Rinding Batu, Kec. Kesu, Kabupaten Toraja Utara, Sulawesi Selatan 91835, Indonesia","{'location': {'lat': -2.9908248, 'lng': 119.8879102}, 'viewport': {'northeast': {'lat': -2.989515770107277, 'lng': 119.8892375798927}, 'southwest': {'lat': -2.992215429892722, 'lng': 119.8865379201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Niel Hotel,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116294420687385702657"">Ricky Ilyas</a>'], 'photo_reference': 'AUGGfZk1D3hF1k2bcjnFr5QKcn5vxE1VB6W4eLWOWMftHj32UvqUJqg02xe9K0MzNW2yDaWXKDamiR1v5-T13HXG7gzMziYHN3fR7WmC8xDHelWG5tywUupiqpeEPscHV1Hp1c_zMk08QShiJVb0h_BsuYkc64JS03LXj1eTQ-d6lf7JRX57', 'width': 4000}]",ChIJ33htNo_pky0RlQfLma6Cl6w,"{'compound_code': '2V5Q+M5 Rinding Batu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2V5Q+M5'}",,4.1,ChIJ33htNo_pky0RlQfLma6Cl6w,"['lodging', 'point_of_interest', 'establishment']",208,https://www.google.com/maps/place/?q=place_id:ChIJ33htNo_pky0RlQfLma6Cl6w
OPERATIONAL,"Jl. Sa'dan No.21B, Tampo Tallunglipu, Tallunglipu, Tana Toraja Regency, South Sulawesi 91832, Indonesia","{'location': {'lat': -2.9636705, 'lng': 119.9032419}, 'viewport': {'northeast': {'lat': -2.962356120107278, 'lng': 119.9046105798927}, 'southwest': {'lat': -2.965055779892722, 'lng': 119.9019109201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Madarana,,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107922459615434247224"">A Google User</a>'], 'photo_reference': 'AUGGfZlGtM3qKtYp9Y5dMP7L-BCgrrHJ7wkII1IJ3kntwf2Vtcso9NmP9huBiPqYevS9sUne5cBEfeUqsyvsFfr4QOihfF_8Uu3DXf7AFIGKRl8sS-Tv3kj0cG0mPa3AV0GPdSP3IFRsaltKsdahrqS-pi9auvMTqG9aM2ldd8EYo0JQTW7Q', 'width': 1024}]",ChIJ-frH0Ivtky0ROcenF_Z7aS8,"{'compound_code': '2WP3+G7 Tampo Tallunglipu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WP3+G7'}",,4.1,ChIJ-frH0Ivtky0ROcenF_Z7aS8,"['lodging', 'point_of_interest', 'establishment']",107,https://www.google.com/maps/place/?q=place_id:ChIJ-frH0Ivtky0ROcenF_Z7aS8
OPERATIONAL,"Jl. Pongtiku No.15, Karassik, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91831, Indonesia","{'location': {'lat': -2.9786477, 'lng': 119.8934295}, 'viewport': {'northeast': {'lat': -2.977299420107277, 'lng': 119.8947808798927}, 'southwest': {'lat': -2.979999079892722, 'lng': 119.8920812201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Manubackpacker,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020600860564803688"">A Google User</a>'], 'photo_reference': 'AUGGfZlzzLeE-i2yfw8bDP7L4JM93U4-UwJmlsH2VE0ChIAna6XNZDdgzXR2bN-GhszI2xuujLkRra3f-2521Hz4qTpJABAX4BZoZcp6UG06Li5NS7BEIEjci0JbZguMgbo2ICJEUCBLnb8IElPg_NrGQ5JBgBGepNwFG4i9d_vsU7EQw52h', 'width': 2160}]",ChIJ_-rjyZ3pky0RvTMehHkooiA,"{'compound_code': '2VCV+G9 Karassik, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2VCV+G9'}",,4.8,ChIJ_-rjyZ3pky0RvTMehHkooiA,"['lodging', 'point_of_interest', 'establishment']",53,https://www.google.com/maps/place/?q=place_id:ChIJ_-rjyZ3pky0RvTMehHkooiA
OPERATIONAL,"Jl. Poros Rantepao-Palopo No.KM 12, Bolu, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan, Indonesia","{'location': {'lat': -2.9591732, 'lng': 119.9151914}, 'viewport': {'northeast': {'lat': -2.957945370107277, 'lng': 119.9166794798927}, 'southwest': {'lat': -2.960645029892722, 'lng': 119.9139798201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Bolu Toraja,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105809186965674992153"">A Google User</a>'], 'photo_reference': 'AUGGfZkSSNK3351K6kuCJ9PcWBFu4iOaj9_JOov_mfNMYCfkGZHisySOcVQiw98QGs7vM01ZVKqzr_7g5hDmNJCdHRAxe5m5R9QCAygRAqLu5J7HjkQ5ls1WNMCb0W4KlyoOX65hGlBBehyGqOE2kK1IzaEplkVrKCtIfO1wClj-oBI6Pjxj', 'width': 900}]",ChIJNeNT79vDky0RA9JH7gd1_8U,"{'compound_code': '2WR8+83 Tallunglipu Matalo, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WR8+83'}",,3.9,ChIJNeNT79vDky0RA9JH7gd1_8U,"['lodging', 'point_of_interest', 'establishment']",16,https://www.google.com/maps/place/?q=place_id:ChIJNeNT79vDky0RA9JH7gd1_8U
OPERATIONAL,"2V9V+VXP, Tana Toraja, Karassik, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91831, Indonesia","{'location': {'lat': -2.9803125, 'lng': 119.8949375}, 'viewport': {'northeast': {'lat': -2.978918020107277, 'lng': 119.8963689798928}, 'southwest': {'lat': -2.981617679892722, 'lng': 119.8936693201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Toraja Sanggalangi Homestay,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109530549558070497679"">A Google User</a>'], 'photo_reference': 'AUGGfZk2zFzN3i4P5iMQRIXFMIDYzBemjGFb4VasoEDXyF0m_Hm47PMXnC3a-w2a9giA4iiBKZJUAlq4R99ZnVszNI-GrZ4IsjfGK0jLdJHzJusuvf1VwOswLCXI9jAScIQ14u4B5xqptkTkDou8dUWwsq6Lddlw72PBEoEHFH_QvV_Cj524', 'width': 900}]",ChIJZ1cPG5npky0R7hmLcq7rCzQ,,,5.0,ChIJZ1cPG5npky0R7hmLcq7rCzQ,"['lodging', 'point_of_interest', 'establishment']",3,https://www.google.com/maps/place/?q=place_id:ChIJZ1cPG5npky0R7hmLcq7rCzQ
OPERATIONAL,"Jl. Poros Singki, Laang Tanduk, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9750859, 'lng': 119.88975}, 'viewport': {'northeast': {'lat': -2.973617920107277, 'lng': 119.8910660798927}, 'southwest': {'lat': -2.976317579892722, 'lng': 119.8883664201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,THE SINGKI HOME FAMILY,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110950851216161673350"">Ian Stithaprajna</a>'], 'photo_reference': 'AUGGfZk8tstipslobbm9ZppOsoU5WBH432Kx19BBPB3c-DrANPBTT11tqP2kefZpunz6nhWK3bqQdyubTXNXPYnedNBmxxCrpf297pzNvm7Hwr1My7P_jw2vrx-JTz2z3VE8rt6SQkwidCSW8zGVy5VE587x8kD3oraAw_Kpfo2DW-SZZo15', 'width': 3024}]",ChIJjw-idRjpky0RDF-VtaAJZVE,"{'compound_code': '2VFQ+WW Laang Tanduk, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2VFQ+WW'}",,4.9,ChIJjw-idRjpky0RDF-VtaAJZVE,"['lodging', 'point_of_interest', 'establishment']",107,https://www.google.com/maps/place/?q=place_id:ChIJjw-idRjpky0RDF-VtaAJZVE
OPERATIONAL,"Tadongkon, Kesu, North Toraja Regency, South Sulawesi 92119, Indonesia","{'location': {'lat': -3.0199375, 'lng': 119.8704375}, 'viewport': {'northeast': {'lat': -3.018767770107278, 'lng': 119.8717949798927}, 'southwest': {'lat': -3.021467429892723, 'lng': 119.8690953201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Londa Toraja,,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106689621627640996323"">A Google User</a>'], 'photo_reference': 'AUGGfZnCuuTdcY-lCsNn6a7XvAvjFSh0T7zyDgAX-C6kbvacigbd_jUItmK83q2ebw9SdpQax06IyngbMrM_0qZ-3Nfq0ldLE1Py4N0Bo8IQbiLCJa00B9q2caBBojQ3BOj_ij2JWh2-Qeh0QasxRnu3q5oggRJRWy4WzX0qYBV3roWYmmCe', 'width': 900}]",ChIJX48MGxzrky0R8Y1F3A2CnAY,"{'compound_code': 'XVJC+25 Tadongkon, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XXVJC+25'}",,4.5,ChIJX48MGxzrky0R8Y1F3A2CnAY,"['lodging', 'point_of_interest', 'establishment']",13,https://www.google.com/maps/place/?q=place_id:ChIJX48MGxzrky0R8Y1F3A2CnAY
OPERATIONAL,"2WJ2+QWC, Malango', Rantepao, North Toraja Regency, South Sulawesi 91833, Indonesia","{'location': {'lat': -2.9680229, 'lng': 119.9022439}, 'viewport': {'northeast': {'lat': -2.966724770107278, 'lng': 119.9036201298927}, 'southwest': {'lat': -2.969424429892722, 'lng': 119.9009204701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Riana homestay,,"[{'height': 1792, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108125378784512962143"">rusdi zulkarnain</a>'], 'photo_reference': 'AUGGfZkJUQerifisM0rPi0fgda2XFoHLeUFshbYfbFnFdJ079AQDAYEGb-y0xxIhzWU7WCgQamdicAeDaq51S3TrkOJCXjvNUIjJ3L_oY_d9BC5t34NMSBdO5gzNc0IO8jIJ-Scqa06CJNnPvXmOV0gO9cynoHwgbvbHoA24xja-ePldIptY', 'width': 4000}]",ChIJJ_RR5ODpky0RvpymtfIjL1A,,,4.3,ChIJJ_RR5ODpky0RvpymtfIjL1A,"['lodging', 'point_of_interest', 'establishment']",119,https://www.google.com/maps/place/?q=place_id:ChIJJ_RR5ODpky0RvpymtfIjL1A
OPERATIONAL,"Jl. Pongtiku, Lemo, Kec. Makale Utara, Kabupaten Tana Toraja, Sulawesi Selatan 91862, Indonesia","{'location': {'lat': -3.043578, 'lng': 119.8709028}, 'viewport': {'northeast': {'lat': -3.042249670107277, 'lng': 119.8723053298927}, 'southwest': {'lat': -3.044949329892722, 'lng': 119.8696056701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gosyen Efata Hotel,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107007761123817809263"">A Google User</a>'], 'photo_reference': 'AUGGfZkcaPIB2o48ZD9GbzKaSCRyWT2sxkV8fS-0yIti_5tI-uaTqCbRDrsGpyKXVDMaziBJDHS7Tzo6o45xY2ZNyb6DX-qARlWe9UzYKO-hkFXhq32c_7IRqZCVJIwiXELZYCsi6AcFRXXcBJW1yd0UR8marvoijlbH-xmo6bWBcLffDTG2', 'width': 4000}]",ChIJRSnlwnztky0RnySSPuPJOF0,"{'compound_code': 'XV4C+H9 Lemo, Tana Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XXV4C+H9'}",,4.5,ChIJRSnlwnztky0RnySSPuPJOF0,"['lodging', 'point_of_interest', 'establishment']",62,https://www.google.com/maps/place/?q=place_id:ChIJRSnlwnztky0RnySSPuPJOF0
OPERATIONAL,"Jalan Poros Sa’dan nomor 53, Tallunglipu, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9593232, 'lng': 119.9082765}, 'viewport': {'northeast': {'lat': -2.958011670107278, 'lng': 119.9096569298927}, 'southwest': {'lat': -2.960711329892722, 'lng': 119.9069572701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay dan Kos2an eksklusif Balusu Tallunglipu,,"[{'height': 774, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101928263093180121645"">Angel Andilolo</a>'], 'photo_reference': 'AUGGfZlq8Nl6p9VKM9RCLkFJ-xCTGH0w7xr7WY5VWGHDTSKH0BHTY8V19V7tQnRb9Dq_n6cHNY2dnMaDToEFR0PJYzeQGp7JYRH6u92W-ms4GzQmaa6EYwGQ7AcsGKOTa9LMXbVgYPBKtLvh4VfWVax2bfU2A1iLjM6Z79vpZbBPoo9e0qVb', 'width': 1032}]",ChIJkR0Qf8PDky0RIFwIPRwI-i8,"{'compound_code': '2WR5+78 Tallunglipu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WR5+78'}",,4.6,ChIJkR0Qf8PDky0RIFwIPRwI-i8,"['lodging', 'point_of_interest', 'establishment']",29,https://www.google.com/maps/place/?q=place_id:ChIJkR0Qf8PDky0RIFwIPRwI-i8
OPERATIONAL,"Jl. Abdul Gani No.14A, Malango', Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9673173, 'lng': 119.9023703}, 'viewport': {'northeast': {'lat': -2.965958270107278, 'lng': 119.9037228298927}, 'southwest': {'lat': -2.968657929892722, 'lng': 119.9010231701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Monton,,"[{'height': 1322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105637601220337411298"">Mateusz Stachyra</a>'], 'photo_reference': 'AUGGfZl6IW5eL5xxkfD4td4447lyfYKdG5f5DFLKoOII0Y37TeDyUIZEwrvYUep-VnDgdgnwAt3ijBtLwko5ZSCYHq9UXBUpUKZIgHaj-wgm5gl1-6ZwPS6AYQUD3mVd_uXJXqau7rK9ntXVN2Ta_GeI0p2798sNkLwK6cz1tWWSVUjlpUiq', 'width': 1980}]",ChIJ7R8AZOvpky0R2YErdCkgPMk,"{'compound_code': ""2WM2+2X Malango', North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2WM2+2X'}",,3.7,ChIJ7R8AZOvpky0R2YErdCkgPMk,"['lodging', 'point_of_interest', 'establishment']",68,https://www.google.com/maps/place/?q=place_id:ChIJ7R8AZOvpky0R2YErdCkgPMk
OPERATIONAL,"Ba'tan, Kesu, North Toraja Regency, South Sulawesi 91834, Indonesia","{'location': {'lat': -2.9891998, 'lng': 119.8985154}, 'viewport': {'northeast': {'lat': -2.987909020107278, 'lng': 119.8997884798927}, 'southwest': {'lat': -2.990608679892722, 'lng': 119.8970888201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mama Tia Family Homestay,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108790380492177815705"">A Google User</a>'], 'photo_reference': 'AUGGfZmKt0mj3hrKMyiJJJcG4MEJLRi-9VjyLBGaRDlaiAulFm63JAlJDovBqDrJcgeqhGXeOYnY_OfwweSUi5mFWdUPY4FNlEQaHr27onTnmBzpjBD5TVssXeUWiActR2d456ll9y8Bmp-n2faABeKn1_pY2J88mUPaFD8Lw06kLXBSIHE', 'width': 4032}]",ChIJJywMHtPpky0R3OQ4DkO7AMU,"{'compound_code': ""2V6X+8C Ba'tan, North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2V6X+8C'}",,4.7,ChIJJywMHtPpky0R3OQ4DkO7AMU,"['lodging', 'travel_agency', 'point_of_interest', 'establishment']",104,https://www.google.com/maps/place/?q=place_id:ChIJJywMHtPpky0R3OQ4DkO7AMU
OPERATIONAL,"2VGQ+2RQ, Laang Tanduk, Rantepao, North Toraja Regency, South Sulawesi 91833, Indonesia","{'location': {'lat': -2.9749535, 'lng': 119.8895989}, 'viewport': {'northeast': {'lat': -2.973549620107278, 'lng': 119.8909211798927}, 'southwest': {'lat': -2.976249279892722, 'lng': 119.8882215201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Twins Homestay,,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105872149672277539822"">A Google User</a>'], 'photo_reference': 'AUGGfZmSvBMGBESJUkH_Zgs2yo_JrH8IwMDjrGVGet3KHUbw0qXlvPaIAxWvEKyCjuXIapnRgjmS17NuZNbxA_1SX5AYBxKJir7EY1td5X3N1NJv26smZ-AxHJaub4mcXyBptc7rHKyR08VKzGJp6Fk7ZQhWEXYgM5k_OqvldhiBiJ_CAGa6', 'width': 3072}]",ChIJu-CoHQDpky0Rtq6FqH3QQf4,,,5.0,ChIJu-CoHQDpky0Rtq6FqH3QQf4,"['lodging', 'point_of_interest', 'establishment']",3,https://www.google.com/maps/place/?q=place_id:ChIJu-CoHQDpky0Rtq6FqH3QQf4
OPERATIONAL,"Jln. A.P Pettarani No.3, Alang,Alang , Sopai, Nonongan Utara, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91831, Indonesia","{'location': {'lat': -3.005889, 'lng': 119.8685001}, 'viewport': {'northeast': {'lat': -3.004656470107277, 'lng': 119.8698153798927}, 'southwest': {'lat': -3.007356129892722, 'lng': 119.8671157201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Sugi House Toraja( Wisma - Villa - Rumah harian) - muat 20 tamu,{'open_now': True},"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116848364220170223759"">A Google User</a>'], 'photo_reference': 'AUGGfZm1CAU4JUiWjgCgKmm6NvZtIYBTDYMvLEyET8eaJ25XT7KTrOdPnlCOy0bXo930Aus52mEkYhXZJY8RoyMn1mA4ef1Vg8nlL6M4ASjghJhmPJTwVUi1g8Ap_dtJq9NKoGNhhcTd-WZt2-W4J-vQmp64Wx25_s_zGFViHXpKXfV1QPlo', 'width': 4624}]",ChIJ54_0EWHrky0RGnhfPV2VJ88,"{'compound_code': 'XVV9+JC Nonongan Utara, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XXVV9+JC'}",,5.0,ChIJ54_0EWHrky0RGnhfPV2VJ88,"['lodging', 'health', 'point_of_interest', 'establishment']",14,https://www.google.com/maps/place/?q=place_id:ChIJ54_0EWHrky0RGnhfPV2VJ88
OPERATIONAL,"XVRC+79H, Nonongan Selatan, Sopai, North Toraja Regency, South Sulawesi 92119, Indonesia","{'location': {'lat': -3.0093019, 'lng': 119.8709954}, 'viewport': {'northeast': {'lat': -3.007965370107278, 'lng': 119.8722755798927}, 'southwest': {'lat': -3.010665029892722, 'lng': 119.8695759201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Landung Malino Homestay,{'open_now': True},"[{'height': 525, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107035156396914970831"">Rifqi Dewangga</a>'], 'photo_reference': 'AUGGfZn8M3Qr5gjgfEenPi4tX9KXfXDld5ZuuIvVoW2Gz_8H8SHcLdjGBCjnTHzPYRXSjaAOb6qYFkRBK0_cIMk3jK2BHStb4nzQMMuGCUXyprf0l0dH-Kh0Y7Pc66P64RECJQoDdLaRgwqmPIxuZ5EVQSDtKMvwApa98gFWRUyuJ-_jf6CP', 'width': 714}]",ChIJcd4YmR_rky0RelxSOIeO6Ms,,,4.6,ChIJcd4YmR_rky0RelxSOIeO6Ms,"['lodging', 'point_of_interest', 'establishment']",21,https://www.google.com/maps/place/?q=place_id:ChIJcd4YmR_rky0RelxSOIeO6Ms
