business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,url
OPERATIONAL,"Batutumonga, Sesean Suloara, North Toraja Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.9151991, 'lng': 119.8810513}, 'viewport': {'northeast': {'lat': -2.913920320107277, 'lng': 119.8825173798927}, 'southwest': {'lat': -2.916619979892721, 'lng': 119.8798177201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Angel's Homestay Batutumonga,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100618830815256692203"">A Google User</a>'], 'photo_reference': 'AUGGfZl65_RlUs1g8s4hJbpVohzUh5hI0J-slJ2AS15ChuENHqBgkWwdRjobv6UXriW1EZAGBWv-iVeuXclCc8MD2fmv6M6A7lBlLlcie9_IKO9_kcxnXlq6bJpuLO1hcn_9bLVzy3dl-WBqtHvhTN-3INUuZitnrzCNUyHi97iM2lX3oFur', 'width': 3024}]",ChIJ2aTe4vLBky0RON_6HB75XaA,4.6,ChIJ2aTe4vLBky0RON_6HB75XaA,"['lodging', 'point_of_interest', 'establishment']",11,"{'compound_code': '3VMJ+WC Lempo, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X3VMJ+WC'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ2aTe4vLBky0RON_6HB75XaA
OPERATIONAL,"Tadongkon, Kesu, North Toraja Regency, South Sulawesi 92119, Indonesia","{'location': {'lat': -3.0199375, 'lng': 119.8704375}, 'viewport': {'northeast': {'lat': -3.018767770107278, 'lng': 119.8717949798927}, 'southwest': {'lat': -3.021467429892723, 'lng': 119.8690953201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Londa Toraja,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106689621627640996323"">A Google User</a>'], 'photo_reference': 'AUGGfZmyVyT2h6ciF5UP2vqXx1v8iYcRQ1c8GoulLSBWIr0_PdUGYGckixIHYiOMVhqC3KEQnibjw7PJNxHWw0MJyPcC2OOGkZZagKx-cETi14ASmf8MiOUfZOjPfY6fCKrI42yaW52_24yvtATuY4LBPXDOrQM8jx_7Wull1Lh4zZGZ6eR_', 'width': 900}]",ChIJX48MGxzrky0R8Y1F3A2CnAY,4.5,ChIJX48MGxzrky0R8Y1F3A2CnAY,"['lodging', 'point_of_interest', 'establishment']",13,"{'compound_code': 'XVJC+25 Tadongkon, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XXVJC+25'}",,,https://www.google.com/maps/place/?q=place_id:ChIJX48MGxzrky0R8Y1F3A2CnAY
OPERATIONAL,"Jl. Yasba No.13, Mentirotiku, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.96151, 'lng': 119.8955832}, 'viewport': {'northeast': {'lat': -2.960183120107277, 'lng': 119.8969245798927}, 'southwest': {'lat': -2.962882779892722, 'lng': 119.8942249201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Purabarang Homestay,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107566947016491330762"">Pauluss Palimbong</a>'], 'photo_reference': 'AUGGfZnjFZ_4XmjUwH242I7MtAmh-8BH3O6o4DWkNKoZBWlWjsza-6NbSKCqMdFW9aoUzjE7oVsaiMfOlRZiwKsnrSfrgV7ApgW63bk2zrUIMJwSiaMB_8EsjbjgsHfm0IGqayEnE-ZlyK8ehLDvU-xIOvDOjHDgV_ZVmM_FW302sO6CLJxo', 'width': 1200}]",ChIJO03lvXHDky0RKiL_PRTtY98,4.8,ChIJO03lvXHDky0RKiL_PRTtY98,"['lodging', 'point_of_interest', 'establishment']",11,"{'compound_code': '2VQW+C5 Mentirotiku, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2VQW+C5'}",,,https://www.google.com/maps/place/?q=place_id:ChIJO03lvXHDky0RKiL_PRTtY98
OPERATIONAL,"XVXJ+PRQ, Unnamed Road, Tallulolo, Kec. Kesu, Kabupaten Toraja Utara, Sulawesi Selatan 91835, Indonesia","{'location': {'lat': -3.0007073, 'lng': 119.8821072}, 'viewport': {'northeast': {'lat': -2.999409420107278, 'lng': 119.8834330298927}, 'southwest': {'lat': -3.002109079892723, 'lng': 119.8807333701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Se'pon homestay,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109554163721834487526"">Yui san</a>'], 'photo_reference': 'AUGGfZl962W_D4ZDBD_V3-nXNkHpOV6Mdhmh8GaN84Gl3t3J88QWwykKr_IhHLwvwZmUFRF5jGgcjl5-X96RBD-34wgsKE_QoB8Chgq79O0FVUAJBjombPC44PPYyRMgMq3gSPkV4cLynqN79TuWdAYzLsXUQZGQW0512VVjpNThZ7pSVJzw', 'width': 4000}]",ChIJO6mbMD_pky0RrgDFuNLgWOs,4.4,ChIJO6mbMD_pky0RrgDFuNLgWOs,"['lodging', 'point_of_interest', 'establishment']",37,,,,https://www.google.com/maps/place/?q=place_id:ChIJO6mbMD_pky0RrgDFuNLgWOs
OPERATIONAL,"Jl. Poros Rantepao - Makale No.77, Tallulolo, Kec. Kesu, Kabupaten Toraja Utara, Sulawesi Selatan 91835, Indonesia","{'location': {'lat': -2.9920338, 'lng': 119.8859853}, 'viewport': {'northeast': {'lat': -2.990629470107277, 'lng': 119.8873249798927}, 'southwest': {'lat': -2.993329129892722, 'lng': 119.8846253201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Lembang,"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100551660687390118436"">Satya Putra Husain</a>'], 'photo_reference': 'AUGGfZkUNV9exihSD7wEUDl5p5EmFCz2KHBdnflzm0VLTsohpafSBiV8iESV8DgCKgDqXOaOvuhGRVVdFSAYWo1Fi59dPEpd4m5ViX1w5rTvpn1O5FL6co6c7Vp3JT7jPz4zU9h7YZIr8x01vlgZZMuxQprwUPTqb7sqM-35IWr-X-7-yeB6', 'width': 4000}]",ChIJz3HwgxXpky0RCp9Dqp-MSVk,4.5,ChIJz3HwgxXpky0RCp9Dqp-MSVk,"['lodging', 'point_of_interest', 'establishment']",45,"{'compound_code': '2V5P+59 Tallulolo, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2V5P+59'}",,,https://www.google.com/maps/place/?q=place_id:ChIJz3HwgxXpky0RCp9Dqp-MSVk
OPERATIONAL,"Lo lai, Jalan Poros Tikala, Benteng Mamulu, Kec. Kapala Pitu, Kabupaten Toraja Utara, Sulawesi Selatan 91848, Indonesia","{'location': {'lat': -2.9654555, 'lng': 119.8647396}, 'viewport': {'northeast': {'lat': -2.964025870107277, 'lng': 119.8661395798927}, 'southwest': {'lat': -2.966725529892722, 'lng': 119.8634399201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Pelangi,"[{'height': 708, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104564793073603318780"">Jeux Tupai</a>'], 'photo_reference': 'AUGGfZkkAC8gjnDoR5pXOACu9kP9BbWGdMn_MBbMoZN71eOwv3emPr6lLPtfpCymxwwSg1HwrQk_LZJ6N4c3Ks57vHvHSljvZXrw1TuP9YktVsWEUbxLum6AAtfY3a94B6qMtyw9g2gMxIvCxSrx32IAVhO1lTEuOieF5hqq8ZOuH9NYJTQH', 'width': 1137}]",ChIJ5fYTloPBky0R8JmvhSiBnOA,3.8,ChIJ5fYTloPBky0R8JmvhSiBnOA,"['lodging', 'point_of_interest', 'establishment']",4,"{'compound_code': '2VM7+RV Benteng Mamulu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2VM7+RV'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ5fYTloPBky0R8JmvhSiBnOA
OPERATIONAL,"Jl. Tonga, Pantanakan Lolo, Kec. Kesu, Kabupaten Toraja Utara, Sulawesi Selatan 91834, Indonesia","{'location': {'lat': -3.0021939, 'lng': 119.9004339}, 'viewport': {'northeast': {'lat': -3.000851320107278, 'lng': 119.9017663798927}, 'southwest': {'lat': -3.003550979892722, 'lng': 119.8990667201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Toraja Homestay & Coffee Bunna,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111291184511873594944"">A Google User</a>'], 'photo_reference': 'AUGGfZlMVcMDDL2IoOeVgiYyXa75M_FcF7TJHUJsPt5RBAIoqmb8qJewUjob4gbbqXL9T9RdH9F9Hd-wjBOaJ4ctfAi_ff6MVxS_7mwlwwVhuyE29bHygq6hDLesq3ozvsLVXFkDHMPytjjU8GdLJhyxYvU66NFBDftsnLBbWqM-0iN52gy3', 'width': 1200}]",ChIJ26Ms3-7pky0RbFBcjx2ySPA,4.8,ChIJ26Ms3-7pky0RbFBcjx2ySPA,"['lodging', 'point_of_interest', 'establishment']",13,"{'compound_code': 'XWX2+45 Pantanakan Lolo, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XXWX2+45'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ26Ms3-7pky0RbFBcjx2ySPA
OPERATIONAL,"XVRC+79H, Nonongan Selatan, Sopai, North Toraja Regency, South Sulawesi 92119, Indonesia","{'location': {'lat': -3.0093019, 'lng': 119.8709954}, 'viewport': {'northeast': {'lat': -3.007965370107278, 'lng': 119.8722755798927}, 'southwest': {'lat': -3.010665029892722, 'lng': 119.8695759201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Landung Malino Homestay,"[{'height': 525, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107035156396914970831"">Rifqi Dewangga</a>'], 'photo_reference': 'AUGGfZkyzaRiSu-qs-5vOO8GEuwxhBqo-Od0Z_jmGksSaMpQGQ7EsdAp3Lsu9wVaxqyuFy-rxJqstQgnjfynP53178JtzIK-BITFMgkxDzNx7m4BdMOlgpRDT8LfJaXNlVfpygY1x4SX2mLJgGmyx9I0_UmBtSg_nvVvvzJG59MIw09IhiuM', 'width': 714}]",ChIJcd4YmR_rky0RelxSOIeO6Ms,4.6,ChIJcd4YmR_rky0RelxSOIeO6Ms,"['lodging', 'point_of_interest', 'establishment']",21,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJcd4YmR_rky0RelxSOIeO6Ms
OPERATIONAL,"Jl. Pongtiku No.116, Tondon Mamullu, Kec. Makale, Kabupaten Tana Toraja, Sulawesi Selatan 91817, Indonesia","{'location': {'lat': -3.087492, 'lng': 119.8563375}, 'viewport': {'northeast': {'lat': -3.086169270107277, 'lng': 119.8577169798928}, 'southwest': {'lat': -3.088868929892722, 'lng': 119.8550173201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantan Toraja Hotel,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102750697295768940585"">A Google User</a>'], 'photo_reference': 'AUGGfZn4zfr9mSTH5S-9WSyrt1vKsXeYiTjeghkPhI9SzIMdOdpVmELv5yc1w7o3CCRi2hfe4WscOV1mW7lDfvXk-epqVlUoOLvKr16oShMCXAkAwmWu2OJ4x2ZP7FajX7viHlZyEG1X5bienoLNEDAJ3OuGL1rlY5_m4QaWgZinas8PJyzJ', 'width': 3468}]",ChIJRW0jcYvtky0RWjjn-N3cJXs,3.9,ChIJRW0jcYvtky0RWjjn-N3cJXs,"['lodging', 'point_of_interest', 'establishment']",293,"{'compound_code': 'WV64+XH Tondon Mamullu, Tana Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XWV64+XH'}",,,https://www.google.com/maps/place/?q=place_id:ChIJRW0jcYvtky0RWjjn-N3cJXs
OPERATIONAL,"Jl. Pongtiku No.15, Karassik, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91831, Indonesia","{'location': {'lat': -2.9786477, 'lng': 119.8934295}, 'viewport': {'northeast': {'lat': -2.977299420107277, 'lng': 119.8947808798927}, 'southwest': {'lat': -2.979999079892722, 'lng': 119.8920812201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Manubackpacker,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118020600860564803688"">A Google User</a>'], 'photo_reference': 'AUGGfZnbK6Qov5oKJze556qGx9QsAbDqtDNfDeNrI72rdJkmAhKt72XssPjHqJ_wPLpg0Rdk1eb34m3L1EoVAWkQQCKro1TWRS8SE8TBkai4TQ9PfertgXZHpc-8L3m7YmMlygqiKveMbpMKpOb88pnIs9hevqFq3Eajy-cq6OO8EYjhnTn-', 'width': 2160}]",ChIJ_-rjyZ3pky0RvTMehHkooiA,4.8,ChIJ_-rjyZ3pky0RvTMehHkooiA,"['lodging', 'point_of_interest', 'establishment']",53,"{'compound_code': '2VCV+G9 Karassik, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2VCV+G9'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ_-rjyZ3pky0RvTMehHkooiA
OPERATIONAL,"2V9V+VXP, Tana Toraja, Karassik, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91831, Indonesia","{'location': {'lat': -2.9803125, 'lng': 119.8949375}, 'viewport': {'northeast': {'lat': -2.978918020107277, 'lng': 119.8963689798928}, 'southwest': {'lat': -2.981617679892722, 'lng': 119.8936693201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Toraja Sanggalangi Homestay,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109530549558070497679"">A Google User</a>'], 'photo_reference': 'AUGGfZk2qwtMM6Lk8MblfsDaeCg6jBeq4R9KOSFQyMUNS3p8gXccONPE_uHhrdJYUoUQ3ezDdpjPz3ifQtzLYX_a0RJFJ2b_DGwQhEyWQZafNaHJCbF0xNPJcYGqem8cXdyVQL9fs_2ZlBdCLQyrT8O1YFQhxdidKE7t2oiKx5nuY8GrQngy', 'width': 900}]",ChIJZ1cPG5npky0R7hmLcq7rCzQ,5.0,ChIJZ1cPG5npky0R7hmLcq7rCzQ,"['lodging', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJZ1cPG5npky0R7hmLcq7rCzQ
OPERATIONAL,"Jalan Paulasan Rantepaku Tallunglipu 20, Rante PakuTallunglipu, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 98131, Indonesia","{'location': {'lat': -2.9686062, 'lng': 119.9123893}, 'viewport': {'northeast': {'lat': -2.967261320107278, 'lng': 119.9137104798927}, 'southwest': {'lat': -2.969960979892722, 'lng': 119.9110108201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,BUNGIN FAMILY HOUSE,,ChIJN1VVlXfCky0RjtzNWoJboYY,5.0,ChIJN1VVlXfCky0RjtzNWoJboYY,"['lodging', 'point_of_interest', 'establishment']",2,"{'compound_code': '2WJ6+HX Rante PakuTallunglipu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WJ6+HX'}",,,https://www.google.com/maps/place/?q=place_id:ChIJN1VVlXfCky0RjtzNWoJboYY
OPERATIONAL,"Jl. Kartika No.2, Singki', Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9730508, 'lng': 119.8943192}, 'viewport': {'northeast': {'lat': -2.971709570107278, 'lng': 119.8957340798927}, 'southwest': {'lat': -2.974409229892722, 'lng': 119.8930344201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Airy Rantepao Kartika 2 Toraja Utara,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115095238744312112078"">Benfrizs Charles Reynolds Malau,SE</a>'], 'photo_reference': 'AUGGfZm9pTuTZ4OD_8s3dT7cH3D1sEkKbQXBmxSd_oKzHEe_4_vHGQQrG5C4pnV85RMsSA3UyO-vRK9_Uq-b8P06EcBioNBCk9Ppl4jFIuD5JxSjzR6oD6jUEK6DV_N8e6RHla57ZwMlwnjEfvfAv5v-_wKkK1_xi_nHUA-HAGZCdz6Ki89i', 'width': 1908}]",ChIJtSx-h-Tpky0RePhjE0dSFQs,4.3,ChIJtSx-h-Tpky0RePhjE0dSFQs,"['lodging', 'point_of_interest', 'establishment']",21,"{'compound_code': ""2VGV+QP Singki', North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2VGV+QP'}",,,https://www.google.com/maps/place/?q=place_id:ChIJtSx-h-Tpky0RePhjE0dSFQs
OPERATIONAL,"Jl. Poros Singki, Laang Tanduk, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9750859, 'lng': 119.88975}, 'viewport': {'northeast': {'lat': -2.973617920107277, 'lng': 119.8910660798927}, 'southwest': {'lat': -2.976317579892722, 'lng': 119.8883664201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,THE SINGKI HOME FAMILY,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110950851216161673350"">Ian Stithaprajna</a>'], 'photo_reference': 'AUGGfZk0QYAwLRuAMauJzNnMEejXynp0e94c07uLbUIa7F2jn6R2OVYynF_lQ0WMdTJGodDE6S8irg-UAWu7F9X9RmaJ3EQUU9JeDDw8cxOdxLNzIYELg_uH-agpzTpqRNCfo4rJmwYRK0PJ1J49qJ8VnUVWIHSg6LrNz1qjlpwEYpxz_ARy', 'width': 3024}]",ChIJjw-idRjpky0RDF-VtaAJZVE,4.9,ChIJjw-idRjpky0RDF-VtaAJZVE,"['lodging', 'point_of_interest', 'establishment']",107,"{'compound_code': '2VFQ+WW Laang Tanduk, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2VFQ+WW'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJjw-idRjpky0RDF-VtaAJZVE
OPERATIONAL,"Jl. Poros Rantepao-Palopo No.KM 12, Bolu, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan, Indonesia","{'location': {'lat': -2.9591732, 'lng': 119.9151914}, 'viewport': {'northeast': {'lat': -2.957945370107277, 'lng': 119.9166794798927}, 'southwest': {'lat': -2.960645029892722, 'lng': 119.9139798201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Bolu Toraja,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105809186965674992153"">A Google User</a>'], 'photo_reference': 'AUGGfZnic2Q9jawOEt2_ZFAA7Wgo9tOSVgVmT6acUA5IotGDX58nomRLgwBASkgkowEtulg5nnhKJ-1EEk_7dy28prfSZRSNkQwhHzyZ69ViZTSnLUfIP34Jdmlsp5R7kNPPBNybkimbW2o2ZkBxkqrRhaPovKtR4guQ3s3Jy5jMGYN1DKIP', 'width': 900}]",ChIJNeNT79vDky0RA9JH7gd1_8U,3.9,ChIJNeNT79vDky0RA9JH7gd1_8U,"['lodging', 'point_of_interest', 'establishment']",16,"{'compound_code': '2WR8+83 Tallunglipu Matalo, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WR8+83'}",,,https://www.google.com/maps/place/?q=place_id:ChIJNeNT79vDky0RA9JH7gd1_8U
OPERATIONAL,"Jl. Sa'dan No.21B, Tampo Tallunglipu, Tallunglipu, Tana Toraja Regency, South Sulawesi 91832, Indonesia","{'location': {'lat': -2.9636705, 'lng': 119.9032419}, 'viewport': {'northeast': {'lat': -2.962356120107278, 'lng': 119.9046105798927}, 'southwest': {'lat': -2.965055779892722, 'lng': 119.9019109201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Madarana,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107922459615434247224"">A Google User</a>'], 'photo_reference': 'AUGGfZnznSyiVuIF23JOzn1SBXzFXcjJRMZ97KBc16E0RuvMLyTcIYSSe9XtOc50qeE6VmEm28oi89MGk9Oltr4XHwZQbrI76dfFs90uXJLiPffbCaUo3VJ8BZFikjc4oWojh9ORFcM8sQe1lo6ocGmhsESB-Nfx6QXZYRubZhdljTAxbIvV', 'width': 1024}]",ChIJ-frH0Ivtky0ROcenF_Z7aS8,4.1,ChIJ-frH0Ivtky0ROcenF_Z7aS8,"['lodging', 'point_of_interest', 'establishment']",107,"{'compound_code': '2WP3+G7 Tampo Tallunglipu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WP3+G7'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ-frH0Ivtky0ROcenF_Z7aS8
OPERATIONAL,"Jl. Abdul Gani No.14A, Malango', Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9673173, 'lng': 119.9023703}, 'viewport': {'northeast': {'lat': -2.965958270107278, 'lng': 119.9037228298927}, 'southwest': {'lat': -2.968657929892722, 'lng': 119.9010231701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Monton,"[{'height': 1322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105637601220337411298"">Mateusz Stachyra</a>'], 'photo_reference': 'AUGGfZn-gQCw5bzwyfhkHrMy0HiZs5ej5_L52vVo8WMc7dPSmynTj1jg7jO4VvFlG2tcWNj54ttEp49KYB-iQ8ni57dYPRTKHTJphA3vkvkuxefyWqIuO8-1WMS9D6Qc4pPBqaOhbWdLKdswzT-0zGH08qndnFzwuqUkYw4h8lHStXkgV6Wz', 'width': 1980}]",ChIJ7R8AZOvpky0R2YErdCkgPMk,3.7,ChIJ7R8AZOvpky0R2YErdCkgPMk,"['lodging', 'point_of_interest', 'establishment']",68,"{'compound_code': ""2WM2+2X Malango', North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2WM2+2X'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ7R8AZOvpky0R2YErdCkgPMk
OPERATIONAL,"Jl. Abdul Gani No.1D, Malango', Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9667426, 'lng': 119.9010157}, 'viewport': {'northeast': {'lat': -2.965357770107278, 'lng': 119.9023638798927}, 'southwest': {'lat': -2.968057429892723, 'lng': 119.8996642201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,TORAJA WISMA FiOS,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116446077486078271795"">A Google User</a>'], 'photo_reference': 'AUGGfZn57bw_tte24yp1GHIASqKgDxrZwhekjRHh_nwoV6hBc4XaBMRAwJ8flc3GeA1i3uCxxlhz0n-isy-Mad-rVRJhEs2ZCl_ILlJjCCEvHj4PgyI4aLWuIsRd-dDJezwJAb9L0L4Gl84fCRFZtomoEVXqmSEWnwccmuJixiIpW68B7YIS', 'width': 720}]",ChIJX2AG-VXpky0R18c9Z9oJ9wc,4.4,ChIJX2AG-VXpky0R18c9Z9oJ9wc,"['lodging', 'point_of_interest', 'establishment']",16,"{'compound_code': ""2WM2+8C Malango', North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2WM2+8C'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJX2AG-VXpky0R18c9Z9oJ9wc
OPERATIONAL,"n° 18, Jl. Pongtiku, Karassik, Rantepao, North Toraja Regency, South Sulawesi 91834, Indonesia","{'location': {'lat': -2.980307, 'lng': 119.8949339}, 'viewport': {'northeast': {'lat': -2.978908120107278, 'lng': 119.8963428798927}, 'southwest': {'lat': -2.981607779892722, 'lng': 119.8936432201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sulawesi Castle,"[{'height': 3040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115058516955758152070"">A Google User</a>'], 'photo_reference': 'AUGGfZnX4Ei83wuWjTBmSqESXgzOkYTgYpUOJUfnZzLX3M31Kkrf_5bNId7U_O_2Uhlfp1q-cotewF1aavNA-LVnispR55ZMACmOBIsklZDIyPC-0I_6P4501lRjdlLLyZG06H-_871-Az1TI4hPYhWv8ACyYoA8F8zY2M8-nAmZK6wvXl-R', 'width': 4056}]",ChIJCaLSpO3pky0Rj34_DfucW_Q,4.8,ChIJCaLSpO3pky0Rj34_DfucW_Q,"['lodging', 'point_of_interest', 'establishment']",50,"{'compound_code': '2V9V+VX Karassik, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2V9V+VX'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJCaLSpO3pky0Rj34_DfucW_Q
