formatted_address,geometry,name,place_id,rating,types,user_ratings_total,photos
"982F+3VG, Jln. Raya Kuta, Kuta, Pujut, Muncan, Batukliang, Central Lombok Regency, West Nusa Tenggara 83573, Indonesia","{'location': {'lat': -8.649822499999999, 'lng': 116.3247095}, 'viewport': {'northeast': {'lat': -8.648482270107278, 'lng': 116.3260972298927}, 'southwest': {'lat': -8.651181929892722, 'lng': 116.3233975701073}}}",The Born,ChIJ1WUeoaq2zS0RboxZAA9TJnc,1.0,"['lodging', 'point_of_interest', 'establishment']",1,
"Mertak, Pujut, Central Lombok Regency, West Nusa Tenggara 83573, Indonesia","{'location': {'lat': -8.9389331, 'lng': 116.3703719}, 'viewport': {'northeast': {'lat': -8.937580370107277, 'lng': 116.3717066298927}, 'southwest': {'lat': -8.94028002989272, 'lng': 116.3690069701073}}}",TUNAK Resort Lombok | A Luxury Escape,ChIJs4VYnlcBzS0RAu2-bXTuAso,5.0,"['lodging', 'point_of_interest', 'establishment']",56,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116480302305954925731"">anwar sadat</a>'], 'photo_reference': 'AUGGfZmKJwhDtLT6owZJYxgamlfEVuVnP7U_g9bdRV9tbl9R2oYpPS-rZoQKWVxjjftqIrFTsfxHX-fQNQznB_neVv4pi_sDGvW19VZSzQCaoKo1IDoZ3NIF9Jd6VwkWCS9nc29-zp6ZmNWFXr9CjWMSbWLSXQDpJTJ9TgnB8h6jMA560oyM', 'width': 4000}]"
"Jl. Pahlawan Depan Makam Pahlawan No.Kelurahan, Praya, Kec. Praya, Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83514, Indonesia","{'location': {'lat': -8.698509999999999, 'lng': 116.2761386}, 'viewport': {'northeast': {'lat': -8.697082720107275, 'lng': 116.2775277298928}, 'southwest': {'lat': -8.699782379892719, 'lng': 116.2748280701073}}}",HOTEL PENGINAPAN ARTHA PRAYA LOMBOK TENGAH,ChIJyb9x6lSwzS0RUAtHR087cKM,3.8,"['lodging', 'point_of_interest', 'establishment']",141,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106478807856872237961"">A Google User</a>'], 'photo_reference': 'AUGGfZnQNz6N3Q3yuu7tOpzU-lvT3bU76wat7aFQvM2n0V7PuXF2VTqOh7sB2sXGENCfMsTkWhIvBtBB8kahqNPYGbEfiTQhRPXBPjbOUYEm9dvP8sLHmsuZBAcVVWxnVw02gschFO5iRiHa8tf6zT3iBM2WhwP3D2TF9X76JOAdw2bMBejf', 'width': 900}]"
"Gonjak, Praya, Central Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.6728721, 'lng': 116.2781792}, 'viewport': {'northeast': {'lat': -8.671598720107278, 'lng': 116.2795099798928}, 'southwest': {'lat': -8.674298379892722, 'lng': 116.2768103201073}}}",PONDOK ELEN MANDALIKA,ChIJcSLBVwmxzS0R1jhZITXimro,5.0,"['lodging', 'point_of_interest', 'establishment']",1,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105093242212617328021"">A Google User</a>'], 'photo_reference': 'AUGGfZlPfhLhVSS6evatjWvaVflvNAGSH8rb3-1OYUwVuHKswTzi9O8nejgDN3tOQtS4QDtpppxrLDIHwKbNHjMNRqXfust-SCy8TAZWl_HgQAe40JLf0U4ketOhObld1kzRNuBlFxJytPN4I4Uzc4ibvDyxl8iDQ9PVp1I-sBzzhfqseDn_', 'width': 4000}]"
"Jl. Untung Surapati No.28, Jontlak, Kec. Praya, Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83511, Indonesia","{'location': {'lat': -8.7071305, 'lng': 116.2774907}, 'viewport': {'northeast': {'lat': -8.705759170107278, 'lng': 116.2787836798928}, 'southwest': {'lat': -8.708458829892722, 'lng': 116.2760840201073}}}",Hotel Dienda Hayu,ChIJfyBp1cexzS0Rh3acaXjb2bQ,3.6,"['lodging', 'point_of_interest', 'establishment']",118,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102382878769768285639"">yudhis tira</a>'], 'photo_reference': 'AUGGfZnCYLYvv53IwRs51qD6MxQPDM2Ue-iqFDNlpAUzMkk_KKNMD_GvxRK8AcVpHjPMGK-qPOEdmcFuaTx-egABRu3ywKYr-1LrxKsSoxZQVOwwcDvEBQH_BSEJnOF7agkWJx1wfHcd7YXVsd9ddqvkt0oYw3PtftaCcu99JPyUo1eYObtN', 'width': 2560}]"
"872G+HHC, Jl. Pahlawan, Praya, Kec. Praya, Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83511, Indonesia","{'location': {'lat': -8.698572, 'lng': 116.27639}, 'viewport': {'northeast': {'lat': -8.697163420107278, 'lng': 116.2777634798927}, 'southwest': {'lat': -8.699863079892722, 'lng': 116.2750638201073}}}",Hotel Queen,ChIJ024GvlSwzS0RHp1vqHLTACE,3.9,"['lodging', 'point_of_interest', 'establishment']",128,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116554001803653608351"">A Google User</a>'], 'photo_reference': 'AUGGfZml5JgNDWhcakdLv49MTn_0zgAwZSlmvxWhA-4n-p5uUBZs0KWT5P9MUWKV1lFxzW0mHbYWzpPsxgguzDt68DkSHyR6QubrSTsp9ky1QWDO4rfeiN2gaafnWAxnxJ7uOAnbEmkuWCRvZo7VBuXIb1bhhQRTHD9r-uhEm7LJcARXP8Ss', 'width': 4000}]"
"Jl. Kuta Lombok, Kuta, Kec. Pujut, Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83573, Indonesia","{'location': {'lat': -8.8865682, 'lng': 116.2779548}, 'viewport': {'northeast': {'lat': -8.885334020107278, 'lng': 116.2793421798928}, 'southwest': {'lat': -8.888033679892722, 'lng': 116.2766425201073}}}",Rascals Kuta Lombok,ChIJlYjoxq2pzS0R82IMSlGyY2U,4.8,"['lodging', 'point_of_interest', 'establishment']",422,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104194123049643382422"">A Google User</a>'], 'photo_reference': 'AUGGfZmGt_JWdzyxBX1_SsKdqX8X73bgWULecHZe5GldYF3wIeuthIW8Ai1ZvN6ADu2F98Gmz-lu4KdWS18etErt4gtQzxuIqoZeuEyCr7kYv6Je5PMdhfvWpuYJFmPy6gTkzIR3KzVopfm4wNhtQgER3H5gxIdz02RQxx_JSsYLiFwoShHU', 'width': 960}]"
"01, Jl. Raya Tj., Jenggala, Kec. Tj Lombok Bali Nusra, 83352, Indonesia","{'location': {'lat': -8.650979, 'lng': 116.324943}, 'viewport': {'northeast': {'lat': -8.649537820107277, 'lng': 116.3261729798927}, 'southwest': {'lat': -8.65223747989272, 'lng': 116.3234733201073}}}",OYO Life 93157 Kos Kaloka,ChIJLauqqqq2zS0RW_y-i380lLQ,0.0,"['lodging', 'point_of_interest', 'establishment']",0,
"Bonjeruk, Jonggat, Central Lombok Regency, West Nusa Tenggara 83561, Indonesia","{'location': {'lat': -8.6473054, 'lng': 116.219784}, 'viewport': {'northeast': {'lat': -8.646003370107278, 'lng': 116.2211160798927}, 'southwest': {'lat': -8.648703029892722, 'lng': 116.2184164201073}}}",Desa Wisata Nostalgia Bonjeruk,ChIJReqyxsm5zS0R4v_hrjltfes,4.5,"['tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",192,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106321337072666627403"">A Google User</a>'], 'photo_reference': 'AUGGfZmskKmDdqfmXfv8MG1dsF1i0lkD4moMEJKoYZdjQcE3-xRQFgq7RichibgBbLorNNT4sjOjCHiQmPn_owCCoebF6t8ggHxKQEV7mGiUJuROMRJ507mu-_a4keUE2_tc5nUyXrHuh4TLaFo1KaB6noau2Pvo9hqlK2Dv9GXnkr60PzGK', 'width': 1080}]"
"Jl. Lapangan Golf, Desa Golong, Kecamatan Narmada, Peresak, Lombok Barat, Nusa Tenggara Barat, Nusa Tenggara Bar. 83371, Indonesia","{'location': {'lat': -8.5793127, 'lng': 116.2411935}, 'viewport': {'northeast': {'lat': -8.57794797010728, 'lng': 116.2428038798927}, 'southwest': {'lat': -8.580647629892724, 'lng': 116.2401042201073}}}",GEC Rinjani,ChIJyfwr0fy3zS0R9QsHlhQX6-A,3.9,"['lodging', 'point_of_interest', 'establishment']",81,"[{'height': 924, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116670084094742371006"">GEC Rinjani Country Club Golf Resort</a>'], 'photo_reference': 'AUGGfZnDZ6JlES-5t9kGeqmYCtQfl_BGOqz267WDxT1sgcDHCpa1BXxzHwJLsAhkGigO-hbyLGuyi_L655iYJGa5ukLHelRxLPB5kqpAk5KMS7eu3PPK-v-FRZ7PoENwernot4A6nHdzM-Q3pyQtc-ln6nb6Z2FLIG2qgU0cFKye8xuJu2jt', 'width': 1785}]"
"Jl. Wirabhakti No.184, Lembuak, Kec. Narmada, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83371, Indonesia","{'location': {'lat': -8.588721, 'lng': 116.2077818}, 'viewport': {'northeast': {'lat': -8.587355470107276, 'lng': 116.2091615798927}, 'southwest': {'lat': -8.59005512989272, 'lng': 116.2064619201072}}}",Bale jiwanmukti Narmada,ChIJo1neJRi5zS0RnwIhFmn5Ykk,5.0,"['lodging', 'point_of_interest', 'establishment']",4,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108925204565610283336"">A Google User</a>'], 'photo_reference': 'AUGGfZmFQ-E2TGiQJtwJmUVj0tUhuA5MXonL9LPQ3NVaROx2hFay-ygI7wcDBOeaS2DvwjjaYHmjaAA8y3p3f8PCivS04xn68g_Wh7lhukHJcuykzrMfbgmJ-9Ca2vE3GnZrxiAioyeAXMSErupvTql529g5oGXw6xDaJRw-e6XLZs5mLsTH', 'width': 1040}]"
"Suranadi, Narmada, West Lombok Regency, West Nusa Tenggara 83371, Indonesia","{'location': {'lat': -8.5729375, 'lng': 116.2331875}, 'viewport': {'northeast': {'lat': -8.57158727010728, 'lng': 116.2345399798927}, 'southwest': {'lat': -8.574286929892724, 'lng': 116.2318403201073}}}",OYO 93617 Hotel Lanang,ChIJfd_E1wDIzS0RNg7qt-c2J_c,4.1,"['lodging', 'point_of_interest', 'establishment']",17,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111736123813613902466"">junot spd</a>'], 'photo_reference': 'AUGGfZnMMGA-JCeXogkHCRW16O0Y2aidw2tnAECZSquccPnVY2P9lSbMJaT-h3lpFF8rZDl0mJXWKgAflB9dAD12ejQ8cG2S8DrKff9sNuGdmIL9ggKsekPHf3RQMVsYg-zQiZgmOy5zqbcIlUEDCHef22dpuQ5nNxF9rlD_C4fFfQ7Rl-vT', 'width': 3840}]"
"Dusun bejelo, Bonjeruk, Jonggat, Central Lombok Regency, West Nusa Tenggara 83561, Indonesia","{'location': {'lat': -8.6425806, 'lng': 116.2256013}, 'viewport': {'northeast': {'lat': -8.641180170107278, 'lng': 116.2269891798927}, 'southwest': {'lat': -8.643879829892722, 'lng': 116.2242895201073}}}",Homestay bonjeruk,ChIJh33gZh-5zS0RdPL5ayWrGZ4,5.0,"['lodging', 'point_of_interest', 'establishment']",3,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115327693832327413438"">A Google User</a>'], 'photo_reference': 'AUGGfZkU-Yw-I2BwwXTpuTVQPU0gTD3fLx5dqRBybQQDMhS3ku9wUiH7a6W-57n4R42m2sKpurYF0rxRFwTETOrvJhmVcoqzfXZOgEAty0Omi4MiVsHo74-Gu8_KVRKilDFxp6V2YPhAOEzvJtpHB1r5lleVx1tGNMeCWjlDnd5u0PzJdztu', 'width': 4000}]"
"Mispalah, Panjisari, Kec. Praya, Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83511, Indonesia","{'location': {'lat': -8.710327, 'lng': 116.2673072}, 'viewport': {'northeast': {'lat': -8.709007620107277, 'lng': 116.2686825798927}, 'southwest': {'lat': -8.711707279892721, 'lng': 116.2659829201072}}}",The Garden Guesthouse Villa,ChIJqyf_l8-xzS0RxxQAowjZ5Hw,5.0,"['lodging', 'point_of_interest', 'establishment']",4,"[{'height': 1506, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109424128757905320390"">A Google User</a>'], 'photo_reference': 'AUGGfZkIIgO9G6zqmb2soHNhtBiTe6xzguF8lRaxWK4q8VmsK9DFMXUlaN7zV4igO15ZhX6GCCI09G2JMWf6TXrOFv5tjtz1tXVZpRpGENTJvt3BrRdnzyN_nRR6Q0yebc1jA2mJzg3F_3Dr--7J137E-FjfWljd1hTBSWeVa1lcIs6PdhvR', 'width': 3264}]"
"Sekitar lombok, Muncan, Kec. Kopang, Kabupaten Lombok Tengah, Nusa Tenggara Bar., Indonesia","{'location': {'lat': -8.650979, 'lng': 116.3249438}, 'viewport': {'northeast': {'lat': -8.649537620107278, 'lng': 116.3261735298927}, 'southwest': {'lat': -8.652237279892722, 'lng': 116.3234738701073}}}",Lombok,ChIJVTSIIgCxzS0RUr_ZROf8lx0,0.0,"['lodging', 'point_of_interest', 'establishment']",0,
"Jl. Tegal Banyu No.21, Lembuak, Kec. Narmada, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83371, Indonesia","{'location': {'lat': -8.592487799999999, 'lng': 116.1986901}, 'viewport': {'northeast': {'lat': -8.591197670107277, 'lng': 116.2000513298927}, 'southwest': {'lat': -8.593897329892721, 'lng': 116.1973516701073}}}",Laluna Narmada,ChIJjxNz9Ty5zS0RyCpAHA7IAGo,5.0,"['point_of_interest', 'establishment']",2,"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118115049796726004669"">A Google User</a>'], 'photo_reference': 'AUGGfZm3jnIY0R_AbAhCee1c81VHRbILCNNOZgJhzripjPa7r1Ai7IObI3HlUNbAQpn4NFV8HH_tYyV8D_WerdGgOTrACkKXatV3uLGTWTgjqu8aRufebKSJbT60dIx4Zyy-m7JnzIf5f4pUjEjH8JZeWKvbGcl4eeWyw63khQ7w9AyiswyE', 'width': 5664}]"
"01, Jl. Raya Tj Sokong, Kec. Tj, Kabupate, Janapria, West Nusa Tenggara 83351, Indonesia","{'location': {'lat': -8.650979, 'lng': 116.324943}, 'viewport': {'northeast': {'lat': -8.649537820107277, 'lng': 116.3261729798927}, 'southwest': {'lat': -8.65223747989272, 'lng': 116.3234733201073}}}",OYO Life 93255 Kosan Teratai Jaya,ChIJLauqqqq2zS0Rp_BEHYN0zQs,0.0,"['lodging', 'point_of_interest', 'establishment']",0,
"Jl. Raya No.1, Suranadi, Mataram, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83371, Indonesia","{'location': {'lat': -8.571016499999999, 'lng': 116.2325646}, 'viewport': {'northeast': {'lat': -8.56965072010728, 'lng': 116.2339035798927}, 'southwest': {'lat': -8.572350379892724, 'lng': 116.2312039201073}}}",Hotel Suranadi,ChIJyX2VDmm4zS0R98XzWS5RDLg,3.8,"['lodging', 'point_of_interest', 'establishment']",14,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103972336763058515952"">Prayoga Maturangga</a>'], 'photo_reference': 'AUGGfZnSMzWkFQO5ay6H4pA3x2rMhYy1D1ZqrstaTraLbwRe-R5zYW_CftKGaknElITSMd0liZUWUmYryRlGvhskZKAPla25uho2v5Qev8sYdqG2_kZJsBQa8EqPQmI6KDODVgrCHiEhPy0Rj38hken9k-2M2zzqSGDX30hZLBsTWhno_L9Q', 'width': 4032}]"
"Jl. Pejanggik No.08, praya, Kec. Praya, Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83511, Indonesia","{'location': {'lat': -8.7170272, 'lng': 116.2884327}, 'viewport': {'northeast': {'lat': -8.715331670107279, 'lng': 116.2900536298928}, 'southwest': {'lat': -8.718031329892723, 'lng': 116.2873539701073}}}",Edotel Praya,ChIJ_TrsEuexzS0RaMx88OhysxI,3.7,"['lodging', 'point_of_interest', 'establishment']",151,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115760175218567969483"">A Google User</a>'], 'photo_reference': 'AUGGfZmceypHS7glqWzyzqdaWxTk0_VsLkqdqaX43u00q0qocneZzN-JcdljWOukhyIHs3vcq83Nu97V690bRDXy5FRLVjpyMMrt9MIiRlLuQ40Um-3lABGJkS2gbmBzZaFOBZENYHhrf9wpWq-IFg5QDijE36dN5V-m0n8hsNTyn1HsbPAF', 'width': 1500}]"
"457Q+9HP, Mekar Sari, Praya Barat, Central Lombok Regency, West Nusa Tenggara 83572, Indonesia","{'location': {'lat': -8.8865477, 'lng': 116.1889587}, 'viewport': {'northeast': {'lat': -8.885133720107278, 'lng': 116.1903273298928}, 'southwest': {'lat': -8.887833379892722, 'lng': 116.1876276701073}}}",Artati Bungalows And Restaurant,ChIJo8bvsp6nzS0R7rzXqsxuG00,3.8,"['lodging', 'point_of_interest', 'establishment']",299,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103648543705142923875"">DmrXI 75</a>'], 'photo_reference': 'AUGGfZnOI2FjwkYGPhSCWQxiVq7SxPJPHQKyQ0ndO-jOS_ePubpiR03qDoTbUqr71xP3NX4WDyHuf4pQloT20JdWOF7pCNwAnwO7-U9EM7BSUxb0EjZoZ92njoOchJHIUSQlCzs_v_w1oJtzid5Wt_oPkzlCBd25fbvwrLeNX0oxeK1mdomj', 'width': 3024}]"
"Jalan Mujur, Dusun Prako, Loang Maka, Kec. Janapria, Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83554, Indonesia","{'location': {'lat': -8.7400133, 'lng': 116.3713448}, 'viewport': {'northeast': {'lat': -8.738875720107277, 'lng': 116.3727891298928}, 'southwest': {'lat': -8.741575379892721, 'lng': 116.3700894701073}}}",Suburdi Guesthouse,ChIJVSl84PatzS0RD0_j0r6sEDU,4.9,"['lodging', 'point_of_interest', 'establishment']",15,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110893312379784253225"">A Google User</a>'], 'photo_reference': 'AUGGfZlhrs-CBzQqyakmWv8ImmSkV5lxRDDh5EuZRBHceV-ZNkeZTM0-9sh_UpzIulQv_xORlUlhfJ7DnMEBnPKoCzFejB8lDh7ffJCaZzYS3QB6v8FvkPsIutOTa18Nhl4ASs2rltpoT5x6jQW8zJUYB38qr-1msmKNEGoyjARP3bcV3K81', 'width': 4160}]"
"Jalan Raya No.88, Penujak, Kec. Praya Bar., Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83572, Indonesia","{'location': {'lat': -8.7538374, 'lng': 116.2505168}, 'viewport': {'northeast': {'lat': -8.752317620107279, 'lng': 116.2520263298927}, 'southwest': {'lat': -8.755017279892723, 'lng': 116.2493266701073}}}",ILLIRA Lite Hotel Praya,ChIJn-F-puuvzS0RKBsPCs880Ok,4.1,"['lodging', 'point_of_interest', 'establishment']",1570,"[{'height': 683, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115912793416584619297"">A Google User</a>'], 'photo_reference': 'AUGGfZnjOCxeqDkspvhEObvmpMOfUllLIhCJvA8ED2awpaOgWkvnsQC0oX2JRJ2oMWfXAr29rw981_Ws2HrK53WMupJorfCtWSGRZKyXGKgZY3k1jaz_TTHHvw8n3uX5xOHmilGOBuPHxWghXcKQkqXrFGQue5aEbMjlypsUCPpcHl67WCSP', 'width': 1024}]"
"67R6+456, Jl. Raya Bypass BIL Km.2 Praya, Lombok Tengah, Penujak, Kec. Praya Bar., Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83572, Indonesia","{'location': {'lat': -8.7618783, 'lng': 116.2599798}, 'viewport': {'northeast': {'lat': -8.760418220107278, 'lng': 116.2614299298927}, 'southwest': {'lat': -8.763117879892722, 'lng': 116.2587302701073}}}",Swiss-Belcourt Lombok,ChIJOQJRHbyvzS0RlDsMqkP47MU,4.2,"['lodging', 'point_of_interest', 'establishment']",1700,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104934379515781581188"">Christopher Wang</a>'], 'photo_reference': 'AUGGfZkJ_QDy4OmwtKUwSmne6MS-6rcMMqlkR9gmqsoZmibL5YFDOEfMwlM_DQuzByWH7LeakgtfyIBnmya3KLH68wr8u1a1Do-hS56cD8KR7xvssaXujvXfOSlw_owG3epveVDTR7EzTA_TkQ2UBpR92rF4f0KvsbvO1mOGqd80A_qGp6fY', 'width': 4640}]"
"8C33+M2V, Jl Raya, Bilebante, Janapria, tapon Timur, West Nusa Tenggara 83561, Indonesia","{'location': {'lat': -8.6957838, 'lng': 116.4025333}, 'viewport': {'northeast': {'lat': -8.694397120107277, 'lng': 116.4039128798927}, 'southwest': {'lat': -8.697096779892721, 'lng': 116.4012132201073}}}",OYO 93435 Yuda Family Homestay,ChIJrRE-ssSyzS0RrPOo1SHBCxM,0.0,"['lodging', 'point_of_interest', 'establishment']",0,
"01, Tjabe Merah, Janapria, Mataram City, West Nusa Tenggara 83111, Indonesia","{'location': {'lat': -8.6957838, 'lng': 116.4025333}, 'viewport': {'northeast': {'lat': -8.694397120107277, 'lng': 116.4039128798927}, 'southwest': {'lat': -8.697096779892721, 'lng': 116.4012132201073}}}",OYO 92710 Losmen Tjabe Merah,ChIJrRE-ssSyzS0RHCZGVqLwNic,0.0,"['lodging', 'point_of_interest', 'establishment']",0,
"1, Montong Are, Janapria, Central Lombok Regency, West Nusa Tenggara 83561, Indonesia","{'location': {'lat': -8.6957838, 'lng': 116.4025333}, 'viewport': {'northeast': {'lat': -8.694397120107277, 'lng': 116.4039128798927}, 'southwest': {'lat': -8.697096779892721, 'lng': 116.4012132201073}}}",SPOT ON 93441 Gians Homestay,ChIJrRE-ssSyzS0RQgSv54pu3Mw,0.0,"['lodging', 'point_of_interest', 'establishment']",0,
"Bundaran, Jl. Bypass Bandara Int. Lombok, Tanak Awu, Kec. Pujut, Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83573, Indonesia","{'location': {'lat': -8.7705517, 'lng': 116.2668861}, 'viewport': {'northeast': {'lat': -8.76914137010728, 'lng': 116.2683577298927}, 'southwest': {'lat': -8.771841029892723, 'lng': 116.2656580701073}}}",TANAWU AIRPORT HOTEL,ChIJoTFDE-evzS0R0GpBnTbfuas,4.2,"['lodging', 'point_of_interest', 'establishment']",173,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111371634788854635922"">A Google User</a>'], 'photo_reference': 'AUGGfZl5FMW1eWCQYRnH4_JmYtnR-jO8EghQWl28NOwko8u0eagcZfxKKGKQ2LPlBloKycBt3Lz-vJbOFwzOqIyY5GNu3SIxcOqScp0MMtiq0aMAUAOZ5YXE3HFknWDQrVtP81tYeOF_rckMRp_TWh6TN7dGkmuU-TOdQFMrZMM-GokLOKAh', 'width': 2160}]"
"1, Batu Kumbung, Barat, Janapria, West Lombok Regency, West Nusa Tenggara 83552, Indonesia","{'location': {'lat': -8.6957838, 'lng': 116.4025333}, 'viewport': {'northeast': {'lat': -8.694397120107277, 'lng': 116.4039128798927}, 'southwest': {'lat': -8.697096779892721, 'lng': 116.4012132201073}}}",SPOT ON 93519 Kebun Manis Homestay,ChIJrRE-ssSyzS0RiGmi0VRrOW4,0.0,"['lodging', 'point_of_interest', 'establishment']",0,
"8C33+M2V, Sembaro, Janapria, North Lombok Regency, West Nusa Tenggara 83353, Indonesia","{'location': {'lat': -8.6957838, 'lng': 116.4025333}, 'viewport': {'northeast': {'lat': -8.694397120107277, 'lng': 116.4039128798927}, 'southwest': {'lat': -8.697096779892721, 'lng': 116.4012132201073}}}",SPOT ON 93517 De Lanang Homestay,ChIJrRE-ssSyzS0RkqwjXJFog74,0.0,"['lodging', 'point_of_interest', 'establishment']",0,
"Jalan Tempasan - Dusun Tempasan Pringgasela, Kec. Pringgasela, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83665, Indonesia","{'location': {'lat': -8.5742665, 'lng': 116.4670322}, 'viewport': {'northeast': {'lat': -8.572916670107277, 'lng': 116.4683820298927}, 'southwest': {'lat': -8.575616329892721, 'lng': 116.4656823701073}}}",Aranka Tempasan,ChIJ4Vwh8U1LzC0RXUFPF9F2jqo,4.5,"['lodging', 'point_of_interest', 'establishment']",428,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115402534282776043058"">A Google User</a>'], 'photo_reference': 'AUGGfZn_vgxh963lmOMm0tSaINz6EhcYZLPXin_jtFi27iQRzMJs6lpdJjdTyR9NIEj1pfLkWpiaHPA3vP5rdwbI6lsceHTpwGRSSccy8peekB1OPGcgXpWEzlMDUTHF6fRA1C-7rpKbQyIV3xfBTKDnHyEkBsa321NViQKuu4R-oV9pfQoa', 'width': 6000}]"
"766W+3GF, Jl. Bypass Bandara Int. Lombok, Batujai, Kec. Praya Bar., Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83516, Indonesia","{'location': {'lat': -8.7398256, 'lng': 116.2462989}, 'viewport': {'northeast': {'lat': -8.738432870107278, 'lng': 116.2476832298927}, 'southwest': {'lat': -8.741132529892722, 'lng': 116.2449835701073}}}",Grand Royal B.I.L Lombok,ChIJTZba5-qvzS0RyfNStR8dc7k,3.9,"['lodging', 'point_of_interest', 'establishment']",1019,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103938269642375802055"">Sofwan Jauhari</a>'], 'photo_reference': 'AUGGfZlvSkc8LvkQQevDOnVpIF0ba-50WVdVNOqFW09wXolSeStticHZ8XJdL-r0c6BPr5ktAQ3HYmwrXsrvPmpqvonGQH7zn7MUCuU8EXqsLLLS0iAfQYxfPe-TMKRu2hC1fx-6-7206Ajm69bgmk-84VVo2g1I56MjB9jntYwzTjzB6ICH', 'width': 4080}]"
"Jl. P.Diponegoro No.77, Majidi, Kec. Selong, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83611, Indonesia","{'location': {'lat': -8.6502099, 'lng': 116.5211284}, 'viewport': {'northeast': {'lat': -8.648925870107279, 'lng': 116.5224364298927}, 'southwest': {'lat': -8.651625529892723, 'lng': 116.5197367701073}}}",GREEN HAYAQ HOTEL,ChIJ8VCOFaROzC0RVpOUIdw8ZRQ,4.1,"['lodging', 'point_of_interest', 'establishment']",611,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106425305432856964935"">Permata Hijau. UD</a>'], 'photo_reference': 'AUGGfZnTbYCPM0jBb-8Bt4poKVzNcGjiB4K2gM-an2NM3PORjcaK3kWLbo3R3xev6X01lfbE8i65ORN15ffwbZOLgw1G9ejsoUesu2HaRhYhbDP0y_q9CllfyAU6T_eBqVlkMRmtmKCmf43l9eUSrOodDMhFKhq9icgWA5HjMSgCRo1wQAnr', 'width': 4032}]"
"01, Jl. Raya Tj., Jenggala, Kec. Tj Kecamatan Janapria Bali Nusra, 83352, Indonesia","{'location': {'lat': -8.6957838, 'lng': 116.4025333}, 'viewport': {'northeast': {'lat': -8.694397120107277, 'lng': 116.4039128798927}, 'southwest': {'lat': -8.697096779892721, 'lng': 116.4012132201073}}}",OYO Life 93156 Rumah Kosan,ChIJrRE-ssSyzS0RJtMDLGPQ1MY,0.0,"['lodging', 'point_of_interest', 'establishment']",0,
"Jl. Arya Banjar Getas Gg Ubur Raya No.1A, Janapria, Central Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.6957838, 'lng': 116.4025333}, 'viewport': {'northeast': {'lat': -8.694397120107277, 'lng': 116.4039128798927}, 'southwest': {'lat': -8.697096779892721, 'lng': 116.4012132201073}}}",OYO Life 93258 Kos Sahabat,ChIJrRE-ssSyzS0RUB9oOjGSvvk,0.0,"['lodging', 'point_of_interest', 'establishment']",0,
