formatted_address,geometry,name,place_id,rating,types,user_ratings_total,photos
"M7RR+876, Salakan, Tinangkung, Banggai Islands Regency, Central Sulawesi 94885, Indonesia","{'location': {'lat': -1.3091428, 'lng': 123.2905493}, 'viewport': {'northeast': {'lat': -1.307784470107278, 'lng': 123.2919166798927}, 'southwest': {'lat': -1.310484129892722, 'lng': 123.2892170201073}}}",HOTEL SIDAPORE,ChIJA-d_-FqSgy0Rq51xyl23qZc,3.8,"['lodging', 'point_of_interest', 'establishment']",121.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107323298741479546535"">taufan arham</a>'], 'photo_reference': 'AUGGfZnR5zW4ibyQ56C-UGa4J10XqVcuQsU9X4gB0vEKfwHsyit8o3grbl2BdeAZ9utoQkYPQOgvujD4zHV5v1OQ7p_uyRh_hfRRchqZvGKqpMxKR_zsqn_K6m_GsdmyHKPEsJd3nerSL9-azLnQdXUERBLH4cLtGb43esgG1h2GyRVWkzKV', 'width': 3264}]"
"2Q9P+83V, Unnamed Road, Bungin, Ndindibung, Kec. Bokan Kepulauan, Kab. Banggai Laut, Sulawesi Tengah 94892, Indonesia","{'location': {'lat': -1.9816327, 'lng': 123.7851694}, 'viewport': {'northeast': {'lat': -1.980282420107278, 'lng': 123.7865130298927}, 'southwest': {'lat': -1.982982079892723, 'lng': 123.7838133701073}}}",Warung makan Bonebibilo,ChIJpWB8cYIrgy0R-hQa38PG-fI,5.0,"['cafe', 'food', 'point_of_interest', 'establishment']",3.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115607001212146796371"">A Google User</a>'], 'photo_reference': 'AUGGfZlyiPQKCWzcADcszp9wEqzNOd1QDsRW6dpCubeIgwQ7TTleDD14aFQ43UX7fL5xTYq9pZY8kJWLXhKI5Uk72xjyGXWaXalVmnyHZ5DC6v3Wu3qPVST9VIzDSU6tcbOkr3u64P4oC9Qgor4WcMJkWnKOsL5DcpJ6a7Ng5YKpCVcK-ctt', 'width': 4160}]"
"394M+HMC, Bobong, Taliabu Barat, Kabupaten Kepulauan Sula, North Maluku, Indonesia","{'location': {'lat': -1.9435712, 'lng': 124.3841539}, 'viewport': {'northeast': {'lat': -1.942210620107278, 'lng': 124.3855241298927}, 'southwest': {'lat': -1.944910279892723, 'lng': 124.3828244701073}}}",Penginapan Grand House Bobong,ChIJZzb18WKvgi0RUDEjSRlcjvM,4.4,"['lodging', 'point_of_interest', 'establishment']",34.0,"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111105505190352704102"">M.rafly Dwitama</a>'], 'photo_reference': 'AUGGfZlP_OWhpn0AEGiFuAVlMmJO7bcZ7XfwVaqniOc-lZmjryd5m69RudbqVlm7N6fPEZRAS5fl_B5qXbQpMfyK4t-KUQltdAtBhL9IK4n1wdW8qDSg47dpM8DBqt_xZRGYRnUcx-hz111hsOkgkyYYDUuBmTM7iRoED_-2TLvStlI6YokJ', 'width': 5664}]"
"392M+MM, Bobong, Taliabu Barat, Kabupaten Kepulauan Sula, North Maluku, Indonesia","{'location': {'lat': -1.9482764, 'lng': 124.3841289}, 'viewport': {'northeast': {'lat': -1.946896120107278, 'lng': 124.3855353798927}, 'southwest': {'lat': -1.949595779892722, 'lng': 124.3828357201073}}}",Penginapan al fatah 2,ChIJx-irB_Cvgi0R2B0Tv2ej0bY,5.0,"['lodging', 'point_of_interest', 'establishment']",3.0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106721706560292772829"">sayful akbar</a>'], 'photo_reference': 'AUGGfZm5qY8MH12RjFQ4RTWFoSjQ7TU_L14s4TnPVbKT_ZX6SM5F5pUYYE9PyV53L5gBPmYd6RspFSDau24gMS193-ZcELbzhUm4EN1QmD80fQ453_abEWoQcW4IFRXmwC3hOrpXYy3IN5FyRW0hZuT1OMV_7dqx_I6TE5dL7QYEeOXdK5b2', 'width': 2448}]"
"Fangahu, Pulau Taliabu, Maluku Utara 97794, Indonesia","{'location': {'lat': -1.9401422, 'lng': 124.3782349}, 'viewport': {'northeast': {'lat': -1.938807620107277, 'lng': 124.3795961798927}, 'southwest': {'lat': -1.941507279892722, 'lng': 124.3768965201073}}}",Penginapan SELTA,ChIJaWy_Pqivgi0R4G8LmXw_EwE,4.7,"['lodging', 'point_of_interest', 'establishment']",7.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118293006866076283708"">A Google User</a>'], 'photo_reference': 'AUGGfZk9Aw07Bd3g3GwINp6hd0X9FooVvHuCXw7sYlyRi3wa-IMspvG6z9iTsm2NuQR7zY1JybZaOmhRlNwNqGAHUXD5wq4jVQVz8o1LRrZlonvbt09CXBBqvToTNtMLoroUDo6uLKtjt0X2ZExrsqB6_W37LzkuicjzRKtSGTk3YaFOKZL4', 'width': 4000}]"
"Desa Bungin, Dusun 2 Bungin, Sulawesi Tengah 94892, Indonesia","{'location': {'lat': -1.9835658, 'lng': 123.7856786}, 'viewport': {'northeast': {'lat': -1.982234820107278, 'lng': 123.7869887298927}, 'southwest': {'lat': -1.984934479892723, 'lng': 123.7842890701073}}}",RM. Kak Cell,ChIJgdTtTbQrgy0RAqPZwAbRsqY,0.0,"['store', 'point_of_interest', 'establishment']",0.0,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105121182076092080758"">A Google User</a>'], 'photo_reference': 'AUGGfZk6cWiAtE7bWNPgfB82OGiNYx49-SuiA0kcxGvoSTzRAfhOR5VSEinTncn9bW62BPJ7xxaqMkyuIDSqbqumHJKeh-dglbAXVi9av5RyadJvfIr_az999sQqcP2Hc0EBqHJIOIeJbcNE2N-pJM4h7xPs6Q_6Q7JrJnby-GNzT9Llyz7V', 'width': 1200}]"
"Jln. Rusmin Nurjadin, Bobong, Kec. Taliabu Bar., Pulau Taliabu, Maluku Utara 97794, Indonesia","{'location': {'lat': -1.9461135, 'lng': 124.3829795}, 'viewport': {'northeast': {'lat': -1.944721070107277, 'lng': 124.3844296298927}, 'southwest': {'lat': -1.947420729892722, 'lng': 124.3817299701073}}}",Barokah House (Mama Mika),ChIJyaciLVWvgi0Rt3u7hFcSmOw,3.5,"['lodging', 'point_of_interest', 'establishment']",6.0,
"393M+R36, Jln Kapten Naiman, Bobong, Taliabu Barat, Taliabu Island Regency, North Maluku, Indonesia","{'location': {'lat': -1.9454504, 'lng': 124.3826295}, 'viewport': {'northeast': {'lat': -1.944082470107278, 'lng': 124.3839701798927}, 'southwest': {'lat': -1.946782129892723, 'lng': 124.3812705201073}}}",Penginapan Ni'mat Mulia,ChIJaWuJCJavgi0RU5w86-piUzQ,4.6,"['lodging', 'point_of_interest', 'establishment']",16.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111439083635905051647"">Rengga Purnomo</a>'], 'photo_reference': 'AUGGfZmLwsJX9AO7C9RhOhmeoRTDjOcd9gEExrcHjsEWpaxyFWHBHwrA7liweIcfg3rpxXq45qG1PqdoSFjOQCiHfeqxX3dWwYu6TfX-cdfHabKvdou5TbjO__WZ_2ygY7qiH9aA5b8T3oMraYf1kc0AKqd8c0Af-kW4fXsRSyEewmv63GDr', 'width': 3264}]"
"Langganu, Balohang, Taliabu Island Regency, North Maluku 97979, Indonesia","{'location': {'lat': -1.6973328, 'lng': 124.3761487}, 'viewport': {'northeast': {'lat': -1.696024520107278, 'lng': 124.3775480798927}, 'southwest': {'lat': -1.698724179892722, 'lng': 124.3748484201073}}}",Wisma Fajar,ChIJzXlONlibgi0RfhmO9n5qKj4,5.0,"['lodging', 'point_of_interest', 'establishment']",1.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107133056271603689481"">A Google User</a>'], 'photo_reference': 'AUGGfZksRrH-kDDPTAwHV2F6wuETDpwaZ7MHcvhcHYV7p0f_aY0MsZ8s-oAnEfcqFEVpWxbzk3mGk6p6XzXBVunZSDr-oQP8JacjMUe3aiC54FCZZJv8-SJPeHL3pcxgNDdrk-ZqpW4bczDiPkZH8vUZMOsrT_coH4ija5WNehIlSBSQ-4iv', 'width': 4000}]"
"Wayo, Taliabu Barat, Kabupaten Kepulauan Sula, North Maluku, Indonesia","{'location': {'lat': -1.9419843, 'lng': 124.3817615}, 'viewport': {'northeast': {'lat': -1.940721020107278, 'lng': 124.3829408298927}, 'southwest': {'lat': -1.943420679892722, 'lng': 124.3802411701073}}}",Peginapan ILvamal,ChIJteZcBXGvgi0Roc5lptN6oOA,4.7,"['lodging', 'point_of_interest', 'establishment']",14.0,"[{'height': 806, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109955364515634087096"">A Google User</a>'], 'photo_reference': 'AUGGfZkC3Dv7l_tjpiGw4fInmidHNC11ry66KfPRJOUsWm5pikNlXXpuvDILF4I6sxfKsTs8qwCnE0mURQPAoni18skmhgaXehvfUM06BnNZJ8Srb_FlKl6LALgDD5ApUDK2lnCJ9AqhViWvdyPX5R1NBiGxbekDka4qKvAodhaKo9s0_0u-', 'width': 1097}]"
"CG22+PWQ, Lompio, Banggai, Banggai Islands Regency, Central Sulawesi 94891, Indonesia","{'location': {'lat': -1.5981413, 'lng': 123.5023518}, 'viewport': {'northeast': {'lat': -1.596856570107278, 'lng': 123.5037717298927}, 'southwest': {'lat': -1.599556229892722, 'lng': 123.5010720701073}}}",Penginapan Sinar Baruta,ChIJ6UFypHMMgy0RsaujOvEUUk4,4.1,"['lodging', 'point_of_interest', 'establishment']",38.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104584365188047021423"">A Google User</a>'], 'photo_reference': 'AUGGfZk_3UHpJ9X7W4nWcJR02_8oPeLqlJocUCMlflKPgOjFKYmHexTSCFQGeJ-f0ES-ekwpvVHngHBgC8UB8SNWUPpoAER4wDYcbQpLaxcJYbje2DEe8auwrwxIug2nRR6z8xw5vfHTBpVZnrjPEOPsC7ytLJO9OhcjSKMah4DJD8JK6bWF', 'width': 1920}]"
"78G5+4J9, Unnamed Road, Alasan, Labobo, Kab. Banggai Laut, Sulawesi Tengah 94892, Indonesia","{'location': {'lat': -1.724706, 'lng': 123.3091146}, 'viewport': {'northeast': {'lat': -1.723140420107278, 'lng': 123.3100997298927}, 'southwest': {'lat': -1.725840079892722, 'lng': 123.3074000701072}}}",San Siro Banggai Laut,ChIJ3cLjouNvgy0RI57-V5s-Dug,5.0,"['lodging', 'point_of_interest', 'establishment']",2.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101895616030452156083"">Jamal Udin</a>'], 'photo_reference': 'AUGGfZmOpscN-xEPAuJYCyZnbvhHUqAxsmEz_Bt2jmb651hTuU8gMmMbqekGLCHvVcyNFKmW7C-YJ2scdjv4df9xhSctftdtfjLlf2pDws9a_MrckGwQhqKJ5iV-zcFCAa8Z9PLsxMKppQLvz9J5QQ_Zn8Iw_Eg3__dcVw8K2HU-MaNDvneD', 'width': 3000}]"
