business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,permanently_closed,url
OPERATIONAL,"F3PM+QJ3, Ololalo, Kec. Kota Utara, Kota Gorontalo, Gorontalo, Indonesia","{'location': {'lat': 0.4868764, 'lng': 123.0840414}, 'viewport': {'northeast': {'lat': 0.4882710798927222, 'lng': 123.0854033298927}, 'southwest': {'lat': 0.4855714201072777, 'lng': 123.0827036701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Ololalo,ChIJiQ4AgXArfzIRFewVYW4Uvi8,0.0,ChIJiQ4AgXArfzIRFewVYW4Uvi8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 451, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106197247156374744894"">A Google User</a>'], 'photo_reference': 'AUGGfZl96vogGZmgu42PoOEQ5etPc6uwKjYLJ0U6sP7s93GweGw_eEwmAUoSKWM_z_AtslX4KZvc3ZaMlre_gZCLbzNTMqBW2Gs6z1f1IrkHGlE11tlzbh48RBsc6fUymwDWeTAmGpcZI4t5uXs9Y9Yk-J31ptsCcQQKypUR_MFSLnQpJAE', 'width': 916}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJiQ4AgXArfzIRFewVYW4Uvi8
OPERATIONAL,"Botubarani, Kabila Bone, Bone Bolango Regency, Gorontalo 96117, Indonesia","{'location': {'lat': 0.4743134, 'lng': 123.1006784}, 'viewport': {'northeast': {'lat': 0.4756720798927223, 'lng': 123.1020617298927}, 'southwest': {'lat': 0.4729724201072779, 'lng': 123.0993620701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Whale Shark Gorontalo,ChIJD-R4Mt4qfzIRPAj484Euv5Y,4.5,ChIJD-R4Mt4qfzIRPAj484Euv5Y,"['tourist_attraction', 'point_of_interest', 'establishment']",389,{'open_now': False},"[{'height': 3440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114978027681469133763"">VERANINSIH HUSMIN</a>'], 'photo_reference': 'AUGGfZnP5OuidzgpukhyUOvqV3HfCyrGeem-Pb58BBQp_tPP-r0f3RgKs3lqJEUSTSKODLOAzWE038mmm-DH8UrHE2xeAqVSpDLTYyo3NISJ0VsVqBp2JRf6frEt2iE0LPjWcY0QjcbSSqwH54OWABvXJIfL8D4Y7fh1pdOBzswVeBzlMadU', 'width': 6288}]","{'compound_code': 'F4F2+P7 Botubarani, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5F4F2+P7'}",,,https://www.google.com/maps/place/?q=place_id:ChIJD-R4Mt4qfzIRPAj484Euv5Y
OPERATIONAL,"G345+Q3F, Pohe, Hulonthalangi, Gorontalo Regency, Gorontalo 96133, Indonesia","{'location': {'lat': 0.5069393, 'lng': 123.0576773}, 'viewport': {'northeast': {'lat': 0.5083858798927222, 'lng': 123.0590321298927}, 'southwest': {'lat': 0.5056862201072777, 'lng': 123.0563324701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tangga 2000 Park,ChIJR03wwKEqeTIR3q4KVLC5JCY,4.2,ChIJR03wwKEqeTIR3q4KVLC5JCY,"['tourist_attraction', 'point_of_interest', 'establishment']",1015,{'open_now': True},"[{'height': 3190, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107285502371378890736"">farandika andiatma</a>'], 'photo_reference': 'AUGGfZlrE2z_Ir7d0L_yxs4hofqJub-R4keuKeKxbtARZay5jv7CylAcKwrNNLqjU9zoV1nPL_aJnKCn9T5kc1-a6aICVIT2kqMzU8RZ0mdhFfqFCkPo4ipLWhvKP7g85ITfusqhD2G5Pa-YEsElVauQXaz2pwZec47pKY5OMIsEl2FlNWYX', 'width': 5669}]",,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJR03wwKEqeTIR3q4KVLC5JCY
OPERATIONAL,"Jl. R. Atje Slamet, Leato Utara, Kec. Kota Tim., Kota Gorontalo, Gorontalo, Indonesia","{'location': {'lat': 0.5002305000000001, 'lng': 123.0674662}, 'viewport': {'northeast': {'lat': 0.5016081798927222, 'lng': 123.0688343798927}, 'southwest': {'lat': 0.4989085201072778, 'lng': 123.0661347201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,WISATA TAMENDAO BEACH,ChIJQyUDZ53VeDIRm2mp-Ohmsuo,4.4,ChIJQyUDZ53VeDIRm2mp-Ohmsuo,"['tourist_attraction', 'food', 'point_of_interest', 'establishment']",787,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102923463490473885889"">A Google User</a>'], 'photo_reference': 'AUGGfZnUnEEIPbTKqrFtfW2Qdm86xsK2jSH00vJVw98V1-Hbq1W25THVnPHyKZxg2sfbtPK3Ia8H966NISYa5lcwzkcSCjp0eT4pP62FHH3BhwlZe-d5_HWEQ4MmhozzfaM074VA-SqGFVPhtSO_tCwAZKzLVCWTOgnSegEQ8XNOZw9PIwKd', 'width': 3264}]","{'compound_code': 'G328+3X North Leato, Kota Gorontalo, Gorontalo, Indonesia', 'global_code': '6QG5G328+3X'}",,,https://www.google.com/maps/place/?q=place_id:ChIJQyUDZ53VeDIRm2mp-Ohmsuo
OPERATIONAL,"H3M9+388, East Bulotada, Sipatana, Gorontalo Regency, Gorontalo 96139, Indonesia","{'location': {'lat': 0.5829462, 'lng': 123.0682455}, 'viewport': {'northeast': {'lat': 0.5843030798927222, 'lng': 123.0695760798927}, 'southwest': {'lat': 0.5816034201072777, 'lng': 123.0668764201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah le iki,ChIJTZYY87steTIR0Ut5bbH2308,3.0,ChIJTZYY87steTIR0Ut5bbH2308,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJTZYY87steTIR0Ut5bbH2308
OPERATIONAL,"G329+24G, Jl. R. Atje Slamet, Leato Utara, Kec. Dumbo Raya, Kota Gorontalo, Gorontalo 96119, Indonesia","{'location': {'lat': 0.5000865, 'lng': 123.0678429}, 'viewport': {'northeast': {'lat': 0.5013812798927222, 'lng': 123.0691443798927}, 'southwest': {'lat': 0.4986816201072778, 'lng': 123.0664447201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai leato utara,ChIJR1uHXdTVeDIRqKz40Z1lJKc,4.4,ChIJR1uHXdTVeDIRqKz40Z1lJKc,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,"[{'height': 2016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111822187088649436557"">andy aryawan</a>'], 'photo_reference': 'AUGGfZlYE4Ghi-O6tqkVfBwXkpGq9x_lzumB5XpUVuAFuq0vU6QcUGfIVAHj6SPAAr1OSrWco4J71KL2jZzM7QY1isYac1xOU69rFsu1iq3SHe9fdX1B-PPRwmMXdwQBssHIcfNGc0rLElDFieHsm0af0dF-emouGAA2-vJRv8yheYOL-9yj', 'width': 4480}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJR1uHXdTVeDIRqKz40Z1lJKc
OPERATIONAL,"G4WV+HV4, Huluduotamo, Suwawa, Bone Bolango Regency, Gorontalo 96121, Indonesia","{'location': {'lat': 0.5463861999999999, 'lng': 123.1447086}, 'viewport': {'northeast': {'lat': 0.5472687798927223, 'lng': 123.1459282798927}, 'southwest': {'lat': 0.5445691201072778, 'lng': 123.1432286201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perintis Lake,ChIJ-QCKPkfUfjIRZwOmnMLlA5Q,4.5,ChIJ-QCKPkfUfjIRZwOmnMLlA5Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1058,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110142291019240929196"">Riezky Polapa</a>'], 'photo_reference': 'AUGGfZl0XfjoyVo9LX7asBg7ZVRP3AHg_F1b5K29uvWiuWEI7ndBQ9hfr4VJC0kyXRKrb-zp4GvI5GaRJPm10X7aumb-qg4RKfFe_1WCNuwZIauFkIyuR-gwefhRyxTCJI3LAuKE93263Y_c0Go1JhUvdU7muaRMT9a5Ba8uKWGJkasYZWoI', 'width': 3024}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ-QCKPkfUfjIRZwOmnMLlA5Q
OPERATIONAL,"Botubarani, Kabila Bone, Bone Bolango Regency, Gorontalo 96111, Indonesia","{'location': {'lat': 0.4782589999999999, 'lng': 123.08986}, 'viewport': {'northeast': {'lat': 0.4796180798927223, 'lng': 123.0912040798927}, 'southwest': {'lat': 0.4769184201072778, 'lng': 123.0885044201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kurenai Beach Resort,ChIJAYhjftAqfzIRQW65iMl5F0A,4.4,ChIJAYhjftAqfzIRQW65iMl5F0A,"['tourist_attraction', 'point_of_interest', 'establishment']",1394,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115243693048968070855"">Dheny Hadi Sundoro</a>'], 'photo_reference': 'AUGGfZl5Mn0JTX-Z_PMQb_5xkDbn7ntjttrXy8soO-tCJd9RJnvVjn5s0tNMQyk__oLNrHuc7F37yzp-0BeRBjPKE9XjAnBLNrZKout_6p8LIFdU5o_Ni8YQ9WLmz5uW-RnyM3_dx3Z8Cy7FfIo9XZWJVbUxgsmUGcIXVJ8PkjMSOE1h7kNA', 'width': 4160}]","{'compound_code': 'F3HQ+8W Botubarani, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5F3HQ+8W'}",,,https://www.google.com/maps/place/?q=place_id:ChIJAYhjftAqfzIRQW65iMl5F0A
OPERATIONAL,"F2WV+6PQ, Tanjung Kramat, Hulonthalangi, Kota Gorontalo, Gorontalo 96133, Indonesia","{'location': {'lat': 0.4955779, 'lng': 123.0443574}, 'viewport': {'northeast': {'lat': 0.4969379298927223, 'lng': 123.0457187798927}, 'southwest': {'lat': 0.4942382701072778, 'lng': 123.0430191201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanjung Kramat,ChIJsU-UEHDVeDIRqqvLTk0JCRc,4.4,ChIJsU-UEHDVeDIRqqvLTk0JCRc,"['tourist_attraction', 'point_of_interest', 'establishment']",47,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105690597379534019587"">Dikki Shadiq</a>'], 'photo_reference': 'AUGGfZlLlxkYWPcVDtnZ5G_9AUcRYC4vB1Q_MlK2LMjVeZUSCEVCEEaUKRz-LL7kQ2EtDVHpWfLLAjzTwUL6pY-dufGIXa3PpM2ehcR6fwQTVSb_0Wd-u4e7n6FWVs3BVcrmfD7R91ammjvOHqENBrjdg0Hz1QxOqt-81BIU0ASswFEJ8D10', 'width': 2448}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJsU-UEHDVeDIRqqvLTk0JCRc
OPERATIONAL,"G22X+VMM, Jl. Pantai Indah, Pohe, Kec. Hulonthalangi, Kota Gorontalo, Gorontalo 96133, Indonesia","{'location': {'lat': 0.5022222, 'lng': 123.0491667}, 'viewport': {'northeast': {'lat': 0.5035523798927223, 'lng': 123.0505361798927}, 'southwest': {'lat': 0.5008527201072779, 'lng': 123.0478365201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Indah,ChIJz-ZUFl7VeDIR96sO_Nvva8k,5.0,ChIJz-ZUFl7VeDIR96sO_Nvva8k,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,,,https://www.google.com/maps/place/?q=place_id:ChIJz-ZUFl7VeDIR96sO_Nvva8k
OPERATIONAL,"H3CG+FW2, Dulomo Selatan, Kota Utara, Kota Gorontalo, Gorontalo 96128, Indonesia","{'location': {'lat': 0.5710007, 'lng': 123.077141}, 'viewport': {'northeast': {'lat': 0.5723655298927222, 'lng': 123.0784598298927}, 'southwest': {'lat': 0.5696658701072778, 'lng': 123.0757601701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAYRA PRIVATE POOL AND RESTO,ChIJIQvCzl0teTIRoEeUSTaFvNg,4.8,ChIJIQvCzl0teTIRoEeUSTaFvNg,"['tourist_attraction', 'point_of_interest', 'establishment']",34,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106479394866806119099"">A Google User</a>'], 'photo_reference': 'AUGGfZlGWPqJ34Pl2HizvF0dcSk1Hyvnjkw9dbIKeiPEQRDvndpz2r_4ASoK0m9NADZ9WuFj_6nSX_36aG8ADnDik0E6b_gxTRbqZ4Y-unXqG6DH9VkJZ7sN6LG5-lYgejBYo8USOhG7IvXASMde1PuMyq9uSsso6xaNKlvul1qUXe5xB1Qr', 'width': 1920}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJIQvCzl0teTIRoEeUSTaFvNg
OPERATIONAL,"Blok D No.13, Toto Sel., Kec. Kabila, Kabupaten Bone Bolango, Gorontalo 96128, Indonesia","{'location': {'lat': 0.56103, 'lng': 123.0881811}, 'viewport': {'northeast': {'lat': 0.5623989298927222, 'lng': 123.0894848798927}, 'southwest': {'lat': 0.5596992701072777, 'lng': 123.0867852201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Resto Kolam Ikan UBM Gto,ChIJk11BcSnVfjIRQgh8OVWD04I,5.0,ChIJk11BcSnVfjIRQgh8OVWD04I,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105843501256786690964"">A Google User</a>'], 'photo_reference': 'AUGGfZnbd6ukBOvG8x9r1R3FY_AKht8bNuv-cWr-3t7tUbdqsp9XvzmePZZFPJ_yMvOHFFGVeoxAMwtusdgdgvuMDc_cJQvCVyPxZGfzKAuPpiax0rYdhXB7AKMWOp08xkWqzwkkzdsRCDN4ScgDnXNASIYECBYgWOUng_Z8VIcnSG4rzO5K', 'width': 1920}]","{'compound_code': 'H36Q+C7 South Toto, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5H36Q+C7'}",,,https://www.google.com/maps/place/?q=place_id:ChIJk11BcSnVfjIRQgh8OVWD04I
OPERATIONAL,"FXRF+59J, East Biluhu, Batudaa Pantai, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4904571, 'lng': 122.9734002}, 'viewport': {'northeast': {'lat': 0.4918069298927222, 'lng': 122.9747500298927}, 'southwest': {'lat': 0.4891072701072778, 'lng': 122.9720503701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Biluhu Timur,ChIJ-3JZCxPWeDIR3HVsypuyqCw,4.5,ChIJ-3JZCxPWeDIR3HVsypuyqCw,"['tourist_attraction', 'point_of_interest', 'establishment']",156,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103237566702950005133"">Rommy Soeli</a>'], 'photo_reference': 'AUGGfZm--pSuiHYwHhCBxSwLuQpkwSgyT1eV6TkYQMafM4kvKHZ3QrCUZIx35gWnOn2vYK2MLwsNCgr1nKKp3QNmq3c6H6Kvb5x8RfJ65XadJWDLfILR7p1xDADyBNRr4sm1NasZX__Atbeinlcpwt8OX4nME69h7xwvy75KH5IvoaDSj3gZ', 'width': 4032}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ-3JZCxPWeDIR3HVsypuyqCw
OPERATIONAL,"Lonuo, Tilongkabila, Bone Bolango Regency, Gorontalo 96121, Indonesia","{'location': {'lat': 0.6060586, 'lng': 123.1245705}, 'viewport': {'northeast': {'lat': 0.6074084298927223, 'lng': 123.1259203298927}, 'southwest': {'lat': 0.6047087701072777, 'lng': 123.1232206701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bukit Arang Gorontalo,ChIJH7i4ooLTfjIRth5pkpQ-kfA,4.4,ChIJH7i4ooLTfjIRth5pkpQ-kfA,"['tourist_attraction', 'point_of_interest', 'establishment']",77,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102756204768010107979"">A Google User</a>'], 'photo_reference': 'AUGGfZkdj0i3wwmdUVoZgd2vKWO_y30JmHzIEVw3vnfelG83dCpUE3VKAMtxhAhT-02tr0vbCKADukYhV6mPwVAqI2KbN_3DuU0qz69FInvVRDDH18IiMefbtBR2CwM-89AxUp6EYNKfYptVN5kThv19_Dh0CdTojwql6j-eRrPZyd3SOKe4', 'width': 4608}]","{'compound_code': 'J44F+CR Lonuo, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5J44F+CR'}",,,https://www.google.com/maps/place/?q=place_id:ChIJH7i4ooLTfjIRth5pkpQ-kfA
OPERATIONAL,"H2GR+6FV, Jl. Raja Wadipalapa, Bulila, Kec. Telaga, Kabupaten Gorontalo, Gorontalo, Indonesia","{'location': {'lat': 0.5755987, 'lng': 123.0411669}, 'viewport': {'northeast': {'lat': 0.5769271798927222, 'lng': 123.0424585298927}, 'southwest': {'lat': 0.5742275201072777, 'lng': 123.0397588701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Kompos Masaro,ChIJ2XPy7woteTIREOCImH484Q0,5.0,ChIJ2XPy7woteTIREOCImH484Q0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110587926547971012799"">A Google User</a>'], 'photo_reference': 'AUGGfZkAB5K24YfWVOJ6aaJ8ZdwH4a1ILEQaD4u3ZdTlLbDDkPyceImTBmRFDz6Ffu2VRHwcuVVNr3_OOFCC82Zdy3Ew6JayagdIMTpiOz_wPmPbgPWpqysuDDxUgHQsdvdwbyicv6y2IJTmp10UbS4rwUjMQWup_RyHPArYzDt8xEpTt4R6', 'width': 4128}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ2XPy7woteTIREOCImH484Q0
OPERATIONAL,"F3RH+9H5, South Leato, Dombo, Kota Gorontalo, Gorontalo 96116, Indonesia","{'location': {'lat': 0.4909112, 'lng': 123.0789892}, 'viewport': {'northeast': {'lat': 0.4922625298927222, 'lng': 123.0803364298927}, 'southwest': {'lat': 0.4895628701072778, 'lng': 123.0776367701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah MS,ChIJEQSQWAArfzIRFbbvzRcWnSY,0.0,ChIJEQSQWAArfzIRFbbvzRcWnSY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106525692539930949256"">Miranti Matara</a>'], 'photo_reference': 'AUGGfZnPUAfdwlt1ui3r_OKB0r7UnwEBXhlqWIwe5kNxo686xKKTPap2FULYtmSVGCtii97oL7YFwCMAoOwUKJs0cloGQxQsezDojQ9JTfsYeTBuTEdTlFz4RoWId5z7cvYFhrzYk3OgMmZU-TSm-afCVSgwPWQszAAlGPzzv4LTIlY7CzPM', 'width': 1840}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJEQSQWAArfzIRFbbvzRcWnSY
OPERATIONAL,"Dembe I, Kota Barat, Kota Gorontalo, Gorontalo 96181, Indonesia","{'location': {'lat': 0.5482328, 'lng': 123.0084128}, 'viewport': {'northeast': {'lat': 0.549685179892722, 'lng': 123.0097963298928}, 'southwest': {'lat': 0.5469855201072776, 'lng': 123.0070966701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Benteng Otanaha,ChIJ9wzSa8EreTIR0KtoqpUEzCM,4.4,ChIJ9wzSa8EreTIR0KtoqpUEzCM,"['tourist_attraction', 'point_of_interest', 'establishment']",1932,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118194902889772203601"">A Google User</a>'], 'photo_reference': 'AUGGfZkJj-Ye1sq3-_8veRWzOZDIe5Vy5qsKaTzmWtAQso80zsb4AYO88lk7Db9nskCxsRQ0jL2tkp-iEosO3YVmAsjutWsOx0BAJpxDQPQVA9zbSuiEngrMHX3opEUZSTj07QmHu76SUCvQUT9MjrULdJ4lWLlCbzV3715eP0jLWvIKFw8', 'width': 4032}]","{'compound_code': 'G2X5+79 Dembe I, Gorontalo Regency, Gorontalo, Indonesia', 'global_code': '6QG5G2X5+79'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ9wzSa8EreTIR0KtoqpUEzCM
CLOSED_TEMPORARILY,"G3H8+R8C, Jl. Lumba Lumba, Bugis, Kec. Kota Tim., Kota Gorontalo, Gorontalo, Indonesia","{'location': {'lat': 0.5295567, 'lng': 123.0657651}, 'viewport': {'northeast': {'lat': 0.5306946298927223, 'lng': 123.0671344798927}, 'southwest': {'lat': 0.5279949701072778, 'lng': 123.0644348201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Zulzen,ChIJB3N1ziwreTIRMik9G8WKGZo,0.0,ChIJB3N1ziwreTIRMik9G8WKGZo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJB3N1ziwreTIRMik9G8WKGZo
OPERATIONAL,"H4V3+4CH, East Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo 96125, Indonesia","{'location': {'lat': 0.5928169999999999, 'lng': 123.1036067}, 'viewport': {'northeast': {'lat': 0.5939548798927221, 'lng': 123.1051709798927}, 'southwest': {'lat': 0.5912552201072776, 'lng': 123.1024713201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ASMARA GARDEN,ChIJ9xNZgHnTfjIRxfOk5DzFwmY,3.9,ChIJ9xNZgHnTfjIRxfOk5DzFwmY,"['tourist_attraction', 'point_of_interest', 'establishment']",30,{'open_now': True},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102964994059709160285"">A Google User</a>'], 'photo_reference': 'AUGGfZlZx6VvlXnlHENLBAh5hTOBIfI3EOOLPa97LAKIrJIScla6uwKFSXSYzW-IO73hvA2GRzl0AG1GQeSS9kl0ksTVvh7-EfIPauZ9TMPhCs_Q3u-YBmVheCETeGMd0IKlrANBc0lUHD3kDDFa9LPZHz9oZQfx96pITwNICRXGuxverUMv', 'width': 1200}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ9xNZgHnTfjIRxfOk5DzFwmY
OPERATIONAL,"Jl. Prof. Dr. Ing. B.J. Habibie, Toto Utara, Kec. Tilongkabila, Kabupaten Bone Bolango, Gorontalo, Indonesia","{'location': {'lat': 0.5638124999999999, 'lng': 123.0958125}, 'viewport': {'northeast': {'lat': 0.5650931798927222, 'lng': 123.0971328798927}, 'southwest': {'lat': 0.5623935201072777, 'lng': 123.0944332201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok BaBoJav,ChIJP50zrbTVfjIRt6x379i84Is,5.0,ChIJP50zrbTVfjIRt6x379i84Is,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102249016459318920555"">Andi Bleb</a>'], 'photo_reference': 'AUGGfZkwd7ba0cpqTezrUbH1Ye7KkyQQ0f39L74C0D9b9zfmiFySVFkS4TNPY1AkGDbSMpgu0VqdTGfqEwO1IUPc4O9e2Mas_wKHcVssDa5fjrRKRbNqEgoyCLPDwwT58cYkg3ytTSE9KXVN6yeWuMxAaSPqhNqzX3Z_OHUTWs6_EAb1T1hb', 'width': 3000}]","{'compound_code': 'H37W+G8 North Toto, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5H37W+G8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJP50zrbTVfjIRt6x379i84Is
OPERATIONAL,"H4W4+4QC, East Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo 96126, Indonesia","{'location': {'lat': 0.5951029999999999, 'lng': 123.105647}, 'viewport': {'northeast': {'lat': 0.5964384798927224, 'lng': 123.1069913798927}, 'southwest': {'lat': 0.5937388201072779, 'lng': 123.1042917201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Kebun,ChIJaT8ndADTfjIRb5ie_g9GVHk,0.0,ChIJaT8ndADTfjIRb5ie_g9GVHk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116835757110768976546"">basri umar</a>'], 'photo_reference': 'AUGGfZlo-TJiwV3WMY6EqRPUkUlEXIieek28hB74C2fPiW91QYlgZYsIOU7hm27louemFRNObOWXSlz4bKiCY91ogHT2yjIrnxS_dC7vQMqdVgHJBgqYST8AyI-yZ8YC1s45tlQi_zjn5S1u0MfcX1jWdZsQQm4xvkoRvCnAp-HM8EpVX-M6', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJaT8ndADTfjIRb5ie_g9GVHk
