business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,url
OPERATIONAL,"Hulawa, Telaga, Gorontalo Regency, Gorontalo 96181, Indonesia","{'location': {'lat': 0.5895756999999999, 'lng': 123.0535774}, 'viewport': {'northeast': {'lat': 0.5909255298927223, 'lng': 123.0549272298927}, 'southwest': {'lat': 0.5882258701072778, 'lng': 123.0522275701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalan baru,ChIJK7T6ttcteTIRGTs0ClqQMbQ,0.0,ChIJK7T6ttcteTIRGTs0ClqQMbQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,"{'compound_code': 'H3Q3+RC Hulawa, Gorontalo Regency, Gorontalo, Indonesia', 'global_code': '6QG5H3Q3+RC'}",,https://www.google.com/maps/place/?q=place_id:ChIJK7T6ttcteTIRGTs0ClqQMbQ
OPERATIONAL,"Blok D No.13, Toto Sel., Kec. Kabila, Kabupaten Bone Bolango, Gorontalo 96128, Indonesia","{'location': {'lat': 0.56103, 'lng': 123.0881811}, 'viewport': {'northeast': {'lat': 0.5623989298927222, 'lng': 123.0894848798927}, 'southwest': {'lat': 0.5596992701072777, 'lng': 123.0867852201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Resto Kolam Ikan UBM Gto,ChIJk11BcSnVfjIRQgh8OVWD04I,5.0,ChIJk11BcSnVfjIRQgh8OVWD04I,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105843501256786690964"">A Google User</a>'], 'photo_reference': 'AUGGfZlr-xYLmkkklAPFihkIgG_wQ-e3Mb0iF9M_BhUQK518ctGBsNuCSz7G3AApFLENeRKzQPJwG1wK_G4uosEiJkbnEJlDDsPutLleNl-t9hwNrFr8qj9LCVDWXnuIxl4CYvVk6CBeK82I4G_MCJB1Qd06ubOsId2ek1-uZEfNbrXkvA7e', 'width': 1920}]","{'compound_code': 'H36Q+C7 South Toto, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5H36Q+C7'}",,https://www.google.com/maps/place/?q=place_id:ChIJk11BcSnVfjIRQgh8OVWD04I
OPERATIONAL,"H4V3+4CH, East Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo 96125, Indonesia","{'location': {'lat': 0.5928169999999999, 'lng': 123.1036067}, 'viewport': {'northeast': {'lat': 0.5939548798927221, 'lng': 123.1051709798927}, 'southwest': {'lat': 0.5912552201072776, 'lng': 123.1024713201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ASMARA GARDEN,ChIJ9xNZgHnTfjIRxfOk5DzFwmY,3.9,ChIJ9xNZgHnTfjIRxfOk5DzFwmY,"['tourist_attraction', 'point_of_interest', 'establishment']",30,{'open_now': True},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102964994059709160285"">A Google User</a>'], 'photo_reference': 'AUGGfZlZ0-uKQzyOrD5msZQoTryCvf9yewdCYqndXimGy4FZgpTJlSoRlUitQKx7U4YspsXNFQF-kQuytAkCrbmb73Axi4jx_8ym-IqCuk9qNFRghN1AnmllauaYUbZIGletbcvtZj3dXmhKS-ulyObUPvQwShRd9LwCgxJYCdiZl2I4Tizt', 'width': 1200}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ9xNZgHnTfjIRxfOk5DzFwmY
OPERATIONAL,"H3PM+HH9, Jl. Lupoyo, Huntu Sel., Kec. Bulango Sel., Kabupaten Bone Bolango, Gorontalo 96129, Indonesia","{'location': {'lat': 0.586423, 'lng': 123.083993}, 'viewport': {'northeast': {'lat': 0.5878253798927222, 'lng': 123.0850035298927}, 'southwest': {'lat': 0.5851257201072778, 'lng': 123.0823038701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pertanian Huntu Selatan,ChIJsRL0ZLjTfjIRur9-J7k0PxU,4.4,ChIJsRL0ZLjTfjIRur9-J7k0PxU,"['tourist_attraction', 'point_of_interest', 'establishment']",201,,"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115912213260018232036"">eriyanto irvan</a>'], 'photo_reference': 'AUGGfZnV9tO9L_b0VPSWYOUhK0jDnNC0BFZ_Kc0nkkayvJQ8_8HvTZYDZXRvaSpA5QlGQGAgqGIBkfL7YIy9r4Hh5Oxqs-ZCmt9PGjDLVp5G-r2kYl1GrqUFlHY34AScexpyVVTfVaxmuEDOBOR18KvbjGQ_ejNfgB-bd7b9mZcrKJgnJjyc', 'width': 9280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJsRL0ZLjTfjIRur9-J7k0PxU
OPERATIONAL,"H44V+P7J, Unnamed Road, Ulanta, Kec. Suwawa, Kabupaten Bone Bolango, Gorontalo 96113, Indonesia","{'location': {'lat': 0.5568333, 'lng': 123.1431421}, 'viewport': {'northeast': {'lat': 0.5582613298927221, 'lng': 123.1443978298927}, 'southwest': {'lat': 0.5555616701072777, 'lng': 123.1416981701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Benteng Ulanta,ChIJ-TQfUWzUfjIRVAXEvoj9g_E,4.3,ChIJ-TQfUWzUfjIRVAXEvoj9g_E,"['tourist_attraction', 'point_of_interest', 'establishment']",1144,{'open_now': False},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102492842432790790844"">hatiarni ode</a>'], 'photo_reference': 'AUGGfZnL3wE81I_-3fople50A-eyMbeiRWikXJTv_ccJOIG4V2LIawYyMJH3uyRPfAiP-mrVaPlSWsVEvH0sPN5fAdfJzsGrK93HPypF3yGocNj1AQPWKJ4xIuKC_VQOuNkxvx1pCfQIMKTv1vOsm5szHgPAzzkotBOscPQfPOnCptpB_Mwm', 'width': 1600}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ-TQfUWzUfjIRVAXEvoj9g_E
OPERATIONAL,"H3RF+99G, Sejahtera, Bulango Selatan, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.5909462, 'lng': 123.0734624}, 'viewport': {'northeast': {'lat': 0.5921667798927223, 'lng': 123.0750178298927}, 'southwest': {'lat': 0.5894671201072778, 'lng': 123.0723181701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DESWITA ( DESTINASI WISATA ) SEJAHTERA,ChIJm4RBqz4teTIR-CBtngNjuuU,4.6,ChIJm4RBqz4teTIR-CBtngNjuuU,"['tourist_attraction', 'point_of_interest', 'establishment']",21,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115050082007176476950"">A Google User</a>'], 'photo_reference': 'AUGGfZmdeUMyTj4BDi0P4aTU-C-qTOLjmgZwSzf28bQ0SK5LA4-1UlNcAVjWNz6IgOhR6F0S_cFUhEbZYVSIkne-4MeNoCf6bUMNScHAM4YdmYOgxNHfQvF-ZyZFbNl8k_6ObCVQ6k0PTXq54pVMTRsyYtqy1pPKEeA5Is4VvR1LovVdoejW', 'width': 1800}]",,,https://www.google.com/maps/place/?q=place_id:ChIJm4RBqz4teTIR-CBtngNjuuU
OPERATIONAL,"H3X9+GX, North Ayula, Bulango Selatan, Bone Bolango Regency, Gorontalo 96139, Indonesia","{'location': {'lat': 0.5988671, 'lng': 123.0699218}, 'viewport': {'northeast': {'lat': 0.6003844798927223, 'lng': 123.0713559298927}, 'southwest': {'lat': 0.5976848201072777, 'lng': 123.0686562701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Kenangan,ChIJl7PdRU8teTIRzkotuuKjy_c,4.0,ChIJl7PdRU8teTIRzkotuuKjy_c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108872847179439189870"">faruk bachmid</a>'], 'photo_reference': 'AUGGfZlzuGU5iAutHTFlcLSc81xPwnu106khR4ET6Vq9TmaUXw_2d8fTQOi2v6qkw_Ph7FFK1zfARe5iy22t_TUTJpnHi6S_-eKwk9EYxvDeETOAKmJ0VOFOMKzQIG7umwa_YoHMh000qwSWO1_SMVs6ox2SZ8VgXJj2n1BQfVkBQLBbtM6H', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJl7PdRU8teTIRzkotuuKjy_c
OPERATIONAL,"H4W4+4QC, East Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo 96126, Indonesia","{'location': {'lat': 0.5951029999999999, 'lng': 123.105647}, 'viewport': {'northeast': {'lat': 0.5964384798927224, 'lng': 123.1069913798927}, 'southwest': {'lat': 0.5937388201072779, 'lng': 123.1042917201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Kebun,ChIJaT8ndADTfjIRb5ie_g9GVHk,0.0,ChIJaT8ndADTfjIRb5ie_g9GVHk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116835757110768976546"">basri umar</a>'], 'photo_reference': 'AUGGfZk7obOjvjx-8d7-zqXkkcICGEBx1uAEYI-J9L1vxip_SG0KJ55SPzr4-VpSjR4PWSTX_f5DAlmypHARqskL0dAAZotjg1kPJ9fzMb2FRZIDMHcFv_jMT7HVNHiayil7-W8XebCtmhIhJjCWdLXamhvXRK3LoECNBJ6M8_OdgHbX-QIO', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJaT8ndADTfjIRb5ie_g9GVHk
OPERATIONAL,"G3G3+2G9, Siendeng, Hulonthalangi, Kota Gorontalo, Gorontalo 96133, Indonesia","{'location': {'lat': 0.5250445, 'lng': 123.0538719}, 'viewport': {'northeast': {'lat': 0.5264083798927223, 'lng': 123.0551980298927}, 'southwest': {'lat': 0.5237087201072779, 'lng': 123.0524983701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Gunung Layang,ChIJ8RqToekqeTIRiwMnfziJ0nE,4.1,ChIJ8RqToekqeTIRiwMnfziJ0nE,"['tourist_attraction', 'point_of_interest', 'establishment']",51,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104953090361999461704"">blackpacker trip</a>'], 'photo_reference': 'AUGGfZliEV-zPp8L_u2cF9qFONF7g_ADhvC8vP4kY7WxqfXqFkFbfR2XmXABLg2ZV2p5DY8boyyvYGA2dhHC71RF14owsa6NFpkJZxIoQYtJ9Xmn0K7o088pJwAq7DUCMIeF9Qh_45msN6oD0gQiXenfVfDs_wTPX8CDN4PWlQ2yKTwdx6EJ', 'width': 6000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ8RqToekqeTIRiwMnfziJ0nE
OPERATIONAL,"F2WM+R7C, Unnamed Road, Bongo, Kec. Batudaa Pantai, Kabupaten Gorontalo, Gorontalo 96132, Indonesia","{'location': {'lat': 0.4989780999999999, 'lng': 123.0331749}, 'viewport': {'northeast': {'lat': 0.5003239798927221, 'lng': 123.0344913298927}, 'southwest': {'lat': 0.4976243201072778, 'lng': 123.0317916701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Religius Bubohu,ChIJac4rFFXVeDIR_LEix89qktw,4.6,ChIJac4rFFXVeDIR_LEix89qktw,"['tourist_attraction', 'point_of_interest', 'establishment']",297,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107001104719429174631"">Reza Maha</a>'], 'photo_reference': 'AUGGfZmhBQyP-DuuHB0QtptNvXreYyRl5l5Ev7qNyAZdkm6akagtsGx6pSNqQLM0XFfXWA76dzYAoff83AFCeWhD_2whUyWxobkV1IHjvCfrm3TaRSMemlA2aMHbp9wKsQm2ykw4up3d6yNd3a2heaZcpZwb6noIutYMEHf7yd_VcI57QTJ1', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJac4rFFXVeDIR_LEix89qktw
OPERATIONAL,"G345+Q3F, Pohe, Hulonthalangi, Gorontalo Regency, Gorontalo 96133, Indonesia","{'location': {'lat': 0.5069393, 'lng': 123.0576773}, 'viewport': {'northeast': {'lat': 0.5083858798927222, 'lng': 123.0590321298927}, 'southwest': {'lat': 0.5056862201072777, 'lng': 123.0563324701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tangga 2000 Park,ChIJR03wwKEqeTIR3q4KVLC5JCY,4.2,ChIJR03wwKEqeTIR3q4KVLC5JCY,"['tourist_attraction', 'point_of_interest', 'establishment']",1015,{'open_now': True},"[{'height': 3190, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107285502371378890736"">farandika andiatma</a>'], 'photo_reference': 'AUGGfZny85MkVW1FBTuT-bqX0QDo09POMH6tRNOMtV6D24XR4f567opNvfpy2ru2co-QV78mYWeE8-UjfGTquCeWLVodqojXI3fXKci_cZxSICGzuS07dpLSp-lnhmioJN5KNhDhJfFomOMC4nMjU-borZHnyJ-40V4QPtxoq4o2WwyPz0Yq', 'width': 5669}]",,1.0,https://www.google.com/maps/place/?q=place_id:ChIJR03wwKEqeTIR3q4KVLC5JCY
OPERATIONAL,"G4WV+HV4, Huluduotamo, Suwawa, Bone Bolango Regency, Gorontalo 96121, Indonesia","{'location': {'lat': 0.5463861999999999, 'lng': 123.1447086}, 'viewport': {'northeast': {'lat': 0.5472687798927223, 'lng': 123.1459282798927}, 'southwest': {'lat': 0.5445691201072778, 'lng': 123.1432286201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perintis Lake,ChIJ-QCKPkfUfjIRZwOmnMLlA5Q,4.5,ChIJ-QCKPkfUfjIRZwOmnMLlA5Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1058,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110142291019240929196"">Riezky Polapa</a>'], 'photo_reference': 'AUGGfZnnkEwiDlLYFEKQwlulygRq_G_rQyRkUEqZWaUHsT7udOiH_dLKkH-wejYTn7jjAOyvlvWrE3WDNEjOhst6jgDfHyp954ebZg7GlSG4M18DDLoVFJvSLGsCvLhOSLYE2h_VLoccd-tIjmachvcChcqMAa2RBcRLp-Y7DZOAfFVlEP9O', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ-QCKPkfUfjIRZwOmnMLlA5Q
OPERATIONAL,"H2GR+6FV, Jl. Raja Wadipalapa, Bulila, Kec. Telaga, Kabupaten Gorontalo, Gorontalo, Indonesia","{'location': {'lat': 0.5755987, 'lng': 123.0411669}, 'viewport': {'northeast': {'lat': 0.5769271798927222, 'lng': 123.0424585298927}, 'southwest': {'lat': 0.5742275201072777, 'lng': 123.0397588701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Kompos Masaro,ChIJ2XPy7woteTIREOCImH484Q0,5.0,ChIJ2XPy7woteTIREOCImH484Q0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110587926547971012799"">A Google User</a>'], 'photo_reference': 'AUGGfZk5ZJZ8H55XFBOThTuzWKZ9WGwR7f4ryUtpXZG-OqNI3lPe_zuae1pJSzDhrI3KF8-f1pSib4of7wqHqw6hWV5OeO5PB0iAuKyW7Tr0b0Vl9Y-P8iHeLiH8vUz3dR5a8JrkWGG-2QBqrmBUjolerHQJHgEspfFVE69_GX2aXO7CixPx', 'width': 4128}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ2XPy7woteTIREOCImH484Q0
OPERATIONAL,"G3FM+46H, Tanah Putih, Botupingge, Bone Bolango Regency, Gorontalo 96134, Indonesia","{'location': {'lat': 0.5228174999999999, 'lng': 123.083121}, 'viewport': {'northeast': {'lat': 0.5245538298927223, 'lng': 123.0843409798927}, 'southwest': {'lat': 0.5218541701072779, 'lng': 123.0816413201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lian ibrahim,ChIJ4alCl9LVfjIRPJT4F0sXb_M,3.0,ChIJ4alCl9LVfjIRPJT4F0sXb_M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106806509672719293832"">A Google User</a>'], 'photo_reference': 'AUGGfZnoOD1osMVIKs6SH_B8hK9-apFmkf7YwjrlU0vvyVbFgj1v-o6rcUuIZ-x69C1XsFKVrPphpC7XVc0zLLLBv_TYQcDmZ7wOuK5txvQ41cfs36gKz-dn4SshB5DDmAv8aOJlrqEqETV8Hl5BY0rNOh-gQCsqyP0Om9x_ogzy35Veaz50', 'width': 960}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ4alCl9LVfjIRPJT4F0sXb_M
OPERATIONAL,"G3J5+5P5, Tenda, Hulonthalangi, Gorontalo Regency, Gorontalo 96133, Indonesia","{'location': {'lat': 0.5303939, 'lng': 123.059356}, 'viewport': {'northeast': {'lat': 0.5318712798927223, 'lng': 123.0607215798928}, 'southwest': {'lat': 0.5291716201072778, 'lng': 123.0580219201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,Patung Nani Wartabone,ChIJewyKUtwqeTIRemoU9rPPJIM,4.6,ChIJewyKUtwqeTIRemoU9rPPJIM,"['tourist_attraction', 'point_of_interest', 'establishment']",172,{'open_now': True},"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109554594800032593099"">A Google User</a>'], 'photo_reference': 'AUGGfZmM5EbnFf9dA6t8cd8J_x-Q9Ksl-_pRVv77aW4jYw21dRQS9UhOa899czepJFPX8fjrC-P4U2-f5T5DWi-CKcPPF1Aom-C9iQTp_7Sg5bXDgR3H6zII1uhMZaQHEryNdflGDRwv8N_RvoUFPj3W5_iFbbHPlVLn8AfVeYAPdKz6mQ68', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJewyKUtwqeTIRemoU9rPPJIM
OPERATIONAL,"Talulobutu, Tapa, Bone Bolango Regency, Gorontalo 96126, Indonesia","{'location': {'lat': 0.6073903, 'lng': 123.0792265}, 'viewport': {'northeast': {'lat': 0.6087339298927222, 'lng': 123.0805456798927}, 'southwest': {'lat': 0.6060342701072778, 'lng': 123.0778460201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kai family,ChIJ32AlFUzTfjIRrGoFIcojrm4,0.0,ChIJ32AlFUzTfjIRrGoFIcojrm4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,"{'compound_code': 'J34H+XM Talulobutu, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5J34H+XM'}",,https://www.google.com/maps/place/?q=place_id:ChIJ32AlFUzTfjIRrGoFIcojrm4
OPERATIONAL,"H3RM+G9R, Mekar Jaya, Bulango Selatan, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.5913621, 'lng': 123.0833827}, 'viewport': {'northeast': {'lat': 0.5927119298927224, 'lng': 123.0847325298927}, 'southwest': {'lat': 0.5900122701072779, 'lng': 123.0820328701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GP3A MAKMUR BERSAMA,ChIJD6vRYkzTfjIRn3JiDgXSfK0,0.0,ChIJD6vRYkzTfjIRn3JiDgXSfK0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJD6vRYkzTfjIRn3JiDgXSfK0
OPERATIONAL,"Botubarani, Kabila Bone, Bone Bolango Regency, Gorontalo 96111, Indonesia","{'location': {'lat': 0.4782589999999999, 'lng': 123.08986}, 'viewport': {'northeast': {'lat': 0.4796180798927223, 'lng': 123.0912040798927}, 'southwest': {'lat': 0.4769184201072778, 'lng': 123.0885044201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kurenai Beach Resort,ChIJAYhjftAqfzIRQW65iMl5F0A,4.4,ChIJAYhjftAqfzIRQW65iMl5F0A,"['tourist_attraction', 'point_of_interest', 'establishment']",1394,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115243693048968070855"">Dheny Hadi Sundoro</a>'], 'photo_reference': 'AUGGfZmUU1HJ4l6oFYlxeCQP1u9_WnYmZIMVHiTXIQZi0o78Qlo10x4-LQzru5T15KAunVs2g8qTQvipchTHjJnOzEwEmAzZ5RnYJWmEkDjxpnICOiejOFxRkT48t4OHLOn6rLfwZs93XzUISMXGxSX1YQfRvGEGWtsyfyJdQMCVORA9578_', 'width': 4160}]","{'compound_code': 'F3HQ+8W Botubarani, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5F3HQ+8W'}",,https://www.google.com/maps/place/?q=place_id:ChIJAYhjftAqfzIRQW65iMl5F0A
OPERATIONAL,"J443+3Q, Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.6052181, 'lng': 123.1044647}, 'viewport': {'northeast': {'lat': 0.6066056798927222, 'lng': 123.1058168298927}, 'southwest': {'lat': 0.6039060201072778, 'lng': 123.1031171701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Bumi Cerah,ChIJT3jj6dDTfjIREeA_5irjxNA,4.2,ChIJT3jj6dDTfjIREeA_5irjxNA,"['tourist_attraction', 'point_of_interest', 'establishment']",48,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101168676534893142911"">Brusly Tamuu</a>'], 'photo_reference': 'AUGGfZk2-juqeNBnDt0O8nr18DD7ut58Qa6u6M16TmFEf3ZYdvU6vS0fZWwcpIkGCy2oFRbZB2cOU8QF6dXSI1QSwvElewElyp1JKqIA3XOv_GW7Bfo3HQSPmYGHUGLRPhvVLWAR7vt2xu0kRgCl87BJ4IS1bkIMdkftoDBjIgJVoILy5xBs', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJT3jj6dDTfjIREeA_5irjxNA
OPERATIONAL,"J32X+VXH, Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.6021922, 'lng': 123.0999992}, 'viewport': {'northeast': {'lat': 0.6037217298927222, 'lng': 123.1010903298927}, 'southwest': {'lat': 0.6010220701072777, 'lng': 123.0983906701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ainduwa Hills,ChIJabh_TADTfjIRZYMLh2LmLpI,0.0,ChIJabh_TADTfjIRZYMLh2LmLpI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJabh_TADTfjIRZYMLh2LmLpI
OPERATIONAL,"G4QC+9G9, Dutohe, Kabila, Bone Bolango Regency, Gorontalo 96114, Indonesia","{'location': {'lat': 0.5385746, 'lng': 123.1214052}, 'viewport': {'northeast': {'lat': 0.5399152798927224, 'lng': 123.1228038798927}, 'southwest': {'lat': 0.5372156201072779, 'lng': 123.1201042201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Ariska,ChIJqYC-AwDVfjIRFwrXfEtFJ0k,0.0,ChIJqYC-AwDVfjIRFwrXfEtFJ0k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJqYC-AwDVfjIRFwrXfEtFJ0k
OPERATIONAL,"Jl. Sultan Botutihe No.62, sumur bor, Kec. Kota Utara, Kota Gorontalo, Gorontalo 96136, Indonesia","{'location': {'lat': 0.5365582999999999, 'lng': 123.0639759}, 'viewport': {'northeast': {'lat': 0.5379650298927222, 'lng': 123.0653358798927}, 'southwest': {'lat': 0.5352653701072777, 'lng': 123.0626362201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rental Mobil Gorontalo Talani,ChIJX1CwgyEreTIRbcreEwaWKi0,4.7,ChIJX1CwgyEreTIRbcreEwaWKi0,"['car_rental', 'tourist_attraction', 'point_of_interest', 'establishment']",53,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107497832073290258463"">A Google User</a>'], 'photo_reference': 'AUGGfZkFnG-noR6v8RfH3zbGEsrQTBe0ayn35KVke3a4VDbu2ctpuISJArQcnLMz8VxirBPgPte5Q1bv08s_YXRY1zQ-kU1cnyj6KGzRnRyONVWcTPR2hJ_25pCRq5M1IxUikaM1YQnDRr9bMdw4idv-TpAIOTcff4VAnJmLEzPSjiGtJXl1', 'width': 3999}]","{'compound_code': 'G3P7+JH Ipilo, Kota Gorontalo, Gorontalo, Indonesia', 'global_code': '6QG5G3P7+JH'}",,https://www.google.com/maps/place/?q=place_id:ChIJX1CwgyEreTIRbcreEwaWKi0
