business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,plus_code,rating,reference,types,user_ratings_total,photos,permanently_closed,url
OPERATIONAL,"J54H+QHF, Margalaksana, Sukaraja, Tasikmalaya Regency, West Java 46183, Indonesia","{'location': {'lat': -7.393071900000001, 'lng': 108.1789117}, 'viewport': {'northeast': {'lat': -7.392016450000003, 'lng': 108.1805372298927}, 'southwest': {'lat': -7.396238249999999, 'lng': 108.1778375701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jeram Welcome,,ChIJ8QK1r9hXby4RQ6PXyv8EQIY,,4.0,ChIJ8QK1r9hXby4RQ6PXyv8EQIY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ8QK1r9hXby4RQ6PXyv8EQIY
OPERATIONAL,"Empangsari, Tawang, Tasikmalaya Regency, West Java 46113, Indonesia","{'location': {'lat': -7.3262114, 'lng': 108.2241935}, 'viewport': {'northeast': {'lat': -7.324861570107278, 'lng': 108.2255433298927}, 'southwest': {'lat': -7.327561229892722, 'lng': 108.2228436701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun-Alun Kota Tasikmalaya,{'open_now': True},ChIJf6RWjE9Xby4RqL1n-aBZheU,"{'compound_code': 'M6FF+GM Empangsari, Tasikmalaya Regency, West Java, Indonesia', 'global_code': '6P4CM6FF+GM'}",4.6,ChIJf6RWjE9Xby4RqL1n-aBZheU,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",8343,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114033869364021786412"">Rakhmad Ramadhanjaya</a>'], 'photo_reference': 'AUGGfZnI9bI2SI4Cxr3lm4j1J64_D7Mf_ol-hNECXBjujpSYj_TGCpMmqDQSh16f8mjupfb13nrwzg0zlh9DV7g0im7Z0SVzsEF83tkACAC4mFicYQ9-RLj2C8f34PKv_yqiYCkZVMD1p3oa09KvnkBosCKIz4Tcq9DAxSiO9lgaEhydfRf1', 'width': 4096}]",,https://www.google.com/maps/place/?q=place_id:ChIJf6RWjE9Xby4RqL1n-aBZheU
OPERATIONAL,"J6X8+QV7, Tugujaya, Cihideung, Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.350580799999999, 'lng': 108.2171633}, 'viewport': {'northeast': {'lat': -7.349230770107277, 'lng': 108.2185047798927}, 'southwest': {'lat': -7.351930429892721, 'lng': 108.2158051201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rekreasi,,ChIJXTz8WABXby4Rv80q5efNcJ8,,0.0,ChIJXTz8WABXby4Rv80q5efNcJ8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJXTz8WABXby4Rv80q5efNcJ8
OPERATIONAL,"M57Q+JXR Objek wisata, Jl. Situ Gede, Linggajaya, Kec. Mangkubumi, Kab. Tasikmalaya, Jawa Barat 46181, Indonesia","{'location': {'lat': -7.3358921, 'lng': 108.1898795}, 'viewport': {'northeast': {'lat': -7.334542320107278, 'lng': 108.1912663798927}, 'southwest': {'lat': -7.337241979892722, 'lng': 108.1885667201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perahu pinky style (prasetya jaya),{'open_now': False},ChIJQb20OQBXby4RFmU-jx99tjY,,5.0,ChIJQb20OQBXby4RFmU-jx99tjY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115523737440869625898"">A Google User</a>'], 'photo_reference': 'AUGGfZk2CUbNiKvNHpK3yiyn0-Ig670kixPxJPkR4U4ptXUml4P6OMW1hzpHiu_CgAtxycajLlO-Tfg9DWh8r-7jI0FFn7IovpNryMUKBa15TvfIxbPWItL3F0-s_jZaGm0GgLLrYLMGA8_3XVsm2-F7My18RlrV76FZ_Ws3FpiFrkwUBlRU', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJQb20OQBXby4RFmU-jx99tjY
OPERATIONAL,"M69C+CFF, Empangsari, Tawang, Tasikmalaya Regency, West Java 12345, Indonesia","{'location': {'lat': -7.331434400000001, 'lng': 108.2211567}, 'viewport': {'northeast': {'lat': -7.330087820107279, 'lng': 108.2225175798927}, 'southwest': {'lat': -7.332787479892723, 'lng': 108.2198179201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,"Sosis Bakar, Sostel(Sosis Telor) Parut",{'open_now': False},ChIJQcYvV09Xby4RR6NXc4AAnH8,,4.3,ChIJQcYvV09Xby4RR6NXc4AAnH8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1499,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107700715110165891889"">Rais Ramdhani</a>'], 'photo_reference': 'AUGGfZloCCsWG5jEVYVpztt22AFy8Wzx3SPdjP4wTgl8vAtD-dr4unh3cCRVCWJK9lNCaLORjospe_NAkm8m7BKvRBvDGI8ices_32DTO0ItvQPBjZHhF4M34hqjSAqjPylU9LlbsZkKhoPl044Y4tWmEViCDtq84db83hXGfn8yDgbr1OUX', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJQcYvV09Xby4RR6NXc4AAnH8
OPERATIONAL,"P647+XV2, Sirnagalih, Indihiang, Tasikmalaya Regency, West Java 46151, Indonesia","{'location': {'lat': -7.2926156, 'lng': 108.2146511}, 'viewport': {'northeast': {'lat': -7.29151432010728, 'lng': 108.2161564298927}, 'southwest': {'lat': -7.294213979892723, 'lng': 108.2134567701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galura citanduy,,ChIJobezPwBRby4RgYeb0vn064M,,5.0,ChIJobezPwBRby4RgYeb0vn064M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJobezPwBRby4RgYeb0vn064M
OPERATIONAL,"J6X8+QV7, Tugujaya, Cihideung, Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.350580799999999, 'lng': 108.2171633}, 'viewport': {'northeast': {'lat': -7.349230770107277, 'lng': 108.2185047798927}, 'southwest': {'lat': -7.351930429892721, 'lng': 108.2158051201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,situ,,ChIJlRqLUQBXby4R5BjRrYumrtY,,0.0,ChIJlRqLUQBXby4R5BjRrYumrtY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJlRqLUQBXby4R5BjRrYumrtY
OPERATIONAL,"J6X8+QV7, Tugujaya, Cihideung, Tasikmalaya Regency, West Java 46126, Indonesia","{'location': {'lat': -7.350580799999999, 'lng': 108.2171633}, 'viewport': {'northeast': {'lat': -7.349230770107277, 'lng': 108.2185047798927}, 'southwest': {'lat': -7.351930429892721, 'lng': 108.2158051201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Garut,,ChIJ6bF4pwJXby4RzKwA6U9E0X0,,0.0,ChIJ6bF4pwJXby4RzKwA6U9E0X0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ6bF4pwJXby4RzKwA6U9E0X0
OPERATIONAL,"Rahayu 02/03, Leuwiliang, Kec. Kawalu, Kab. Tasikmalaya, Jawa Barat 46182, Indonesia","{'location': {'lat': -7.428217099999999, 'lng': 108.1862987}, 'viewport': {'northeast': {'lat': -7.426861970107277, 'lng': 108.1876627798927}, 'southwest': {'lat': -7.429561629892721, 'lng': 108.1849631201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung batubata,{'open_now': True},ChIJqwnIlwv5ZS4R3Du9x7dRAxE,"{'compound_code': 'H5CP+PG Leuwiliang, Tasikmalaya Regency, West Java, Indonesia', 'global_code': '6P4CH5CP+PG'}",0.0,ChIJqwnIlwv5ZS4R3Du9x7dRAxE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113118497399483447779"">Aldi Herdiansyah</a>'], 'photo_reference': 'AUGGfZnhnbhO6ETIxm4I6cbd00hLcYFhCspiosn2VyVkTqK3lqsIkJBCLh2wsdr1Gsc6JXqOg-qJHHxcWd_L8lNgx-l4Vw2uyaNcWZF6Vkq6wdA7PiQ8m7EAUbVbyRxYiu3eUsTXbQUWV6koRQVCyb9azoLk83-Lx2XTjKWa1dCu7_gZMd1F', 'width': 1040}]",,https://www.google.com/maps/place/?q=place_id:ChIJqwnIlwv5ZS4R3Du9x7dRAxE
OPERATIONAL,"M6QR+3G3, Sukamanah, Cipedes, Tasikmalaya Regency, West Java 46131, Indonesia","{'location': {'lat': -7.3123651, 'lng': 108.2413025}, 'viewport': {'northeast': {'lat': -7.310938670107276, 'lng': 108.2426570298927}, 'southwest': {'lat': -7.31363832989272, 'lng': 108.2399573701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HIGH ROPE Karang Resik,{'open_now': False},ChIJ4cndGgFaby4Rb1SwwyvYfhs,,4.2,ChIJ4cndGgFaby4Rb1SwwyvYfhs,"['amusement_park', 'tourist_attraction', 'park', 'point_of_interest', 'establishment']",54,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106703173726635251356"">pazard rimba</a>'], 'photo_reference': 'AUGGfZnjolaj9QfRGlD_EbX4TZXApJkTJjlZMPl6Y9I8DMkONcDgUKMLD2A92oRsh6N8sxvUODBJahpj3QheVvvADjguiqVmIvCmHufY8nvn2_KenpBsSNFIbStkwsB2mi9KVwhjRLjO2rQQfKriZEVBfnpGGEt4A_9DzXkqGnP3n--bjTJj', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJ4cndGgFaby4Rb1SwwyvYfhs
OPERATIONAL,"J6MJ+6RR, jalan torowongan, Sukahurip, Kec. Tamansari, Kab. Tasikmalaya, Jawa Barat 46196, Indonesia","{'location': {'lat': -7.366766599999999, 'lng': 108.2319922}, 'viewport': {'northeast': {'lat': -7.365416770107277, 'lng': 108.2333420298927}, 'southwest': {'lat': -7.368116429892721, 'lng': 108.2306423701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN GALAPUNG LELE ASTOR,,ChIJkVOOJwBXby4RQ4k4SXv6qQQ,,5.0,ChIJkVOOJwBXby4RQ4k4SXv6qQQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJkVOOJwBXby4RQ4k4SXv6qQQ
OPERATIONAL,"M69X+673, Jl. Bebedahan, Sukanagara, Kec. Purbaratu, Kab. Tasikmalaya, Jawa Barat 46196, Indonesia","{'location': {'lat': -7.3321238, 'lng': 108.2477978}, 'viewport': {'northeast': {'lat': -7.330779520107277, 'lng': 108.2491751298927}, 'southwest': {'lat': -7.333479179892721, 'lng': 108.2464754701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bibi dede,{'open_now': False},ChIJ2ZBSMkVZby4RcbB_qCQSu4Y,,5.0,ChIJ2ZBSMkVZby4RcbB_qCQSu4Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2056, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116948584921905240975"">Lukman Supriyadi27</a>'], 'photo_reference': 'AUGGfZkYbq77ILa2exnoj_pFN5bJ8mLeroNO4N9wyyzJe8mn0Sc_Tu_QrjU-0RDXJp0sbsAJRhHCPC2uxzkiI_qBX8IxmuQWZvmoTW5npsVlkG4xaogLS_9Qx7iDBCEGhM0gSnOknkGtBo1JNVCNeXOs9K9k2zyieqgmQ4fgsY3ethBTxYHI', 'width': 3088}]",,https://www.google.com/maps/place/?q=place_id:ChIJ2ZBSMkVZby4RcbB_qCQSu4Y
OPERATIONAL,"Jl. Situ Gede Kp Gadog, RT.001/RW.011, Linggajaya, Kec. Mangkubumi, Kab. Tasikmalaya, Jawa Barat 46181, Indonesia","{'location': {'lat': -7.3296694, 'lng': 108.1908069}, 'viewport': {'northeast': {'lat': -7.328312120107279, 'lng': 108.1921583798927}, 'southwest': {'lat': -7.331011779892723, 'lng': 108.1894587201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,toko tasa,,ChIJeyGpJBlXby4RwJCTm9xhlt8,"{'compound_code': 'M5CR+48 Linggajaya, Tasikmalaya Regency, West Java, Indonesia', 'global_code': '6P4CM5CR+48'}",0.0,ChIJeyGpJBlXby4RwJCTm9xhlt8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJeyGpJBlXby4RwJCTm9xhlt8
OPERATIONAL,"Sirnagalih, Indihiang, Tasikmalaya Regency, West Java 46151, Indonesia","{'location': {'lat': -7.2874485, 'lng': 108.1988884}, 'viewport': {'northeast': {'lat': -7.286097870107279, 'lng': 108.2002327298927}, 'southwest': {'lat': -7.288797529892723, 'lng': 108.1975330701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata alam sungai citanduy batu bangkong,{'open_now': True},ChIJlbLJgXxRby4R9T30gUpf9tQ,"{'compound_code': 'P57X+2H Sirnagalih, Tasikmalaya Regency, West Java, Indonesia', 'global_code': '6P4CP57X+2H'}",4.4,ChIJlbLJgXxRby4R9T30gUpf9tQ,"['tourist_attraction', 'point_of_interest', 'establishment']",97,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106558649362590313720"">A Google User</a>'], 'photo_reference': 'AUGGfZmL7BzQmjRAyVCgn22A0PjFciBw348ds6Ch-b70hcbfJuuhTalynmO5gfa3Gweemo9mqY_DMsf3rVaJz-3WUeaNIQstGt3kMZoErFDlXt27FMHUtrCkvS0dOOtmPaY_GyhzPLUkjLivTugQ71YsqhEpa9VRw2M8g-jVA_rvx9uTbpkj', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJlbLJgXxRby4R9T30gUpf9tQ
OPERATIONAL,"Q575+WMM, Cileuleus, Cisayong, Tasikmalaya Regency, West Java 46153, Indonesia","{'location': {'lat': -7.235164899999999, 'lng': 108.1591695}, 'viewport': {'northeast': {'lat': -7.234269520107277, 'lng': 108.1604708798927}, 'southwest': {'lat': -7.23696917989272, 'lng': 108.1577712201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tepi sawah sindang tanjung,,ChIJ4ctjPwBPby4R7reusSFFXVM,,0.0,ChIJ4ctjPwBPby4R7reusSFFXVM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ4ctjPwBPby4R7reusSFFXVM
OPERATIONAL,"P5F7+Q54, Jalan, Sukagalih, Sukaratu, Tasikmalaya Regency, West Java 46415, Indonesia","{'location': {'lat': -7.275621300000001, 'lng': 108.1629622}, 'viewport': {'northeast': {'lat': -7.274281370107277, 'lng': 108.1643975798927}, 'southwest': {'lat': -7.276981029892721, 'lng': 108.1616979201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cek dam sindanggalih,{'open_now': True},ChIJq0L_VyxRby4R9d9Z56U5UII,,0.0,ChIJq0L_VyxRby4R9d9Z56U5UII,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117089037390074395245"">A Google User</a>'], 'photo_reference': 'AUGGfZmhbplV6Z3WvPzDA_40OArwnFep6OfJI60Y0ZYBG5KGK9Zog2v3iKjyL-7cjjWyRrtKrovwxIngLS4rGKJxkuERDi4GC6L8SXY9EOUtlbmwKmtn_4JU160qnCevrQfbBGfZxDof_8reTNJhLlQP6NnXd8xz5FTmW_ko3O8UIqP_qQLU', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJq0L_VyxRby4R9d9Z56U5UII
OPERATIONAL,"P623+RPR, Indihiang, Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.2978754, 'lng': 108.2042636}, 'viewport': {'northeast': {'lat': -7.296442070107276, 'lng': 108.20504495}, 'southwest': {'lat': -7.29914172989272, 'lng': 108.20191955}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tiber leuwidahu,,ChIJp69PRRZRby4RXLZTbvpBRYg,,5.0,ChIJp69PRRZRby4RXLZTbvpBRYg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102891726909496176491"">edwin darwin</a>'], 'photo_reference': 'AUGGfZluVCsNdp0Ea3zWBxZR_AuolmCpcgOwt02mHQEtDZHagiEsIeaQkZzrqSb29M8_Vpa0r_WRft4JZu3AmEABsXvjMWO1ApgbVem3tVVxO0ekKEZDGacd5fsaAZyxCPxURx1dMcos29vip_Wh0WscHAWX2r0LqGNIsCp7KbZMQTveBzC9', 'width': 3840}]",,https://www.google.com/maps/place/?q=place_id:ChIJp69PRRZRby4RXLZTbvpBRYg
OPERATIONAL,"M6J3+CM9, Jl. Lesmana, Panglayungan, Kec. Cipedes, Kab. Tasikmalaya, Jawa Barat 46134, Indonesia","{'location': {'lat': -7.318955900000001, 'lng': 108.2042437}, 'viewport': {'northeast': {'lat': -7.317575070107279, 'lng': 108.2055993798927}, 'southwest': {'lat': -7.320274729892723, 'lng': 108.2028997201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LEUWI KERIS AGRICULTURE,{'open_now': False},ChIJ_ySulQpXby4RIje9_wMhVtw,,5.0,ChIJ_ySulQpXby4RIje9_wMhVtw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113027237603261929044"">Saepurrohman Sidik</a>'], 'photo_reference': 'AUGGfZlfMrKoFyFIZGgscNgtOU-1G4TinHR_FMFh1DJ8Wqg4hMS9oBgVSc9O1dAoKeOYUHznNHh4sSuE0oJrNNuKCfGTvu-x4H1vAu6PU5lOLjVh9FipVixZEgErkKCkY6ghRSQt9sOBhWRyRGvp1_CvkFpeWgpD20jfn2yk0DNFrToNUGLe', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJ_ySulQpXby4RIje9_wMhVtw
OPERATIONAL,"Sukapala 003/006, Gununggede, Kec. Kawalu, Kab. Tasikmalaya, Indonesia","{'location': {'lat': -7.407889600000001, 'lng': 108.2047923}, 'viewport': {'northeast': {'lat': -7.406560620107277, 'lng': 108.2061894298927}, 'southwest': {'lat': -7.409260279892721, 'lng': 108.2034897701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ziaroh Makam Mama Kiyai Haji Muhyiddin (Mama Eling),{'open_now': True},ChIJvyeq8vf5ZS4Rnr3mwUQTxCM,"{'compound_code': 'H6R3+RW Gununggede, Tasikmalaya Regency, West Java, Indonesia', 'global_code': '6P4CH6R3+RW'}",0.0,ChIJvyeq8vf5ZS4Rnr3mwUQTxCM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106354482923446464521"">Anwar Mubarok</a>'], 'photo_reference': 'AUGGfZmPr_lUEj4Umquf1IxMe5nJPDO4I3-Y8rS2wsdYylmUAiP8KmeqQ-1JtPP8SGIKSE5lwI9JIwQ4LRmKtIWUdHqbuYIgn3tTIK1ykX9es0i-bsOclLUcypQuMKBqapcX9rrM1oMe98Mh_BXY_uw1EECxvWeXdZNl74ndkhi7ccCN1o6N', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJvyeq8vf5ZS4Rnr3mwUQTxCM
OPERATIONAL,"H52G+WW2, Sukapura, Sukaraja, Tasikmalaya Regency, West Java 46185, Indonesia","{'location': {'lat': -7.447742600000001, 'lng': 108.1772728}, 'viewport': {'northeast': {'lat': -7.446396070107279, 'lng': 108.1785903798927}, 'southwest': {'lat': -7.449095729892723, 'lng': 108.1758907201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Panjangrayan Sadaukir,,ChIJXd8wo0T5ZS4RmlanMX2bbL0,,4.7,ChIJXd8wo0T5ZS4RmlanMX2bbL0,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108383857476790535951"">Ardy Pasa Grandis</a>'], 'photo_reference': 'AUGGfZkxLocOgvVyFTgnv6cJVtKKl-IBAXS3C4VCPtgLBIneioJBV2GPK8_DaFzRQ3JGQtdeaUcsfJ57HRW5SOrpL8WXzeh01v48Ra4D-qvBYEpmxebTlyQsswxDN0rUSs9N3H_sTMeBEfvDyWm7J2HEqcrs5HjIdIfzZ2RumShWAhnY81QJ', 'width': 5184}]",,https://www.google.com/maps/place/?q=place_id:ChIJXd8wo0T5ZS4RmlanMX2bbL0
OPERATIONAL,"Perum karisma, Bantarsari, Kec. Bungursari, Kab. Tasikmalaya, Jawa Barat 46415, Indonesia","{'location': {'lat': -7.322016000000001, 'lng': 108.2016944}, 'viewport': {'northeast': {'lat': -7.320666170107279, 'lng': 108.2030442298927}, 'southwest': {'lat': -7.323365829892722, 'lng': 108.2003445701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Jeep Galunggung,{'open_now': True},ChIJd9uCIABTby4RTETzMS9YfGU,"{'compound_code': 'M6H2+5M Bantarsari, Tasikmalaya Regency, West Java, Indonesia', 'global_code': '6P4CM6H2+5M'}",5.0,ChIJd9uCIABTby4RTETzMS9YfGU,"['tourist_attraction', 'point_of_interest', 'establishment']",12,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107342358987925810462"">A Google User</a>'], 'photo_reference': 'AUGGfZmaU3YLTM0KTw3lRy2fUbSgZqhyLoffKyMDXRJnhpAJC7C6dJwgoKme4cG_PCaD92IXf8W5cjmvU6tC_G5fTh1FhIlb0GVlKtRvg2_QTLygc1-uA_91I0Y425AlD5JscZ6XdP4t0HD1p-uCQ1dG1NL_VfBXb3IDaXMwEuUXvXIwsNiE', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJd9uCIABTby4RTETzMS9YfGU
OPERATIONAL,"M682+98W, Jl. KH. E. Z. Muttaqin, Linggajaya, Kec. Mangkubumi, Kab. Tasikmalaya, Jawa Barat 46181, Indonesia","{'location': {'lat': -7.334023200000001, 'lng': 108.2008156}, 'viewport': {'northeast': {'lat': -7.332671720107279, 'lng': 108.2021704298927}, 'southwest': {'lat': -7.335371379892723, 'lng': 108.1994707701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CFD Cilembang,{'open_now': False},ChIJi4UWACVXby4Rt86YgosgK0c,,4.3,ChIJi4UWACVXby4Rt86YgosgK0c,"['tourist_attraction', 'point_of_interest', 'establishment']",195,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116311324700909243314"">Aprilia Manda</a>'], 'photo_reference': 'AUGGfZlkOLqdDxyiCxRqak6mWW2Ge_fr_Low9t3oIPoRY_ZUtV1HbLqUv56DP2AcYNc-987SwB7R4ZUdnGBHtJZaIWr-eUq0vMvgT1KT3kRPLxu6mUSUo10mSMV27MHF6m8HP1seHucFMe6m2nto3VMVqwyV8JGLNLP18h84Nmgrl6mi6q7t', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJi4UWACVXby4Rt86YgosgK0c
OPERATIONAL,"M746+62C, Setianagara, Cibeureum, Tasikmalaya Regency, West Java 46196, Indonesia","{'location': {'lat': -7.3444745, 'lng': 108.2600312}, 'viewport': {'northeast': {'lat': -7.343176770107278, 'lng': 108.2614877298927}, 'southwest': {'lat': -7.345876429892722, 'lng': 108.2587880701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunpa aya,{'open_now': False},ChIJP0AdZUhZby4RelRaqPawTAc,,5.0,ChIJP0AdZUhZby4RelRaqPawTAc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105791176750705433520"">A Google User</a>'], 'photo_reference': 'AUGGfZnJLD7cnTKtg8ROEx_KA7ebKw6mzgu52z2ouoFwsV4g--_hqMgLwSIwTNrUc6kqW0IK0oyvouBEzXzQV9RHXaqPiGUQlxshCtvdBqvaMTsg9mzl1Ojb_4Bo3gH7z5XK6u328l9Oek5MEAZsOylXo5XXpMhimPdwmdl2dlzkN-4jiFT8', 'width': 1040}]",,https://www.google.com/maps/place/?q=place_id:ChIJP0AdZUhZby4RelRaqPawTAc
