business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,price_level,url
OPERATIONAL,"Jl. Raya Tomohon, Kinilow, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3652206, 'lng': 124.8314944}, 'viewport': {'northeast': {'lat': 1.366607579892722, 'lng': 124.8329986798927}, 'southwest': {'lat': 1.363907920107278, 'lng': 124.8302990201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Onong's homestay tomohon,,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100106723572845848437"">A Google User</a>'], 'photo_reference': 'AUGGfZkgCY_gQNtPATVVoNccSLX4JMg4uuvmJ9-rfPu92UEIa5b1US9bHUQx55erCa99RnxRAtQJ2UzayasekYv8I2YdGKcdRciQ6Ek93ThatAxfaOrhz5P9dYhweB67bo0npyzdA0324ORsLcFbfF4CLBk0VrtR7F8O0-ML4LoyAJHmPnux', 'width': 1280}]",ChIJ_zXTkFJthzIRGhOi5BHBFTY,"{'compound_code': '9R8J+3H Kinilow, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH69R8J+3H'}",4.6,ChIJ_zXTkFJthzIRGhOi5BHBFTY,"['lodging', 'point_of_interest', 'establishment']",26,,,https://www.google.com/maps/place/?q=place_id:ChIJ_zXTkFJthzIRGhOi5BHBFTY
OPERATIONAL,"8W85+F4V, Kembuan Satu, Tondano Utara, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.3162236, 'lng': 124.9078076}, 'viewport': {'northeast': {'lat': 1.317355529892722, 'lng': 124.9091020798927}, 'southwest': {'lat': 1.314655870107278, 'lng': 124.9064024201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Bella,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113854881915515038077"">Charles danly Kumowal</a>'], 'photo_reference': 'AUGGfZkzZ50clIvcyf8z3gsPJCsae0Jw_U1X0GlhS-1icKPzYHCLtlHULa5OabKHmDitPEWvkkgQ_Rgc0JGJPy2p-Dqe4TO3_p2nbZ0L8ziT-7ie4G0qSsIS6NFbiVf8YznPuhkh_6q6k8WhnJuqHHU9VQCgjhLklI1-KAniBu2wn_0HobHl', 'width': 3840}]",ChIJ57i1aYIThzIRUYeVEcJYz3Y,,4.2,ChIJ57i1aYIThzIRUYeVEcJYz3Y,"['lodging', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJ57i1aYIThzIRUYeVEcJYz3Y
OPERATIONAL,"5R4Q+694, Walantakan, Langowan Utara, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1552789, 'lng': 124.8385288}, 'viewport': {'northeast': {'lat': 1.156629579892722, 'lng': 124.8398721298927}, 'southwest': {'lat': 1.153929920107278, 'lng': 124.8371724701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wale Langowan,,"[{'height': 458, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114676532938869336600"">A Google User</a>'], 'photo_reference': 'AUGGfZlXlvPoJT0CT-ALaJSfQtxYmsHQDSzcfKkvruLvoQQXkJaiHcGSoTbhdTYsa5vUoEN1NRthwrQ1zXO02tl7fSW0j99OJrJJZemceLq5svcwQTm93WqUwPqggIedhCnz0T6MVrSAxeQSetnM-WyjRl1U040N2Db5yMLpd_pr51dGJZcB', 'width': 720}]",ChIJg0XiMPxHhzIRwgHF1TnpiiI,,4.7,ChIJg0XiMPxHhzIRwgHF1TnpiiI,"['lodging', 'point_of_interest', 'establishment']",11,,,https://www.google.com/maps/place/?q=place_id:ChIJg0XiMPxHhzIRwgHF1TnpiiI
OPERATIONAL,"Jl. Walanda Maramis, Kel. Wengkol, Kec. Tondano Timur Kabupaten Minahasa, Sulawesi Utara, Sumatera Utara 95613, Indonesia","{'location': {'lat': 1.3074226, 'lng': 124.9139514}, 'viewport': {'northeast': {'lat': 1.308841879892722, 'lng': 124.9151802298927}, 'southwest': {'lat': 1.306142220107278, 'lng': 124.9124805701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 92041 Hotel Borneo,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116977179000622827922"">A Google User</a>'], 'photo_reference': 'AUGGfZk2cCniX_BD6KGazbSgHhiYNk-4r0Q9yW2IAMIASAZ5x44f9bDUUNjSviy770O7hSd6ooPl0AOrZ3qv2gGZU9rKimjuanmlaCExX0E_-whgv3bIw-rrdMbBbAshs0YGxmFZdbYyKq0JE6qjE2cO9CWpGHYLsyP_jpswavchcDXAgPwV', 'width': 640}]",ChIJAw-Ib3kUhzIRhArbJ5Y84bc,"{'compound_code': '8W47+XH Kembuan, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH68W47+XH'}",4.0,ChIJAw-Ib3kUhzIRhArbJ5Y84bc,"['lodging', 'point_of_interest', 'establishment']",52,,,https://www.google.com/maps/place/?q=place_id:ChIJAw-Ib3kUhzIRhArbJ5Y84bc
OPERATIONAL,"Jl. Piere Tendean, Kec. Sario, Kota Manado, Sulawesi Utara 95111, Indonesia","{'location': {'lat': 1.4702922, 'lng': 124.8307451}, 'viewport': {'northeast': {'lat': 1.471728329892722, 'lng': 124.8319468298927}, 'southwest': {'lat': 1.469028670107278, 'lng': 124.8292471701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Four Points by Sheraton Manado,,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105829189176231796807"">dicky rach</a>'], 'photo_reference': 'AUGGfZkKux6Efm6RlNFQtViNWDVe1MKT-FbsG6mfQa9mdq1kcsNHUQN_XrGHC6qqC5P0UAYAFq6hW-utmjKavJqyIOv3fq1fmAsZIINpgv6FDYUm9VZGOTBghm5DikNt3t-frwdj_BUQyVm_1ycc3PFATvK5qmx_Uc7qfJyDuzAQIXig2Nrl', 'width': 9248}]",ChIJ9av45uJ0hzIR0-sYD0tnK10,"{'compound_code': 'FRCJ+47 Sario Tumpaan, Manado City, North Sulawesi, Indonesia', 'global_code': '6QH6FRCJ+47'}",4.6,ChIJ9av45uJ0hzIR0-sYD0tnK10,"['lodging', 'point_of_interest', 'establishment']",6316,,,https://www.google.com/maps/place/?q=place_id:ChIJ9av45uJ0hzIR0-sYD0tnK10
OPERATIONAL,"Jl. Trans Sulawesi, Mokupa, Kec. Tombariri, Kabupaten Minahasa, Sulawesi Utara 95651, Indonesia","{'location': {'lat': 1.4227351, 'lng': 124.7190829}, 'viewport': {'northeast': {'lat': 1.424259929892722, 'lng': 124.7203180798927}, 'southwest': {'lat': 1.421560270107278, 'lng': 124.7176184201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lumbalumba Resort - Manado,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108795181447515384004"">Tony Menzies</a>'], 'photo_reference': 'AUGGfZm-560IAVB3SEPUbreyZetNjaFo5wgrFZ6I3YMM8t91iMb5fQ4jp9t7xHnFGjCJ_8zNkY0JhhW7OqiEKIv1UISUmvOa92aCDURM3kkF-omqvfD5KNreDV59lYBqFB5zvAe2TuzOjdlTPgT2S3Upr21NcGQ_rvZ4Z-pEptoh4bz9G08t', 'width': 4032}]",ChIJVXb4IeZwhzIRDgLt7p4g0fg,"{'compound_code': 'CPF9+3J Mokupa, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH6CPF9+3J'}",4.6,ChIJVXb4IeZwhzIRDgLt7p4g0fg,"['store', 'lodging', 'point_of_interest', 'establishment']",124,,,https://www.google.com/maps/place/?q=place_id:ChIJVXb4IeZwhzIRDgLt7p4g0fg
OPERATIONAL,"6J82+7RQ, Jl. Trans Sulawesi, Pondang, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara, Indonesia","{'location': {'lat': 1.215747, 'lng': 124.6020744}, 'viewport': {'northeast': {'lat': 1.217217929892722, 'lng': 124.6032906298927}, 'southwest': {'lat': 1.214518270107278, 'lng': 124.6005909701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Prince Hotel Amurang,,"[{'height': 2176, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100625691982991125885"">A Google User</a>'], 'photo_reference': 'AUGGfZm8ltCBmlTJQhljdMDYFGWpAF7acHoPhxKoslJgtug76-vp2VtxJEjIAPLt5x4fMtk6hA0h2flDQnBHi-bBfQGt6X2ZmyY374eaiVoVGV4mI-79nkfpXDM0_yFhoYSlE4o_bAxCPE9B5Gr2cLvxt-Xqrt-Gmjgr1uslgf8Ad9iiRPvz', 'width': 4608}]",ChIJRQ9sRSlchzIRHeFPAMkbWj8,,3.7,ChIJRQ9sRSlchzIRHeFPAMkbWj8,"['lodging', 'point_of_interest', 'establishment']",114,,,https://www.google.com/maps/place/?q=place_id:ChIJRQ9sRSlchzIRHeFPAMkbWj8
OPERATIONAL,"Depan kantor sinode, Jl. Dosen, Talete Dua, Kec. Tomohon Tengah, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.334576, 'lng': 124.8357689}, 'viewport': {'northeast': {'lat': 1.335774929892722, 'lng': 124.8371757298927}, 'southwest': {'lat': 1.333075270107278, 'lng': 124.8344760701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Talaga Tomohon Home Stay and Fishing Pond,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110598997278084761183"">A Google User</a>'], 'photo_reference': 'AUGGfZlOq5UELr48HrtIDNPHFowuE95pm1hMWYgl2Nni1dTLFUS3ehxuv76SL9qdJ8DIhZFRwXCv_2eI5i7HkaVR-IMdULB0AH2pE2q7C1WbmSm_Ohjd-lmOWotDPEHJmsECxSDQCsGvsU3BiwmkGzjfK9EMuI-ud5hlk0bS3t5YI8y1QgZy', 'width': 4608}]",ChIJ8VnAt6hthzIRlgEaJn35rDA,"{'compound_code': '8RMP+R8 Talete Dua, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RMP+R8'}",4.9,ChIJ8VnAt6hthzIRlgEaJn35rDA,"['lodging', 'point_of_interest', 'establishment']",17,,,https://www.google.com/maps/place/?q=place_id:ChIJ8VnAt6hthzIRlgEaJn35rDA
OPERATIONAL,"9R5J+4Q9, Jl. Pariwisata, Kakaskasen Satu, Kec. Tomohon Utara, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3577895, 'lng': 124.8319937}, 'viewport': {'northeast': {'lat': 1.359115129892722, 'lng': 124.8333462298927}, 'southwest': {'lat': 1.356415470107278, 'lng': 124.8306465701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lokon Boutique Resort,,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116844953408138670117"">Chandra adi</a>'], 'photo_reference': 'AUGGfZm0DquZR3ZqdR8LJY1DjauzNB4rh-1kzC0mv-2GrIbi0KiJYXADKCgM5cu4Gkewy4nyft7IiOqddc6cEng241WWFj5JXK5BIojJRUm04cB8U8yeMplBL6Hj1sreKWcw6Wr_vZ2dUotjy_vby9oVIOS5I0HuO05A3Ld624O9nMFqhuRc', 'width': 2048}]",ChIJyUnbvZVshzIRI1etzH3PG8E,,4.4,ChIJyUnbvZVshzIRI1etzH3PG8E,"['lodging', 'point_of_interest', 'establishment']",398,,,https://www.google.com/maps/place/?q=place_id:ChIJyUnbvZVshzIRI1etzH3PG8E
OPERATIONAL,"Jl. Tinaras, Kamasi, Kec. Tomohon Tengah, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3276226, 'lng': 124.8378114}, 'viewport': {'northeast': {'lat': 1.328968679892722, 'lng': 124.8392266298927}, 'southwest': {'lat': 1.326269020107278, 'lng': 124.8365269701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,WISE HOTEL,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114917058602793409355"">winner3003</a>'], 'photo_reference': 'AUGGfZlTjL-Ppi_hvo691ndbO9M3rznHvnvlxNKr5IFAS3vOEWATce8OP64IUVj_Z0G1g6I4hlIt2MuEIUa-Rk38YDDFcjXJYuAQK7J1LPvO93TFqeSSxGr19rm7Tjs20SXLlDSJ13zP7Xde-QXurM7vmo9vEB4gATa1XmjM0lz3jHySyaVV', 'width': 3264}]",ChIJyfjyw0BthzIRyJm1gEkLezw,"{'compound_code': '8RHQ+24 Kamasi, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RHQ+24'}",4.3,ChIJyfjyw0BthzIRyJm1gEkLezw,"['lodging', 'point_of_interest', 'establishment']",349,,,https://www.google.com/maps/place/?q=place_id:ChIJyfjyw0BthzIRyJm1gEkLezw
OPERATIONAL,"Jl. Sam Ratulangi, Roong, Kec. Tondano Bar., Kabupaten Minahasa, Sulawesi Utara 95617, Indonesia","{'location': {'lat': 1.2950801, 'lng': 124.9102999}, 'viewport': {'northeast': {'lat': 1.296429429892722, 'lng': 124.9116520298927}, 'southwest': {'lat': 1.293729770107278, 'lng': 124.9089523701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 92278 Hotel Vorel,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102383221830726036669"">A Google User</a>'], 'photo_reference': 'AUGGfZmEt2kb8E9fdvBAcQDlHVZhiBLyD1VHgaef6b9861jXxIjx-iHzo7hs6vMsbln7hCjHMRzcE218u34x9FMck0vpwpvy92LNUYv3dICA8zsOQo6vrpdXCinl2V2Asq4vTiBRlydOt7w9RbeOj3MrxeBuJHvpcOsXVkYWNCXdiNmdKXXH', 'width': 640}]",ChIJP3XdnWAUhzIR8YlXGx4fSmU,"{'compound_code': '7WW6+24 Roong, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH67WW6+24'}",3.9,ChIJP3XdnWAUhzIR8YlXGx4fSmU,"['lodging', 'point_of_interest', 'establishment']",34,,,https://www.google.com/maps/place/?q=place_id:ChIJP3XdnWAUhzIR8YlXGx4fSmU
OPERATIONAL,"8RFW+M3W, Paslaten Satu, Tomohon Timur, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.3242265, 'lng': 124.8452076}, 'viewport': {'northeast': {'lat': 1.325379079892722, 'lng': 124.8465891298927}, 'southwest': {'lat': 1.322679420107278, 'lng': 124.8438894701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Anugerah Hill (AH),{'open_now': True},"[{'height': 2376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108880250926471059546"">Andika Victor</a>'], 'photo_reference': 'AUGGfZlvYzoFdGbARxnONkHmHpgdW0wRPfOZocuq0FRVwyvQtklvh5b_n0CZ_f9EaxVpPVw9NCoJxWmCMGQ0yeuBSkiWa4Bnrci1uLLYqPsPTVaNQ3zwdzO74OA1OqPjD93oVPWQ-eu1GsKV8u83LnEkPdYj-7IBO1kIXHfGcpyolT7drYAu', 'width': 4224}]",ChIJYVUvDHJthzIRhv7bTh_Tzzw,,4.6,ChIJYVUvDHJthzIRhv7bTh_Tzzw,"['lodging', 'point_of_interest', 'establishment']",169,,,https://www.google.com/maps/place/?q=place_id:ChIJYVUvDHJthzIRhv7bTh_Tzzw
OPERATIONAL,"Walian, Tomohon Selatan, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.3140211, 'lng': 124.8377178}, 'viewport': {'northeast': {'lat': 1.315367079892722, 'lng': 124.8391196798927}, 'southwest': {'lat': 1.312667420107278, 'lng': 124.8364200201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 92572 Mountain View Homestay,{'open_now': True},"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105202485820138555798"">A Google User</a>'], 'photo_reference': 'AUGGfZnS7LmM9IyxPWm3D5Y2idcSJV6nX1zfIGVCEhmhPDi-iV9H1SpjMs04vtAELOJteGzA-JSgcwoEhyTpnjjqi_xYhEwIEErs8B88xvk8euxSIHP3jdFTowVsX0bzpW85Zcxwcnu7FWyO6cW3SI04e-mRAocBrb0CmYNCRuUzmDL7l9xh', 'width': 640}]",ChIJnwd_AJ9shzIRLloKM18fU1w,"{'compound_code': '8R7Q+J3 Walian, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68R7Q+J3'}",3.9,ChIJnwd_AJ9shzIRLloKM18fU1w,"['lodging', 'point_of_interest', 'establishment']",34,,,https://www.google.com/maps/place/?q=place_id:ChIJnwd_AJ9shzIRLloKM18fU1w
OPERATIONAL,"CP97+5X2, Desa Mokupa, Kecamatan Tombariri, Mokupa, Tombariri, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.4188937, 'lng': 124.7136046}, 'viewport': {'northeast': {'lat': 1.420226379892722, 'lng': 124.7149801298927}, 'southwest': {'lat': 1.417526720107278, 'lng': 124.7122804701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mokupa Resort,{'open_now': True},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104405966822971917160"">A Google User</a>'], 'photo_reference': 'AUGGfZnRRytjh5kU92tRj7AnZXbBZDqvySJe80ZkZgBI3sIWVz6XHViVsTIvCarz26GZJFOvR2Y5Wm8SMJHEXDbePdFvCDfkjuREeIk48-fjW8Zoi8ek2MBY-o6txsg5Xl_rezQkA1888HceOT-J6_9Q8olu9BADgSSlQf788XSgGxjvsuRm', 'width': 1280}]",ChIJU5Vv0-1whzIRAnh_nmO8rN0,,4.2,ChIJU5Vv0-1whzIRAnh_nmO8rN0,"['lodging', 'point_of_interest', 'establishment']",297,,,https://www.google.com/maps/place/?q=place_id:ChIJU5Vv0-1whzIRAnh_nmO8rN0
OPERATIONAL,"7WP4+VJQ, Roong, Tondano Barat, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2873116, 'lng': 124.9065197}, 'viewport': {'northeast': {'lat': 1.288752079892722, 'lng': 124.9080161298927}, 'southwest': {'lat': 1.286052420107278, 'lng': 124.9053164701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,FILADELFIA Resto & Penginapan,{},,ChIJLZTQ-nsVhzIRhi-zYulwfMs,,5.0,ChIJLZTQ-nsVhzIRhi-zYulwfMs,"['point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJLZTQ-nsVhzIRhi-zYulwfMs
OPERATIONAL,"8R3J+QMF, Jl. Raya Tomohon, Lansot, Kec. Sonder, Kota Tomohon, Sulawesi Utara 95441, Indonesia","{'location': {'lat': 1.3044408, 'lng': 124.8316741}, 'viewport': {'northeast': {'lat': 1.305748379892722, 'lng': 124.8330770798927}, 'southwest': {'lat': 1.303048720107278, 'lng': 124.8303774201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Airy Lansot Sarongsong Lingkungan Satu Tomohon,{'open_now': True},"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102080420312370599017"">A Google User</a>'], 'photo_reference': 'AUGGfZmXMO0ALvdmCFJOjPC232dMy17merTsjUWhc27EUJPpuDh57V89jDSYUvuc_e4QM4tO4TvY0OC4FKsLi8gPK8UlUpuMMwPSs2bTIfT731Q-nkGpNg4s8dOpxHbnDyar7OE0zUyroglWqzgo37OoBfNE7lXLKEmdVottEeV3cZf-8W1U', 'width': 1500}]",ChIJ50V3eWVrhzIR4UaN2lvRxrQ,,4.0,ChIJ50V3eWVrhzIR4UaN2lvRxrQ,"['lodging', 'point_of_interest', 'establishment']",25,,,https://www.google.com/maps/place/?q=place_id:ChIJ50V3eWVrhzIR4UaN2lvRxrQ
OPERATIONAL,"1, Jl. Raya Tomohon - Tanawangko No.Kel, Woloan Satu, Tomohon Barat, Kota Tomoh, North Sulawesi 95421, Indonesia","{'location': {'lat': 1.3224532, 'lng': 124.7903043}, 'viewport': {'northeast': {'lat': 1.323726629892722, 'lng': 124.7916651798927}, 'southwest': {'lat': 1.321026970107278, 'lng': 124.7889655201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 92777 Leheran Homestay,,"[{'height': 359, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112819423472952201192"">A Google User</a>'], 'photo_reference': 'AUGGfZkJMQf1NjS_f1fpC__sbrtFpI8mQm2A3frda_jj6rDNlmk8WIOVDoVv0hQz7X1s8g9OMJv9HKs5P7lZZx_pV3r-_r6T9-Nigfgys09QGFEnUQy1fea1thZJbBBqF18pg5us1PKQg3svWV1pyVjt9-CSWIJlCdZncY-D72euTQsldw2N', 'width': 640}]",ChIJtQjQFiBthzIRHIdRnFz_Zng,"{'compound_code': '8QCR+X4 Taratara Tiga, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68QCR+X4'}",5.0,ChIJtQjQFiBthzIRHIdRnFz_Zng,"['lodging', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJtQjQFiBthzIRHIdRnFz_Zng
OPERATIONAL,"Jalan Raya Tanawangko Desa Tateli, Minahasa Regency, North Sulawesi 95121, Indonesia","{'location': {'lat': 1.4528897, 'lng': 124.7551412}, 'viewport': {'northeast': {'lat': 1.454099479892722, 'lng': 124.7567756798927}, 'southwest': {'lat': 1.451399820107278, 'lng': 124.7540760201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MANADO TATELI RESORT AND CONVENTION,,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105814338716004210073"">Jotje Karuh</a>'], 'photo_reference': 'AUGGfZkA4XN4uNWORcDE6Xu1NeXIVwynv5dSC3VJybbKDsMed8H42FZU9dWscxhCWU6C5ggIZzEz3L-ZxtLxA_bcpmsEhg-smFRu8MwH17GLZtkFu89Tuzk4T6SDjO9YkgUOy6SFiJK2xb_42_EBijgBpYIOLVyZANMDyOB98DNO1um3VL_3', 'width': 4624}]",ChIJ4ZhgDph2hzIRTA1gvDbF8uE,"{'compound_code': 'FQ34+53 Tateli Satu, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH6FQ34+53'}",4.6,ChIJ4ZhgDph2hzIRTA1gvDbF8uE,"['lodging', 'point_of_interest', 'establishment']",3233,,,https://www.google.com/maps/place/?q=place_id:ChIJ4ZhgDph2hzIRTA1gvDbF8uE
OPERATIONAL,"8VP8+36X Rumah Ttorre, Jl. Tomohon - Rurukan, Lingkungan VI, Paslaten Satu, Kec. Tomohon Tim., Kota Tomohon, Sulawesi Utara 95447, Indonesia","{'location': {'lat': 1.3353157, 'lng': 124.8656097}, 'viewport': {'northeast': {'lat': 1.336759729892722, 'lng': 124.8668428798927}, 'southwest': {'lat': 1.334060070107278, 'lng': 124.8641432201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Candlenut Treehouse,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101929257584308430421"">fany valy</a>'], 'photo_reference': 'AUGGfZngKIZ7iGK1ZETJFdlMs0VL5svaANrIV5SB_jUNfdSg55IRpne39XsjpRUk9OyD28QJlmlPNQp6gCksD8cmkVf0Nstw9JakRgjBwa27nNK07v6LTbwoohVVn7L4x-2OoQEik8W3OxENnxTfZ-dx27qgImo8yPIMlepB-fKwqB1a01VN', 'width': 5333}]",ChIJlU7SgDIThzIRj6hhJmVo8ow,,4.6,ChIJlU7SgDIThzIRj6hhJmVo8ow,"['lodging', 'point_of_interest', 'establishment']",22,,,https://www.google.com/maps/place/?q=place_id:ChIJlU7SgDIThzIRj6hhJmVo8ow
OPERATIONAL,"Jl. Terminal Beriman Tomohon, Paslaten Satu, Kec. Tomohon Tim., Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3278086, 'lng': 124.8442482}, 'viewport': {'northeast': {'lat': 1.329155879892722, 'lng': 124.8456388298927}, 'southwest': {'lat': 1.326456220107278, 'lng': 124.8429391701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Leos Hotel - Tomohon,{'open_now': True},"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102104382048710575943"">Stevan Sumampouw</a>'], 'photo_reference': 'AUGGfZkBTr4lMhiC8cWGMK-VeBd-JkAYZiVAZXdTOsT5Ek2XshTu27WjpLZpIFtSWemMlJkP35bjD9NDJbILt6W_QifJM3qsaRF0zFVimhz-v_QbtyguluaHV9zk0F3PKjPjfdGi_ZjlPgyPhrx1uyPzfEK7OPzlKimBZjehVRf2L9GB94LP', 'width': 540}]",ChIJmzWwUL9shzIRDK97H6Xq84o,"{'compound_code': '8RHV+4M Paslaten Satu, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RHV+4M'}",4.2,ChIJmzWwUL9shzIRDK97H6Xq84o,"['lodging', 'point_of_interest', 'establishment']",364,,,https://www.google.com/maps/place/?q=place_id:ChIJmzWwUL9shzIRDK97H6Xq84o
