business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,permanently_closed,url
OPERATIONAL,"Jl. Siswa, Walian, Tomohon Sel., Kota Tomohon, Sulawesi Utara, Indonesia, Walian, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3147126, 'lng': 124.8406399}, 'viewport': {'northeast': {'lat': 1.316048729892722, 'lng': 124.8419106798927}, 'southwest': {'lat': 1.313349070107278, 'lng': 124.8392110201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wale Tua'na Resort,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113943633811111833566"">Wale Tua&#39;na</a>'], 'photo_reference': 'AUGGfZlzuzf5DX29CM3CqgaWI9G_52C0OSkt2ry60xmXGBRvjbUcGdbYCZ8-YeocBiw0FLxVI8ABP2DaMGWaNQdQyMEeQyYJ-SThxdMDkyutWAtDrNW7MFKRn1IBQbfTtu64_tqoM29yR8i-t5p-NOQjzy7ryJCDSlYf7tBQNKFtFbYbOZoi', 'width': 4000}]",ChIJkQ1okp9shzIRWUMkkAgOZio,4.4,ChIJkQ1okp9shzIRWUMkkAgOZio,"['lodging', 'point_of_interest', 'establishment']",432,{'open_now': True},"{'compound_code': '8R7R+V7 Walian, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68R7R+V7'}",,,https://www.google.com/maps/place/?q=place_id:ChIJkQ1okp9shzIRWUMkkAgOZio
OPERATIONAL,"Jl. Maranatha, Lingkungan 1, Paslaten Dua, Kec. Tomohon Tim., Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3231997, 'lng': 124.8398023}, 'viewport': {'northeast': {'lat': 1.324535629892722, 'lng': 124.8411512298927}, 'southwest': {'lat': 1.321835970107278, 'lng': 124.8384515701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Panorama House,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113786636719721140349"">alexander wongkar</a>'], 'photo_reference': 'AUGGfZm-tlmQtmekSWdq304G8Zrf8ZrTUPSEpiZudxsoL3bRY4sZEf0mIVVFSLfIFGywEqPas46c_2D4M1DnH6m448vkCRVPzC-weHwghb-1nq4_wcwcP19NWVEgpu-6mi2bEnRPyewsMCOStGFpvtvEoIgkAtN8Rgonyb8j4FbodOMxgN55', 'width': 1920}]",ChIJx86jGZZshzIRsuYm9ue2o60,4.5,ChIJx86jGZZshzIRsuYm9ue2o60,"['lodging', 'point_of_interest', 'establishment']",22,{'open_now': True},"{'compound_code': '8RFQ+7W Paslaten Dua, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68RFQ+7W'}",,,https://www.google.com/maps/place/?q=place_id:ChIJx86jGZZshzIRsuYm9ue2o60
OPERATIONAL,"Unnamed Road, Kolongan I, Kecamatan Kombi, Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2450515, 'lng': 125.0539878}, 'viewport': {'northeast': {'lat': 1.246419779892722, 'lng': 125.0552785298927}, 'southwest': {'lat': 1.243720120107278, 'lng': 125.0525788701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kanzo Beach,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111563476299638661992"">A Google User</a>'], 'photo_reference': 'AUGGfZmWUmrffal6S5pGE1RWoo3cxNKN_mSFQfRZAYuuKymO9l6q5hD_gp8eDq6sOupn76olx6_HKboGwM9Vle39_A1Ias6NBv_GDa3eJNj4R8GdfaIbe0C1ZE3mkBKYZ7Fk7eSxAUmRLK9eC7B5H8FCgaFAv0-8JG-q-Yr_U8NMes3oJSWs', 'width': 4032}]",ChIJR7r_5-kjhzIRORShb3Bw6Es,4.6,ChIJR7r_5-kjhzIRORShb3Bw6Es,"['lodging', 'point_of_interest', 'establishment']",141,{'open_now': True},"{'compound_code': '63W3+2H Kolongan I, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH763W3+2H'}",,,https://www.google.com/maps/place/?q=place_id:ChIJR7r_5-kjhzIRORShb3Bw6Es
OPERATIONAL,"8R3J+QMF, Jl. Raya Tomohon, Lansot, Kec. Sonder, Kota Tomohon, Sulawesi Utara 95441, Indonesia","{'location': {'lat': 1.3044408, 'lng': 124.8316741}, 'viewport': {'northeast': {'lat': 1.305748379892722, 'lng': 124.8330770798927}, 'southwest': {'lat': 1.303048720107278, 'lng': 124.8303774201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Airy Lansot Sarongsong Lingkungan Satu Tomohon,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102080420312370599017"">A Google User</a>'], 'photo_reference': 'AUGGfZnOYH_HmObF7LxSiBrSkJU1Z_6a4C7qnCS1ULs78PGPNC5ozwdyAsltv0rxTFisnXXi5btI-mpdWmBhwID3qj4Y8Y1o5I5pIP8T6oMCePYTBBAiHuoI4b87I5TGvp5CDsduHuIap0PvrrUlymEsBU78zhqqEn8P9pPVHy93jvVTt8BV', 'width': 1500}]",ChIJ50V3eWVrhzIR4UaN2lvRxrQ,4.0,ChIJ50V3eWVrhzIR4UaN2lvRxrQ,"['lodging', 'point_of_interest', 'establishment']",25,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJ50V3eWVrhzIR4UaN2lvRxrQ
OPERATIONAL,"8W85+F4V, Kembuan Satu, Tondano Utara, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.3162236, 'lng': 124.9078076}, 'viewport': {'northeast': {'lat': 1.317355529892722, 'lng': 124.9091020798927}, 'southwest': {'lat': 1.314655870107278, 'lng': 124.9064024201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Villa Bella,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113854881915515038077"">Charles danly Kumowal</a>'], 'photo_reference': 'AUGGfZn2F5LE_pMTcDHm-G2Gs9kvjNE0twRscpaTXIHMdd94tSlzQOKrx2H_OHwFakAsfkO4pXN6f8e7-1e12jeS3Vpwjsa4IGI0MmH4bbmLJkaWg9Q5pJgy4SIS8ycK2H3nmG3D2RXm6A-MVqmsKxfFuNEgEWTXJeLeZDmFDs-vTbsI8spx', 'width': 3840}]",ChIJ57i1aYIThzIRUYeVEcJYz3Y,4.2,ChIJ57i1aYIThzIRUYeVEcJYz3Y,"['lodging', 'point_of_interest', 'establishment']",9,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ57i1aYIThzIRUYeVEcJYz3Y
OPERATIONAL,"Tumbak Induk, Ahmad p Rumah Lao, Kabupaten Minahasa Tenggara,, Tumbak, Tumbak Induk, Sulawesi Utara, Kabupaten Minahasa Tenggara, Sulawesi Utara 95997, Indonesia","{'location': {'lat': 0.9752460000000001, 'lng': 124.888565}, 'viewport': {'northeast': {'lat': 0.976581079892722, 'lng': 124.8894260798927}, 'southwest': {'lat': 0.9738814201072779, 'lng': 124.8867264201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tumbak Homestay,"[{'height': 520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103931433312053931102"">Tumbak Homestay</a>'], 'photo_reference': 'AUGGfZkS2M0orkFtaw__aaFoaQ12M7dgR_xf6CcZfjs0etnNnFXRwG2A5xrSiC-XNLFWaE_oNLYhXYJFIrlHejaZ0enppzOprMuNcD1cuwS8AJcabk_yBE0-kBGWZue3UI1rJZOnzDIIivvs9rNSTqZGNOnUkrlLuSuLxRQog1uL9idYgbLv', 'width': 720}]",ChIJKVGbd-zKgDIRMNFLfGRW-qk,4.0,ChIJKVGbd-zKgDIRMNFLfGRW-qk,"['lodging', 'point_of_interest', 'establishment']",32,{'open_now': False},"{'compound_code': 'XVGQ+3C Tumbak, Southeast Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QG6XVGQ+3C'}",,,https://www.google.com/maps/place/?q=place_id:ChIJKVGbd-zKgDIRMNFLfGRW-qk
OPERATIONAL,"8R6V+MR3, Jl. B Sampow, Matani Satu, Kec. Tomohon Tengah, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.311614, 'lng': 124.8445406}, 'viewport': {'northeast': {'lat': 1.312911529892722, 'lng': 124.8458725298927}, 'southwest': {'lat': 1.310211870107278, 'lng': 124.8431728701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,AAB Guest house,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114988481443435025417"">A Google User</a>'], 'photo_reference': 'AUGGfZklSRxl5bPcPous0_3US-D6cIgwmZ0LoGi1anH6Q3wf4kid9Y_4whFnpoQcv7gukEF6oAbBQKyQlTZJLlPoIkMgM2ZhTtyXkQN_9-xdm4BzcPmzzvi_1TARbi4dQTlvay6zN1vJx8BB3EzDxoUUM38-0qWZ2K9H9VfZdWyq2j2JqU7Y', 'width': 1920}]",ChIJ1wW6XV9rhzIRwicyyCMBP-w,4.4,ChIJ1wW6XV9rhzIRwicyyCMBP-w,"['lodging', 'point_of_interest', 'establishment']",103,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1wW6XV9rhzIRwicyyCMBP-w
CLOSED_TEMPORARILY,"7QJM+4FQ, Jl. Sawangan, Rambunan, Kec. Sonder, Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2803376, 'lng': 124.7837479}, 'viewport': {'northeast': {'lat': 1.281681029892722, 'lng': 124.7849458798927}, 'southwest': {'lat': 1.278981370107278, 'lng': 124.7822462201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit LuNa,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105243220928218133348"">Jocaelyn Najoan</a>'], 'photo_reference': 'AUGGfZkDyQ7uEgckRtXoygHCly2CgRpCsx6dlnu17cKS0-YjUPbKlutOR60KlZOn6U5Lb1NCiExK563jscdh9bKNJ0_GYTC0dOhRGLJgGZJY6cWhvEnTBvsWPh4eAWlXPcc-Q6ctcMKIPd2KjWuTTm4KJAPhqmcAEx4_GQdvOR55El1dMrre', 'width': 3024}]",ChIJ-a2th7FrhzIR0Y_HUdR_JfM,0.0,ChIJ-a2th7FrhzIR0Y_HUdR_JfM,"['point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ-a2th7FrhzIR0Y_HUdR_JfM
OPERATIONAL,"Jl. Raya Tomohon No.18, Walian, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara 95419, Indonesia","{'location': {'lat': 1.3160016, 'lng': 124.8379114}, 'viewport': {'northeast': {'lat': 1.317351179892722, 'lng': 124.8392859298927}, 'southwest': {'lat': 1.314651520107278, 'lng': 124.8365862701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Superstar Residence Tomohon Redpartner,,ChIJqRNhYNtthzIRePxIBzpx5EY,5.0,ChIJqRNhYNtthzIRePxIBzpx5EY,"['lodging', 'point_of_interest', 'establishment']",1,,"{'compound_code': '8R8Q+C5 Walian, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68R8Q+C5'}",,,https://www.google.com/maps/place/?q=place_id:ChIJqRNhYNtthzIRePxIBzpx5EY
OPERATIONAL,"Jalan Mangga, Lingk, RW.2, Walian Dua, Kec. Tomohon Sel., Sulawesi Utara, Indonesia","{'location': {'lat': 1.2981185, 'lng': 124.842044}, 'viewport': {'northeast': {'lat': 1.299472779892722, 'lng': 124.8433940798927}, 'southwest': {'lat': 1.296773120107278, 'lng': 124.8406944201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RMK Homestay,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110686822038684221757"">A Google User</a>'], 'photo_reference': 'AUGGfZkp64GCSbhNxn9CjUcWdLg7mUeZ8sZrSirOQfICrAHhcgG3pvgMspx2zpzDHJiL3E6gWRoNfh8uCPSkwxAIFgvD9SozYlozAjZC0vNZk7sMug37Fb9U-PJLhFBlwHqtAi4WHm4DcvVRGNQPz15zIU2fDHEaomh9NzH_kb9htGCYHLG0', 'width': 3024}]",ChIJz9HpV8hrhzIRLFWnZA_VcK8,5.0,ChIJz9HpV8hrhzIRLFWnZA_VcK8,"['lodging', 'point_of_interest', 'establishment']",1,,"{'compound_code': '7RXR+6R Walian Dua, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH67RXR+6R'}",,,https://www.google.com/maps/place/?q=place_id:ChIJz9HpV8hrhzIRLFWnZA_VcK8
OPERATIONAL,"1, Jl. Raya Tomohon - Tanawangko No.Kel, Woloan Satu, Tomohon Barat, Kota Tomoh, North Sulawesi 95421, Indonesia","{'location': {'lat': 1.3224532, 'lng': 124.7903043}, 'viewport': {'northeast': {'lat': 1.323726629892722, 'lng': 124.7916651798927}, 'southwest': {'lat': 1.321026970107278, 'lng': 124.7889655201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 92777 Leheran Homestay,"[{'height': 359, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112819423472952201192"">A Google User</a>'], 'photo_reference': 'AUGGfZmBTqN69f65xsxGOCUq_-C13Vw47ecEpDk_azcfZIz-zZTI0J1aKp3MNx4zdd1qtzVdTjABAXyAH67TrzS9oZErITbY8iRjms08r0iHff9IvdXnpKxiMcpX78hgNdZirLHizPOlsEOjJ9MZM-BqJRAfqm0fi6f5vNAm_-jtW7AXsX8K', 'width': 640}]",ChIJtQjQFiBthzIRHIdRnFz_Zng,5.0,ChIJtQjQFiBthzIRHIdRnFz_Zng,"['lodging', 'point_of_interest', 'establishment']",2,,"{'compound_code': '8QCR+X4 Taratara Tiga, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68QCR+X4'}",,,https://www.google.com/maps/place/?q=place_id:ChIJtQjQFiBthzIRHIdRnFz_Zng
OPERATIONAL,"Jl. kawangkoan-Tomohon, Lansot, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3049084, 'lng': 124.8325325}, 'viewport': {'northeast': {'lat': 1.306286779892722, 'lng': 124.8338438798927}, 'southwest': {'lat': 1.303587120107278, 'lng': 124.8311442201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus near Stadion Parasamya Tomohon,,ChIJJXVNrSRrhzIR8tHeE441lyA,0.0,ChIJJXVNrSRrhzIR8tHeE441lyA,"['lodging', 'point_of_interest', 'establishment']",0,,"{'compound_code': '8R3M+X2 Lansot, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68R3M+X2'}",,,https://www.google.com/maps/place/?q=place_id:ChIJJXVNrSRrhzIR8tHeE441lyA
OPERATIONAL,"Jl. Babe Palar, Walian, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara 95434, Indonesia","{'location': {'lat': 1.3114045, 'lng': 124.8369082}, 'viewport': {'northeast': {'lat': 1.312695779892722, 'lng': 124.8383364798927}, 'southwest': {'lat': 1.309996120107278, 'lng': 124.8356368201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 92040 Superstar Kost Dan Homestay,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107189557264025219660"">A Google User</a>'], 'photo_reference': 'AUGGfZmNV6Y14OIxEJtAGYNcUhb2QzXvJUET9vSXrjrxTV_7AmmM_IOsLvNYLMGXYIx2DDgDLXF2F6IIDQhfyYyvXPElTqNDoTYWy1tnV3RVP0qO1ra4pwK-31QFFfI-y9crepQ2xGFfp410R3UPe-cOLjtIruQtcGL5xiXPeyc05-O35bd3', 'width': 4032}]",ChIJG7JLiotrhzIRg1V2BxE4FD0,3.0,ChIJG7JLiotrhzIRg1V2BxE4FD0,"['lodging', 'point_of_interest', 'establishment']",2,,"{'compound_code': '8R6P+HQ Walian, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68R6P+HQ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJG7JLiotrhzIRg1V2BxE4FD0
OPERATIONAL,"Jl. Unima, Tounsaru, Kec. Tondano Sel., Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2678723, 'lng': 124.8895409}, 'viewport': {'northeast': {'lat': 1.269167429892722, 'lng': 124.8908758798927}, 'southwest': {'lat': 1.266467770107278, 'lng': 124.8881762201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Miracle Kost,"[{'height': 521, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110497366712878290142"">A Google User</a>'], 'photo_reference': 'AUGGfZlFt1F_Y-9mSkLvQpw1YKFT_nbhF3nZbRgZl5DmGSLci-qrK3K7RxEpQv_oSvzfBbkH3IgA0WZbvXKJ4X97r5OGDwbUZ391t9yZCKQvsva-TH0DRgLbRVKQKHYNakZby-bKJImqJm3fH03nlh6JruF15puxlOwnolWwaZbN7hjQD1Uf', 'width': 1156}]",ChIJN2479gsVhzIRRLIkMgTLEN8,5.0,ChIJN2479gsVhzIRRLIkMgTLEN8,"['lodging', 'point_of_interest', 'establishment']",1,{'open_now': True},"{'compound_code': '7V9Q+4R Tounsaru, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH67V9Q+4R'}",,,https://www.google.com/maps/place/?q=place_id:ChIJN2479gsVhzIRRLIkMgTLEN8
OPERATIONAL,"Jl. Tomohon-Tondano No.km. 2,7, Matani Satu, Kaaten, Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.3128748, 'lng': 124.8519893}, 'viewport': {'northeast': {'lat': 1.314311679892722, 'lng': 124.8534342798927}, 'southwest': {'lat': 1.311612020107278, 'lng': 124.8507346201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GRACIA HOUSE,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116756843062946427862"">ismail junaid</a>'], 'photo_reference': 'AUGGfZlURnsdm8wRHqRwi5CsDyzDlJYf3q32zoVf2q4xoBY-PVDeQw0Nf9_sCnSeqBFW_lO5DNp39aK48wJir2ncyZUYiZ2hX34w3hqK6j4yfePPXQbkq9UPOFUpB7s9OM50q4BOYnaTSmzhhy2_VHv7IXt3s2jJqe6c5AxD57a2txBPKnbG', 'width': 4032}]",ChIJ4fWJbahshzIR-8Ah6eZONY0,4.4,ChIJ4fWJbahshzIR-8Ah6eZONY0,"['lodging', 'point_of_interest', 'establishment']",19,,"{'compound_code': '8V72+4Q Matani Satu, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH68V72+4Q'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ4fWJbahshzIR-8Ah6eZONY0
OPERATIONAL,"8W27+Q9R, Jl. Raya Tomohon - Tanawangko, Woloan Satu, Kec. Tondano Utara, Kabupaten Minahasa, Sulawesi Utara 95421, Indonesia","{'location': {'lat': 1.301964, 'lng': 124.9133955}, 'viewport': {'northeast': {'lat': 1.303376929892722, 'lng': 124.9145449298927}, 'southwest': {'lat': 1.300677270107278, 'lng': 124.9118452701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 92281 Susupuan Kost,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112546902739787917405"">112546902739787917405</a>'], 'photo_reference': 'AUGGfZngK7-zPR_HfWqOT3HUZnu1_S-5n0B3HY4JAkEMer2sxqfYFlK8mYQRk1IhImRHnlB4WFd1jHiPp5amQe8GnlVrF8INe1DACKq5YjTE0qFkYdttUAa0O9zXPEqNJ46y2OHcnyBCAvLIFO6N9FA7R0-CeVJKQe7Jmk87WTzYBPWDUWBM', 'width': 1920}]",ChIJ50ebv2QUhzIRWCGigRc7PvY,5.0,ChIJ50ebv2QUhzIRWCGigRc7PvY,"['lodging', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ50ebv2QUhzIRWCGigRc7PvY
OPERATIONAL,"8R7X+P4Q, Jl. Tomohon-Tondano, Matani Satu, Kec. Tomohon Tengah, Kota Tomohon, Sulawesi Utara 95416, Indonesia","{'location': {'lat': 1.3143485, 'lng': 124.8478704}, 'viewport': {'northeast': {'lat': 1.315644929892722, 'lng': 124.8492125298927}, 'southwest': {'lat': 1.312945270107278, 'lng': 124.8465128701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sky Residence Tomohon Mitra RedDoorz,"[{'height': 5184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100651661936397103471"">A Google User</a>'], 'photo_reference': 'AUGGfZkiRBaJ32K3MtNNpVVxhF5I96roDcOe2SZtHwGQI4QJn_5Ed69YS9M8CJDe9QDBl7vztvd8KIAkBNbQ-PzLG2Quujd-tcdYJnwLIlU6D4q0LK1A5Y1FD8GT26-4TO3qb49Ek3znfuV4i3c8F1yRYNLJ94cvj5pgfjYuTZa9-hLKejNG', 'width': 3456}]",ChIJlwrrr8NthzIRs4jsYCooEbw,1.7,ChIJlwrrr8NthzIRs4jsYCooEbw,"['lodging', 'point_of_interest', 'establishment']",3,,,,,https://www.google.com/maps/place/?q=place_id:ChIJlwrrr8NthzIRs4jsYCooEbw
OPERATIONAL,"Jl. Toliang Oki - Kombi, Kembuan, Kec. Tondano Utara, Kabupaten Minahasa, Sulawesi Utara 95683, Indonesia","{'location': {'lat': 1.301964, 'lng': 124.9133955}, 'viewport': {'northeast': {'lat': 1.303376929892722, 'lng': 124.9145449298927}, 'southwest': {'lat': 1.300677270107278, 'lng': 124.9118452701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 92891 Mahendra Homestay,,ChIJ50ebv2QUhzIRB1njYNuUlwE,2.0,ChIJ50ebv2QUhzIRB1njYNuUlwE,"['lodging', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ50ebv2QUhzIRB1njYNuUlwE
