formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"RJRJ+JR2, Pasar Sipiongot, Dolok, North Padang Lawas Regency, North Sumatra, Indonesia","{'location': {'lat': 1.8415075, 'lng': 99.63201269999999}, 'viewport': {'northeast': {'lat': 1.842857329892723, 'lng': 99.63336252989271}, 'southwest': {'lat': 1.840157670107278, 'lng': 99.63066287010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sigitan,"[{'height': 592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102594345605495029123"">A Google User</a>'], 'photo_reference': 'AUGGfZnNDnpgw2z6hAYv9hHZKNnHdXRyvO4T4rJ3PAGw1FTNDm2Py4dmspvHiKvIYtWJbqda7XDQO3T-cjLfT48snFmia6RKkVamG7KkS7sffR9gujE_oey2aeWis3nVTcazmmf5qIMNgSMlzS1F-SUn6nqjr4DcDWyBuIUM0kvgG7rU_zYr', 'width': 1080}]",ChIJ2WyW4Jy1LTARbO2i3CkaDxA,ChIJ2WyW4Jy1LTARbO2i3CkaDxA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.8,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJ2WyW4Jy1LTARbO2i3CkaDxA
"XH3X+57W, Unnamed Road, Sunge Pining, Kec. Dolok, Kabupaten Padang Lawas Utara, Sumatera Utara 22758, Indonesia","{'location': {'lat': 1.9529977, 'lng': 99.5981894}, 'viewport': {'northeast': {'lat': 1.953824329892722, 'lng': 99.59949837989272}, 'southwest': {'lat': 1.951124670107278, 'lng': 99.59679872010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aek Lappining,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101376397169810470828"">A Google User</a>'], 'photo_reference': 'AUGGfZmjAZ44JRAogPP3JbsH21FtCzz1bIko1Xc91YQm6LXaqGbeaKInDibadzwH3n3rGCXb-xzMoWfTyP7B6QzJgMlRhX-orqbk1Nl6mA3w_ljba37RQvBvHULjqoi812JxNZNdX3YEtfcAldXnOfYqB7jtxi0r37m6wIt87d4KrA5YoiVS', 'width': 2448}]",ChIJQVXggba3LTAR_kQlYx4l0Zo,ChIJQVXggba3LTAR_kQlYx4l0Zo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.8,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJQVXggba3LTAR_kQlYx4l0Zo
"CMGC+V7, Rondaman Lombang, Portibi, North Padang Lawas Regency, North Sumatra, Indonesia","{'location': {'lat': 1.42722, 'lng': 99.670705}, 'viewport': {'northeast': {'lat': 1.4296521, 'lng': 99.67165852989274}, 'southwest': {'lat': 1.4264093, 'lng': 99.66895887010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Durian Panggulangan,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108098981652227043641"">Sutannamora Sutannamorapahu</a>'], 'photo_reference': 'AUGGfZnw9Lpz4ZhISWkP1Jn6Rx1OXYifAiewa1fXbslrQBrnv6SpVswuWbIYqKCVdLqwIpFGYhcnDpqOCJZkLGIw22thy1ZFBNJ9dQ9fJRJk4yxyfMXIf4iWUGc83LxclxqpPVkQDyJMSRh8jghJXGVW00MOHdXwhF2GBtRrgb6zmbvb52FV', 'width': 3072}]",ChIJqSJ0uG1pLDARZ0usgkjLkZQ,ChIJqSJ0uG1pLDARZ0usgkjLkZQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJqSJ0uG1pLDARZ0usgkjLkZQ
"9C6H+QP, Tamosu, Batang Onang, North Padang Lawas Regency, North Sumatra 22762, Indonesia","{'location': {'lat': 1.361897, 'lng': 99.429289}, 'viewport': {'northeast': {'lat': 1.363246829892722, 'lng': 99.43063882989271}, 'southwest': {'lat': 1.360547170107278, 'lng': 99.42793917010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Barumun Nagari wildlife sanctuary,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118057888682993820870"">Siswaja Muljadi</a>'], 'photo_reference': 'AUGGfZnjkt9BcdiXjiSww4xpTI8kNqA3FQzWP-bAHHl4Aq27DZXeuTnGKwP7D8k4glPwV0OyVD1Oc77POIDDOGt1sCAABs5JW4IsqUQCIyFJumAbbqPMGStGjmZ2PBPmFoHsXoy8xIjMbrP9CAXQuYH6HbFloKknTcmgNJBGHw7sK4cH2OlS', 'width': 4032}]",ChIJ0SHh_Q4RLDARTRXmEGYf4Es,ChIJ0SHh_Q4RLDARTRXmEGYf4Es,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJ0SHh_Q4RLDARTRXmEGYf4Es
"XRJ3+8JQ, Nabundong, Dolok Sigompulon, North Padang Lawas Regency, North Sumatra 22756, Indonesia","{'location': {'lat': 1.9808457, 'lng': 99.8041245}, 'viewport': {'northeast': {'lat': 1.982195529892723, 'lng': 99.80547432989272}, 'southwest': {'lat': 1.979495870107278, 'lng': 99.80277467010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NABUNDONG CORNER VIEW CAFE,"[{'height': 2610, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118058040235710284037"">imam munandar</a>'], 'photo_reference': 'AUGGfZkKN1PhBpx_N23SWY6FCT1u9dLbzEE0RKQ8mAKjlrLEyBZwuKA9AtvVEUUwPflqDU23wBiOeeEo-NkDukHpWmG5302F7q3bINh1nOb2fuHMOtZQdZXmPrlS4PjNZkJV58lYXCp1V49HQXZv4KHlTuq_BsaI3S1itLmUYjJAJEaWnG0x', 'width': 4640}]",ChIJF99xuJelLTARlFry_MfONUo,ChIJF99xuJelLTARlFry_MfONUo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJF99xuJelLTARlFry_MfONUo
"FG28+6P, Tangga-Tangga Hambeng, Padang Bolak, North Padang Lawas Regency, North Sumatra, Indonesia","{'location': {'lat': 1.4505875, 'lng': 99.5168702}, 'viewport': {'northeast': {'lat': 1.451898029892722, 'lng': 99.51818617989272}, 'southwest': {'lat': 1.449198370107278, 'lng': 99.51548652010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata tor jodoh,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116694074071358646848"">A Google User</a>'], 'photo_reference': 'AUGGfZkxG68R4TyrVh1AOsPrAfyyFndtaJpBU_elNCW2qJWoq4EdO-oZ3qqKGlT8FzyqlKbiiQ-6cfXgcF3rVfi6lNKIVazJKWiWrMw-dYjtCRzhkhsoxi9wA1u6k1xcrNSqG2lu9CBklt0t0HOmhE40av1K4ysxlfFSSUL8WR_My0ItNVTr', 'width': 6016}]",ChIJ_1lqylwVLDAR4LCmZEVHhKE,ChIJ_1lqylwVLDAR4LCmZEVHhKE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ_1lqylwVLDAR4LCmZEVHhKE
"5C4F+F5J Aek Sijorni, Aek Libung, Sayur Matinggi, South Tapanuli Regency, North Sumatra, Indonesia","{'location': {'lat': 1.1562118, 'lng': 99.4228826}, 'viewport': {'northeast': {'lat': 1.157425879892722, 'lng': 99.42379312989272}, 'southwest': {'lat': 1.154726220107278, 'lng': 99.42109347010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Warung Leo Rimba khusus ikan panggang,,ChIJN36bTAv3KzARdMrhHoIILaQ,ChIJN36bTAv3KzARdMrhHoIILaQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJN36bTAv3KzARdMrhHoIILaQ
"QMM7+MWJ, Tanjung Longat, Dolok, North Padang Lawas Regency, North Sumatra 22756, Indonesia","{'location': {'lat': 1.7842241, 'lng': 99.6647636}, 'viewport': {'northeast': {'lat': 1.785573929892722, 'lng': 99.66611342989272}, 'southwest': {'lat': 1.782874270107278, 'lng': 99.66341377010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Tanjung Longat,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102189669967961213362"">A Google User</a>'], 'photo_reference': 'AUGGfZkqSLnosdP658fxK029eOc87PhsDlg-7zDpKbBqCLJCqLcXo3FXBaQirOtNTq_g51y5KWbfx06GVM9qEYFc6rgEsgJkBhXuAhgLGqahb3i_aaECNFBWyxsklNsLAYdTJSxQiGfFO5k1BZL3Jpw-bGJ_R0UUm-Q9vZgOZ5uY7JJFogp2', 'width': 1872}]",ChIJkbmJYcBNLDARTp3yHlXnhT4,ChIJkbmJYcBNLDARTp3yHlXnhT4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJkbmJYcBNLDARTp3yHlXnhT4
"Kampung Pambangunan, Aek Suhat, Kec. Padang Bolak, Kabupaten Padang Lawas Utara, Sumatera Utara 22754, Indonesia","{'location': {'lat': 1.4620682, 'lng': 99.5656588}, 'viewport': {'northeast': {'lat': 1.463418029892722, 'lng': 99.56700862989271}, 'southwest': {'lat': 1.460718370107278, 'lng': 99.56430897010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Alam Tor Sipipisan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116276617175093628157"">A Google User</a>'], 'photo_reference': 'AUGGfZn30yjMNLTbe6PunZvppfAYEU06TOzMjBYdOmY0yqUj_UL2a25itApvBKRfSe8VO2_ufQxxNlv3iimXYCohPILFywoRaJfzmjrfReOMxK_L0eoDwixM94OYcVcs3XNLdeiVeAFsh5l907iVeEXU93Q4ntrfvLqq6fXnRqOS-qBJyHI', 'width': 3120}]",ChIJ1fI2mBVrLDAR0vLQKUqESiI,ChIJ1fI2mBVrLDAR0vLQKUqESiI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},1.0,1.0,"{'compound_code': 'FH68+R7 Aek Suhat, North Padang Lawas Regency, North Sumatra, Indonesia', 'global_code': '6MHXFH68+R7'}",https://www.google.com/maps/place/?q=place_id:ChIJ1fI2mBVrLDAR0vLQKUqESiI
"JHC4+8F, Lubuk Torop, Padang Bolak, North Padang Lawas Regency, North Sumatra, Indonesia","{'location': {'lat': 1.6207959, 'lng': 99.55621889999999}, 'viewport': {'northeast': {'lat': 1.621980179892722, 'lng': 99.56101290000001}, 'southwest': {'lat': 1.619280520107278, 'lng': 99.55462089999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata aek siakkip,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111006391408068801082"">A Google User</a>'], 'photo_reference': 'AUGGfZnGaq0uA7YvGcoeGfkIvgGfQjd8TYWysKdw6GnxcdtIU-2XvYCABR3kedo_71jO3oKf2jOxHFju794u8N76wNAJCPc4V48YhHRbB27HWGMR08aef27ly2odflBNtnY1XaRG1MVlZ1G77mRH5lxUaEqbHFV1ouKbdnVZ8gIvOZNJNr6c', 'width': 4080}]",ChIJQUz8dctHLDARQ3e-QOiXuTI,ChIJQUz8dctHLDARQ3e-QOiXuTI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJQUz8dctHLDARQ3e-QOiXuTI
"FC88+32V, Pangirkiran, Hulu Sihapas, North Padang Lawas Regency, North Sumatra, Indonesia","{'location': {'lat': 1.4652263, 'lng': 99.4150475}, 'viewport': {'northeast': {'lat': 1.469040799999999, 'lng': 99.41661707989273}, 'southwest': {'lat': 1.4639548, 'lng': 99.41391742010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Aek Milad,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114306631798006112348"">Ijonk Billy</a>'], 'photo_reference': 'AUGGfZkLRkcO7nj6gBd0gb-WmT4sJ1ivgbEiWqVVM_mnbZW1UGJjBwdwpWxVHORTZRNsXcARhYVdJaeY8K7gRtuDi__6q8cbvJ_T2WWg94RkjyBcOqXLtGK7zD7NrvAio9WccMt9PboX6Xjkt3oTXuVRKeiodcooSYYjAe8D3VxE3AhItEFa', 'width': 1080}]",ChIJGTKvmi8XLDARbgU5Gxa0urE,ChIJGTKvmi8XLDARbgU5Gxa0urE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJGTKvmi8XLDARbgU5Gxa0urE
"GW5M+RF2, Mandasip, Simangambat, North Padang Lawas Regency, North Sumatra 22747, Indonesia","{'location': {'lat': 1.5095222, 'lng': 99.9336251}, 'viewport': {'northeast': {'lat': 1.510827279892722, 'lng': 99.93497092989273}, 'southwest': {'lat': 1.508127620107278, 'lng': 99.9322712701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waroeng Bang Regar,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114921280163055545879"">Faisal Rahman</a>'], 'photo_reference': 'AUGGfZnNhoRRuZkOxL5NwXRsYnNWOPRnB65gB96lmZhSkjF_ONIIBmGzIXMghbED243IFR94BmgKZct2MH7-IntITRDtJ5Br2zxca1IdfoUib0YgYtIUOo_trnQINskkisIOmvklPF7M4F_LlUlj9dwO91uwBujBMGTG9NLUQHR1U6E1ogML', 'width': 1860}]",ChIJzQRBOQT1LDARN1ndupD2cHo,ChIJzQRBOQT1LDARN1ndupD2cHo,"['tourist_attraction', 'food', 'point_of_interest', 'store', 'establishment']",OPERATIONAL,{'open_now': True},5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJzQRBOQT1LDARN1ndupD2cHo
"M8WQ+235, Huta Padang, Arse, South Tapanuli Regency, North Sumatra 22747, Indonesia","{'location': {'lat': 1.6950057, 'lng': 99.3377251}, 'viewport': {'northeast': {'lat': 1.696355529892722, 'lng': 99.33907492989272}, 'southwest': {'lat': 1.693655870107278, 'lng': 99.33637527010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aek bulu aek,,ChIJI151N64vLDARk9PjoeRIz9k,ChIJI151N64vLDARk9PjoeRIz9k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJI151N64vLDARk9PjoeRIz9k
"WHP3+287, Huta Baru, Aek Bilah, South Tapanuli Regency, North Sumatra 22758, Indonesia","{'location': {'lat': 1.9350477, 'lng': 99.5532916}, 'viewport': {'northeast': {'lat': 1.935775229892722, 'lng': 99.55461477989272}, 'southwest': {'lat': 1.933075570107278, 'lng': 99.55191512010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Siborpa,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105523120850186452527"">A Google User</a>'], 'photo_reference': 'AUGGfZnWov01Zho5SceCRu5e5Vymc5mowl12jv6T0EaW2RLqtnYob9B-xB-buv_VELhSiCs9X3upaCrCY0tpEXD1WDV8RRuf_05cWGGLKGZwIZ20ukkkDLmxSH5G7HdDdT3Q-xyJeN5Twd9RYZheoYCMwaXVe2BaRaQGk3rS0ySxarsXv2nr', 'width': 960}]",ChIJaSd0b9u3LTAR4RCkWiQV2Q4,ChIJaSd0b9u3LTAR4RCkWiQV2Q4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.0,21.0,,https://www.google.com/maps/place/?q=place_id:ChIJaSd0b9u3LTAR4RCkWiQV2Q4
"2MXH+P2H, Jl. Lintas, Sipogas A, Tj. Medan, Kec. Dolok Sigompulon, Kabupaten Padang Lawas Utara, Sumatera Utara 21454, Indonesia","{'location': {'lat': 2.049302, 'lng': 99.67761929999999}, 'viewport': {'northeast': {'lat': 2.050654279892722, 'lng': 99.67911277989272}, 'southwest': {'lat': 2.047954620107278, 'lng': 99.67641312010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aek bekoan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112772893223390749444"">A Google User</a>'], 'photo_reference': 'AUGGfZlwOTg6jHEyWFdi3OsXTUaP4vs6caJq5ztAGhbx9Z8rr0em0hrmZ_JbAHlZXIUaEka3zcUnAvRFVHmnOX3G0Mgl6ku_x-DOPz7l4-iGHy5Hwkzw1gne7r8PqUCq_aYehfcKDQn6971cjPCJLRXmbMq9cXQrNKhRcnEohm_oi0FzIWcz', 'width': 3120}]",ChIJ66efzna9LTAR6x6iV9jXHq4,ChIJ66efzna9LTAR6x6iV9jXHq4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ66efzna9LTAR6x6iV9jXHq4
"FCGR+3P3, desa, Pintu Bosi, Kec. Hulu Sihapas, Kabupaten Padang Lawas Utara, Sumatera Utara 22733, Indonesia","{'location': {'lat': 1.4751267, 'lng': 99.44180659999999}, 'viewport': {'northeast': {'lat': 1.476055629892722, 'lng': 99.44269687989272}, 'southwest': {'lat': 1.473355970107278, 'lng': 99.43999722010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panatapan Saudori Indah,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107324533693166316433"">A Google User</a>'], 'photo_reference': 'AUGGfZluP5F2Jbpb3a2Pzjd9XN2KgBarzEAawU7J6A1bTktv9vbYV2aOBm26d8VD6UJRwpUp0HSv8qrR_6Jbi-luajd5nQYn7rxBdSeLTRU5qaSEQfcnNe25vRSPjcHe-xhVp1pu5rm5PVoZJ1BKUozwcOiEqIZXlMpR-65sRuEyN78v1vpb', 'width': 3120}]",ChIJVZNyOwYXLDAR784CMwDcc2U,ChIJVZNyOwYXLDAR784CMwDcc2U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,1.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJVZNyOwYXLDAR784CMwDcc2U
"6G48+FQP, Jl. Lintas Sosopan, Banua Tonga, Kec. Sosopan, Kabupaten Padang Lawas, Sumatera Utara 22762, Indonesia","{'location': {'lat': 1.206221, 'lng': 99.51695470000001}, 'viewport': {'northeast': {'lat': 1.207574279892722, 'lng': 99.51827322989271}, 'southwest': {'lat': 1.204874620107278, 'lng': 99.51557357010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Jabetung,,ChIJu242BNYLLDARngpy8lCDx9w,ChIJu242BNYLLDARngpy8lCDx9w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,2.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJu242BNYLLDARngpy8lCDx9w
"Janji Manahan Sil, Dolok, North Padang Lawas Regency, North Sumatra 22756, Indonesia","{'location': {'lat': 1.8123627, 'lng': 99.82165359999999}, 'viewport': {'northeast': {'lat': 1.81402745, 'lng': 99.82233792989273}, 'southwest': {'lat': 1.80736845, 'lng': 99.81963827010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Janjimanahan Sil,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102473098772300205360"">A Google User</a>'], 'photo_reference': 'AUGGfZm6laGrZ5dcgcAz9oUAanTfHf4vGIHK_MhoZinMTjDz0mt1XLjkGLsXFxUSgy1uV4ebAHAXnrlFvQykw9qISpzSNi3u_sXGwg_Q6lmAikWy9MvaZ-rJBBB11sThCIqnGpSGT_QQo6_JBzQG4y6OVgBH9snhIiZUnTWTV3BxWhLszKg', 'width': 1040}]",ChIJKSezT0yrLTARuAT1EqeXvMU,ChIJKSezT0yrLTARuAT1EqeXvMU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.1,13.0,"{'compound_code': 'RR6C+WM Janji Manahan Sil, North Padang Lawas Regency, North Sumatra, Indonesia', 'global_code': '6MHXRR6C+WM'}",https://www.google.com/maps/place/?q=place_id:ChIJKSezT0yrLTARuAT1EqeXvMU
"M8XG+WG4, Jl. Simangambat, Hanopan, Kec. Arse, Kabupaten Tapanuli Selatan, Sumatera Utara 22747, Indonesia","{'location': {'lat': 1.6997565, 'lng': 99.3263163}, 'viewport': {'northeast': {'lat': 1.701154279892722, 'lng': 99.32766017989272}, 'southwest': {'lat': 1.698454620107278, 'lng': 99.32496052010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aek Silo,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111019347629997881088"">A Google User</a>'], 'photo_reference': 'AUGGfZmTtkRBXS6B4pSxk5ESoXV7vTe6nsMNhsAY5aeBOfi-cY-PQ1JfNSepWZSxRFtqG35ASXyxMEhhTwghwoLOUlTp7XJTFQshH9s-ILXiKapz3PdcoOqo2NRjbvEZerycja38h5BA1H0eQGShcBncj-fK2mVOk1NP_ekrLiNz1op9fwn8', 'width': 4160}]",ChIJqfyq7HovLDARThbeaQipSgY,ChIJqfyq7HovLDARThbeaQipSgY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJqfyq7HovLDARThbeaQipSgY
"FV66+VGV, Pasar Huristak, Huristak, Padang Lawas Regency, North Sumatra, Indonesia","{'location': {'lat': 1.4622356, 'lng': 99.8613}, 'viewport': {'northeast': {'lat': 1.4645078, 'lng': 99.86266970000003}, 'southwest': {'lat': 1.4614782, 'lng': 99.85719089999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saba simarpattang,,ChIJA0CWCgBhLDARiWXI_tBef9A,ChIJA0CWCgBhLDARiWXI_tBef9A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJA0CWCgBhLDARiWXI_tBef9A
"C73F+PC9, Unnamed Road, Batunadua Jae, Kec. Padangsidimpuan Batunadua, Kota Padang Sidempuan, Sumatera Utara 22733, Indonesia","{'location': {'lat': 1.4042818, 'lng': 99.2736213}, 'viewport': {'northeast': {'lat': 1.405385379892722, 'lng': 99.27477117989272}, 'southwest': {'lat': 1.402685720107278, 'lng': 99.27207152010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LubukNaga,"[{'height': 533, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101767210356605635508"">A Google User</a>'], 'photo_reference': 'AUGGfZlMGur3C7c_Sh-YALWKBOw1COJq9lb9sS4U9KyF7G07vIVEbuubt6Q-FHtS0ikrRFb5rF8LXFYmRx01kS69En9zrGQSL60GTDmMZQhbUXbuGdteVRl4_JsWU62IXpYa5Os7kP3yQoTDpUe6uH6B-3mtKIrXR6aOow8dWZKn-jfjXWLy', 'width': 533}]",ChIJ0yY7wLYdLDARf5wr9Ssgrqg,ChIJ0yY7wLYdLDARf5wr9Ssgrqg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ0yY7wLYdLDARf5wr9Ssgrqg
"RFWJ+3XF, Sigiring Giring, Saipar Dolok Hole, South Tapanuli Regency, North Sumatra 22758, Indonesia","{'location': {'lat': 1.8451804, 'lng': 99.4824373}, 'viewport': {'northeast': {'lat': 1.846567179892723, 'lng': 99.48376867989273}, 'southwest': {'lat': 1.843867520107278, 'lng': 99.48106902010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AEK NABARA,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101749607765978981682"">A Google User</a>'], 'photo_reference': 'AUGGfZleWzgI8Nyw0HC7X54cLODBJb11y2xQ2hfpNUvT-58DlmbhYCkXgRaTdlwshbh-1Mk8RjO8a6lULI8IsiFsZTFtoYgy35E6Un3-lKuXN3SS9ijawcQc8JZRtHjS6HQp4vUWUoz2Z6cEBTm6yPko_EBrSJ6DLr50pCTghRZbUiCybOHd', 'width': 3000}]",ChIJOcdXRADLLTARp5XhsDA2WFU,ChIJOcdXRADLLTARp5XhsDA2WFU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJOcdXRADLLTARp5XhsDA2WFU
