business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,permanently_closed,url
OPERATIONAL,"Kebontunggul, Hutan, Kec. Gondang, Kabupaten Mojokerto, Jawa Timur 61372, Indonesia","{'location': {'lat': -7.6353531, 'lng': 112.4862993}, 'viewport': {'northeast': {'lat': -7.634013020107276, 'lng': 112.4876164298927}, 'southwest': {'lat': -7.63671267989272, 'lng': 112.4849167701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Lembah Mbencirang,ChIJ1ZBNewVxeC4RnVMgDgVS-dk,4.2,ChIJ1ZBNewVxeC4RnVMgDgVS-dk,"['tourist_attraction', 'point_of_interest', 'establishment']",1173,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112274183937370803974"">A Google User</a>'], 'photo_reference': 'AUGGfZmy-hBg_mFGz5JjsVgNpTJ4ZBCpXW3zfRrEIvVDpWivQces05Yc9QvyxpfMb20DrX6EEnaoB6EATwuqM7wTLLBR1NrsIYZnGLcopooOIJz2XJD3yDhbv76rI-1uLepzr7N2iLwYyCngFlweXZOg70wkPVJFtGapw9KiKOETz8yXAKo', 'width': 4000}]","{'compound_code': '9F7P+VG Hutan, Mojokerto Regency, East Java, Indonesia', 'global_code': '6P4J9F7P+VG'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ1ZBNewVxeC4RnVMgDgVS-dk
OPERATIONAL,"GHC7+44Q, Dusun Bangun, Bangun, Pungging, Mojokerto Regency, East Java, Indonesia","{'location': {'lat': -7.479657100000001, 'lng': 112.5628609}, 'viewport': {'northeast': {'lat': -7.478523270107279, 'lng': 112.5641339798927}, 'southwest': {'lat': -7.481222929892723, 'lng': 112.5614343201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Ikan UD Berkah Langit,ChIJr9vO9pULeC4RA8uAOBxZm5A,5.0,ChIJr9vO9pULeC4RA8uAOBxZm5A,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJr9vO9pULeC4RA8uAOBxZm5A
OPERATIONAL,"8HVV+649, Kali Jaten, Selotapak, Kec. Trawas, Kabupaten Mojokerto, Jawa Timur 61375, Indonesia","{'location': {'lat': -7.656952999999999, 'lng': 112.592847}, 'viewport': {'northeast': {'lat': -7.655571720107279, 'lng': 112.5940680798927}, 'southwest': {'lat': -7.658271379892723, 'lng': 112.5913684201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Terassering selotapak,ChIJeQDslxd3eC4RCaIrSDBhfRY,4.6,ChIJeQDslxd3eC4RCaIrSDBhfRY,"['tourist_attraction', 'point_of_interest', 'establishment']",170,{'open_now': True},"[{'height': 6944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110791461714701266660"">khoirul rhokemat</a>'], 'photo_reference': 'AUGGfZlaZ5GGRlY3fqNpQzEAd_J1TnrdC7aiKeh8DhVeINmfkQ6OYlIOrx93wEUs8vgZaedlWl21dfbKJQOb59aP9fq1Uwh-DVwW2wU8e9zTzTqtVmSjKvBUoRHyiEvdboVe4orrQPU4l2ArRlE6ctz2Q5tL0BAQeaFPk2dNFFqtSmzYbWEz', 'width': 9280}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJeQDslxd3eC4RCaIrSDBhfRY
OPERATIONAL,"9HX5+P2F, Jingring, Sumberkembar, Kec. Pacet, Kabupaten Mojokerto, Jawa Timur 61374, Indonesia","{'location': {'lat': -7.6006981, 'lng': 112.5575377}, 'viewport': {'northeast': {'lat': -7.599354120107278, 'lng': 112.5588531298927}, 'southwest': {'lat': -7.602053779892722, 'lng': 112.5561534701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Gembyang,ChIJbRU8eJ12eC4RmUQgeEEcPg4,4.4,ChIJbRU8eJ12eC4RmUQgeEEcPg4,"['tourist_attraction', 'point_of_interest', 'establishment']",178,{'open_now': True},"[{'height': 719, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118248560894489950722"">de Kikin</a>'], 'photo_reference': 'AUGGfZl0zw6n8ez0DsxNcb3ZzClBaUak60EFxB5SeeMcA7Sj0OPV56-zcCg9M6t3Fi2aTHTicIXrPvo9JzorOXSF9Nd4DtjO_jq2op8xx9Fd5_-FvjZpzZ4hG5EKvfpzX4PEa9kOQ2p0Rkvg2kPWZzM4T0EkLsWethljYtltnjqueyiVyh-Z', 'width': 1280}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJbRU8eJ12eC4RmUQgeEEcPg4
OPERATIONAL,"FHG3+4M3, Mojosulur, Mojosari, Mojokerto Regency, East Java 61382, Indonesia","{'location': {'lat': -7.5247383, 'lng': 112.5541689}, 'viewport': {'northeast': {'lat': -7.523440770107277, 'lng': 112.5555048798927}, 'southwest': {'lat': -7.526140429892721, 'lng': 112.5528052201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,LstLand,ChIJZwNc9WF1eC4RD_6-U87B38M,5.0,ChIJZwNc9WF1eC4RD_6-U87B38M,"['park', 'point_of_interest', 'establishment']",2,,"[{'height': 2600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107465727983610937645"">A Google User</a>'], 'photo_reference': 'AUGGfZnOs4gXEzPnIdE0gKt05YMv4lHaEOH1WvS9YSM5-r2vKXHxxC3pVh_tRbE_A9fLIyw4wgOyo2mk2n7ndY13dtXawEoSy-p2R8rN8AxVrWusX0TzM5yQm91j6wQ16kz428T5uaie0Cb42k7q56VHqtWUoyZJpUc66GqaQk9uXRsg9nA8', 'width': 4624}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJZwNc9WF1eC4RD_6-U87B38M
OPERATIONAL,"8GMG+5Q, Sumberam, Sajen, Kec. Pacet, Kabupaten Mojokerto, Jawa Timur 61374, Indonesia","{'location': {'lat': -7.6670546, 'lng': 112.5269409}, 'viewport': {'northeast': {'lat': -7.666090720107279, 'lng': 112.5282600298927}, 'southwest': {'lat': -7.668790379892723, 'lng': 112.5255603701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubug marawati,ChIJb2Nv6853eC4Rcy5yWol27oQ,4.7,ChIJb2Nv6853eC4Rcy5yWol27oQ,"['tourist_attraction', 'point_of_interest', 'establishment']",351,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117495094287953495497"">Persaudaraan Setiahati</a>'], 'photo_reference': 'AUGGfZl2nSlU42MExHHvn861ofBKb1LCA33x6XX64yYO9-0igGGCWWj79oQaPaaQm_ChsMKkMJ_PETN2NUidZ1GkCkrGI0wk61f9Rzrs_HXiUTUth6C-iy-c3NHR0EJq-LClONuXY51kUrPXzfz4e88HJd_TLcbllRCWWcN_zE0FBem9IxNo', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJb2Nv6853eC4Rcy5yWol27oQ
OPERATIONAL,"FGQ7+P4X, Unnamed Road, Kaligoro, Kec. Kutorejo, Kabupaten Mojokerto, Jawa Timur 61383, Indonesia","{'location': {'lat': -7.510637, 'lng': 112.512853}, 'viewport': {'northeast': {'lat': -7.509344770107279, 'lng': 112.5141871298927}, 'southwest': {'lat': -7.512044429892723, 'lng': 112.5114874701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Mbah Buyut Kaligoro,ChIJ5UPO7xsNeC4REYxT2dDtSas,4.7,ChIJ5UPO7xsNeC4REYxT2dDtSas,"['tourist_attraction', 'point_of_interest', 'establishment']",14,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103722213379189654252"">A Google User</a>'], 'photo_reference': 'AUGGfZlCnin7Z7hnX0ipQO45OkPEm9-dsC1_4N1h4t30d4lyNY7-7ISLWnYlHMDBvQIXPqz9KGNazQGrnl-f_TRf9xYmZblFAXJfDu0qJ0id5xWaotCyjU5ju59MzE2eVsD0LvxNNB7Q6vrE-BKTcrTheszXV6R4pUexUkHIxtTNmwb6EwHm', 'width': 4032}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ5UPO7xsNeC4REYxT2dDtSas
OPERATIONAL,"FGCP+P3G, Jl. A. Yani, Jurangsari, Belahantengah, Kec. Mojosari, Kabupaten Mojokerto, Jawa Timur 61382, Indonesia","{'location': {'lat': -7.527883, 'lng': 112.5351487}, 'viewport': {'northeast': {'lat': -7.526654520107278, 'lng': 112.5364587798927}, 'southwest': {'lat': -7.529354179892722, 'lng': 112.5337591201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Wisata kentongan park,ChIJvfHhs591eC4REr92kMUDCaY,4.4,ChIJvfHhs591eC4REr92kMUDCaY,"['park', 'point_of_interest', 'establishment']",44,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112080886202772758479"">Wah Yudi</a>'], 'photo_reference': 'AUGGfZnLBYfKOcm6WaMQp9wMMkHW0PtzNy9Ze-mMtBNpjrr9ZkoettDdHZjh7d6cNTvv9rEUprvHJw0q3SVGh4C6JwuTm0qW-LFyKOsTrPfRqbbbnRvuFmG80CY0U5n1jj9Ihb2hO0Qt-WIcEwlGZeNRAm4orQ5oId8Fgm9qXBq80Av3JMRi', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJvfHhs591eC4REr92kMUDCaY
OPERATIONAL,"ecopark, Jl. Kedung Klurak, Indonesia","{'location': {'lat': -7.6634202, 'lng': 112.5617465}, 'viewport': {'northeast': {'lat': -7.661423220107278, 'lng': 112.5627826798927}, 'southwest': {'lat': -7.664122879892722, 'lng': 112.5600830201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung klurak ecopark,ChIJEdXBMMR3eC4R2xv360lepfM,4.5,ChIJEdXBMMR3eC4R2xv360lepfM,"['tourist_attraction', 'point_of_interest', 'establishment']",475,{'open_now': False},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102347467262994383156"">A Google User</a>'], 'photo_reference': 'AUGGfZn896Vh4VdC_JmZXTv84vOGNbaI_N_hsXrG-4A0Xdhi2OHdASbdw7H-VXbmTtB99RNaMxYGOz9n07Vj9xQPDMSbXkm89rOm0sfA_0RtK-IiIAqOcCex_3y8uIKxRM1OxkCBahLIPgEEFV2hwXntjugBFVAEb0AfE4mUNh-uMPLEKYYz', 'width': 1200}]","{'compound_code': '8HP6+JM Kembangbelor, Mojokerto Regency, East Java, Indonesia', 'global_code': '6P4J8HP6+JM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJEdXBMMR3eC4R2xv360lepfM
OPERATIONAL,"Belor, Kembangbelor, Pacet, Mojokerto Regency, East Java 61374, Indonesia","{'location': {'lat': -7.6643529, 'lng': 112.5645531}, 'viewport': {'northeast': {'lat': -7.663003070107278, 'lng': 112.5659029298927}, 'southwest': {'lat': -7.665702729892722, 'lng': 112.5632032701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Klurak Eco Park,ChIJqYKAxap3eC4Rh-Zbmnb-XAg,4.5,ChIJqYKAxap3eC4Rh-Zbmnb-XAg,"['tourist_attraction', 'point_of_interest', 'establishment']",517,{'open_now': False},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105444640086339631991"">Ammarsafwan Raharjo</a>'], 'photo_reference': 'AUGGfZnPbndknIyhGOPIGRQyJq-1oU9NI-uIe5D3s3MdSlEBO-DbnQPVgeCEfMBiUaI-4hQPzLINC2s9zjm6YzOxMzMfllztVwi_kJ7lKXFuLLhjB0_iiYvvoEOqoRIK1gh2soThhK9PoHYGyLw4zA5Ur0QEsDKFaHectmM8Ro9plKGbuPA3', 'width': 1200}]","{'compound_code': '8HP7+7R Kembangbelor, Mojokerto Regency, East Java, Indonesia', 'global_code': '6P4J8HP7+7R'}",,,https://www.google.com/maps/place/?q=place_id:ChIJqYKAxap3eC4Rh-Zbmnb-XAg
OPERATIONAL,"Sukorame, Ketapanrame, Trawas, Mojokerto Regency, East Java 61375, Indonesia","{'location': {'lat': -7.6667888, 'lng': 112.611567}, 'viewport': {'northeast': {'lat': -7.665422670107279, 'lng': 112.6129278298927}, 'southwest': {'lat': -7.668122329892722, 'lng': 112.6102281701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sawah Sumber Gempong,ChIJe9xVgdPh1y0R-9KMLmmKQz0,4.6,ChIJe9xVgdPh1y0R-9KMLmmKQz0,"['tourist_attraction', 'amusement_park', 'food', 'point_of_interest', 'establishment']",5662,{'open_now': False},"[{'height': 1702, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105205151081301176103"">A Google User</a>'], 'photo_reference': 'AUGGfZkluG9ZtGcGcfYsyANlzmd1ISheXf0VKwMz1yL6AiBIiAqRm8l2jn7kyPsw1C9n1bMTXqVUDObZWxSgSaBzQG4yCWt61xBkigdpsWiFXxR-its1mODckcbmL9I0J04u7R7JSfpfHemcV4wRYfup2EwCe07IJl-eXItT17Vbk9Rnq6Ch', 'width': 3024}]","{'compound_code': '8JM6+7J Ketapanrame, Mojokerto Regency, East Java, Indonesia', 'global_code': '6P4J8JM6+7J'}",,,https://www.google.com/maps/place/?q=place_id:ChIJe9xVgdPh1y0R-9KMLmmKQz0
OPERATIONAL,"Sukosari, Trawas, Mojokerto Regency, East Java 61375, Indonesia","{'location': {'lat': -7.6408019, 'lng': 112.5774625}, 'viewport': {'northeast': {'lat': -7.639404120107278, 'lng': 112.5791335298927}, 'southwest': {'lat': -7.642103779892722, 'lng': 112.5764338701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rainbow Garden Poetoek Soeko,ChIJP4pSAB53eC4RjIcADGnrE-o,4.5,ChIJP4pSAB53eC4RjIcADGnrE-o,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1437,{'open_now': False},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113773745246809145754"">Fajar Rianto</a>'], 'photo_reference': 'AUGGfZlIfug0BkFfzixLXeCMALGQxViWhH4ZxOvLAO3SjW5vZrqMxVIasdd8tnChQvpc9gLaY0_PmzfZfkXDerRqO-jUg-s6aM5lZhRa9vVOtFdyJv6vAKRL3E9F0KzaGjMS7_OY7ZSDqpEwehWgqkG6XY-gUOP9esXT9jyxsCNwMmb9-P_O', 'width': 3840}]","{'compound_code': '9H5G+MX Sukosari, Mojokerto Regency, East Java, Indonesia', 'global_code': '6P4J9H5G+MX'}",,,https://www.google.com/maps/place/?q=place_id:ChIJP4pSAB53eC4RjIcADGnrE-o
OPERATIONAL,"CH9C+52P, Dusun Mojo Dadi, Purworejo, Pungging, Mojokerto Regency, East Java 61384, Indonesia","{'location': {'lat': -7.5820281, 'lng': 112.5700901}, 'viewport': {'northeast': {'lat': -7.580593170107277, 'lng': 112.5716365298927}, 'southwest': {'lat': -7.583292829892721, 'lng': 112.5689368701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,eLKISI Edupark Taman Gadon & Cottage,ChIJXXa4g1d1eC4RFQ8BFpXvtJ4,4.7,ChIJXXa4g1d1eC4RFQ8BFpXvtJ4,"['tourist_attraction', 'point_of_interest', 'establishment']",176,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117814169167946634398"">Zulfiqar Fadhil Lubis</a>'], 'photo_reference': 'AUGGfZlwZho2zwMJskjd8ljM5blF7TihBVQSdYdYpPx2UzCLzwMxiqskZxZr2bCIFKHcErKe8qJj-U7SaJI8_77HGEcPsp1E_n66Duop4OduQfrx_eQY1EJXHsQYpQaX4aNECHCEQuXv9IfSXEWk2ur4Q1qQlDkx0ROiJpLS7qvxZ8DNVhu3', 'width': 4032}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJXXa4g1d1eC4RFQ8BFpXvtJ4
CLOSED_TEMPORARILY,"Gajahmungkur, Gajahmungkir, Manduro MG, Kec. Ngoro, Kabupaten Mojokerto, Jawa Timur 61385, Indonesia","{'location': {'lat': -7.5927331, 'lng': 112.6370297}, 'viewport': {'northeast': {'lat': -7.591383270107278, 'lng': 112.6383795298927}, 'southwest': {'lat': -7.594082929892722, 'lng': 112.6356798701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Putuk Kembar,ChIJC3uVqerf1y0RzS9cubOoMLY,4.2,ChIJC3uVqerf1y0RzS9cubOoMLY,"['tourist_attraction', 'point_of_interest', 'establishment']",789,,"[{'height': 1984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109299059547099673485"">A Google User</a>'], 'photo_reference': 'AUGGfZn6Pi0YYEYbOEtwU9ZmXc4XWy7bJaKtO1UweZfkiUeRwDw7E9xzTI-eIckLFmuCkoQJttXI_xWTdJW2yxabHSv4i-nuQ789CdoEOfHgGzMFDwzZhEQhY9km9eIa8szJVz2DsoCzIMpMQEcOoFxRBhqfvX4J4D0f-dxcnZ89ylfymA4V', 'width': 2976}]","{'compound_code': 'CJ4P+WR Manduro MG, Mojokerto Regency, East Java, Indonesia', 'global_code': '6P4JCJ4P+WR'}",,True,https://www.google.com/maps/place/?q=place_id:ChIJC3uVqerf1y0RzS9cubOoMLY
CLOSED_TEMPORARILY,"Kedungudi, Trawas, Mojokerto Regency, East Java 61375, Indonesia","{'location': {'lat': -7.6301912, 'lng': 112.5927328}, 'viewport': {'northeast': {'lat': -7.628402820107277, 'lng': 112.5940915798927}, 'southwest': {'lat': -7.631102479892721, 'lng': 112.5913919201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber kajar,ChIJDZs5qIh3eC4R9XYFDA59Wt8,0.0,ChIJDZs5qIh3eC4R9XYFDA59Wt8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112719447474397217234"">A Google User</a>'], 'photo_reference': 'AUGGfZkSgGTS1TaFvCSTTiE09d8kshVJroSyFahGzij3iawrohp3XrPor6luFWuxGkZ-WuCDDFPoXY4Fc0unmnXJuO2q_UihxT1hYHjdsTpCT5AzTZXSdfL2-kBMGDPaFb5pYbwu6XxlWluoFODEkayPKNTbE53E-HiwoP3Ha_ek9ftCHp00', 'width': 2448}]","{'compound_code': '9H9V+W3 Kedungudi, Mojokerto Regency, East Java, Indonesia', 'global_code': '6P4J9H9V+W3'}",,True,https://www.google.com/maps/place/?q=place_id:ChIJDZs5qIh3eC4R9XYFDA59Wt8
CLOSED_TEMPORARILY,"CGW5+J5W, Unnamed Road, Jaringansari, Karangdiyeng, Kec. Kutorejo, Kabupaten Mojokerto, Jawa Timur 61383, Indonesia","{'location': {'lat': -7.553386599999999, 'lng': 112.5079584}, 'viewport': {'northeast': {'lat': -7.552016270107279, 'lng': 112.5093150298927}, 'southwest': {'lat': -7.554715929892723, 'lng': 112.5066153701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pojok deso,ChIJTd8O9ytzeC4R8eXX-cXY7FM,0.0,ChIJTd8O9ytzeC4R8eXX-cXY7FM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJTd8O9ytzeC4R8eXX-cXY7FM
CLOSED_TEMPORARILY,"9HWG+XFW, Jatijejer, Sugeng, Kec. Trawas, Kabupaten Mojokerto, Jawa Timur 61375, Indonesia","{'location': {'lat': -7.6025125, 'lng': 112.5762031}, 'viewport': {'northeast': {'lat': -7.601309470107276, 'lng': 112.5774260298927}, 'southwest': {'lat': -7.60400912989272, 'lng': 112.5747263701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Punden Jorongan,ChIJd7FaDjB3eC4RCf0fF6VLqno,4.0,ChIJd7FaDjB3eC4RCf0fF6VLqno,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106632299754510928524"">A Google User</a>'], 'photo_reference': 'AUGGfZku3DofRIqDx5MdJFTsSvgeotMKFn9UJ3ogLZd3O27HWBVlSh0oNKEQfirE-cCoAhRkvZcFMN8HDsYxVrXfiumt2Xdd25ZVPytwbErOINt_tdCizk_3-VBs4Fm2ZgglX1PNbB8qzoN4v4acdERkSec-QsVk0ONBClFwBcoECUvPJFKK', 'width': 1840}]",,,True,https://www.google.com/maps/place/?q=place_id:ChIJd7FaDjB3eC4RCf0fF6VLqno
