formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"8H27+W92, Dawe, Pluneng, Kec. Kebonarum, Kabupaten Klaten, Jawa Tengah, Indonesia","{'location': {'lat': -7.6977283, 'lng': 110.5634008}, 'viewport': {'northeast': {'lat': -7.696346020107277, 'lng': 110.5647428298927}, 'southwest': {'lat': -7.699045679892721, 'lng': 110.5620431701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Umbul Ringin Tirto Waras Dawe,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114377215486120991582"">Cahyo Dwi</a>'], 'photo_reference': 'AUGGfZkux5NzprYeguPsLUsjsweRGQaG3RwHT5UucZSiX_e7OF_Nj3GH205b5RBwiUodGGV8fvCxDMGlczSLmW9T3eqcvhZ3abkALFrdlsLqqt7W89HfiLEqCA-iGqBtbAQNsb2GMTA4lCH-jqAICjiJ8mGOzKsB0k9h9H2vRPF3jjaO_Hm8', 'width': 4624}]",ChIJLcD8SN1Dei4R3ehe7aMY7CU,ChIJLcD8SN1Dei4R3ehe7aMY7CU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJLcD8SN1Dei4R3ehe7aMY7CU
"8H88+378, Area Persawahan, Ngrundul, Kec. Kebonarum, Kabupaten Klaten, Jawa Tengah 57486, Indonesia","{'location': {'lat': -7.683492200000001, 'lng': 110.5654735}, 'viewport': {'northeast': {'lat': -7.682522270107278, 'lng': 110.5667307798927}, 'southwest': {'lat': -7.685221929892722, 'lng': 110.5640311201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Brondong,,ChIJkTl_ZlRDei4RVTyiF2gljIY,ChIJkTl_ZlRDei4RVTyiF2gljIY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJkTl_ZlRDei4RVTyiF2gljIY
"8G6X+RW9, Kenangan, Karangduren, Kec. Kebonarum, Kabupaten Klaten, Jawa Tengah 57486, Indonesia","{'location': {'lat': -7.6879648, 'lng': 110.5498509}, 'viewport': {'northeast': {'lat': -7.686661470107278, 'lng': 110.5512397798927}, 'southwest': {'lat': -7.689361129892721, 'lng': 110.5485401201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan kenangan 09,,ChIJT84O3edDei4R0tfG-5fLK1Q,ChIJT84O3edDei4R0tfG-5fLK1Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJT84O3edDei4R0tfG-5fLK1Q
"7HJ9+XR4, Jl. Dukuh Pilangsari, Dusun III, Gondang, Kec. Kebonarum, Kabupaten Klaten, Jawa Tengah 57486, Indonesia","{'location': {'lat': -7.717621200000001, 'lng': 110.569591}, 'viewport': {'northeast': {'lat': -7.716273070107278, 'lng': 110.5708504798927}, 'southwest': {'lat': -7.718972729892722, 'lng': 110.5681508201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mabes GOJEK BC Tambir Jogonalan,,ChIJ341sTKdFei4RUGkL2lJS_yY,ChIJ341sTKdFei4RUGkL2lJS_yY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ341sTKdFei4RUGkL2lJS_yY
"7HVP+667, Jl. Nanas, Dusun 1, Tegalyoso, Kec. Klaten Sel., Kabupaten Klaten, Jawa Tengah 57424, Indonesia","{'location': {'lat': -7.706397499999999, 'lng': 110.5854665}, 'viewport': {'northeast': {'lat': -7.705045170107279, 'lng': 110.5868132798927}, 'southwest': {'lat': -7.707744829892722, 'lng': 110.5841136201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOmunitas LAli OMah (KOLAM),,ChIJv5_2kgRFei4R8oKRiwrstT8,ChIJv5_2kgRFei4R8oKRiwrstT8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJv5_2kgRFei4R8oKRiwrstT8
"7HWH+6WX, JL, Area Sawah, Nglinggi, Kec. Klaten Sel., Kabupaten Klaten, Jawa Tengah 57422, Indonesia","{'location': {'lat': -7.704390999999999, 'lng': 110.5798638}, 'viewport': {'northeast': {'lat': -7.703040970107279, 'lng': 110.5812173798927}, 'southwest': {'lat': -7.705740629892722, 'lng': 110.5785177201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Kuliner - BUMDES NGLINGGI MANDIRI,,ChIJq7-1Xb1Fei4RJ7TSJHwRZdw,ChIJq7-1Xb1Fei4RJ7TSJHwRZdw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJq7-1Xb1Fei4RJ7TSJHwRZdw
"7HVG+FM, Dusun 2, Nglinggi, Klaten Selatan, Klaten Regency, Central Java 57422, Indonesia","{'location': {'lat': -7.7063125, 'lng': 110.5766875}, 'viewport': {'northeast': {'lat': -7.70496712010728, 'lng': 110.5780085298927}, 'southwest': {'lat': -7.707666779892723, 'lng': 110.5753088701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jogging Track Desa Nglinggi,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100289385762835223446"">Purwo Adi</a>'], 'photo_reference': 'AUGGfZlRdkYiPotFcheUKW0AyT1Y7t4XRPO-8QG7PHu0hJXTo7nC3Fs1UIdjCyhgLU6fWbaaK6g7uvQrSPTc_ZpLwHXjIl59aKDcO950LObCNfIQPIdpjlOPII_O1OCmQBjW3GHRUtyutmws0kvxzBHJtJRvhUN1yaB4fUW5-GS5Apyzk37V', 'width': 3468}]",ChIJe0PBmu5Fei4R4lSVDxie4GY,ChIJe0PBmu5Fei4R4lSVDxie4GY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJe0PBmu5Fei4R4lSVDxie4GY
"7HWH+6VC, Dusun 2, Nglinggi, Klaten Selatan, Klaten Regency, Central Java, Indonesia","{'location': {'lat': -7.704444199999999, 'lng': 110.5796465}, 'viewport': {'northeast': {'lat': -7.703088270107278, 'lng': 110.5811237798927}, 'southwest': {'lat': -7.705787929892722, 'lng': 110.5784241201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Garden cafe,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110216151840249361506"">A Google User</a>'], 'photo_reference': 'AUGGfZkN3-VwgG7XG2zyPsG4_HdR2B8XTP60OmJGXMAsmGCdKrm09xZXDWdw_rn66JMh_PlgLIippdeSmX9cEWNz3h8RDMLfHxZW5RpGW9qc7vnvPw3xBzjivp18kcWQV4SPTwX4CvqaG-fflC5TinbUOeFw-JqdrdnAOZSOjs22uhE87XBP', 'width': 3120}]",ChIJVXTAjztFei4RCiRuuBG-AGI,ChIJVXTAjztFei4RCiRuuBG-AGI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJVXTAjztFei4RCiRuuBG-AGI
"Ringinrejo RT01/RW03, Karang Asem, Plawikan, Kec. Jogonalan, Kabupaten Klaten, Jawa Tengah 57452, Indonesia","{'location': {'lat': -7.7202376, 'lng': 110.5647781}, 'viewport': {'northeast': {'lat': -7.71890252010728, 'lng': 110.5660896298927}, 'southwest': {'lat': -7.721602179892724, 'lng': 110.5633899701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TITIK KUMPUL/MABAR,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116478180248131050802"">A Google User</a>'], 'photo_reference': 'AUGGfZmY3zOejFkA68wgTLV84vZEN6998JiR_NuaXeWqUx0eWGrLsl3vB4H6azFVwHRpATxohcoJh6WBbWfHt_XPMYMW9Ro7EDm7djbenaRXI5RMcgATkP3sxjhnJaUzp1g_e8qVCjskjJgSKATcoYICdeJ8wzgaaIgcyqUrxiVnjiZWptZX', 'width': 3264}]",ChIJVY54cBJFei4RyJZAcdxwFeI,ChIJVY54cBJFei4RyJZAcdxwFeI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '7HH7+WW Plawikan, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G7HH7+WW'}",5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJVY54cBJFei4RyJZAcdxwFeI
"7HJC+64X, Jl. Raya Solo - Yogyakarta, Dusun III, Gondang, Kec. Jogonalan, Kabupaten Klaten, Jawa Tengah, Indonesia","{'location': {'lat': -7.7193856, 'lng': 110.5703668}, 'viewport': {'northeast': {'lat': -7.718066970107278, 'lng': 110.5717204798927}, 'southwest': {'lat': -7.720766629892722, 'lng': 110.5690208201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gondang park,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111432315986255129228"">Nina Antasari</a>'], 'photo_reference': 'AUGGfZkLEJVfgrmSKGpOvvFbfj2KEqRjoYmeSsDRjz2y_kIYM0jrclYmTUaLOECj36fJ1ivmbvFPhyr4BrSYiipUOaEQUoxDLfx5MRs3B8lMTxYmOU5IgMRfq2oLuDCfIIfiqqGuwluFZY4knc6O4iU_3CKs-fKQpK0VxOTIM5hve4iG8BFF', 'width': 4160}]",ChIJ5Y8ROwBFei4RnDP4BPGlZvs,ChIJ5Y8ROwBFei4RnDP4BPGlZvs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJ5Y8ROwBFei4RnDP4BPGlZvs
"8H5M+58P, Karanglo, Klaten Selatan, Klaten Regency, Central Java, Indonesia","{'location': {'lat': -7.6920367, 'lng': 110.5833317}, 'viewport': {'northeast': {'lat': -7.690706770107278, 'lng': 110.5846539298927}, 'southwest': {'lat': -7.693406429892722, 'lng': 110.5819542701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Johnsto Klaten,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102889036401686051754"">obay minoral</a>'], 'photo_reference': 'AUGGfZljuEEfP6LFrpqYiZvU3JL7rXeFbFQp8lm85e_tQSizxDxRlaQB4QmQqI-YcJv-2zGwFLVxs-QYetYOMFeAZr3qyIh08b7T_XD7jQnwIaqFV40jxrOmha2nK6FKYil7QB9qEjJpukWB9l2iQmh-PJHpY2dIGe_JnXJ6rC5OZg7lXnhC', 'width': 4000}]",ChIJ3zdyVFBDei4Rf6hzawU_u5M,ChIJ3zdyVFBDei4Rf6hzawU_u5M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,8.0,,https://www.google.com/maps/place/?q=place_id:ChIJ3zdyVFBDei4Rf6hzawU_u5M
"Dusun 2, Nglinggi, Klaten Selatan, Klaten Regency, Central Java 57422, Indonesia","{'location': {'lat': -7.704444199999999, 'lng': 110.5796465}, 'viewport': {'northeast': {'lat': -7.703088270107278, 'lng': 110.5811237798927}, 'southwest': {'lat': -7.705787929892722, 'lng': 110.5784241201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Buah Nglinggi,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110216151840249361506"">A Google User</a>'], 'photo_reference': 'AUGGfZmjPR2wsCO6jAPWJMPM407KfDNQZ_mOd2tq-iK5eZkQy1_KwZLqGffxN0hDqXS94sDJchAg0nrv5ABJ03lKw7ymRXoZcxKILus6dRUsD4xOgQSvHBsQAczXY-VQ-9jl-8ZrtxJuBQmv_eHN1aXN2ATpNQADwXJL1lEjna2x0vQTvkeS', 'width': 3120}]",ChIJ2226QbRFei4RNIeePdRm8EQ,ChIJ2226QbRFei4RNIeePdRm8EQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '7HWH+6V Nglinggi, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G7HWH+6V'}",5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ2226QbRFei4RNIeePdRm8EQ
"8H9H+946, Tuban Kulon, Manjung, Ngawen, Klaten Regency, Central Java 57466, Indonesia","{'location': {'lat': -7.681594, 'lng': 110.5777517}, 'viewport': {'northeast': {'lat': -7.680226520107277, 'lng': 110.5790912798927}, 'southwest': {'lat': -7.682926179892721, 'lng': 110.5763916201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Ngguling,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100438912632868544711"">Mula Wihananto</a>'], 'photo_reference': 'AUGGfZnmv8hwfAxZkM60u8_Xr3VyMcjMRR97xl3LHfONhFdFPbR6lhJnOT4n53S3pZIrgPDB3Wco6bqqVjjGfyaGI8NHn5sVMdyzy1JCfrS1yY3nspvhzE3lE9zXtXYOfn4yO0oqqA5SJmcCaogbjc4cs1E_VFv9XZYlspNY3oCS_oU5xgwk', 'width': 3024}]",ChIJFSXjG-dDei4RWVQ_KaQYtaM,ChIJFSXjG-dDei4RWVQ_KaQYtaM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJFSXjG-dDei4RWVQ_KaQYtaM
"7HG5+RPQ, Jl. Raya Jogjakarta Solo, Karang Asem, Plawikan, Kec. Jogonalan, Kabupaten Klaten, Jawa Tengah 57452, Indonesia","{'location': {'lat': -7.7229127, 'lng': 110.5593698}, 'viewport': {'northeast': {'lat': -7.721636720107278, 'lng': 110.5607510798927}, 'southwest': {'lat': -7.724336379892722, 'lng': 110.5580514201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Winangsem,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115511822546613097287"">Bima Surya</a>'], 'photo_reference': 'AUGGfZmgXC_dWC5hH7WSbNgqrAwnSOW8gQNGIWbSMLSfN5NSyJ-TOrKj8fEJnbQzi3dUXOF0D4gVkuaHlF8ZONmB4ZqjZdFARVx-i3KF0DCvM8lBxn5w3CmuHvWIhhOA3-P5HblcKHdrYoIYZsBGex32LWVOgW5E0MrzRcrp5RP5Ymu6nrnE', 'width': 1440}]",ChIJS5F_Bo1Eei4RSCY5z_aKQl4,ChIJS5F_Bo1Eei4RSCY5z_aKQl4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.3,4.0,,https://www.google.com/maps/place/?q=place_id:ChIJS5F_Bo1Eei4RSCY5z_aKQl4
"7H9M+P6F, Gg. Sido Mukti, Ngipik, Danguran, Kec. Klaten Sel., Kabupaten Klaten, Jawa Tengah 57425, Indonesia","{'location': {'lat': -7.730181999999998, 'lng': 110.5823067}, 'viewport': {'northeast': {'lat': -7.728871820107277, 'lng': 110.5836535298927}, 'southwest': {'lat': -7.731571479892721, 'lng': 110.5809538701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Umbul Sendang Ngipik,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111518488301256748995"">gigih prakoso</a>'], 'photo_reference': 'AUGGfZkK3XuTFy6FSGYUsHvxw3nq7BbFk2HOJBhMHMquyMdemw-RJcu3TG5E5Biyacf2Al8hvO6VUfcinMkjXwTahLWEc8Yyob6WQXDm35Lm1zk0JrLvGmmc6ttWc5cdDkCBm2w0Q-amGObVjT125oB6eRMlawf3uqqfZ3xd4amy-616BHD4', 'width': 4000}]",ChIJWZTd9RlFei4R1cl5sMVvF8Y,ChIJWZTd9RlFei4R1cl5sMVvF8Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJWZTd9RlFei4R1cl5sMVvF8Y
"8GGV+42F, Unnamed Road, Karangboyo, Jetis, Kec. Karangnongko, Kabupaten Klaten, Jawa Tengah 57483, Indonesia","{'location': {'lat': -7.674681400000001, 'lng': 110.5425336}, 'viewport': {'northeast': {'lat': -7.673313370107278, 'lng': 110.5441196798927}, 'southwest': {'lat': -7.676013029892722, 'lng': 110.5414200201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan banyu mili,,ChIJbbMOipJDei4RXFlwWvY_dGQ,ChIJbbMOipJDei4RXFlwWvY_dGQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.7,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJbbMOipJDei4RXFlwWvY_dGQ
"8HGC+6W4, Gg. Nakula, Dusun 1, Duwet, Kec. Ngawen, Kabupaten Klaten, Jawa Tengah 57466, Indonesia","{'location': {'lat': -7.6752439, 'lng': 110.5722373}, 'viewport': {'northeast': {'lat': -7.673903520107276, 'lng': 110.5736084798927}, 'southwest': {'lat': -7.67660317989272, 'lng': 110.5709088201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Gedong,,ChIJARgZFkVDei4R6OAzowAHejc,ChIJARgZFkVDei4R6OAzowAHejc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,3.7,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJARgZFkVDei4R6OAzowAHejc
"8J23+8C4, Gang Damar, Kanjengan, Tegalputihan, Bareng, Kec. Klaten Tengah, Kabupaten Klaten, Jawa Tengah 57414, Indonesia","{'location': {'lat': -7.699247, 'lng': 110.6035813}, 'viewport': {'northeast': {'lat': -7.697862770107277, 'lng': 110.6049353298927}, 'southwest': {'lat': -7.700562429892721, 'lng': 110.6022356701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SEGI TIGA KANJENGAN,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111155521608917992984"">poetro papua</a>'], 'photo_reference': 'AUGGfZmunhLwZ5LIRAZWQCoQY6qfppC_f_0henFETn5ga0F-HgE-QIS35uZkHTzbQR9Li6C2TzJHfdOfNoWpTq65R4pHsNh9RSZgi5uyzL-zWKgGWkD5rS51_guqedoWcNtcAYJMBdyto2S9dqYUX00lbKlzkswwWrRM2rbooF2kXUt-Ghpg', 'width': 2560}]",ChIJY_eJ5mlDei4RYlWbqwym9GU,ChIJY_eJ5mlDei4RYlWbqwym9GU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJY_eJ5mlDei4RYlWbqwym9GU
"Dusun II, Jimbung, Kec. Kalikotes, Kabupaten Klaten, Jawa Tengah 57451, Indonesia","{'location': {'lat': -7.7500532, 'lng': 110.6125161}, 'viewport': {'northeast': {'lat': -7.748755120107277, 'lng': 110.6138550798927}, 'southwest': {'lat': -7.751454779892721, 'lng': 110.6111554201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang Bulus Jimbung,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111010415440695250376"">A Google User</a>'], 'photo_reference': 'AUGGfZl5ae8zgxGNkk87LBoBt8BS5fl8t5ux7q_xtVLx4O2H0xdDwbOroNa9mTgVicL2ak5DCpRJtw-WshzknkXzVPN34qkMIHS_rVRvdFuIT4_xIIAoAfzUNZBA8or-i0RlN1n1_3bPSeYRCcxUhOWjmB0KQfnS7t41BAieRAnpbL4Ykc7d', 'width': 3264}]",ChIJNzLgpcRFei4R_h056_gQJnk,ChIJNzLgpcRFei4R_h056_gQJnk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': '6JX7+X2 Jimbung, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G6JX7+X2'}",4.4,316.0,,https://www.google.com/maps/place/?q=place_id:ChIJNzLgpcRFei4R_h056_gQJnk
"8HG5+43H, Poitan, Jagalan, Kec. Karangnongko, Kabupaten Klaten, Jawa Tengah 57483, Indonesia","{'location': {'lat': -7.6746761, 'lng': 110.5577377}, 'viewport': {'northeast': {'lat': -7.673251670107278, 'lng': 110.5594517798927}, 'southwest': {'lat': -7.675951329892722, 'lng': 110.5567521201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sungai Poitan,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101214406319543566642"">A Google User</a>'], 'photo_reference': 'AUGGfZnBTgSWBWYuFKBjdmWmNCLf0MCDkYnaWWCdG4OZLUlI-ffc-NJYwCmN5sA9fmXPVmt1poHyhvuPdjuubqmBAbM7H7GHS8Lr_4XE6vpLHNGq1YmK4wcsoMpScwfLQxRbgQYanO_bvpOcA77dJhArvfwMexO1Odxw-mP147cxXVj09JAi', 'width': 4160}]",ChIJh9tG5w9Dei4R14hkdu6r3Nw,ChIJh9tG5w9Dei4R14hkdu6r3Nw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.3,117.0,,https://www.google.com/maps/place/?q=place_id:ChIJh9tG5w9Dei4R14hkdu6r3Nw
"Unnamed Road, Nglarang, Menden, Kebonarum, Klaten Regency, Central Java 57486, Indonesia","{'location': {'lat': -7.7078443, 'lng': 110.5579033}, 'viewport': {'northeast': {'lat': -7.706362070107278, 'lng': 110.5592371298927}, 'southwest': {'lat': -7.709061729892722, 'lng': 110.5565374701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jasmine Little Agro & Hidroponic Farm,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102361175882776570258"">A Google User</a>'], 'photo_reference': 'AUGGfZmhJHg2w1xqMtxRQtrPgm_8PBROi2_tlzx150bQG9hXI-Yq-NivUIqW_C-DOpMnZj_qgPIbHUwG41MtdytjTYPGt6MT2akSrG9LzcO8RtW5P6j7mLlkFRGBuhKsOcSjcLVD-19L5-VUUVA5vYMi9e6-bIk61DzEVMmYPPyoc_QllwOh', 'width': 4000}]",ChIJDW6zZ_FFei4R2nCiX79_2Bs,ChIJDW6zZ_FFei4R2nCiX79_2Bs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': '7HR5+V5 Menden, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G7HR5+V5'}",4.8,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJDW6zZ_FFei4R2nCiX79_2Bs
"Karang, Pluneng, Kebonarum, Klaten Regency, Central Java 57486, Indonesia","{'location': {'lat': -7.695053700000001, 'lng': 110.5662372}, 'viewport': {'northeast': {'lat': -7.693692770107279, 'lng': 110.5676674798927}, 'southwest': {'lat': -7.696392429892723, 'lng': 110.5649678201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Visitklaten.com,"[{'height': 936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111471773971058469107"">A Google User</a>'], 'photo_reference': 'AUGGfZloBURl9-aL4d3XlRCVyp1bJKXjQ9sDG5j0n-_I1G7WsZb6-SLqiq3WRyQQSnEWwWkvsGkLPavqvjj3ezTnszdWaWaKj2X0deQvdiCMwuKDK-10NOEW4lZT1vJuas-_LIiminEsYl5qz7Ph4kNFjpgzHWXCF5S7IjNhF9oto15F5YEA', 'width': 936}]",ChIJ5T8wS3hDei4R9iMTGWn7t2Q,ChIJ5T8wS3hDei4R9iMTGWn7t2Q,"['travel_agency', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': '8H38+XF Pluneng, Klaten Regency, Central Java, Indonesia', 'global_code': '6P4G8H38+XF'}",4.6,11.0,,https://www.google.com/maps/place/?q=place_id:ChIJ5T8wS3hDei4R9iMTGWn7t2Q
