formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,url
"3JQF+9C6, Jl. Tongkeng No.46, Merdeka, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40113, Indonesia","{'location': {'lat': -6.9118331, 'lng': 107.6233874}, 'viewport': {'northeast': {'lat': -6.910568270107278, 'lng': 107.6247814798927}, 'southwest': {'lat': -6.913267929892722, 'lng': 107.6220818201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Tongkeng,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106716889025895173940"">Roe Roe</a>'], 'photo_reference': 'AUGGfZnylCCln12zChWdcqgjFy47tA-qdy3-PNwtW8I2biHdkWu4glbk5Kigs-vr5VxmFlt8lLV3T9IJKvcj1w2HVBJEp0c0ubK0DueUm3b2Kuz_pAF6CBJ5Iw8EtS-YOu7qU1VCnBZAlPQETcv97UZrnQSgwKoV-Wr644aLYXRn8QHNEYhT', 'width': 3264}]",ChIJFdzvY8vnaC4Rbo_JLB3s14Q,ChIJFdzvY8vnaC4Rbo_JLB3s14Q,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,4.4,1802.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJFdzvY8vnaC4Rbo_JLB3s14Q
"4J34+QGF, Bandung, Tamansari, Bandung Wetan, Bandung City, West Java, Indonesia","{'location': {'lat': -6.8955582, 'lng': 107.6062941}, 'viewport': {'northeast': {'lat': -6.894307020107279, 'lng': 107.6076387298927}, 'southwest': {'lat': -6.897006679892723, 'lng': 107.6049390701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Cikapundung,,ChIJAdv3JQHnaC4R6Zi7BlLRS4k,ChIJAdv3JQHnaC4R6Zi7BlLRS4k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJAdv3JQHnaC4R6Zi7BlLRS4k
"4JM9+Q7W, Jl. Dagopojok, Dago, Kecamatan Coblong, Kota Bandung, Jawa Barat 40135, Indonesia","{'location': {'lat': -6.8655225, 'lng': 107.6181878}, 'viewport': {'northeast': {'lat': -6.864123720107277, 'lng': 107.6196526298927}, 'southwest': {'lat': -6.866823379892721, 'lng': 107.6169529701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Dago,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105465901025542435942"">Gusti Maharani</a>'], 'photo_reference': 'AUGGfZlFqZWsYUvULpkQqGKHyMcVi09GnMkb9AJQR7fDeypGki8snCHDoDcwmnNjmZb2EXOpcyTad3tU0AWeyWVQaNxqZBxrlGYEonJmnVlpapMRsNW7N6z1Ia5dJE58p34ue4xGsaxnM9N8YV-MfGpvp23_u2k5fYxdnYMz-N15_lGd9sjB', 'width': 4000}]",ChIJ8fAGLt7maC4Rs7svAM1wH-Y,ChIJ8fAGLt7maC4Rs7svAM1wH-Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.1,1020.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8fAGLt7maC4Rs7svAM1wH-Y
"Jl. Pasir Kaliki Barat, Sadang Serang, Kecamatan Coblong, Kota Bandung, Jawa Barat 40133, Indonesia","{'location': {'lat': -6.892932699999999, 'lng': 107.6237075}, 'viewport': {'northeast': {'lat': -6.891590120107278, 'lng': 107.6250256798927}, 'southwest': {'lat': -6.894289779892722, 'lng': 107.6223260201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tembok Wayang,"[{'height': 581, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100761557667262734854"">A Google User</a>'], 'photo_reference': 'AUGGfZld3PJ0dETLna3tEx3fAh9LSN8MAK8MmDyMnQtbq0euGOIru66Wj6I4gayw9gXgeQ-SanQAyQEIET3uwRC2FqAo8t1n-vH0nI1kEGzsZJtuKvjbbS3AX9zWQBOMyNhXi-4UxlSMlgOmgQJac0bJVcRaHpwpjXLDowUnkdMvXYn6rhFF', 'width': 1032}]",ChIJLyDcGMDnaC4RSHy67E3G7Qk,ChIJLyDcGMDnaC4RSHy67E3G7Qk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,8.0,{'open_now': True},"{'compound_code': '4J4F+RF Sadang Serang, Bandung City, West Java, Indonesia', 'global_code': '6P594J4F+RF'}",https://www.google.com/maps/place/?q=place_id:ChIJLyDcGMDnaC4RSHy67E3G7Qk
"3JWR+7Q8, Jl. Sekepanjang 1, Cikutra, Kec. Cibeunying Kidul, Kota Bandung, Jawa Barat 40124, Indonesia","{'location': {'lat': -6.904313999999999, 'lng': 107.6419833}, 'viewport': {'northeast': {'lat': -6.902946570107278, 'lng': 107.6433560798927}, 'southwest': {'lat': -6.905646229892722, 'lng': 107.6406564201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gito Swimming Pool & Store,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112261234647662102870"">A Google User</a>'], 'photo_reference': 'AUGGfZl85GBzH4B1eW9VbPnG-mYg8fXQ3K7O6R2PWe1H5DCsiy_YeHo_KPV5S87u8BHfog76eFhwlj0eJMBQnC-LdeNMyppUEornr003nTrAGk81KpGRihbHU_8De9V6fzVBhrS6ajW13pX0OcjSqLvRQtJEZw6va3Tzq1B68wmMngLxi1YK', 'width': 1840}]",ChIJHaSD58TnaC4RvYEgAF7KCSU,ChIJHaSD58TnaC4RvYEgAF7KCSU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,4.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJHaSD58TnaC4RvYEgAF7KCSU
"4JGJ+F9R, Mekarsaluyu, Cimenyan, Bandung Regency, West Java 40198, Indonesia","{'location': {'lat': -6.873769, 'lng': 107.6308988}, 'viewport': {'northeast': {'lat': -6.872558670107279, 'lng': 107.6322007798927}, 'southwest': {'lat': -6.875258329892723, 'lng': 107.6295011201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yudi CS Siap Pakai,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109684320419969423625"">Bhekti Supriyanto</a>'], 'photo_reference': 'AUGGfZlYjrEFhPaJzWZpRXUw8A-i0iasKTBYH7CmdLGpSbn5nYyMlpBLnirIVAa6BcOT2OkcpyQq5b4PU5EMC-dMOdEZuUVGZKdJASA-09hBlBMFwdaNsyYHM_MB9cQxZ-pNIdAWMUOp5-hrMMGkLLrovoq65GGdHbKKuetZewWEaVuddyxU', 'width': 1920}]",ChIJXRO4JlPnaC4RUoXSLa8wbgQ,ChIJXRO4JlPnaC4RUoXSLa8wbgQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.0,1.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJXRO4JlPnaC4RUoXSLa8wbgQ
"4JG7+H58, Jl. Cisitu Indah VI, Dago, Kecamatan Coblong, Kota Bandung, Jawa Barat 40135, Indonesia","{'location': {'lat': -6.873587499999999, 'lng': 107.6129685}, 'viewport': {'northeast': {'lat': -6.872237670107277, 'lng': 107.6143183298927}, 'southwest': {'lat': -6.874937329892721, 'lng': 107.6116186701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TANI KOTA AGROEDUWISATA,,ChIJH5vnJADnaC4RDUkxJ1UZm_k,ChIJH5vnJADnaC4RDUkxJ1UZm_k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJH5vnJADnaC4RDUkxJ1UZm_k
"4J43+RM8, Jl. Cihampelas, Cipaganti, Kecamatan Coblong, Kota Bandung, Jawa Barat 40131, Indonesia","{'location': {'lat': -6.892955199999999, 'lng': 107.6041885}, 'viewport': {'northeast': {'lat': -6.891602620107277, 'lng': 107.6055069298927}, 'southwest': {'lat': -6.894302279892721, 'lng': 107.6028072701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cihampelas Terrace,"[{'height': 465, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101091820605508029786"">Temmy Kerkhoven</a>'], 'photo_reference': 'AUGGfZmqnG8orelx4_rrvUOXKQA-qAIAdZnXPdoh3TNch1NVHMhImDMAzX1TaZNAMV5nckgidcC2yR2nHQ995uSMdEdBoO2cByz1fXI3Cjm8wB7d_HpkwlyUZIcaAVUpeHU6N1DsiFMdTZRh6ycLXFuVVKhEAIlkvnaAIsLq_f9irte225SZ', 'width': 804}]",ChIJUSqUHPfnaC4RwbXt_dZfxdI,ChIJUSqUHPfnaC4RwbXt_dZfxdI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.8,5.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJUSqUHPfnaC4RwbXt_dZfxdI
"4JHH+PW9, Ciburial, Cimenyan, Bandung Regency, West Java 40198, Indonesia","{'location': {'lat': -6.870682, 'lng': 107.6298286}, 'viewport': {'northeast': {'lat': -6.869383620107278, 'lng': 107.6312159798927}, 'southwest': {'lat': -6.872083279892722, 'lng': 107.6285163201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balong Cobra,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106971073057408623908"">A Google User</a>'], 'photo_reference': 'AUGGfZmrGfCXV0ORVGXScLMtwvhJvR67RsWxmXq9cbJ04swHVaB8rHvyvAm37thMqMKlh6i-SFAk_CRB14HB15yu8_Tltn2egm-TYFxgqWl9cxSaqEVCabBKNAnbyNfLXdNqGHgW4hrrtgzLETQijbfIuOPguqAm1lTrVotAj7cwZkYZFgOW', 'width': 3120}]",ChIJ9Sa4FETnaC4RSMr6IpWzQ60,ChIJ9Sa4FETnaC4RSMr6IpWzQ60,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.0,2.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ9Sa4FETnaC4RSMr6IpWzQ60
"Jl. Cisitu Indah VI No.3B, Dago, Kecamatan Coblong, Kota Bandung, Jawa Barat 40135, Indonesia","{'location': {'lat': -6.875040599999999, 'lng': 107.6110694}, 'viewport': {'northeast': {'lat': -6.873414720107278, 'lng': 107.6122986798927}, 'southwest': {'lat': -6.876114379892722, 'lng': 107.6095990201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lemah Pamanah SARAPALA,,ChIJ-8BmUyXnaC4R0mK7oPT2i2A,ChIJ-8BmUyXnaC4R0mK7oPT2i2A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,"{'compound_code': '4JF6+XC Dago, Bandung City, West Java, Indonesia', 'global_code': '6P594JF6+XC'}",https://www.google.com/maps/place/?q=place_id:ChIJ-8BmUyXnaC4R0mK7oPT2i2A
"Jl. Asia Afrika No.84, Balonggede, Kec. Regol, Kota Bandung, Jawa Barat 40251, Indonesia","{'location': {'lat': -6.9213073, 'lng': 107.6076904}, 'viewport': {'northeast': {'lat': -6.919912820107278, 'lng': 107.6090293298927}, 'southwest': {'lat': -6.922612479892722, 'lng': 107.6063296701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Asia Africa Monument,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117631362568943662209"">A Google User</a>'], 'photo_reference': 'AUGGfZnoNA2zQgfekbxK47SPybQ8AZbhWuiHgMHS01l66ytXl5LRVY_plIBN_7xot2ukMJsIgNYRNrPoKsWZmBnGm27SnQcKHUQrDvfFpDhX4PFOlObKXrVHpyqeoTBBbY1RpqxxjJNY1tIHan73fjF7LiiVJHlKzC_DuuFffDtd5xTBmf2s', 'width': 3120}]",ChIJOd0juyXmaC4RDPsJKOQexU8,ChIJOd0juyXmaC4RDPsJKOQexU8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,652.0,{'open_now': True},"{'compound_code': '3JH5+F3 Balonggede, Bandung City, West Java, Indonesia', 'global_code': '6P593JH5+F3'}",https://www.google.com/maps/place/?q=place_id:ChIJOd0juyXmaC4RDPsJKOQexU8
"4J9R+8XM, Jl. Awiligar Raya, Cibeunying, Kec. Cimenyan, Kabupaten Bandung, Jawa Barat, Indonesia","{'location': {'lat': -6.8816619, 'lng': 107.6424239}, 'viewport': {'northeast': {'lat': -6.880555920107278, 'lng': 107.6436029298927}, 'southwest': {'lat': -6.883255579892722, 'lng': 107.6409032701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Terapi ikan- Abah Curug,"[{'height': 4656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103548279151265842909"">A Google User</a>'], 'photo_reference': 'AUGGfZlmAGJV-x1HelYeLCZXRjLgbNFQbCAv_cbx8mz0jqt56_pX7epZxTQELBsybfqapnkv3w1geziGlN6zKGbwtYHonvqJAuM4sWbeFup69Ni4a0P_iKtJxxkwXg6FU0jUpcnIFFrtNC5I0bLAkurbjp9g_19hliPQq8Lxux0tzhZ_6_yO', 'width': 3492}]",ChIJ_Wd6xcrnaC4RYH39uhgqC3I,ChIJ_Wd6xcrnaC4RYH39uhgqC3I,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.4,10.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ_Wd6xcrnaC4RYH39uhgqC3I
"Cibeunying, Cimenyan, Bandung Regency, West Java 40191, Indonesia","{'location': {'lat': -6.8753388, 'lng': 107.6303664}, 'viewport': {'northeast': {'lat': -6.874024270107278, 'lng': 107.6317388298927}, 'southwest': {'lat': -6.876723929892722, 'lng': 107.6290391701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung pemancingan SKW,"[{'height': 3280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107869964986182125755"">A Google User</a>'], 'photo_reference': 'AUGGfZmlqg6r11kq7WotMvqIisyzYlsw5f2ll6sqi470TqADJmBHuzLb-c3EVuim9iS2PJZQE5GVyZzS-VzejWnGEM6o5NnEREYoZjTOzccHrR4lRoNx2G2ZYF8m0bHEe9xEsGJB1u1IWo-iWWI-LELMUW4H0chi9DfJQbPCl6lvhe_zE2Ep', 'width': 2464}]",ChIJmwYIVBDnaC4RqqHMoU3tXMI,ChIJmwYIVBDnaC4RqqHMoU3tXMI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,6.0,{'open_now': False},"{'compound_code': '4JFJ+V4 Cibeunying, Bandung Regency, West Java, Indonesia', 'global_code': '6P594JFJ+V4'}",https://www.google.com/maps/place/?q=place_id:ChIJmwYIVBDnaC4RqqHMoU3tXMI
"togel, Jl. Pasang, Indonesia","{'location': {'lat': -6.9069784, 'lng': 107.6276286}, 'viewport': {'northeast': {'lat': -6.905629270107277, 'lng': 107.6290101798927}, 'southwest': {'lat': -6.908328929892721, 'lng': 107.6263105201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit pasang togel,,ChIJnUEAlRrnaC4R0e6tDssMP64,ChIJnUEAlRrnaC4R0e6tDssMP64,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJnUEAlRrnaC4R0e6tDssMP64
"3MQ9+HR3, Jl. Padang Golf, Sukamiskin, Kec. Arcamanik, Kota Bandung, Jawa Barat 40293, Indonesia","{'location': {'lat': -6.9111239, 'lng': 107.669559}, 'viewport': {'northeast': {'lat': -6.909774070107278, 'lng': 107.6709088298927}, 'southwest': {'lat': -6.912473729892722, 'lng': 107.6682091701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tepi Kota Healing,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104777198187660993739"">A Google User</a>'], 'photo_reference': 'AUGGfZmrDatk_o17F4nQA1D2_CbReJPKmTKw09cAczr9kRZixAZuewjugZKefS45kC94lUJPzlXtcvUQLi36TdtchK9h0o2DZcSbUXrN-JhD6x-nNPp_PdVr3mR7so_fjSzbjzcGKsUvMBsb1nN0w9uEQ6ZzkvrNl4Ai2gh1G-RhqkkknN1M', 'width': 4080}]",ChIJTSzuAj_daC4Reaqu3bcte5M,ChIJTSzuAj_daC4Reaqu3bcte5M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.4,508.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJTSzuAj_daC4Reaqu3bcte5M
"3JX9+WF4, Lebak Gede, Coblong, Bandung City, West Java 40132, Indonesia","{'location': {'lat': -6.900248899999999, 'lng': 107.6187098}, 'viewport': {'northeast': {'lat': -6.898899070107278, 'lng': 107.6200596298927}, 'southwest': {'lat': -6.901598729892722, 'lng': 107.6173599701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Gasibu,"[{'height': 1367, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113627008247865492426"">cep budhi darma</a>'], 'photo_reference': 'AUGGfZnxlvUg6nYKX6WyvuLIoCZeyu7GPZYrriQHENUaqJZM74TPy8k8Le44xG-yX3sY5ooGyppBmQneig3Dl7irymak1KNgkYPOE_pPK06koJXlWDgQzgC1y8u0ooHmlhebib1tzjy087sqwvLej1GLaZ3Aozj6XCmupUhslSt_PA3ROcYC', 'width': 2048}]",ChIJDRx4WFLmaC4R6uJ5c-C8CeE,ChIJDRx4WFLmaC4R6uJ5c-C8CeE,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,1735.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJDRx4WFLmaC4R6uJ5c-C8CeE
"Rumah Ibu Eni, Jl. Pasir Kaliki Barat Jl. Sadang Serang No.02, RT.06/RW.015, Sekeloa, Kecamatan Coblong, Kota Bandung, Jawa Barat 40133, Indonesia","{'location': {'lat': -6.8925824, 'lng': 107.6238135}, 'viewport': {'northeast': {'lat': -6.891283570107277, 'lng': 107.6251804298927}, 'southwest': {'lat': -6.893983229892721, 'lng': 107.6224807701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tembok Sosmed,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106381497286515987884"">Sakamato Yumi</a>'], 'photo_reference': 'AUGGfZkKdKA_dtOwqCKrS0_4skhC0z0BKra2EU0vgEjtbWgxrFSSM4VD7rBET4iiwtDrTwVukiMwqQ3dQXyymdLpMGGha10-GP6-e3dC4hMNGZkUBqT1KyKsKtG62kRUsbRc0qtXz6oCPdg0AUTAGgzbwxdFnAZMAx3mTVrjLK3IYpu9a6vX', 'width': 1024}]",ChIJ6SdWcRrnaC4RK1DX7unHYPo,ChIJ6SdWcRrnaC4RK1DX7unHYPo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.9,15.0,{'open_now': True},"{'compound_code': '4J4F+XG Sekeloa, Bandung City, West Java, Indonesia', 'global_code': '6P594J4F+XG'}",https://www.google.com/maps/place/?q=place_id:ChIJ6SdWcRrnaC4RK1DX7unHYPo
"Jl. Dago No.162-154, Lb. Siliwangi, Kecamatan Coblong, Kota Bandung, Jawa Barat 40132, Indonesia","{'location': {'lat': -6.886059599999999, 'lng': 107.6136566}, 'viewport': {'northeast': {'lat': -6.884708320107277, 'lng': 107.6149904298927}, 'southwest': {'lat': -6.887407979892721, 'lng': 107.6122907701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gerbang Kota Jalan HR Juanda,"[{'height': 2176, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100139506342913489564"">Wahyu Winarto</a>'], 'photo_reference': 'AUGGfZlRcBzSpFdhimearv4bcy0C0Y0gUppaGk5FLyd6Il-CZBvuV-_8Kr76FFV2_3gk9XQzDPfvYwamAJ1CmtgdMGAVyCV0PjIcUGafNXwxjE37G2svPWelqwZ_COgnKMRta6e66wG588FIO0fdlPuVQFGZkdwUc8laHY2p_qR-c3HpCcNv', 'width': 3643}]",ChIJzXW56RXnaC4RyMV351hrZyM,ChIJzXW56RXnaC4RyMV351hrZyM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,{'open_now': True},"{'compound_code': '4J77+HF Lebak Siliwangi, Bandung City, West Java, Indonesia', 'global_code': '6P594J77+HF'}",https://www.google.com/maps/place/?q=place_id:ChIJzXW56RXnaC4RyMV351hrZyM
"Jl. Dago Pojok Tanggulan kelurahan, Dago, Kecamatan Coblong, Kota Bandung, Jawa Barat 40135, Indonesia","{'location': {'lat': -6.867725399999999, 'lng': 107.6133746}, 'viewport': {'northeast': {'lat': -6.866727870107278, 'lng': 107.6148054298927}, 'southwest': {'lat': -6.869427529892722, 'lng': 107.6121057701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cika-Cika,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113656878533092826533"">Ari Sobari</a>'], 'photo_reference': 'AUGGfZlMoCfCfaGn-abLMHmgPKoKHEUEwgVz0f__rMhch8KVUmhub2Rq-jYl3-SbhJaTCkS3pnKUm8_Yfgr4_O7Bi1iVhetnxGIooQ5htqBneltGqB8EQEcrbpoG_RHmgrweYreZx0LhXqxb8zykcl7CN5v2h_zZSlMlXsGmvUCcmhxQKItr', 'width': 4624}]",ChIJAZjd_s3naC4RdCNVFM9Agyk,ChIJAZjd_s3naC4RdCNVFM9Agyk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.7,16.0,{'open_now': False},"{'compound_code': '4JJ7+W8 Dago, Bandung City, West Java, Indonesia', 'global_code': '6P594JJ7+W8'}",https://www.google.com/maps/place/?q=place_id:ChIJAZjd_s3naC4RdCNVFM9Agyk
"Jl. Graha Permai No.108, Mekarsaluyu, Kec. Cimenyan, Kabupaten Bandung, Jawa Barat 40198, Indonesia","{'location': {'lat': -6.8694148, 'lng': 107.6374286}, 'viewport': {'northeast': {'lat': -6.868040070107277, 'lng': 107.6387383298927}, 'southwest': {'lat': -6.870739729892721, 'lng': 107.6360386701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Tetangga Galak,,ChIJuTgAPiHnaC4RBHqUOncWVWw,ChIJuTgAPiHnaC4RBHqUOncWVWw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,"{'compound_code': '4JJP+6X Mekarsaluyu, Bandung Regency, West Java, Indonesia', 'global_code': '6P594JJP+6X'}",https://www.google.com/maps/place/?q=place_id:ChIJuTgAPiHnaC4RBHqUOncWVWw
"Jl. Padasuka Atas No.KM.4, Cimenyan, Kec. Cimenyan, Kota Bandung, Jawa Barat 40197, Indonesia","{'location': {'lat': -6.871436, 'lng': 107.666993}, 'viewport': {'northeast': {'lat': -6.870130970107278, 'lng': 107.6683947298927}, 'southwest': {'lat': -6.872830629892722, 'lng': 107.6656950701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Bamboo,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113388253334220495573"">Nugroho Aji Satriyo</a>'], 'photo_reference': 'AUGGfZnlVyz5AlCw9yL29we23l9HCG3MFyxy7dAIpFymkyUAjUNXO0a6aBbbxifdmO32rjWDC3gQ0JaMNkAncPT-3tF7PvyvIdlSo6EXdSTi0QkVSNAtMDtdGYMag6nw8glbjVacHd3anADFRHW1lLOI8nvhIPHbq3Mmdxfn_vu-QiLkHcIG', 'width': 4000}]",ChIJJ9dcW2LnaC4RMQVRN2xefUY,ChIJJ9dcW2LnaC4RMQVRN2xefUY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,4.3,875.0,{'open_now': False},"{'compound_code': '4MH8+CQ Cimenyan, Bandung Regency, West Java, Indonesia', 'global_code': '6P594MH8+CQ'}",https://www.google.com/maps/place/?q=place_id:ChIJJ9dcW2LnaC4RMQVRN2xefUY
"Jl. Bukit Dago Utara No.3, Dago, Kecamatan Coblong, Kota Bandung, Jawa Barat 40135, Indonesia","{'location': {'lat': -6.868979899999999, 'lng': 107.6176559}, 'viewport': {'northeast': {'lat': -6.867612020107278, 'lng': 107.6189087298927}, 'southwest': {'lat': -6.870311679892722, 'lng': 107.6162090701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Studio Tari Taman Budaya,,ChIJZdppJYrnaC4RsyOacYhunBw,ChIJZdppJYrnaC4RsyOacYhunBw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,"{'compound_code': '4JJ9+C3 Dago, Bandung City, West Java, Indonesia', 'global_code': '6P594JJ9+C3'}",https://www.google.com/maps/place/?q=place_id:ChIJZdppJYrnaC4RsyOacYhunBw
