business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,url
OPERATIONAL,"Jl. Merdeka No.9, Babakan Ciamis, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40117, Indonesia","{'location': {'lat': -6.9140478, 'lng': 107.6101684}, 'viewport': {'northeast': {'lat': -6.912704070107279, 'lng': 107.6115826298927}, 'southwest': {'lat': -6.915403729892723, 'lng': 107.6088829701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Vanda Park,ChIJ4_mfmDDmaC4RjZ5NPgO9_PI,"{'compound_code': '3JP6+93 Babakanciamis, Bandung City, West Java, Indonesia', 'global_code': '6P593JP6+93'}",4.4,ChIJ4_mfmDDmaC4RjZ5NPgO9_PI,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3037.0,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109120646990240088272"">riesvan wisnu</a>'], 'photo_reference': 'AUGGfZkUHM-tu9fTwT8vkIUK-4Tl8HQB1eUu82leoINfzQDpxzLjgrm98jvGpjFEcuwzdgV1dvLq0G1DiVhxca_oYfPuMAcG1Qf-0XKakbluTtSC0ibnKJ3wgCxreA0H09_68g9bqmwFl55EluS-lHiikwDM9ThipuFVnX-iKr9XUmYEntwR', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJ4_mfmDDmaC4RjZ5NPgO9_PI
OPERATIONAL,"Jl. Pasir Honje VII No.114, Padasuka, Kec. Cimenyan, Kabupaten Bandung, Jawa Barat 40911, Indonesia","{'location': {'lat': -6.8864341, 'lng': 107.6544489}, 'viewport': {'northeast': {'lat': -6.885105770107278, 'lng': 107.6558331298927}, 'southwest': {'lat': -6.887805429892722, 'lng': 107.6531334701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Kahuripan,ChIJoWpRGgPnaC4RgYQMdKd8mOk,"{'compound_code': '4M73+CQ Padasuka, Bandung Regency, West Java, Indonesia', 'global_code': '6P594M73+CQ'}",0.0,ChIJoWpRGgPnaC4RgYQMdKd8mOk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102300544826004943969"">Dadan Edi Y.</a>'], 'photo_reference': 'AUGGfZlP5AJMJjtoeb53mcwHkE5A8M7cGTz3sbrmeG0_igfnD3X6lv5LGe2LUSpcBMUd-daRLHuGLaxm3SYrd1YcCtRScObuulf5qUoWsQns14nfzPEufed1LZQrDppzbAPc1a4uX8lptuc84iSG3MH_FzY9GVdMe6xdwr1Uxd8vSScqblzD', 'width': 600}]",https://www.google.com/maps/place/?q=place_id:ChIJoWpRGgPnaC4RgYQMdKd8mOk
OPERATIONAL,"4J46+P62, Jl. Ganesa, Lb. Siliwangi, Kecamatan Coblong, Kota Bandung, Jawa Barat 40132, Indonesia","{'location': {'lat': -6.893227, 'lng': 107.610507}, 'viewport': {'northeast': {'lat': -6.891888620107277, 'lng': 107.6118572798927}, 'southwest': {'lat': -6.894588279892721, 'lng': 107.6091576201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Ganesha Park,ChIJWb5cvFDmaC4R18CW5PcvTOw,,4.5,ChIJWb5cvFDmaC4R18CW5PcvTOw,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1958.0,,"[{'height': 2273, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118350762412891984682"">dee widie</a>'], 'photo_reference': 'AUGGfZlTQoKf3WGB7szP3yP8aJ3_fWwgoaS6MeZugnU8P843t7-EtgbttGn6_WtI9Zo52R2m6ymPNgEtj_misiXCfAM-58nmGa9s7CgPW0AVsshXXWA78SQ8C1aIGE3BZEDHj7vFa8jatR11ZFDMaZvV0vHPCjMikC3HMEfYDwx8Vi0PNFts', 'width': 3029}]",https://www.google.com/maps/place/?q=place_id:ChIJWb5cvFDmaC4R18CW5PcvTOw
OPERATIONAL,"Jl. Wastukencana No.2, Babakan Ciamis, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40117, Indonesia","{'location': {'lat': -6.9133997, 'lng': 107.6095152}, 'viewport': {'northeast': {'lat': -6.912033170107278, 'lng': 107.6106117298927}, 'southwest': {'lat': -6.914732829892722, 'lng': 107.6079120701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Dewi Sartika,ChIJFViNADrmaC4RlxbBEqA5yHA,"{'compound_code': '3JP5+JR Babakanciamis, Bandung City, West Java, Indonesia', 'global_code': '6P593JP5+JR'}",4.6,ChIJFViNADrmaC4RlxbBEqA5yHA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",606.0,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111570871395231114669"">ina rachma</a>'], 'photo_reference': 'AUGGfZnLrjlhpdE2xz-507_BeOAuplG4j7LiclmhJhWk9uFPTvaypMyIn2z-7KZJh30FjRBDNvy9myhtqWBdjGEkwQX4UwB7BuPU02JPEuL4C3y69u0ISue0ccKsc8-UeeAL4MbfiN3z1PUI5zx4r1w8IdItbkybxKsHJsue-h2ZGuHCkvVY', 'width': 3984}]",https://www.google.com/maps/place/?q=place_id:ChIJFViNADrmaC4RlxbBEqA5yHA
OPERATIONAL,"Jl. Pasirluhur No.276, Cimenyan, Kec. Cimenyan, Kabupaten Bandung, Jawa Barat 40197, Indonesia","{'location': {'lat': -6.8791591, 'lng': 107.6589366}, 'viewport': {'northeast': {'lat': -6.877858370107277, 'lng': 107.6602570298927}, 'southwest': {'lat': -6.880558029892721, 'lng': 107.6575573701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon Awi Udjo,ChIJmZA1pPHnaC4RPMH9h2VUN8U,"{'compound_code': '4MC5+8H Cimenyan, Bandung Regency, West Java, Indonesia', 'global_code': '6P594MC5+8H'}",0.0,ChIJmZA1pPHnaC4RPMH9h2VUN8U,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJmZA1pPHnaC4RPMH9h2VUN8U
OPERATIONAL,"Jl. A.H. Nasution No.171-173, Sukamiskin, Kec. Arcamanik, Kota Bandung, Jawa Barat 40293, Indonesia","{'location': {'lat': -6.9047622, 'lng': 107.6776242}, 'viewport': {'northeast': {'lat': -6.903392670107278, 'lng': 107.6789746298927}, 'southwest': {'lat': -6.906092329892722, 'lng': 107.6762749701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Macet Pasir Impun,ChIJZ0AZ9EbdaC4Rn-S1hU_U0Ao,"{'compound_code': '3MWH+32 Sukamiskin, Bandung City, West Java, Indonesia', 'global_code': '6P593MWH+32'}",2.9,ChIJZ0AZ9EbdaC4Rn-S1hU_U0Ao,"['tourist_attraction', 'point_of_interest', 'establishment']",34.0,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110318937073228319374"">Tatung Mustari</a>'], 'photo_reference': 'AUGGfZk3iK1j1zGiZmt7JV6bOfOjdcJaZl8UaLC4EAKaaYdG2ezj2-nf0ADCiVGtW-rGq--bMY1dYv4zZ7FMG4Tyj8wvtZXeiaoyBTX6so3XtaFZJJM1MGEWBhVtNhtDhytkNNp5oVETarkuYZUzs0jMZ6DkzxwHkXEh0lTX7wD2SOv2oJX2', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJZ0AZ9EbdaC4Rn-S1hU_U0Ao
OPERATIONAL,"Jl. Asia Afrika Jl. Braga, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40251, Indonesia","{'location': {'lat': -6.921386699999999, 'lng': 107.6111712}, 'viewport': {'northeast': {'lat': -6.920043120107279, 'lng': 107.6125687798927}, 'southwest': {'lat': -6.922742779892722, 'lng': 107.6098691201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Centre Of Bandung 0 Km Monument,ChIJ1RIjvSXmaC4RheCmPFv6hFU,"{'compound_code': '3JH6+CF Braga, Bandung City, West Java, Indonesia', 'global_code': '6P593JH6+CF'}",4.7,ChIJ1RIjvSXmaC4RheCmPFv6hFU,"['tourist_attraction', 'point_of_interest', 'establishment']",855.0,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118097215720090669613"">Dedi Sopandi Sofwan</a>'], 'photo_reference': 'AUGGfZk0wtH15ZySCPvK1EdIEXbZj3x10Id5jiDJJu3kIzhg13raBOnF8MYOCEsRTzq4mSZnIdHr1bSNmIAWafDZV8Qo9_-Ho9KnKrncoXaJ46J1BeJfLbND1qga6PggjetuSSwa9dpQ_TjSkDI3R3njEgXXWSWyzx8AbCgZOjXXvM5rtZPW', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJ1RIjvSXmaC4RheCmPFv6hFU
OPERATIONAL,"4J9R+8XM, Jl. Awiligar Raya, Cibeunying, Kec. Cimenyan, Kabupaten Bandung, Jawa Barat, Indonesia","{'location': {'lat': -6.8816619, 'lng': 107.6424239}, 'viewport': {'northeast': {'lat': -6.880555920107278, 'lng': 107.6436029298927}, 'southwest': {'lat': -6.883255579892722, 'lng': 107.6409032701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Terapi ikan- Abah Curug,ChIJ_Wd6xcrnaC4RYH39uhgqC3I,,4.4,ChIJ_Wd6xcrnaC4RYH39uhgqC3I,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,,"[{'height': 4656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103548279151265842909"">A Google User</a>'], 'photo_reference': 'AUGGfZn034Rrqe7UZ-qqxD5EdYOP0lACupfb7vMOOO9D47xzx0FCPKDfzKN5v02bxWFNp_TI15mHmx0zH2ZIcq-ezT-9eOdwywuqQw_4Zohdso5cyWpvqp0jBcDYqgQZRRW8OLwnHwkl1a9OIi2ixfvsfj0K5jmjbQXYOC9OX5ggQcyIm9UX', 'width': 3492}]",https://www.google.com/maps/place/?q=place_id:ChIJ_Wd6xcrnaC4RYH39uhgqC3I
OPERATIONAL,"4M94+RWC, Unnamed Road, Cimenyan, Kec. Cimenyan, Kabupaten Bandung, Jawa Barat 40197, Indonesia","{'location': {'lat': -6.880432799999999, 'lng': 107.6572718}, 'viewport': {'northeast': {'lat': -6.879065520107277, 'lng': 107.6584616798927}, 'southwest': {'lat': -6.881765179892721, 'lng': 107.6557620201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sapo Lau Penggurun,ChIJSd2cFLXnaC4RvCYK042mv9E,,5.0,ChIJSd2cFLXnaC4RvCYK042mv9E,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 2576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112174888125819452149"">sri ulina</a>'], 'photo_reference': 'AUGGfZl05G0j632YnUdOKSmy_syQfTI6FmcBhYHq3IlrfQeC6K8dxKdJEL1D-kBFoxL1YMWmqTqdF4euwxoYsqYixZdoA0PCPDv9w9pus_AF70Wp-HGB8ED4eWFMv0OxXjiAAvvue8oTox8V_K28QuaLsHIobwlIp4H7GmP_5FCluaifF8a_', 'width': 1932}]",https://www.google.com/maps/place/?q=place_id:ChIJSd2cFLXnaC4RvCYK042mv9E
OPERATIONAL,"togel, Jl. Pasang, Indonesia","{'location': {'lat': -6.9069784, 'lng': 107.6276286}, 'viewport': {'northeast': {'lat': -6.905629270107277, 'lng': 107.6290101798927}, 'southwest': {'lat': -6.908328929892721, 'lng': 107.6263105201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit pasang togel,ChIJnUEAlRrnaC4R0e6tDssMP64,,0.0,ChIJnUEAlRrnaC4R0e6tDssMP64,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJnUEAlRrnaC4R0e6tDssMP64
OPERATIONAL,"Jl. Cianjur No.1A, Kacapiring, Kec. Batununggal, Kota Bandung, Jawa Barat 40271, Indonesia","{'location': {'lat': -6.9166306, 'lng': 107.6310267}, 'viewport': {'northeast': {'lat': -6.915367220107278, 'lng': 107.6324193298927}, 'southwest': {'lat': -6.918066879892722, 'lng': 107.6297196701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisataku,ChIJx-gyOrHnaC4RcxeGqq5Xt6c,"{'compound_code': '3JMJ+8C Kacapiring, Bandung City, West Java, Indonesia', 'global_code': '6P593JMJ+8C'}",1.0,ChIJx-gyOrHnaC4RcxeGqq5Xt6c,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJx-gyOrHnaC4RcxeGqq5Xt6c
OPERATIONAL,"Jl. Taman Cibeunying Utara, Cihapit, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40114, Indonesia","{'location': {'lat': -6.9044943, 'lng': 107.6241329}, 'viewport': {'northeast': {'lat': -6.903293720107278, 'lng': 107.6255779298927}, 'southwest': {'lat': -6.905993379892722, 'lng': 107.6228782701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Cibeunying,ChIJZ4oPAbXnaC4ReIbiUW7xtu0,"{'compound_code': '3JWF+6M Cihapit, Bandung City, West Java, Indonesia', 'global_code': '6P593JWF+6M'}",4.5,ChIJZ4oPAbXnaC4ReIbiUW7xtu0,"['park', 'point_of_interest', 'establishment']",8303.0,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111300868012760003231"">A Google User</a>'], 'photo_reference': 'AUGGfZnLx8yKqusx_Loo_55xsJKF2-G4R6-kQ-ep1u58nhASqrKncltevLI1jUqaUwVawdAbh5BdznK-cg9FhV-Nk6Ue721a711GCawoKSWcPgLy2KXuiOV7pz7RqoYC4h9T1nsbGbjYOl8Uqr_NU-soDapkZzlVYTMG4xWfmV9LT2T-ZKXC', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJZ4oPAbXnaC4ReIbiUW7xtu0
OPERATIONAL,"Jl. Peta No.229, Suka Asih, Kec. Bojongloa Kaler, Kota Bandung, Jawa Barat 40242, Indonesia","{'location': {'lat': -6.931545, 'lng': 107.588444}, 'viewport': {'northeast': {'lat': -6.930077470107277, 'lng': 107.5899452298927}, 'southwest': {'lat': -6.932777129892721, 'lng': 107.5872455701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Peta Park,ChIJcd4jrKfoaC4RpokEfBFEQM0,"{'compound_code': '3H9Q+99 Suka Asih, Bandung City, West Java, Indonesia', 'global_code': '6P593H9Q+99'}",4.4,ChIJcd4jrKfoaC4RpokEfBFEQM0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5083.0,{'open_now': False},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112087267551465209882"">Prima Hastama</a>'], 'photo_reference': 'AUGGfZnbcO7wswxwcN-gWgsELqZGwmZ3ydd8FtdFPXyILlxaprqurZ5szP-B98zufKMOPFguELGU9DM6gFasRoeBhSpwXkzpRV0QObZ5lVxhrvRRK__XujXu14YYQ9WQMXB9ApRN1nE26VJ-HkDK8ED4DoQ4c4wlRhh_MpJ9fE73XMDTP148', 'width': 4096}]",https://www.google.com/maps/place/?q=place_id:ChIJcd4jrKfoaC4RpokEfBFEQM0
OPERATIONAL,"3JHP+F9R, Maleer, Batununggal, Bandung City, West Java, Indonesia","{'location': {'lat': -6.9212688, 'lng': 107.635901}, 'viewport': {'northeast': {'lat': -6.920004920107279, 'lng': 107.6372397298927}, 'southwest': {'lat': -6.922704579892723, 'lng': 107.6345400701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,barsal area,ChIJg_CHKADnaC4R_u9bk5ut5rw,,0.0,ChIJg_CHKADnaC4R_u9bk5ut5rw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJg_CHKADnaC4R_u9bk5ut5rw
OPERATIONAL,"4MGM+3RV, Kp.Sentakdulang Cikored, Mekarmanik, Kec. Cimenyan, Kabupaten Bandung, Jawa Barat 40196, Indonesia","{'location': {'lat': -6.8747659, 'lng': 107.6845319}, 'viewport': {'northeast': {'lat': -6.873355270107279, 'lng': 107.6859634798927}, 'southwest': {'lat': -6.876054929892723, 'lng': 107.6832638201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Batu Templek Cisanggarung,ChIJLfH8F5PdaC4Ra6lG7TD33_g,,4.4,ChIJLfH8F5PdaC4Ra6lG7TD33_g,"['tourist_attraction', 'point_of_interest', 'establishment']",477.0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101101198541340289632"">Lina Marlina</a>'], 'photo_reference': 'AUGGfZnAIo5mjii_9YyC-39J9pB1YWQFzmOy-ctiuXlx_DYGWPpQcjPN70OfLTmgEra39cK8-vHhYTz38TgyS8gNMimiURyVfal4uNLCrSeqaxcM42REVOlQa2oT_6CpVioTwHN5gaBI9hbtUfkA0xaTCOdQr94xpFXfrcSShdCUxp3aU-RK', 'width': 3120}]",https://www.google.com/maps/place/?q=place_id:ChIJLfH8F5PdaC4Ra6lG7TD33_g
OPERATIONAL,"3JPW+666, Babakan Surabaya, Kiaracondong, Bandung City, West Java 40281, Indonesia","{'location': {'lat': -6.9144718, 'lng': 107.6455192}, 'viewport': {'northeast': {'lat': -6.913140370107277, 'lng': 107.6468271298927}, 'southwest': {'lat': -6.915840029892721, 'lng': 107.6441274701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug ICB,ChIJcb2JP1vnaC4RADG2YFuHqDw,,4.7,ChIJcb2JP1vnaC4RADG2YFuHqDw,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJcb2JP1vnaC4RADG2YFuHqDw
OPERATIONAL,"St.Ka., Babakan Sari, Kec. Kiaracondong, Kota Bandung, Jawa Barat 40283, Indonesia","{'location': {'lat': -6.924251099999999, 'lng': 107.6452802}, 'viewport': {'northeast': {'lat': -6.922891670107276, 'lng': 107.6466338298927}, 'southwest': {'lat': -6.92559132989272, 'lng': 107.6439341701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bandung,ChIJ35J-XgDnaC4RdACO6uGHRpI,"{'compound_code': '3JGW+74 Babakan Sari, Bandung City, West Java, Indonesia', 'global_code': '6P593JGW+74'}",5.0,ChIJ35J-XgDnaC4RdACO6uGHRpI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ35J-XgDnaC4RdACO6uGHRpI
OPERATIONAL,"3JXC+49W, Cisangkuy St, Citarum, Bandung Wetan, Bandung City, West Java 40115, Indonesia","{'location': {'lat': -6.9021326, 'lng': 107.6209387}, 'viewport': {'northeast': {'lat': -6.900397599999997, 'lng': 107.62235625}, 'southwest': {'lat': -6.9038348, 'lng': 107.61962765}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Lansia,ChIJoQd1OLDnaC4RcsJIJXr8ytY,,4.5,ChIJoQd1OLDnaC4RcsJIJXr8ytY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",11376.0,,"[{'height': 1148, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117367716826197986320"">Hras Sitrus</a>'], 'photo_reference': 'AUGGfZnRp0HzNJ4hztGBYFSoKUjGb-9fAotvRKou1x7iQSzYaZAGghG8NXqKxO_9HcEmKJqbmvEfED7ztRzS-yaf_QJqKTfo6YnwantjBCmI0sLuWQnZ_mO6EeKBRGIJSNWxuuybC7voek7gkMryKJ-2n_2BYZ_uFT8gZ8FHLSNmpWcLyTZ6', 'width': 720}]",https://www.google.com/maps/place/?q=place_id:ChIJoQd1OLDnaC4RcsJIJXr8ytY
OPERATIONAL,"Jl. Asia Afrika No.84, Balonggede, Kec. Regol, Kota Bandung, Jawa Barat 40251, Indonesia","{'location': {'lat': -6.9213073, 'lng': 107.6076904}, 'viewport': {'northeast': {'lat': -6.919912820107278, 'lng': 107.6090293298927}, 'southwest': {'lat': -6.922612479892722, 'lng': 107.6063296701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Asia Africa Monument,ChIJOd0juyXmaC4RDPsJKOQexU8,"{'compound_code': '3JH5+F3 Balonggede, Bandung City, West Java, Indonesia', 'global_code': '6P593JH5+F3'}",4.6,ChIJOd0juyXmaC4RDPsJKOQexU8,"['tourist_attraction', 'point_of_interest', 'establishment']",652.0,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117631362568943662209"">A Google User</a>'], 'photo_reference': 'AUGGfZlqETsJy-KnqHQCY9B2_W-aUpz8lkE9Lsrh1-KQfcW43J9GQr-2NK2xhfdpY2lt6cLrS5QC7nPhcqrgCySxTCTvsyMdpvQ7rRUtX4iDqkKt5gdeMvLj2906A0N6XKXjsWD5SwwKrKTglm48xTGFJXFHHD_pYOy8d7r91dkbV_vCxXbr', 'width': 3120}]",https://www.google.com/maps/place/?q=place_id:ChIJOd0juyXmaC4RDPsJKOQexU8
OPERATIONAL,"Jl. Bengawan No.4, Cihapit, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40114, Indonesia","{'location': {'lat': -6.9121606, 'lng': 107.6322317}, 'viewport': {'northeast': {'lat': -6.910801870107277, 'lng': 107.6335918298927}, 'southwest': {'lat': -6.913501529892721, 'lng': 107.6308921701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MALL HOBI4D,ChIJh15YCOznaC4RYF3mxQxSk_s,"{'compound_code': '3JQJ+4V Cihapit, Bandung City, West Java, Indonesia', 'global_code': '6P593JQJ+4V'}",0.0,ChIJh15YCOznaC4RYF3mxQxSk_s,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': False},"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102527449751876007708"">A Google User</a>'], 'photo_reference': 'AUGGfZlsWgtuRYIk-D42MEiRDpVzEpCHZRcrX06jroV5Rs8hfhbWgOmclCrBzfWVS-skVWGOT5X6OsAe1eBT2RXT4k4w-FTxS1hWc9hSjvRkZRcplzQh0bb4Z8CDNctXrf5Hm-g_lGFEnz_Upafg6DzBse3cC3TxgaBbIJ3DavLKLRd9IbXc', 'width': 2000}]",https://www.google.com/maps/place/?q=place_id:ChIJh15YCOznaC4RYF3mxQxSk_s
,"Cibeunying Kidul, Bandung City, West Java, Indonesia","{'location': {'lat': -6.90069, 'lng': 107.6458487}, 'viewport': {'northeast': {'lat': -6.8836049, 'lng': 107.6656489}, 'southwest': {'lat': -6.91347, 'lng': 107.630105}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cibeunying Kidul,ChIJtSm-VJbnaC4R92elmRinbaI,,,ChIJtSm-VJbnaC4R92elmRinbaI,"['administrative_area_level_3', 'political']",,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103929511558624045372"">Dody Irawan</a>'], 'photo_reference': 'AUGGfZmVFZjjUgemzjnxZYk5hUKMziQ2WFqNiOXX2eE43WllKOCufFh0_R6UNIcpNNRkZp72ZR7Ua6WCkSWRmyPZUhqQjbolr0A2ugVAgVBi35I7pd_oOTsUpux5TxdqgSqy2AczirZgwG0m-8ehlF9MUxmAhPXR0QqUv3g3Vcczb2RrvYQ_', 'width': 1968}]",https://www.google.com/maps/place/?q=place_id:ChIJtSm-VJbnaC4R92elmRinbaI
OPERATIONAL,"Mekarwangi, Jl. Dago Giri No.Km. 2.2, Pagerwangi, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat 40135, Indonesia","{'location': {'lat': -6.8486423, 'lng': 107.625939}, 'viewport': {'northeast': {'lat': -6.847295670107278, 'lng': 107.6272906298927}, 'southwest': {'lat': -6.849995329892722, 'lng': 107.6245909701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dago Dreampark,ChIJeUGDdCvnaC4RX24Dt0esfD4,"{'compound_code': '5J2G+G9 Pagerwangi, West Bandung Regency, West Java, Indonesia', 'global_code': '6P595J2G+G9'}",4.2,ChIJeUGDdCvnaC4RX24Dt0esfD4,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",18669.0,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103331695778086465266"">Handini Pradhitasari</a>'], 'photo_reference': 'AUGGfZkXNrAqycSKU6HrUSrtmoDgWsgBWDLbgswUJNpWd9GBcrVcC7DYtkGG0ztUkgScBwr8S0bCE7cswSsnIxXZO3vc3YE2zOpKLS5IWZi85sopSj8-dRIW7Iuoht3LF50dr5i2sQdS1vbtJ5fbfQmRK-YH1k4qHb1xTiG_AusevXloCI9Z', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJeUGDdCvnaC4RX24Dt0esfD4
