formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"3J3R+RP9, Jl. Terusan Kiaracondong, Cijaura, Kec. Buahbatu, Kota Bandung, Jawa Barat 40286, Indonesia","{'location': {'lat': -6.9454606, 'lng': 107.6418016}, 'viewport': {'northeast': {'lat': -6.944110420107278, 'lng': 107.6431484798927}, 'southwest': {'lat': -6.946810079892722, 'lng': 107.6404488201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahana perempatan terlama di dunia dan dijaga raya,,ChIJ1_VeLwDpaC4ReHAX-QGmwl4,ChIJ1_VeLwDpaC4ReHAX-QGmwl4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1_VeLwDpaC4ReHAX-QGmwl4
"2MP4+V7V, Jl. Margajati, Cijaura, Kec. Buahbatu, Kota Bandung, Jawa Barat 40287, Indonesia","{'location': {'lat': -6.962772500000001, 'lng': 107.6556614}, 'viewport': {'northeast': {'lat': -6.961425820107278, 'lng': 107.6570281298927}, 'southwest': {'lat': -6.964125479892722, 'lng': 107.6543284701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat pemancingan abah,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112888575626455223147"">A Google User</a>'], 'photo_reference': 'AUGGfZni8HXqSSaKLjPeGk_7Mdnpf-qpvqtamCMQxg8W_auwG0v8SuySO2yry-fU0aSycE_E2n3vsKMPanhL28z04lzdZ5RdqSPmiUNVUAzsCbCs2bhBwn3raFOLw4owk6pL4b6pJ8itKj5aFPeiBcazyVJ_45NAcCPycllQkPOgP4qbaw8B', 'width': 1200}]",ChIJ88GtCinpaC4RaiduYsqbEtE,ChIJ88GtCinpaC4RaiduYsqbEtE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,4.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ88GtCinpaC4RaiduYsqbEtE
"2MR8+FWC, Margasari, Buahbatu, Bandung City, West Java, Indonesia","{'location': {'lat': -6.958810799999999, 'lng': 107.6672753}, 'viewport': {'northeast': {'lat': -6.957455520107278, 'lng': 107.6685755798927}, 'southwest': {'lat': -6.960155179892721, 'lng': 107.6658759201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MAULID NABI DKM ALKHOERIYAH,,ChIJfZM2LNTpaC4RINTe_99hYbU,ChIJfZM2LNTpaC4RINTe_99hYbU,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJfZM2LNTpaC4RINTe_99hYbU
"3M97+8C2, Jl. Soekarno Hatta Jl. Permata Kawaluyaan No.KomplekJatisariKec, Kec. Buahbatu, Kota Bandung, Jawa Barat 40286, Indonesia","{'location': {'lat': -6.9317325, 'lng': 107.6635186}, 'viewport': {'northeast': {'lat': -6.930382670107279, 'lng': 107.6648684298927}, 'southwest': {'lat': -6.933082329892723, 'lng': 107.6621687701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lutfihalimawan,,ChIJH2fG5qfpaC4RGA-wMSGro20,ChIJH2fG5qfpaC4RGA-wMSGro20,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJH2fG5qfpaC4RGA-wMSGro20
"2MG8+3CF, Buahbatu, Bojongsoang, Bandung Regency, West Java 40287, Indonesia","{'location': {'lat': -6.9748204, 'lng': 107.6660619}, 'viewport': {'northeast': {'lat': -6.973433220107278, 'lng': 107.6674278298927}, 'southwest': {'lat': -6.976132879892722, 'lng': 107.6647281701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan galapung,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110751358195802121765"">sandal sepatu bandung</a>'], 'photo_reference': 'AUGGfZnLlEmolInG6ulLclSVD8gKYDWf7Tf5AGDSkYVRM_woIP5gd5wfdZE9vH2qABlGy105LFexS3aKCkeQf3picL3rCw55cNVASnVzgc5NVrBIwXDwuYqzmS7g3nBeoqaPEZZKTp4-fRHsuVb7SGhhBPy5S32IzPqrb_11jnmED7u3RbI', 'width': 1080}]",ChIJ0wMpLNTpaC4RKcCzhkgm5Tw,ChIJ0wMpLNTpaC4RKcCzhkgm5Tw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.7,6.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ0wMpLNTpaC4RKcCzhkgm5Tw
"Griya bandung Asri 2 ( GBA ), Jl. Flamboyan No.5, Cipagalo, Kec. Bojongsoang, Kota Bandung, Jawa Barat 40287, Indonesia","{'location': {'lat': -6.9706265, 'lng': 107.6565763}, 'viewport': {'northeast': {'lat': -6.969261620107277, 'lng': 107.6579287798927}, 'southwest': {'lat': -6.971961279892721, 'lng': 107.6552291201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Haidar,,ChIJS4Jbl4vpaC4RFpnrnVHQCFg,ChIJS4Jbl4vpaC4RFpnrnVHQCFg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,"{'compound_code': '2MH4+PJ Cipagalo, Bandung Regency, West Java, Indonesia', 'global_code': '6P592MH4+PJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJS4Jbl4vpaC4RFpnrnVHQCFg
"Jl. Batu Alam VIII No.29, Buahbatu, Kec. Bojongsoang, Kabupaten Bandung, Jawa Barat 40287, Indonesia","{'location': {'lat': -6.974472, 'lng': 107.671295}, 'viewport': {'northeast': {'lat': -6.973120620107278, 'lng': 107.6726449798927}, 'southwest': {'lat': -6.975820279892722, 'lng': 107.6699453201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan team kadal,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112126976240305152690"">intel seleron</a>'], 'photo_reference': 'AUGGfZnhSYOemh9YO8U9U7wXpOtH1aeFG8sngNyJ2JcLDiFOAmE-lRq2YJOhubQ2xcJvkkm7gciq8K2bh2w57I4lf9mmF3J513gAvEXT6xqgmkstAlu-1wZsp96UNXC-uVxJnmER7N0b3i4d6npU3KvtP6N3h39JT3tK5Rr2tpgCsaDPvRC3', 'width': 3096}]",ChIJRyYTl4LDaC4R5dcQyoxW2GQ,ChIJRyYTl4LDaC4R5dcQyoxW2GQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,{'open_now': True},"{'compound_code': '2MGC+6G Buahbatu, Bandung Regency, West Java, Indonesia', 'global_code': '6P592MGC+6G'}",,https://www.google.com/maps/place/?q=place_id:ChIJRyYTl4LDaC4R5dcQyoxW2GQ
"2MPF+FR5, Jl. Terusan Derwati, Mekarjaya, Kec. Rancasari, Kota Bandung, Jawa Barat 40292, Indonesia","{'location': {'lat': -6.9638617, 'lng': 107.6746027}, 'viewport': {'northeast': {'lat': -6.962488020107278, 'lng': 107.6759533798927}, 'southwest': {'lat': -6.965187679892722, 'lng': 107.6732537201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Carnaval Restu Jaya,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102691683246285026075"">yanardian</a>'], 'photo_reference': 'AUGGfZlw8wpJbnTXBgiZ1DWZV_Ivu6bt5sVtGS3Mg7mceBTdcziaTS6Y37rgBn31QxarumGaty2YoN32Z8N5Bl84ooTO9SqShsHc_orO5bkj_umZLCksKKnR8OUsr1pyutmsjszcr3xZrcHqGfkn4CK_eLLpV65xR-iKZNaCkxJjp1oTvYEW', 'width': 1800}]",ChIJY2GX1RPDaC4RcBcT9kQ8gd8,ChIJY2GX1RPDaC4RcBcT9kQ8gd8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJY2GX1RPDaC4RcBcT9kQ8gd8
"3JMR+HW6, Kebonwaru, Batununggal, Bandung City, West Java 40272, Indonesia","{'location': {'lat': -6.916087399999999, 'lng': 107.6422657}, 'viewport': {'northeast': {'lat': -6.914531620107279, 'lng': 107.6431579298927}, 'southwest': {'lat': -6.917231279892722, 'lng': 107.6404582701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dancing Fountain,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZnmwHYhdFMzw8_Jdozu60o4_xDcM4nAt8lKNzmckzNxL12jBSTgeN2T19H5MkHOBowVTX2eTz0qbHqftiq6r_kfurUuTQv1nEjCDexKCkj5wCzptmItiBCZi7zL6eu8N9g2B4OlOGSQi9SsEfoXcnzKcVrn9t87VNhworEvsVmPP47X', 'width': 6000}]",ChIJ92H3t__naC4R115McelZ5js,ChIJ92H3t__naC4R115McelZ5js,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,31.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ92H3t__naC4R115McelZ5js
"Jl. Mekarsari No.21C, RT.03/RW.16, Babakan Sari, Kec. Kiaracondong, Kota Bandung, Jawa Barat 40283, Indonesia","{'location': {'lat': -6.927891, 'lng': 107.6556467}, 'viewport': {'northeast': {'lat': -6.926545020107278, 'lng': 107.6570090798927}, 'southwest': {'lat': -6.929244679892721, 'lng': 107.6543094201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pardi's home,,ChIJ-wo1-mbpaC4RxjyKbGr9U_k,ChIJ-wo1-mbpaC4RxjyKbGr9U_k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,"{'compound_code': '3MC4+R7 Babakan Sari, Bandung City, West Java, Indonesia', 'global_code': '6P593MC4+R7'}",,https://www.google.com/maps/place/?q=place_id:ChIJ-wo1-mbpaC4RxjyKbGr9U_k
"2MXC+4HC, Gg. H. Mustofa, Manjahlega, Kec. Rancasari, Kota Bandung, Jawa Barat 40286, Indonesia","{'location': {'lat': -6.9521831, 'lng': 107.6713958}, 'viewport': {'northeast': {'lat': -6.950806620107278, 'lng': 107.6727852298927}, 'southwest': {'lat': -6.953506279892721, 'lng': 107.6700855701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GSG RT 03 RW 13,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106535733599383380282"">bagja nugraha</a>'], 'photo_reference': 'AUGGfZmsXSI62jdI_vtBb6wnUcIa4OQtMCbNSbxKE0AKY63A5PowsN96P92UAy8z9WxLvz-W7CiF9owthtndBVaUr1RFqk07DPeU1_iyIEmpu5UHKvlJsCqNvDdro4j93XOtM-jMa0N9N1NV8HIduQQzvNtvLAlhpRYlf_XIUCxJL2j8bMJ8', 'width': 4160}]",ChIJ89tPq2PDaC4RZe1BbLfSB0Q,ChIJ89tPq2PDaC4RZe1BbLfSB0Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ89tPq2PDaC4RZe1BbLfSB0Q
"Jl. Inten Mulia IV No.7, Derwati, Kec. Rancasari, Kota Bandung, Jawa Barat 40292, Indonesia","{'location': {'lat': -6.963013699999999, 'lng': 107.6849257}, 'viewport': {'northeast': {'lat': -6.961658270107278, 'lng': 107.6862218798927}, 'southwest': {'lat': -6.964357929892722, 'lng': 107.6835222201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah saa,,ChIJOdRuuAjDaC4ROBoMaMLczDk,ChIJOdRuuAjDaC4ROBoMaMLczDk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,"{'compound_code': '2MPM+QX Derwati, Bandung City, West Java, Indonesia', 'global_code': '6P592MPM+QX'}",,https://www.google.com/maps/place/?q=place_id:ChIJOdRuuAjDaC4ROBoMaMLczDk
"2MQH+294, Derwati, Rancasari, Bandung City, West Java 40292, Indonesia","{'location': {'lat': -6.9624669, 'lng': 107.6783438}, 'viewport': {'northeast': {'lat': -6.961067870107277, 'lng': 107.6796209798927}, 'southwest': {'lat': -6.963767529892721, 'lng': 107.6769213201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,View Babakan Karet,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101920556252532430891"">Ivan Kurnia</a>'], 'photo_reference': 'AUGGfZmfrj1il9lVpgLdu_V1ejxy8leVln74h7JbtJ8EIoe9Yvt1mWSaUh2IoB7FGJQWe48JwOXoTRtZE14MAJNzJJSwVPmCLhNBDWFqMy2GVmqBTUGfi3S89isq-vklPX10s2UPqk4XSoDNkNhChasbtVbAWJPn4Fim3SIkFo79jD99KD_o', 'width': 1080}]",ChIJ30IT513DaC4Re8RMV6Y2D_U,ChIJ30IT513DaC4Re8RMV6Y2D_U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ30IT513DaC4Re8RMV6Y2D_U
"2MH3+QQ3, Blk. C3 - C4, Cipagalo, Kec. Bojongsoang, Kabupaten Bandung, Jawa Barat 40287, Indonesia","{'location': {'lat': -6.9706172, 'lng': 107.6544113}, 'viewport': {'northeast': {'lat': -6.969273470107278, 'lng': 107.6557922798927}, 'southwest': {'lat': -6.971973129892722, 'lng': 107.6530926201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Remoyz,,ChIJlV5gNgDpaC4RsO-yJQbkm_Y,ChIJlV5gNgDpaC4RsO-yJQbkm_Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJlV5gNgDpaC4RsO-yJQbkm_Y
"3MC3+XG3, Babakan Sari, Kiaracondong, Bandung City, West Java 40285, Indonesia","{'location': {'lat': -6.9276224, 'lng': 107.6537901}, 'viewport': {'northeast': {'lat': -6.926208620107277, 'lng': 107.6551460298927}, 'southwest': {'lat': -6.928908279892721, 'lng': 107.6524463701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JPO Kiaracondong,"[{'height': 1943, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110695528950582145295"">abdiana gun gunawan s</a>'], 'photo_reference': 'AUGGfZkbCsBNZiHYge0lQY_VT33r3Q7xIcwQOUiQDpSsIAktyQ0TKErGeUPNAQkzmQ_gk8Sevn7Y0PpMWUAL4MK7VHb8bsIH61fv5iiQ5nXyaensNcrNGwdLVnm1gtPNCPz9x5W4MNUqRDqpb_4x1hv5nd8LEny6GCrlB-T3eqvralPe168w', 'width': 1184}]",ChIJMWbUVADpaC4RJ7l21QblWYg,ChIJMWbUVADpaC4RJ7l21QblWYg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,7.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJMWbUVADpaC4RJ7l21QblWYg
"2JCP+4FM, Lengkong, Bojongsoang, Bandung Regency, West Java, Indonesia","{'location': {'lat': -6.9755848, 'lng': 107.6480817}, 'viewport': {'northeast': {'lat': -6.974222020107278, 'lng': 107.6494452798927}, 'southwest': {'lat': -6.976921679892722, 'lng': 107.6467456201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DE CLOWNELY,,ChIJzYk2EADpaC4Rp983IHOH3ls,ChIJzYk2EADpaC4Rp983IHOH3ls,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzYk2EADpaC4Rp983IHOH3ls
"Jl. Taurus No.32, Gumuruh, Kec. Batununggal, Kota Bandung, Jawa Barat 40275, Indonesia","{'location': {'lat': -6.9356611, 'lng': 107.6373294}, 'viewport': {'northeast': {'lat': -6.934310420107278, 'lng': 107.6386652798927}, 'southwest': {'lat': -6.937010079892722, 'lng': 107.6359656201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cabinere,,ChIJjbxTsezpaC4RByA9s1B8sYg,ChIJjbxTsezpaC4RByA9s1B8sYg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,"{'compound_code': '3J7P+PW Gumuruh, Bandung City, West Java, Indonesia', 'global_code': '6P593J7P+PW'}",,https://www.google.com/maps/place/?q=place_id:ChIJjbxTsezpaC4RByA9s1B8sYg
"St.Ka., Babakan Sari, Kec. Kiaracondong, Kota Bandung, Jawa Barat 40283, Indonesia","{'location': {'lat': -6.924251099999999, 'lng': 107.6452802}, 'viewport': {'northeast': {'lat': -6.922891670107276, 'lng': 107.6466338298927}, 'southwest': {'lat': -6.92559132989272, 'lng': 107.6439341701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bandung,,ChIJ35J-XgDnaC4RdACO6uGHRpI,ChIJ35J-XgDnaC4RdACO6uGHRpI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,"{'compound_code': '3JGW+74 Babakan Sari, Bandung City, West Java, Indonesia', 'global_code': '6P593JGW+74'}",,https://www.google.com/maps/place/?q=place_id:ChIJ35J-XgDnaC4RdACO6uGHRpI
"Jalan Jati mulya5 rt.01/07 no.001, Gumuruh, Kec. Batununggal, Kota Bandung, Jawa Barat 40275, Indonesia","{'location': {'lat': -6.941344399999999, 'lng': 107.6397267}, 'viewport': {'northeast': {'lat': -6.940010720107278, 'lng': 107.6411326298927}, 'southwest': {'lat': -6.942710379892722, 'lng': 107.6384329701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lingkung seni Wargi cempaka warna,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116983693233731594456"">A Google User</a>'], 'photo_reference': 'AUGGfZl2d_x_zqcEpC9ZhvdyAJk6L1Zm0Wib4q6UWAmeRX5wnhtJbnDINTMg6rP7NHV9pt3sjavHh9wHNsv86kgJ8GdaNzKnht3PE7zObsr3UNR-kqvdI-M_WD_JRwSXHIErLGEeQiHmfRgCnSrZ1vJbTLzvkiYi9fMxFDN4nfbehHacjwkT', 'width': 1279}]",ChIJfxGSStTpaC4RZh9uSeBZf_g,ChIJfxGSStTpaC4RZh9uSeBZf_g,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,,"{'compound_code': '3J5Q+FW Gumuruh, Bandung City, West Java, Indonesia', 'global_code': '6P593J5Q+FW'}",,https://www.google.com/maps/place/?q=place_id:ChIJfxGSStTpaC4RZh9uSeBZf_g
"Jl. Kliningan No.16, Turangga, Kec. Lengkong, Kota Bandung, Jawa Barat 40262, Indonesia","{'location': {'lat': -6.9396692, 'lng': 107.6290864}, 'viewport': {'northeast': {'lat': -6.938301570107278, 'lng': 107.6303838798927}, 'southwest': {'lat': -6.941001229892722, 'lng': 107.6276842201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,OUTBOUND LEMBANG BANDUNG GRAVITY,,ChIJFWQBCwPpaC4R_2koIXlUMCw,ChIJFWQBCwPpaC4R_2koIXlUMCw,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,4.0,{'open_now': False},"{'compound_code': '3J6H+4J Turangga, Bandung City, West Java, Indonesia', 'global_code': '6P593J6H+4J'}",,https://www.google.com/maps/place/?q=place_id:ChIJFWQBCwPpaC4R_2koIXlUMCw
"kode, Jl. Ciganitri No.25 rt.01/07, Cipagalo, Kec. Bojongsoang, Kabupaten Bandung, Jawa Barat 40287, Indonesia","{'location': {'lat': -6.97197, 'lng': 107.6498579}, 'viewport': {'northeast': {'lat': -6.970572720107277, 'lng': 107.6511840798927}, 'southwest': {'lat': -6.973272379892721, 'lng': 107.6484844201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Galapung Ciganitri,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116358098541015976627"">Ihfan Saez suso</a>'], 'photo_reference': 'AUGGfZl6NErsEyoI9UMJU9KNEq3oIGbsU_-su5zoNbnp2tcJMzdA0DdtKRiOdOcbpfXtqoiYEg1UBt-ClvznHbyHyACk_rsQ6tNlznNsKLUd3uS8ACeqaNArmsaNA02UdMawxgJdGkBr0VW-5ttICCHnI2Yic0C4c91EMbG9o71ARuYYMPnO', 'width': 1920}]",ChIJjdL4HVnpaC4RBqh5PIOqdIE,ChIJjdL4HVnpaC4RBqh5PIOqdIE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,14.0,{'open_now': False},"{'compound_code': '2JHX+6X Cipagalo, Bandung Regency, West Java, Indonesia', 'global_code': '6P592JHX+6X'}",,https://www.google.com/maps/place/?q=place_id:ChIJjdL4HVnpaC4RBqh5PIOqdIE
"3JHP+F9R, Maleer, Batununggal, Bandung City, West Java, Indonesia","{'location': {'lat': -6.9212688, 'lng': 107.635901}, 'viewport': {'northeast': {'lat': -6.920004920107279, 'lng': 107.6372397298927}, 'southwest': {'lat': -6.922704579892723, 'lng': 107.6345400701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,barsal area,,ChIJg_CHKADnaC4R_u9bk5ut5rw,ChIJg_CHKADnaC4R_u9bk5ut5rw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJg_CHKADnaC4R_u9bk5ut5rw
"2MH5+7JW, Jalan Gandasari, Cipagalo, Kec. Bojongsoang, Kabupaten Bandung, Jawa Barat 40287, Indonesia","{'location': {'lat': -6.971788, 'lng': 107.659352}, 'viewport': {'northeast': {'lat': -6.970445820107278, 'lng': 107.6606977798927}, 'southwest': {'lat': -6.973145479892722, 'lng': 107.6579981201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan mang ade gawir,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102970812010910927440"">A Google User</a>'], 'photo_reference': 'AUGGfZmLCtn3cjgjJ90LIQ0eCF635xMHTVKYcZg8dbYFj-NHt7-qUG0zTyCrb_Ki0m9LHYubeeZiyy6Fe00-zc_jsk7UzyoGrtyplfIa_rvCqvaSqwsgvxAz3pNlWstBH9jPoxxmmw1SFoe6bVzrl5lu8xZgA1_QmHn_C6E5r2YvqO8DMjlB', 'width': 2976}]",ChIJ76KhTWrpaC4RFA_xLZcEZfo,ChIJ76KhTWrpaC4RFA_xLZcEZfo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJ76KhTWrpaC4RFA_xLZcEZfo
"Jl. Taman Saturnus I No.42, Margahayu Raya, Kec. Rancasari, Kota Bandung, Jawa Barat 40286, Indonesia","{'location': {'lat': -6.9530271, 'lng': 107.6644479}, 'viewport': {'northeast': {'lat': -6.951624370107277, 'lng': 107.6656129298927}, 'southwest': {'lat': -6.954324029892721, 'lng': 107.6629132701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Saturnus Park,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106226834588206184269"">Gilang Eentar</a>'], 'photo_reference': 'AUGGfZmbCw-ATC1ZqaIfAaytxgns440fGoc7mT13i-GxO0jdfiskSB3ce8T9yqivkWBXRX4qHElLBRCOUPuN5Pbyl7xh32YZt1ayJLYG_gKqwB0aAGTcIeHdluUcnKTFAb8znInMFiunBfnj7VwYWLR-FA5qj06-tqmjcDQ374Qwm6wzKWtl', 'width': 3840}]",ChIJGTa0GyfoaC4RCERmOErOx6g,ChIJGTa0GyfoaC4RCERmOErOx6g,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,788.0,{'open_now': True},"{'compound_code': '2MW7+QQ Manjahlega, Bandung City, West Java, Indonesia', 'global_code': '6P592MW7+QQ'}",,https://www.google.com/maps/place/?q=place_id:ChIJGTa0GyfoaC4RCERmOErOx6g
