formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"Tebing Tinggi, Tanah Sepenggal Lintas, Bungo Regency, Jambi, Indonesia","{'location': {'lat': -1.3792227, 'lng': 101.9291015}, 'viewport': {'northeast': {'lat': -1.358197, 'lng': 101.945055}, 'southwest': {'lat': -1.4042411, 'lng': 101.918051}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Tinggi,,ChIJeeK5rlMaLC4Rl-NgZHzWzAU,ChIJeeK5rlMaLC4Rl-NgZHzWzAU,"['administrative_area_level_4', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJeeK5rlMaLC4Rl-NgZHzWzAU
"JL Soekarno Hatta LK III, Tambangan, Kec. Padang Hilir, Kota Tebing Tinggi, Sumatera Utara 20631, Indonesia","{'location': {'lat': 3.3425167, 'lng': 99.1908447}, 'viewport': {'northeast': {'lat': 3.344099229892723, 'lng': 99.19220602989273}, 'southwest': {'lat': 3.341399570107278, 'lng': 99.18950637010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterpark Gundaling,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107606981562301102064"">A Google User</a>'], 'photo_reference': 'AUGGfZn6AWc5kN4GHPWnXvR2sljD-hxSX31RrzVbIef4PNWeRcx3_QnNe2wR27Dn7fH2ggr6QU0biMtxLLi3CIN_VzjtvamkAnUsWSwZlr2Ec9OIt8i7sg8RFRnmh4G5ny6qtS6WIlmvQc-yhCyswUY7ZmZC85G9UC_d0_jb0r_NXb-cVecx', 'width': 3264}]",ChIJ6V_wboffMzAROLNjk7gKhVU,ChIJ6V_wboffMzAROLNjk7gKhVU,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.2,630.0,"{'compound_code': '85VR+28 Tambangan, Tebing Tinggi City, North Sumatra, Indonesia', 'global_code': '6MMX85VR+28'}",,https://www.google.com/maps/place/?q=place_id:ChIJ6V_wboffMzAROLNjk7gKhVU
"95F8+MQV, Jl. Jend. Sudirman, Sri Padang, Kec. Rambutan, Kabupaten Serdang Bedagai, Sumatera Utara 20998, Indonesia","{'location': {'lat': 3.3742441, 'lng': 99.1669069}, 'viewport': {'northeast': {'lat': 3.375594229892722, 'lng': 99.16827227989272}, 'southwest': {'lat': 3.372894570107277, 'lng': 99.16557262010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/monument_pinlet,Gapura Selamat Datang Kota Tebing Tinggi,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106745903304349582169"">Dadik Spinner</a>'], 'photo_reference': 'AUGGfZmIkYD9owkYTCWrRbzmvMZcSWWoyUD-drbZVOITrNLHvIxHhWf5AmMwbEucouZlQgQTS58ZT7Cb9NYQh0iKyfrDw96PZX_NgyuSzgTzGKK8eH26NpEJW1-8rYJUVBGXqttmt7ipiC-NaT-z71T84VYKrdyzjBm-x7YGmd4Z1wPgV4BV', 'width': 1280}]",ChIJH3T1XUpgMTARTYzv97Ssw44,ChIJH3T1XUpgMTARTYzv97Ssw44,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.3,96.0,,,https://www.google.com/maps/place/?q=place_id:ChIJH3T1XUpgMTARTYzv97Ssw44
"Tebing Tinggi, West Tanjung Jabung Regency, Jambi, Indonesia","{'location': {'lat': -1.0177785, 'lng': 103.0857217}, 'viewport': {'northeast': {'lat': -0.8832781, 'lng': 103.2440709}, 'southwest': {'lat': -1.144153, 'lng': 103.011815}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Tinggi,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105522149765448905773"">Raihan Tanjung</a>'], 'photo_reference': 'AUGGfZmtWekdFRrWd69STltZ1WKqDfw9RHm0ElLf4Q7Chz4-P-4P9d_EdFEO3HmsQuRyHUIdIQT9Uga96kaJztUFkDjqnHYO-vkwb_7-89tPrpv-4G-3dEBOrFKT2_DuiyzrIO_TmQpk50LuDyHm4QIu4xuY9yd4agb7aRWtGPyx8joawHKl', 'width': 2448}]",ChIJ9aFPy8rHKC4RuX3BS_6O_zM,ChIJ9aFPy8rHKC4RuX3BS_6O_zM,"['administrative_area_level_3', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9aFPy8rHKC4RuX3BS_6O_zM
"Jl. Pondok Sampanan, Dolok Merawan, Kec. Dolok Merawan, Kabupaten Serdang Bedagai, Sumatera Utara 20993, Indonesia","{'location': {'lat': 3.2002271, 'lng': 99.05823830000001}, 'viewport': {'northeast': {'lat': 3.201530979892723, 'lng': 99.05956512989275}, 'southwest': {'lat': 3.198831320107278, 'lng': 99.0568654701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rafting Ancol,"[{'height': 856, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105923660898452135186"">Latip Eko</a>'], 'photo_reference': 'AUGGfZks9xuWsdGCgNjwEPjalh8s3uwzozszOzxXV6o7F4gAGfUqbG-S9Hxbj-gqtYvuxVe3bwQWUwOJWY0f5gSAOVejd9bT7fYSyyOt9aWAyTOxR4yl2jClTgaXF82Bx5vCh5jzh6HoBnUbbWAXZ_u-T79jmn2fNM7qLbEiuG-Wv7uJsNGF', 'width': 1280}]",ChIJ938TYSB7MTARIYmVDNKlI2Y,ChIJ938TYSB7MTARIYmVDNKlI2Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.5,186.0,"{'compound_code': '6325+37 Dolok Merawan, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMX6325+37'}",,https://www.google.com/maps/place/?q=place_id:ChIJ938TYSB7MTARIYmVDNKlI2Y
"Tebing Tinggi, Pemayung, Batang Hari Regency, Jambi, Indonesia","{'location': {'lat': -1.6450472, 'lng': 103.3414022}, 'viewport': {'northeast': {'lat': -1.622859, 'lng': 103.3719161}, 'southwest': {'lat': -1.665958, 'lng': 103.3149789}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Tinggi,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105908418527204684874"">A Google User</a>'], 'photo_reference': 'AUGGfZkk60AMUQcucNHDhVnahkfeYFO98OVAOSW2g1dJW7RFjOJUFfG-UNGOrCjn3Y9L-mfT1pJc1-frhxaeJ3Zg57TZpKp5z-0bQh8YaKi8zbmdUa1R1Qu5rqg52Af74wRPFqcv94HbEfKRpm4P11hpZ6NFOI4YDUfD7hmJta697PM2PLEO', 'width': 3264}]",ChIJ0zuObxFwLy4RJKOuhidO_rY,ChIJ0zuObxFwLy4RJKOuhidO_rY,"['administrative_area_level_4', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0zuObxFwLy4RJKOuhidO_rY
"Tebing Tinggi, Nibung, North Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -2.3784775, 'lng': 102.9665821}, 'viewport': {'northeast': {'lat': -2.3045079, 'lng': 103.098517}, 'southwest': {'lat': -2.559342, 'lng': 102.839601}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Tinggi,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102553338866425811954"">A Google User</a>'], 'photo_reference': 'AUGGfZleOQIPl8IaaAvqnSmcJwMIPIwGifvEmbBAiCyJkf13Ud0MnWUU5c5JntpumvGzLRpEf70JjD64m2QQrpIvq9H_LOK4TVFUlII-xu5BUNcatu9vWxKGhidIZy-sqCDKSvkx4XIfA7tCbuARqEI4kxO1UhxcpjUQdl8OeotQVf3sNDSS', 'width': 1080}]",ChIJqxoo0WAoMC4Ri0mp1h24B0s,ChIJqxoo0WAoMC4Ri0mp1h24B0s,"['administrative_area_level_4', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJqxoo0WAoMC4Ri0mp1h24B0s
"Tebing Tinggi, Siulak Mukai, Kerinci Regency, Jambi, Indonesia","{'location': {'lat': -1.9505189, 'lng': 101.3473607}, 'viewport': {'northeast': {'lat': -1.944477, 'lng': 101.3546608}, 'southwest': {'lat': -1.961947, 'lng': 101.34293}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Tinggi,"[{'height': 2436, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114696071614838355764"">RK Chanel</a>'], 'photo_reference': 'AUGGfZlConwEfU0KtJTHdtaZFkKsFVoIGCL12zVAqAWzRan8rfgiUhYaWJtoXr0SEyGdvv4vmt2Gxxc-5qSnddD8o26kof4bbV8xcTwlSOpz0K7apAggclBMyZChURN9Wt3hc3O-qAiJi9Z-RZRXVHjxzfYCRigK5dydIdVTJ9XMzgvqPJi4', 'width': 4331}]",ChIJGT7-HfynLS4Rynmqs1XmHNY,ChIJGT7-HfynLS4Rynmqs1XmHNY,"['administrative_area_level_4', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJGT7-HfynLS4Rynmqs1XmHNY
"Singai Tebing Tinggi, 34140 Rantau Panjang, Perak, Malaysia","{'location': {'lat': 5.2120866, 'lng': 100.7750824}, 'viewport': {'northeast': {'lat': 5.213660029892723, 'lng': 100.7765623798927}, 'southwest': {'lat': 5.210960370107279, 'lng': 100.7738627201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Tebing Tinggi,,ChIJN2ZRs1hPtTEREpaNNOv5so4,ChIJN2ZRs1hPtTEREpaNNOv5so4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,"{'compound_code': '6Q6G+R2 Rantau Panjang, Perak, Malaysia', 'global_code': '6PQ26Q6G+R2'}",,https://www.google.com/maps/place/?q=place_id:ChIJN2ZRs1hPtTEREpaNNOv5so4
"Tebingtinggi, Tebing Tinggi, West Tanjung Jabung Regency, Jambi, Indonesia","{'location': {'lat': -1.016667, 'lng': 103.066667}, 'viewport': {'northeast': {'lat': -1.0055107, 'lng': 103.0826744}, 'southwest': {'lat': -1.0278232, 'lng': 103.0506596}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebingtinggi,,ChIJEUL9L-nFKC4RHbhS7RHkAMc,ChIJEUL9L-nFKC4RHbhS7RHkAMc,"['locality', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJEUL9L-nFKC4RHbhS7RHkAMc
"Tebingtinggi, Tebing Tinggi, Pulau Punjung, Dharmasraya Regency, West Sumatra, Indonesia","{'location': {'lat': -1.019592, 'lng': 101.570297}, 'viewport': {'northeast': {'lat': -1.0084358, 'lng': 101.5863044}, 'southwest': {'lat': -1.0307482, 'lng': 101.5542896}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebingtinggi,,ChIJbXTKysqRKy4RWaoh2W13GDc,ChIJbXTKysqRKy4RWaoh2W13GDc,"['locality', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJbXTKysqRKy4RWaoh2W13GDc
"9JX3+MRR, Jalan, Tangsi Baru, Kabawetan, Kepahiang Regency, Bengkulu 39372, Indonesia","{'location': {'lat': -3.6007722, 'lng': 102.6045209}, 'viewport': {'northeast': {'lat': -3.599439170107277, 'lng': 102.6058823798927}, 'southwest': {'lat': -3.602138829892721, 'lng': 102.6031827201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Wetan,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115458354006444685642"">A Google User</a>'], 'photo_reference': 'AUGGfZmWVDEhKlshcTeHhwocpEhnmOyvG0Ya7VWhwResb-wgeKxTaV8hqxKfnBUopt6Rj3VxRYwlYMSCSECiBZsxoXmPbWW2ri9gXW7IougqZ2xv88oCYkXNYwQM4RHgN1PFb3wGBTUSwi4-2iyCcw05iTyXbr9mXUX_siCDuVSBKfKCTUR-', 'width': 4000}]",ChIJOa-sHqczMS4RC3VqqU3BDA4,ChIJOa-sHqczMS4RC3VqqU3BDA4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.9,15.0,,,https://www.google.com/maps/place/?q=place_id:ChIJOa-sHqczMS4RC3VqqU3BDA4
"GC7Q+W6F, Bedaro Rampak, Tebo Tengah, Tebo Regency, Jambi, Indonesia","{'location': {'lat': -1.4851831, 'lng': 102.4380581}, 'viewport': {'northeast': {'lat': -1.483568670107278, 'lng': 102.4396343798927}, 'southwest': {'lat': -1.486268329892722, 'lng': 102.4369347201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Maniangin,,ChIJuZnkfADBLi4R7Y9b9cDvUb4,ChIJuZnkfADBLi4R7Y9b9cDvUb4,"['travel_agency', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJuZnkfADBLi4R7Y9b9cDvUb4
"Tebing Tinggi, Pulau Punjung, Dharmasraya Regency, West Sumatra, Indonesia","{'location': {'lat': -1.0937077, 'lng': 101.5020752}, 'viewport': {'northeast': {'lat': -1.000354, 'lng': 101.611056}, 'southwest': {'lat': -1.167887, 'lng': 101.402882}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Tinggi,,ChIJ4Uwi45mFKy4RlkroC6M6V5Y,ChIJ4Uwi45mFKy4RlkroC6M6V5Y,"['administrative_area_level_4', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4Uwi45mFKy4RlkroC6M6V5Y
"Tebing Tinggi, Danau Kerinci, Kerinci Regency, Jambi, Indonesia","{'location': {'lat': -2.089681, 'lng': 101.4973846}, 'viewport': {'northeast': {'lat': -1.910276, 'lng': 101.6505849}, 'southwest': {'lat': -2.102791, 'lng': 101.489177}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Tinggi,,ChIJZZ7wXXW7LS4RKBm9swdRk40,ChIJZZ7wXXW7LS4RKBm9swdRk40,"['administrative_area_level_4', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJZZ7wXXW7LS4RKBm9swdRk40
"Tebing Tinggi, Benai, Kuantan Singingi Regency, Riau, Indonesia","{'location': {'lat': -0.4548895000000001, 'lng': 101.6100892}, 'viewport': {'northeast': {'lat': -0.425103, 'lng': 101.6303881}, 'southwest': {'lat': -0.48045, 'lng': 101.598542}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Tinggi,,ChIJX2NB3kxPKi4RgqlqXv-MjzY,ChIJX2NB3kxPKi4RgqlqXv-MjzY,"['administrative_area_level_4', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJX2NB3kxPKi4RgqlqXv-MjzY
"GCCR+3M6, Bedaro Rampak, Tebo Tengah, Tebo Regency, Jambi 37573, Indonesia","{'location': {'lat': -1.4798485, 'lng': 102.4416428}, 'viewport': {'northeast': {'lat': -1.478493320107278, 'lng': 102.4431418798927}, 'southwest': {'lat': -1.481192979892722, 'lng': 102.4404422201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet,INDOMARET TEBING TINGGI TEBO,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113169180655796282246"">Alfi Anto</a>'], 'photo_reference': 'AUGGfZljSN1zorvn2G1mLgwOosSpZsiZPloxtDrZ0InI95TpTB8eSKZB7HE43VNg60wyS28Pwyb5c7uUboWwDRnQq741mJhvlXhuTlrnMopKklCJvJpxNbhokG6ONWxe2yAdjufrT9FeM4Wow0vry4NFq2BkffC8ei9ku-2xX8_ZCzvWPfqx', 'width': 1920}]",ChIJNx_oAj7BLi4R_4JACWGnrHY,ChIJNx_oAj7BLi4R_4JACWGnrHY,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.6,5.0,,,https://www.google.com/maps/place/?q=place_id:ChIJNx_oAj7BLi4R_4JACWGnrHY
"J8PJ+6WQ, Teluk Kembang Jambu, Tebo Ulu, Tebo Regency, Jambi, Indonesia","{'location': {'lat': -1.3644244, 'lng': 102.3323448}, 'viewport': {'northeast': {'lat': -1.363074570107278, 'lng': 102.3336946298927}, 'southwest': {'lat': -1.365774229892722, 'lng': 102.3309949701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon gudang cino bang rumaja,,ChIJeQeF7Ie7Li4RcMA4_lHY8nw,ChIJeQeF7Ie7Li4RcMA4_lHY8nw,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJeQeF7Ie7Li4RcMA4_lHY8nw
"F8RP+P8, Aburan Batang Tebo, Tebo Tengah, Tebo Regency, Jambi, Indonesia","{'location': {'lat': -1.508217, 'lng': 102.3358249}, 'viewport': {'northeast': {'lat': -1.5048336, 'lng': 102.3369363}, 'southwest': {'lat': -1.5093448, 'lng': 102.3324907}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SPOT TOMAN ABURAN,,ChIJ58RhztGXLi4R2QJqQWooihw,ChIJ58RhztGXLi4R2QJqQWooihw,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ58RhztGXLi4R2QJqQWooihw
"GC7Q+W6F, Bedaro Rampak, Tebo Tengah, Tebo Regency, Jambi 37573, Indonesia","{'location': {'lat': -1.4851831, 'lng': 102.4380581}, 'viewport': {'northeast': {'lat': -1.483568670107278, 'lng': 102.4396343798927}, 'southwest': {'lat': -1.486268329892722, 'lng': 102.4369347201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Assidiqi p baru,,ChIJJ0P1tWzBLi4RB3NzqmC3Gb4,ChIJJ0P1tWzBLi4RB3NzqmC3Gb4,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJJ0P1tWzBLi4RB3NzqmC3Gb4
"GHP4+8CX, Keruh River, Tebo Tengah, Tebo Regency, Jambi, Indonesia","{'location': {'lat': -1.464147, 'lng': 102.5561111}, 'viewport': {'northeast': {'lat': -1.462797170107278, 'lng': 102.5574609298927}, 'southwest': {'lat': -1.465496829892722, 'lng': 102.5547612701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Kilis,"[{'height': 668, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114973820421714925833"">A Google User</a>'], 'photo_reference': 'AUGGfZlFSzIBpWj7gFKP6sjv4a174HX1HXNnV0ElY6Wty2huE8EWzHVJhORWmkhQ86Nx6nuGEEmhzoJJv4GF1H6CWoVmAGr5E1LwM4l21Z8wHXsWv9zKJ4GLHDI9uEYxQRw8zBi7zJ9HH9ueFC_Y0wjaHaiwL13vcxQXdCoBo8YhGcWHYemn', 'width': 1170}]",ChIJ3YoIET_DLi4RPU3QAB1go3k,ChIJ3YoIET_DLi4RPU3QAB1go3k,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ3YoIET_DLi4RPU3QAB1go3k
"9C8C+V49, Lingga Kuamang, Pelepat Ilir, Bungo Regency, Jambi 37252, Indonesia","{'location': {'lat': -1.6328818, 'lng': 102.420232}, 'viewport': {'northeast': {'lat': -1.631572070107278, 'lng': 102.4216820298927}, 'southwest': {'lat': -1.634271729892722, 'lng': 102.4189823701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Markas Guild Stay Halal,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103937403681184610997"">A Google User</a>'], 'photo_reference': 'AUGGfZm1Zku8gj-7gVFy1_hOdtfr3icAcvFmVaXVCh2mDZSxhkwpBwZpvxrVV_jyoButoFPSPfSEky295p5zyYnNxCzPFo4kGI_6HsQmu6VAqeRSzsM0Q1rFEHCLRsnkLZPaYQJOcT1W81UkRWTF1d7rmXU_GyVXqIA8EmZjn5n8YMVaiUE5', 'width': 2448}]",ChIJxdMc3bOTLi4RX__iRfEtnHw,ChIJxdMc3bOTLi4RX__iRfEtnHw,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJxdMc3bOTLi4RX__iRfEtnHw
"99V5+GGH, Purwosari, Pelepat Ilir, Bungo Regency, Jambi, Indonesia","{'location': {'lat': -1.6061817, 'lng': 102.3588557}, 'viewport': {'northeast': {'lat': -1.604540570107278, 'lng': 102.3599642298927}, 'southwest': {'lat': -1.607240229892722, 'lng': 102.3572645701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Purwosari,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114973820421714925833"">A Google User</a>'], 'photo_reference': 'AUGGfZnqMlqD2gtsQoKQumm2gbZGRXWbFiB1PsGN0sMiavnkknNP05vgGhdyACAMw5V3jrplNazopbs_QiYP9pF5FjMB59TAFtgXpInx6qp8kEXXJG8TRJYUqBsnHXdDBRnR_WOa3GPRN1KS_0puxLInGkhO84ye0buneqj5qqcK7c11AKk9', 'width': 1920}]",ChIJ5czejiuTLi4RF-NhIIKlaD0,ChIJ5czejiuTLi4RF-NhIIKlaD0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ5czejiuTLi4RF-NhIIKlaD0
"95JR+89R, Jl. Besar, Paya Lombang, Kec. Tebing Tinggi, Kabupaten Serdang Bedagai, Sumatera Utara 20998, Indonesia","{'location': {'lat': 3.3808501, 'lng': 99.1908834}, 'viewport': {'northeast': {'lat': 3.382191729892722, 'lng': 99.19224207989272}, 'southwest': {'lat': 3.379492070107278, 'lng': 99.18954242010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Betti,,ChIJudcYCUThMzARk8pm3N915S0,ChIJudcYCUThMzARk8pm3N915S0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJudcYCUThMzARk8pm3N915S0
"6W6C+7GP, Sei Pinang, Mandau Talawang, Kapuas Regency, Central Kalimantan, Indonesia","{'location': {'lat': -0.789275, 'lng': 113.921327}, 'viewport': {'northeast': {'lat': -0.7879251701072777, 'lng': 113.9226768298927}, 'southwest': {'lat': -0.7906248298927221, 'lng': 113.9199771701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing tinggi,,ChIJR_4-QYbH_i0RMY3b2cLAJT0,ChIJR_4-QYbH_i0RMY3b2cLAJT0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJR_4-QYbH_i0RMY3b2cLAJT0
