business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,opening_hours,plus_code,url
OPERATIONAL,"G495+MH, Beginci Darat, Kina, Lamandau Regency, Central Kalimantan 74665, Indonesia","{'location': {'lat': -1.4808125, 'lng': 111.1089375}, 'viewport': {'northeast': {'lat': -1.479462670107278, 'lng': 111.1102873298927}, 'southwest': {'lat': -1.482162329892722, 'lng': 111.1075876701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Silikin Balaban Kina,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103192261330144233736"">A Google User</a>'], 'photo_reference': 'AUGGfZmIDONisiSq5mjwMbw_N0LjheJjU37rjBBBLfDb9aDsZeLLjDDouPxaQlQIe9uUkh7I5_TgUSIRtmKTYwmKlOsrjtHWGZX_VXGGpVO6BObqdy_ApEWhI5eoDTRPjiW8nGJsj2hlEzI2WOx2YU5255Zcb7ZEg0E7izT78qI-D2XqNGIU', 'width': 3000}]",ChIJATPWdTOfBi4RU7q24-ejLyQ,0.0,ChIJATPWdTOfBi4RU7q24-ejLyQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJATPWdTOfBi4RU7q24-ejLyQ
OPERATIONAL,"8378+R87, Riam Tinggi, Delang, Lamandau Regency, Central Kalimantan 74664, Indonesia","{'location': {'lat': -1.6854733, 'lng': 111.0657846}, 'viewport': {'northeast': {'lat': -1.684123470107278, 'lng': 111.0671344298927}, 'southwest': {'lat': -1.686823129892722, 'lng': 111.0644347701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Lubang Kilat,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115623014911073012967"">Rahmanto Anto</a>'], 'photo_reference': 'AUGGfZmExCCc26qBruDsFCGt-MRlYUJqRvYp-xkIMoLlsBGczJ2boTYK7KopyHm1eujmy24FC-iqeIy8xL6P7ooUS-u3-DWavhBM2Gg3bCEgvU1mwLy1pg-Zd52xZ_Xih4gf5Jp_DS0cMO3NHZh7Zr9Sa6I4z2SbNVvm5b7f-aCuuoN8cioL', 'width': 4032}]",ChIJb4AFKmIrBC4RTSXN1xGMyk0,4.0,ChIJb4AFKmIrBC4RTSXN1xGMyk0,"['tourist_attraction', 'point_of_interest', 'establishment']",20.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJb4AFKmIrBC4RTSXN1xGMyk0
OPERATIONAL,"G486+22 Kina Village, Beginci Darat, Hulu Sungai, Lamandau Regency, West Kalimantan 74665, Indonesia","{'location': {'lat': -1.4849375, 'lng': 111.1100625}, 'viewport': {'northeast': {'lat': -1.483587670107278, 'lng': 111.1114123298927}, 'southwest': {'lat': -1.486287329892722, 'lng': 111.1087126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Silikin Tiga Kina,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112287759390655944556"">HENN CLAUS</a>'], 'photo_reference': 'AUGGfZlST-gj68mAiCi8hb_gk3LuE2SoDejtci-6IuZqrl62E7rMWlI3oZXGNx6ApzlAPEtJCiQcUJQsqnNSBnHCXRcqiWecSNzT8Tj25FC4_Z68zQOBMtggIXqFdGFOr1e1YnfM8jDJdj5Faecr45JrIzJRngfmNs_8yC2oTtAvLmblTUg4', 'width': 4000}]",ChIJyadE23qfBi4RUSmK1YUC7lo,5.0,ChIJyadE23qfBi4RUSmK1YUC7lo,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJyadE23qfBi4RUSmK1YUC7lo
OPERATIONAL,"WC78+PP, Sungai Mentawa, Bulik, Lamandau Regency, Central Kalimantan 74162, Indonesia","{'location': {'lat': -2.0856498, 'lng': 111.4168734}, 'viewport': {'northeast': {'lat': -2.084299970107278, 'lng': 111.4182232298927}, 'southwest': {'lat': -2.086999629892722, 'lng': 111.4155235701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,lokasi berburu,,ChIJbaP7hCMXBi4RvdAWexnT-vg,0.0,ChIJbaP7hCMXBi4RvdAWexnT-vg,"['park', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJbaP7hCMXBi4RvdAWexnT-vg
OPERATIONAL,"RC7F+CPC, Komplek Perkantoran Pemda, Nanga Bulik, Kec. Bulik, Kabupaten Lamandau, Kalimantan Tengah 74161, Indonesia","{'location': {'lat': -2.1864394, 'lng': 111.424279}, 'viewport': {'northeast': {'lat': -2.184579820107277, 'lng': 111.4265113}, 'southwest': {'lat': -2.187279479892722, 'lng': 111.4235349}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Penangkaran Rusa Alam,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112569565409138016467"">Panz Bizz</a>'], 'photo_reference': 'AUGGfZlU06CxvBBxD0WyiYx8LLigQFzXek9Zisx9E85wZ0KJxz5VsT6SzVQ76iPKsyzEfwUhkB9QunzLANOvyjCNVTOH9gKZ3cDCwxSSZR37e1TrDlaiE2KD1y-woXRh26tD5Ubc-OeXnYKjg-SuGW9BeHzykHmYGISQIphRxTyMlQ_268NN', 'width': 4160}]",ChIJLZvRGgIZBi4RGBH1LpO5yNY,4.6,ChIJLZvRGgIZBi4RGBH1LpO5yNY,"['park', 'point_of_interest', 'establishment']",38.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJLZvRGgIZBi4RGBH1LpO5yNY
OPERATIONAL,"4QWC+23J, Lubuk Hiju, Menthobi Raya, Lamandau Regency, Central Kalimantan 74152, Indonesia","{'location': {'lat': -1.8549126, 'lng': 111.7701404}, 'viewport': {'northeast': {'lat': -1.853562770107277, 'lng': 111.7714902298927}, 'southwest': {'lat': -1.856262429892722, 'lng': 111.7687905701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Bukit Kubau(jempol).,"[{'height': 962, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105508823446535220594"">A Google User</a>'], 'photo_reference': 'AUGGfZn9qo5xJT1sbv2eid3U2J2lS33xynJ4zMjN_Z3lvBn1HA5uyYuek26VExhN7-QqWooGDML2mSj0CusdaUlVwtSzNJaAAnnd0wbb2R10bDnYvKkiNYGCryM4YTON9h_gu3DnXXLFfMgIDDJM1upK8Ax2MBTjOm9sxIEJeXE2Mn3enFbz', 'width': 1280}]",ChIJU0bLg-tNBi4RCWsBuIQ1YEU,5.0,ChIJU0bLg-tNBi4RCWsBuIQ1YEU,"['park', 'point_of_interest', 'establishment']",4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJU0bLg-tNBi4RCWsBuIQ1YEU
OPERATIONAL,"3GV6+F27, Sukamaju, East Bulik, Lamandau Regency, Central Kalimantan 74162, Indonesia","{'location': {'lat': -1.905204, 'lng': 111.5102662}, 'viewport': {'northeast': {'lat': -1.903852220107277, 'lng': 111.5115691798927}, 'southwest': {'lat': -1.906551879892722, 'lng': 111.5088695201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mbah Hadi,,ChIJs7t6OElDBi4RzGvtVkI9aWk,5.0,ChIJs7t6OElDBi4RzGvtVkI9aWk,"['lodging', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJs7t6OElDBi4RzGvtVkI9aWk
OPERATIONAL,"WG9V+4QC, Unnamed Road, Sungai Mentawa, Kec. Bulik, Kabupaten Lamandau, Kalimantan Tengah 74162, Indonesia","{'location': {'lat': -2.0821815, 'lng': 111.5443863}, 'viewport': {'northeast': {'lat': -2.080901820107278, 'lng': 111.5456151798927}, 'southwest': {'lat': -2.083601479892723, 'lng': 111.5429155201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,"Wisata Air ""Tuyo Wangi""","[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107521086160866744233"">A Google User</a>'], 'photo_reference': 'AUGGfZkACObowJyq0qtnuEun5JEUzGPN2DOzcEeobTPJj3WWR4UY6Or3-clAfg5v5DEy-LD9XZdWBY3F7NxL1CmjYYc-HhweVTqMubZEMW8EOP5rH4BQgvLklzc4sCGE4i8xv9SvFZesFkbP-OAItAT2zJ8y0jtx95z_V5Pzzx29NpDc8tz5', 'width': 3072}]",ChIJdW-Op_M9Bi4RRmMunXlrkaE,4.4,ChIJdW-Op_M9Bi4RRmMunXlrkaE,"['park', 'point_of_interest', 'establishment']",5.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJdW-Op_M9Bi4RRmMunXlrkaE
OPERATIONAL,"3JFG+65R, Nanga Koring, East Bulik, Lamandau Regency, Central Kalimantan 74152, Indonesia","{'location': {'lat': -1.926884, 'lng': 111.625381}, 'viewport': {'northeast': {'lat': -1.925534170107278, 'lng': 111.6267308298927}, 'southwest': {'lat': -1.928233829892722, 'lng': 111.6240311701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bukit Tempijar,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103257470817254252630"">A Google User</a>'], 'photo_reference': 'AUGGfZkzRoKCofbnMI3Rm3aFm2sQDl2YgnZlUnSv2T_GSMGQsmiNKtDqAz4eBz-e-zncA_Rt6LrL9ApPN6cEYoauDO8inoj9PRVlsgRUQ3XtWZl-sHC6EL3H1K6XwKu4PJFkR3GcqqyA3kzydGz-LSkiB22rFY1Nfr7h24_W6RNOKYBhvMXi', 'width': 3840}]",ChIJY-SuEXlHBi4RZeMhR5WrhEo,4.2,ChIJY-SuEXlHBi4RZeMhR5WrhEo,"['lodging', 'point_of_interest', 'establishment']",6.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJY-SuEXlHBi4RZeMhR5WrhEo
OPERATIONAL,"PGM5+HJ, Hambawang, Sematu Jaya, Lamandau Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.2660456, 'lng': 111.5090565}, 'viewport': {'northeast': {'lat': -2.2617973, 'lng': 111.5104031798927}, 'southwest': {'lat': -2.2674617, 'lng': 111.5077035201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau sematu,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107542432896828281464"">Indra Jaya</a>'], 'photo_reference': 'AUGGfZkvFVXRNk2f5Zba3pj3fpIBKqvwmrp6CfNO-5T46OjBOp5GwCtrxfYwGDRicccBj2CL__qT3KY_BVUs5Wa4JFMT4L7SQDF5KtSleEslmNPqRR0KUz2yaVHSQgeh2FOEAQZRKGIG831y5JDRtYLtSyl5V1kXZ799d5elsXazx-ydI-Q-', 'width': 4608}]",ChIJBzuw5FYhBi4RAvsnEg1IYPI,4.8,ChIJBzuw5FYhBi4RAvsnEg1IYPI,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJBzuw5FYhBi4RAvsnEg1IYPI
OPERATIONAL,"34F5+8F4, Rantau Pulut, Kec. Seruyan Tengah, Kabupaten Seruyan, Kalimantan Tengah 74281, Indonesia","{'location': {'lat': -1.8855, 'lng': 112.0883134}, 'viewport': {'northeast': {'lat': -1.884150170107278, 'lng': 112.0896632298927}, 'southwest': {'lat': -1.886849829892722, 'lng': 112.0869635701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nusa bukang,,ChIJDXPtx767By4RVYtqaMbuH8c,5.0,ChIJDXPtx767By4RVYtqaMbuH8c,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJDXPtx767By4RVYtqaMbuH8c
OPERATIONAL,"RC8H+6H8, Nanga Bulik, Bulik, Lamandau Regency, Central Kalimantan 74161, Indonesia","{'location': {'lat': -2.1844537, 'lng': 111.4289641}, 'viewport': {'northeast': {'lat': -2.183339270107277, 'lng': 111.4305026298927}, 'southwest': {'lat': -2.186038929892722, 'lng': 111.4278029701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bundaran Rusa Lamandau,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112993288350424190819"">A Google User</a>'], 'photo_reference': 'AUGGfZmu7Yt2UhJvT9uwEYoKs5WzMCRhI_KGdgorC1S4C-AjfFkvV1K1dS1hOPCKzlgzllBsFQio3peE3guR1rvBQjtOfFkCDnb9i2QNzdZQyjdl4JBJi5F6sodMcNtlnsvv6QgHbuaw8W5zhM4F9-UxO5AHIGZcMaZW7KmAWqsZCAQToxJE', 'width': 3264}]",ChIJtyo2DP4YBi4RXjzL8J4zK8g,4.3,ChIJtyo2DP4YBi4RXjzL8J4zK8g,"['park', 'point_of_interest', 'establishment']",1154.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJtyo2DP4YBi4RXjzL8J4zK8g
CLOSED_PERMANENTLY,"4G7F+M9M, Sukamaju, East Bulik, Lamandau Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.8857928, 'lng': 111.5234151}, 'viewport': {'northeast': {'lat': -1.884442970107278, 'lng': 111.5247649298927}, 'southwest': {'lat': -1.887142629892723, 'lng': 111.5220652701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Asmara,"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111733891590314689695"">siswo satria</a>'], 'photo_reference': 'AUGGfZmJ9ePeq-s-wEoCUzzqGeG_X49oi7FI-3G4-oTv4Isl6uKs16c_jQJUIwp98fqMfi3MVx55UqA7S4fRojCueQxu-6VvG1QZfQ_fGhWjBAIVDSntLsGtIgPQHDJSD3R93Znn2_3Nn8ukZcp_jI7Asn0RgafqdDcM9GEHJxsNpgrsl0fq', 'width': 3936}]",ChIJKwCXK0JDBi4RjfcLXbUbOC4,5.0,ChIJKwCXK0JDBi4RjfcLXbUbOC4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJKwCXK0JDBi4RjfcLXbUbOC4
CLOSED_TEMPORARILY,"398X+W59, Buluh River, Belantikan Raya, Lamandau Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.9327024, 'lng': 111.3979863}, 'viewport': {'northeast': {'lat': -1.931352570107278, 'lng': 111.3993361298927}, 'southwest': {'lat': -1.934052229892722, 'lng': 111.3966364701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pemandian,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115373017122903899018"">A Google User</a>'], 'photo_reference': 'AUGGfZkJ3qmMSb6Yzf3_SibDP1e1vScNapobQlXT7t2S_WMNsrr5QUp-DujKxp1ix_msrk-2vjz15GlY4rJVmvKteTSfAgMLy6qtNaF1xSOIiV0dKL9BH_A6ucmo1nxRaqUqYUXkVlJIiAzCy-jsEKJC8d_BF8F9jpC-KypAXsGvn3yTOzdl', 'width': 4000}]",ChIJE27sCAZrBi4RN5fz6sK40ds,3.0,ChIJE27sCAZrBi4RN5fz6sK40ds,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJE27sCAZrBi4RN5fz6sK40ds
CLOSED_TEMPORARILY,"7F3H+9JP, Karang Besi, Belantikan Raya, Lamandau Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.7465278, 'lng': 111.4790704}, 'viewport': {'northeast': {'lat': -1.745177970107278, 'lng': 111.4804202298927}, 'southwest': {'lat': -1.747877629892722, 'lng': 111.4777205701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit sekelentitan,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100421924247592942198"">A Google User</a>'], 'photo_reference': 'AUGGfZnI7R75fplGeNPrfQgXjppljaRuS00ozMx-NQPrg4YDHsdKEirgJ3SbA0h1CjVrGrwJyckqaTjbNDP2wiHfl5X52l29P1t2mRSGOGbci73LLtd6OTLQcIElzDZUUOc2a-eHgEdXe-ZX_n-ItJFB7U5KuD1UgKKtN6ug6jfOif-O41lq', 'width': 3072}]",ChIJ1zenZy1fBi4RhPjtnHuWJhI,5.0,ChIJ1zenZy1fBi4RhPjtnHuWJhI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ1zenZy1fBi4RhPjtnHuWJhI
CLOSED_TEMPORARILY,"RCJX+8X8, Nanga Bulik, Bulik, Lamandau Regency, Central Kalimantan 74161, Indonesia","{'location': {'lat': -2.1692006, 'lng': 111.4499527}, 'viewport': {'northeast': {'lat': -2.16839775, 'lng': 111.4511457798927}, 'southwest': {'lat': -2.17160915, 'lng': 111.4484461201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Victumbo Forest,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105011104238907000788"">Vic Vic</a>'], 'photo_reference': 'AUGGfZmwaZf_T7YZwNPKpv9EJOx2WqfSKk6O08kzFfboShB2nkVI8REIhnC50un6P_PkZV6hY9CglnisNkiwBhjm0KaGRrtYGGrc_1UOroJt6EPwLc8KlvVPQCExb81zVfSOk1b3shCHAozSOYkCch6fAyByZgVrhHkLNbHZ2FnsbVMKw5xa', 'width': 4128}]",ChIJ78s6m4MZBi4RnMecyAKy0jA,0.0,ChIJ78s6m4MZBi4RnMecyAKy0jA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ78s6m4MZBi4RnMecyAKy0jA
CLOSED_TEMPORARILY,"F97Q+PQ, Nanga Matu, Belantikan Raya, Lamandau Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.5350806, 'lng': 111.3902498}, 'viewport': {'northeast': {'lat': -1.533730770107278, 'lng': 111.3915996298927}, 'southwest': {'lat': -1.536430429892722, 'lng': 111.3888999701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Riam,,ChIJL96KCweTBi4RkFWvSMBHgjs,0.0,ChIJL96KCweTBi4RkFWvSMBHgjs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJL96KCweTBi4RkFWvSMBHgjs
CLOSED_TEMPORARILY,"G96H+JX6, Bintang Mengalih, Belantikan Raya, Lamandau Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.4884517, 'lng': 111.3798928}, 'viewport': {'northeast': {'lat': -1.487101870107278, 'lng': 111.3812426298927}, 'southwest': {'lat': -1.489801529892722, 'lng': 111.3785429701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PT FLT,,ChIJr05j25eRBi4REL1vPV2uu_E,0.0,ChIJr05j25eRBi4REL1vPV2uu_E,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJr05j25eRBi4REL1vPV2uu_E
CLOSED_TEMPORARILY,"QGVV+Q83, Unnamed Road, Bina Bhakti, Kec. Sematu Jaya, Kabupaten Lamandau, Kalimantan Tengah 74161, Indonesia","{'location': {'lat': -2.2056186, 'lng': 111.5433043}, 'viewport': {'northeast': {'lat': -2.204519670107278, 'lng': 111.5447847798927}, 'southwest': {'lat': -2.207219329892722, 'lng': 111.5420851201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curuk garu,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110161555757480256389"">A Google User</a>'], 'photo_reference': 'AUGGfZmIVaAaeyriTnrHrlv4XNXsJKEj0h3R82PJ1J-uRs4dtCih5C8yqW9xxjIlgVPldqq4E5C1c7TduS82ZLCZ4ZqiVokK6tQGkr-DZjF3iAO9m-xz83mJCdOzrh782inPdezMzYs3friNjVE8rjsoP_trPNRKT2Yax2i_26FAGVtzcD7C', 'width': 2160}]",ChIJ-b37n6ojBi4RtQlz1GAB3o4,5.0,ChIJ-b37n6ojBi4RtQlz1GAB3o4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJ-b37n6ojBi4RtQlz1GAB3o4
CLOSED_TEMPORARILY,"3FX4+FP8, Bukit Jaya, East Bulik, Lamandau Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.9013358, 'lng': 111.4568349}, 'viewport': {'northeast': {'lat': -1.899985970107277, 'lng': 111.4581847298927}, 'southwest': {'lat': -1.902685629892722, 'lng': 111.4554850701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,VILA ROTIB,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100391440493855529852"">Parjan the Greats</a>'], 'photo_reference': 'AUGGfZnk3B58uqUaXuRuyNmt4G4R5t7f8-p3p9uyqoSRFX5ofITDoGbyIW0b00QwwTmr6LlPeBrKQ_a5wFvyWM_Qdry0LDqbfcVGZdT23irva3gX5BDzy-qDjYNUdXufilX8MeLu6KNazwTAduNWNIPS5mFhCqaz3oQ3DRgcNRGsmU-HimQ', 'width': 1080}]",ChIJg13hrsBpBi4Rlc1FMGAbzq4,0.0,ChIJg13hrsBpBi4Rlc1FMGAbzq4,"['point_of_interest', 'establishment']",0.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJg13hrsBpBi4Rlc1FMGAbzq4
CLOSED_TEMPORARILY,"2J9Q+5XC, Unnamed Road, Melata, Kec. Menthobi Raya, Kabupaten Lamandau, Kalimantan Tengah 74152, Indonesia","{'location': {'lat': -1.9820581, 'lng': 111.6398994}, 'viewport': {'northeast': {'lat': -1.980732820107278, 'lng': 111.6412101798927}, 'southwest': {'lat': -1.983432479892723, 'lng': 111.6385105201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Daerah Rawan Banjir,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108313151488452423061"">pinggirx caban</a>'], 'photo_reference': 'AUGGfZkBo_qqCa4hrh0ZxcDE9lSx7_UnpWGuTfQjUsgmCVNte0_PphJJg1l2r42SR1wRGSqT9At1o7cBuPeq2bt7-Nhd0Z-wJe8lbPZzYhgJ1bw4kboqiPJKG1KkPyDNurUWNHiML5rXeat2J_GER8ko0mbTDzeSCSj5oFepl1d7Jn59QZ8_', 'width': 540}]",ChIJHxHM1WNHBi4Rq3viuGJW2jU,4.0,ChIJHxHM1WNHBi4Rq3viuGJW2jU,"['point_of_interest', 'establishment']",2.0,True,,,https://www.google.com/maps/place/?q=place_id:ChIJHxHM1WNHBi4Rq3viuGJW2jU
