formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"WQ75+4X9, Merdeka, Kupang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0872072, 'lng': 123.7599879}, 'viewport': {'northeast': {'lat': -10.08563297010728, 'lng': 123.76360665}, 'southwest': {'lat': -10.08833262989272, 'lng': 123.75878165}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Om geradus tanah,,ChIJdQ7DaACBViwRrHZT9EPvo_s,ChIJdQ7DaACBViwRrHZT9EPvo_s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJdQ7DaACBViwRrHZT9EPvo_s
"VVQG+56, Manusak, Kupang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1120345, 'lng': 123.8756152}, 'viewport': {'northeast': {'lat': -10.11042872010728, 'lng': 123.8775282798927}, 'southwest': {'lat': -10.11312837989272, 'lng': 123.8748286201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tungga dea,"[{'height': 3088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113402278667263513283"">DEVI SENGE</a>'], 'photo_reference': 'AUGGfZkxyKmnfeK68zgOi8zqeT2lh6BLjrWu6_71BJ1mOLMLuHGzwto7HBKrKmkfIbSQjMSww15jt75ew52g18PxS96caYQ3ZzZJ1XAQ1IwmRmlBK4pNZlcQahuYtQObgsLVeUdPlFJFKGaQkv4msNQRO4DCxkB4CWCyx9XQ91aU6scFZYEL', 'width': 3088}]",ChIJW47pneN_ViwR19OJtU5uhys,ChIJW47pneN_ViwR19OJtU5uhys,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJW47pneN_ViwR19OJtU5uhys
"VRWW+G82, Manusak, Kupang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1037298, 'lng': 123.8456974}, 'viewport': {'northeast': {'lat': -10.10237457010728, 'lng': 123.8470192798927}, 'southwest': {'lat': -10.10507422989272, 'lng': 123.8443196201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam ikan Nila dan Mas,,ChIJJf9aIAx_ViwRleW6_jsCn8Q,ChIJJf9aIAx_ViwRleW6_jsCn8Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJJf9aIAx_ViwRleW6_jsCn8Q
"VVR4+XQM, Manusak, Kupang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1075258, 'lng': 123.8569196}, 'viewport': {'northeast': {'lat': -10.10624277010728, 'lng': 123.8584698298927}, 'southwest': {'lat': -10.10894242989272, 'lng': 123.8557701701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Manusak,,ChIJL7J0SwB_ViwRGOYG5qmGAoA,ChIJL7J0SwB_ViwRGOYG5qmGAoA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJL7J0SwB_ViwRGOYG5qmGAoA
"VQCR+WCW, Babau, Kupang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1279942, 'lng': 123.7901248}, 'viewport': {'northeast': {'lat': -10.12664437010728, 'lng': 123.7914746298927}, 'southwest': {'lat': -10.12934402989272, 'lng': 123.7887749701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber mata Air Oetimo Lifubatu,,ChIJA324FgCBViwRBkipQRcHIII,ChIJA324FgCBViwRBkipQRcHIII,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJA324FgCBViwRBkipQRcHIII
"VQ68+2V, Tanah Putih, Kupang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1399715, 'lng': 123.7672197}, 'viewport': {'northeast': {'lat': -10.13871567010728, 'lng': 123.7686444298927}, 'southwest': {'lat': -10.14141532989272, 'lng': 123.7659447701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laisina Farm,,ChIJI6tWPACBViwR4B4asl-vRX8,ChIJI6tWPACBViwR4B4asl-vRX8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJI6tWPACBViwR4B4asl-vRX8
"RPGW+4RR, Oelnasi, Kupang Tengah, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1746493, 'lng': 123.7470063}, 'viewport': {'northeast': {'lat': -10.17159665, 'lng': 123.7483447298928}, 'southwest': {'lat': -10.17566685, 'lng': 123.7456450701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camp Spot Bendungan Tilong,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114822893472472502062"">Deni S. Harizqi</a>'], 'photo_reference': 'AUGGfZnU2Ujpv4HCJtpgtPEN-5I7VSnlRL1lkak8356OkM3NWIkx9zYvEsbUkEQCpiFome2VPjtUw1Z3LmgWvfCBbd6d1igz3HjKHfEIvS9WnO099ksgjZffsiR8hLM7QHAkCNF_XjMuEzJkuxBLBpkXsijlplnsFfHl4jf9P_MwG6y5aBjs', 'width': 1920}]",ChIJVccdRq6HViwR7k3a6qpzyeo,ChIJVccdRq6HViwR7k3a6qpzyeo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJVccdRq6HViwR7k3a6qpzyeo
"VWH9+5PW, Raknamo, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1220051, 'lng': 123.9193423}, 'viewport': {'northeast': {'lat': -10.12058347010728, 'lng': 123.9207860298927}, 'southwest': {'lat': -10.12328312989272, 'lng': 123.9180863701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SPAM RAKNAMO KAB. KUPANG,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104285205664589747690"">bhimawan bhakti</a>'], 'photo_reference': 'AUGGfZlJhSu4EvKPZjJgNyFuYWK9RwYIJV7Uy_7XT8bQPunCduEKehHSzP_tyCKQSuGZ9CS_usAKAPHylbnhrzIxvyihKs1evyMTw6VBgfb74wfDC1QEkzfqN3exad0AW0uEUHLRFInQ4SvG6aPmpgVbaB5BTG8asuEmMRrJa4al9MnPARCJ', 'width': 3280}]",ChIJGfXZpsx5ViwRkX_s7nxJEgA,ChIJGfXZpsx5ViwRkX_s7nxJEgA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.7,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJGfXZpsx5ViwRkX_s7nxJEgA
"RVQG+6R6, Kuanheum, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1619534, 'lng': 123.8770013}, 'viewport': {'northeast': {'lat': -10.16013242010728, 'lng': 123.8777629798927}, 'southwest': {'lat': -10.16283207989272, 'lng': 123.8750633201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata kelapa dua,"[{'height': 1184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110387281822215959912"">Baktiar Sontani</a>'], 'photo_reference': 'AUGGfZmxTMsnruGl07VljVsnuWxkf0oEQ1mA8ulDekDOOR_8-Z_KHTQpV29XLop3zOh-2Umfvj6Wu0dg6hqCiF7PP7kJTxXHgbiNsM5JigizhQIW1QiyCwPkVy9LhsjP7vHMrtdEPFdKAISprMQdFqoIB_3H4NKN4-9wrQLj5m6ZzZq-Na1f', 'width': 1776}]",ChIJC4xs4ZN9ViwRO-KR1QTqdCg,ChIJC4xs4ZN9ViwRO-KR1QTqdCg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJC4xs4ZN9ViwRO-KR1QTqdCg
"VQ26+VJ4, Oelpuah, Kupang Tengah, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.147865, 'lng': 123.761564}, 'viewport': {'northeast': {'lat': -10.14651517010728, 'lng': 123.7629138298927}, 'southwest': {'lat': -10.14921482989272, 'lng': 123.7602141701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Oelpuah,,ChIJEwaEUwCBViwRJSOJE0sgZ-g,ChIJEwaEUwCBViwRJSOJE0sgZ-g,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJEwaEUwCBViwRJSOJE0sgZ-g
"XQ4C+RCM, Bipolo, Sulamu, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0429033, 'lng': 123.7710352}, 'viewport': {'northeast': {'lat': -10.04155347010728, 'lng': 123.7723850298927}, 'southwest': {'lat': -10.04425312989272, 'lng': 123.7696853701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kerang Bipolo,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109667581583342455428"">zandy sayd</a>'], 'photo_reference': 'AUGGfZm5VrpHS_WIIeNfJ-kwoWToXNvfKvtNGOeF6PBtlpT5mvNVoiIJvu2Ut1mjhjvbFjAvMi4HaIqZJgkyXU27YzSIlJEhM61WuY6JD44RId9F6HXZ20Anbbgikd-FjIODm3hAFlnHI4zBdX3-a8yp0SmM1RmGez6_PNEhkcib100VTNpr', 'width': 4032}]",ChIJUy5vLpgrVCwR3VxrOPCzya4,ChIJUy5vLpgrVCwR3VxrOPCzya4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.4,8.0,,https://www.google.com/maps/place/?q=place_id:ChIJUy5vLpgrVCwR3VxrOPCzya4
"Raknamo, Jalan Bendungan, Raknamo, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1145741, 'lng': 123.9062662}, 'viewport': {'northeast': {'lat': -10.11355442010728, 'lng': 123.9078696798927}, 'southwest': {'lat': -10.11625407989272, 'lng': 123.9051700201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok sawah Bpk.Oematan,,ChIJCSVDPgB5ViwRnAIlZjT6ntk,ChIJCSVDPgB5ViwRnAIlZjT6ntk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'VWP4+5G Raknamo, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5VWP4+5G'}",0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJCSVDPgB5ViwRnAIlZjT6ntk
"Bipolo, Sulamu, Kupang Regency, East Nusa Tenggara 85368, Indonesia","{'location': {'lat': -10.0308556, 'lng': 123.8038574}, 'viewport': {'northeast': {'lat': -10.02949867010728, 'lng': 123.8051763798927}, 'southwest': {'lat': -10.03219832989272, 'lng': 123.8024767201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Ikan Bandeng Om Berto Bipolo,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109232662153292466904"">A Google User</a>'], 'photo_reference': 'AUGGfZnx1yz-G_8LCFlRAVGzLzihMs5inFX08e2KygQFXfjXcYALlFyaEf1A9LX-fDLsvlV8kBF-t6XW2chatE672paURe7FpzG4fsQUZCP9RNlD1H1gNThrNz_Zn-q8b320eAUw954POImT8lq3wzulVJ0qzfTCKkNAOtRtpxqpa0WuOfDq', 'width': 3000}]",ChIJA3dqMz_VVSwR2NXbqH39nhY,ChIJA3dqMz_VVSwR2NXbqH39nhY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'XR93+MG Bipolo, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5XR93+MG'}",3.3,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJA3dqMz_VVSwR2NXbqH39nhY
"RR6P+52, Nonbes, Amarasi, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1895133, 'lng': 123.8350485}, 'viewport': {'northeast': {'lat': -10.18816347010728, 'lng': 123.8363983298927}, 'southwest': {'lat': -10.19086312989272, 'lng': 123.8336986701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saef Rab,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115866221381314880987"">A Google User</a>'], 'photo_reference': 'AUGGfZkkWBpkFWgy015evROh02YtUpi-fvOSfPCq7jRTanf8_zUXF5RI2dIZjx-iyZ-Bjx17RvgNJZAZNan1HuNQoBMlVdBnekILiIkfUCrpXaFVay7PHtfjox3XgJtIXKCEktUdzdYaBxkuQK3J2Umlz1_E8s5T4-AtdXkYZM80SD4BznUM', 'width': 4032}]",ChIJlXViALh9ViwRWuiRyOKP5Bg,ChIJlXViALh9ViwRWuiRyOKP5Bg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJlXViALh9ViwRWuiRyOKP5Bg
"WR6H+37F, Naibonat, Kupang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0898063, 'lng': 123.8281656}, 'viewport': {'northeast': {'lat': -10.08849852010728, 'lng': 123.8295112298927}, 'southwest': {'lat': -10.09119817989272, 'lng': 123.8268115701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Sawah Kita,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106391357020035667201"">A Google User</a>'], 'photo_reference': 'AUGGfZnjwfGXCX_lgle8MAY3aH0u8rEiz-fCK4VgqNqsE-UUjXoctSoHRmHSvSTP7D5FnPEksydT55NjtH6qb9iiosO-n_Y9Wtjv10NFBSDwuChahCNCjI728eQRFEF5Spnsy2v5LLJkN7uMAdsjO-42-iURV8uxUujO-rVnMnQsrw5jDhdy', 'width': 4096}]",ChIJmxFIR2d_ViwRxR2yrMbpcVU,ChIJmxFIR2d_ViwRxR2yrMbpcVU,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJmxFIR2d_ViwRxR2yrMbpcVU
"RV6M+5JH, Kali Kopu, Tesbatan, Kec. Amarasi Sel., Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.189568, 'lng': 123.8841121}, 'viewport': {'northeast': {'lat': -10.18884862010728, 'lng': 123.885021}, 'southwest': {'lat': -10.19154827989272, 'lng': 123.8813854}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Kopu Tesbatan,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104453978717614560892"">A Google User</a>'], 'photo_reference': 'AUGGfZkn51TvnBrfZ_D3voLPW_ozLN_ua8VsPFaEsV45YiKRmnV65uYzn3GkTtKJ-aAElHH3gZ7cwjTFZi-q2f95ashkMIy5pgaKANoiTppKq5G5Kks3Ew3p1GvvMOcndW66gBbm3zZLjxHtsaWrC2m36D8ooq8LSjJwW7Rc7inpDuJcq5O5', 'width': 3024}]",ChIJHaHPq6t9ViwRHVP-A0MuWwU,ChIJHaHPq6t9ViwRHVP-A0MuWwU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJHaHPq6t9ViwRHVP-A0MuWwU
"WVP4+6V, Nunkurus, Kupang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0643946, 'lng': 123.8571435}, 'viewport': {'northeast': {'lat': -10.06160835, 'lng': 123.8581836798927}, 'southwest': {'lat': -10.06532335, 'lng': 123.8554840201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Benboi,,ChIJbzSue_fVVSwRj9iUHsAXAPc,ChIJbzSue_fVVSwRj9iUHsAXAPc,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJbzSue_fVVSwRj9iUHsAXAPc
"RV4J+RW, Kuanheum, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1929969, 'lng': 123.8822909}, 'viewport': {'northeast': {'lat': -10.1897449, 'lng': 123.8836230298927}, 'southwest': {'lat': -10.1940809, 'lng': 123.8809233701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam wisata,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117616575506593455391"">A Google User</a>'], 'photo_reference': 'AUGGfZllVPme1h921xblGFSxiZM1Jc1rMCEzm6GvjyRIcE63mrvli5GHRpxTzw3mIClk6JfxEnrBpzr5JfOJdaTNRYkTZZ37j2OiY7FME6skCzGrHFF4rONTZXxYtISwlO-yxrZjwaK6HfH1ff2th0uSO2D2TZDRd-D4JCctnK2hHB1OLMYp', 'width': 2448}]",ChIJl9AECQB9ViwR5X3cLPFe63M,ChIJl9AECQB9ViwR5X3cLPFe63M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJl9AECQB9ViwR5X3cLPFe63M
"RPV9+MVG, Oelnasi, Kupang Tengah, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.155817, 'lng': 123.719705}, 'viewport': {'northeast': {'lat': -10.15467427010728, 'lng': 123.7210082798927}, 'southwest': {'lat': -10.15737392989272, 'lng': 123.7183086201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Nara Merah, Tanah Merah",,ChIJa7LVHgCBViwRmCbbulyn4ew,ChIJa7LVHgCBViwRmCbbulyn4ew,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJa7LVHgCBViwRmCbbulyn4ew
"VRH3+9QW, Oesao, Kupang Timur, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1217638, 'lng': 123.8039453}, 'viewport': {'northeast': {'lat': -10.12057117010728, 'lng': 123.8054567298927}, 'southwest': {'lat': -10.12327082989272, 'lng': 123.8027570701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,om jek vegetable garden,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110512993382013359592"">A Google User</a>'], 'photo_reference': 'AUGGfZls7hK_Vlqz4Hlo0pbmuyFrNF9Ccl1MvniTWd6yHSkku3JJfI5a-ZoxO7rjASJJ2uZBeE3bPc4fAclXdE_iya-xjIPZNQAYTCcqjF8lZFdyGEqCWHPiVYw6GqgzywaK_YZ9c-bZz3n4m_cYZ3I635bRnT8-vI3d0KppPA7c6fRvvOiF', 'width': 4160}]",ChIJvzrKqB1_ViwRanADGMW5_h0,ChIJvzrKqB1_ViwRanADGMW5_h0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJvzrKqB1_ViwRanADGMW5_h0
"RVPG+62R, Kuanheum, Amabi Oefeto, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1643843, 'lng': 123.8750007}, 'viewport': {'northeast': {'lat': -10.16303342010728, 'lng': 123.8763476298927}, 'southwest': {'lat': -10.16573307989272, 'lng': 123.8736479701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata alam haurasi,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108915413040957261899"">A Google User</a>'], 'photo_reference': 'AUGGfZmvTfJGGaRXeUCliOLabjqnDDIet7PP1yKtWqcezioiHZ7tE3VWyzs5GZUMsPTnT8KX_YqnVzmXF_d3hvGq2DtIp8ulgkObQNyLebPOhWQrOUPovQFFjzo2B7_epaByqHfUVqdsBbBwyvWyQXP_3dHvPzDjRv15P6GWKQjwgDIe3tIW', 'width': 3000}]",ChIJYZQHMox9ViwR1Txnr2OveeE,ChIJYZQHMox9ViwR1Txnr2OveeE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJYZQHMox9ViwR1Txnr2OveeE
"XW6G+VC6, Taman wisata alam, Camplong I, Kec. Fatuleu, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.0379511, 'lng': 123.9259741}, 'viewport': {'northeast': {'lat': -10.03664462010728, 'lng': 123.9273245798927}, 'southwest': {'lat': -10.03934427989272, 'lng': 123.9246249201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Oenaek,,ChIJ43pUOQDXVSwRJndyjkarVjs,ChIJ43pUOQDXVSwRJndyjkarVjs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ43pUOQDXVSwRJndyjkarVjs
"RV6M+5M7, Bileno, Kec. Amabi Oefeto, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1895997, 'lng': 123.8841815}, 'viewport': {'northeast': {'lat': -10.18886447010728, 'lng': 123.8851251}, 'southwest': {'lat': -10.19156412989272, 'lng': 123.8813507}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Bileno,,ChIJnQSvSK19ViwRLqpFDtYLOAE,ChIJnQSvSK19ViwRLqpFDtYLOAE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJnQSvSK19ViwRLqpFDtYLOAE
"Noelbaki, Kupang Tengah, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1352224, 'lng': 123.7188538}, 'viewport': {'northeast': {'lat': -10.13390067010728, 'lng': 123.7202181298927}, 'southwest': {'lat': -10.13660032989272, 'lng': 123.7175184701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Literasi Cakrawala NTT,"[{'height': 2084, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108726740713712493284"">A Google User</a>'], 'photo_reference': 'AUGGfZn6xv16aanPQsl5GfzLJnYaWvvwjHDAo5oI-jQWTs3VFKLtkNZnqa8OuaL_FQSKmsZqAei1SCcCfilxbyoUlPa0DQqtKmASbc0bXBZAYl9OuzMGDczwx__CC0C577y31bQFXrAD6SoUfzIS7-HwW3P45WTWswOaxzUAoeeosK-U5Hpo', 'width': 4624}]",ChIJYwOkXACBViwRK0opxVfjLtM,ChIJYwOkXACBViwRK0opxVfjLtM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'VP79+WG Noelbaki, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5VP79+WG'}",0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJYwOkXACBViwRK0opxVfjLtM
"VPPG+HPG, Tanah Merah, Kupang Tengah, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1137954, 'lng': 123.7267989}, 'viewport': {'northeast': {'lat': -10.11245007010728, 'lng': 123.7281361298927}, 'southwest': {'lat': -10.11514972989272, 'lng': 123.7254364701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SINDENTOSCA,,ChIJ6zrkQQCBViwR1cburIoyjLM,ChIJ6zrkQQCBViwR1cburIoyjLM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ6zrkQQCBViwR1cburIoyjLM
