formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"R2VX+FJ8, Parit Ujung Tanjung, Renah Pembarap, Merangin Regency, Jambi 37361, Indonesia","{'location': {'lat': -2.1554118, 'lng': 102.0491018}, 'viewport': {'northeast': {'lat': -2.154050170107277, 'lng': 102.0504349798927}, 'southwest': {'lat': -2.156749829892722, 'lng': 102.0477353201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jambatan tengah.tjng pasir.piyannapal,,ChIJhSF8RwDhLS4R_kO9koSFAmY,ChIJhSF8RwDhLS4R_kO9koSFAmY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJhSF8RwDhLS4R_kO9koSFAmY
"V25V+H4H, Simpang Parit, Renah Pembarap, Merangin Regency, Jambi, Indonesia","{'location': {'lat': -2.1410721, 'lng': 102.0428486}, 'viewport': {'northeast': {'lat': -2.139623570107278, 'lng': 102.0442458798927}, 'southwest': {'lat': -2.142323229892722, 'lng': 102.0415462201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ruma rembo,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102668144625434348429"">Nasiralay1998 Alay</a>'], 'photo_reference': 'AUGGfZkDkdEKDODtB7PYVuVSwMKNlmE7YCweO8IMiKtiqXMazGoozBPf4PvD5XanDv_Gt3EBac0fIPdwrJPaEA4fma5jeMOx5oCMjJqY3GnLbtkBqKK1k0kZvy4mpiTdGsRd4yfSODI8PESBR6Vxk6HeKV7UzEvAOAjMCcXRfisjIpZVfu1E', 'width': 720}]",ChIJBQosSLPhLS4RXNXPK0M2Y74,ChIJBQosSLPhLS4RXNXPK0M2Y74,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJBQosSLPhLS4RXNXPK0M2Y74
"R2VX+932, Parit Ujung Tanjung, Renah Pembarap, Merangin Regency, Jambi 37361, Indonesia","{'location': {'lat': -2.1557921, 'lng': 102.0480205}, 'viewport': {'northeast': {'lat': -2.154668970107278, 'lng': 102.0497352798927}, 'southwest': {'lat': -2.157368629892722, 'lng': 102.0470356201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu kumbang.,,ChIJWWg8IgDhLS4RLbYDbzJRPAA,ChIJWWg8IgDhLS4RLbYDbzJRPAA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWWg8IgDhLS4RLbYDbzJRPAA
"JVCH+F4R, Tuo, Lembah Masurai, Merangin Regency, Jambi 37372, Indonesia","{'location': {'lat': -2.3787693, 'lng': 101.8777664}, 'viewport': {'northeast': {'lat': -2.3771252, 'lng': 101.880509}, 'southwest': {'lat': -2.3837016, 'lng': 101.8768522}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MUBARAQ ELDRIN,,ChIJf49EUgD3LS4RnZLYb8KaSCw,ChIJf49EUgD3LS4RnZLYb8KaSCw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJf49EUgD3LS4RnZLYb8KaSCw
"R3R3+8FG, Parit Ujung Tanjung, Renah Pembarap, Merangin Regency, Jambi 37361, Indonesia","{'location': {'lat': -2.1591875, 'lng': 102.0537031}, 'viewport': {'northeast': {'lat': -2.157856220107278, 'lng': 102.0550438798927}, 'southwest': {'lat': -2.160555879892723, 'lng': 102.0523442201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jambatan tanjung rendah.,,ChIJpbfELQDhLS4ReNyproqW9Ms,ChIJpbfELQDhLS4ReNyproqW9Ms,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJpbfELQDhLS4ReNyproqW9Ms
"RV73+JXP, Birun, Pangkalan Jambu, Merangin Regency, Jambi, Indonesia","{'location': {'lat': -2.1859144, 'lng': 101.8549588}, 'viewport': {'northeast': {'lat': -2.184564570107278, 'lng': 101.8563086298927}, 'southwest': {'lat': -2.187264229892723, 'lng': 101.8536089701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KUPS Jasa Lingkungan,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106477486407657457888"">A Google User</a>'], 'photo_reference': 'AUGGfZkt2qAO-sp56KLFjtbMVfdiNN86AI5ymfFViDtdWXh-XLQxFRPq_lLf0BeUN_NxWa8l8_-BFPR455urt-A-I7jvnDSbTSEK4gyxlL8ec1juafDofX5ITRfUw7kvuPLsDljYN7u2ktW-ug-MYHUvQS_GG7vKcEI-rgm_S9mBjuyeN4E6', 'width': 3060}]",ChIJRQbVLuPvLS4R4gUePPXUHcc,ChIJRQbVLuPvLS4R4gUePPXUHcc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,6.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJRQbVLuPvLS4R4gUePPXUHcc
"MX4X+C2W, Talang Paruh, Lembah Masurai, Merangin Regency, Jambi 37372, Indonesia","{'location': {'lat': -2.3438919, 'lng': 101.9975866}, 'viewport': {'northeast': {'lat': -2.342542070107278, 'lng': 101.9989364298927}, 'southwest': {'lat': -2.345241729892722, 'lng': 101.9962367701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talang paruh,,ChIJBbdbPAD_LS4RZeVyzCF0fxs,ChIJBbdbPAD_LS4RZeVyzCF0fxs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJBbdbPAD_LS4RZeVyzCF0fxs
"R4GP+H7M, Air Batu, Renah Pembarap, Merangin Regency, Jambi 37361, Indonesia","{'location': {'lat': -2.1735346, 'lng': 102.1356829}, 'viewport': {'northeast': {'lat': -2.172208570107278, 'lng': 102.1370337798927}, 'southwest': {'lat': -2.174908229892722, 'lng': 102.1343341201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pemandian Air Terjun Neng Nong,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117041629508520223711"">A Google User</a>'], 'photo_reference': 'AUGGfZlrUmUNuJR5lReyjOF5ppo3Gv5m6tuJOCSlXBTqExkvYGJllQWqIiOx2G1W24aFra4s9CAEslDBAjQhf2QCBiKkSWQWfTG97ACvPAUK89ofEERcCagW6kXY0ijYy9m0EPv_Zm9dWt5t9HoPP5T-stDDjfzylI7oAEwZtMXZo0RaDxtw', 'width': 2992}]",ChIJk2AleQMLLi4Rnv5LTChByME,ChIJk2AleQMLLi4Rnv5LTChByME,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.2,6.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJk2AleQMLLi4Rnv5LTChByME
"J245+72F, Durian Mukut, Lembah Masurai, Merangin Regency, Jambi 37372, Indonesia","{'location': {'lat': -2.3943083, 'lng': 102.0075524}, 'viewport': {'northeast': {'lat': -2.392702770107277, 'lng': 102.0082701298927}, 'southwest': {'lat': -2.395402429892722, 'lng': 102.0055704701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Batu Gajah,"[{'height': 3088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104657579081414494968"">A Google User</a>'], 'photo_reference': 'AUGGfZk5ruvWghSWKW712LfuSm-fqAzDnccCo9ia3vZjkFOGNt4XzsRaVW1jBuldjjDwzx0s2S4XvRJyEKVRktM-g6ZBvESW0D9aQHcA22NxDK2wnR95xonguHDwY_B4s0YtghcAq05V-w_bf32_o0LILrYNhw6jtN1JhMc_G4-7G1q51l9D', 'width': 2316}]",ChIJ5YnqRv7_LS4Ruq9leXMIlvc,ChIJ5YnqRv7_LS4Ruq9leXMIlvc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5YnqRv7_LS4Ruq9leXMIlvc
"P3C8+QW, Rantau Macang, Muara Siau, Merangin Regency, Jambi, Indonesia","{'location': {'lat': -2.2780769, 'lng': 102.0673522}, 'viewport': {'northeast': {'lat': -2.276223, 'lng': 102.06812885}, 'southwest': {'lat': -2.283638599999999, 'lng': 102.06502225}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Ke un pak sari,,ChIJ-7MIgd39LS4RYaRlmhGtvSU,ChIJ-7MIgd39LS4RYaRlmhGtvSU,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-7MIgd39LS4RYaRlmhGtvSU
"HRWF+8M, Nilo Dingin, Lembah Masurai, Merangin Regency, Jambi, Indonesia","{'location': {'lat': -2.40415, 'lng': 101.824135}, 'viewport': {'northeast': {'lat': -2.402800170107278, 'lng': 101.8254848298927}, 'southwest': {'lat': -2.405499829892722, 'lng': 101.8227851701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEBON KOPI PAK ALBET,,ChIJLThjLwD3LS4RpUJXx1i58-o,ChIJLThjLwD3LS4RpUJXx1i58-o,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJLThjLwD3LS4RpUJXx1i58-o
"V2M6+RWC, Muaro Panco Barat, Renah Pembarap, Merangin Regency, Jambi 37361, Indonesia","{'location': {'lat': -2.1163662, 'lng': 102.0127492}, 'viewport': {'northeast': {'lat': -2.114690420107278, 'lng': 102.0136906298927}, 'southwest': {'lat': -2.117390079892722, 'lng': 102.0109909701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Payo Menguap,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102006055525716559591"">A Google User</a>'], 'photo_reference': 'AUGGfZlG1LjhQUySB9LX2yyPk3vAiSYB696v50tK_DoPG1mQfCTp4zPWFKroMRC-zNOsVEAbdu4cksHJjabdim3CViNO6D7TRdHSvfJuHMyjEsmqSWFSrb0Avzg6NAxOTuZ4Xkz2pvuzYs1igZ0s4y2nKG7iF_x1od8adh7ne-U9gxNrcKII', 'width': 4160}]",ChIJ-46-AgDhLS4RMtni63f1fSY,ChIJ-46-AgDhLS4RMtni63f1fSY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-46-AgDhLS4RMtni63f1fSY
"V6WF+42, Pulau Rengas, Bangko Barat, Merangin Regency, Jambi, Indonesia","{'location': {'lat': -2.1047119, 'lng': 102.2225438}, 'viewport': {'northeast': {'lat': -2.103395220107278, 'lng': 102.2239069798927}, 'southwest': {'lat': -2.106094879892722, 'lng': 102.2212073201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PERTIGAAN TOBRUT,,ChIJH6LGXwANLi4RlvYndQzxgf0,ChIJH6LGXwANLi4RlvYndQzxgf0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJH6LGXwANLi4RlvYndQzxgf0
"P483+38, Muara Siau, Merangin Regency, Jambi 37371, Indonesia","{'location': {'lat': -2.2847912, 'lng': 102.1033357}, 'viewport': {'northeast': {'lat': -2.283638500000001, 'lng': 102.1055068}, 'southwest': {'lat': -2.288249299999999, 'lng': 102.102612}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rantau cambai,,ChIJu3DfHaMHLi4RldbW8cP-qtg,ChIJu3DfHaMHLi4RldbW8cP-qtg,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_PERMANENTLY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJu3DfHaMHLi4RldbW8cP-qtg
"R2G7+53C, Benteng, Manau River, Merangin Regency, Jambi 37361, Indonesia","{'location': {'lat': -2.1745719, 'lng': 102.0126469}, 'viewport': {'northeast': {'lat': -2.173222070107278, 'lng': 102.0139967298927}, 'southwest': {'lat': -2.175921729892722, 'lng': 102.0112970701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara sengak.,,ChIJJ00l2nnhLS4Raw48x39sllA,ChIJJ00l2nnhLS4Raw48x39sllA,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJJ00l2nnhLS4Raw48x39sllA
"JVCH+F4R, Tuo, Lembah Masurai, Merangin Regency, Jambi 37372, Indonesia","{'location': {'lat': -2.3787693, 'lng': 101.8777664}, 'viewport': {'northeast': {'lat': -2.3771252, 'lng': 101.880509}, 'southwest': {'lat': -2.3837016, 'lng': 101.8768522}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Segrincing,,ChIJ5V1FDLD3LS4RBdqayzsQoRk,ChIJ5V1FDLD3LS4RBdqayzsQoRk,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ5V1FDLD3LS4RBdqayzsQoRk
"Tuo, Lembah Masurai, Merangin Regency, Jambi 37372, Indonesia","{'location': {'lat': -2.3749176, 'lng': 101.9007354}, 'viewport': {'northeast': {'lat': -2.373661270107277, 'lng': 101.9021907798927}, 'southwest': {'lat': -2.376360929892722, 'lng': 101.8994911201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Larung,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101803151486343031784"">edi saputra</a>'], 'photo_reference': 'AUGGfZmgo66r0CqVeRFZlciOgvAnJWZDLeLaW4DEosEEecrUXQKRrgf79isXsVDJ7HKK1Oot0dYDKTU5bu1q8EAof6X1cnYZUgG21JgmeHQnnpzu2kRU0NyPkAHfXTlswXlWtfTmGED8FpDtSUSS311OimRYqyrWx1pPfQ25e4DFM3oxFHkm', 'width': 4000}]",ChIJFYRbzSj5LS4RWBEJMPVQ4gU,ChIJFYRbzSj5LS4RWBEJMPVQ4gU,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,"{'compound_code': 'JWG2+27 Tuo, Merangin Regency, Jambi, Indonesia', 'global_code': '6P93JWG2+27'}",True,https://www.google.com/maps/place/?q=place_id:ChIJFYRbzSj5LS4RWBEJMPVQ4gU
"JXH7+9X3, Desa Pulau Batu, Kec. Lembah Masurai, Kabupaten Merangin, Jambi, Indonesia","{'location': {'lat': -2.3715702, 'lng': 101.9648821}, 'viewport': {'northeast': {'lat': -2.369936120107277, 'lng': 101.9662224298927}, 'southwest': {'lat': -2.372635779892722, 'lng': 101.9635227701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Air Sungai Alami Desa Pulau Batu,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110742372518605098438"">A Google User</a>'], 'photo_reference': 'AUGGfZlu_rwdUVB8MsW2nG7UHdDUnZNplH1mAJkiZFjG7NRC_KdM2GHCd1SvDO5kpHGm1oLnd57bBIMr-SwnjTTQfI59aRRyQ8YQQmmzqqVIMx-pb4sB-JVHFxAidn0lsNRDz9IPunWPkK0fZeW_JRLSZA5lCgeyYfi3OGDVaWzAgK5neIWc', 'width': 3000}]",ChIJReXDTdr5LS4RwVjjNU71K10,ChIJReXDTdr5LS4RwVjjNU71K10,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,4.0,2.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJReXDTdr5LS4RwVjjNU71K10
"VV7R+32J, Desa Baru, Kec. Pangkalan Jambu, Kabupaten Merangin, Jambi 37361, Indonesia","{'location': {'lat': -2.1372993, 'lng': 101.8900089}, 'viewport': {'northeast': {'lat': -2.135987270107278, 'lng': 101.8913435298927}, 'southwest': {'lat': -2.138686929892722, 'lng': 101.8886438701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taprudin salam,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102814186934414831273"">Taprudin Salam</a>'], 'photo_reference': 'AUGGfZlNJ8BF_s_O2VeIPcQDeJ1xosUkaAQ5CxcPgPigBdRY-nu0q9ggRaaNjhPzss3XiblEGAH7LqAv2Of1SBOu7pcldwxX7KUS6X5pKz26CuuGRkjhc-nscCTbsPxup5u46tHJjw8bnuvjtSe-NtfbUt4zuUJXGPxlPnVMaRqEL-Y1Aevt', 'width': 720}]",ChIJ4WlAK5LnLS4RZhZhhZWi71k,ChIJ4WlAK5LnLS4RZhZhhZWi71k,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,4.0,2.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ4WlAK5LnLS4RZhZhhZWi71k
"H6C6+46, Muaro Pemuat, Batang Asai, Sarolangun Regency, Jambi, Indonesia","{'location': {'lat': -2.42969, 'lng': 102.210576}, 'viewport': {'northeast': {'lat': -2.428340170107277, 'lng': 102.2119258298927}, 'southwest': {'lat': -2.431039829892722, 'lng': 102.2092261701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,R&R,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105382638965655345832"">imran saputra</a>'], 'photo_reference': 'AUGGfZmBECErMh0gm5aQMxVf_AsywOB1rGNRH_sdsTETZpQgZ2bdXf8jYF31cFQCJBlymwNriU7SnjQMrEaU1wDjeiMQqzVl6X7ixe7-1DdP1anAFXcUvo0x8JPpXltuWda308uxuknFOMHYOMffEFs-K7p1x3jeBLdWkRoa6bAoFZMmhWFW', 'width': 468}]",ChIJiSWu_mD9MS4R-H3mNM3mZnE,ChIJiSWu_mD9MS4R-H3mNM3mZnE,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,5.0,1.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJiSWu_mD9MS4R-H3mNM3mZnE
