business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,price_level,url
CLOSED_PERMANENTLY,"Jl. Cirebon No.76 A, Ps. Baru, Kec. Medan Kota, Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.582821800000001, 'lng': 98.68381149999999}, 'viewport': {'northeast': {'lat': 3.584223779892722, 'lng': 98.68536182989271}, 'southwest': {'lat': 3.581524120107278, 'lng': 98.68266217010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Soechi International,"[{'height': 2839, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116018259600273925205"">pianized</a>'], 'photo_reference': 'AUGGfZntKG5Xg65zZc82fPl4WlgSPGzHbZXBJG2UrONWOIfjRVZ3jalVAUdvZIpWF0JHfrw79IvMBhV7d-sjT56orGpTxNV-x7PVIT_iMzLwpVLiNkNeY7NQH7GGwxvqNCzmEFPT9x9QPYYpJ-wQGm5TYmOTOMwWr2vlE1WM3FvVjYf1n6ZF', 'width': 3674}]",ChIJVw-YwLUxMTARyMeQ4lCbVRg,"{'compound_code': 'HMMM+4G Pasar Baru, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMMM+4G'}",4.0,ChIJVw-YwLUxMTARyMeQ4lCbVRg,"['lodging', 'point_of_interest', 'establishment']",3403,,True,,https://www.google.com/maps/place/?q=place_id:ChIJVw-YwLUxMTARyMeQ4lCbVRg
OPERATIONAL,"Jl. Sun Yat Sen No.87, Sei Rengas I, Kec. Medan Kota, Kota Medan, Sumatera Utara 20214, Indonesia","{'location': {'lat': 3.582259699999999, 'lng': 98.690573}, 'viewport': {'northeast': {'lat': 3.583596129892721, 'lng': 98.69188787989275}, 'southwest': {'lat': 3.580896470107277, 'lng': 98.6891882201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Semalam at Sun Yat Sen Boutique Hostel - SELF CHECK IN,"[{'height': 2914, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109044250450692018665"">A Google User</a>'], 'photo_reference': 'AUGGfZncFEiGCaAIU4jrC6eF5B2nTHIYdJhj-9xhD0_6BnYpN_LaJFrA9_TQs2A5uc-JCNyaBRJvY0iIMlmsIj7Vzv1_fgMbX33Jafu9On_NL5alb13SDZmCopxUTHueuEty6e8xZQk36NEoNYtO42BfW52kvgM-T_26WJ6LQ0ikkAXA2ul1', 'width': 2586}]",ChIJdQ61uccxMTARqunvi2n6wTQ,"{'compound_code': 'HMJR+W6 Sei Rengas I, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMJR+W6'}",4.2,ChIJdQ61uccxMTARqunvi2n6wTQ,"['lodging', 'point_of_interest', 'establishment']",19,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJdQ61uccxMTARqunvi2n6wTQ
OPERATIONAL,"Jl. HM. Joni No.42, Teladan Bar., Kec. Medan Kota, Kota Medan, Sumatera Utara 20214, Indonesia","{'location': {'lat': 3.56817, 'lng': 98.69371679999999}, 'viewport': {'northeast': {'lat': 3.569603729892722, 'lng': 98.69506467989272}, 'southwest': {'lat': 3.566904070107277, 'lng': 98.69236502010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sapadia Guest House HM Joni,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117088793260722020775"">A Google User</a>'], 'photo_reference': 'AUGGfZlEe8lNW3JDxo68ocEzM5aBAJQsijy9YUGGxCPAWgZsrIE5PplRqcUxq7G92rQtF_DEqYz4rIc9c7JyiLc6Jk-YPWs7r3Obgj6ORMiu5yeeAGSDdOupDpy2AiTraYa-sPJSKUy1kcIl_4tvYBVT0vqMV3GHjvoqf8CgksF5m1vqaAA4', 'width': 6000}]",ChIJdzEcQVowMTAR3tTlC4arTIc,"{'compound_code': 'HM9V+7F West Teladan, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHM9V+7F'}",4.2,ChIJdzEcQVowMTAR3tTlC4arTIc,"['lodging', 'point_of_interest', 'establishment']",511,,,,https://www.google.com/maps/place/?q=place_id:ChIJdzEcQVowMTAR3tTlC4arTIc
OPERATIONAL,"Jl. Sisingamangaraja No.84, Mesjid, Kec. Medan Kota, Kota Medan, Sumatera Utara 20152, Indonesia","{'location': {'lat': 3.5739806, 'lng': 98.6882629}, 'viewport': {'northeast': {'lat': 3.575351179892722, 'lng': 98.68969557989273}, 'southwest': {'lat': 3.572651520107277, 'lng': 98.6869959201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Antares Hotel,"[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106879347596227441723"">zuldir efendi</a>'], 'photo_reference': 'AUGGfZnaMkgit8oN2bXQo_7DRdIijCwtS_GLWSWNjUNmlyGv6ASEhLFv5nH9TY6baGf15uciaFlAKtQmCNBJKkUsOFyuUqFpF5CW0PmIfKUxhW1xNG7UdAas7fGzRS9DYGZMRZmiJM2Es1UE5fzgK9f5ny8wxEp91ktk9awJr3uo_jC2eX8h', 'width': 4624}]",ChIJDdMcTF0wMTARqlxz7joYopU,"{'compound_code': 'HMFQ+H8 Mesjid, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMFQ+H8'}",3.9,ChIJDdMcTF0wMTARqlxz7joYopU,"['lodging', 'point_of_interest', 'establishment']",935,,,,https://www.google.com/maps/place/?q=place_id:ChIJDdMcTF0wMTARqlxz7joYopU
OPERATIONAL,"Jl. Selat Panjang No.11 C, Ps. Baru, Kec. Medan Kota, Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.5830366, 'lng': 98.68493389999999}, 'viewport': {'northeast': {'lat': 3.584407479892721, 'lng': 98.68620337989272}, 'southwest': {'lat': 3.581707820107277, 'lng': 98.68350372010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Sederhana Mitra RedDoorz,"[{'height': 3243, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112438490471908451771"">A Google User</a>'], 'photo_reference': 'AUGGfZluYdNmsJ-NjubH6XvkAgB7P3HrLPKfqgrr2IoDC8wX-N_lkzGzhzPMhlEZo9JoDTdy48rQmH7RuPCyzzjAWynTGxz-DC9RTJWsqp3HmnBsbauZLZP09PTvIxudBFz8ndcjYoOd46IwVvkeWjLY6ODx2Iia_XLFdkWPgKczOVACMwk', 'width': 5764}]",ChIJgSWurLUxMTARoGYHDhY_Zu4,"{'compound_code': 'HMMM+6X Pasar Baru, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMMM+6X'}",4.1,ChIJgSWurLUxMTARoGYHDhY_Zu4,"['lodging', 'point_of_interest', 'establishment']",727,,,,https://www.google.com/maps/place/?q=place_id:ChIJgSWurLUxMTARoGYHDhY_Zu4
OPERATIONAL,"Jl. Halat No.86, Ps. Merah Tim., Kec. Medan Area, Kota Medan, Sumatera Utara 20211, Indonesia","{'location': {'lat': 3.5721157, 'lng': 98.6962262}, 'viewport': {'northeast': {'lat': 3.573522629892723, 'lng': 98.69757852989272}, 'southwest': {'lat': 3.570822970107278, 'lng': 98.69487887010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,DnD Cafe and Guest House,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116005325482189826707"">A Google User</a>'], 'photo_reference': 'AUGGfZnCDCuPK_dpkH3qX6C_LGUkdh8tuLzgX3sjyYFCVgh9MFwaPJiSrxd7MYpJfjv7_I081M3tHXBZH1goRsH3JCq9FBpBUHuujHo4rgCmAiHiiYRAOt-chVIcqlmSy-pecgNxlMByvE6aOs-EBIrDtGaq3HrM_BcS0QrxVjQf-nrZ9Guo', 'width': 4160}]",ChIJHwXAVlAwMTARxyGVESC1f8c,"{'compound_code': 'HMCW+RF East Pasar Merah, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMCW+RF'}",4.0,ChIJHwXAVlAwMTARxyGVESC1f8c,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",398,{'open_now': True},,2.0,https://www.google.com/maps/place/?q=place_id:ChIJHwXAVlAwMTARxyGVESC1f8c
OPERATIONAL,"Pasar Baru, Medan Kota, Medan City, North Sumatra, Indonesia","{'location': {'lat': 3.5825179, 'lng': 98.6854601}, 'viewport': {'northeast': {'lat': 3.583915779892721, 'lng': 98.68679082989271}, 'southwest': {'lat': 3.581216120107277, 'lng': 98.68409117010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pandu Inn,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118069895585734004395"">A Google User</a>'], 'photo_reference': 'AUGGfZliyE0zUr_Qc3SQjMlhTjZ1S-82KqsVlUOEinGr6eOHLZ0yF6eu61hHp_RdASEYjzST3lG6mICKrkEslymsNsiE0Mmt_AHoiRkRz0kNyfXSapJW6rUmjSKKq-KLo2D9uo-ZbLFufkId0dX7UdT9zGOGZzaffjJqx6wFeg5EfJ0Roe76', 'width': 3888}]",ChIJTTeCMksxMTARxGnQeDK7CG8,"{'compound_code': 'HMMP+25 Pasar Baru, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMMP+25'}",4.6,ChIJTTeCMksxMTARxGnQeDK7CG8,"['lodging', 'point_of_interest', 'establishment']",23,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJTTeCMksxMTARxGnQeDK7CG8
OPERATIONAL,"Jl. Brigjend Katamso Komplek Centrium No. 80-81 & 46, A U R, Kec. Medan Maimun, Kota Medan, Sumatera Utara 20159, Indonesia","{'location': {'lat': 3.5793493, 'lng': 98.6828623}, 'viewport': {'northeast': {'lat': 3.580660779892722, 'lng': 98.68423217989272}, 'southwest': {'lat': 3.577961120107277, 'lng': 98.68153252010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus @ Centrium Katamso Medan,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110565150094456394167"">A Google User</a>'], 'photo_reference': 'AUGGfZm8Dt5S7HuuFjpcJkthRLRQAqqZ0XR64WFdnGErXppJftgZPamJ7RjE1LDSjOFfUUNKKknKSLK6yyGVbF9lTX_qf_DHJUHJq9YJ4FknqZa4EU3K4eRnCXZCux1U8YhZ0M_kYJpyCi0jMNVPqE2SmrVVHgMcqKMWHJpzgsOZ-TBErZlk', 'width': 900}]",ChIJXfeEniAxMTAR9h0HBBksxIo,"{'compound_code': 'HMHM+P4 A U R, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMHM+P4'}",4.4,ChIJXfeEniAxMTAR9h0HBBksxIo,"['lodging', 'point_of_interest', 'establishment']",94,,,,https://www.google.com/maps/place/?q=place_id:ChIJXfeEniAxMTAR9h0HBBksxIo
OPERATIONAL,"Jl. Dr. Mansyur No.68D, Merdeka, Kec. Medan Baru, Kota Medan, Sumatera Utara 20153, Indonesia","{'location': {'lat': 3.5675851, 'lng': 98.6559735}, 'viewport': {'northeast': {'lat': 3.568871479892722, 'lng': 98.65732442989272}, 'southwest': {'lat': 3.566171820107277, 'lng': 98.65462477010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Odua Golden Mansyur Medan,"[{'height': 606, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114044125776273031935"">A Google User</a>'], 'photo_reference': 'AUGGfZllQpGvzY8Ro44HfYKmaLuHMZJtXbO484mwCfuYtjmU0_Cz1ecI5QlF_OrbwZfHydCwBCRUaEoHSR-pQ3NmUkt9G5UHsM3sz8f6HKBuGuI2nINXeoAIoVKgXywa8Q83LsDcjYedOxdI-_ByUOrn21hisW-GanFqUi2xdMWdcJjOw0yl', 'width': 859}]",ChIJjx1gYC0vMTARBiK8ZzX_9K4,"{'compound_code': 'HM94+29 Merdeka, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHM94+29'}",4.3,ChIJjx1gYC0vMTARBiK8ZzX_9K4,"['lodging', 'point_of_interest', 'establishment']",69,,,,https://www.google.com/maps/place/?q=place_id:ChIJjx1gYC0vMTARBiK8ZzX_9K4
OPERATIONAL,"Jl. Seto No.6, Tegal Sari II, Kec. Medan Area, Kota Medan, Sumatera Utara 20216, Indonesia","{'location': {'lat': 3.5735435, 'lng': 98.7044849}, 'viewport': {'northeast': {'lat': 3.574939029892722, 'lng': 98.70583622989272}, 'southwest': {'lat': 3.572239370107277, 'lng': 98.70313657010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,K77 Guest House,"[{'height': 6016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115765776540703651546"">Dafa Harvanza</a>'], 'photo_reference': 'AUGGfZmftMaIFYmzmeGCLa8Pi8jS3xVXLcRDBMjiybifMXvurhcPl_88QSzfpQkf_nFLA8xMZv93vU2Oqvuwq8dAm1iCkOmY22VYVLb9dsEeuft94H0_qN3IZOnbIKq6Hdd4JDG6bqrQpUg4P0UydmIoT0rs8hkD9q5mirev8v5F4xkuCi7y', 'width': 4000}]",ChIJqRILm_gwMTARx2EhZrzFE6c,"{'compound_code': 'HPF3+CQ Tegal Sari II, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHPF3+CQ'}",4.4,ChIJqRILm_gwMTARx2EhZrzFE6c,"['lodging', 'point_of_interest', 'establishment']",137,,,,https://www.google.com/maps/place/?q=place_id:ChIJqRILm_gwMTARx2EhZrzFE6c
OPERATIONAL,"Jl. Pon III No.22, Ps. Merah Bar., Kec. Medan Kota, Kota Medan, Sumatera Utara 20216, Indonesia","{'location': {'lat': 3.5700947, 'lng': 98.6942464}, 'viewport': {'northeast': {'lat': 3.571445079892722, 'lng': 98.69563377989272}, 'southwest': {'lat': 3.568745420107278, 'lng': 98.69293412010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah near Stadion Teladan Medan,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103947485116690394155"">A Google User</a>'], 'photo_reference': 'AUGGfZn_RR5GFh3gwzeY8G8xODbXr1_rIFFtXEkNFL4h1csGrvGVDYaghtmBV6owQiY4U4-BwobhGojXy3TE-tRqvMaz2H3D5DiJjQ0tWFM3EAUm7TcHiYcrHRTTtbzlJ8Luyo-JInQ_R-6ZELO_Ni56km1xz8rl5hy1AZxslcfu4WH-WAJG', 'width': 900}]",ChIJYQRPKZ0xMTARoE9LnvikxMs,"{'compound_code': 'HMCV+2M West Pasar Merah, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMCV+2M'}",4.4,ChIJYQRPKZ0xMTARoE9LnvikxMs,"['lodging', 'point_of_interest', 'establishment']",114,,,,https://www.google.com/maps/place/?q=place_id:ChIJYQRPKZ0xMTARoE9LnvikxMs
OPERATIONAL,"Gg. Sehat No.78, Ps. Merah Tim., Kec. Medan Area, Kota Medan, Sumatera Utara 20216, Indonesia","{'location': {'lat': 3.5694364, 'lng': 98.70008469999999}, 'viewport': {'northeast': {'lat': 3.570819829892722, 'lng': 98.70143537989271}, 'southwest': {'lat': 3.568120170107278, 'lng': 98.69873572010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,KoolKost near State Museum of North Sumatera Medan,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115922666662554845474"">A Google User</a>'], 'photo_reference': 'AUGGfZntzxCocPXPXO6sxfxwcLCa23T8OG87A63uabsZxn7y9n5yQefkx7vRpc_0cjEBahOB5e71Go-CK07bqPhEf8gQv7sKfH0SVQjCUjH_MhrJXjZUwOlXHNTyJ4wci_el018ug-2nCpc2DzP6cPKTh0GGsDS_Xr3YbHLOErMgzBlqbhP6', 'width': 3096}]",ChIJY3pi8FkwMTARJSjKrSfIONM,"{'compound_code': 'HP92+Q2 East Pasar Merah, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHP92+Q2'}",3.8,ChIJY3pi8FkwMTARJSjKrSfIONM,"['lodging', 'point_of_interest', 'establishment']",34,,,,https://www.google.com/maps/place/?q=place_id:ChIJY3pi8FkwMTARJSjKrSfIONM
OPERATIONAL,"Jl. Ir. H. Juanda No.3C, Sukaraja, Kec. Medan Maimun, Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.571742, 'lng': 98.6833379}, 'viewport': {'northeast': {'lat': 3.573070279892722, 'lng': 98.68454502989272}, 'southwest': {'lat': 3.570370620107278, 'lng': 98.68184537010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Plus @ Jalan Juanda Medan,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107312054738448476139"">djelantik retno hartami</a>'], 'photo_reference': 'AUGGfZk8AQX6KfcsB8C1rChpkDE-qXgzxKyomt-XOPOThRayYXIW5J7iXqcX2f_uRU3hoV4UD2rXvU_0xm3WNVFKOEXrgtME7B9_dyWeI-dlRwq84I6V2oosndYSMgFVSPJpKfAvrEMT90JCqYT_NEIBwhBC17C-MSRL_2nP_-x-tQoZfjLq', 'width': 3024}]",ChIJAZc_OUgwMTARolTrBtfdeXc,"{'compound_code': 'HMCM+M8 Sukaraja, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMCM+M8'}",4.2,ChIJAZc_OUgwMTARolTrBtfdeXc,"['lodging', 'point_of_interest', 'establishment']",20,,,,https://www.google.com/maps/place/?q=place_id:ChIJAZc_OUgwMTARolTrBtfdeXc
OPERATIONAL,"Jl. Aksara, Bantan Tim., Kec. Medan Tembung, Kota Medan, Sumatera Utara 20224, Indonesia","{'location': {'lat': 3.5977058, 'lng': 98.70651}, 'viewport': {'northeast': {'lat': 3.599055479892722, 'lng': 98.70782702989273}, 'southwest': {'lat': 3.596355820107279, 'lng': 98.70512737010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Nusa Hotel,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115117146726086731403"">A Google User</a>'], 'photo_reference': 'AUGGfZlcxvxK9J08Hdr4evKbmEWPGMpfXBWcvwzFS5Vw1xE2Hemanggh8iAJiTIuALw1Y92JfDvzlSNiOHrmOuydAfqRh6EqCSZPrcoQ7C4VdpULn99H_GWSRvtsHQpzdTglm3vBw-YubpQLBp-H_NgnhJ5o7OL9G25Q2UM1JJ1NE6v-TqJQ', 'width': 1024}]",ChIJlcNrowkxMTARiMFE40ST8rk,"{'compound_code': 'HPX4+3J Bantan Timur, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHPX4+3J'}",3.5,ChIJlcNrowkxMTARiMFE40ST8rk,"['lodging', 'point_of_interest', 'establishment']",44,,,,https://www.google.com/maps/place/?q=place_id:ChIJlcNrowkxMTARiMFE40ST8rk
OPERATIONAL,"Jl. Sindoro No.17, Pusat Ps., Kec. Medan Kota, Kota Medan, Sumatera Utara 20211, Indonesia","{'location': {'lat': 3.5872733, 'lng': 98.68873219999999}, 'viewport': {'northeast': {'lat': 3.588591379892721, 'lng': 98.69009422989272}, 'southwest': {'lat': 3.585891720107278, 'lng': 98.68739457010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sapadia Guest House Sindoro,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108316108089801676092"">d&#39;dhanz suhamdhani</a>'], 'photo_reference': 'AUGGfZlBbSA_mPl9SHL2xRiByVZ991IgsJQkUEajrG1lrFRbvBsoBJogSgZkVVxMK5yY6voBtytFel3RlAVIghzftApDC9cGhI79YuUxSHDXDwCAnLdGsdd__Q2_KrzPqT8hv0Ziu57LauRMQeuu6BN0pTXbqkzqST-WRGYN0q4UXmLlxOqG', 'width': 1216}]",ChIJ4SYs3MkxMTARa3E0HrhWQX0,"{'compound_code': 'HMPQ+WF Pusat Pasar, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMPQ+WF'}",4.5,ChIJ4SYs3MkxMTARa3E0HrhWQX0,"['lodging', 'point_of_interest', 'establishment']",50,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4SYs3MkxMTARa3E0HrhWQX0
OPERATIONAL,"JL. Sisingamangaraja Gang Pagaruyung 1, Sudirejo I, Medan Kota - North Sumatera 20218, Siti Rejo I, Medan Kota, Medan City, North Sumatra 20216, Indonesia","{'location': {'lat': 3.5753884, 'lng': 98.6886699}, 'viewport': {'northeast': {'lat': 3.576682229892722, 'lng': 98.69001922989273}, 'southwest': {'lat': 3.573982570107277, 'lng': 98.68731957010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Tamara,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105400970836481618945"">A Google User</a>'], 'photo_reference': 'AUGGfZlfZgzpBDroFixRpMDQiBaNMH9oR0jBvtLSBV10TeFdHYGfVqUjnNvkslkbxg-kb5mjKa0s7n0UwYXXWtslkwqqyOQaKOSjMzETOJhDUCuFPBd8RApubzcKbwMlb1v2qBmFe8XbELnI1UXZq6xM-uXVL5x4g9RskctnXsoXVn7w9hZO', 'width': 4000}]",ChIJE3l0Tl0wMTARVD47iylowHA,"{'compound_code': 'HMGQ+4F Siti Rejo I, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMGQ+4F'}",4.4,ChIJE3l0Tl0wMTARVD47iylowHA,"['lodging', 'point_of_interest', 'establishment']",8,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJE3l0Tl0wMTARVD47iylowHA
OPERATIONAL,"Jl. Tangguk Bongkar I No.74, Tegal Sari Mandala II, Kec. Medan Denai, Kota Medan, Sumatera Utara 20224, Indonesia","{'location': {'lat': 3.5886981, 'lng': 98.7168598}, 'viewport': {'northeast': {'lat': 3.589992929892722, 'lng': 98.71820727989274}, 'southwest': {'lat': 3.587293270107278, 'lng': 98.71550762010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ChloeWvilla,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106881748366858087372"">A Google User</a>'], 'photo_reference': 'AUGGfZmAU0B2bpK1elBUdZa-FZxNKFNDCfeNwiB0K72Jall0ckzrserkKj-4Bd9AdvfqQASJvygpa_yb5_pR6ucd4zKopFHfRslYENCwE17IhUIgOhiuZ8GzeoItxS8hZO05DHWNWPj2PNm0H0TwuFvgIbGZONYixaeT8X-zYEszhonhtjkJ', 'width': 3000}]",ChIJRVJany0xMTARygJ3al-IFO0,"{'compound_code': 'HPQ8+FP Tegal Sari Mandala II, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHPQ8+FP'}",3.9,ChIJRVJany0xMTARygJ3al-IFO0,"['point_of_interest', 'establishment']",30,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJRVJany0xMTARygJ3al-IFO0
OPERATIONAL,"Jl. Gaharu No.89, Gaharu, Kec. Medan Tim., Kota Medan, Sumatera Utara 20235, Indonesia","{'location': {'lat': 3.6053174, 'lng': 98.6767055}, 'viewport': {'northeast': {'lat': 3.606667529892722, 'lng': 98.67806687989273}, 'southwest': {'lat': 3.603967870107279, 'lng': 98.67536722010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,De Natio Guest House,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101856951802563016500"">A Google User</a>'], 'photo_reference': 'AUGGfZkp6c-qlLVtiKUSvG7XZt6WJZ-oh2jmmkfufWbtbEolehlsNiYfGvidwo0O0YYbWFkeqptVSSKqjIDOTCnQSROJ1izReckN67lkXZ2E_7j6UFeYT7Q5R6Y5MJ304iEJD4_v0_hHZfBbaUXgb6hh176fs5kIt8ZGyMneAyLolhoaE9uM', 'width': 3096}]",ChIJ6Uh-G4IvMTARLeMVIll9MIs,"{'compound_code': 'JM4G+4J Gaharu, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWJM4G+4J'}",4.3,ChIJ6Uh-G4IvMTARLeMVIll9MIs,"['lodging', 'point_of_interest', 'establishment']",219,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ6Uh-G4IvMTARLeMVIll9MIs
OPERATIONAL,"Jl. Sun Yat Sen No.77, Sei Rengas I, Kec. Medan Kota, Kota Medan, Sumatera Utara 20211, Indonesia","{'location': {'lat': 3.5828971, 'lng': 98.6903517}, 'viewport': {'northeast': {'lat': 3.584274329892722, 'lng': 98.69188512989273}, 'southwest': {'lat': 3.581574670107278, 'lng': 98.68918547010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Citi International Sun Yat Sen,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109897936229691731402"">Calvin Tony</a>'], 'photo_reference': 'AUGGfZma_-0MVrxfkqLRSNS-XsTf64OVM44T8E4zQtpTjFkZsBoE1hiB7d5bbSjKIfG5tyJuqMl6QAFs0eCvg5UK2znQLckB7sTCIectE15J66OiVMpc-4Q4mOr1yuXi8F64sorZczAQq4cKZsPIO3uv_HlbX4GCi3g1n41_KRrbCDoZkj5Q', 'width': 3648}]",ChIJ70OK47IxMTARlNgoZQbQTcI,"{'compound_code': 'HMMR+58 Sei Rengas I, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMMR+58'}",4.1,ChIJ70OK47IxMTARlNgoZQbQTcI,"['lodging', 'point_of_interest', 'establishment']",443,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ70OK47IxMTARlNgoZQbQTcI
