business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url,permanently_closed
OPERATIONAL,"Great Mosque, 100 Jalan Pemuda, Demak, Jawa Tengah, Kec. Demak, Kabupaten Demak, Jawa Barat 59511, Indonesia","{'location': {'lat': -6.8903269, 'lng': 110.6397922}, 'viewport': {'northeast': {'lat': -6.888977120107278, 'lng': 110.6411640298927}, 'southwest': {'lat': -6.891676779892721, 'lng': 110.6384643701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 90744 Alika Homestay,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113478093238981748257"">A Google User</a>'], 'photo_reference': 'AUGGfZm_wsEDLha1RNiSaVoSZrhXeIuxbnKD_GxrHLfV9aqJLSwtHdd8EvcT4TXJ2SMGBQyTRAJH33pdIJYo5V_yerSkPSnqxH-TJMT4HnE38CCmuA0yb86jFdt6a3BD7rD65WdazYrw-hY7dvD87_8FC_EkmN6Knb3OiS7Ly-pVH2DE3jmj', 'width': 640}]",ChIJ_2z9ROfrcC4R_3bbjJk18QE,"{'compound_code': '4J5Q+VW Bintoro, Demak Regency, Central Java, Indonesia', 'global_code': '6P5G4J5Q+VW'}",3.0,ChIJ_2z9ROfrcC4R_3bbjJk18QE,"['lodging', 'point_of_interest', 'establishment']",47,,https://www.google.com/maps/place/?q=place_id:ChIJ_2z9ROfrcC4R_3bbjJk18QE,
OPERATIONAL,"Komplek Perumahan Pajak dan Bea Cukai, Jalan Raya Agil Kusumadya 1 No. 8, Jati Kulon, Jati, Jatikulon Krajan, Jati Kulon, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59347, Indonesia","{'location': {'lat': -6.8223487, 'lng': 110.8343513}, 'viewport': {'northeast': {'lat': -6.821026820107277, 'lng': 110.8356905298927}, 'southwest': {'lat': -6.823726479892721, 'lng': 110.8329908701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Prima Graha Hotel,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103569891508199441341"">tony kris</a>'], 'photo_reference': 'AUGGfZkAEHnB4sqS2dBZEga_rO16uC_98az43r2VszeyLnQCypy1xJm6ZB_cjFZzXBOLEpdCr7LC84jkHsfLMQZXh7q_MVxO26-ggNVW3a4UID-AflJZDrhL1gErNZ9B2byOI0GkEippIuVXeUZdhcDxAXGzHu0SEbMfYBqWBTJycvnVAjKH', 'width': 3120}]",ChIJF2MmZ-zEcC4RAE4w17nEJY4,"{'compound_code': '5RHM+3P Jati Kulon, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RHM+3P'}",3.8,ChIJF2MmZ-zEcC4RAE4w17nEJY4,"['lodging', 'point_of_interest', 'establishment']",352,,https://www.google.com/maps/place/?q=place_id:ChIJF2MmZ-zEcC4RAE4w17nEJY4,
OPERATIONAL,"Jl. Kyai Jebat No.3, Petengan Selatan, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511, Indonesia","{'location': {'lat': -6.892862699999999, 'lng': 110.6375407}, 'viewport': {'northeast': {'lat': -6.891492420107278, 'lng': 110.6389812298927}, 'southwest': {'lat': -6.894192079892722, 'lng': 110.6362815701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah @ Griya Merbotan Demak,,ChIJBeKYtqfrcC4R6UX7l_rFgRk,"{'compound_code': '4J4Q+V2 Bintoro, Demak Regency, Central Java, Indonesia', 'global_code': '6P5G4J4Q+V2'}",3.3,ChIJBeKYtqfrcC4R6UX7l_rFgRk,"['lodging', 'point_of_interest', 'establishment']",7,,https://www.google.com/maps/place/?q=place_id:ChIJBeKYtqfrcC4R6UX7l_rFgRk,
OPERATIONAL,"Jl. Sultan Fatah No.1, Katonsari, Bintoro, Kec. Wonosalam, Kabupaten Demak, Jawa Tengah 59571, Indonesia","{'location': {'lat': -6.904122399999999, 'lng': 110.6271038}, 'viewport': {'northeast': {'lat': -6.902790470107278, 'lng': 110.6284614798927}, 'southwest': {'lat': -6.905490129892722, 'lng': 110.6257618201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Wijaya Kusuma,"[{'height': 1772, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107464893993368285777"">A Google User</a>'], 'photo_reference': 'AUGGfZlq9ymP0GPOqi_v1S0G-Qnb_qhGedzXW0EAVtR-uO6L1lexiNBcZqESP17C2zNsU3SvXsiTTY85_LiqdthgFeC2YOIqyhjaBLOi0lSUcQ-jnV-x5E-vYu0mEuTd-XVVn5aO9EnHjdjJ1YqTL99kJRt28D24lcptoFhoLIOvPUzHU7QA', 'width': 3132}]",ChIJVaNnnozrcC4RhDvMaULxUrk,"{'compound_code': '3JWG+8V Bintoro, Demak Regency, Central Java, Indonesia', 'global_code': '6P5G3JWG+8V'}",3.2,ChIJVaNnnozrcC4RhDvMaULxUrk,"['lodging', 'point_of_interest', 'establishment']",198,,https://www.google.com/maps/place/?q=place_id:ChIJVaNnnozrcC4RhDvMaULxUrk,
OPERATIONAL,"5R5G+228, Barisan, Jati Wetan, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59346, Indonesia","{'location': {'lat': -6.842458799999999, 'lng': 110.8250713}, 'viewport': {'northeast': {'lat': -6.841052620107278, 'lng': 110.8264136298927}, 'southwest': {'lat': -6.843752279892722, 'lng': 110.8237139701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Kudus Indah,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108898623346415767562"">Yoseph Khartiko</a>'], 'photo_reference': 'AUGGfZmkGpHhhVP9wB_z_eLTqGts03WF0hOIFRpSJJIfV2f-jq3Rn1-q_4Wa0-9PqNjgwC_oyCg5kfUASzN4uolxL-7KDQlskD7bRI8bQcBR5FzOE3WWFk0h7dENI9vJ8V46Bt5ilzinQAzyGaERx2arWiGBhSOJTiR-GveBi48_aS1r2TZ9', 'width': 3264}]",ChIJ7S-DJWTEcC4RGpFLZCA4PgU,,3.7,ChIJ7S-DJWTEcC4RGpFLZCA4PgU,"['lodging', 'point_of_interest', 'establishment']",102,,https://www.google.com/maps/place/?q=place_id:ChIJ7S-DJWTEcC4RGpFLZCA4PgU,
OPERATIONAL,"Jl. Mulya No.32, Getas, Getas Pejaten, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59343, Indonesia","{'location': {'lat': -6.8212723, 'lng': 110.838688}, 'viewport': {'northeast': {'lat': -6.819981320107277, 'lng': 110.8400138798927}, 'southwest': {'lat': -6.822680979892721, 'lng': 110.8373142201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Ahmad Yani Monument Park Kudus,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115472539358634629036"">Ade Fajar Irmansyah</a>'], 'photo_reference': 'AUGGfZmauGREnfBNN3KrOf-Q_cucEo5FpV7hbAC9HRfQkGjHo9qAqZPYALOecbgrKD6lvwfsOaXwbEdrevw4n9WlMoX75FrE6Gcz7vLwLDxduJUwium9eNxz18xDer8PIgqYU2wz_GkZmpu6zTqMBzNtlAToglxrC8987m9YXS_wZd7TjhSS', 'width': 8000}]",ChIJ6Wqvle7EcC4RNpSN0atlZMc,"{'compound_code': '5RHQ+FF Getas Pejaten, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RHQ+FF'}",3.6,ChIJ6Wqvle7EcC4RNpSN0atlZMc,"['lodging', 'point_of_interest', 'establishment']",148,,https://www.google.com/maps/place/?q=place_id:ChIJ6Wqvle7EcC4RNpSN0atlZMc,
OPERATIONAL,"Jl. Raden Sahid, Kadilangu, Kec. Demak, Kabupaten Demak, Jawa Tengah 59517, Indonesia","{'location': {'lat': -6.899386, 'lng': 110.648711}, 'viewport': {'northeast': {'lat': -6.898005370107279, 'lng': 110.6500728798927}, 'southwest': {'lat': -6.900705029892722, 'lng': 110.6473732201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Mustika 9,"[{'height': 4256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113887631587083322249"">A Google User</a>'], 'photo_reference': 'AUGGfZkT87GDf1RmSYNNv8OXP9GdDRPemsDER7CIMiV3MX_mD7AzyUT3XPwKjF8WsyRxebMdUVv9X6x8d7Y_uB6bIoCO4NHiHl8ph19bCPI160wasDcgEZR0vKIiGd6GNKHGjWPf8VEaRy8dXp2V7fEcSc2AF3AjSDOHGuhG_4fpKM7Maob_', 'width': 9200}]",ChIJj-GwC8TrcC4RZzoO8s19oPk,"{'compound_code': '4J2X+6F Kadilangu, Demak Regency, Central Java, Indonesia', 'global_code': '6P5G4J2X+6F'}",4.1,ChIJj-GwC8TrcC4RZzoO8s19oPk,"['lodging', 'point_of_interest', 'establishment']",169,,https://www.google.com/maps/place/?q=place_id:ChIJj-GwC8TrcC4RZzoO8s19oPk,
OPERATIONAL,"Jl. Pemuda No.09, RT.04/RW.06, Petengan Selatan, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511, Indonesia","{'location': {'lat': -6.8901759, 'lng': 110.6405071}, 'viewport': {'northeast': {'lat': -6.888872920107278, 'lng': 110.6418486798927}, 'southwest': {'lat': -6.891572579892721, 'lng': 110.6391490201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Sederhana,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116351244940224774106"">Andhi Prasetyo</a>'], 'photo_reference': 'AUGGfZkP8eyCrSNNhAz5eD4LrXfdsosuKLFpsUttm-HdlPrieOA6ZSAnd-4fqwFxsMJHoEd59FzWu5wipltW48oXytd3ajZUPjwpNYYhi7elTqMhyuUKgMe0QVm303d6xzfUeqg8D77paBDMMvVzsJUsMf3f79CmKkIOZ5sEO3rAJuKpaemL', 'width': 4160}]",ChIJFaSeV-frcC4RabTADArrNNs,"{'compound_code': '4J5R+W6 Bintoro, Demak Regency, Central Java, Indonesia', 'global_code': '6P5G4J5R+W6'}",3.6,ChIJFaSeV-frcC4RabTADArrNNs,"['lodging', 'point_of_interest', 'establishment']",135,,https://www.google.com/maps/place/?q=place_id:ChIJFaSeV-frcC4RabTADArrNNs,
OPERATIONAL,"Jl. Jend. A. Yani, Krajan, Panjunan, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah 59317, Indonesia","{'location': {'lat': -6.816182299999999, 'lng': 110.8388821}, 'viewport': {'northeast': {'lat': -6.814929170107277, 'lng': 110.8401929798927}, 'southwest': {'lat': -6.817628829892721, 'lng': 110.8374933201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Simpang Tujuh Kudus,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105437247884403031549"">A Google User</a>'], 'photo_reference': 'AUGGfZnuEM24123rwyuKLThUi8DEP_HlTD5-e5puC-jdz8jPjdmAl2MvN42VUzBit8vMQvMe5b9Tq4a1WwzlWLGA7mGw6SVlYAkZDMSg_wvDiA56Bodzd116okUjbnSUgmocG9B6Z-oxlVUz3wfo4hJIXD-sT4o5HDuFwxn9Ynbs3P55YVtU', 'width': 720}]",ChIJPcFllOnEcC4RFol3uYhQkRk,"{'compound_code': '5RMQ+GH Panjunan, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RMQ+GH'}",4.6,ChIJPcFllOnEcC4RFol3uYhQkRk,"['lodging', 'point_of_interest', 'establishment']",58,,https://www.google.com/maps/place/?q=place_id:ChIJPcFllOnEcC4RFol3uYhQkRk,
OPERATIONAL,"Jl. Pati - Purwodadi No.km 27, Ngawen, Sukolilo, Kec. Sukolilo, Kabupaten Pati, Jawa Tengah 59172, Indonesia","{'location': {'lat': -6.9285137, 'lng': 110.923496}, 'viewport': {'northeast': {'lat': -6.927158270107278, 'lng': 110.9248507798927}, 'southwest': {'lat': -6.929857929892722, 'lng': 110.9221511201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah makan & Penginapan Enggal Jaya(Bayan Eny),"[{'height': 1184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104247004764405851657"">A Google User</a>'], 'photo_reference': 'AUGGfZlc7ItTRYWDVs71ABBLAENJPN1GXppJK9_SNl4iZOt232ee235OxI-B9kngRwwaV-uRRtNe-YOl26Rcn3-Q0mTfUXz4jq6Hb3MByCMsvtoWn6AY9Z0cZftBK0IFz3iygxiVsHTJfvpGffyxddQa-Jtm0E5_nJgd5JaqYWagxHvI6Tif', 'width': 2144}]",ChIJcczutWvIcC4RaxuHRzqOHnU,"{'compound_code': '3WCF+HC Sukolilo, Pati Regency, Central Java, Indonesia', 'global_code': '6P5G3WCF+HC'}",4.0,ChIJcczutWvIcC4RaxuHRzqOHnU,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",43,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJcczutWvIcC4RaxuHRzqOHnU,
OPERATIONAL,"Jl. Museum Kretek No.3, Jatikulon Krajan, Jati Kulon, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59347, Indonesia","{'location': {'lat': -6.8257751, 'lng': 110.8337874}, 'viewport': {'northeast': {'lat': -6.824393870107277, 'lng': 110.8351505298927}, 'southwest': {'lat': -6.827093529892721, 'lng': 110.8324508701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Karima Hotel,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107464893993368285777"">A Google User</a>'], 'photo_reference': 'AUGGfZlVUbmaF1fNDx7C7vdiCtZhfEmL9fK86fAX-OAb5Ci93R2gy2qA_2_peKTNNTya7yeLr7z00XdEjBupi0BPDqhQh12abuznzzeQPsxKXnbGFkuFn8I7JyL0d0NEcayWrdoaKmRR7SdVqI2g0yFygoduJdcQuD0kIfIjZga-cVnDRyk-', 'width': 3264}]",ChIJoe3vj_LEcC4RNoSP1CfGYME,"{'compound_code': '5RFM+MG Jati Kulon, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RFM+MG'}",4.0,ChIJoe3vj_LEcC4RNoSP1CfGYME,"['lodging', 'point_of_interest', 'establishment']",72,,https://www.google.com/maps/place/?q=place_id:ChIJoe3vj_LEcC4RNoSP1CfGYME,
OPERATIONAL,"Plosokrajan Jl. Pondok, Plosokrajan, Ploso, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59348, Indonesia","{'location': {'lat': -6.816641199999999, 'lng': 110.8310047}, 'viewport': {'northeast': {'lat': -6.815328720107278, 'lng': 110.8323421798927}, 'southwest': {'lat': -6.818028379892722, 'lng': 110.8296425201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Naga Homestay 2,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104326138007053217990"">A Google User</a>'], 'photo_reference': 'AUGGfZkvuXYgNibV2LygM4pvovFZCPQRbQ09zNmWM1K0xzhXfru9TqcHuLapwh2tRzynfYLP_hr_QOyda95d63ImzFT4boJG7gpUMPUv7zF-SjN3iffUU6cW9ncMibwUVMF3dDRTDaWze_62xRZG4qoOii-HrIY_d0cKH38vklkBdYBH6fw', 'width': 1600}]",ChIJYRAJNpXEcC4RlOFvovURQYI,"{'compound_code': '5RMJ+8C Ploso, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RMJ+8C'}",4.4,ChIJYRAJNpXEcC4RlOFvovURQYI,"['lodging', 'point_of_interest', 'establishment']",34,,https://www.google.com/maps/place/?q=place_id:ChIJYRAJNpXEcC4RlOFvovURQYI,
OPERATIONAL,"4J6Q+JV9, Jl. Nurcahya, Petengan, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511, Indonesia","{'location': {'lat': -6.8885165, 'lng': 110.639724}, 'viewport': {'northeast': {'lat': -6.887114420107277, 'lng': 110.6410823298927}, 'southwest': {'lat': -6.889814079892721, 'lng': 110.6383826701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Syariah Demak,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100840137273752580623"">Akmal Saifuddin</a>'], 'photo_reference': 'AUGGfZl-ctzHOaf914kVru5bFs6hSDeloj61vdBnIjYh5QriEOfvDy-rHtZTmpkzpNBo8wfF-BecTk3ltit7_Q1iT7xdOzmrMVM8hz7E90pPqVHp7HJQFwKNg-jw4HigruJ6aCsYpKjaVI63Cmhsj-lYQ4w9n0Mampoqm9Q_EO8q5XxFYKah', 'width': 720}]",ChIJqeN2g3DrcC4RgWExBwKwsQA,,3.6,ChIJqeN2g3DrcC4RgWExBwKwsQA,"['lodging', 'point_of_interest', 'establishment']",17,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJqeN2g3DrcC4RgWExBwKwsQA,
OPERATIONAL,"Jl. Sentot Prawirodirjo No.140, Pejaten, Jati Kulon, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59343, Indonesia","{'location': {'lat': -6.8337861, 'lng': 110.8355166}, 'viewport': {'northeast': {'lat': -6.832470120107278, 'lng': 110.8369166798927}, 'southwest': {'lat': -6.835169779892722, 'lng': 110.8342170201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mahkota,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111418627520340182710"">A Google User</a>'], 'photo_reference': 'AUGGfZlqN8CYm6MQoTe_rwTtMtbtJ8joZWTq5Go93N04iPiJsXzoJm8rWVA8K1rAKzRVqpGd1b2N5Wc5YsWemm25FXhH9sf5NVHGTDiTCQtaDCaiarzDdJXeZj8aVTjLk_cqaLKrJZ7epGXh01wZV1o8KcoXRk1Rt-HF9vp4BLbsl8RR5-M', 'width': 4160}]",ChIJ1wXMv_XEcC4RuIoZixaExmU,"{'compound_code': '5R8P+F6 Jati Kulon, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5R8P+F6'}",3.7,ChIJ1wXMv_XEcC4RuIoZixaExmU,"['lodging', 'point_of_interest', 'establishment']",208,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ1wXMv_XEcC4RuIoZixaExmU,
OPERATIONAL,"Jalan Pasuruhan Kidul RT. 1 RW. 2, Pasuruhan Kidul, Jati, Pasuruhan Kidul II, Pasuruhan Kidul, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59349, Indonesia","{'location': {'lat': -6.8233494, 'lng': 110.8153384}, 'viewport': {'northeast': {'lat': -6.822032520107278, 'lng': 110.8167390798927}, 'southwest': {'lat': -6.824732179892722, 'lng': 110.8140394201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kost Kudus TheVillage.House,"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100547098614186128912"">A Google User</a>'], 'photo_reference': 'AUGGfZnXGPLmgPjQd_5FiEX5kHuwtI7OokRiEfFoetg6SZM2vJGdk12j38d6Wjow_XFBJ9-2bAoIzSEWEUEsY9FOdQuaj06MmeR61bEaTOiofirgS2I8_7F1PqiVIuwD6edQo-9eBBxbr0H4x73CcTRRrHnVQkAu45Z5nHP9sdXhL-Y7JagQ', 'width': 3200}]",ChIJe4TvdJvEcC4R48NFo_DXK0E,"{'compound_code': '5RG8+M4 Pasuruhan Kidul, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RG8+M4'}",4.7,ChIJe4TvdJvEcC4R48NFo_DXK0E,"['lodging', 'point_of_interest', 'establishment']",178,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJe4TvdJvEcC4R48NFo_DXK0E,
OPERATIONAL,"Gg. 4, Jatikulon Krajan, Jati Kulon, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59349, Indonesia","{'location': {'lat': -6.825247099999999, 'lng': 110.8320831}, 'viewport': {'northeast': {'lat': -6.823891270107278, 'lng': 110.8334438798927}, 'southwest': {'lat': -6.826590929892721, 'lng': 110.8307442201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO D'Jati Kost,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109993981031881799727"">A Google User</a>'], 'photo_reference': 'AUGGfZlErj08o6aSWWpxjr7WZBa6ipSr-76LIPImqZIfwinBmlGAGqiFZHSriGGAwtc1gJqQYKLpXb7jdyz-PQ--4DIf58wdt1VBP8Es8iftaP-SX6byuba1zKMHi-iBPKP2vTMR5vOXWHDN87jEyVNOhI6XC7ekW9JqusvtMwoKh_OnSOgC', 'width': 1440}]",ChIJ46TgV-3EcC4Rg4Tec7e4Ifg,"{'compound_code': '5RFJ+WV Jati Kulon, Kudus Regency, Central Java, Indonesia', 'global_code': '6P5G5RFJ+WV'}",4.2,ChIJ46TgV-3EcC4Rg4Tec7e4Ifg,"['lodging', 'point_of_interest', 'establishment']",190,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ46TgV-3EcC4Rg4Tec7e4Ifg,
OPERATIONAL,"5RMR+VJC, Krajan, Panjunan, Kota Kudus, Kudus Regency, Central Java 59317, Indonesia","{'location': {'lat': -6.815316999999999, 'lng': 110.8415251}, 'viewport': {'northeast': {'lat': -6.813997570107277, 'lng': 110.8428662298927}, 'southwest': {'lat': -6.81669722989272, 'lng': 110.8401665701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"""Griya Barokah"" (Kos dan Penginapan)","[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104612344372719389291"">Fajar Andhika</a>'], 'photo_reference': 'AUGGfZnpgHnhJ7FJpBFkAi4AJ8HsNjhhpXWpQCydIXyFuc4odr6m-jOKmb_oyERg7uZD81KD2N5OFpepcEdzTFftBiq0tH8oQzOYvsZ7D8WjReP-rZN6bovSMbRlwB7_vWdaM4IKnN_3xyoReECx5PUKJa9mKBJJ3m9KXSkfPEboZEK1OtKZ', 'width': 4618}]",ChIJMVi6I-jEcC4Rb2OOkkA37YY,,4.5,ChIJMVi6I-jEcC4Rb2OOkkA37YY,"['lodging', 'point_of_interest', 'establishment']",136,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJMVi6I-jEcC4Rb2OOkkA37YY,
OPERATIONAL,"Jl. Gajah Mada No.10, Majenang, Kuripan, Kec. Purwodadi, Kabupaten Grobogan, Jawa Tengah 58112, Indonesia","{'location': {'lat': -7.085571, 'lng': 110.8950536}, 'viewport': {'northeast': {'lat': -7.084242020107278, 'lng': 110.8964982798927}, 'southwest': {'lat': -7.086941679892722, 'lng': 110.8937986201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Master Hotel Purwodadi,"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106738686846588151746"">A Google User</a>'], 'photo_reference': 'AUGGfZnpCdoWm-APu1orNN1iQN4cjELXK-DCR7uLX9OK6dXscT30DmVv5qsgQBieF8pnrLOko6y53qQACGO6Fhba8nhVfdzMFpk_RY3fKelKMlnH2_gv9gBNTdtKfBv8SKxJ4-jCeXd2u63m33Z5ayFBVjGtDuVu3kFsHapp2kyWoIk-jWLA', 'width': 1152}]",ChIJLbFXyoS6cC4RPuSBmq7deAc,"{'compound_code': 'WV7W+Q2 Kuripan, Grobogan Regency, Central Java, Indonesia', 'global_code': '6P4GWV7W+Q2'}",4.3,ChIJLbFXyoS6cC4RPuSBmq7deAc,"['lodging', 'point_of_interest', 'establishment']",2312,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJLbFXyoS6cC4RPuSBmq7deAc,
OPERATIONAL,"Banyuurip, Bandungharjo, Toroh, Grobogan Regency, Central Java 58171, Indonesia","{'location': {'lat': -7.181048400000001, 'lng': 110.9008635}, 'viewport': {'northeast': {'lat': -7.179691970107277, 'lng': 110.9021505298927}, 'southwest': {'lat': -7.182391629892721, 'lng': 110.8994508701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Kendedes,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100187473750069864237"">Bandhite Pkci</a>'], 'photo_reference': 'AUGGfZml1QwWdl5XpKYfR1wFJN6z1EKT1VqspL9nGScvSHaZr3kVei0LHCGvk4OowNzo7PHtoPmTxaSglltBxI5WzQD8sGRmcE12k-dBWziPBOME78FvSn-B-MYOn7Jw7ShfwfJeMKApD-3NraZJzO3r4vgrDHHEL7lXQ2DVlwXs5F0p8wfr', 'width': 4160}]",ChIJlxOUxfWlcC4RdUTXrN6CtuA,"{'compound_code': 'RW92+H8 Bandungharjo, Grobogan Regency, Central Java, Indonesia', 'global_code': '6P4GRW92+H8'}",3.5,ChIJlxOUxfWlcC4RdUTXrN6CtuA,"['lodging', 'point_of_interest', 'establishment']",131,,https://www.google.com/maps/place/?q=place_id:ChIJlxOUxfWlcC4RdUTXrN6CtuA,
