business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,price_level,url
OPERATIONAL,"Jl. Setiabudi No.102, RW.26, Berohol, Kec. Bajenis, Kota Tebing Tinggi, Sumatera Utara 20998, Indonesia","{'location': {'lat': 3.3392007, 'lng': 99.1449157}, 'viewport': {'northeast': {'lat': 3.340513879892722, 'lng': 99.14625872989272}, 'southwest': {'lat': 3.337814220107278, 'lng': 99.14355907010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang alternatif jalan Lintas Medan,{},,ChIJV2zl9C1hMTARoDAu8MGqB-s,"{'compound_code': '84QV+MX Berohol, Tebing Tinggi City, North Sumatra, Indonesia', 'global_code': '6MMX84QV+MX'}",5.0,ChIJV2zl9C1hMTARoDAu8MGqB-s,"['travel_agency', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJV2zl9C1hMTARoDAu8MGqB-s
OPERATIONAL,"84VM+CQ, Pinang Mancung, Bajenis, Tebing Tinggi City, North Sumatra, Indonesia","{'location': {'lat': 3.3436005, 'lng': 99.1343788}, 'viewport': {'northeast': {'lat': 3.344977729892722, 'lng': 99.13572852989272}, 'southwest': {'lat': 3.342278070107278, 'lng': 99.13302887010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai kecil Persawahan,,,ChIJNT1fP7JhMTARrPCmXUtn4bs,,0.0,ChIJNT1fP7JhMTARrPCmXUtn4bs,"['travel_agency', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJNT1fP7JhMTARrPCmXUtn4bs
OPERATIONAL,"84MV+XH2, Jl. Raya Lintas Utama Sumatera, Berohol, Kec. Bajenis, Kota Tebing Tinggi, Sumatera Utara 20998, Indonesia","{'location': {'lat': 3.3348847, 'lng': 99.1438859}, 'viewport': {'northeast': {'lat': 3.336206729892722, 'lng': 99.14525397989273}, 'southwest': {'lat': 3.333507070107278, 'lng': 99.14255432010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Titi Gantung Sei Padang Tebing Tinggi,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111850112389873329399"">A Google User</a>'], 'photo_reference': 'AUGGfZkQvTctVfb8UnByDy-2sygkxeN5xJGd2Mk08gdoOcBCQyG4YGvna1e8FwLhNGyctUEZwebRgXF4irdedL5PoqrgHMgFwF4P2-HvkzqGa1h5_PohfzYFt488TVrmoTj9f9p6PIh24tTGFTLCUOoQTwaKcEk-HV-anUMveB6NtPad4zWN', 'width': 3120}]",ChIJSxYw-jNhMTARNRuIA7OphMk,,4.8,ChIJSxYw-jNhMTARNRuIA7OphMk,"['point_of_interest', 'establishment']",8.0,,,https://www.google.com/maps/place/?q=place_id:ChIJSxYw-jNhMTARNRuIA7OphMk
OPERATIONAL,"87W7+4P, Penggalangan, Tebing Syahbandar, Serdang Bedagai Regency, North Sumatra 20998, Indonesia","{'location': {'lat': 3.3452572, 'lng': 99.26426909999999}, 'viewport': {'northeast': {'lat': 3.347320750000001, 'lng': 99.26544032989273}, 'southwest': {'lat': 3.34456935, 'lng': 99.26274067010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pancing Sumber Rezeki,{'open_now': True},"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114313259852944868058"">edi ganst</a>'], 'photo_reference': 'AUGGfZlbfEqVayp2iKqxr4945VaY-6Af70-C0X-F4h-d5TnbDB1j3oBPiSH2FR0WDNCEQiGNfZh72PvJn7NNMtYkS1EGkElewjz6lDDBRlBJiviOPsM0R6s_5hdCUHRbnN-9WGasihWpPgP7AMCinWY2IyhrdEN_lpMnkcIoDOUWcrslfGQv', 'width': 5664}]",ChIJqQbsVXHfMzARKPizAkgR6Bg,,5.0,ChIJqQbsVXHfMzARKPizAkgR6Bg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJqQbsVXHfMzARKPizAkgR6Bg
OPERATIONAL,"Simpang Beo, Tj. Marulak Hilir, Kec. Rambutan, Kota Tebing Tinggi, Sumatera Utara 20998, Indonesia","{'location': {'lat': 3.3519078, 'lng': 99.1668899}, 'viewport': {'northeast': {'lat': 3.353259929892722, 'lng': 99.16820192989273}, 'southwest': {'lat': 3.350560270107277, 'lng': 99.16550227010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mascot monument Tebing Tinggi,{'open_now': True},"[{'height': 452, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117168176310780815764"">Asrul Azmi</a>'], 'photo_reference': 'AUGGfZkQe5m2FoLcMRo2AAVISJl0p9w8EaeRMt8G5oDUOSR7EG1eI86F17emd6cs_ltbTSdG5R4zmxQI_BzhtBtRYMps32fAdi5QgkPvxbsjJMi5aQjP_VZupgwFI49gSB-BTAylSPMQzKr2Gi_NsfK9qKzeTmHqqpkjyG3oBnJvd89CtnJN', 'width': 678}]",ChIJgYiWukBgMTARyLNZYM-h3Uc,"{'compound_code': '9528+QQ Tanjung Marulak Hilir, Tebing Tinggi City, North Sumatra, Indonesia', 'global_code': '6MMX9528+QQ'}",4.5,ChIJgYiWukBgMTARyLNZYM-h3Uc,"['point_of_interest', 'establishment']",696.0,,,https://www.google.com/maps/place/?q=place_id:ChIJgYiWukBgMTARyLNZYM-h3Uc
,"Tebing Tinggi, Tebing Tinggi Kota, Tebing Tinggi City, North Sumatra, Indonesia","{'location': {'lat': 3.3272531, 'lng': 99.16180800000001}, 'viewport': {'northeast': {'lat': 3.378547, 'lng': 99.19382300000001}, 'southwest': {'lat': 3.277587, 'lng': 99.11443}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Tinggi,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116034545824396121511"">A Google User</a>'], 'photo_reference': 'AUGGfZl-zUQ9N1qy95G5a4j-EdrNyMV2kZxRrqGu7vasGpV1WzIDDQ4MiuN3h0MzLvMET9cKE1v2wcZx3m56yA85ANNqxoH87Yss8gj_xgDXEwshHmAPj7hblUtf4O4UPjeLKi-gJMHH0gPQAIvsJbwip2NxFdbeAfVC5Stgq1pLZWBSNvgC', 'width': 1952}]",ChIJUUK9q05gMTARID2GTPpr8mM,,,ChIJUUK9q05gMTARID2GTPpr8mM,"['locality', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJUUK9q05gMTARID2GTPpr8mM
,"Tebing Tinggi Kota, Tebing Tinggi City, North Sumatra, Indonesia","{'location': {'lat': 3.3287503, 'lng': 99.1594532}, 'viewport': {'northeast': {'lat': 3.337696, 'lng': 99.17058}, 'southwest': {'lat': 3.3181758, 'lng': 99.15081389999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Tinggi Kota,,"[{'height': 774, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118079681658600598395"">A Google User</a>'], 'photo_reference': 'AUGGfZl57KK-C8jBeT9fIJgjuz-LGSXGB7rvCaeYe4kjwd5lNfvbwyd0vALNdwRoSBbYm0btq5nACWD2jNKVxUmVrn8sH_8zYIKQ8wTZWLzsT356d9xJS6uf2kahzT7vzM-E7uU0uYEIJn9zqnWRMCfyBzsMclSXinA8is0voI9vSvSZoNDb', 'width': 1032}]",ChIJFV-u6bBhMTARjC_qby6IlGM,,,ChIJFV-u6bBhMTARjC_qby6IlGM,"['administrative_area_level_3', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJFV-u6bBhMTARjC_qby6IlGM
OPERATIONAL,"82JX+37, Martebing, Dolok Masihul, Serdang Bedagai Regency, North Sumatra, Indonesia","{'location': {'lat': 3.330166, 'lng': 99.0481847}, 'viewport': {'northeast': {'lat': 3.331549379892722, 'lng': 99.04960892989271}, 'southwest': {'lat': 3.328849720107278, 'lng': 99.04690927010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan pekan kamis,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118064341056517471542"">dafi</a>'], 'photo_reference': 'AUGGfZmFHE3FHOhJF_r-plZ9C0xe9bQUxB_Vm4--X79weDFKhUR7rq-zEDWDypQO49xGWVgmNNhiIGsRB9ieSCERI2vTLMSjCpCRsyx0YAjqdwEe8Z9A_e0zqsf9JEgnKRNpXr1e1gSZ30mCSj7oemhIwJ512EsMQhg6fQqQZWfs4ktMk0ad', 'width': 4608}]",ChIJVzrw8yRnMTAR5MJSXImy06g,,0.0,ChIJVzrw8yRnMTAR5MJSXImy06g,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJVzrw8yRnMTAR5MJSXImy06g
,"Tebing Tinggi City, North Sumatra, Indonesia","{'location': {'lat': 3.3262879, 'lng': 99.1566855}, 'viewport': {'northeast': {'lat': 3.378547, 'lng': 99.19382300000001}, 'southwest': {'lat': 3.277587, 'lng': 99.11443}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Tinggi City,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106111114860733050919"">A Google User</a>'], 'photo_reference': 'AUGGfZkGduEedXa9O63cAPilvzFybFkwfq3G_ipXsdZOnMRaknXWojJ_eeX-jlfcPykqN80lfknjp9Eus6acZNdVqUGDj40fryMhvQZIRE2a8wsGXCI-NUZoaxhJwxlf26_-RjdIKBMeQRpWhW2gO2xN_wcHFeHpjc8-OdTzmwa3tt8aCXb_', 'width': 1920}]",ChIJp7lPpq9hMTAR_Pv33XrTwoM,,,ChIJp7lPpq9hMTAR_Pv33XrTwoM,"['administrative_area_level_2', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJp7lPpq9hMTAR_Pv33XrTwoM
OPERATIONAL,"JL Setia Budi, LK 4, RW.2, Berohol, Kec. Tebing Tinggi, Kota Tebing Tinggi, Sumatera Utara 20998, Indonesia","{'location': {'lat': 3.3494692, 'lng': 99.1289219}, 'viewport': {'northeast': {'lat': 3.350816579892722, 'lng': 99.13027162989273}, 'southwest': {'lat': 3.348116920107278, 'lng': 99.12757197010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gapura selamat datang di kota Tebing tinggi,{},,ChIJS5vnRjBhMTARYt7M7jOEZcs,"{'compound_code': '84XH+QH Berohol, Tebing Tinggi City, North Sumatra, Indonesia', 'global_code': '6MMX84XH+QH'}",5.0,ChIJS5vnRjBhMTARYt7M7jOEZcs,"['point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJS5vnRjBhMTARYt7M7jOEZcs
OPERATIONAL,"Jl. Pondok Sampanan, Dolok Merawan, Kec. Dolok Merawan, Kabupaten Serdang Bedagai, Sumatera Utara 20993, Indonesia","{'location': {'lat': 3.2002271, 'lng': 99.05823830000001}, 'viewport': {'northeast': {'lat': 3.201530979892723, 'lng': 99.05956512989275}, 'southwest': {'lat': 3.198831320107278, 'lng': 99.0568654701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rafting Ancol,{'open_now': True},"[{'height': 856, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105923660898452135186"">Latip Eko</a>'], 'photo_reference': 'AUGGfZm8gVGj9yAtpRgJq6WFgDU0PbueOx9NYwhiIuA81wKptTMAKk75tRa0R1vJql-djFe9Wv0g5OXLPQL2VKcFJ1mSG_K-vIrYaKAHE6ZCYLBfyQtY_f-cH_V8v5sKZk_9-33C75zd_NAvRQsVO1AV6V4X4rLAIu8Cg5ciCYXWFGGiRxJr', 'width': 1280}]",ChIJ938TYSB7MTARIYmVDNKlI2Y,"{'compound_code': '6325+37 Dolok Merawan, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMX6325+37'}",4.5,ChIJ938TYSB7MTARIYmVDNKlI2Y,"['tourist_attraction', 'point_of_interest', 'establishment']",186.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ938TYSB7MTARIYmVDNKlI2Y
OPERATIONAL,"6347+88F, Buluh Duri, Sipispis, Serdang Bedagai Regency, North Sumatra 20993, Indonesia","{'location': {'lat': 3.2058084, 'lng': 99.06331130000001}, 'viewport': {'northeast': {'lat': 3.207288029892722, 'lng': 99.06432857989273}, 'southwest': {'lat': 3.204588370107277, 'lng': 99.0616289201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Pemandian Batu Nongol,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113664138273889093748"">Rachmad Yasser Yasser</a>'], 'photo_reference': 'AUGGfZkhllm47qFisO4ePNadvqgN1yR3axsJgPXEXFjY6SsnSLDKWL550pKKJ6XEMuypGBx4NIu9mDKX9gRCZdrQnaNIHVudG-Gqyy90vbX_kvrjYae94MQHG7-bnL1kRxjX39-b4Nfjpqj5Uwnd-IZ3BpW5gsxIhcGrgvvTpoFAzGPUwNx-', 'width': 4000}]",ChIJUwy20iV7MTARK5TODXR7ZG8,,4.1,ChIJUwy20iV7MTARK5TODXR7ZG8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",237.0,,,https://www.google.com/maps/place/?q=place_id:ChIJUwy20iV7MTARK5TODXR7ZG8
OPERATIONAL,"85P5+5MX, Bandar Utama, Tebing Tinggi Kota, Tebing Tinggi City, North Sumatra 20998, Indonesia","{'location': {'lat': 3.3347104, 'lng': 99.1599227}, 'viewport': {'northeast': {'lat': 3.336215379892722, 'lng': 99.16129162989273}, 'southwest': {'lat': 3.333515720107277, 'lng': 99.15859197010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puri Melayu Sri Menanti,,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111097532637223422542"">Wiono K</a>'], 'photo_reference': 'AUGGfZmReiGVn76cMG3nqWKjc6QRdAl0EYYgf6otQCvjwhVzJEdqEtNeYCNG1d08z94wgvIOMARVI-_pm_jR0oQA4jWi3M-CB7KQ8ncNSaxhK2-lvtAUbiaDw2QOjtC73-0U3BUUi9ghugu8BQ7t0HPyyZFSmPZ7FJDlLF4YmWMgVuz32B15', 'width': 2560}]",ChIJrQyHlcxhMTARmEDe2oGtFf8,,5.0,ChIJrQyHlcxhMTARmEDe2oGtFf8,"['point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJrQyHlcxhMTARmEDe2oGtFf8
OPERATIONAL,"85J7+8MP, Tebing Tinggi Lama, Tebing Tinggi Kota, Tebing Tinggi City, North Sumatra 20998, Indonesia","{'location': {'lat': 3.3308329, 'lng': 99.1642021}, 'viewport': {'northeast': {'lat': 3.332176979892722, 'lng': 99.16553872989275}, 'southwest': {'lat': 3.329477320107277, 'lng': 99.1628390701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Kota Tua Tebing Tinggi Makam Datuk Bandar Kajum,,"[{'height': 482, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111097532637223422542"">Wiono K</a>'], 'photo_reference': 'AUGGfZmvla5TDx32rVeWS0WwomUSwskb_MDOhkT1WYVXNOFonCTyUVuN3MTjqq9TrojZhW5GLGIZA-YHwRfBYZtBG3u02zRciD-rl9FuAy0NOQ98qhTeQtU-y616vzMZQXTC5yyLZzF4URaTHGPKjJiLc3YW_-Sw3F48zwJ0e3G_lC5Twcwe', 'width': 1058}]",ChIJW-SHsOBhMTARDHUw36RBIso,,4.7,ChIJW-SHsOBhMTARDHUw36RBIso,"['museum', 'point_of_interest', 'establishment']",7.0,,,https://www.google.com/maps/place/?q=place_id:ChIJW-SHsOBhMTARDHUw36RBIso
OPERATIONAL,"Unnamed Road,, Buluh Duri, Kec. Sipispis, Kabupaten Serdang Bedagai, Sumatera Utara 20993, Indonesia","{'location': {'lat': 3.2004062, 'lng': 99.057619}, 'viewport': {'northeast': {'lat': 3.201788329892722, 'lng': 99.05903352989273}, 'southwest': {'lat': 3.199088670107277, 'lng': 99.05633387010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sipispis Arung Jeram,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105749109946516054571"">Taufik Efendi Sinaga</a>'], 'photo_reference': 'AUGGfZmcxlNcQNcvi77bAhhsL00ZQaZXZ7KStebyenshBGuN1iAMJPe_r5BH2U0P6l3rRlix-n7rKqJ0Rwv8CmPlkGMpqDaihqPdNc2oxhwm0UTVXdIIR5eEdru8pYlY5J8E_bjdZjL-tC9WQUKEOZCPXc6ky4nfeDb1gvLiiP4yZeCWhNK5', 'width': 1920}]",ChIJz7WJMS97MTAR_G6J8C-UVn0,"{'compound_code': '6325+52 Buluh Duri, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMX6325+52'}",4.5,ChIJz7WJMS97MTAR_G6J8C-UVn0,"['tourist_attraction', 'point_of_interest', 'establishment']",214.0,,,https://www.google.com/maps/place/?q=place_id:ChIJz7WJMS97MTAR_G6J8C-UVn0
OPERATIONAL,"Jl. Veteran No.40, Tebing Tinggi Lama, Kec. Tebing Tinggi, Kota Tebing Tinggi, Sumatera Utara 20998, Indonesia","{'location': {'lat': 3.3302814, 'lng': 99.16256750000001}, 'viewport': {'northeast': {'lat': 3.331683329892723, 'lng': 99.16393642989273}, 'southwest': {'lat': 3.328983670107278, 'lng': 99.1612367701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_dharma-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vihara Maha Dana,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111591241250944385657"">A Google User</a>'], 'photo_reference': 'AUGGfZnOQ6g-h9tejf9owmEpICpAT2Ns3W5GZW3NCq-hvnZlSvJDqnrtTxy-jsEk1Oy_nONQpGn9t3A2CfdvZCW-s8JVCu52aKzVAwPohFRogoJh4bjpz_gAV3CJOaiwlPIt0vg78LpemH6i4MYmJfeWHoRg87mBSOMxbgpdFsB-_ZSjUJAk', 'width': 4160}]",ChIJW6N0P7dhMTARLTxXATqcWOs,"{'compound_code': '85J7+42 Tebing Tinggi Lama, Tebing Tinggi City, North Sumatra, Indonesia', 'global_code': '6MMX85J7+42'}",4.9,ChIJW6N0P7dhMTARLTxXATqcWOs,"['place_of_worship', 'point_of_interest', 'establishment']",40.0,,,https://www.google.com/maps/place/?q=place_id:ChIJW6N0P7dhMTARLTxXATqcWOs
CLOSED_TEMPORARILY,"85G7+X79, Jl. Dr. Sutomo, Rambung, Kec. Tebing Tinggi Kota, Kota Tebing Tinggi, Sumatera Utara, Indonesia","{'location': {'lat': 3.3274116, 'lng': 99.1632357}, 'viewport': {'northeast': {'lat': 3.328798229892722, 'lng': 99.16459137989273}, 'southwest': {'lat': 3.326098570107277, 'lng': 99.16189172010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GAPURA SRI MERSING,,,ChIJ0yOQ0GNhMTARR-27eMayTEM,,0.0,ChIJ0yOQ0GNhMTARR-27eMayTEM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,True,,https://www.google.com/maps/place/?q=place_id:ChIJ0yOQ0GNhMTARR-27eMayTEM
,"Tebing Tinggi, Serdang Bedagai Regency, North Sumatra, Indonesia","{'location': {'lat': 3.3805315, 'lng': 99.20826609999999}, 'viewport': {'northeast': {'lat': 3.4218065, 'lng': 99.2379675}, 'southwest': {'lat': 3.352459, 'lng': 99.150843}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Tinggi,,,ChIJha1jJKRhMTARZ4pfOPacKpk,,,ChIJha1jJKRhMTARZ4pfOPacKpk,"['locality', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJha1jJKRhMTARZ4pfOPacKpk
OPERATIONAL,"Satria, Padang Hilir, Tebing Tinggi City, North Sumatra 20998, Indonesia","{'location': {'lat': 3.3271187, 'lng': 99.1684476}, 'viewport': {'northeast': {'lat': 3.328538179892722, 'lng': 99.16962527989271}, 'southwest': {'lat': 3.325838520107278, 'lng': 99.16692562010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,#10BDFF,https://maps.gstatic.com/mapfiles/place_api/icons/v2/train_rail_1_pinlet,Tebing Tinggi,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112443816004287548101"">Budi Indiharto</a>'], 'photo_reference': 'AUGGfZnOr-VRYbD6LeyFriekPHRjl3M_-GzO1Qm9LXaEUtVg_5Mi41AOM0oms3qWuCDZOhczY-bTruZGlkZ4eGawc_VzY7JH0iugT669WgWOY7a91YzMifGsFJPC_URjW981qm2Jor0PtHJpcEe2dbJa6wVQ1jUVYnDM4f5G1OtASozMOTjK', 'width': 4160}]",ChIJVWAIGshhMTARjF9_l6RAOXg,"{'compound_code': '85G9+R9 Satria, Tebing Tinggi City, North Sumatra, Indonesia', 'global_code': '6MMX85G9+R9'}",4.3,ChIJVWAIGshhMTARjF9_l6RAOXg,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",129.0,,,https://www.google.com/maps/place/?q=place_id:ChIJVWAIGshhMTARjF9_l6RAOXg
OPERATIONAL,"Jl. Deblod Sundoro No.111, Bagelen, Kec. Padang Hilir, Kota Tebing Tinggi, Sumatera Utara 20631, Indonesia","{'location': {'lat': 3.3102154, 'lng': 99.1615762}, 'viewport': {'northeast': {'lat': 3.311565879892723, 'lng': 99.16288882989272}, 'southwest': {'lat': 3.308866220107278, 'lng': 99.16018917010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 2044 Star Hill Inn Syariah,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105671049688149076262"">A Google User</a>'], 'photo_reference': 'AUGGfZkLHxhiQgWwoELOIaBKKxCYgQcMFW6UueBChZMtAV7wWAU56rnhe4ot2iIYUPhR0ADQGQzfqyNfWQhvE-hwcCHk-MPjv7gguooxuvcEqUnn2u96rrRYtOuUU1kNn8JB4K7WfSVbkeOcD72oHl2PqTfgv1lh8cB2IfwrK679b_1g_aeT', 'width': 640}]",ChIJFwwl4TBhMTARbj1FccLmvxE,"{'compound_code': '8566+3M Bagelen, Tebing Tinggi City, North Sumatra, Indonesia', 'global_code': '6MMX8566+3M'}",3.3,ChIJFwwl4TBhMTARbj1FccLmvxE,"['lodging', 'point_of_interest', 'establishment']",107.0,,,https://www.google.com/maps/place/?q=place_id:ChIJFwwl4TBhMTARbj1FccLmvxE
OPERATIONAL,"9538+MF6, Lalang, Rambutan, Tebing Tinggi City, North Sumatra 20998, Indonesia","{'location': {'lat': 3.3541617, 'lng': 99.1661539}, 'viewport': {'northeast': {'lat': 3.355485079892722, 'lng': 99.16758582989273}, 'southwest': {'lat': 3.352785420107278, 'lng': 99.16488617010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Masjid Agung Kota Tebing Tinggi,{'open_now': True},"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116302471008584753540"">Ronaldi Tumanggor</a>'], 'photo_reference': 'AUGGfZlFlntby9C2Rxsfsn15hovCYxCLXBHuYCNMN9u-4hazFUsPIlSn4OISXd9jKqrNgWxNs_HecpD1k_2snwCF8WejiQu2495rDbKjcnaxJGNdvBARiCsoZKVZTCgh9PFV_1GVaPeconHrpIX_htzk3hRSPOFUFPFaohIxZiw5FSXl8q4G', 'width': 4000}]",ChIJYwfeXEBgMTAR_PGFjdOrvjs,,4.7,ChIJYwfeXEBgMTAR_PGFjdOrvjs,"['mosque', 'post_office', 'place_of_worship', 'finance', 'point_of_interest', 'establishment']",1236.0,,,https://www.google.com/maps/place/?q=place_id:ChIJYwfeXEBgMTAR_PGFjdOrvjs
OPERATIONAL,"Komplek Nusa Deli Indah, Jl. Jend. Ahmad Yani, Durian, Kec. Tebing Tinggi Kota, Kota Tebing Tinggi, Sumatera Utara 20614, Indonesia","{'location': {'lat': 3.326781, 'lng': 99.1544065}, 'viewport': {'northeast': {'lat': 3.327836379892722, 'lng': 99.15608287989274}, 'southwest': {'lat': 3.325136720107277, 'lng': 99.15338322010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 519 Coin Mulia Hotel,,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112840370385233548233"">A Google User</a>'], 'photo_reference': 'AUGGfZn6dB1a1e87o0h1TOB3YQsIMP1zKCLqpiiR80nmDcmsQ6m-tHVvBUIPROH0Y_oWDF4op6knIum0lEr4X7-CTZgGfwT9mNn9Ul5BlW2cAmLbuDWqPIN5ryqMCebbjZ4p4uR9nUn4mf8EIT3o88Bot3v_LzWLbOuANAdMqSZyyWkfaEzt', 'width': 2048}]",ChIJ8xw5hK9hMTAR6ZyKor38XkA,"{'compound_code': '85G3+PQ Durian, Tebing Tinggi City, North Sumatra, Indonesia', 'global_code': '6MMX85G3+PQ'}",4.1,ChIJ8xw5hK9hMTAR6ZyKor38XkA,"['cafe', 'lodging', 'store', 'restaurant', 'point_of_interest', 'food', 'establishment']",401.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8xw5hK9hMTAR6ZyKor38XkA
