business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,plus_code,photos,permanently_closed,url
OPERATIONAL,"Jl. MT. Haryono No.126, Badak Bejuang, Kec. Tebing Tinggi Kota, Kota Tebing Tinggi, Sumatera Utara 20998, Indonesia","{'location': {'lat': 3.3293491, 'lng': 99.1598949}, 'viewport': {'northeast': {'lat': 3.330659879892722, 'lng': 99.16121207989274}, 'southwest': {'lat': 3.327960220107278, 'lng': 99.15851242010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Masjid Raya Nur Addin,,ChIJpVwYdbdhMTARg5RogN9c2iY,4.7,ChIJpVwYdbdhMTARg5RogN9c2iY,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",587,"{'compound_code': '85H5+QX Badak Bejuang, Tebing Tinggi City, North Sumatra, Indonesia', 'global_code': '6MMX85H5+QX'}","[{'height': 2204, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109696243155453552446"">Setiadji Sunarsan</a>'], 'photo_reference': 'AUGGfZlzxhBJr_pkMiq6TfR-DercqrA0qUu_i1XRz7sfySWI4o6NVuqAolYpRrzd_xJkwf1mC57m2MUXokc52SsTUFnG2tZRowBrOtU5yiqml3ypQMOFluwtkAYAeV9E6foVZ_9QPJigiY1iLJEjhdulcTD1oTiM18YJr-CDXpA3s5VEL18d', 'width': 3920}]",,https://www.google.com/maps/place/?q=place_id:ChIJpVwYdbdhMTARg5RogN9c2iY
OPERATIONAL,"XJC7+3HR, Kisaran Naga, Kota Kisaran Timur, Asahan Regency, North Sumatra 21211, Indonesia","{'location': {'lat': 2.9702428, 'lng': 99.61388199999999}, 'viewport': {'northeast': {'lat': 2.971504529892723, 'lng': 99.61491472989272}, 'southwest': {'lat': 2.968804870107278, 'lng': 99.61221507010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Kelapa Gading,{'open_now': True},ChIJT-P4eV5JMjARdCEQfHDiqg8,4.1,ChIJT-P4eV5JMjARdCEQfHDiqg8,"['tourist_attraction', 'point_of_interest', 'establishment']",431,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111727541869829438331"">Iin Angelina</a>'], 'photo_reference': 'AUGGfZmjEZqQDZAgPWMx6u-x6oMirmuSwlDSb0hQNjg5Uw8Ffy0s5gVeLXleTvEVdRQRA5kamhKZ2-VeM2KS97ls_cxv6xld-vhnZ2mPcu_kqDnY-vPUPjSx99gW0cV4DGVt38QUrmWP2nydnMaWaD6-2urEcPjeug9Ui27x75IRk3pxxdUL', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJT-P4eV5JMjARdCEQfHDiqg8
OPERATIONAL,"768V+RQ, Laut Tador, Sei Suka, Batu Bara Regency, North Sumatra, Indonesia","{'location': {'lat': 3.26706, 'lng': 99.244467}, 'viewport': {'northeast': {'lat': 3.268494529892722, 'lng': 99.24610227989272}, 'southwest': {'lat': 3.265794870107277, 'lng': 99.24340262010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pokdarwis air,,ChIJcV3YZQDZMzARtiOhhU5j63c,5.0,ChIJcV3YZQDZMzARtiOhhU5j63c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111154059580120537415"">A Google User</a>'], 'photo_reference': 'AUGGfZmzygTghco460hmRCTGWc-cy2Wltycf8YajP5tSCKOjUZ7m7z9UBeQNwkA8yYZuijUvdiwu2Gbe2mGNe92R3cz-r4Qbv3G1IXhFS6EMCZWxuUmCHoKq5Cwv_iarvHR1pfRskdjZ06d71d-JPHs4KMhX_OhwiRkRVftpcNLGWzt_Zq3H', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJcV3YZQDZMzARtiOhhU5j63c
OPERATIONAL,"Q6F4+JH7, Tomuan Holbung, Bandar Pasir Mandoge, Asahan Regency, North Sumatra 21174, Indonesia","{'location': {'lat': 2.7740377, 'lng': 99.20641289999999}, 'viewport': {'northeast': {'lat': 2.775387529892722, 'lng': 99.2077627298927}, 'southwest': {'lat': 2.772687870107278, 'lng': 99.20506307010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Jambuara Indah,{'open_now': True},ChIJrVWh1WUgMjARaiOltB-sD4k,4.0,ChIJrVWh1WUgMjARaiOltB-sD4k,"['tourist_attraction', 'point_of_interest', 'establishment']",131,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113847849187600086235"">Ronald Nababan</a>'], 'photo_reference': 'AUGGfZmY9LucfT76V54w6BSyj4OBRqjGMCsAbfJhac0GtJgP0VFoXqHrEIymSf8QGWPfL1JEJE7PMzHL4Mxh3KJlBHWzSDOZkZkEvrBmQuGPsYIcGFo5sJ0YSbxBfUBjOo5zXPypUW9DOAs_KfiXY7O0eG-7ums5gGN1HZNkJnoO8PFqrxQ7', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJrVWh1WUgMjARaiOltB-sD4k
OPERATIONAL,"C5Q7+F3P, Jl. Medan, Sei Bamban, Kec. Sei Bamban, Kabupaten Serdang Bedagai, Sumatera Utara 20995, Indonesia","{'location': {'lat': 3.4387144, 'lng': 99.16271839999999}, 'viewport': {'northeast': {'lat': 3.439839829892722, 'lng': 99.16423477989272}, 'southwest': {'lat': 3.437140170107277, 'lng': 99.16153512010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMNDIAN MINI SUGENG RAWUH,,ChIJE2pV82lfMTAR9_XtQnIePV0,5.0,ChIJE2pV82lfMTAR9_XtQnIePV0,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114854208901468502254"">A Google User</a>'], 'photo_reference': 'AUGGfZmiNiHhCRV1rkhNjsBXJyu6IpdgHiE_5Qa6WYdZrMl3bI00YeYGcFkxtfdMv1vrw-tu6M4JftUFEc2M-oO_yud3SC9P93psD_tDxknLKZiO-hGBLAM-N4QP7-rd9D6BiuEymyo6RJCcOVOxwzCltbwK3aA4ySACI6bNCyqPqwHVShU7', 'width': 960}]",,https://www.google.com/maps/place/?q=place_id:ChIJE2pV82lfMTAR9_XtQnIePV0
OPERATIONAL,"66J9+4MV, Tanjung Prapat, Sei Suka, Batu Bara Regency, North Sumatra 20998, Indonesia","{'location': {'lat': 3.2303548, 'lng': 99.2191802}, 'viewport': {'northeast': {'lat': 3.233028100000001, 'lng': 99.22046379999999}, 'southwest': {'lat': 3.2294637, 'lng': 99.21532940000003}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata gerojokan,,ChIJLV4wxQbZMzARMoQ0EOHzso0,5.0,ChIJLV4wxQbZMzARMoQ0EOHzso0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102871964435847455044"">A Google User</a>'], 'photo_reference': 'AUGGfZnpp5RsXgHzkF7amXBpwd0zqKXpttUvukLIxyST2D0Vok01VfhgYSg1gEoBSLPdMVDNLgkK29OMdAG8mZ6ULVM4Pjguu-pljYI7XC-oFvb-Wcw5mvcTT3Ilvyf9pDh5LBpZA0z_KDU0vbIrsIIpVHV_7MMvNlIBOIbf1HYM5vqy3_5d', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJLV4wxQbZMzARMoQ0EOHzso0
OPERATIONAL,"XJMH+749, Kisaran Kota, Kota Kisaran Barat, Asahan Regency, North Sumatra 21211, Indonesia","{'location': {'lat': 2.9831633, 'lng': 99.6278715}, 'viewport': {'northeast': {'lat': 2.984509079892722, 'lng': 99.62926992989274}, 'southwest': {'lat': 2.981809420107277, 'lng': 99.6265702701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Johan,,ChIJIdnJsKFLMjARufGYqk_pIQo,0.0,ChIJIdnJsKFLMjARufGYqk_pIQo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111032667680683812926"">A Google User</a>'], 'photo_reference': 'AUGGfZmldx82R7S_MVshfG-rR9XeOaDsPJSQ83pPh5ZkHtwHac8RdyYAcR9F63y8PgcaqOq1t__5JPDCOguL1u-lopBftAEi9rZJfZw_xrqATyRZJZLwzjuZlbMg55XchCxI0ECQiHXkwgJlfNsOvNnYHSW8iKj-Dy9qF7Nc0WGuG1aK6voJ', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJIdnJsKFLMjARufGYqk_pIQo
OPERATIONAL,"Jl. Kamboja, Kisaran Naga, Kec. Kota Kisaran Timur, Kabupaten Asahan, Sumatera Utara 21271, Indonesia","{'location': {'lat': 2.967236, 'lng': 99.6284402}, 'viewport': {'northeast': {'lat': 2.968571429892722, 'lng': 99.62976217989272}, 'southwest': {'lat': 2.965871770107277, 'lng': 99.62706252010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Raja jamur,{'open_now': True},ChIJ1f4A3YhJMjAR-Gm4c0l3I8k,0.0,ChIJ1f4A3YhJMjAR-Gm4c0l3I8k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'XJ8H+V9 Kisaran Naga, Asahan Regency, North Sumatra, Indonesia', 'global_code': '6MJXXJ8H+V9'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ1f4A3YhJMjAR-Gm4c0l3I8k
OPERATIONAL,"Jl. Kijang. Kel. Sri Renggas, Kec. Kisaran Barat, Kisaran, Kabupaten Asahan, Sumatera Utara 21212, Indonesia","{'location': {'lat': 2.962137, 'lng': 99.59843699999999}, 'viewport': {'northeast': {'lat': 2.963477129892722, 'lng': 99.59975927989274}, 'southwest': {'lat': 2.960777470107277, 'lng': 99.59705962010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BARAK TANI,{'open_now': True},ChIJh24Rx-pJMjARbChupnZHfJs,5.0,ChIJh24Rx-pJMjARbChupnZHfJs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'XH6X+V9 Sei Renggas, Asahan Regency, North Sumatra, Indonesia', 'global_code': '6MJXXH6X+V9'}","[{'height': 1968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110484221107663779246"">A Google User</a>'], 'photo_reference': 'AUGGfZl4fA9XZjo5HNgzNkAhVt9rA3c4cckoiOKOy3-LkxUeAXL-n1vxEHzBX-_JJWcjl3OJKz3UzIombLMXlO_bWlo2Dd8Hv40dqGBCscS4-2ijygMSZwSpnHPJCKPy7He1RTCzJHP8UoDpa-abxMLhnWh79krYqJKDy40udjml0gLVH4ib', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJh24Rx-pJMjARbChupnZHfJs
OPERATIONAL,"769V+622, Laut Tador, Sei Suka, Batu Bara Regency, North Sumatra 20998, Indonesia","{'location': {'lat': 3.2680194, 'lng': 99.24250699999999}, 'viewport': {'northeast': {'lat': 3.268974229892722, 'lng': 99.24630440000001}, 'southwest': {'lat': 3.266274570107278, 'lng': 99.24124119999998}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alam Wisata Danau Laut Tador,{'open_now': True},ChIJG3j7ARvZMzARY2LAYirTrqM,3.5,ChIJG3j7ARvZMzARY2LAYirTrqM,"['tourist_attraction', 'point_of_interest', 'establishment']",36,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113877178218970689236"">A Google User</a>'], 'photo_reference': 'AUGGfZlgIwsa7_DSX4Ib_dFJEZlxL8UgnJ34rP1vKm3qPLuJvOIEcYWujWfRD4JqSDt7Hw6F900s5bYjNDDnnMWJOahovbYUXt2b-xhDREr39EfDdrdTsFNquEUW5DqXncp6_eJ5xHWK6-FNGH-YfCk7Edxv2mFNlkN_AWtrdsz6uwgzdrPK', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJG3j7ARvZMzARY2LAYirTrqM
OPERATIONAL,"Q7GJ+3GH, Huta Padang, Bandar Pasir Mandoge, Asahan Regency, North Sumatra 21262, Indonesia","{'location': {'lat': 2.775196, 'lng': 99.2813655}, 'viewport': {'northeast': {'lat': 2.776545829892722, 'lng': 99.28271532989274}, 'southwest': {'lat': 2.773846170107277, 'lng': 99.28001567010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Unong Sissapa,{'open_now': True},ChIJfc0adikiMjARsfpFdh_pLto,4.3,ChIJfc0adikiMjARsfpFdh_pLto,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109828372034895854890"">Abdi Sukma</a>'], 'photo_reference': 'AUGGfZn92uTuT4J2UEbwNhCijn3ALgaPsPv5OeLuyYuXz6P2L5z9X01ss5kBGSN9aXkkNFTpTFzflvb70JIWEStPusaaHQakI0UgXNAQcISePl4zVAIlRRJs1NQuQzp05gMgBe0RrDn_T_n0F1KLHWWEaJLCjP-YWUJEx5Dv1aiCPpVb5Y7a', 'width': 2560}]",,https://www.google.com/maps/place/?q=place_id:ChIJfc0adikiMjARsfpFdh_pLto
OPERATIONAL,"83P4+VR9, Martebing, Dolok Masihul, Serdang Bedagai Regency, North Sumatra, Indonesia","{'location': {'lat': 3.3371694, 'lng': 99.05710889999999}, 'viewport': {'northeast': {'lat': 3.338590229892723, 'lng': 99.05848272989272}, 'southwest': {'lat': 3.335890570107278, 'lng': 99.05578307010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Ardo,,ChIJYQdEPgBnMTARg-gtZp8js_0,0.0,ChIJYQdEPgBnMTARg-gtZp8js_0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYQdEPgBnMTARg-gtZp8js_0
OPERATIONAL,"Jl. Gajah, Sei Renggas, Kec. Kota Kisaran Barat, Kabupaten Asahan, Sumatera Utara 21213, Indonesia","{'location': {'lat': 2.9577434, 'lng': 99.59332099999999}, 'viewport': {'northeast': {'lat': 2.959181429892722, 'lng': 99.59468027989271}, 'southwest': {'lat': 2.956481770107278, 'lng': 99.59198062010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA ALAM SURENG (WAS),,ChIJ4bHJMCNJMjARohGUITk5hME,4.3,ChIJ4bHJMCNJMjARohGUITk5hME,"['tourist_attraction', 'point_of_interest', 'establishment']",30,"{'compound_code': 'XH5V+38 Sei Renggas, Asahan Regency, North Sumatra, Indonesia', 'global_code': '6MJXXH5V+38'}","[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108159744534853537590"">A Google User</a>'], 'photo_reference': 'AUGGfZlprSGh6DB4Mu40aFaSPfeakbvdDfRw5fZoK0eAg8KFgvTyUlrO9pDtPdwUReznKbL-u6k8jA12dJOE2dkbfpEz7yXgh87TNJVn9XWswbkT6KWCPVNEJBHxtEianfx1cREnUJ8o8TsOyFBB5QUKanXr99Bc4rAiI7_dArEE8HTpTNsI', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJ4bHJMCNJMjARohGUITk5hME
OPERATIONAL,"KAMPUNG BARU, DUSUN III, Kuta Pinang, Kec. Tebing Syahbandar, Kabupaten Serdang Bedagai, Sumatera Utara 20634, Indonesia","{'location': {'lat': 3.2893113, 'lng': 99.2086786}, 'viewport': {'northeast': {'lat': 3.290779579892722, 'lng': 99.20942902989273}, 'southwest': {'lat': 3.288079920107278, 'lng': 99.20672937010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Peternakan ikan Mekar Wangi,{'open_now': True},ChIJW-RLo9vZMzARE0emuiCW6A8,0.0,ChIJW-RLo9vZMzARE0emuiCW6A8,"['tourist_attraction', 'pet_store', 'store', 'point_of_interest', 'establishment']",0,"{'compound_code': '76Q5+PF Kuta Pinang, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMX76Q5+PF'}","[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108503708716665746434"">A Google User</a>'], 'photo_reference': 'AUGGfZl_HqSDrx4JJ8nqpw_z1WWJqkikiv1_6NlYpwGAcI2tAX9h68PAUKgFFh4A01gWHGBReft63qLEstxh4AWOOD6EcQ1JKlSwG4ZYKeVHHFxg8G0QJZEKURjEBKaKVzAIJ5h2eZio6cVlHHlMNFZ-r6Jk0PqNXuwVm6grjBh2alY8nOM', 'width': 3456}]",,https://www.google.com/maps/place/?q=place_id:ChIJW-RLo9vZMzARE0emuiCW6A8
OPERATIONAL,"XJ4X+3F2 Rumah wrna coklat, Jl. Nenas dusun v(5, Sentang, Kec. Pulo Bandring, Kabupaten Asahan, Sumatera Utara, Indonesia","{'location': {'lat': 2.9551407, 'lng': 99.6486554}, 'viewport': {'northeast': {'lat': 2.956490529892723, 'lng': 99.65000522989274}, 'southwest': {'lat': 2.953790870107278, 'lng': 99.64730557010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumatra Utara,,ChIJqfQSOsRPMjARuji51v-6akw,0.0,ChIJqfQSOsRPMjARuji51v-6akw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqfQSOsRPMjARuji51v-6akw
OPERATIONAL,"768V+RQ, Laut Tador, Sei Suka, Batu Bara Regency, North Sumatra, Indonesia","{'location': {'lat': 3.267097, 'lng': 99.24445899999999}, 'viewport': {'northeast': {'lat': 3.268513029892722, 'lng': 99.24609827989272}, 'southwest': {'lat': 3.265813370107277, 'lng': 99.24339862010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Expedition X BATUBARA,,ChIJGzHDPwDZMzARg_uo21U0wX4,0.0,ChIJGzHDPwDZMzARg_uo21U0wX4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJGzHDPwDZMzARg_uo21U0wX4
OPERATIONAL,"63HV+54P, Pabatu I, Dolok Merawan, Serdang Bedagai Regency, North Sumatra 20998, Indonesia","{'location': {'lat': 3.2279674, 'lng': 99.0928314}, 'viewport': {'northeast': {'lat': 3.229234579892723, 'lng': 99.09405987989271}, 'southwest': {'lat': 3.226534920107278, 'lng': 99.09136022010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian indah derek,{'open_now': True},ChIJLVdhhKVlMTARGoDLJuHznkg,4.9,ChIJLVdhhKVlMTARGoDLJuHznkg,"['tourist_attraction', 'point_of_interest', 'establishment']",15,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101154566386953230596"">heri adi</a>'], 'photo_reference': 'AUGGfZlmNEGF36Y_FFFqRHjj59g2pd8NEbZ51O3EK1Dz96ItBLmni-GZjzv214TDnnjYYrqho1aTJEBjWG7DZjtqj5REQUPR1D6AdZpZkrkSx4O72Mpci-fMZTX3ZOhJWgFaPqV-ZC98O2YY9EaeB1gWhY2ttYRmIpVz6aSiVUoHqCNgsLj-', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJLVdhhKVlMTARGoDLJuHznkg
OPERATIONAL,"JF35+H9V, Marjanji Aceh, Aek Songsongan, Asahan Regency, North Sumatra 21274, Indonesia","{'location': {'lat': 2.603989700000001, 'lng': 99.45841449999999}, 'viewport': {'northeast': {'lat': 2.605268129892722, 'lng': 99.45980857989271}, 'southwest': {'lat': 2.602568470107278, 'lng': 99.45710892010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bedeng 7 river park,{'open_now': True},ChIJ61H9NiASMjARLxsfMF6jgS4,4.1,ChIJ61H9NiASMjARLxsfMF6jgS4,"['tourist_attraction', 'point_of_interest', 'establishment']",218,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115028115002009193640"">Capil tua</a>'], 'photo_reference': 'AUGGfZmaraOGXyaVVWq-4rrIp4vBoc4zp8txPnHsdNQSAuis_4dqfXOy_dvrzIoAGWRkUuoMRRFIteMlQxUGOCgCE73TkmhcyiPg-iGeCLZWCLSTi1BNb4LJhwxvInFdZsm3EOuG_55tAbac1nDdjjl3qjEGCm_h-DY3sJJD9lxJgXtjFmcv', 'width': 2340}]",,https://www.google.com/maps/place/?q=place_id:ChIJ61H9NiASMjARLxsfMF6jgS4
OPERATIONAL,"H833+XVQ, Jl. Sigura - Gura, Tangga, Kec. Aek Songsongan, Kabupaten Asahan, Sumatera Utara 21274, Indonesia","{'location': {'lat': 2.5549651, 'lng': 99.30473060000001}, 'viewport': {'northeast': {'lat': 2.556225829892722, 'lng': 99.30742204999999}, 'southwest': {'lat': 2.553526170107277, 'lng': 99.30383345000001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ponot Waterfall,{'open_now': True},ChIJlRWCDfIEMjARGBnwpUhVPK8,4.4,ChIJlRWCDfIEMjARGBnwpUhVPK8,"['tourist_attraction', 'point_of_interest', 'establishment']",1121,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102054295699209013198"">A Google User</a>'], 'photo_reference': 'AUGGfZn6V7Ow4WDTMWLUZ5YOcxv5Yu7egTeym955FAsTqXqRzSocIJObwdHSb8a1RuCdEity6Xd90eOq4eIQ0uVAY3zdlHuNScxnSYjkuF037yYyEmuqnYfEIkgAdrhqNs7kEk6cFkMwFzAqHTwN09j-RlrMOewXLaYdZ1Rvp1n7QDr1uB2q', 'width': 3000}]",,https://www.google.com/maps/place/?q=place_id:ChIJlRWCDfIEMjARGBnwpUhVPK8
OPERATIONAL,"DUSUN 1, Bukit Cermin Hilir, Dolok Masihul, Serdang Bedagai Regency, North Sumatra 20991, Indonesia","{'location': {'lat': 3.2882904, 'lng': 99.06852599999999}, 'viewport': {'northeast': {'lat': 3.289537979892723, 'lng': 99.06977412989272}, 'southwest': {'lat': 3.286838320107278, 'lng': 99.06707447010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM PANCING 3 BERSAUDARA,{'open_now': True},ChIJq3aQKUFlMTARBeCpq8TMGfM,5.0,ChIJq3aQKUFlMTARBeCpq8TMGfM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': '73Q9+8C Bukit Cermin Hilir, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMX73Q9+8C'}","[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107646064723340088637"">A Google User</a>'], 'photo_reference': 'AUGGfZmipgNoMwEDL3975brMYu7soDB-uhFRZ2pqjI855lYJMTjEPES24VlONJ3fX-5AMYenTzKhdacvd0ppuXWu6VPDe5fzoG5NrDcidQgpSITnVxwD2925ni-HzSKfcQ1U-8Dj0EoJzlmksWjeDtotLkpmphOTUiqqlJjubTx1HlKkNTYB', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJq3aQKUFlMTARBeCpq8TMGfM
OPERATIONAL,"84VM+CQ, Pinang Mancung, Bajenis, Tebing Tinggi City, North Sumatra, Indonesia","{'location': {'lat': 3.3436005, 'lng': 99.1343788}, 'viewport': {'northeast': {'lat': 3.344977729892722, 'lng': 99.13572852989272}, 'southwest': {'lat': 3.342278070107278, 'lng': 99.13302887010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai kecil Persawahan,,ChIJNT1fP7JhMTARrPCmXUtn4bs,0.0,ChIJNT1fP7JhMTARrPCmXUtn4bs,"['travel_agency', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNT1fP7JhMTARrPCmXUtn4bs
OPERATIONAL,"C29J+Q9R, Pergulaan, Sei Rampah, Serdang Bedagai Regency, North Sumatra 20995, Indonesia","{'location': {'lat': 3.4194053, 'lng': 99.03100549999999}, 'viewport': {'northeast': {'lat': 3.420783579892722, 'lng': 99.03232422989271}, 'southwest': {'lat': 3.418083920107277, 'lng': 99.02962457010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agung jaya farm,,ChIJvxkMV_JdMTARCz43cWTpTzk,0.0,ChIJvxkMV_JdMTARCz43cWTpTzk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvxkMV_JdMTARCz43cWTpTzk
