business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,plus_code,photos,permanently_closed,url
OPERATIONAL,"82JX+37, Martebing, Dolok Masihul, Serdang Bedagai Regency, North Sumatra, Indonesia","{'location': {'lat': 3.330166, 'lng': 99.0481847}, 'viewport': {'northeast': {'lat': 3.331549379892722, 'lng': 99.04960892989271}, 'southwest': {'lat': 3.328849720107278, 'lng': 99.04690927010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan pekan kamis,{'open_now': True},ChIJVzrw8yRnMTAR5MJSXImy06g,0.0,ChIJVzrw8yRnMTAR5MJSXImy06g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118064341056517471542"">dafi</a>'], 'photo_reference': 'AUGGfZmRR9tpL6LDBkLHaA2Ee9QrGvxH3ziBwESu4p5WXk2m6ieB5qAuLhzGunr_mlWbReQdrAos-f1Bg1gN5JElL6cxa7AOyDV72ey-AGhaNmkYgbnhdGp5vuv9-GgMuMNYHXNHM1qYC6TRHbfeUm8-mv9dl0I7kfUDQS7fbeOHEUvTg4Pg', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJVzrw8yRnMTAR5MJSXImy06g
OPERATIONAL,"768V+RQ, Laut Tador, Sei Suka, Batu Bara Regency, North Sumatra, Indonesia","{'location': {'lat': 3.26706, 'lng': 99.244467}, 'viewport': {'northeast': {'lat': 3.268494529892722, 'lng': 99.24610227989272}, 'southwest': {'lat': 3.265794870107277, 'lng': 99.24340262010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pokdarwis air,,ChIJcV3YZQDZMzARtiOhhU5j63c,5.0,ChIJcV3YZQDZMzARtiOhhU5j63c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111154059580120537415"">A Google User</a>'], 'photo_reference': 'AUGGfZn3TIG09_zhNOrXk4GXzvc6pIvXJBKJ-6Gk_BV3dCC32OS_Y4yrPZp1Rl3JKjs2qUlDUkQWviea20LSLukqFwkILCthYFfMnj02QWBLuaNe6qYvgnhpx9hSXo6T3fV7XJWf_CZTAQ1jXHuBsPjRe0FBYUZbVeW5N8WA_h9zrmyEKSzx', 'width': 1792}]",,https://www.google.com/maps/place/?q=place_id:ChIJcV3YZQDZMzARtiOhhU5j63c
OPERATIONAL,"XJC7+3HR, Kisaran Naga, Kota Kisaran Timur, Asahan Regency, North Sumatra 21211, Indonesia","{'location': {'lat': 2.9702428, 'lng': 99.61388199999999}, 'viewport': {'northeast': {'lat': 2.971504529892723, 'lng': 99.61491472989272}, 'southwest': {'lat': 2.968804870107278, 'lng': 99.61221507010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Kelapa Gading,{'open_now': True},ChIJT-P4eV5JMjARdCEQfHDiqg8,4.1,ChIJT-P4eV5JMjARdCEQfHDiqg8,"['tourist_attraction', 'point_of_interest', 'establishment']",431,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111727541869829438331"">Iin Angelina</a>'], 'photo_reference': 'AUGGfZnQscMiZIqVsg2xVXWoARaY1c6psbwoEslOR2v0Uozt5UH9t1O9bvprhRNcyxd_nr_X_BcFe1PAx2hrYg0indKE-iweeBm0dH7LL0xdvP5rRNz7yfAEk6oGFdafsESBTr1A6h-eNLaCbDe3YXxGzV3hkWgbS8rtM70wds4gvYhBf5SJ', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJT-P4eV5JMjARdCEQfHDiqg8
OPERATIONAL,"66J9+4MV, Tanjung Prapat, Sei Suka, Batu Bara Regency, North Sumatra 20998, Indonesia","{'location': {'lat': 3.2303548, 'lng': 99.2191802}, 'viewport': {'northeast': {'lat': 3.233028100000001, 'lng': 99.22046379999999}, 'southwest': {'lat': 3.2294637, 'lng': 99.21532940000003}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata gerojokan,,ChIJLV4wxQbZMzARMoQ0EOHzso0,5.0,ChIJLV4wxQbZMzARMoQ0EOHzso0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102871964435847455044"">A Google User</a>'], 'photo_reference': 'AUGGfZmtk5IcQpL8mpMsFnwgjjo4jkDxE5G2uJ85FrgqB5qme1vykXsqhwuD-YSI_nPhNWaz3WnvLtoeGGy8ZddNdjItfOBYVWHxYnO_i6Dbd1Y7zBPegsiQV5Xbkad3cZ0aZ2bAvOAhWG-FCPWmz6GL_XPIiLYGWkQQu4MvcQ3lEzhO4pWd', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJLV4wxQbZMzARMoQ0EOHzso0
OPERATIONAL,"C5Q7+F3P, Jl. Medan, Sei Bamban, Kec. Sei Bamban, Kabupaten Serdang Bedagai, Sumatera Utara 20995, Indonesia","{'location': {'lat': 3.4387144, 'lng': 99.16271839999999}, 'viewport': {'northeast': {'lat': 3.439839829892722, 'lng': 99.16423477989272}, 'southwest': {'lat': 3.437140170107277, 'lng': 99.16153512010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMNDIAN MINI SUGENG RAWUH,,ChIJE2pV82lfMTAR9_XtQnIePV0,5.0,ChIJE2pV82lfMTAR9_XtQnIePV0,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114854208901468502254"">A Google User</a>'], 'photo_reference': 'AUGGfZkOuLeQdFkHKPjhqXJmfdy2lyUffODoeY3IbjBc5pkERRmMk2NOdnrovbLV2yz_-wQ3YCNufkMBUj0Z8Al0wir83gTAWrszJoYkR-T_16snBE3PeMsxgziBAr-xuz_PJqHdb0qeppjcrbKJD0okL4MgXcDLk2kHnKsspNFyqQQwhn-C', 'width': 960}]",,https://www.google.com/maps/place/?q=place_id:ChIJE2pV82lfMTAR9_XtQnIePV0
OPERATIONAL,"Jl. Kamboja, Kisaran Naga, Kec. Kota Kisaran Timur, Kabupaten Asahan, Sumatera Utara 21271, Indonesia","{'location': {'lat': 2.967236, 'lng': 99.6284402}, 'viewport': {'northeast': {'lat': 2.968571429892722, 'lng': 99.62976217989272}, 'southwest': {'lat': 2.965871770107277, 'lng': 99.62706252010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Raja jamur,{'open_now': True},ChIJ1f4A3YhJMjAR-Gm4c0l3I8k,0.0,ChIJ1f4A3YhJMjAR-Gm4c0l3I8k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'XJ8H+V9 Kisaran Naga, Asahan Regency, North Sumatra, Indonesia', 'global_code': '6MJXXJ8H+V9'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ1f4A3YhJMjAR-Gm4c0l3I8k
OPERATIONAL,"Q6F4+JH7, Tomuan Holbung, Bandar Pasir Mandoge, Asahan Regency, North Sumatra 21174, Indonesia","{'location': {'lat': 2.7740377, 'lng': 99.20641289999999}, 'viewport': {'northeast': {'lat': 2.775387529892722, 'lng': 99.2077627298927}, 'southwest': {'lat': 2.772687870107278, 'lng': 99.20506307010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Jambuara Indah,{'open_now': True},ChIJrVWh1WUgMjARaiOltB-sD4k,4.0,ChIJrVWh1WUgMjARaiOltB-sD4k,"['tourist_attraction', 'point_of_interest', 'establishment']",131,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113847849187600086235"">Ronald Nababan</a>'], 'photo_reference': 'AUGGfZliMDdN62XmTHMs7PQkbw3ZQcayfqjEZfdIW403fv8NpsO7znsTzvjzXI51xqfALAlWCW6Cn8_DIWvdYPoZctImsftO9g-2Uz2rWzFH37Dpc0D0E6moKz_3ZJhVjdC5nn0P1lrhBTqlVJgVGmryPNhchD5aBmIMbvLcs_zldrB8gJCS', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJrVWh1WUgMjARaiOltB-sD4k
OPERATIONAL,"769V+622, Laut Tador, Sei Suka, Batu Bara Regency, North Sumatra 20998, Indonesia","{'location': {'lat': 3.2680194, 'lng': 99.24250699999999}, 'viewport': {'northeast': {'lat': 3.268974229892722, 'lng': 99.24630440000001}, 'southwest': {'lat': 3.266274570107278, 'lng': 99.24124119999998}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alam Wisata Danau Laut Tador,{'open_now': True},ChIJG3j7ARvZMzARY2LAYirTrqM,3.5,ChIJG3j7ARvZMzARY2LAYirTrqM,"['tourist_attraction', 'point_of_interest', 'establishment']",36,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113877178218970689236"">A Google User</a>'], 'photo_reference': 'AUGGfZm2ZE4uJgs2LRO_h5gkY8Q-8PAiLWdiwimGU7M1vcX_XjWUsFL1zEIOhXayZop15lWgZzd4vcf5gEKpwTlhab3ejTNdFe2SydcQW9RJ7PQbjbNypZctPLO8O2MCe8lDZsoV4v6TrPghcKUprvsXiO5pXRHoQNGYw7oksXD2f7bQmW0i', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJG3j7ARvZMzARY2LAYirTrqM
OPERATIONAL,"Q7GJ+3GH, Huta Padang, Bandar Pasir Mandoge, Asahan Regency, North Sumatra 21262, Indonesia","{'location': {'lat': 2.775196, 'lng': 99.2813655}, 'viewport': {'northeast': {'lat': 2.776545829892722, 'lng': 99.28271532989274}, 'southwest': {'lat': 2.773846170107277, 'lng': 99.28001567010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Unong Sissapa,{'open_now': True},ChIJfc0adikiMjARsfpFdh_pLto,4.3,ChIJfc0adikiMjARsfpFdh_pLto,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109828372034895854890"">Abdi Sukma</a>'], 'photo_reference': 'AUGGfZmkopF1vsiX0Q7LayeEX0bB4MVjzlbtGshoo2Z1wc_5NGSfebega46POELUC467-54m1kJyPaubmXVLtiJxvwlTfdpkyVHV_rWg7fhtLeft4FDPc73DRNSgkRW_rXsZdi4y3vVIb8fMAJgO7nGDqLRTGKKd8-1u_OIm4n06-fP3iBiD', 'width': 2560}]",,https://www.google.com/maps/place/?q=place_id:ChIJfc0adikiMjARsfpFdh_pLto
OPERATIONAL,"KAMPUNG BARU, DUSUN III, Kuta Pinang, Kec. Tebing Syahbandar, Kabupaten Serdang Bedagai, Sumatera Utara 20634, Indonesia","{'location': {'lat': 3.2893113, 'lng': 99.2086786}, 'viewport': {'northeast': {'lat': 3.290779579892722, 'lng': 99.20942902989273}, 'southwest': {'lat': 3.288079920107278, 'lng': 99.20672937010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Peternakan ikan Mekar Wangi,{'open_now': True},ChIJW-RLo9vZMzARE0emuiCW6A8,0.0,ChIJW-RLo9vZMzARE0emuiCW6A8,"['tourist_attraction', 'pet_store', 'store', 'point_of_interest', 'establishment']",0,"{'compound_code': '76Q5+PF Kuta Pinang, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMX76Q5+PF'}","[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108503708716665746434"">A Google User</a>'], 'photo_reference': 'AUGGfZkiLH-pFGHJoYALi30Cha60c3FrV6kQCnSDrDdcmmFg6_66IgfDdYJJLHKIKMDm3KYg9LDhbhbWroLfwwRnlb33J2zkhgw8p0EA8HPcwuexJHhFBmWid8K-BVNCiM90Tcgdo7E6dkJ3Bi0i_UA4B797-hb9cVry9Gb591EgK-ZFOkQ', 'width': 3456}]",,https://www.google.com/maps/place/?q=place_id:ChIJW-RLo9vZMzARE0emuiCW6A8
OPERATIONAL,"83P4+VR9, Martebing, Dolok Masihul, Serdang Bedagai Regency, North Sumatra, Indonesia","{'location': {'lat': 3.3371694, 'lng': 99.05710889999999}, 'viewport': {'northeast': {'lat': 3.338590229892723, 'lng': 99.05848272989272}, 'southwest': {'lat': 3.335890570107278, 'lng': 99.05578307010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Ardo,,ChIJYQdEPgBnMTARg-gtZp8js_0,0.0,ChIJYQdEPgBnMTARg-gtZp8js_0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJYQdEPgBnMTARg-gtZp8js_0
OPERATIONAL,"Jl. Gajah, Sei Renggas, Kec. Kota Kisaran Barat, Kabupaten Asahan, Sumatera Utara 21213, Indonesia","{'location': {'lat': 2.9577434, 'lng': 99.59332099999999}, 'viewport': {'northeast': {'lat': 2.959181429892722, 'lng': 99.59468027989271}, 'southwest': {'lat': 2.956481770107278, 'lng': 99.59198062010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA ALAM SURENG (WAS),,ChIJ4bHJMCNJMjARohGUITk5hME,4.3,ChIJ4bHJMCNJMjARohGUITk5hME,"['tourist_attraction', 'point_of_interest', 'establishment']",30,"{'compound_code': 'XH5V+38 Sei Renggas, Asahan Regency, North Sumatra, Indonesia', 'global_code': '6MJXXH5V+38'}","[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114283519905858432587"">muri hamdani</a>'], 'photo_reference': 'AUGGfZlzGDlan3SksWPVl5JT7wxy_v7QQo-6njVxeJO7SfAtT5qeNWWqx_P0q4B6ZgDX5z5v_-SoxIfwg0qjroFAEVF8lRpM4A2qfv274z_YXHiwUnzUQ5eD8ynY7VeNiTvKy2Y4AlhkDez4sD2Ghp8P2hcB0K_BMreM0T7fTOLD0mzxsSU6', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJ4bHJMCNJMjARohGUITk5hME
OPERATIONAL,"768V+RQ, Laut Tador, Sei Suka, Batu Bara Regency, North Sumatra, Indonesia","{'location': {'lat': 3.267097, 'lng': 99.24445899999999}, 'viewport': {'northeast': {'lat': 3.268513029892722, 'lng': 99.24609827989272}, 'southwest': {'lat': 3.265813370107277, 'lng': 99.24339862010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Expedition X BATUBARA,,ChIJGzHDPwDZMzARg_uo21U0wX4,0.0,ChIJGzHDPwDZMzARg_uo21U0wX4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJGzHDPwDZMzARg_uo21U0wX4
OPERATIONAL,"84VM+CQ, Pinang Mancung, Bajenis, Tebing Tinggi City, North Sumatra, Indonesia","{'location': {'lat': 3.3436005, 'lng': 99.1343788}, 'viewport': {'northeast': {'lat': 3.344977729892722, 'lng': 99.13572852989272}, 'southwest': {'lat': 3.342278070107278, 'lng': 99.13302887010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai kecil Persawahan,,ChIJNT1fP7JhMTARrPCmXUtn4bs,0.0,ChIJNT1fP7JhMTARrPCmXUtn4bs,"['travel_agency', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJNT1fP7JhMTARrPCmXUtn4bs
OPERATIONAL,"DUSUN 1, Bukit Cermin Hilir, Dolok Masihul, Serdang Bedagai Regency, North Sumatra 20991, Indonesia","{'location': {'lat': 3.2882904, 'lng': 99.06852599999999}, 'viewport': {'northeast': {'lat': 3.289537979892723, 'lng': 99.06977412989272}, 'southwest': {'lat': 3.286838320107278, 'lng': 99.06707447010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM PANCING 3 BERSAUDARA,{'open_now': True},ChIJq3aQKUFlMTARBeCpq8TMGfM,5.0,ChIJq3aQKUFlMTARBeCpq8TMGfM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': '73Q9+8C Bukit Cermin Hilir, Serdang Bedagai Regency, North Sumatra, Indonesia', 'global_code': '6MMX73Q9+8C'}","[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107646064723340088637"">A Google User</a>'], 'photo_reference': 'AUGGfZm5w6hcKew4B_K6sNLqtXO1_IC5IBSwD4dQFUo8XoY0YVazzRmdYJV7LITMQX__nu_5geA08MqcIq2pwl2oyo9PkUpV3Egi2MLv0DcsNKwsXIvqHrFk70Q-sSCD5-eApnlStPzFC2Rl8e1Yzy-W6XzewLXTLnf5MxVNqF5z9eneh_QE', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJq3aQKUFlMTARBeCpq8TMGfM
OPERATIONAL,"H833+XVQ, Jl. Sigura - Gura, Tangga, Kec. Aek Songsongan, Kabupaten Asahan, Sumatera Utara 21274, Indonesia","{'location': {'lat': 2.5549651, 'lng': 99.30473060000001}, 'viewport': {'northeast': {'lat': 2.556225829892722, 'lng': 99.30742204999999}, 'southwest': {'lat': 2.553526170107277, 'lng': 99.30383345000001}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ponot Waterfall,{'open_now': True},ChIJlRWCDfIEMjARGBnwpUhVPK8,4.4,ChIJlRWCDfIEMjARGBnwpUhVPK8,"['tourist_attraction', 'point_of_interest', 'establishment']",1121,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101197665227636086010"">A Google User</a>'], 'photo_reference': 'AUGGfZnKJAl4Y_GcRgNSYp2aJTqn7hFByhL-9xvYVTUDMWVh06ZPYHs_nOC5YO4JuqfkY78iKFV7XzzT4NtlW0TVvOEKa59amk_NYwpMSSl-SmOI6kkXjy9JvAuyWAsRzZQ62e1NgwsIReavXofDLRRt3m_ntHnYUo5ADS1oMAGiF2fM4ppN', 'width': 3456}]",,https://www.google.com/maps/place/?q=place_id:ChIJlRWCDfIEMjARGBnwpUhVPK8
OPERATIONAL,"JF35+H9V, Marjanji Aceh, Aek Songsongan, Asahan Regency, North Sumatra 21274, Indonesia","{'location': {'lat': 2.603989700000001, 'lng': 99.45841449999999}, 'viewport': {'northeast': {'lat': 2.605268129892722, 'lng': 99.45980857989271}, 'southwest': {'lat': 2.602568470107278, 'lng': 99.45710892010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bedeng 7 river park,{'open_now': True},ChIJ61H9NiASMjARLxsfMF6jgS4,4.1,ChIJ61H9NiASMjARLxsfMF6jgS4,"['tourist_attraction', 'point_of_interest', 'establishment']",218,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZlEEcvOZs7xQG13dEDpJRgu9zasOU3mVkiyWq9BACnc5KZq4_0Da1jyZzR8k3BClF0AZRserNYmDbuiNNT9LCq3Lo8TymXcE_GS36H0dOad9IyGVlnIcm0tpEWsL3ufadoJpCfZB-82kTrR5h8qdKnj0Pmvq0ZUjm7YtWANzpff3o6I', 'width': 6000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ61H9NiASMjARLxsfMF6jgS4
OPERATIONAL,"63HV+54P, Pabatu I, Dolok Merawan, Serdang Bedagai Regency, North Sumatra 20998, Indonesia","{'location': {'lat': 3.2279674, 'lng': 99.0928314}, 'viewport': {'northeast': {'lat': 3.229234579892723, 'lng': 99.09405987989271}, 'southwest': {'lat': 3.226534920107278, 'lng': 99.09136022010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian indah derek,{'open_now': True},ChIJLVdhhKVlMTARGoDLJuHznkg,4.9,ChIJLVdhhKVlMTARGoDLJuHznkg,"['tourist_attraction', 'point_of_interest', 'establishment']",15,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101154566386953230596"">heri adi</a>'], 'photo_reference': 'AUGGfZkrlfd3bOzsGQdcaQqQy34fg76pGV9hDPrJeHyKEAQhPMcsmrWSiyezlxrqeva60LaAh3sEGBK-EORIXiZvkKnVudCmSTclCfC32Si4b8atot73aq3hXgcfOgj7brr4CkoztV3VVJmByu5mdZ1W6_n3MAKYmKdVH357Bu96V7Ea3Rc7', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJLVdhhKVlMTARGoDLJuHznkg
OPERATIONAL,"C29J+Q9R, Pergulaan, Sei Rampah, Serdang Bedagai Regency, North Sumatra 20995, Indonesia","{'location': {'lat': 3.4194053, 'lng': 99.03100549999999}, 'viewport': {'northeast': {'lat': 3.420783579892722, 'lng': 99.03232422989271}, 'southwest': {'lat': 3.418083920107277, 'lng': 99.02962457010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agung jaya farm,,ChIJvxkMV_JdMTARCz43cWTpTzk,0.0,ChIJvxkMV_JdMTARCz43cWTpTzk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvxkMV_JdMTARCz43cWTpTzk
OPERATIONAL,"C25G+9H, Central Kota, Dolok Masihul, Serdang Bedagai Regency, North Sumatra 20995, Indonesia","{'location': {'lat': 3.40838, 'lng': 99.02647}, 'viewport': {'northeast': {'lat': 3.409570629892722, 'lng': 99.02804637989273}, 'southwest': {'lat': 3.406870970107278, 'lng': 99.02534672010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang mustika,,ChIJnyHRvdFdMTARgMXh-nXMbVw,4.5,ChIJnyHRvdFdMTARgMXh-nXMbVw,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108469611915789331652"">Mawardi Hendro</a>'], 'photo_reference': 'AUGGfZkA4mCIPKtwWUKYvSLqyytXjdl2hMjb_ag5uCYqAqgx2YVtVor_3xF6GvJUEKnf1jxDXebo2sSaqB1GwbN-8VakWwU4Oc-fOuUPnpOrwKexFvSMXtqLXxhMTKVczSyDkiAjAYYX41VZSdnZoYs8qChPTqftud-upKV5yHbXZG8_Bj3k', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJnyHRvdFdMTARgMXh-nXMbVw
CLOSED_TEMPORARILY,"85G7+X79, Jl. Dr. Sutomo, Rambung, Kec. Tebing Tinggi Kota, Kota Tebing Tinggi, Sumatera Utara, Indonesia","{'location': {'lat': 3.3274116, 'lng': 99.1632357}, 'viewport': {'northeast': {'lat': 3.328798229892722, 'lng': 99.16459137989273}, 'southwest': {'lat': 3.326098570107277, 'lng': 99.16189172010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GAPURA SRI MERSING,,ChIJ0yOQ0GNhMTARR-27eMayTEM,0.0,ChIJ0yOQ0GNhMTARR-27eMayTEM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ0yOQ0GNhMTARR-27eMayTEM
CLOSED_TEMPORARILY,"95JR+89R, Jl. Besar, Paya Lombang, Kec. Tebing Tinggi, Kabupaten Serdang Bedagai, Sumatera Utara 20998, Indonesia","{'location': {'lat': 3.3808501, 'lng': 99.1908834}, 'viewport': {'northeast': {'lat': 3.382191729892722, 'lng': 99.19224207989272}, 'southwest': {'lat': 3.379492070107278, 'lng': 99.18954242010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Betti,,ChIJudcYCUThMzARk8pm3N915S0,0.0,ChIJudcYCUThMzARk8pm3N915S0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJudcYCUThMzARk8pm3N915S0
CLOSED_TEMPORARILY,"82XH+V6F, Tegal Sari, Dolok Masihul, Serdang Bedagai Regency, North Sumatra 20991, Indonesia","{'location': {'lat': 3.3496952, 'lng': 99.0280502}, 'viewport': {'northeast': {'lat': 3.351140979892723, 'lng': 99.02934892989272}, 'southwest': {'lat': 3.348441320107278, 'lng': 99.02664927010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ismail desa Tegalsari kolam renang,,ChIJf2Sr5VdnMTARXhkGLhIZKTA,0.0,ChIJf2Sr5VdnMTARXhkGLhIZKTA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 457, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112011991720718698478"">A Google User</a>'], 'photo_reference': 'AUGGfZm3PXA7swFltYfee5rCCCiXQ3vNQhMUHKgteQwGRx0lSq6ygg1wO3O9On8nf4t0O6gQd21sivzkFrJttY8wywzmht1V-3j6csUeIQGU-NE2m8DSgJBla8ARMgkAEVjWHgeMsr78zlFDbirwjTSPgBt_UMAThohORWd6EtzqVELO76Ce', 'width': 606}]",True,https://www.google.com/maps/place/?q=place_id:ChIJf2Sr5VdnMTARXhkGLhIZKTA
