business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,permanently_closed,url
OPERATIONAL,"RCPV+32Q, Ngobo, Wringin Putih, Kec. Bergas, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.164789, 'lng': 110.4426218}, 'viewport': {'northeast': {'lat': -7.163534370107279, 'lng': 110.4439129798927}, 'southwest': {'lat': -7.166234029892723, 'lng': 110.4412133201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WRINGIN PUTIH BERGAS/Tower Bersama (TBiG),,ChIJpe8XG6SFcC4RCyNYvwtC6SI,4.7,ChIJpe8XG6SFcC4RCyNYvwtC6SI,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,,https://www.google.com/maps/place/?q=place_id:ChIJpe8XG6SFcC4RCyNYvwtC6SI
OPERATIONAL,"RCH2+5C9, Krajen, Gebugan, Kec. Bergas, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.171720000000001, 'lng': 110.401389}, 'viewport': {'northeast': {'lat': -7.170349820107278, 'lng': 110.4027094798927}, 'southwest': {'lat': -7.173049479892722, 'lng': 110.4000098201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Mudalsari,"[{'height': 516, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108077830170490889583"">A Google User</a>'], 'photo_reference': 'AUGGfZlXSleEVnnSkQf2V263XCykz6kl88ihKqr35uAylrfm3AYOKUFVyzSqXnolYmwXWdPU2JW_L5l3lzfA-xQ_Y0DWFryqAvIFhFT098uUqw8VbgbRvh8nOCVqU4VSFxd8GNT5p6BAVQ26A_cfC8O9QOWlzhddSM9PBHW8ZXewAwcyrGMv', 'width': 720}]",ChIJIWrgiFSHcC4RO_8vgUS2weU,4.7,ChIJIWrgiFSHcC4RO_8vgUS2weU,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,,https://www.google.com/maps/place/?q=place_id:ChIJIWrgiFSHcC4RO_8vgUS2weU
OPERATIONAL,"RC46+X3M, Krajan, Bergas Kidul, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.192544499999999, 'lng': 110.4101848}, 'viewport': {'northeast': {'lat': -7.191220220107277, 'lng': 110.4116069798927}, 'southwest': {'lat': -7.193919879892721, 'lng': 110.4089073201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tape rambut,,ChIJQwrcYM2HcC4RklGnAogDAXw,0.0,ChIJQwrcYM2HcC4RklGnAogDAXw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQwrcYM2HcC4RklGnAogDAXw
OPERATIONAL,"Congol, Karangjati, Bergas, Semarang Regency, Central Java 50552, Indonesia","{'location': {'lat': -7.1805778, 'lng': 110.4353783}, 'viewport': {'northeast': {'lat': -7.179227370107278, 'lng': 110.4367360798927}, 'southwest': {'lat': -7.181927029892722, 'lng': 110.4340364201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BINA LINGKUNGAN CONGOL,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102264526325009601294"">Yunias Kristiawan</a>'], 'photo_reference': 'AUGGfZmzC8skY8FCC8bRLO991btKZ-LD0eUCfVibAItH8qbLKIAZv760ZtGtvC1xzeRNWqTMc5PHWMO_i3Wcyr8tIgQY_O6_h6GhrbJYm-neOz33zV1Zuzq8brkyoSdnjHShnzpo4Z6mIStZdl4Cmk02HMMTHdz4ucK7lDT-c29QVTdWp84d', 'width': 4208}]",ChIJq_2IwiaFcC4RGen7g8eKZ0Q,4.3,ChIJq_2IwiaFcC4RGen7g8eKZ0Q,"['tourist_attraction', 'point_of_interest', 'establishment']",374,,"{'compound_code': 'RC9P+Q5 Karangjati, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GRC9P+Q5'}",,,https://www.google.com/maps/place/?q=place_id:ChIJq_2IwiaFcC4RGen7g8eKZ0Q
OPERATIONAL,"RC4P+MH2, Ngempon, Bergas, Semarang Regency, Central Java, Indonesia","{'location': {'lat': -7.1933712, 'lng': 110.4363905}, 'viewport': {'northeast': {'lat': -7.192023970107277, 'lng': 110.4377143298927}, 'southwest': {'lat': -7.194723629892721, 'lng': 110.4350146701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eduwisata Desa Ngempon,,ChIJmRaqcgCFcC4RBYep5UZzPrQ,5.0,ChIJmRaqcgCFcC4RBYep5UZzPrQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJmRaqcgCFcC4RBYep5UZzPrQ
OPERATIONAL,"RC5P+8G6, Klego, Ngempon, Bergas, Semarang Regency, Central Java 50552, Indonesia","{'location': {'lat': -7.191707399999999, 'lng': 110.4362671}, 'viewport': {'northeast': {'lat': -7.190357470107278, 'lng': 110.4376164798927}, 'southwest': {'lat': -7.193057129892722, 'lng': 110.4349168201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa wisata ngempon kidul,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111050967957522891321"">muhamad kudhori</a>'], 'photo_reference': 'AUGGfZmxGmrci-Ow5iIrHo3fKSJMvZI_fsGAa2PKouV2s95JafGZD8pmGFrysKQeCb-UusE1QP-SigglDRppii4XNqmFY3AALdEb9F2j0M2WsGhvfQ9SyC2Cz-M0qRQE9PCiQ84qBc0TSXa2W5H_3VXjoIO1vi_dT5H7y2GJ9H3zGKgwy_-B', 'width': 4000}]",ChIJYVwUa7eFcC4RTvhFkOkuvrs,5.0,ChIJYVwUa7eFcC4RTvhFkOkuvrs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJYVwUa7eFcC4RTvhFkOkuvrs
OPERATIONAL,"Jl. Soekarno Hatta No.KM. 30, Begojuh, Jatijajar, Bergas, Semarang, Merakrejo, Harjosari, Kec. Bawen, Kab. Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.205990799999999, 'lng': 110.4244628}, 'viewport': {'northeast': {'lat': -7.20505867010728, 'lng': 110.4255405298927}, 'southwest': {'lat': -7.207758329892724, 'lng': 110.4228408701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mini Mania - Taman Miniatur Dunia,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110243996444789877582"">Danny Widyakusuma</a>'], 'photo_reference': 'AUGGfZkcA_5P6oYfUIVx5w3tolyCQ5qUpjfpIz4XsAEOIXjBw0iae_8s-RksZ3ITX3PJ9YLku4ICvz1glO9zy8RqSzrEfC4T4QWV1HiJzkMUEbdt4jjaJQXMc6-F8HgnPIx5MCi2xIA-Nonc0C1iXVOF6xXRsvGDWzUcGHQrUeXCOdI7ie-n', 'width': 4624}]",ChIJxQ1bNIyHcC4Rsgkzk5_rvKM,4.5,ChIJxQ1bNIyHcC4Rsgkzk5_rvKM,"['tourist_attraction', 'point_of_interest', 'establishment']",199,{'open_now': False},"{'compound_code': 'QCVF+JQ Harjosari, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQCVF+JQ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJxQ1bNIyHcC4Rsgkzk5_rvKM
OPERATIONAL,"RCJF+6RC, Jl. Lemahbang Barat, Lemahabang, Karangjati, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.1694363, 'lng': 110.4245312}, 'viewport': {'northeast': {'lat': -7.168078420107278, 'lng': 110.4257783298927}, 'southwest': {'lat': -7.170778079892722, 'lng': 110.4230786701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Arkana Guppy,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112346416656697776730"">ahmad kurniawan</a>'], 'photo_reference': 'AUGGfZmOD0KnVRSB_1vnHrmk7OZ33csEmeG-YqfiWT3amt6eZw-VxlIM9kdrfOduVVXeFx_1r633nuLUPcZmJ-E63wn_t606fMs-hzbSjGT7Sj42Louzjg_dcu6hKBt1sPPgBxMU-VtmmfQ2aEejkLUZ5u26kETd-h11MCSayqRbikNNx2wB', 'width': 4160}]",ChIJq4bJLN2HcC4RVVSxHqoNALo,4.6,ChIJq4bJLN2HcC4RVVSxHqoNALo,"['tourist_attraction', 'point_of_interest', 'establishment']",36,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJq4bJLN2HcC4RVVSxHqoNALo
OPERATIONAL,"RCF9+4C2, Jl. Ungaran-Bandungan, Gembongan, Karangjati, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.1772392, 'lng': 110.4185171}, 'viewport': {'northeast': {'lat': -7.175906820107276, 'lng': 110.4198724798927}, 'southwest': {'lat': -7.17860647989272, 'lng': 110.4171728201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang ke Bandungan,,ChIJQ60CIQCHcC4RzHjG0KyaOWk,5.0,ChIJQ60CIQCHcC4RzHjG0KyaOWk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ60CIQCHcC4RzHjG0KyaOWk
OPERATIONAL,"R95G+9R8, Munding, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.191585599999999, 'lng': 110.3770701}, 'viewport': {'northeast': {'lat': -7.190230720107277, 'lng': 110.3784303298927}, 'southwest': {'lat': -7.192930379892721, 'lng': 110.3757306701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pesona Munding,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118120460857613355813"">fariska defawadiah</a>'], 'photo_reference': 'AUGGfZmF3-qG79Yc_6nLFGcYCQzbmnVbfaVtFNWGT-q-aDOWAQ7YLExCAW13JmYCwxylNwvEQ8iSGCKQlkm4s9dZMZwBx1uvmoHlR9BFxqWbQxnUA-_a4U8BrLrQwzueVRs9Fc9bOSWqUO43sg0rDy_5FxGdOSpiDLTqn5xE8RiuCnIHFlfy', 'width': 4160}]",ChIJLbZbyc-HcC4R8dhizqRAeko,4.4,ChIJLbZbyc-HcC4R8dhizqRAeko,"['tourist_attraction', 'point_of_interest', 'establishment']",18,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJLbZbyc-HcC4R8dhizqRAeko
OPERATIONAL,"RC73+MFJ, Jl. Diponegoro, Siroto, Pagersari, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.185793700000001, 'lng': 110.4036394}, 'viewport': {'northeast': {'lat': -7.184415720107279, 'lng': 110.4049702298927}, 'southwest': {'lat': -7.187115379892723, 'lng': 110.4022705701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JogosemiView,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107996865712358946673"">A Google User</a>'], 'photo_reference': 'AUGGfZlzE5XRaLJcmzU5yXXAqCaS_nlegjlkaK-Mu3GoitNKCLYaHuwVkQbj8KwNWTzDhEMYNwuxI37g0UyIWauZyLLnuUnkeFLq_UuBWU5IbmVhrfkPHxS8lnJC844ZJxFPf20s0MLvtwUfwu_RQJvfN3D4By9B-KoYQkngphRa6i8g0dC-', 'width': 3024}]",ChIJ67432HmHcC4RzKN8FKPmQPo,3.9,ChIJ67432HmHcC4RzKN8FKPmQPo,"['tourist_attraction', 'point_of_interest', 'establishment']",9,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJ67432HmHcC4RzKN8FKPmQPo
OPERATIONAL,"R94G+JHM, Lempuyangan, Gebugan, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.193411099999999, 'lng': 110.3764106}, 'viewport': {'northeast': {'lat': -7.192064470107279, 'lng': 110.3782151798927}, 'southwest': {'lat': -7.194764129892723, 'lng': 110.3755155201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curuk Tirtowati Lempuyangan,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113196732501206645974"">Timotius Santika</a>'], 'photo_reference': 'AUGGfZmbc1XcTscunc2oQ6PiZdVnf8waF7qmU3HTrdM4moiWLi4rAQ6MJ9OBlavJ-LvVSvduRstu6Nw3bJhn9o_bKU0ZHCDbPRYq0AziS3OqtASuVzxZcsDz963YZe4QUYpAggB1rL5DzK-wcUQgnhhs6zFZ9vRbhZRo3tM0tbAvnkoVOkKU', 'width': 3024}]",ChIJxY9C6gOHcC4RzAwukyP43O0,4.6,ChIJxY9C6gOHcC4RzAwukyP43O0,"['tourist_attraction', 'point_of_interest', 'establishment']",39,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJxY9C6gOHcC4RzAwukyP43O0
OPERATIONAL,"Dusun Watugajah RT 01 RW 06, Desa, Ngobo, Wringin Putih, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.1633102, 'lng': 110.4462307}, 'viewport': {'northeast': {'lat': -7.161928770107276, 'lng': 110.4475797298927}, 'southwest': {'lat': -7.164628429892721, 'lng': 110.4448800701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Gajah Park,"[{'height': 2667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113074920129152694166"">A Google User</a>'], 'photo_reference': 'AUGGfZnoH4sjg_SbJkQeCA6Vwdihkw3g9H8aPKIy6bqtkC9UQ-Vw0vlaqI_FTqMfRge1CEJ7JSdagku-qjMnLwxNcd_UIQEh8l4Lj02mX1kyZdr0Eq2WLeqxtYsQ23jBO_Lb_nb6z0LFLxFrYmF_EzCaDDiNQeXVfbYwX5ezLMnGbtERyx2o', 'width': 4000}]",ChIJqVbMxcaFcC4RhVEzxYSp3bs,4.1,ChIJqVbMxcaFcC4RhVEzxYSp3bs,"['tourist_attraction', 'point_of_interest', 'establishment']",3925,{'open_now': False},"{'compound_code': 'RCPW+MF Wringin Putih, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GRCPW+MF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJqVbMxcaFcC4RhVEzxYSp3bs
OPERATIONAL,"RC95+PG2, Kwarasan, Krajan Kidul, Wujil, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.180732099999999, 'lng': 110.4087758}, 'viewport': {'northeast': {'lat': -7.179180870107279, 'lng': 110.4103251798927}, 'southwest': {'lat': -7.181880529892723, 'lng': 110.4076255201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situs Kalitaman,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102529451887483141806"">Achmad NK</a>'], 'photo_reference': 'AUGGfZmdgGWq9ulGbu6WEz83_ZuJzGfit_jtYk7YeywPFQweeF_wpe_6IyBNGOkpn3OchBgpZDpOqnj3IOIpYJLWbmNoe7cX9n_F4KHoVkoKq6Con8fYK_BDRfPan32BWsN9OwZFYWAH7nt0LQmTv3-x5JxGCCgTVaFDkLgJcCBRAEnqjH-b', 'width': 4000}]",ChIJb9NO84mGcC4RiMIpWHdqmig,4.1,ChIJb9NO84mGcC4RiMIpWHdqmig,"['tourist_attraction', 'point_of_interest', 'establishment']",43,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJb9NO84mGcC4RiMIpWHdqmig
OPERATIONAL,"Umbul Sidomukti, Manggung, Jimbaran, Bandungan, Kabupaten Semarang, Jawa Tengah 50661, Indonesia","{'location': {'lat': -7.1945903, 'lng': 110.3733583}, 'viewport': {'northeast': {'lat': -7.193240470107277, 'lng': 110.3747081298927}, 'southwest': {'lat': -7.195940129892721, 'lng': 110.3720084701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Umbul Sidomukti,"[{'height': 2822, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108109631808074038445"">Bee Putra</a>'], 'photo_reference': 'AUGGfZmom2FC7d9LLqaXyhSsn1hmtKo8k3wEpK499pFHnF8losyf4JPWCuseVm07bsFAKe_oh38cdIIyVB5NHd1Z0xn_286-Jbqg19REChHPAzD9OpjRPMpjI4i1Nmzh_-yz3ngvLyO2fcUv4RPxp5-MzIpBR8WnOT92d62S9OF0m163KMDZ', 'width': 4000}]",ChIJgTTcbxyHcC4RtrZs8s6_eNs,4.6,ChIJgTTcbxyHcC4RtrZs8s6_eNs,"['tourist_attraction', 'point_of_interest', 'establishment']",7161,{'open_now': False},"{'compound_code': 'R94F+58 Jimbaran, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GR94F+58'}",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJgTTcbxyHcC4RtrZs8s6_eNs
OPERATIONAL,"QCH6+2VJ, Glodogan, Bawen, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50661, Indonesia","{'location': {'lat': -7.2224148, 'lng': 110.4121336}, 'viewport': {'northeast': {'lat': -7.220947570107279, 'lng': 110.41495465}, 'southwest': {'lat': -7.223647229892722, 'lng': 110.41119325}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kendalisodo,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117724614256214606644"">A Google User</a>'], 'photo_reference': 'AUGGfZmjxU6Xb4OXi4ok3arsvNEjdRQiPECJxJkNBv-QaYfnMISGpBKH7-hU_yksCD1Qk_9oUv1S6SxsDjdTejdN1a9Z9evf1LZ8TZ2r0mrBHHPzc0ViR4ZACBvgT1Y2AzFy4immNpJhE944Rw1RWo3fizNxYR2ZfHXYoFWqNWhH_3MCPaAw', 'width': 4160}]",ChIJN543t7KGcC4RkWAtKDMPvJA,4.7,ChIJN543t7KGcC4RkWAtKDMPvJA,"['tourist_attraction', 'point_of_interest', 'establishment']",94,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJN543t7KGcC4RkWAtKDMPvJA
OPERATIONAL,"RC96+VC9, Jl. Kalitaman, Kolang-kaling, Wujil, Bergas, Semarang Regency, Central Java 50552, Indonesia","{'location': {'lat': -7.180340299999999, 'lng': 110.4110989}, 'viewport': {'northeast': {'lat': -7.179015720107278, 'lng': 110.4124344798927}, 'southwest': {'lat': -7.181715379892722, 'lng': 110.4097348201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Religi Tempat Ziarah Mbah Bubak,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111103544147284108681"">A Google User</a>'], 'photo_reference': 'AUGGfZkVccDUMBKdpyi1pBX8bA80iMUJ0kNoBWXRgcmJrlk8IMCDD9pcrgylfV1gM3hhK_xeMtjrR5H2SQT4oNVPOcDuPKCan64CABZS8cpMDL0zght4tGXLdsYcXBSnX-Avk2_syT3HtXDu5rtWC5U_XLBU5fuhvIONWCYZi72htaTkW8Va', 'width': 1920}]",ChIJMzPKiVyHcC4Rf8fieb6KlJ0,0.0,ChIJMzPKiVyHcC4Rf8fieb6KlJ0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJMzPKiVyHcC4Rf8fieb6KlJ0
OPERATIONAL,"Sruwen, Bergas Kidul, Bergas, Semarang Regency, Central Java 50552, Indonesia","{'location': {'lat': -7.197824199999999, 'lng': 110.4074847}, 'viewport': {'northeast': {'lat': -7.196605370107276, 'lng': 110.4089585798927}, 'southwest': {'lat': -7.19930502989272, 'lng': 110.4062589201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun anggur dan melon,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115286751013332437485"">A Google User</a>'], 'photo_reference': 'AUGGfZlIlNIX18f3NZKP0eJcuEjfqdVV7itHJHrXtoxpQRZ2tmbQEiswosfpZTbVYPrAKaGr-tdbxm7KS06W-9rsRCWzCw8C2fefRJnS0LrfXbkVNltSystFpisjn7zJJiTArimmCXipZabjLvhwTFXNwzPrksWp4fiVHhZ0S2CbwbBga-Ms', 'width': 1080}]",ChIJPwTwljGHcC4R7ds_UTD487M,4.9,ChIJPwTwljGHcC4R7ds_UTD487M,"['tourist_attraction', 'point_of_interest', 'establishment']",48,{'open_now': False},"{'compound_code': 'RC24+VX Bergas Kidul, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GRC24+VX'}",,,https://www.google.com/maps/place/?q=place_id:ChIJPwTwljGHcC4R7ds_UTD487M
OPERATIONAL,"VF7C+5X6, Krajan, Gondoriyo, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50187, Indonesia","{'location': {'lat': -7.1370833, 'lng': 110.4723865}, 'viewport': {'northeast': {'lat': -7.135733470107278, 'lng': 110.4737363298927}, 'southwest': {'lat': -7.138433129892721, 'lng': 110.4710366701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Grajagan prak desa gondoriyo,,ChIJ-ZmuopCFcC4RWa7aHv8NE3M,5.0,ChIJ-ZmuopCFcC4RWa7aHv8NE3M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-ZmuopCFcC4RWa7aHv8NE3M
CLOSED_TEMPORARILY,"QCQP+HWP, Jl. Ke Merak Mati, Kebonan, Jatijajar, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.211027899999999, 'lng': 110.4373259}, 'viewport': {'northeast': {'lat': -7.209686970107279, 'lng': 110.4386832798927}, 'southwest': {'lat': -7.212386629892722, 'lng': 110.4359836201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kav Jatijajar,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103879194022953188384"">Elka Junaidy</a>'], 'photo_reference': 'AUGGfZnqk4ty7Cc15eYwvdeLNkRY4_JU2BOFLuZ9QKrLbCi8ODIhVIX8Np4hVrH6_phNmq6X196RATu9nJCqB0ylhabrPr2yOD-3v2BDfKa3ylDh0D53xKa2V2z0rBfzwWnMdpgT7ATQnxHmnI1Xwo6jG9Bt3W9PSml8sqoCu7v77a6fS8AD', 'width': 1080}]",ChIJDYOF7sqFcC4RyErNnNQkUWw,0.0,ChIJDYOF7sqFcC4RyErNnNQkUWw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJDYOF7sqFcC4RyErNnNQkUWw
