formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"VCR2+4R2, Mapagan, Lerep, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.1097375, 'lng': 110.402007}, 'viewport': {'northeast': {'lat': -7.108536220107278, 'lng': 110.4033245798927}, 'southwest': {'lat': -7.111235879892722, 'lng': 110.4006249201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertigaan Aqua,,ChIJ4cIsk3KJcC4RxrVgDUjl_rk,ChIJ4cIsk3KJcC4RxrVgDUjl_rk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ4cIsk3KJcC4RxrVgDUjl_rk
"RCW3+CRH, Ngablak, Candirejo, Ungaran Barat, Semarang Regency, Central Java 50512, Indonesia","{'location': {'lat': -7.153925099999999, 'lng': 110.4046222}, 'viewport': {'northeast': {'lat': -7.152579070107277, 'lng': 110.4059595298927}, 'southwest': {'lat': -7.155278729892721, 'lng': 110.4032598701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Ungaran,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109923351382399194022"">lintang hakim</a>'], 'photo_reference': 'AUGGfZn5MYU-70FYZGiGc1pDgU9BUpUE3FPJvD5gUbP64DbswXYtO_hTDVjT9RCn5VHj0EGETnmEa5TaB_N7YzRgxVyVhYZnoqVyZ4R23bLjf1E-wdFRiK6oh6XBTMQ2ArUEy3RA2dXKM5nfMWgGl2OXAvYFJsTBjSujhEYzokB2pqUmw0iE', 'width': 3024}]",ChIJBYCODCCHcC4ReNKWhepYnO0,ChIJBYCODCCHcC4ReNKWhepYnO0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJBYCODCCHcC4ReNKWhepYnO0
"V9V7+27C, Truko, Branjang, Ungaran Barat, Semarang Regency, Central Java, Indonesia","{'location': {'lat': -7.1074259, 'lng': 110.3631471}, 'viewport': {'northeast': {'lat': -7.106105320107277, 'lng': 110.3644888298927}, 'southwest': {'lat': -7.108804979892721, 'lng': 110.3617891701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jaringan Irigasi Truko,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102451759392531335733"">nurcholis</a>'], 'photo_reference': 'AUGGfZm2PfFTIV7gOq3IfyvihlGzItwNfLtYGDbGzSf028hVsLgSKVeWm6JAWGcLeaATDKlRhlsD4ncA0j9Dwl2XBEfx-Ccjl0G3b6GkvOQf9_uKYdRxBew9AiIO80ADtm6h9-7GstCpsDqK1OsCEc1ojjZNZkNYTMLO8RhDuNCy-evPK8xI', 'width': 1080}]",ChIJ4-pA38aJcC4RyooN6a1YM6o,ChIJ4-pA38aJcC4RyooN6a1YM6o,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ4-pA38aJcC4RyooN6a1YM6o
"V9CM+PCX, Keji, Lerep, Ungaran Barat, Semarang Regency, Central Java 50519, Indonesia","{'location': {'lat': -7.1281354, 'lng': 110.3836147}, 'viewport': {'northeast': {'lat': -7.126762670107278, 'lng': 110.3849825798927}, 'southwest': {'lat': -7.129462329892722, 'lng': 110.3822829201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Lerep Asri,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115549405738497432420"">amri khair</a>'], 'photo_reference': 'AUGGfZlO9-8wgJIX8E8QqRb7Lln06Uk7E15uJrJpmtJ3muHEAn2sr7OosOHO-eAhtuC6585iOrekXqdgZGsbLemSWF591SUOELnumrLd5PGFqJnq1pA8UKXeE7wnC-wfsdyG-2cokhPkJFUb_fE1z8wS2C_ZZVue8m4MnrpVzlxOmEXhRlSN', 'width': 3120}]",ChIJxVCPRcCJcC4Rm4UHslJozIw,ChIJxVCPRcCJcC4Rm4UHslJozIw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJxVCPRcCJcC4Rm4UHslJozIw
"V9CP+5RV, Jl. Kalimosodo Raya, Leureup, Lerep, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50519, Indonesia","{'location': {'lat': -7.1298038, 'lng': 110.3870339}, 'viewport': {'northeast': {'lat': -7.128489920107278, 'lng': 110.3884248298927}, 'southwest': {'lat': -7.131189579892722, 'lng': 110.3857251701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alun - Alun Lerep Ungaran Barat,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113429538145216044947"">Roo Han</a>'], 'photo_reference': 'AUGGfZnLkJ6lVqiqbl-7-q4Vy-Xq3it99iLEwQiOIL9NSWOHk4cn-hrDxJnKxpw9hXga1iei1HjjVGEB_21AWpmWegOsIaCITZE4Jid9NYVXptew4_X7qRtdWjDUc7nmWY7ahN2B8iAaxv7mFcwVodfKZseN75m2cCBDzxQ7cqrMAE3JcSMn', 'width': 3264}]",ChIJQaA6-XmJcC4RYuOZz4_Gwz4,ChIJQaA6-XmJcC4RYuOZz4_Gwz4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.8,8.0,,https://www.google.com/maps/place/?q=place_id:ChIJQaA6-XmJcC4RYuOZz4_Gwz4
"VC8M+XH7, Rejowinangun, Kalongan, Kec. Ungaran Tim., Kabupaten Semarang, Jawa Tengah 50519, Indonesia","{'location': {'lat': -7.132649199999999, 'lng': 110.4328416}, 'viewport': {'northeast': {'lat': -7.131305420107279, 'lng': 110.4347463298927}, 'southwest': {'lat': -7.134005079892723, 'lng': 110.4320466701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sinar cemerlang farm,,ChIJ96T82uyPcC4Rkgp1yk4sADU,ChIJ96T82uyPcC4Rkgp1yk4sADU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ96T82uyPcC4Rkgp1yk4sADU
"Bender Dua, Kalisidi, Ungaran Barat, Semarang Regency, Central Java 50519, Indonesia","{'location': {'lat': -7.1311998, 'lng': 110.3661569}, 'viewport': {'northeast': {'lat': -7.129530520107278, 'lng': 110.3669404298927}, 'southwest': {'lat': -7.132230179892722, 'lng': 110.3642407701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Katurangga,,ChIJw8TpmtaJcC4RxzAYzJ1rZ8I,ChIJw8TpmtaJcC4RxzAYzJ1rZ8I,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,2.0,"{'compound_code': 'V998+GF Kalisidi, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GV998+GF'}",https://www.google.com/maps/place/?q=place_id:ChIJw8TpmtaJcC4RxzAYzJ1rZ8I
"V96H+4P9, Indrakila, Lerep, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50519, Indonesia","{'location': {'lat': -7.139706299999999, 'lng': 110.379346}, 'viewport': {'northeast': {'lat': -7.138370020107279, 'lng': 110.3807187798927}, 'southwest': {'lat': -7.141069679892722, 'lng': 110.3780191201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,D'WiSeL,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104424461345381515656"">mariyadi lurah lerep</a>'], 'photo_reference': 'AUGGfZkMarHrPnuDsAxYetBEU4-nCnwFyAX_yHTh2vU9fc5WEMkmiuuJ4q7gb7dQPm0d_5I6wB_NG1mVdn1FKsgu87hKexzb0R1pBSNx_aOqk1HiviOc2aUw5WX77nrdhSAdNSHpdXGqebDubN-b5OyHZm_HNMIv2XLK7A2gWIgnrD7x7D_8', 'width': 4000}]",ChIJczXrBqWJcC4RNwCTB16KAis,ChIJczXrBqWJcC4RNwCTB16KAis,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJczXrBqWJcC4RNwCTB16KAis
"Gg. Taruna II No.1, Bandarjo, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50517, Indonesia","{'location': {'lat': -7.1178208, 'lng': 110.4129651}, 'viewport': {'northeast': {'lat': -7.116470070107278, 'lng': 110.4143118798927}, 'southwest': {'lat': -7.119169729892722, 'lng': 110.4116122201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tower,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106941615891152474285"">A Google User</a>'], 'photo_reference': 'AUGGfZlIxp-AWlwLQFPbFQ4Gyfrqt1O1_h4xS4m84XmsgaVfPwyiEJ8DAETcvhiR9bGPsUNUX8tZw8sPkoX81yGaKIBLtRuWBKKIezLXkM50ZeCzzrL7tWByWaibK3gc0pjihD3GwFI59PZR6mT-xUDn-b9HgRPFYGlOcgYbH8EbiuILXdjx', 'width': 1836}]",ChIJ6-Sd3dGJcC4REXy9vjXWNrU,ChIJ6-Sd3dGJcC4REXy9vjXWNrU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,"{'compound_code': 'VCJ7+V5 Bandarjo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GVCJ7+V5'}",https://www.google.com/maps/place/?q=place_id:ChIJ6-Sd3dGJcC4REXy9vjXWNrU
"R9X5+JC2, Indrakila, Lerep, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50519, Indonesia","{'location': {'lat': -7.1509823, 'lng': 110.3585149}, 'viewport': {'northeast': {'lat': -7.147744700000001, 'lng': 110.3600252298927}, 'southwest': {'lat': -7.152061499999999, 'lng': 110.3573255701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Jeguran Radul,"[{'height': 3520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105934562964618012187"">Belinda Rosa</a>'], 'photo_reference': 'AUGGfZmPLxVO32rDS478gL3o-PVG9QHeAmnjiC54wZ-zH4zwx3gp-f8dMuoSssN6kGSWF3UouKi46S6s8DKVtJjnf6wmbk_P3VEKdb-SVdPoKj_vzTqvoBKK-_Mn0ovXt_YoJjw6F2Agrzubgb1oMh7Hl72d1BmNeQwa1tw7VmM-sNsJkntk', 'width': 1986}]",ChIJ9TL7otuHcC4RFEzhqOd4gFI,ChIJ9TL7otuHcC4RFEzhqOd4gFI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ9TL7otuHcC4RFEzhqOd4gFI
"VC23+5G2, Winongsari, Ngablak, Candirejo, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50512, Indonesia","{'location': {'lat': -7.149604699999999, 'lng': 110.403761}, 'viewport': {'northeast': {'lat': -7.148243770107277, 'lng': 110.4050425798927}, 'southwest': {'lat': -7.150943429892721, 'lng': 110.4023429201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata keceh kali,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101677088909120512147"">Samsudin Bakrie</a>'], 'photo_reference': 'AUGGfZnT7WbbQwF4JBRWwagNimkRuK96vH_QPOqwO-WjAwB3fnCE_vpRrovsREInFuQtEk3vF7cDdOYLXGDQ0EUOxmEF-3W_N_eftLrDrQh6YhTGTF73O1Z7hiHxNvWfqfRLPvtzdFMf6MHmCjLMalg3mjZYER_H27_LzZ8TM2bn5GClmmbU', 'width': 1836}]",ChIJ64MOGhGHcC4RvaMYR-audaM,ChIJ64MOGhGHcC4RvaMYR-audaM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ64MOGhGHcC4RvaMYR-audaM
"VC7H+2CM, Jl. Ungaran - Mranggen, Kalianyar, Kalirejo, Kec. Ungaran Tim., Kabupaten Semarang, Jawa Tengah 50515, Indonesia","{'location': {'lat': -7.1373397, 'lng': 110.4286232}, 'viewport': {'northeast': {'lat': -7.136026470107277, 'lng': 110.4299029298927}, 'southwest': {'lat': -7.138726129892721, 'lng': 110.4272032701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Pancur Kalirejo,,ChIJwd87TACPcC4Rn3ssxUhx7Ks,ChIJwd87TACPcC4Rn3ssxUhx7Ks,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJwd87TACPcC4Rn3ssxUhx7Ks
"VCCH+C7J, Jl. Gatotkaca, Ngamplak, Susukan, Kec. Ungaran Tim., Kabupaten Semarang, Jawa Tengah 50516, Indonesia","{'location': {'lat': -7.128916, 'lng': 110.428151}, 'viewport': {'northeast': {'lat': -7.127600020107279, 'lng': 110.4294912798927}, 'southwest': {'lat': -7.130299679892723, 'lng': 110.4267916201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Tedjo Asmoro,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104386443521129340173"">Riki Risandi</a>'], 'photo_reference': 'AUGGfZnnl1sPGg_23TPf6HouW5sFUgUpyEn4zhtOyi2raMgIUtxG9LrJTVdHIa7AmT4Whhx4MU-0SjUcTW4DtP4OZuWihL-kpi04Ylc7QFouFKoatuUGIN7oI8gEdGejhp6f0cLh4DWmHGDeJ6smemHs4gI12AUaHjQ2hEpY4IrfuPsGyTar', 'width': 4160}]",ChIJzdNLk1KPcC4RWBQ1mgNVB5E,ChIJzdNLk1KPcC4RWBQ1mgNVB5E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.2,50.0,,https://www.google.com/maps/place/?q=place_id:ChIJzdNLk1KPcC4RWBQ1mgNVB5E
"V9J3+C97, Dersuni, Branjang, Ungaran Barat, Semarang Regency, Central Java, Indonesia","{'location': {'lat': -7.1189658, 'lng': 110.3534342}, 'viewport': {'northeast': {'lat': -7.117615970107279, 'lng': 110.3547840298927}, 'southwest': {'lat': -7.120315629892723, 'lng': 110.3520843701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Lereng Sangku,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117044060206914054806"">A Google User</a>'], 'photo_reference': 'AUGGfZkmKvoqYumUpNpNXzz-kiPOn3KjRQFT4z46-dEha1GEe4__t2s2Ad_TSwYSSsmSKGeLmOHNbgcJhTJEt44wiUTQ36ZIyRq0ZeC6O1cfFEb5rLDtcOJJOnN8HiDWszKKqpbIDYg18P3IHwjBSBp3tTtUzrYDCASP3QH9tvUJDaZZHXfo', 'width': 4032}]",ChIJP4nkUgyJcC4RbDOj0JhMLh8,ChIJP4nkUgyJcC4RbDOj0JhMLh8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,16.0,,https://www.google.com/maps/place/?q=place_id:ChIJP4nkUgyJcC4RbDOj0JhMLh8
"Gintungan, Gogik, Ungaran Barat, Semarang Regency, Central Java 50551, Indonesia","{'location': {'lat': -7.1666068, 'lng': 110.3981258}, 'viewport': {'northeast': {'lat': -7.165255920107277, 'lng': 110.3994323298927}, 'southwest': {'lat': -7.167955579892721, 'lng': 110.3967326701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BLUMBANG SUKOPONCO,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106566473365184527272"">Joko Susilo</a>'], 'photo_reference': 'AUGGfZnTvT-E5XhtHVRazxE1mn4CIs7W4O7WeI4PMF1V0Uf1jePXtX71dNTe2Rw00JH-E5m3WL5hU7E814VvNMizntCOjZ5tHXKCPi-Q0OCuVtwGQKQeQuOn9vGDeteTjpABNDPY0z4ukJf_xqOQMJ2t-A4l6UIxvDF_xHw6-e8qQ8J60Mus', 'width': 1000}]",ChIJBxut_T2HcC4RDppQJE2K9f4,ChIJBxut_T2HcC4RDppQJE2K9f4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.9,9.0,"{'compound_code': 'R9MX+97 Gogik, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GR9MX+97'}",https://www.google.com/maps/place/?q=place_id:ChIJBxut_T2HcC4RDppQJE2K9f4
"V987+PFJ, Sekartejo, Kalisidi, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.133161299999999, 'lng': 110.363649}, 'viewport': {'northeast': {'lat': -7.131479020107278, 'lng': 110.3653186298927}, 'southwest': {'lat': -7.134178679892722, 'lng': 110.3626189701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Basecamp Sanjaya,,ChIJuU9dlsOJcC4RFx8WWXDhyXg,ChIJuU9dlsOJcC4RFx8WWXDhyXg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJuU9dlsOJcC4RFx8WWXDhyXg
"Unnamed Road, Gemuksari, Kalisidi, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50519, Indonesia","{'location': {'lat': -7.1165368, 'lng': 110.3733368}, 'viewport': {'northeast': {'lat': -7.115248220107278, 'lng': 110.37680555}, 'southwest': {'lat': -7.117947879892722, 'lng': 110.37218055}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Brongebouw Ancar,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113007954384146364075"">nova david</a>'], 'photo_reference': 'AUGGfZk_BTUkp5DnvTfm7aSgqgFol8Fnufd0YQ5drlOQOJiCCXc9cZ1pL3ZLzPmznqsg6bm7HjUMFCugeI7f_2FUB52odMDzePeeNZK7NIfYRE1qlAAHjGJ61pvDhZFuccbqAPUFG9x4T1LDPoJIrz6hdM4e1n6CzUgUn7ld_Vs0KuKG0AHG', 'width': 4000}]",ChIJy79HDyWJcC4R-T1C7XN1evI,ChIJy79HDyWJcC4R-T1C7XN1evI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,3.0,"{'compound_code': 'V9MF+98 Kalisidi, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GV9MF+98'}",https://www.google.com/maps/place/?q=place_id:ChIJy79HDyWJcC4R-T1C7XN1evI
"V967+V69, Jl. Ke Perkebunan Ce, Sekartejo, Kalisidi, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50519, Indonesia","{'location': {'lat': -7.137675, 'lng': 110.362388}, 'viewport': {'northeast': {'lat': -7.136301020107277, 'lng': 110.3637363298927}, 'southwest': {'lat': -7.139000679892721, 'lng': 110.3610366701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Njati View,,ChIJV_h4fHaJcC4RGqifWxagIEw,ChIJV_h4fHaJcC4RGqifWxagIEw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJV_h4fHaJcC4RGqifWxagIEw
"R9X5+CG4, Unnamed Road, Indrakila, Lerep, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50519, Indonesia","{'location': {'lat': -7.1514995, 'lng': 110.3588315}, 'viewport': {'northeast': {'lat': -7.14753155, 'lng': 110.3603206798927}, 'southwest': {'lat': -7.15282215, 'lng': 110.3576210201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendung Sidomble,,ChIJf06JPiiHcC4R5CzzaxrLCd0,ChIJf06JPiiHcC4R5CzzaxrLCd0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJf06JPiiHcC4R5CzzaxrLCd0
"V9P6+JRQ, Branjang Tengah, Branjang, Ungaran Barat, Semarang Regency, Central Java 50519, Indonesia","{'location': {'lat': -7.1129452, 'lng': 110.3620001}, 'viewport': {'northeast': {'lat': -7.111648720107278, 'lng': 110.3631789298927}, 'southwest': {'lat': -7.114348379892722, 'lng': 110.3604792701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Sigandu Desa Branjang,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103587035907689223379"">Adira Savitri</a>'], 'photo_reference': 'AUGGfZniE4avd6_iVnqfZqngloNIWh7HvjPprhHQK5ENmSLYAnW1Low9EuKLmgw6ROMpCr5xbWQbFQjHkqyQMVaFODvqQGWA_HeBJ84gfTY5OODgZmvy3SVd-fEj3y7Jsl3he1fHPyD7QYA__FytHHslyCI5g5I1DEXJaLrYSq9EoLdymiAe', 'width': 1280}]",ChIJwfKUtYiJcC4REXO3Sec6i1E,ChIJwfKUtYiJcC4REXO3Sec6i1E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJwfKUtYiJcC4REXO3Sec6i1E
"R9QV+VPH, Gintungan, Gogik, Ungaran Barat, Semarang Regency, Central Java 50551, Indonesia","{'location': {'lat': -7.158548499999999, 'lng': 110.3925704}, 'viewport': {'northeast': {'lat': -7.157181770107278, 'lng': 110.3938882798927}, 'southwest': {'lat': -7.159881429892722, 'lng': 110.3911886201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Gogik,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104231522042459970809"">yuli yanto</a>'], 'photo_reference': 'AUGGfZkW7NlR_cBzITVUiSqVUo1ZkUhZkWGEacxdXFML8pVRcMLCFlpQzhQiKIYYUPuW_6WnNv08ynUAzAB_8yuBeb7K0AJHVobob9yZuf_cMNBdaHMH4jU5n4Z_eUnTPIHrbxMQ9qRWN1NzPp17Gc0thn6NcwGFZJzWE6t6UeIBGEE9gfjh', 'width': 4096}]",ChIJo3CVQAuHcC4Ro1ANGDZYICQ,ChIJo3CVQAuHcC4Ro1ANGDZYICQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.8,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJo3CVQAuHcC4Ro1ANGDZYICQ
"Kalianyar, Kalirejo, Ungaran Timur, Semarang Regency, Central Java 50519, Indonesia","{'location': {'lat': -7.138160200000001, 'lng': 110.4305018}, 'viewport': {'northeast': {'lat': -7.136812420107278, 'lng': 110.4319380298927}, 'southwest': {'lat': -7.139512079892722, 'lng': 110.4292383701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pinusia Park,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100908706639152186479"">maming triwahono</a>'], 'photo_reference': 'AUGGfZk270GlWW2ZbSrXn5EBMNQP_mddU8cJobAhd3Thnfp1x9lhxaUoF1VihroQ6L3TGDd3t1iD9fXSVB8e09XebH0Ai4wHF03-CJjPxE_0JhPAJ3ZS3gQnYrURysPNXAD4-BNOZrcqoyHQfmrJlVO5ra-NFxThyBz4WVAPE1nS_L2agmf2', 'width': 4096}]",ChIJZxd4DcyPcC4RNJw_aICU3bc,ChIJZxd4DcyPcC4RNJw_aICU3bc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.5,41.0,"{'compound_code': 'VC6J+P6 Kalirejo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GVC6J+P6'}",https://www.google.com/maps/place/?q=place_id:ChIJZxd4DcyPcC4RNJw_aICU3bc
