business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,photos,permanently_closed,url
OPERATIONAL,"9P7G+WHG, Mabonta, Burau, East Luwu Regency, South Sulawesi 92975, Indonesia","{'location': {'lat': -2.6353551, 'lng': 120.7227414}, 'viewport': {'northeast': {'lat': -2.633995070107278, 'lng': 120.7241245798927}, 'southwest': {'lat': -2.636694729892723, 'lng': 120.7214249201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lemo Beach,ChIJHWTKznqokS0RI_-LWx9Dtkc,4.0,ChIJHWTKznqokS0RI_-LWx9Dtkc,"['tourist_attraction', 'point_of_interest', 'establishment']",439.0,,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102361559244406610140"">irsan karubaga</a>'], 'photo_reference': 'AUGGfZlSYuxxpAAAchYa0CA5WT46W6Wh9llJwhF67Ida5yXxGMurbXGvgPo7lvfvKeJO93tBkOLxJHBf559cLzkTpuVsOOWY1ktL5DZ0WvFFO9ZpoC9f34pQ7n3HL-bTVghwGZ2LUHnAOEM8adfQhKc2IcNXD7r67NxJWbsrdk0x2LvPGZhh', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJHWTKznqokS0RI_-LWx9Dtkc
OPERATIONAL,"935J+HR9, Balantang, Malili, East Luwu Regency, South Sulawesi 92933, Indonesia","{'location': {'lat': -2.6410763, 'lng': 121.082125}, 'viewport': {'northeast': {'lat': -2.639690070107278, 'lng': 121.0834918798927}, 'southwest': {'lat': -2.642389729892722, 'lng': 121.0807922201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Kapal Tenggelam,ChIJfeae_JVXkC0RTUGusL_Sq-0,4.8,ChIJfeae_JVXkC0RTUGusL_Sq-0,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,,{},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102536017871131892523"">A Google User</a>'], 'photo_reference': 'AUGGfZlTp9ZMdITWAp4XNYmy2a00yLs_1aJD0KIA0jTxkGSt4q8kn5YP5ovrMJTGTTNgeaD0j0t6EMoYym9uoJGALwx9QtjRMQsrfC23Xs-rPHrLKOLeU1eKad0tAUj3aDEKeeczKZyjqIu9zBYbAFPu8GYPfTxreM4uwEqpCuPRCErbRPE', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJfeae_JVXkC0RTUGusL_Sq-0
OPERATIONAL,"GRVW+GRJ, Pertasi Kencana, Kalaena, East Luwu Regency, South Sulawesi 92973, Indonesia","{'location': {'lat': -2.456168, 'lng': 120.8470252}, 'viewport': {'northeast': {'lat': -2.454745420107277, 'lng': 120.8483770298927}, 'southwest': {'lat': -2.457445079892722, 'lng': 120.8456773701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pertasi Kencana,ChIJn2SdawyzkS0RRXHfu7-KX5M,0.0,ChIJn2SdawyzkS0RRXHfu7-KX5M,"['lodging', 'point_of_interest', 'establishment']",0.0,,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116077958594615685622"">A Google User</a>'], 'photo_reference': 'AUGGfZkLJ4r05LLkSpG0thPRguWp2lgXPR2lEolsNhveDeBFr2n54C7ViC2ok95FGfg5NKD97crc-jDYwOrnMHRZ2MyPG7UXbuPHPb-_YGDNLoO9ct5jzoZqMPCriXmvlh6Z5uHlDykc0ONtdM_hXmmvOoVoEQcIdfFFnAYX0yyu6lzvOof5', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJn2SdawyzkS0RRXHfu7-KX5M
,"Kalaena Kiri, Kalaena, East Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.4491947, 'lng': 120.8671201}, 'viewport': {'northeast': {'lat': -2.429197, 'lng': 120.887598}, 'southwest': {'lat': -2.467995, 'lng': 120.8504379}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalaena Kiri,ChIJn3p0Opm0kS0RLwX8dm_lGn8,,ChIJn3p0Opm0kS0RLwX8dm_lGn8,"['administrative_area_level_4', 'political']",,,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112205706957888680131"">Jar Woko</a>'], 'photo_reference': 'AUGGfZmLoG2rW94-d8-zq3TV61i3UgZvPmBf3Gpr1P1IIqWY15tBKaIEmg99V2JH3WYXHu7PmVg7jXsHwc-l5qBJ7nyxolvGfblhsEIv1OiJWZBza_4U2TV9xKKFDf3G1imU0MzeSGSAXRmVqTiAcmsitd2NOxTgmrc6rAbmTbUcI4Hc4TBN', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJn3p0Opm0kS0RLwX8dm_lGn8
OPERATIONAL,"H699+J6X, Matano, Nuha, East Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.4308793, 'lng': 121.2181214}, 'viewport': {'northeast': {'lat': -2.4296176, 'lng': 121.21968685}, 'southwest': {'lat': -2.4346644, 'lng': 121.21342505}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Laa ngkomea,ChIJG6f2nu1BkC0RpxgdC8D0aWg,5.0,ChIJG6f2nu1BkC0RpxgdC8D0aWg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110982088005842537705"">A Google User</a>'], 'photo_reference': 'AUGGfZk_qXH62Ww-BEnVkHE3z8Ztkhom4wW_7efcFpCaFhUx28bGavxqURCvl_gH8kUw3dcxqHZHVcB779dbTC9yxRMjFy2z_9du1QUOWHzDDhwX0BcJDTQPDyw7gZs7BwMZWhlmplu0WoIpiqpqpef4uG1_wk2R3kVIionG-8LN4CLZEvZ6', 'width': 3472}]",,https://www.google.com/maps/place/?q=place_id:ChIJG6f2nu1BkC0RpxgdC8D0aWg
,"Kalaena, East Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.4589713, 'lng': 120.8660904}, 'viewport': {'northeast': {'lat': -2.331773, 'lng': 120.929379}, 'southwest': {'lat': -2.5239538, 'lng': 120.8310091}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalaena,ChIJzYFTyMS0kS0RUP-RC-ZskjU,,ChIJzYFTyMS0kS0RUP-RC-ZskjU,"['administrative_area_level_3', 'political']",,,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103957742835344877408"">A Google User</a>'], 'photo_reference': 'AUGGfZl8WVuoEkPJed1-uRti0hLrcAo3rfc4X0QH5On5xMZdNYyZts9emBxAmrSV4awG8Sh481Y3N52ejx6KffP7-q3i0JPeRs7uRShhpYF5JMRZuPH5mb-5H_hB62KdHNGV8U0eolr4yNgBrBf62watGjTqqeHa9jtelvwC8VUBU4JPIg7H', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJzYFTyMS0kS0RUP-RC-ZskjU
OPERATIONAL,"GVQ3+Q78, Kalaena Kiri, Kalaena, East Luwu Regency, South Sulawesi 92973, Indonesia","{'location': {'lat': -2.4605892, 'lng': 120.8532096}, 'viewport': {'northeast': {'lat': -2.459241670107277, 'lng': 120.8545938298927}, 'southwest': {'lat': -2.461941329892722, 'lng': 120.8518941701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/parking-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/parking_pinlet,Rumah Bolong,ChIJK2NoYgCzkS0R4kaxDkZ3Jsg,0.0,ChIJK2NoYgCzkS0R4kaxDkZ3Jsg,"['parking', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJK2NoYgCzkS0R4kaxDkZ3Jsg
CLOSED_TEMPORARILY,"GRCH+MMR, Unnamed Road, Panca Karsa, Kec. Mangkutana, Kabupaten Luwu Timur, Sulawesi Selatan 92972, Indonesia","{'location': {'lat': -2.478262, 'lng': 120.829133}, 'viewport': {'northeast': {'lat': -2.476911920107278, 'lng': 120.8304824298927}, 'southwest': {'lat': -2.479611579892723, 'lng': 120.8277827701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Drop point,ChIJZY-EldWzkS0Rjp2kSwa3bBg,0.0,ChIJZY-EldWzkS0Rjp2kSwa3bBg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJZY-EldWzkS0Rjp2kSwa3bBg
CLOSED_TEMPORARILY,"GQ9C+MR, Kalpataru, Tomoni, East Luwu Regency, South Sulawesi 92972, Indonesia","{'location': {'lat': -2.4810769, 'lng': 120.7722806}, 'viewport': {'northeast': {'lat': -2.4801185, 'lng': 120.7732260798927}, 'southwest': {'lat': -2.4839521, 'lng': 120.7705264201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Batu karaka,ChIJN-a_jjGxkS0RidGFdpTx1cU,0.0,ChIJN-a_jjGxkS0RidGFdpTx1cU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJN-a_jjGxkS0RidGFdpTx1cU
CLOSED_TEMPORARILY,"FXG8+RCR, Jl Poros Tawakua Mantadulu, Tawakua, Kec. Angkona, Kabupaten Luwu Timur, Sulawesi Selatan 92985, Indonesia","{'location': {'lat': -2.5228979, 'lng': 120.9660224}, 'viewport': {'northeast': {'lat': -2.521548070107278, 'lng': 120.9673722298927}, 'southwest': {'lat': -2.524247729892723, 'lng': 120.9646725701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok kebun,ChIJjxOgnDxTkC0Rr-tzu83OMvE,0.0,ChIJjxOgnDxTkC0Rr-tzu83OMvE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJjxOgnDxTkC0Rr-tzu83OMvE
CLOSED_TEMPORARILY,"GQ7X+WRP, Unnamed Road, Maleku, Kec. Mangkutana, Kabupaten Luwu Timur, Sulawesi Selatan 92972, Indonesia","{'location': {'lat': -2.4851685, 'lng': 120.7995843}, 'viewport': {'northeast': {'lat': -2.483626420107278, 'lng': 120.8009810298927}, 'southwest': {'lat': -2.486326079892722, 'lng': 120.7982813701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Kali magege,ChIJb4uEGvqxkS0RVAHGv5RgN-8,5.0,ChIJb4uEGvqxkS0RVAHGv5RgN-8,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJb4uEGvqxkS0RVAHGv5RgN-8
CLOSED_TEMPORARILY,"CRVP+H3C, Jl. Poros Wotu - Malili, Bangun Karya, Kec. Tomoni, Kabupaten Luwu Timur, Sulawesi Selatan 92971, Indonesia","{'location': {'lat': -2.5560515, 'lng': 120.8349724}, 'viewport': {'northeast': {'lat': -2.554615770107278, 'lng': 120.8363631298927}, 'southwest': {'lat': -2.557315429892722, 'lng': 120.8336634701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The TANI electhon,ChIJQyot6TytkS0RH2SsC6JXpwk,0.0,ChIJQyot6TytkS0RH2SsC6JXpwk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJQyot6TytkS0RH2SsC6JXpwk
CLOSED_TEMPORARILY,"PW9R+PM9, Parumpanai, Wasuponda district, East Luwu Regency, South Sulawesi 92983, Indonesia","{'location': {'lat': -2.2807233, 'lng': 120.9417368}, 'viewport': {'northeast': {'lat': -2.279373470107278, 'lng': 120.9430866298927}, 'southwest': {'lat': -2.282073129892722, 'lng': 120.9403869701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cpmb,ChIJOdSIsIUzkC0RZn5KKMyeIcg,0.0,ChIJOdSIsIUzkC0RZn5KKMyeIcg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJOdSIsIUzkC0RZn5KKMyeIcg
