formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"VRR6+V7X, Kemala Jaya, Muara Jaya, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.1077507, 'lng': 103.8107343}, 'viewport': {'northeast': {'lat': -4.106400870107278, 'lng': 103.8120841298927}, 'southwest': {'lat': -4.109100529892721, 'lng': 103.8093844701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Benaye,,ChIJe5tiIwDFOS4RiZwcWGjWIW4,ChIJe5tiIwDFOS4RiZwcWGjWIW4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJe5tiIwDFOS4RiZwcWGjWIW4
"VQP5+CQJ, Jl. Raya Mendingin, Pedataran, Kec. Ulu Ogan, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32157, Indonesia","{'location': {'lat': -4.1139155, 'lng': 103.7594059}, 'viewport': {'northeast': {'lat': -4.112560770107279, 'lng': 103.7607354298927}, 'southwest': {'lat': -4.115260429892722, 'lng': 103.7580357701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Mendingin,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109547027212325886367"">A Google User</a>'], 'photo_reference': 'AUGGfZmreATSLKaSUsixaAJ0iS7HtWdKuJxsItKiGht_fWKxF55v5w15mKiC0UAVrxLINrhdjN8FZzkgTD8HHk_Z6yEWvxPFDpZcHpy12HhpZB-evrcucLrJJPm326zLFcIZYmGPIkWPj3UDbcdcUxBYS1uTP8p5oNu1DXOaVUkiwzzV6ynY', 'width': 1836}]",ChIJ-ycLmxnPOS4R6w4w4WWDPYc,ChIJ-ycLmxnPOS4R6w4w4WWDPYc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ-ycLmxnPOS4R6w4w4WWDPYc
"WQ2C+VV, Belandang, Ulu Ogan, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.098015, 'lng': 103.772267}, 'viewport': {'northeast': {'lat': -4.096674470107278, 'lng': 103.7736467798927}, 'southwest': {'lat': -4.099374129892722, 'lng': 103.7709471201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air ogan,,ChIJIwvubwDFOS4RW7VFPMApAKs,ChIJIwvubwDFOS4RW7VFPMApAKs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJIwvubwDFOS4RW7VFPMApAKs
"VRR6+CVG, Kemala Jaya, Muara Jaya, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.1089398, 'lng': 103.8121888}, 'viewport': {'northeast': {'lat': -4.107589970107278, 'lng': 103.8135386298927}, 'southwest': {'lat': -4.110289629892722, 'lng': 103.8108389701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Benaye,,ChIJtdXEOADFOS4Ri14D3QulQBM,ChIJtdXEOADFOS4Ri14D3QulQBM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJtdXEOADFOS4Ri14D3QulQBM
"W373+HMJ, Singapura, Semidang Aji, Ogan Komering Ulu Regency, South Sumatra 32122, Indonesia","{'location': {'lat': -4.0860252, 'lng': 104.0541548}, 'viewport': {'northeast': {'lat': -4.084391670107278, 'lng': 104.0556314798927}, 'southwest': {'lat': -4.087091329892722, 'lng': 104.0529318201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Napal jaringan desa singapura,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114981079008671222980"">A Google User</a>'], 'photo_reference': 'AUGGfZmc2ZCEAZaLuJ2w4iKOLUQrXGh2N82zFa5XfMCj6IzXQHeQ-n-KEKhIVO6aG_ytLLr0CNQEL4Kri5a8rLHGJ2WfVMwAX2I4v1BlGaTQoHAt9EQeGWQU2Ojo5org6afe5OihAOwlE5rf1sGJrfJi_gZo7TV1VeFykW7_2xtwPZhseU_9', 'width': 720}]",ChIJA_6Flpu7OS4R5k3UohePAlg,ChIJA_6Flpu7OS4R5k3UohePAlg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJA_6Flpu7OS4R5k3UohePAlg
"WRG7+CG6, Kemala Jaya, Muara Jaya, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.0739534, 'lng': 103.813756}, 'viewport': {'northeast': {'lat': -4.072603570107278, 'lng': 103.8151058298927}, 'southwest': {'lat': -4.075303229892722, 'lng': 103.8124061701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Bidadari Halim,"[{'height': 721, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117114760814843116932"">halim</a>'], 'photo_reference': 'AUGGfZm0l9HbVKnGosS5GD9rPV7fVmEsetDtwqqmQLx-xTlfbbIEp3vkitmDK460_sjm4vjhu3_ggBfpsQw8Nd2Wau-sxU8zgySRKhQC92sQv-RUx31sDmQ-hKOr9r_bvXpQ5TiCfCILIblfJDEwnXIg1xIyJorTNcidENyOXJX-8UlkDvz7', 'width': 1600}]",ChIJsYNfCgDFOS4RoQDBWQlOBoQ,ChIJsYNfCgDFOS4RoQDBWQlOBoQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJsYNfCgDFOS4RoQDBWQlOBoQ
"WR2C+PX, Lontar, Muara Jaya, Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.098197100000001, 'lng': 103.8224765}, 'viewport': {'northeast': {'lat': -4.096847270107278, 'lng': 103.8238263298927}, 'southwest': {'lat': -4.099546929892723, 'lng': 103.8211266701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEBUN ZARNUBI BIN GANUM,,ChIJS3QWOnTHOS4RzP1S88ZPEoQ,ChIJS3QWOnTHOS4RzP1S88ZPEoQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJS3QWOnTHOS4RzP1S88ZPEoQ
"3F2V+3GH, Gunung Terang, Madang Suku I, East Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -3.9498049, 'lng': 104.4938508}, 'viewport': {'northeast': {'lat': -3.9484502, 'lng': 104.4949380798927}, 'southwest': {'lat': -3.953869000000001, 'lng': 104.4922384201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Petilasan makam keramat, PUYANG PUTRI",,ChIJJYbGXC8TOS4RZcpoQZMUh00,ChIJJYbGXC8TOS4RZcpoQZMUh00,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJJYbGXC8TOS4RZcpoQZMUh00
"WXHJ+HCH, Tubohan, Semidang Aji, Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.0710532, 'lng': 103.9811184}, 'viewport': {'northeast': {'lat': -4.069703370107277, 'lng': 103.9824682298927}, 'southwest': {'lat': -4.072403029892721, 'lng': 103.9797685701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai tubohan,"[{'height': 3500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100154539249338330747"">Mutiara Agustia</a>'], 'photo_reference': 'AUGGfZlCz8ehLrqChmvlXFLCPuOWdR4NheJyOQ7qxy52STWKUdv8PLsUQJYjQXCDUq6mMwfwSXUt3vPRPgXMwwyldxYO2FXKV1a85X77wR1bXWhzis6ZlKWxUTtHHccwteGVaYHQsIzYOXM3o3LBvLMd2yAFqHtidc5LG-IEdft-L7-nZz0-', 'width': 2625}]",ChIJb7_mmhe5OS4RT2YfgddkkGw,ChIJb7_mmhe5OS4RT2YfgddkkGw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJb7_mmhe5OS4RT2YfgddkkGw
"WJP7+7X4, Unnamed Road, Tugu Mulyo, Kec. Belitang Madang Raya, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32362, Indonesia","{'location': {'lat': -4.0643509, 'lng': 104.6149516}, 'viewport': {'northeast': {'lat': -4.062921870107278, 'lng': 104.6163084798927}, 'southwest': {'lat': -4.065621529892722, 'lng': 104.6136088201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hamparan klo. Bakti tani(paimin),"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111547957005310398079"">parmaji aji</a>'], 'photo_reference': 'AUGGfZnz8STqwDpb2GkswMnxECQ50q3K9Bg7IisadmJrlPtZiEqJY5zSFKug0ly0KbDr4Ry3R6OmWQ9jNNe6Z396NhgvPw5AhxvkH6gzgNCLhcbn3yZAkA--oEOEbVhFR0SH9ZB2zDIGdulNHVQFIeGn2hxPOEHRMrhr2JnitxL7QVSpnOmi', 'width': 1920}]",ChIJi5QkLpQXOS4R1EGXCVnBMQI,ChIJi5QkLpQXOS4R1EGXCVnBMQI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJi5QkLpQXOS4R1EGXCVnBMQI
"W2H4+XR9, Tubohan, Semidang Aji, Ogan Komering Ulu Regency, South Sumatra 32156, Indonesia","{'location': {'lat': -4.0700854, 'lng': 104.007112}, 'viewport': {'northeast': {'lat': -4.068651570107278, 'lng': 104.0079251798927}, 'southwest': {'lat': -4.071351229892722, 'lng': 104.0052255201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Tubohan,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103198089609216240776"">A Google User</a>'], 'photo_reference': 'AUGGfZn93HXs5qBtsitzblH79YoHx-vuYPVbdj9rN4WU6y4IW3_bNtCfxNVpimuVLaa8hyWYdifIirN5jBWkcbKxt8hKW8fosX-zr4uzIZEcWpymRT3VM8-DQZp2zC7JQWMCBzl3DyQeotmcKa57D5LBYX331tkODCgy8FrbqS8hFJrSlQ9-', 'width': 4000}]",ChIJg006Ely5OS4RwPsLcHjnYKs,ChIJg006Ely5OS4RwPsLcHjnYKs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.2,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJg006Ely5OS4RwPsLcHjnYKs
"W29V+PCM, Jl. Raya Lintas Utama Sumatera East, Desa Seleman, Kec. Semidang Aji, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32156, Indonesia","{'location': {'lat': -4.0806583, 'lng': 104.0435341}, 'viewport': {'northeast': {'lat': -4.079299870107278, 'lng': 104.0448409298927}, 'southwest': {'lat': -4.081999529892722, 'lng': 104.0421412701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun Seleman,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106080754324602440857"">Herwinsyah Nantan</a>'], 'photo_reference': 'AUGGfZm17iIOS7GPA3ifnddQJeASixRrWqHaDPlDHprLXN8CVIEhsHLlpi-l7wciZGPm5M8YDiXaejyPvKhD0EtsG37uGx1a3iDdBMt7vJTfO7j--nbfOa3tbU72r_ejGdd_Xky_6B9I0l5Qd80Wxak02u3KUXMQJ-X15XwoTFOmKRTOqyBx', 'width': 2304}]",ChIJ16iVLey7OS4Rw-g54RlovjQ,ChIJ16iVLey7OS4Rw-g54RlovjQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ16iVLey7OS4Rw-g54RlovjQ
"X2C4+MV9, Seleman, Semidang Aji, Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.0283486, 'lng': 104.0072348}, 'viewport': {'northeast': {'lat': -4.026998770107278, 'lng': 104.0085846298927}, 'southwest': {'lat': -4.029698429892722, 'lng': 104.0058849701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talang lubuk pungkil,,ChIJ9f6sPgC7OS4RfIyY1hv9R60,ChIJ9f6sPgC7OS4RfIyY1hv9R60,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ9f6sPgC7OS4RfIyY1hv9R60
"Q2CW+4G, Lubuk Hara, Tihang, Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.2296875, 'lng': 104.0463125}, 'viewport': {'northeast': {'lat': -4.228337670107278, 'lng': 104.0476623298927}, 'southwest': {'lat': -4.231037329892722, 'lng': 104.0449626701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk Merbau,,ChIJ0yRj8z-zOS4RqhQEMKoKROA,ChIJ0yRj8z-zOS4RqhQEMKoKROA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ0yRj8z-zOS4RqhQEMKoKROA
"WJ3R+59, Tugu Harum, Belitang Madang Raya, East Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.097113999999999, 'lng': 104.640962}, 'viewport': {'northeast': {'lat': -4.095492870107278, 'lng': 104.6423065298927}, 'southwest': {'lat': -4.098192529892722, 'lng': 104.6396068701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Ikan Agus,,ChIJBZyDDj8ZOS4RLTa1tdXd4p8,ChIJBZyDDj8ZOS4RLTa1tdXd4p8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJBZyDDj8ZOS4RLTa1tdXd4p8
"MXXW+Q8W, Sukaraja, Lengkiti, Ogan Komering Ulu Regency, South Sumatra 32158, Indonesia","{'location': {'lat': -4.3005122, 'lng': 103.995837}, 'viewport': {'northeast': {'lat': -4.299540470107278, 'lng': 103.9976630798927}, 'southwest': {'lat': -4.302240129892722, 'lng': 103.9949634201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Lubuk Pemetung, Desa Sundan",,ChIJG40NDwBLOC4Re82cmBWUe9s,ChIJG40NDwBLOC4Re82cmBWUe9s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJG40NDwBLOC4Re82cmBWUe9s
"RJJ9+JVW, Jalan Raya, Sumber Suko Jaya, Kec. Belitang, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32382, Indonesia","{'location': {'lat': -4.1682327, 'lng': 104.6195985}, 'viewport': {'northeast': {'lat': -4.166914270107277, 'lng': 104.6209529798927}, 'southwest': {'lat': -4.169613929892721, 'lng': 104.6182533201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertigaan Simbok,,ChIJ_6zzZgAZOS4RGaCFWGII8UQ,ChIJ_6zzZgAZOS4RGaCFWGII8UQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ_6zzZgAZOS4RGaCFWGII8UQ
"R6W5+3Q, Tanjung Baru, Baturaja Timur, Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.1547767, 'lng': 104.2094703}, 'viewport': {'northeast': {'lat': -4.153459470107278, 'lng': 104.2108204298927}, 'southwest': {'lat': -4.156159129892722, 'lng': 104.2081207701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tanah riyan maryanto,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104864081078555470669"">A Google User</a>'], 'photo_reference': 'AUGGfZmm7MFLDjtnyjhqLWYKXVGIICc8KcCIVAdVJ4RwW49oszaQ66FBgGPmDLGjQCZjIxITVCuULiopxIWTZah2OHe4eA_oCeClPEw_MqmMTXJqkrx43-9_yamzv4kvMJ-_TIHdUJg9J-R0W4aD_l7JZ-zDmuDr3q0u1iAHDg98LyAZhyLB', 'width': 3000}]",ChIJF2eJcgCpOS4ReVVqDVq-t0w,ChIJF2eJcgCpOS4ReVVqDVq-t0w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJF2eJcgCpOS4ReVVqDVq-t0w
"VJVQ+7CG, Rantau Jaya, Belitang Madang Raya, East Ogan Komering Ulu Regency, South Sumatra 32382, Indonesia","{'location': {'lat': -4.107160599999999, 'lng': 104.639069}, 'viewport': {'northeast': {'lat': -4.105931120107278, 'lng': 104.6406205798927}, 'southwest': {'lat': -4.108630779892722, 'lng': 104.6379209201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lombahan Agus Munir,,ChIJr4TckZsZOS4RTPbrvyzv1HI,ChIJr4TckZsZOS4RTPbrvyzv1HI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJr4TckZsZOS4RTPbrvyzv1HI
"V4QQ+V9C, Batu Kuning, Baturaja Barat, Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.1103006, 'lng': 104.1384062}, 'viewport': {'northeast': {'lat': -4.108926170107278, 'lng': 104.1399793298927}, 'southwest': {'lat': -4.111625829892722, 'lng': 104.1372796701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batukuning Danau Tampang Wisata,,ChIJTdR79CmvOS4RDiGzqj0ApNM,ChIJTdR79CmvOS4RDiGzqj0ApNM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJTdR79CmvOS4RDiGzqj0ApNM
"3H23+7GQ, Rasuan, Madang Suku I, East Ogan Komering Ulu Regency, South Sumatra 32362, Indonesia","{'location': {'lat': -3.9492759, 'lng': 104.5538744}, 'viewport': {'northeast': {'lat': -3.947926070107279, 'lng': 104.5552242298927}, 'southwest': {'lat': -3.950625729892723, 'lng': 104.5525245701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata sungai jadi pantai,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112378720526982221076"">Azhar Excellent</a>'], 'photo_reference': 'AUGGfZnPHhIqU-Tyn1PO_IthFmXy1lA7_KNfEiP71-EwylT3WNapGqTJYc-Th6ogqVD5zZ7NqUh80x5-Cp78Hhogmov9uphHjnqQGLQNXEF9GLXGsEqu9A4fogqL2aXzVBCCnX_WjVDfi3VPuinAdpP4pHwnVuXW9QKYMOlrF7iF-1bd6ah5', 'width': 4624}]",ChIJHdBxPD8TOS4R9KFbnLeiqeo,ChIJHdBxPD8TOS4R9KFbnLeiqeo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJHdBxPD8TOS4R9KFbnLeiqeo
"3HFP+2H3, Mengulak, Madang Suku I, East Ogan Komering Ulu Regency, South Sumatra 32184, Indonesia","{'location': {'lat': -3.9274978, 'lng': 104.5864105}, 'viewport': {'northeast': {'lat': -3.926147970107278, 'lng': 104.5877603298927}, 'southwest': {'lat': -3.928847629892722, 'lng': 104.5850606701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MANGKU SAM,,ChIJKULtj8ZrOS4RNtcf2cEwFMI,ChIJKULtj8ZrOS4RNtcf2cEwFMI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJKULtj8ZrOS4RNtcf2cEwFMI
"W42V+F7, Batu Kuning, Baturaja Barat, Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.0987531, 'lng': 104.1431524}, 'viewport': {'northeast': {'lat': -4.098005770107277, 'lng': 104.1438895}, 'southwest': {'lat': -4.100705429892721, 'lng': 104.1409411}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Kuning Ayah Hende Wisata,,ChIJtx4TvqulOS4RW7n3sg6TIiw,ChIJtx4TvqulOS4RW7n3sg6TIiw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJtx4TvqulOS4RW7n3sg6TIiw
"W45V+RV, Batu Kuning, Baturaja Barat, Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.0903827, 'lng': 104.1447489}, 'viewport': {'northeast': {'lat': -4.089001420107278, 'lng': 104.1459663298927}, 'southwest': {'lat': -4.091701079892722, 'lng': 104.1432666701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup Pelangi,,ChIJAwgsOwClOS4RQICB7AyloJs,ChIJAwgsOwClOS4RQICB7AyloJs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJAwgsOwClOS4RQICB7AyloJs
"Jl. Mukmin Gg.Sedulur No.301, Talang Bandung, Kec, Kec. Baturaja Barat, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32122, Indonesia","{'location': {'lat': -4.1265646, 'lng': 104.1620561}, 'viewport': {'northeast': {'lat': -4.125226570107277, 'lng': 104.1633958798927}, 'southwest': {'lat': -4.127926229892721, 'lng': 104.1606962201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedai Santuy,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103919863221297246125"">Santo noverlin</a>'], 'photo_reference': 'AUGGfZknF4CqG83a9CR-R-gMD_N6HJthEHKQHdgEphOfniGQe4Ive0_vne9sB3tyWr2DaiE3c5Q2Lvbq7YO8eMRQWHt3kxqf1Bo3d6wsgNSq0igNFyPbZe-i49utbyb4W1gB9Yn447kpo03QzOUmVfZlcRqw6SzaCz8p9q0BPHxf8UVTI5M-', 'width': 960}]",ChIJ2TxXtc6vOS4RM86iW0MBJXI,ChIJ2TxXtc6vOS4RM86iW0MBJXI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,"{'compound_code': 'V5F6+9R Baturaja Lama, Ogan Komering Ulu Regency, South Sumatra, Indonesia', 'global_code': '6P76V5F6+9R'}",https://www.google.com/maps/place/?q=place_id:ChIJ2TxXtc6vOS4RM86iW0MBJXI
"2Q6H+76F, Srijaya, Belitang II, East Ogan Komering Ulu Regency, South Sumatra 32383, Indonesia","{'location': {'lat': -3.9893076, 'lng': 104.7780789}, 'viewport': {'northeast': {'lat': -3.987934870107278, 'lng': 104.7794566298927}, 'southwest': {'lat': -3.990634529892722, 'lng': 104.7767569701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rehan bengek,,ChIJkWbTRgA5OS4RFptNgFGrMfY,ChIJkWbTRgA5OS4RFptNgFGrMfY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJkWbTRgA5OS4RFptNgFGrMfY
