business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,url
OPERATIONAL,"G83V+CQ9, Tamalea, Bonehau, Mamuju Regency, West Sulawesi 91562, Indonesia","{'location': {'lat': -2.4964714, 'lng': 119.3444861}, 'viewport': {'northeast': {'lat': -2.495080370107277, 'lng': 119.3458321798927}, 'southwest': {'lat': -2.497780029892722, 'lng': 119.3431325201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JEMBATAN BONEHAU,ChIJ6V0kxaP2ki0RYnQsC8oBuN4,,4.6,ChIJ6V0kxaP2ki0RYnQsC8oBuN4,"['point_of_interest', 'establishment']",5.0,,"[{'height': 774, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109753255175563048252"">Darmansyah Azis</a>'], 'photo_reference': 'AUGGfZnbx1ImVGiKamf83s_mpMY3yG7WrNwzf5FDlHXbWme0Qr6-vk3G5A3Ax6VgLhT1Ly8woj-ccsWAv1SuskXKQpVsy0ksInmomj4jJBgcRxvAxjmK3X2d4-5i1myYGlYYq3yh9K6ndNe3t4nicClff1vj1-A-3bFHfCCpDf2U4cexHv91', 'width': 1032}]",https://www.google.com/maps/place/?q=place_id:ChIJ6V0kxaP2ki0RYnQsC8oBuN4
OPERATIONAL,"J6CX+XG, Kalonding, Sampaga, Mamuju Regency, West Sulawesi 91563, Indonesia","{'location': {'lat': -2.377545, 'lng': 119.248836}, 'viewport': {'northeast': {'lat': -2.376223620107278, 'lng': 119.2502776798927}, 'southwest': {'lat': -2.378923279892723, 'lng': 119.2475780201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Karanissang,ChIJGxMBke2Nki0RuTSWNV1m2NM,,4.0,ChIJGxMBke2Nki0RuTSWNV1m2NM,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115026922321848650332"">ali Limink</a>'], 'photo_reference': 'AUGGfZkO-ShdUTgrFGQATf6X8eQcRtyygp4z3Sg-ny63VWDrYHJf9wu5EBtQ8fFOqAcXGu72dgq_WTrDB_dL7aNX0iQmJLljVNzZz2FXc7ZCOazBbQXOcSZdC3KWVIQc1y3KlzoIR95zJyn1mDgSi9ZAa-1ZORNKHvUiJ7Ekn1VhyrOCuqnY', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJGxMBke2Nki0RuTSWNV1m2NM
OPERATIONAL,"CJ28+HQ, Siraun, Kalumpang, Mamuju Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.5985762, 'lng': 119.6169164}, 'viewport': {'northeast': {'lat': -2.597226370107277, 'lng': 119.6182662298927}, 'southwest': {'lat': -2.599926029892722, 'lng': 119.6155665701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ratte Kaseong,ChIJXZ1xcABPki0RqNkH1lXA_5g,,0.0,ChIJXZ1xcABPki0RqNkH1lXA_5g,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJXZ1xcABPki0RqNkH1lXA_5g
OPERATIONAL,"G4PG+5V5, Unnamed Road, Belang-Belang, Kalukku, Mamuju Regency, West Sulawesi 91561, Indonesia","{'location': {'lat': -2.4646198, 'lng': 119.1272315}, 'viewport': {'northeast': {'lat': -2.463373620107278, 'lng': 119.1286093298927}, 'southwest': {'lat': -2.466073279892723, 'lng': 119.1259096701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tae Manu Belang-Belang,ChIJB0Lzb5_rki0RNU4LRZWFyJI,,4.5,ChIJB0Lzb5_rki0RNU4LRZWFyJI,"['tourist_attraction', 'point_of_interest', 'establishment']",97.0,,"[{'height': 5472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113719206033722865064"">Faisal Reza Sukmawan</a>'], 'photo_reference': 'AUGGfZlSaOaZXJJq5WUuMjRuxh8uMcrHH1pGrba20kwSrtXT0ma6N4R5qlm5MUPUTjdlgEqj4g2EzstccaNX9v5qe0ShhD_qZM6VEDmBRybh1i28EgGsFTArkRFCjM3VCkKrRTcmJ-FrtafQapnxoxBd78_GTm1TpzL4eyqGj7wmaqK0UwKV', 'width': 7296}]",https://www.google.com/maps/place/?q=place_id:ChIJB0Lzb5_rki0RNU4LRZWFyJI
OPERATIONAL,"P998+87F, Kakullasan, Tommo, Mamuju Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.2814763, 'lng': 119.3661617}, 'viewport': {'northeast': {'lat': -2.280102220107278, 'lng': 119.3675268298928}, 'southwest': {'lat': -2.282801879892722, 'lng': 119.3648271701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata batupapan,ChIJ8cXdfwCHki0Rp27OzbokZlw,,0.0,ChIJ8cXdfwCHki0Rp27OzbokZlw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8cXdfwCHki0Rp27OzbokZlw
OPERATIONAL,"45GM+4H7, Dusun Alla'salu, Salutambun Tim., Kec. Buntu Malangka, Kabupaten Mamasa, Sulawesi Barat, Indonesia","{'location': {'lat': -2.8747223, 'lng': 119.1839308}, 'viewport': {'northeast': {'lat': -2.873678320107278, 'lng': 119.1847207}, 'southwest': {'lat': -2.876377979892722, 'lng': 119.1815611}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanete Mokkom,ChIJH-dHUQARky0RnGl16Gl0QZw,,5.0,ChIJH-dHUQARky0RnGl16Gl0QZw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103390278924161621929"">A Google User</a>'], 'photo_reference': 'AUGGfZk38R71BPqO9CmFpgz-nUlf2zEk_n64LjAEkUFfVJaooi9BJp_zqiURl8lHygfPgzSdCFHHEobC8F4pPIggpj2NE7L0kRgQghRTcJg_Gz2mFhazhQAgN2RXRnJca90O53RZNVdA8OKuw1TqVUyH9ZGnN8Th7Tw4rLIlaNcq8CfWqzDe', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJH-dHUQARky0RnGl16Gl0QZw
OPERATIONAL,"Q78J+63, Malino, Tommo, Mamuju Regency, West Sulawesi 91563, Indonesia","{'location': {'lat': -2.2343911, 'lng': 119.2801584}, 'viewport': {'northeast': {'lat': -2.233041270107277, 'lng': 119.2815082298928}, 'southwest': {'lat': -2.235740929892722, 'lng': 119.2788085701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mancing santai bosku,ChIJ5V9wfnuFki0RJ0ptWlHYhOg,,4.0,ChIJ5V9wfnuFki0RJ0ptWlHYhOg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ5V9wfnuFki0RJ0ptWlHYhOg
,"Bonehau, Mamuju Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.4841521, 'lng': 119.2901829}, 'viewport': {'northeast': {'lat': -2.3935909, 'lng': 119.413703}, 'southwest': {'lat': -2.559365, 'lng': 119.223571}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bonehau,ChIJbf_levPzki0RihPEzUGiCW8,,,ChIJbf_levPzki0RihPEzUGiCW8,"['administrative_area_level_4', 'political']",,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101988013376632366054"">A Google User</a>'], 'photo_reference': 'AUGGfZmu2sjYq925l2vwZscXbmUojc9ogf2nc5hylgHvipZFPn7VgQPWGz0qny0uwrj0l5Pm0CCVFzRzZs9q59VW9J_QnqqKBMsrtg3kG0sCuk_xR11gQjz0iWexLL4eMUYNRPLmhtX-jHa51jUEnrPE93cR2Bbqf1HyZGQqMcwyBo7yiguA', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJbf_levPzki0RihPEzUGiCW8
OPERATIONAL,"J48R+5CV, Dusun Tawaro, Bonda, Kec. Papalang, Kabupaten Mamuju, Sulawesi Barat, Indonesia","{'location': {'lat': -2.3845145, 'lng': 119.1410567}, 'viewport': {'northeast': {'lat': -2.383041970107278, 'lng': 119.1427214298927}, 'southwest': {'lat': -2.385741629892722, 'lng': 119.1400217701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tawaro,ChIJvcCeWB6Tki0RDaXpt8h5ZbI,,5.0,ChIJvcCeWB6Tki0RDaXpt8h5ZbI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102066157518521502792"">A Google User</a>'], 'photo_reference': 'AUGGfZkN6oWLyrG2SOoCkF6Y2zYdcrapQueijJnvuOyUXQwkTq1oxhB4msod-XS9Sfb6cQecDmY_v3_RKUnYu1vIUSYsTAwgrbxvUqGuka3q1Cxc-MFZC0ieX6WHWLxrg6DgHA5tlR0JFIuAUfAjFVlhT7J_dFCdBleicue0KMD2g2B4_plc', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJvcCeWB6Tki0RDaXpt8h5ZbI
OPERATIONAL,"J4QP+H8, Bonda, Papalang, Mamuju Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.3610102, 'lng': 119.1357744}, 'viewport': {'northeast': {'lat': -2.359662570107278, 'lng': 119.1371611298927}, 'southwest': {'lat': -2.362362229892722, 'lng': 119.1344614701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai tawaro ujung,ChIJaZDM3GGVki0Rp-RzZhsvybs,,0.0,ChIJaZDM3GGVki0Rp-RzZhsvybs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJaZDM3GGVki0Rp-RzZhsvybs
OPERATIONAL,"39R9+8C, Mambuliling, Mamasa, Mamasa Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.9091947, 'lng': 119.3685402}, 'viewport': {'northeast': {'lat': -2.908504870107278, 'lng': 119.3723913}, 'southwest': {'lat': -2.911204529892722, 'lng': 119.3672565}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanete Pa'Tondokan,ChIJFYgKg7UJky0RYQUgBSY9L7g,,5.0,ChIJFYgKg7UJky0RYQUgBSY9L7g,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102395603906323035102"">A Google User</a>'], 'photo_reference': 'AUGGfZn1rMbPuzPTqBC-VJVoPwpdAlPFDCpqDhpu9LlJe6RmNsvLbe5atdOdlwbZp8RdEkogoGfD6lzv__an4RxxS8UWg_4y_zS9qSGcdDTOAa0hltrcbf8EF7o9s9wmEgZpscELvb-eZcsfr2O-smvYJCFK2xsoUIhq_4qpDoFf_ICJ4_Vk', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJFYgKg7UJky0RYQUgBSY9L7g
OPERATIONAL,"G4HC+MJW, Pulau Taimanu, Kec. Kalukku, Kasengkaang, Sulawesi Barat, Indonesia","{'location': {'lat': -2.4707607, 'lng': 119.1215862}, 'viewport': {'northeast': {'lat': -2.469410870107278, 'lng': 119.1229360298927}, 'southwest': {'lat': -2.472110529892723, 'lng': 119.1202363701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah ambatron,ChIJE4VhXwDrki0RgoAnxE7Of2E,,0.0,ChIJE4VhXwDrki0RgoAnxE7Of2E,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJE4VhXwDrki0RgoAnxE7Of2E
OPERATIONAL,"P4QR+PM2, Kombiling, Pangale, Central Mamuju Regency, West Sulawesi 91563, Indonesia","{'location': {'lat': -2.2607293, 'lng': 119.14164}, 'viewport': {'northeast': {'lat': -2.259361420107278, 'lng': 119.1429640298927}, 'southwest': {'lat': -2.262061079892723, 'lng': 119.1402643701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai manohara,ChIJfbLCRQCbki0RFo9OBGN1x5Y,,0.0,ChIJfbLCRQCbki0RFo9OBGN1x5Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJfbLCRQCbki0RFo9OBGN1x5Y
OPERATIONAL,"56JC+Q54, Ranteberan, Buntu Malangka, Mamasa Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.8181135, 'lng': 119.2204548}, 'viewport': {'northeast': {'lat': -2.816763670107278, 'lng': 119.2218046298927}, 'southwest': {'lat': -2.819463329892723, 'lng': 119.2191049701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun maksahuham,ChIJr2FicgAbky0RjE-YGnvVp9w,,0.0,ChIJr2FicgAbky0RjE-YGnvVp9w,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJr2FicgAbky0RjE-YGnvVp9w
OPERATIONAL,"M77Q+M9, Saludengen, Tommo, Mamuju Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.3357888, 'lng': 119.2884595}, 'viewport': {'northeast': {'lat': -2.334340720107278, 'lng': 119.2895495798927}, 'southwest': {'lat': -2.337040379892723, 'lng': 119.2868499201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun salumadingin,ChIJnWvZKICPki0Rz2wnmrtfHkU,,0.0,ChIJnWvZKICPki0Rz2wnmrtfHkU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},"[{'height': 1691, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107603386918261561114"">A Google User</a>'], 'photo_reference': 'AUGGfZl8HsIEr9MfRCxC9GZOJUOfCsuI0MmcauqsabcSTtakiu4Z8L0jtU9GVGNAkmzX9CGRVLfbdSqa1rAaKt7UCUkvJWfKJNJVey6caQRN1nuUzgbxPHzITPV3Y97-3qaoGsK509iOHTzZYJdPyGq5QdCcYYTg9wiZ6TnSkWi3_g7XDEdJ', 'width': 699}]",https://www.google.com/maps/place/?q=place_id:ChIJnWvZKICPki0Rz2wnmrtfHkU
OPERATIONAL,"97G8+8Q4, Dusun Lumiko, Banuada, Kec. Bonehau, Kabupaten Mamuju, Sulawesi Barat 91562, Indonesia","{'location': {'lat': -2.6242289, 'lng': 119.2669438}, 'viewport': {'northeast': {'lat': -2.622879070107277, 'lng': 119.2682936298927}, 'southwest': {'lat': -2.625578729892722, 'lng': 119.2655939701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pekuburan dusun lumiko,ChIJ8fLfg677ki0RzSZBlms8WrY,,0.0,ChIJ8fLfg677ki0RzSZBlms8WrY,"['point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8fLfg677ki0RzSZBlms8WrY
OPERATIONAL,"H4XR+G89, Dusun PANIKI, Bonda, Kec. Papalang, Kabupaten Mamuju, Indonesia","{'location': {'lat': -2.4012129, 'lng': 119.1408702}, 'viewport': {'northeast': {'lat': -2.399870270107278, 'lng': 119.1422890298928}, 'southwest': {'lat': -2.402569929892723, 'lng': 119.1395893701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai simfoni,ChIJkSLjI16Tki0RbzHkJEc4jEo,,5.0,ChIJkSLjI16Tki0RbzHkJEc4jEo,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100943215876467732496"">A Google User</a>'], 'photo_reference': 'AUGGfZl74DYN4jP8qJqeMPD0tWQ5tY3bMlaUsmVMk9l0IW-qxmLA4XCixabnw6IaIhw3p087WGJJ3nsCVjmlGyxVrEx_6vneBgsV1WMPlrq-H9Je0p9SKlxsKhit3N_hzeWCKOo-YUVDFJEty7nxFm-Po3WHIiQVoCoFWqEawdzVQboYExdM', 'width': 720}]",https://www.google.com/maps/place/?q=place_id:ChIJkSLjI16Tki0RbzHkJEc4jEo
OPERATIONAL,"39JF+VPG, Mambuliling, Mamasa, Mamasa Regency, West Sulawesi 91362, Indonesia","{'location': {'lat': -2.9178221, 'lng': 119.3743165}, 'viewport': {'northeast': {'lat': -2.916633220107277, 'lng': 119.3754778798928}, 'southwest': {'lat': -2.919332879892722, 'lng': 119.3727782201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BANUA LAYUK LOKO - MAMBULILLING,ChIJmfgAvrQLky0Rv7rDvQ3-TOU,,5.0,ChIJmfgAvrQLky0Rv7rDvQ3-TOU,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112841709036534145685"">Andereas Ubro</a>'], 'photo_reference': 'AUGGfZmShuvnDxTqjAxub-za-ZhCyC4LiOIEVE33oGWskCgnTDMH3XvloMzm6fo3qpGKddS7cWSUOnYQPKmC-O7yNYEkZXmeTL1NmUVeez63-szwgCobFRiNmNAqX0MqDrWBP2AclJGvUlreeSXGtrXTt0All3rrJ7S1wIGL4nUIC2pKuCj3', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJmfgAvrQLky0Rv7rDvQ3-TOU
OPERATIONAL,"R93P+G7, West Leling, Tommo, Mamuju Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.1962244, 'lng': 119.3856429}, 'viewport': {'northeast': {'lat': -2.18949375, 'lng': 119.3871198298927}, 'southwest': {'lat': -2.19846795, 'lng': 119.3844201701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hobby mancing,ChIJg02wdQCBki0RIc93z-uH0pk,,0.0,ChIJg02wdQCBki0RIc93z-uH0pk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJg02wdQCBki0RIc93z-uH0pk
OPERATIONAL,"P4WV+R9, Kombiling, Pangale, Central Mamuju Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.2528989, 'lng': 119.1433818}, 'viewport': {'northeast': {'lat': -2.251415370107278, 'lng': 119.14750365}, 'southwest': {'lat': -2.254115029892723, 'lng': 119.14200785}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai desa kombiling,ChIJzQKyvPSbki0R-sV_V4s8SD8,,0.0,ChIJzQKyvPSbki0R-sV_V4s8SD8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJzQKyvPSbki0R-sV_V4s8SD8
OPERATIONAL,"R98W+H4, Saloadak, Tobadak, Mamuju Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.183598, 'lng': 119.3952543}, 'viewport': {'northeast': {'lat': -2.182179370107277, 'lng': 119.3966235798927}, 'southwest': {'lat': -2.184879029892722, 'lng': 119.3939239201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan Kelompok Tani Kahar Musakkar,ChIJH1oC-zaBki0RxrrWujVf_n4,,5.0,ChIJH1oC-zaBki0RxrrWujVf_n4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104160465237208966556"">A Google User</a>'], 'photo_reference': 'AUGGfZlKk90fGId3w2UL19HaAIDUKrJfCK3s8lkL6VSVW0lYXPAvcwos1W5GZ8x3oAkK1i1zyTzrcyjuPodXwpJRT5n_MF6qAgUptCwp8qKJiHe_P5xeKndjcDC38NRdFnsCNqZmaG8trDyPCau244xnGqGhk3ra9UamI8Us7h6aZXw3Lt-D', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJH1oC-zaBki0RxrrWujVf_n4
OPERATIONAL,"Pantai, Kombiling, Pangale, Mamuju Regency, West Sulawesi 91563, Indonesia","{'location': {'lat': -2.2555568, 'lng': 119.1421846}, 'viewport': {'northeast': {'lat': -2.254577820107278, 'lng': 119.1433254798927}, 'southwest': {'lat': -2.257277479892723, 'lng': 119.1406258201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cafe inda,ChIJf9TVmBmbki0RbLLJnW72kfQ,"{'compound_code': 'P4VR+QV Kombiling, Central Mamuju Regency, West Sulawesi, Indonesia', 'global_code': '6P9XP4VR+QV'}",0.0,ChIJf9TVmBmbki0RbLLJnW72kfQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 2076, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115969327749620698776"">A Google User</a>'], 'photo_reference': 'AUGGfZmqjV4-EFVDe3v36VenKseIQizFsxlNK-IaRYjpfLMKdSgvoD4v1eYxEnEZCidly45D3zyGWGuFA-pP3fzGYFMP1RU8EBD2XoLdYjdsO3SH6DoMDR4LkkYJjUuB_RABD1lqITMY0BRV4O5zjnYPVaJABd_NjQaKJNAbjHYZNFtU9hBX', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJf9TVmBmbki0RbLLJnW72kfQ
OPERATIONAL,"G82W+7WF, Bonehau, Mamuju Regency, West Sulawesi 91562, Indonesia","{'location': {'lat': -2.4993088, 'lng': 119.3473041}, 'viewport': {'northeast': {'lat': -2.497948620107278, 'lng': 119.3486643298927}, 'southwest': {'lat': -2.500648279892722, 'lng': 119.3459646701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pabetengan,ChIJQWuAKbX3ki0RKGyAoGUAnDs,,5.0,ChIJQWuAKbX3ki0RKGyAoGUAnDs,"['travel_agency', 'point_of_interest', 'establishment']",1.0,{},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117827949981352142646"">A Google User</a>'], 'photo_reference': 'AUGGfZlgYYI0TssRuuXCqTIXKoWMn0jJZ8-TBeiB-XCpGa4QPufTzrZkeftPLTMcH3PYc5lFpseRtflXA7y8PKljX9-eyZ0b4cfYUXnVh_R1_tx-DnaCbXFsRpcQVa1GV2GiOqn_xCVsP91zAfGCIMj1RGeTteiAymW-cSW_-WtjWQXUqyEI', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJQWuAKbX3ki0RKGyAoGUAnDs
OPERATIONAL,"44CR+RV, Kalabe, Aralle, Mamasa Regency, West Sulawesi, Indonesia","{'location': {'lat': -2.8779486, 'lng': 119.1421342}, 'viewport': {'northeast': {'lat': -2.876897470107278, 'lng': 119.1434793298927}, 'southwest': {'lat': -2.879597129892722, 'lng': 119.1407796701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Dominggus,ChIJjcBmIgARky0R0K5FhP3w6YI,,0.0,ChIJjcBmIgARky0R0K5FhP3w6YI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJjcBmIgARky0R0K5FhP3w6YI
OPERATIONAL,"R5VF+4RJ, Kamansi, Lumu, Kec. Budong-Budong, Kabupaten Mamuju Tengah, Sulawesi Barat 91563, Indonesia","{'location': {'lat': -2.1571518, 'lng': 119.174529}, 'viewport': {'northeast': {'lat': -2.155753220107278, 'lng': 119.1758855298928}, 'southwest': {'lat': -2.158452879892722, 'lng': 119.1731858701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kamansi,ChIJBdkiZImdki0RD6z8ymX6VKA,,5.0,ChIJBdkiZImdki0RD6z8ymX6VKA,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJBdkiZImdki0RD6z8ymX6VKA
