business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,plus_code,rating,reference,types,user_ratings_total,photos,permanently_closed,url
OPERATIONAL,"XRPJ+2M3, Kebonsari, ngaglik, Kec. Bandar, Kabupaten Batang, Jawa Tengah 51254, Indonesia","{'location': {'lat': -7.01498, 'lng': 109.8316798}, 'viewport': {'northeast': {'lat': -7.01428425, 'lng': 109.8336062298927}, 'southwest': {'lat': -7.017067250000001, 'lng': 109.8309065701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung anyar&curug,,ChIJXbAUInkXcC4RWZ3i-qZQFoI,,3.8,ChIJXbAUInkXcC4RWZ3i-qZQFoI,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 4144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111434899142193341765"">adjie chaque</a>'], 'photo_reference': 'AUGGfZnoql6UcNI0mV65i3fbVqM8spzl-R1iIioJKWFo_PgiThfua65pJb-q149K5o1desEKAjfva5MCGyWcVx_8tfe2q3nnDrnBlrarmzbmsdlIl0iuBKo40eRqgZVc1wXlBQ_3Jkf6QSawSzPYwfB17T68oTpe4bMeqwiMeDQEeDvDmd2U', 'width': 1968}]",,https://www.google.com/maps/place/?q=place_id:ChIJXbAUInkXcC4RWZ3i-qZQFoI
OPERATIONAL,"2V74+R3, Gamblok, Bandung, Kec. Pecalungan, Kabupaten Batang, Jawa Tengah, Indonesia","{'location': {'lat': -6.9854454, 'lng': 109.8552195}, 'viewport': {'northeast': {'lat': -6.984077620107278, 'lng': 109.8565598798927}, 'southwest': {'lat': -6.986777279892721, 'lng': 109.8538602201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,StarRest,{'open_now': False},ChIJ1w80GQA_cC4Rh9wlpglTp-M,,5.0,ChIJ1w80GQA_cC4Rh9wlpglTp-M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114338987445446382159"">A Google User</a>'], 'photo_reference': 'AUGGfZmF0AqzPYKAn2ZgsdUDHpl4_YqkEFbdXAh21lJUBSYE4uurRMUHZXTbMlozEjOdjb0xlWDMXJe8ivZW4vlsSdgbniiCFOREv_Ys2TXOtR5S5kf_UvXuy_Bf5R_OgO2Q4VdyTgGFHHK6I7yDxnPJPlbmmaemDBlWh6KBYNC0A5xyCvB2', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJ1w80GQA_cC4Rh9wlpglTp-M
OPERATIONAL,"3Q5J+X2C, Salam, Bakalan, Kec. Kandeman, Kabupaten Batang, Jawa Tengah, Indonesia","{'location': {'lat': -6.940064599999999, 'lng': 109.7800026}, 'viewport': {'northeast': {'lat': -6.938702670107278, 'lng': 109.7811621298927}, 'southwest': {'lat': -6.941402329892722, 'lng': 109.7784624701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Healing Area,,ChIJEVzzAxI9cC4R8f_M4UUDFrw,,0.0,ChIJEVzzAxI9cC4R8f_M4UUDFrw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJEVzzAxI9cC4R8f_M4UUDFrw
OPERATIONAL,"XRJH+5Q, Kemuning, Kluwih, Kec. Bandar, Kabupaten Batang, Jawa Tengah 51254, Indonesia","{'location': {'lat': -7.0195935, 'lng': 109.8294053}, 'viewport': {'northeast': {'lat': -7.018201520107278, 'lng': 109.8307496798927}, 'southwest': {'lat': -7.020901179892721, 'lng': 109.8280500201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun wisata mangkokan,,ChIJnQImH04XcC4RnXIYk5oDlH0,,0.0,ChIJnQImH04XcC4RnXIYk5oDlH0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJnQImH04XcC4RnXIYk5oDlH0
OPERATIONAL,"2R43+JM7, Area Sawah, Manggis, Kec. Tulis, Kabupaten Batang, Jawa Tengah 51254, Indonesia","{'location': {'lat': -6.993454499999999, 'lng': 109.8041855}, 'viewport': {'northeast': {'lat': -6.992104670107278, 'lng': 109.8055353298927}, 'southwest': {'lat': -6.994804329892721, 'lng': 109.8028356701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Belik Situlung,{'open_now': True},ChIJs86MmPc9cC4RnFllr7edz2Y,,5.0,ChIJs86MmPc9cC4RnFllr7edz2Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111825782481142251514"">Tony Setyawan</a>'], 'photo_reference': 'AUGGfZlnq_dk_d-bd2E24crGOL6KJMLdfrO5KF0MrAREECL6mhgpIS-g4YB165iMYV5VPXPr0worlWYwwFSZcSSGrKavv41wgmh-nYX4_NJaIDlNg45sDRBq23f3g_he6OGVw7SohksBA8OfYnYxLQINdpY9C9aouYrYXQM9ijA-nXsJiESm', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJs86MmPc9cC4RnFllr7edz2Y
OPERATIONAL,"2WVH+VGH, Pengkeringan, Banyuputih, Kec. Banyuputih, Kabupaten Batang, Jawa Tengah 51271, Indonesia","{'location': {'lat': -6.9553186, 'lng': 109.928872}, 'viewport': {'northeast': {'lat': -6.951996999999999, 'lng': 109.9298955798927}, 'southwest': {'lat': -6.956425800000002, 'lng': 109.9271959201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Agro & Cafe Srigunung,{'open_now': False},ChIJj4hjh2Y_cC4RxjEdQIlmg7g,,4.6,ChIJj4hjh2Y_cC4RxjEdQIlmg7g,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110939559291311874986"">romie mocka</a>'], 'photo_reference': 'AUGGfZn5rBrCEBMBB0gd0frcWNW0UDeQAzuWm4O6axk1MhukfcCYnO7-oBvFmIjzBBKPXQX0G-I8MmoGWs659W8qe_uXYy5VCL_xJiN8JbGwHzUo2Uy7icZvo4oGNK41mhj5zgzhrRfkdTPv079G1ZsF6QVr_b5cSgM1ndSb7rFpIrbKye6E', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJj4hjh2Y_cC4RxjEdQIlmg7g
OPERATIONAL,"2RW5+V82, RT.06/RW.02, Area Sawah, Kaliboyo, Kec. Tulis, Kabupaten Batang, Jawa Tengah, Indonesia","{'location': {'lat': -6.952851300000001, 'lng': 109.8082799}, 'viewport': {'northeast': {'lat': -6.951258470107278, 'lng': 109.8094662298927}, 'southwest': {'lat': -6.953958129892722, 'lng': 109.8067665701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batang,{'open_now': True},ChIJrVQXvc49cC4RQaWWdPkuNRI,,0.0,ChIJrVQXvc49cC4RQaWWdPkuNRI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJrVQXvc49cC4RQaWWdPkuNRI
OPERATIONAL,"2W7F+FCF, Krenggan, Pungangan, Kec. Limpung, Kabupaten Batang, Jawa Tengah 51271, Indonesia","{'location': {'lat': -6.986324, 'lng': 109.9235622}, 'viewport': {'northeast': {'lat': -6.984990670107279, 'lng': 109.9250031298927}, 'southwest': {'lat': -6.987690329892723, 'lng': 109.9223034701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawahe Mbah Wasir,,ChIJx3DtyJg_cC4RaL_hGlLMz7k,,5.0,ChIJx3DtyJg_cC4RaL_hGlLMz7k,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJx3DtyJg_cC4RaL_hGlLMz7k
OPERATIONAL,"3WJP+P85, Mangunsari, Kedawung, Kec. Banyuputih, Kabupaten Batang, Jawa Tengah 51271, Indonesia","{'location': {'lat': -6.918245, 'lng': 109.9358495}, 'viewport': {'northeast': {'lat': -6.916890820107278, 'lng': 109.9371679298927}, 'southwest': {'lat': -6.919590479892721, 'lng': 109.9344682701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertigaan Arah Pantai Celong,,ChIJC-mLHUs_cC4RfOZ277VpBHw,,0.0,ChIJC-mLHUs_cC4RfOZ277VpBHw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106248232703447318002"">A Google User</a>'], 'photo_reference': 'AUGGfZmI3OCfMIbDvmk59Pq4YLz56jW8YXJ_MQu9a4JvvEpfu8SZiHq5ZUnYvruDsZEHqIYkyyA2er1LeNADiTJW0r5VzJF3XvLtHkLri_cwowYYcpKZx-DucJ5wZTVtbHZhs6HRALOgYlugTSIEmvCiO1zlUKPsTtRszI6_U8cLMM2UX1eo', 'width': 4608}]",,https://www.google.com/maps/place/?q=place_id:ChIJC-mLHUs_cC4RfOZ277VpBHw
OPERATIONAL,"3RVR+5FJ, Unnamed Road, Roban Kulon, Kedungsegog, Kec. Tulis, Kabupaten Batang, Jawa Tengah 51261, Indonesia","{'location': {'lat': -6.907026, 'lng': 109.841151}, 'viewport': {'northeast': {'lat': -6.905908820107278, 'lng': 109.8424023798927}, 'southwest': {'lat': -6.908608479892722, 'lng': 109.8397027201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai roban barat BATANG,,ChIJ-Tae5C87cC4RPcfFfRQy9p0,,4.0,ChIJ-Tae5C87cC4RPcfFfRQy9p0,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115607458625998953863"">A Google User</a>'], 'photo_reference': 'AUGGfZlBkBPBLwaer9dHeEX6-XyxA_dSprGLIbkQZ9DQm-lYZ3jTUYnutMEGUEIUHINqWODqPuOL-WlfAdoq6FYboMHSV4WTNz2ZlW8x15ctQu9VtaEMwyGFOOInGCLR3SOzdlnFohgqXA7YW6Qu1nsGfQLIVxlOUE1Eswoh1b2pgUKFStCR', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJ-Tae5C87cC4RPcfFfRQy9p0
OPERATIONAL,"Area Sawah, Manggis, Tulis, Batang Regency, Central Java 51254, Indonesia","{'location': {'lat': -6.9937201, 'lng': 109.8078329}, 'viewport': {'northeast': {'lat': -6.991929320107277, 'lng': 109.81036895}, 'southwest': {'lat': -6.994628979892721, 'lng': 109.80698755}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Kolo Pacung,{'open_now': False},ChIJBUdrloI9cC4Rk2y8z66Km3o,"{'compound_code': '2R45+G4 Manggis, Batang Regency, Central Java, Indonesia', 'global_code': '6P5F2R45+G4'}",4.6,ChIJBUdrloI9cC4Rk2y8z66Km3o,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103525289986661915559"">A Google User</a>'], 'photo_reference': 'AUGGfZnn3nVtuKFlQy9Xm7rEXlxlHyQESdn3CGVuFqxF-z5HR2RjG-yzlxeMlSL3h2Gou3Gh0Gt2qjjn1jFGhalquqIjKj6ogT88BkORnhJ5ro4BGtV-tK3xg_WhDw3dpkwp3habjDH48UXZkJvxGV3QG8BJHSXJYSbFTPnM1VvCylLAxnXb', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJBUdrloI9cC4Rk2y8z66Km3o
OPERATIONAL,"Jolosekti, Tulis, Batang Regency, Central Java 51262, Indonesia","{'location': {'lat': -6.9835805, 'lng': 109.817675}, 'viewport': {'northeast': {'lat': -6.982193120107277, 'lng': 109.8190224798927}, 'southwest': {'lat': -6.984892779892721, 'lng': 109.8163228201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelompok Wanita Tani (KWT) MEKAR SARI JOLOSEKTI,{'open_now': False},ChIJGxmRmPg9cC4RVHOxjJai0cg,"{'compound_code': '2R89+H3 Jolosekti, Batang Regency, Central Java, Indonesia', 'global_code': '6P5F2R89+H3'}",5.0,ChIJGxmRmPg9cC4RVHOxjJai0cg,"['tourist_attraction', 'point_of_interest', 'establishment']",10,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101580185821431587677"">Nur Andi</a>'], 'photo_reference': 'AUGGfZmJ4GacUtDf1araX7r0Cr0RzFGIaH60KBc3R1w6snvt35C3Sckc8egXikHk6FnHjE4jP27cYk4Tf5Z82745boD-psmQN9VtCb5aDhBWf6yRG1Y8q1QX7-uWNVb109zlElLXoIjfDno-OtirwYZjxD3AdMG7uCq9Lb74Xm619Wpy5dAw', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJGxmRmPg9cC4RVHOxjJai0cg
OPERATIONAL,"Jl. Tol Semarang - Batang No.Km.360, Area Kebun/Hutan, Gondang, Kec. Subah, Kabupaten Batang, Jawa Tengah 51263, Indonesia","{'location': {'lat': -6.920703899999999, 'lng': 109.8635634}, 'viewport': {'northeast': {'lat': -6.919015070107277, 'lng': 109.868109}, 'southwest': {'lat': -6.921714729892721, 'lng': 109.8620482}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Rest Area ""Travoy"" KM 360 B Batang Semarang",{'open_now': True},ChIJ86ZcEfE_cC4RkDuHUH36w-I,"{'compound_code': '3VH7+PC Gondang, Batang Regency, Central Java, Indonesia', 'global_code': '6P5F3VH7+PC'}",4.6,ChIJ86ZcEfE_cC4RkDuHUH36w-I,"['tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",24754,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112086148701041297417"">A Google User</a>'], 'photo_reference': 'AUGGfZngYKQoZqov8bDlBbUVrJw3BR0MbKl7DZYAAAnrwi2e5hImhTqO7BMriM6nFLVEQUSQwV3VmRCLTm-31IdR8qmVkf2UMUSQR5ezpDGmCoEnNx_g-1ot990Wn1a6U4_6KqDp5QN_mEQrEOtQVvo3K-TYRS6vmTWoWZKoHlANtTZfKnTm', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJ86ZcEfE_cC4RkDuHUH36w-I
OPERATIONAL,"2W5J+77W, Adiloko, Rowosari, Kec. Limpung, Kabupaten Batang, Jawa Tengah 51271, Indonesia","{'location': {'lat': -6.9917748, 'lng': 109.930706}, 'viewport': {'northeast': {'lat': -6.990404170107278, 'lng': 109.9319338298927}, 'southwest': {'lat': -6.993103829892722, 'lng': 109.9292341701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kolam pancing,,ChIJETD3DwA_cC4R1r4PMnO43QQ,,0.0,ChIJETD3DwA_cC4R1r4PMnO43QQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJETD3DwA_cC4R1r4PMnO43QQ
OPERATIONAL,"XVVC+CW9, Gg. Coklat, Rajegan 1, Randu, Kec. Pecalungan, Kabupaten Batang, Jawa Tengah 51262, Indonesia","{'location': {'lat': -7.0064515, 'lng': 109.8723478}, 'viewport': {'northeast': {'lat': -7.005101670107278, 'lng': 109.8736976298927}, 'southwest': {'lat': -7.007801329892722, 'lng': 109.8709979701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit LENJONG,{'open_now': True},ChIJvc6l930VcC4RMCfW5twxauw,,5.0,ChIJvc6l930VcC4RMCfW5twxauw,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116381452714924499889"">etto suprapto</a>'], 'photo_reference': 'AUGGfZkHultw-UfAbqLFIQ4ryJG-Mdt8OBZGNfCrT0neupiCVDFF1MrE9rHUT-PjR3kpvhtZ6M2WRtKQfO-YCIBmv8U-dwqXh0ffkJKjhXPppavwPzhYnQNY3ZwJdQ2Itd7oD3BiREmsVBD8FYrcjmSVNV_2eXOrz5jmok8yo_1UX6SR7F2l', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJvc6l930VcC4RMCfW5twxauw
OPERATIONAL,"3XGV+G7X, Sawah, Sawangan, Kec. Gringsing, Kabupaten Batang, Jawa Tengah 51281, Indonesia","{'location': {'lat': -6.9236399, 'lng': 109.9932286}, 'viewport': {'northeast': {'lat': -6.921877170107277, 'lng': 109.99609585}, 'southwest': {'lat': -6.924576829892721, 'lng': 109.99227285}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Cinta,{'open_now': True},ChIJHbS9tZxBcC4RUqT1FzxrPcA,,4.6,ChIJHbS9tZxBcC4RUqT1FzxrPcA,"['tourist_attraction', 'point_of_interest', 'establishment']",201,"[{'height': 3864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110318186378523617604"">A Google User</a>'], 'photo_reference': 'AUGGfZln8fCizxsD4j83IP-F3WYSfNCYoM4P656beL133nniEOmAB3vtvPRObXTF95aU_zRToOSNMBqyWNedoj6D11IZtQN_YtKb9lBUpgZUQhjeFIPwdKlwXsEHx4HHk2-CCAiCcWfHpUtYpoHXSLye1PDlhIdKZH68HOAQNhA1Pwrhwqh4', 'width': 5152}]",,https://www.google.com/maps/place/?q=place_id:ChIJHbS9tZxBcC4RUqT1FzxrPcA
OPERATIONAL,"3WMP+PPJ, Mangunsari, Kedawung, Kec. Banyuputih, Kabupaten Batang, Jawa Tengah 51271, Indonesia","{'location': {'lat': -6.9156713, 'lng': 109.9367543}, 'viewport': {'northeast': {'lat': -6.914325070107277, 'lng': 109.9380685798927}, 'southwest': {'lat': -6.917024729892721, 'lng': 109.9353689201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bagang Pemancingan Aliana Sukron,{'open_now': True},ChIJC7CFzxs_cC4R4bpFUohjBdo,,4.8,ChIJC7CFzxs_cC4R4bpFUohjBdo,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114582441954155399286"">Adi Kempis</a>'], 'photo_reference': 'AUGGfZmyoI141KMXEkcHSld4rNZTlxrTT6Xyl9FIixByJp16SkONE74RrfKQjNyl8DRSJrV1AyN3jD_LKB1WqzUvKyN0zXjBeMp8Ce5H0gD5RJrXject332DmDPGPmpTFosTqp3uCrYqvwj8-jlOLC694InlWBbGKBz1LfftHDqxImdwXmfi', 'width': 5504}]",,https://www.google.com/maps/place/?q=place_id:ChIJC7CFzxs_cC4R4bpFUohjBdo
OPERATIONAL,"Krenggan, Pungangan, Limpung, Batang Regency, Central Java 51271, Indonesia","{'location': {'lat': -6.9915728, 'lng': 109.9213649}, 'viewport': {'northeast': {'lat': -6.990334320107278, 'lng': 109.9231374798927}, 'southwest': {'lat': -6.993033979892722, 'lng': 109.9204378201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Hijau,{'open_now': True},ChIJE7cFFtw_cC4RqgNRW4IAJ3w,"{'compound_code': '2W5C+9G Pungangan, Batang Regency, Central Java, Indonesia', 'global_code': '6P5F2W5C+9G'}",4.4,ChIJE7cFFtw_cC4RqgNRW4IAJ3w,"['tourist_attraction', 'point_of_interest', 'establishment']",74,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118021198235749163400"">Nusantara Production</a>'], 'photo_reference': 'AUGGfZmBVK5H_WxZ_rTaQEBcv6ZwevZLTpikQlZHrwyIK4MWxuCc2Z8uxnWmEnzPEIry_89N9SIuF7ZA5sthDmX5CYDsx5V7NKEjptOEfF3ktdZi-mnHMU9nPqhfDBqCKmY0wgRkNnJkR4SuxIkmxJ9GbeCm8WCGJz6JO96EZ14NsGmVHCXy', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJE7cFFtw_cC4RqgNRW4IAJ3w
CLOSED_TEMPORARILY,"2VJ4+VQX, Krajan, Adinuso, Kec. Subah, Kabupaten Batang, Jawa Tengah 51262, Indonesia","{'location': {'lat': -6.967894599999999, 'lng': 109.856987}, 'viewport': {'northeast': {'lat': -6.966606470107278, 'lng': 109.8583711298927}, 'southwest': {'lat': -6.969306129892722, 'lng': 109.8556714701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cino kulon,,ChIJT2S_QZQ_cC4Rapv11mjXn6Y,,0.0,ChIJT2S_QZQ_cC4Rapv11mjXn6Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJT2S_QZQ_cC4Rapv11mjXn6Y
CLOSED_TEMPORARILY,"3RCR+JXV, Area Kebun/Hutan, Sengon, Kec. Subah, Kabupaten Batang, Jawa Tengah, Indonesia","{'location': {'lat': -6.9283828, 'lng': 109.8424155}, 'viewport': {'northeast': {'lat': -6.927032970107278, 'lng': 109.8437653298927}, 'southwest': {'lat': -6.929732629892722, 'lng': 109.8410656701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Quarry Kedung Segog,,ChIJvytINmY9cC4RejWr8258LHI,,0.0,ChIJvytINmY9cC4RejWr8258LHI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJvytINmY9cC4RejWr8258LHI
CLOSED_TEMPORARILY,"2V8W+XRR, Jl. Desa Keborangan, Krajan, Keborangan, Kec. Subah, Kabupaten Batang, Jawa Tengah 51262, Indonesia","{'location': {'lat': -6.9825022, 'lng': 109.8970053}, 'viewport': {'northeast': {'lat': -6.981135720107278, 'lng': 109.8983791298927}, 'southwest': {'lat': -6.983835379892722, 'lng': 109.8956794701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Silontrong,,ChIJJWfV_wk_cC4Rt6-RaAnrckE,,0.0,ChIJJWfV_wk_cC4Rt6-RaAnrckE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJJWfV_wk_cC4Rt6-RaAnrckE
CLOSED_TEMPORARILY,"3VHV+8Q3, Karangsari, Kuripan, Kec. Subah, Kabupaten Batang, Jawa Tengah 51262, Indonesia","{'location': {'lat': -6.920737300000001, 'lng': 109.8945581}, 'viewport': {'northeast': {'lat': -6.919387520107278, 'lng': 109.8959042798927}, 'southwest': {'lat': -6.922087179892721, 'lng': 109.8932046201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LOKET WISATA PANTAI KURIPAN,,ChIJB4xJ6fs_cC4RvHIduo4UWSE,,0.0,ChIJB4xJ6fs_cC4RvHIduo4UWSE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJB4xJ6fs_cC4RvHIduo4UWSE
CLOSED_TEMPORARILY,"2RFM+WW, Durensari, Durenombo, Kec. Subah, Kabupaten Batang, Jawa Tengah, Indonesia","{'location': {'lat': -6.975249499999999, 'lng': 109.8348624}, 'viewport': {'northeast': {'lat': -6.973812120107278, 'lng': 109.8362156798927}, 'southwest': {'lat': -6.976511779892722, 'lng': 109.8335160201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanam perdana kedele monokultur,,ChIJh2XF0CE9cC4RJgpPNKuIytk,,0.0,ChIJh2XF0CE9cC4RJgpPNKuIytk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102773602312053453460"">A Google User</a>'], 'photo_reference': 'AUGGfZkVzqrMM9ZrXHuv-ie2fo70YT8T2UM_FDnRsrUxZDZ4uFad1EAefng4M7QG1li8EehMphYOy3oDLb1iBcUJY3aQYTnvEu4tLMW5d1nM652ZcvXQ1rCZDYIRWvkcZcz8LXg9ayK9OzD7ZrnfXgNjirdKvW6zwmLGMq0BuSkqBM6fOMkg', 'width': 3060}]",True,https://www.google.com/maps/place/?q=place_id:ChIJh2XF0CE9cC4RJgpPNKuIytk
CLOSED_TEMPORARILY,"2W74+673, Krajan 2, Tenggulangharjo, Kec. Subah, Kabupaten Batang, Jawa Tengah 51262, Indonesia","{'location': {'lat': -6.986977899999999, 'lng': 109.9056853}, 'viewport': {'northeast': {'lat': -6.985584820107278, 'lng': 109.9069460798927}, 'southwest': {'lat': -6.988284479892722, 'lng': 109.9042464201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,galatama bima jaya ..MFA,,ChIJWRpiD0k_cC4RHHW_uHetMz8,,0.0,ChIJWRpiD0k_cC4RHHW_uHetMz8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJWRpiD0k_cC4RHHW_uHetMz8
