business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"6RM7+QG9, dusun salam judeg, desa, Blongko, Ngetos, Area Persawahan, Blongko, Kec. Ngetos, Kabupaten Nganjuk, Jawa Timur 64474, Indonesia","{'location': {'lat': -7.7655849, 'lng': 111.8138678}, 'viewport': {'northeast': {'lat': -7.764204570107277, 'lng': 111.8151225798927}, 'southwest': {'lat': -7.766904229892721, 'lng': 111.8124229201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Snow hill Ngetos,ChIJH0ENef6seS4Rm1pNWJS70-c,,3.9,ChIJH0ENef6seS4Rm1pNWJS70-c,"['tourist_attraction', 'point_of_interest', 'establishment']",135,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117783509170054519167"">Eppy Besar</a>'], 'photo_reference': 'AUGGfZkVFNDQuGhCipFz5tS0lfpctIgHdGYdBKkaLJs6HI9dJmVesA2Aji7OsP8vdgMF2Oo_5LBfouQoRtpvPsiNTxXfmCOYXmn0e_PlifYy5O0DRFSMRdwvpcQFGS5K26D2Z_tEy6kB9BC7BEXwM2CybtTj8VtVIuc5-CYcrV7nMQ9Hm56l', 'width': 3264}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJH0ENef6seS4Rm1pNWJS70-c
OPERATIONAL,"Jl. Anjuk Ladang Lapak No.12, Ploso, Kec. Nganjuk, Kabupaten Nganjuk, Jawa Timur 64417, Indonesia","{'location': {'lat': -7.622714999999999, 'lng': 111.8971853}, 'viewport': {'northeast': {'lat': -7.621372070107278, 'lng': 111.8985773298927}, 'southwest': {'lat': -7.624071729892722, 'lng': 111.8958776701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Anjuk Ladang Recreation Park,ChIJLw8BIHFLeC4R3tN3JrRVejc,"{'compound_code': '9VGW+WV Ploso, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4H9VGW+WV'}",4.1,ChIJLw8BIHFLeC4R3tN3JrRVejc,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",530,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100295348613139037758"">dony kristiawan</a>'], 'photo_reference': 'AUGGfZkl6oj_6QFKYpWONwRDAvMUbXi1ajWXSMiMTqWvqq_obuIJQH6SOuVPE_WRdGSPDWeYhfRGRvh5-Y8GlQN2GD5-sjOWriruYsnC6idkJgKy9wwB5_89FlHFZJfU3DUxBvbboyH40EGbY49K_jqH_lvARd0mipNWcaOFQWiWOvsAAmP-', 'width': 4608}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJLw8BIHFLeC4R3tN3JrRVejc
OPERATIONAL,"8XV9+HPH, Area Sawah, Malangsari, Kec. Tanjunganom, Kabupaten Nganjuk, Jawa Timur 64482, Indonesia","{'location': {'lat': -7.656076400000001, 'lng': 111.9694324}, 'viewport': {'northeast': {'lat': -7.654741120107277, 'lng': 111.9707819798927}, 'southwest': {'lat': -7.65744077989272, 'lng': 111.9680823201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Mbaduk,ChIJYeTdp5ZOeC4RLG6qOcd-SNQ,,4.3,ChIJYeTdp5ZOeC4RLG6qOcd-SNQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1012,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101782998939042198942"">udin ahmad</a>'], 'photo_reference': 'AUGGfZm6jU7DgYyJLxi0vRFiiKjSr2hGx6wnTFM5zqRazuus2MqLUORdmi3ZzAZeD3G4kyq4eA8vpsTeQsM79CZEZdzru2JvCMtdLBKW6ylp6vTrwsHElzi2ObaD1JGKqfsKnT4S7fiJoCEORgdhDvxtoFAzU1J_CcjFnrrZAyJ3wo2TSLzw', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJYeTdp5ZOeC4RLG6qOcd-SNQ
OPERATIONAL,"7RCF+9XQ, Area Persawahan, Blongko, Kec. Ngetos, Kabupaten Nganjuk, Jawa Timur 64474, Indonesia","{'location': {'lat': -7.7290394, 'lng': 111.8249872}, 'viewport': {'northeast': {'lat': -7.723488650000003, 'lng': 111.8262257}, 'southwest': {'lat': -7.730889649999999, 'lng': 111.8212717}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Niagara Sumbermanik,ChIJo8yBumWteS4R9KxmssHetec,,3.8,ChIJo8yBumWteS4R9KxmssHetec,"['tourist_attraction', 'point_of_interest', 'establishment']",31,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101077725251951343111"">ZUHRI Kediri</a>'], 'photo_reference': 'AUGGfZlOa6uB6RU2JgIksr4ZCQ1BFKe5DT0HPcFDM514hW5CiFBi1-CJWoB-buy0UezLn5w9lX9zKsSjRmO9aGAsLL4Jx67IENAozZqL9qUO4-J1dwQ-T2ibkVDprgBpxM7YorGzAQIg8GUgk3WoRXraYr-hnQtaywhcpbUGUSSQ9ckMVhSH', 'width': 3096}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJo8yBumWteS4R9KxmssHetec
OPERATIONAL,"Terminal Bus anjuk ladang, Jalan Gatot Subroto Ringin Anom Ringin Anom Kauman (timur, Kec. Nganjuk, Kabupaten Nganjuk, Jawa Timur 64411, Indonesia","{'location': {'lat': -7.5932738, 'lng': 111.8939114}, 'viewport': {'northeast': {'lat': -7.591957620107277, 'lng': 111.8953157298927}, 'southwest': {'lat': -7.594657279892721, 'lng': 111.8926160701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Anjuk Ladang Museum,ChIJxRFSPP1KeC4RCxYEWBhqmj4,"{'compound_code': 'CV4V+MH Ringinanom, Ringin Anom, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4HCV4V+MH'}",4.4,ChIJxRFSPP1KeC4RCxYEWBhqmj4,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",282,"[{'height': 550, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109258593419737508886"">ady candra</a>'], 'photo_reference': 'AUGGfZkAB_efGPquJemg9wfKyPLWbrMAAloQCuV_NYRVbrMpIfOyAiDF9NN6HbcCdYAyy46hpfM5LhvHXe2IpPjlaWAs0tHCjoycSkM0BxSViWgh_Gzuy8Y_5xsxMfTnWX-W3C-ImVgavEtd2OmRYLHoJqYS53CS8Oc3VWbCDeNcZoa0T0wO', 'width': 549}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJxRFSPP1KeC4RCxYEWBhqmj4
OPERATIONAL,"Unnamed Road, 64475, Hutan, Ngliman, Kec. Sawahan, Kabupaten Nganjuk, Jawa Timur 64475, Indonesia","{'location': {'lat': -7.769368999999998, 'lng': 111.756151}, 'viewport': {'northeast': {'lat': -7.76801572010728, 'lng': 111.7574969798927}, 'southwest': {'lat': -7.770715379892724, 'lng': 111.7547973201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Niagara Gedangan,ChIJNbjKSIGueS4RPAnRR-EyjXE,"{'compound_code': '6QJ4+7F Ngliman, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4H6QJ4+7F'}",4.4,ChIJNbjKSIGueS4RPAnRR-EyjXE,"['tourist_attraction', 'point_of_interest', 'establishment']",47,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106019198865846861344"">setiya aris</a>'], 'photo_reference': 'AUGGfZk_Pf5hyeNFbG4qwrdbattqW8QnZKDMeLoCVVuZBrFV8gRFxeZUDa_UrvQYuySWqDEj6L0RmoQ_P9ST8jJ9HTTtvKLvrGPoTl-xh8MH9S62KuOnfHHAVCgDgtLxa5Y-hc9FXaEn8axhGapwa4OHOiBf3JEpQ2dTSIEwwVHbl1hUfk3a', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJNbjKSIGueS4RPAnRR-EyjXE
OPERATIONAL,"Jl. DR. Soetomo No.60, Kauman, Kec. Nganjuk, Kabupaten Nganjuk, Jawa Timur 64418, Indonesia","{'location': {'lat': -7.603593699999999, 'lng': 111.8963367}, 'viewport': {'northeast': {'lat': -7.602045120107277, 'lng': 111.8977734298927}, 'southwest': {'lat': -7.604744779892721, 'lng': 111.8950737701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gedung Juang Nganjuk,ChIJdcNQvQVLeC4RLvBteC1SOvc,"{'compound_code': '9VWW+HG Kauman, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4H9VWW+HG'}",4.3,ChIJdcNQvQVLeC4RLvBteC1SOvc,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",2995,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106594228165153864724"">A Google User</a>'], 'photo_reference': 'AUGGfZnK1fgMvVny3M-QaxxdU6PxVshX51Mi1tvOdPBV9PPeA5wW3CwK3MCvpbMtDkMKe8b1cpQHNuGmc_9T3VgkOkB87-G0KLsj4fi6n9f4Rcbzem0LlQnuGQPX8QHmiyZLXu-1JxIolqfJyHpV3QeEmpOP2bjlet9k284vqmP-j_YifJyT', 'width': 4000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJdcNQvQVLeC4RLvBteC1SOvc
OPERATIONAL,"6Q86+J32, deket, Hutan, Ngliman, Kec. Sawahan, Kabupaten Nganjuk, Jawa Timur 64475, Indonesia","{'location': {'lat': -7.783492399999999, 'lng': 111.7601388}, 'viewport': {'northeast': {'lat': -7.779431750000001, 'lng': 111.7612131}, 'southwest': {'lat': -7.784845949999998, 'lng': 111.7569159}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sri Gunting,ChIJx6p-yJ-ueS4RbUjAw2LNrBg,,4.6,ChIJx6p-yJ-ueS4RbUjAw2LNrBg,"['tourist_attraction', 'point_of_interest', 'establishment']",46,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107089417202223747723"">A Google User</a>'], 'photo_reference': 'AUGGfZl7DGJvZCufwkviWhVCkiAxV9emRtcW2o8vy8gPEB0-rttxh_7GgqrODe3s4UHPJH68JZBHMC3D12BfIOhyr-pdOCpIhDr9AleCEznXLLzmrdxxuq2DwqyMjD79A965yzz8IlV74Hb0d9sNpGqoFYvmqvfVgI5Gp0v3KLdeEL7UFRXl', 'width': 1728}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJx6p-yJ-ueS4RbUjAw2LNrBg
OPERATIONAL,"Cengkok, Ngronggot, Nganjuk Regency, East Java 64395, Indonesia","{'location': {'lat': -7.685122, 'lng': 112.033424}, 'viewport': {'northeast': {'lat': -7.683756320107278, 'lng': 112.0347056298927}, 'southwest': {'lat': -7.686455979892722, 'lng': 112.0320059701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Taman Cengkok Asri ( WTC Asri ),ChIJoXJu7YpPeC4Rv7UIVaYbNu8,"{'compound_code': '827M+X9 Cengkok, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4J827M+X9'}",4.2,ChIJoXJu7YpPeC4Rv7UIVaYbNu8,"['tourist_attraction', 'point_of_interest', 'establishment']",673,"[{'height': 3492, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101719812292112915463"">A Google User</a>'], 'photo_reference': 'AUGGfZn_w4xfljuueiY1uxEPDGqZ55SzKU6jpr4h7AM8JZbFO6ikYZvd__BBpYDtLnS_S5IuJVR4xVbfM84HzYissbLTgJsqP-cd8QOQFFmuBV_2k_6WNQ3vQ9PjfMM_aw8nAqcgvTryTRwkDK8TiZF9P7xv8SO_ZSsTMKXLwPRN3W-vEhtn', 'width': 4656}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJoXJu7YpPeC4Rv7UIVaYbNu8
OPERATIONAL,"Jl. Sedudo, Hutan, Sawahan, Kec. Sawahan, Kabupaten Nganjuk, Jawa Timur 64475, Indonesia","{'location': {'lat': -7.781426199999999, 'lng': 111.7576068}, 'viewport': {'northeast': {'lat': -7.779746820107277, 'lng': 111.7591483298927}, 'southwest': {'lat': -7.78244647989272, 'lng': 111.7564486701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SEDUDO WATERFALL,ChIJ-f8Px_mteS4Rt-pWPmk2dOE,"{'compound_code': '6Q95+C2 Sawahan, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4H6Q95+C2'}",4.5,ChIJ-f8Px_mteS4Rt-pWPmk2dOE,"['tourist_attraction', 'point_of_interest', 'establishment']",4354,"[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117793579801845927810"">Hendrik Happy</a>'], 'photo_reference': 'AUGGfZluRQzklq-EFe5aP7DNbgatd4-7f4uxhwxJ05gVB0w6GxzogmoCgX6bIt0FSt8iW9n0LSzScGegmojhDLgB8jmFxJERvAgzZHwPOG2Wd85aTTZpcjBEUKXN3GewFWUnZ8jX_2oHpdS8R80OkWgP07hPYIg4ZOS1cQqXYMZOJs98Cqfc', 'width': 4000}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ-f8Px_mteS4Rt-pWPmk2dOE
OPERATIONAL,"HW3P+H5V, Hutan, Ngluyu, Kec. Ngluyu, Kabupaten Nganjuk, Jawa Timur 64452, Indonesia","{'location': {'lat': -7.446005299999999, 'lng': 111.9354339}, 'viewport': {'northeast': {'lat': -7.444858670107277, 'lng': 111.9367317798927}, 'southwest': {'lat': -7.447558329892721, 'lng': 111.9340321201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Margo Tresno,ChIJMxLbul0xeC4RGN0Ch6C78aQ,,4.2,ChIJMxLbul0xeC4RGN0Ch6C78aQ,"['tourist_attraction', 'point_of_interest', 'establishment']",462,"[{'height': 558, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100886997419140052254"">Agi Puja santosa</a>'], 'photo_reference': 'AUGGfZm32RJzSCHkDiYPmcJ_ADzvQNYuxzi0hJdNiT8remZaFmksJG3jpTdNRsNABYU_CD5tUGuakr6MFwRSMwgzUrzQX5ufN0yNG42HRXa5Smha4h4S2gTqSbV0eohCzVdX3BiP09oo6Mqg8ov2-2_HJkjB-5oGvXAIyu9VSi7PFfzbnmmj', 'width': 992}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJMxLbul0xeC4RGN0Ch6C78aQ
OPERATIONAL,"7RH2+R9F, Sembung, Margopatut, Kec. Sawahan, Kabupaten Nganjuk, Jawa Timur 64475, Indonesia","{'location': {'lat': -7.7204343, 'lng': 111.8009171}, 'viewport': {'northeast': {'lat': -7.719086670107279, 'lng': 111.8023441298927}, 'southwest': {'lat': -7.721786329892723, 'lng': 111.7996444701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Batu Songgong,ChIJ07LrLoGteS4Rl9ZJr9aCDnU,,3.8,ChIJ07LrLoGteS4Rl9ZJr9aCDnU,"['tourist_attraction', 'point_of_interest', 'establishment']",130,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118100001146285801042"">Didit Prasetyo</a>'], 'photo_reference': 'AUGGfZlYQtxyChx7aPRNCbGXgiuWI9QBIMIYDXmtzEhsC_VSh2DFjkGwmSca5XCl6iUGTXR9XC2fAKZuNM_06vbJYu0i0ZnZnfgEZJbQ4yTCNB94jW6O_tGGC_3jmwSIsTuFXjTfXME4URMvumweFWiLO97jChxFTS3DKDztxIfdgPIODDUH', 'width': 5184}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ07LrLoGteS4Rl9ZJr9aCDnU
OPERATIONAL,"Jl. Apokat No.09, Beji, Mlandangan, Kec. Pace, Kabupaten Nganjuk, Jawa Timur 64472, Indonesia","{'location': {'lat': -7.674260399999999, 'lng': 111.9091326}, 'viewport': {'northeast': {'lat': -7.672882770107277, 'lng': 111.9104261298927}, 'southwest': {'lat': -7.675582429892721, 'lng': 111.9077264701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,PP Baitul Qona'ah,ChIJb4a6eFFNeC4R6NkXN3b1BaQ,"{'compound_code': '8WG5+7J Mlandangan, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4H8WG5+7J'}",0.0,ChIJb4a6eFFNeC4R6NkXN3b1BaQ,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJb4a6eFFNeC4R6NkXN3b1BaQ
OPERATIONAL,"CWP8+C8H, Area Sawah, Kedung Dowo, Kec. Nganjuk, Kabupaten Nganjuk, Jawa Timur 64419, Indonesia","{'location': {'lat': -7.563933800000001, 'lng': 111.9158464}, 'viewport': {'northeast': {'lat': -7.562382220107278, 'lng': 111.9169867298927}, 'southwest': {'lat': -7.565081879892722, 'lng': 111.9142870701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Wisata Edukasi Tpa Kedungdowo Nganjuk,ChIJhU-XWmVKeC4RyFVdce6gtcc,,4.2,ChIJhU-XWmVKeC4RyFVdce6gtcc,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",71,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106752355151313041170"">A Google User</a>'], 'photo_reference': 'AUGGfZkrye4kre2Qnqv9z6mNmvBH1fsjt1TOnFiDviu3CBNaHSBL4TYDfS4Yo6uYDPKgyQPTZvOMWqoq3SckMyBNQZcsEL0vlOpTzGdhw9bvNTjiaqvibRSbL93yMNIX3URf9NxhEll3Sb0yXya0z7_EXySiIqvFRihRIcFc7_BY0R00x0A', 'width': 1080}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJhU-XWmVKeC4RyFVdce6gtcc
OPERATIONAL,"8R53+CHM, Hutan, Kebonagung, Kec. Sawahan, Kabupaten Nganjuk, Jawa Timur 64475, Indonesia","{'location': {'lat': -7.6914097, 'lng': 111.8039332}, 'viewport': {'northeast': {'lat': -7.690157970107278, 'lng': 111.8057800298927}, 'southwest': {'lat': -7.692857629892723, 'lng': 111.8030803701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"NAME TAG ""GOA NDALEM""",ChIJK_hxH2OzeS4RxgOXCTYKmqc,,4.3,ChIJK_hxH2OzeS4RxgOXCTYKmqc,"['tourist_attraction', 'point_of_interest', 'establishment']",10,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105487368537116790404"">pipiet hendhar</a>'], 'photo_reference': 'AUGGfZlgbJ6NsvEsaBs4MjKytWiEDONirc786SCfC8pcT6g4_6pKlUJZVAVrOANVi3CqE9Zz00jik_AdEjbfcq6GVBTnyVD43q92n9tJnjBtq00kUXF9r5N1XRM5iNGzOfPRci-H6nl927Bs1ag3fR2D5-D6eEGkllRfxAOrPL1DFsCnWnO8', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJK_hxH2OzeS4RxgOXCTYKmqc
OPERATIONAL,"Orooroombo, Oro-Oro Ombo, Ngetos, Nganjuk Regency, East Java 64474, Indonesia","{'location': {'lat': -7.700306899999999, 'lng': 111.8679509}, 'viewport': {'northeast': {'lat': -7.699136570107278, 'lng': 111.8703128}, 'southwest': {'lat': -7.701836229892722, 'lng': 111.8671636}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waduk Oro-oro Ombo,ChIJs3OgZEhNeC4RfYleVA8lIfc,"{'compound_code': '7VX9+V5 Oro-Oro Ombo, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4H7VX9+V5'}",4.3,ChIJs3OgZEhNeC4RfYleVA8lIfc,"['tourist_attraction', 'point_of_interest', 'establishment']",119,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100144227637222650088"">A Google User</a>'], 'photo_reference': 'AUGGfZk4qBj16kTBWj38I-VsuZMPY8RbcPrjlzPsCQveo2aHPGHMCdlG-2Cpo4HFEQaHyQQPeaxb8gR4d4wLufeeYL_-1HteDa8ovlZ9-eFRXG7sJZajMFNYfvCZ-nkHtl9al_5jRWuhxwlK4pC729iDvUSlUuGaD1t6zZBWN7FTVpEPOWCq', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJs3OgZEhNeC4RfYleVA8lIfc
OPERATIONAL,"6PPR+233, Unnamed Road, Hutan, Ngliman, Kec. Sawahan, Kabupaten Nganjuk, Jawa Timur 64475, Indonesia","{'location': {'lat': -7.764999, 'lng': 111.74017}, 'viewport': {'northeast': {'lat': -7.763649170107276, 'lng': 111.7415198298927}, 'southwest': {'lat': -7.76634882989272, 'lng': 111.7388201701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Watu Lumbung,ChIJccS5KO-veS4RIKE5Y1TOVo4,,4.0,ChIJccS5KO-veS4RIKE5Y1TOVo4,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106019198865846861344"">setiya aris</a>'], 'photo_reference': 'AUGGfZmHKCuG9-nbP3QVAsakh3qkRvICyw27uKssdM3xmOI9B65xuBxnbFSCZe4wF84YsweX7XQQoxyG20-486XOMMDaLLlldF6wV5bs1UB7JhESKGeCk8IK6PC6SxnYrWGM831tNKl6G0Dy-Qal71QVfz93X-ajCmToDkKmTT7ca7QYELto', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJccS5KO-veS4RIKE5Y1TOVo4
OPERATIONAL,"Hutan, Ngliman, Sawahan, Nganjuk Regency, East Java 64475, Indonesia","{'location': {'lat': -7.7749728, 'lng': 111.7622058}, 'viewport': {'northeast': {'lat': -7.773536920107276, 'lng': 111.7631982798927}, 'southwest': {'lat': -7.77623657989272, 'lng': 111.7604986201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Lawang,ChIJDX6FCSiseS4Rd9er4Hg2j8s,"{'compound_code': '6QG6+2V Ngliman, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4H6QG6+2V'}",4.5,ChIJDX6FCSiseS4Rd9er4Hg2j8s,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1256,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113569975233734576362"">Shiddiq Junaidi</a>'], 'photo_reference': 'AUGGfZke5vLqT5GiNwQDT1lAxmYqMMnADHT4uvj716w90PVZFZ2j_WfmgAg_MgvvOLGgE74xXBeq1aVu9R94ctsTOcyHN0mzzkHzi8QlHUDe_k0BTQIamXwUN1ikf0-pNbzF2mZmKU1GM_I47hXYCTVVl0ZxphLRImoC29CJI_WuvVk5SzHO', 'width': 4032}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJDX6FCSiseS4Rd9er4Hg2j8s
OPERATIONAL,"6QC8+RPG, Hutan, Ngliman, Kec. Sawahan, Kabupaten Nganjuk, Jawa Timur 64475, Indonesia","{'location': {'lat': -7.7779402, 'lng': 111.7668359}, 'viewport': {'northeast': {'lat': -7.776214570107277, 'lng': 111.7680108798927}, 'southwest': {'lat': -7.778914229892721, 'lng': 111.7653112201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wana Wisata Sendang Putri Wilis,ChIJ-6kbhSaseS4RBBzUoLywg6Q,,4.6,ChIJ-6kbhSaseS4RBBzUoLywg6Q,"['tourist_attraction', 'point_of_interest', 'establishment']",21,"[{'height': 3016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113671239649677329484"">I. N. Fathoni</a>'], 'photo_reference': 'AUGGfZkLzqdK5hvToljxFUQpubdGe8J1rCL9vORejWJy_6heIlZADBMMoFdXffZ3KVmq2iWhXxyY3QfYOg_QwUg_S8JHci1C5rYggwvnFBDBsNF6_i_noxhMXRVpe0IVcTUYlbKo4SpMiq1PiuTAKwYkXbecjb_3l8yHzFkD3LwvkeBj1Ows', 'width': 4032}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ-6kbhSaseS4RBBzUoLywg6Q
OPERATIONAL,"6R9V+XG8, Unnamed Rd, Nglarangan, Bajulan, Kec. Loceret, Kabupaten Nganjuk, Jawa Timur 64471, Indonesia","{'location': {'lat': -7.780079, 'lng': 111.84383}, 'viewport': {'northeast': {'lat': -7.778726170107277, 'lng': 111.8452843298927}, 'southwest': {'lat': -7.781425829892721, 'lng': 111.8425846701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Roro Kuning Waterfall,ChIJkS6c7seseS4R0ZXhhovXrqU,,4.3,ChIJkS6c7seseS4R0ZXhhovXrqU,"['tourist_attraction', 'point_of_interest', 'establishment']",645,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103484440884976055242"">A Google User</a>'], 'photo_reference': 'AUGGfZmPY9tVbMWlknxdUqHLDwN3n4dX1laxUu0dRZE_q9czR5KmpTlO9nFic0vhD1f1-7HedPjKOxs3zF3e6KhWtPTfwu2bAvtOYgZydgNxSZsXEDVgp71MUi69iNY6GU8hnU_WLrmnjR_LG7P7BLxETVTsuf15KuosXxxUWtGQ4XkuODTt', 'width': 2592}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJkS6c7seseS4R0ZXhhovXrqU
