business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,photos,permanently_closed,url
OPERATIONAL,"W85M+RXC, Iyok, Bloangitang Barat, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9095719999999999, 'lng': 123.3349017}, 'viewport': {'northeast': {'lat': 0.9105786798927222, 'lng': 123.3358641}, 'southwest': {'lat': 0.907879020107278, 'lng': 123.3320145}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanjung Buaya,ChIJ8wzbtY-kfjIRKtPVJky2lvE,4.7,ChIJ8wzbtY-kfjIRKtPVJky2lvE,"['tourist_attraction', 'point_of_interest', 'establishment']",13,{'open_now': True},,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103174224475750393076"">Supli Van Gobel</a>'], 'photo_reference': 'AUGGfZlVAr235w7hxMAzvgfTHFpsnuAPkHG2qGnelrIMWHeTKa-3F8qYWmrZKd-_3g8jMzAOC58nz9kY2oleKSi2rarWQ2pi4Fq3EyW2BvCPKl08-OvSTJuJiLQtSIIqr3SuVofJp-p8xs1ChaGNUJbk0SQNRMRcwvANdSeMxxqi764MGEuj', 'width': 1920}]",,https://www.google.com/maps/place/?q=place_id:ChIJ8wzbtY-kfjIRKtPVJky2lvE
OPERATIONAL,"RH2H+X5G, Huntuk, Bintauna, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8024353999999999, 'lng': 123.5779584}, 'viewport': {'northeast': {'lat': 0.8037852298927224, 'lng': 123.5793082298927}, 'southwest': {'lat': 0.8010855701072779, 'lng': 123.5766085701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun pinosaula,ChIJEQI_L_-TfjIRyhnGv3zCQV4,0.0,ChIJEQI_L_-TfjIRyhnGv3zCQV4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,"[{'height': 536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117916347886530421897"">A Google User</a>'], 'photo_reference': 'AUGGfZlQRG893KIqxXiMHPuaVOmOMDQMiX5JhY5wTK8e3X-fVkC42omfWDdn9p7eZ9YgojWe6_DUZK1WUz_IiZdrQIucw-8FBm60pRx4PffQjmW0Xe6Dexw4m2kHX1qXnAuXGtE4_rnQvBjqhvGDgDHHIaH11mWFAVNIHhaPaabXe0lJGeo', 'width': 715}]",,https://www.google.com/maps/place/?q=place_id:ChIJEQI_L_-TfjIRyhnGv3zCQV4
OPERATIONAL,"VHXG+872, Minanga, Bintauna, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8982705, 'lng': 123.5756557}, 'viewport': {'northeast': {'lat': 0.899611179892722, 'lng': 123.5769971798927}, 'southwest': {'lat': 0.8969115201072777, 'lng': 123.5742975201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bintauna Beach,ChIJ4ywYHtmbfjIR-pBjElyizxQ,4.3,ChIJ4ywYHtmbfjIR-pBjElyizxQ,"['tourist_attraction', 'point_of_interest', 'establishment']",18,,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118109424615238976497"">Rehana Syafrin</a>'], 'photo_reference': 'AUGGfZnIKEH9dpTp-a8Zv7JjD91X3g3TuVXs8_j8uPCsWawcqO17wAJroFxUsrIDTBpw6UZtG_pUaF30uWE3uGPQYXupE1Y5sU5bJscGYIHJ5hpmccENmPzS0LaMwNBWIpWbuXAsmReQxfdJsmdh9DCEI_BIeEf5MQ4DVSj2aWkSDHl3I87f', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ4ywYHtmbfjIR-pBjElyizxQ
OPERATIONAL,"W7C9+4Q7, Kuala, Kaidipang, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9202904000000001, 'lng': 123.269432}, 'viewport': {'northeast': {'lat': 0.9215033298927222, 'lng': 123.2706480298927}, 'southwest': {'lat': 0.9188036701072779, 'lng': 123.2679483701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata Pantai Batu Pinagut,ChIJIZxcSIOlfjIRTDC3ipWm01Q,4.5,ChIJIZxcSIOlfjIRTDC3ipWm01Q,"['tourist_attraction', 'point_of_interest', 'establishment']",167,{'open_now': True},,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108872847179439189870"">faruk bachmid</a>'], 'photo_reference': 'AUGGfZmJpjWgAk7SKSsxWOSjKqJe9tJZ5UNnjbqS3ruimSA_DFVLv9U2OflehfOgUi_8zR-_eOcg-oApQlgfPlJMTamtLZhx_WyMTKp9f015TUuSFjdr91HrkQda91BDNH9yV7-MW0MtPCdnJ9Zmzg6d6-_j2P-Rw3pnMthTzF6Yx1_3PRQl', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJIZxcSIOlfjIRTDC3ipWm01Q
OPERATIONAL,"VHQG+78M, Minanga, Bintauna, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8882138, 'lng': 123.5757982}, 'viewport': {'northeast': {'lat': 0.89223185, 'lng': 123.57809455}, 'southwest': {'lat': 0.88687445, 'lng': 123.57503275}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bintauna Beach WBB,ChIJ6dGZIXubfjIRw8k_tN0Jisg,5.0,ChIJ6dGZIXubfjIRw8k_tN0Jisg,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,"[{'height': 1801, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105594804749634152746"">A Google User</a>'], 'photo_reference': 'AUGGfZn5XYychhZHhhyeABgKqT5J9Uf_vsW3IduIavYDZF4oqFr0t76n3M3kUnGwGZZt-BcymQ3CfoTKOrNTLZCL3e6U-LyCUJ6YosC5qg50tl0hH0lqFP8ugXB1ntOH6Q9wmiB9S8dOpDvYNCSnOey7gFYPdEM0RyMitGQQMkFIaeYHmK1V', 'width': 1800}]",,https://www.google.com/maps/place/?q=place_id:ChIJ6dGZIXubfjIRw8k_tN0Jisg
OPERATIONAL,"W799+MW3, Kuala, Kaidipang, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9191307999999999, 'lng': 123.269785}, 'viewport': {'northeast': {'lat': 0.9204367798927222, 'lng': 123.2709654298927}, 'southwest': {'lat': 0.9177371201072779, 'lng': 123.2682657701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Pinagut,ChIJF36W1YKlfjIRdoC27GJ31eA,4.1,ChIJF36W1YKlfjIRdoC27GJ31eA,"['tourist_attraction', 'point_of_interest', 'establishment']",59,,,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111927172007541735823"">Raden Bolmut Mokoginta</a>'], 'photo_reference': 'AUGGfZledg00TZxBnLjdCgz4Z50mp7KVYf7UdLUdUpOPPj8Fa4ywrtMNrJGIxX2TY6Pfi4L2ViqK4Nv9oeBatN_o87i2VjtkDyas61-0aAzAa4XOGLb585Ffr56PnviFsUE54ipmG64CqSp6_s2vNFzHBDeLaLH2O-ho0ec9J1OSsS8ie4rx', 'width': 3096}]",,https://www.google.com/maps/place/?q=place_id:ChIJF36W1YKlfjIRdoC27GJ31eA
OPERATIONAL,"PF38+GHJ, Binjeita I, Kec. Bolang Itang Tim., Kabupaten Bolaang Mongondow Utara, Sulawesi Utara, Indonesia","{'location': {'lat': 0.7038285, 'lng': 123.466379}, 'viewport': {'northeast': {'lat': 0.7051783298927222, 'lng': 123.4677288298927}, 'southwest': {'lat': 0.7024786701072777, 'lng': 123.4650291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Ulu bintauna,ChIJBao1CMnrfjIR4gSY0kjES1E,5.0,ChIJBao1CMnrfjIR4gSY0kjES1E,"['park', 'point_of_interest', 'establishment']",4,,,"[{'height': 1880, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106266929277288237125"">A Google User</a>'], 'photo_reference': 'AUGGfZkCLzJ858XQROuJT_qM1dvhXWwlwQqG5YycKsYNWD1K9DtQJC266UzvVikigamdsduSh8Ilu0uxLgg3bw36rmfTEZWvel2a6NIGySHYSIpqktadLPWuz_zQON4Y3ENMyNhHxC37DW428L1qJ82lrO_DgqUIvXzkZzDMMp0TMM14cP7W', 'width': 2816}]",,https://www.google.com/maps/place/?q=place_id:ChIJBao1CMnrfjIR4gSY0kjES1E
OPERATIONAL,"RJV6+43W, Kopi, Bintauna, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8428528, 'lng': 123.6102083}, 'viewport': {'northeast': {'lat': 0.8442026298927222, 'lng': 123.6115581298927}, 'southwest': {'lat': 0.8415029701072778, 'lng': 123.6088584701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan bolaba,ChIJqa1NWHmRfjIREZ0FK1WLr34,1.0,ChIJqa1NWHmRfjIREZ0FK1WLr34,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJqa1NWHmRfjIREZ0FK1WLr34
OPERATIONAL,"X743+445, Unnamed Road, Solo, Kec. Kaidipang, Kabupaten Bolaang Mongondow Utara, Sulawesi Utara, Indonesia","{'location': {'lat': 0.9552622, 'lng': 123.2528507}, 'viewport': {'northeast': {'lat': 0.9566394298927221, 'lng': 123.2542160798927}, 'southwest': {'lat': 0.9539397701072778, 'lng': 123.2515164201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Tanjung Dulang,ChIJiUYZ1K6ofjIR8Iv6ZVunZvw,4.2,ChIJiUYZ1K6ofjIR8Iv6ZVunZvw,"['tourist_attraction', 'point_of_interest', 'establishment']",58,{'open_now': True},,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109623974515680730362"">Khairiyah Zhufairah</a>'], 'photo_reference': 'AUGGfZmeztuNEZNRW-ZoihgPnxgJzr_W6skMq2QoTK-UpWgp1_2aJbsWOXwhTEpriFEpHyQ7Ks34Zhiy8ex70BVWnX8gwooIkCmXixDMeRAFCYIiDN8uu1HLRpK6Deq7WajAdAP53llboNBxjnukhBmB0_d710ljwGKowZ4jKc8g0_5z6vJ6', 'width': 4928}]",,https://www.google.com/maps/place/?q=place_id:ChIJiUYZ1K6ofjIR8Iv6ZVunZvw
OPERATIONAL,"VFH3+W6C, Bohabak II, Bolang Itang Timur, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8798075999999999, 'lng': 123.4530257}, 'viewport': {'northeast': {'lat': 0.8811492298927223, 'lng': 123.4543548298927}, 'southwest': {'lat': 0.8784495701072779, 'lng': 123.4516551701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bolangitang timur,ChIJX_kjVbyXfjIRgXEdu_BiotQ,0.0,ChIJX_kjVbyXfjIRgXEdu_BiotQ,"['place_of_worship', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJX_kjVbyXfjIRgXEdu_BiotQ
OPERATIONAL,"W93M+XXP, Nunuka, Bolang Itang Timur, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9049681999999999, 'lng': 123.3849577}, 'viewport': {'northeast': {'lat': 0.9057354798927221, 'lng': 123.3858741798927}, 'southwest': {'lat': 0.9030358201072778, 'lng': 123.3831745201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantai Nunuka,ChIJ9W2dShqjfjIRq6byE_nHYjI,5.0,ChIJ9W2dShqjfjIRq6byE_nHYjI,"['lodging', 'point_of_interest', 'establishment']",3,{'open_now': True},,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108819031458200810506"">A Google User</a>'], 'photo_reference': 'AUGGfZliEUUqbIeOALXXylujlqU-eSJS_T8zIjlrOhCPdwtAQ7k6UmbEatTKX1jXsu10isPlROxRI3-kEOefdMF8ERoZJbBPiJfAJXv4FbEeZIKGUHI7Uy6CnKpDqS7z2WnO6wfxDshmGy69QN7ydFXgUyvHjg0ejEL_LbhYcKnE-b0p6pGm', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJ9W2dShqjfjIRq6byE_nHYjI
CLOSED_TEMPORARILY,"V9FH+JQ5, Mokoditek I, Bolang Itang Timur, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8740241, 'lng': 123.3794717}, 'viewport': {'northeast': {'lat': 0.8786442500000001, 'lng': 123.3807926}, 'southwest': {'lat': 0.8724840499999998, 'lng': 123.375509}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kobong deda,ChIJf_5go5y9fjIRBbj-RYM5Gos,0.0,ChIJf_5go5y9fjIRBbj-RYM5Gos,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJf_5go5y9fjIRBbj-RYM5Gos
CLOSED_TEMPORARILY,"V8VR+Q38, Tote, Bloangitang Barat, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8944230999999999, 'lng': 123.3401975}, 'viewport': {'northeast': {'lat': 0.8958289298927221, 'lng': 123.3420871798927}, 'southwest': {'lat': 0.8931292701072777, 'lng': 123.3393875201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pengetahuan Baru,ChIJb2NKV3OlfjIR13o3HLYAs1M,0.0,ChIJb2NKV3OlfjIR13o3HLYAs1M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJb2NKV3OlfjIR13o3HLYAs1M
CLOSED_TEMPORARILY,"V8VF+R8Q, Langi, Bloangitang Barat, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8945960000000001, 'lng': 123.3233608}, 'viewport': {'northeast': {'lat': 0.8999552, 'lng': 123.3241377298927}, 'southwest': {'lat': 0.8928096, 'lng': 123.3214380701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hahea,ChIJqVrVq5mlfjIREIGJBadArh0,0.0,ChIJqVrVq5mlfjIREIGJBadArh0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115946777842712460640"">Ramswet Mirad Pontoh</a>'], 'photo_reference': 'AUGGfZll2jfxJjQgmHmGMvG6YriUrY_scrSyjgQdFAz-KD9YosVkdAjPaaujYPSPHRVrpO5p19DFmlR0tm-iyUd9s8pjVlsw0w81b3QGF-6XNCY5vfGNea2R_LLtKgPdpUdLmghzkh1BNONxJCMe8zYc2MbKv7ekaXRW1aoMJzTLbPf5nePL', 'width': 1080}]",True,https://www.google.com/maps/place/?q=place_id:ChIJqVrVq5mlfjIREIGJBadArh0
CLOSED_TEMPORARILY,"V8JC+Q4P, Unnamed Road, Ollot I, Kec. Bolang Itang Bar., Kabupaten Bolaang Mongondow Utara, Sulawesi Utara, Indonesia","{'location': {'lat': 0.8819296999999999, 'lng': 123.320299}, 'viewport': {'northeast': {'lat': 0.8832656798927222, 'lng': 123.3216446298927}, 'southwest': {'lat': 0.8805660201072777, 'lng': 123.3189449701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MANIA AH,ChIJufQSRIm7fjIRAm1mmgmEoC4,0.0,ChIJufQSRIm7fjIRAm1mmgmEoC4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJufQSRIm7fjIRAm1mmgmEoC4
CLOSED_TEMPORARILY,"VGCX+4QG, Pimpi, Bintauna, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8703050999999999, 'lng': 123.5494569}, 'viewport': {'northeast': {'lat': 0.8716563298927222, 'lng': 123.5508093798927}, 'southwest': {'lat': 0.8689566701072777, 'lng': 123.5481097201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persawahan sosiopo,ChIJJdLwlSaRfjIRlSVM8jO4bjA,0.0,ChIJJdLwlSaRfjIRlSVM8jO4bjA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJJdLwlSaRfjIRlSVM8jO4bjA
CLOSED_TEMPORARILY,"W78C+CFC, East Boroko, Kaidipang, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.915145, 'lng': 123.2707807}, 'viewport': {'northeast': {'lat': 0.916437429892722, 'lng': 123.2722733798927}, 'southwest': {'lat': 0.9137377701072777, 'lng': 123.2695737201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mama & keluarga,ChIJH1m76TOlfjIRnpDdUNZ3GSY,0.0,ChIJH1m76TOlfjIRnpDdUNZ3GSY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113648224396572136538"">A Google User</a>'], 'photo_reference': 'AUGGfZlHBoOHGojtFu5Uan-HTYdcYL_BHPMfsY5ExmwE_l4LZtFn5eF_DivqCIx4BbpQkHhL_G3aGKeQXWR7XB6VxFfoKXjpMiUXXHf1s4ngtPdQqC06spU2vxQk71JT3ZHs27WMwP2qU0C6eYgTS3oUxrpB__cBQ-RTSRSryOVkIsDgJhME', 'width': 1080}]",True,https://www.google.com/maps/place/?q=place_id:ChIJH1m76TOlfjIRnpDdUNZ3GSY
CLOSED_TEMPORARILY,"W76C+3H7, East Boroko, Kaidipang, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9101514999999999, 'lng': 123.2714292}, 'viewport': {'northeast': {'lat': 0.9115068798927223, 'lng': 123.2727643298927}, 'southwest': {'lat': 0.908807220107278, 'lng': 123.2700646701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Low tides,ChIJ53dhJn-lfjIRMd2z9ijm-T8,0.0,ChIJ53dhJn-lfjIRMd2z9ijm-T8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ53dhJn-lfjIRMd2z9ijm-T8
CLOSED_TEMPORARILY,"W7GF+4J8, Boroko, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9252885000000001, 'lng': 123.2740697}, 'viewport': {'northeast': {'lat': 0.9266383298927221, 'lng': 123.2754195298927}, 'southwest': {'lat': 0.9239386701072779, 'lng': 123.2727198701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalero snup,ChIJba7k1G2lfjIRK8icOkb9ULo,0.0,ChIJba7k1G2lfjIRK8icOkb9ULo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJba7k1G2lfjIRK8icOkb9ULo
