formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"W96X+8M, Nunuka, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9108124999999999, 'lng': 123.3991875}, 'viewport': {'northeast': {'lat': 0.9121623298927221, 'lng': 123.4005373298927}, 'southwest': {'lat': 0.9094626701072778, 'lng': 123.3978376701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pesona Pulau Besty,"[{'height': 2177, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103141916881474257705"">A Google User</a>'], 'photo_reference': 'AUGGfZmocQYnEI8ua7gisHkvdLovZZCpmqZc1xzuOZosKVjtgSKRw6T3gK8NRT2s5IijSxJFYHvpOTWFI5a5dMRfImgMAYV2P6umnb_shyg9sey9SBur6Xr471ow2z3nXOBm6D6oS0Tq1dLzG30vrs0eZ_ruCUCgx7q3ZtxmLUo98O23gA0I', 'width': 3265}]",ChIJ4RQ6ixWjfjIRz-D5mxYetqg,ChIJ4RQ6ixWjfjIRz-D5mxYetqg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ4RQ6ixWjfjIRz-D5mxYetqg
"VCJM+69, Bohabak IV, Bolang Itang Timur, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8805029999999999, 'lng': 123.4333884}, 'viewport': {'northeast': {'lat': 0.8818655298927223, 'lng': 123.4347402798927}, 'southwest': {'lat': 0.8791658701072779, 'lng': 123.4320406201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Irigasi,,ChIJI5AAeQC9fjIRrTBTvRhHgHg,ChIJI5AAeQC9fjIRrTBTvRhHgHg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJI5AAeQC9fjIRrTBTvRhHgHg
"RFJ9+8XP, Binjeita, Bolang Itang Timur, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8308253999999999, 'lng': 123.4699549}, 'viewport': {'northeast': {'lat': 0.8321752298927222, 'lng': 123.4713047298927}, 'southwest': {'lat': 0.8294755701072778, 'lng': 123.4686050701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun binjeita,"[{'height': 803, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100542601405494796245"">A Google User</a>'], 'photo_reference': 'AUGGfZm9YfT5dpAm6YChTqLI0k68Cn2OQhQmRP5mmGGu3F9_0bO58AW1JnejeyXnYwb3xnUrOKH4Jl146UGclItkkRBDeiK1P8t_owMOcEvZGhPEz7AiRZPqoZX_lrob584pLl4HKLgZ7FZl3_u7yI5_FDHzvTAJYxca6DG1DeY94ZOkPEAh', 'width': 1071}]",ChIJWZCkdgSXfjIRMW12S3VPlAw,ChIJWZCkdgSXfjIRMW12S3VPlAw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,4.0,,https://www.google.com/maps/place/?q=place_id:ChIJWZCkdgSXfjIRMW12S3VPlAw
"W7P4+52F, Boroko, Kaidipang, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9354368000000001, 'lng': 123.2550362}, 'viewport': {'northeast': {'lat': 0.9367866298927222, 'lng': 123.2563860298927}, 'southwest': {'lat': 0.9340869701072779, 'lng': 123.2536863701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Kebun Zhafran Buhang,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113705220679904494035"">A Google User</a>'], 'photo_reference': 'AUGGfZkx1akuikVK-z5xKTcRhYGM6LAdQRJOh6uQKs3n9VaTFXdoPO0k7rfkPfZzCH8uK_HIcw5EeI8gGgKHhYdMjY3WyMxkkfnB5-JUm0PLJjhsGBRb820C0SHoZGVjSh6kP8KNWIqP4P2bgfFjefCV9MgAEJCFjYat5b0nqbMj2aPaRg7P', 'width': 1920}]",ChIJvUg3Y8-vfjIR0mMicMzL7yw,ChIJvUg3Y8-vfjIR0mMicMzL7yw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJvUg3Y8-vfjIR0mMicMzL7yw
"VGH2+W9M, Biontong I, Bolang Itang Timur, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8790087000000001, 'lng': 123.5006508}, 'viewport': {'northeast': {'lat': 0.8804305798927221, 'lng': 123.5020097298927}, 'southwest': {'lat': 0.8777309201072777, 'lng': 123.4993100701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fikran Syaifudin,,ChIJse1BYgCXfjIRr_9yUX1yFh4,ChIJse1BYgCXfjIRr_9yUX1yFh4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJse1BYgCXfjIRr_9yUX1yFh4
"W69V+QVW, North Inomunga, Kaidipang, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9194945000000001, 'lng': 123.2446955}, 'viewport': {'northeast': {'lat': 0.9208422298927222, 'lng': 123.2460138798927}, 'southwest': {'lat': 0.918142570107278, 'lng': 123.2433142201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapangan Desa Inomunga,,ChIJx29QBQCvfjIRlDQ8g2bNBAw,ChIJx29QBQCvfjIRlDQ8g2bNBAw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJx29QBQCvfjIRlDQ8g2bNBAw
"VFQV+PP, Biontong, Bolang Itang Timur, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8892591, 'lng': 123.4942698}, 'viewport': {'northeast': {'lat': 0.8906109298927222, 'lng': 123.4955809798927}, 'southwest': {'lat': 0.8879112701072778, 'lng': 123.4928813201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai biontong,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100133112122826670196"">A Google User</a>'], 'photo_reference': 'AUGGfZnkHuOTiLRdIL2DLaIjb300pjyb7B-UOlVjDO5dlC61bEFiiIa8-5RP1DcRAF0mF9i6DBDqQbZIQGzx6cFuBC_GWLeX3ie-5XSHbwgDBSGEM6BBxU2DkdIDqXE-mi55o-0GfU-K_EukpZpkMBWDfdoMl1mBSZwI1zTRx7BELOGCfInp', 'width': 1872}]",ChIJedGa8AuZfjIRbCKi0hG5AEw,ChIJedGa8AuZfjIRbCKi0hG5AEw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJedGa8AuZfjIRbCKi0hG5AEw
"X528+5V8, Tanjung Sidupa, Pinogaluman, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9504123000000001, 'lng': 123.1671945}, 'viewport': {'northeast': {'lat': 0.9512413000000002, 'lng': 123.17013375}, 'southwest': {'lat': 0.9479253000000002, 'lng': 123.16621475}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kekel / Anoling,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109478584567897993085"">Jenal Humagi</a>'], 'photo_reference': 'AUGGfZmMnZhm6USLvqAqiomhGL3tshpJmezgY_6x2nulhHFPRORWqQ-dknVTvRcqOy7tFlv8dULzMVV9np9MEFmgGulnPxljI_zBxXegaOTl-UklG2myTKq-RvtDw1uhtIS9wwsqU1sQABHeq-yzMJhyD_wBiuhuQp5oEwtArO2ejr9stGrn', 'width': 4096}]",ChIJc_5LvParfjIRljxGwnKNoUY,ChIJc_5LvParfjIRljxGwnKNoUY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJc_5LvParfjIRljxGwnKNoUY
"VGGQ+3XP, West Padang, Bintauna, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8756959999999999, 'lng': 123.538652}, 'viewport': {'northeast': {'lat': 0.8770468298927222, 'lng': 123.5399761798927}, 'southwest': {'lat': 0.8743471701072777, 'lng': 123.5372765201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumahku,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113649551043965004687"">A Google User</a>'], 'photo_reference': 'AUGGfZld4O1sANEzgPgKg-UNejVy58Y3tGL0MrjNRGydX-4bfljtodC8gvR-iGDs-fT44-1hTvAhWPaH3KsT2xex--62HH0chJqKH8NH_3munFQ_0-h1ogxF3_XApiLqZcDg9UlxnMFipN-hm199zUs6gxs4PQ-G4jbkfbAoWgUkxBeA0Ny4', 'width': 2340}]",ChIJZ0xOaACRfjIRUdiRJ41yhjM,ChIJZ0xOaACRfjIRUdiRJ41yhjM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJZ0xOaACRfjIRUdiRJ41yhjM
"W52F+PCQ, Dengi, Pinogaluman, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9018431000000001, 'lng': 123.1736188}, 'viewport': {'northeast': {'lat': 0.9030843798927223, 'lng': 123.1749593798927}, 'southwest': {'lat': 0.900384720107278, 'lng': 123.1722597201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PINDTARIA DONGI,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109937717845555278417"">A Google User</a>'], 'photo_reference': 'AUGGfZn2k-WbDT6OGYieHdEqbdRaIaWPfDE5fZ3LlCgffVzt5TIETxJ_hcekEyz_ydTBakVQoLu7X6sWTXKOdt8EjMnydu-4PkbQve1lza0K-ADQD1rw5UsXxE_AawB_-o02s2z2ufj0SgUE6PHzbMcCvOzAjHSqYaX88k1sXo_ujo4WzG20', 'width': 3872}]",ChIJY0mnmSGvfjIRgmbRpS8VLcA,ChIJY0mnmSGvfjIRgmbRpS8VLcA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJY0mnmSGvfjIRgmbRpS8VLcA
"RG8Q+GPV, Huntuk, Kec. Bintauna, Kabupaten Bolaang Mongondow Utara, Sulawesi Utara, Indonesia","{'location': {'lat': 0.8163614, 'lng': 123.5392947}, 'viewport': {'northeast': {'lat': 0.8177112298927223, 'lng': 123.5406445298927}, 'southwest': {'lat': 0.8150115701072778, 'lng': 123.5379448701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Boyawa,"[{'height': 1880, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106266929277288237125"">A Google User</a>'], 'photo_reference': 'AUGGfZnjoO1jG3dnusUuVA6A5wUBmHVLqz0Rvn8SY26Vn7u3HI25deJKOl0lc3UZTcYt1Hw6Iur-DrM7IZe0nd8mnldoXghodSODk5svcmnigWlAXE5cNg30S2LQIc6ZodsANV6HfM81IORiMe_cRSiI9nZV1coJNmB1-1LgBFTMttlnN-CE', 'width': 2816}]",ChIJ_QRDqp2TfjIR-kownWuMqzc,ChIJ_QRDqp2TfjIR-kownWuMqzc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ_QRDqp2TfjIR-kownWuMqzc
"VGHF+XW7, Bunong, Bintauna, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8799093, 'lng': 123.5247843}, 'viewport': {'northeast': {'lat': 0.8812637298927223, 'lng': 123.5262109798927}, 'southwest': {'lat': 0.8785640701072779, 'lng': 123.5235113201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah INGKY GRANAT,,ChIJrTyy0DyXfjIRh65u8CZkj-A,ChIJrTyy0DyXfjIRh65u8CZkj-A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJrTyy0DyXfjIRh65u8CZkj-A
"RH2H+X5G, Huntuk, Bintauna, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8024353999999999, 'lng': 123.5779584}, 'viewport': {'northeast': {'lat': 0.8037852298927224, 'lng': 123.5793082298927}, 'southwest': {'lat': 0.8010855701072779, 'lng': 123.5766085701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun pinosaula,"[{'height': 536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117916347886530421897"">A Google User</a>'], 'photo_reference': 'AUGGfZkXKpI22VEHl42s7MOPIJQMSdcMuUbXxFkyw5yQB-XHLgAxUSxrUcyv9hP_I11RuXvELQPV8vTM-tdkzc3inVenvonAJV5gkhiwfgoAwf9zsKuNsMq1m6Uw4tEWxpKEE9UD1ZONrU1xPr97HYiYUt0M1X2NosuTAfXoGhZ6-_JNPFg', 'width': 715}]",ChIJEQI_L_-TfjIRyhnGv3zCQV4,ChIJEQI_L_-TfjIRyhnGv3zCQV4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJEQI_L_-TfjIRyhnGv3zCQV4
"W562+6HW, Unnamed Road, Dalapuli, Pinogaluman, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9106198999999999, 'lng': 123.1514506}, 'viewport': {'northeast': {'lat': 0.911708479892722, 'lng': 123.1524247298927}, 'southwest': {'lat': 0.9090088201072777, 'lng': 123.1497250701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Mootame Dalapuli,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112522841991033303867"">Merry Akuba</a>'], 'photo_reference': 'AUGGfZkdFjsOdogNnzXT6KCWkI7zYnlvHKMzrLYUz_Hzbvzq29cRkLx03JIcZ8tjuhfNMqC0kjYdOd5mG4YtN-UA8Eg3G5MUQvbUliB0OrbUa-7Tve4O8a29DwzrchrEiZyuA3HlTomihaf3nQBMkkPA-jJzyEMuU8cQhU0-qI2SUkgWpEIe', 'width': 2296}]",ChIJ6fGf73ytfjIRdmOiNN_FP9Q,ChIJ6fGf73ytfjIRdmOiNN_FP9Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.9,8.0,,https://www.google.com/maps/place/?q=place_id:ChIJ6fGf73ytfjIRdmOiNN_FP9Q
"VGPG+FMJ, Kuhanga, Bintauna, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8862177999999999, 'lng': 123.5266468}, 'viewport': {'northeast': {'lat': 0.8874787298927221, 'lng': 123.5279918798927}, 'southwest': {'lat': 0.8847790701072777, 'lng': 123.5252922201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bunga Indah,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106913650458067864609"">Dewi Djayanti</a>'], 'photo_reference': 'AUGGfZllVyHy6ut-dP-G8FbQoCxFvQOYITFhhgh6rTbRI1M8DN70Ype4ZfhxG0xw7-5C7Rqz04j-u-QJAIs9LJCegn0U0PGtoE7NRu0N5UMXpKP4Pwss9OgmWKqHd3Q6zNKJmULd5q96LvIH-ScHp7q5I-CsmsmyniD64lmYBA5sDBcKQJTB', 'width': 4128}]",ChIJAeLlSf-ZfjIRlaDj-xldDfI,ChIJAeLlSf-ZfjIRlaDj-xldDfI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.5,61.0,,https://www.google.com/maps/place/?q=place_id:ChIJAeLlSf-ZfjIRlaDj-xldDfI
"V5F7+Q9V, Busato, Pinogaluman, North Bolaang Mongondow Regency, North Sulawesi 96253, Indonesia","{'location': {'lat': 0.8744902, 'lng': 123.1634321}, 'viewport': {'northeast': {'lat': 0.8758734298927222, 'lng': 123.1647527798927}, 'southwest': {'lat': 0.8731737701072777, 'lng': 123.1620531201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan desa busato,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107144446777502354174"">A Google User</a>'], 'photo_reference': 'AUGGfZlIfioPsRSC9Y3R1GX3kmEr-u93Av34QuQqOwRa4LDpUWZmAAFUzay01dteHUI2Sz2NEtAF0_3emSf8nE_A9Rg8MdacxevEN-Ys92ijV70WrtzSChpuO-za8TO8BDmBdoXYk3TDKgRrzdp9sLj_ntzNAIBskSqgzgF5QnP8N5HggWkw', 'width': 4000}]",ChIJeU8pX0GzfjIRScQn_ChjiDo,ChIJeU8pX0GzfjIRScQn_ChjiDo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{},,4.7,12.0,,https://www.google.com/maps/place/?q=place_id:ChIJeU8pX0GzfjIRScQn_ChjiDo
"V8VR+Q38, Tote, Bloangitang Barat, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8944230999999999, 'lng': 123.3401975}, 'viewport': {'northeast': {'lat': 0.8958289298927221, 'lng': 123.3420871798927}, 'southwest': {'lat': 0.8931292701072777, 'lng': 123.3393875201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pengetahuan Baru,,ChIJb2NKV3OlfjIR13o3HLYAs1M,ChIJb2NKV3OlfjIR13o3HLYAs1M,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJb2NKV3OlfjIR13o3HLYAs1M
"V8VF+R8Q, Langi, Bloangitang Barat, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8945960000000001, 'lng': 123.3233608}, 'viewport': {'northeast': {'lat': 0.8999552, 'lng': 123.3241377298927}, 'southwest': {'lat': 0.8928096, 'lng': 123.3214380701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hahea,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115946777842712460640"">Ramswet Mirad Pontoh</a>'], 'photo_reference': 'AUGGfZmJsQ-LiuxUse-_N4qYxlnOJ1RVH4hzPomZtA752Yi27QYxpOZwg2hzSB0iLeSFlxlBVhcXnz-mfPjWsUTp4BvU89sR0QQY4-n0sW9vFaojEF8wUjp1kkiujPM7WTNCWojrobdXrM3HYyXGMVq8rtVCiDpyQnDkxbJAPhmTUKdIrytU', 'width': 1080}]",ChIJqVrVq5mlfjIREIGJBadArh0,ChIJqVrVq5mlfjIREIGJBadArh0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJqVrVq5mlfjIREIGJBadArh0
"V8JC+Q4P, Unnamed Road, Ollot I, Kec. Bolang Itang Bar., Kabupaten Bolaang Mongondow Utara, Sulawesi Utara, Indonesia","{'location': {'lat': 0.8819296999999999, 'lng': 123.320299}, 'viewport': {'northeast': {'lat': 0.8832656798927222, 'lng': 123.3216446298927}, 'southwest': {'lat': 0.8805660201072777, 'lng': 123.3189449701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MANIA AH,,ChIJufQSRIm7fjIRAm1mmgmEoC4,ChIJufQSRIm7fjIRAm1mmgmEoC4,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJufQSRIm7fjIRAm1mmgmEoC4
"V9FH+JQ5, Mokoditek I, Bolang Itang Timur, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8740241, 'lng': 123.3794717}, 'viewport': {'northeast': {'lat': 0.8786442500000001, 'lng': 123.3807926}, 'southwest': {'lat': 0.8724840499999998, 'lng': 123.375509}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kobong deda,,ChIJf_5go5y9fjIRBbj-RYM5Gos,ChIJf_5go5y9fjIRBbj-RYM5Gos,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJf_5go5y9fjIRBbj-RYM5Gos
"W78C+CFC, East Boroko, Kaidipang, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.915145, 'lng': 123.2707807}, 'viewport': {'northeast': {'lat': 0.916437429892722, 'lng': 123.2722733798927}, 'southwest': {'lat': 0.9137377701072777, 'lng': 123.2695737201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mama & keluarga,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113648224396572136538"">A Google User</a>'], 'photo_reference': 'AUGGfZn_214F7UElGKYyeR32CnDeGtrT0GL8ySHuTFa685i01ohg2gLwngXnW2NKEL07lTx2dvMegNMskJBn1aDDkCQer6lgR9DHdJLifi6Is1wWXSPpNdVOQsaOvpQ1H6_nC8_c2M0OE6sx6lG3n-G3iK3qMv2GPaVLE2VmaB3Nt-ygQzdm', 'width': 1080}]",ChIJH1m76TOlfjIRnpDdUNZ3GSY,ChIJH1m76TOlfjIRnpDdUNZ3GSY,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJH1m76TOlfjIRnpDdUNZ3GSY
"W76C+3H7, East Boroko, Kaidipang, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9101514999999999, 'lng': 123.2714292}, 'viewport': {'northeast': {'lat': 0.9115068798927223, 'lng': 123.2727643298927}, 'southwest': {'lat': 0.908807220107278, 'lng': 123.2700646701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Low tides,,ChIJ53dhJn-lfjIRMd2z9ijm-T8,ChIJ53dhJn-lfjIRMd2z9ijm-T8,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ53dhJn-lfjIRMd2z9ijm-T8
"W744+W9H, Boroko, Kaidipang, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9073068, 'lng': 123.2559847}, 'viewport': {'northeast': {'lat': 0.9083685798927222, 'lng': 123.2573587798928}, 'southwest': {'lat': 0.905668920107278, 'lng': 123.2546591201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Boroko,,ChIJ-Ym5S7uvfjIR9ONDmBYPdP0,ChIJ-Ym5S7uvfjIR9ONDmBYPdP0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ-Ym5S7uvfjIR9ONDmBYPdP0
"W7GF+4J8, Boroko, North Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9252885000000001, 'lng': 123.2740697}, 'viewport': {'northeast': {'lat': 0.9266383298927221, 'lng': 123.2754195298927}, 'southwest': {'lat': 0.9239386701072779, 'lng': 123.2727198701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalero snup,,ChIJba7k1G2lfjIRK8icOkb9ULo,ChIJba7k1G2lfjIRK8icOkb9ULo,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJba7k1G2lfjIRK8icOkb9ULo
