business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,plus_code,rating,reference,types,user_ratings_total,photos,permanently_closed,url
OPERATIONAL,"F4C4+9M7, Golo Lujang, Boleng, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.529075599999999, 'lng': 120.1066794}, 'viewport': {'northeast': {'lat': -8.527736320107277, 'lng': 120.1080356298927}, 'southwest': {'lat': -8.53043597989272, 'lng': 120.1053359701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata Sano Limbung,{'open_now': False},ChIJazQjdxF_tC0R7ozyYaBpNp8,,4.3,ChIJazQjdxF_tC0R7ozyYaBpNp8,"['tourist_attraction', 'point_of_interest', 'establishment']",15,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110664591973087444140"">Rony Al-Jafry</a>'], 'photo_reference': 'AUGGfZl1WMeQ1n1DSUN_cROmDU-UlWHDWi_k47LrhDATwL6KHIwFMMeYrPcfmnYysX5U50FQ5kxJZJhzvmVAUTqmAR9gTO3h_O3j-oWVpjWN0QS-qynyxy6Z8yeuW4OE7HSYbsNiD6fOpoZJulmso1rPF8wceDie1dw0Qjz8xZMbj5wMR_x6', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJazQjdxF_tC0R7ozyYaBpNp8
OPERATIONAL,"Kempo, Mbeliling, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6274606, 'lng': 120.0701609}, 'viewport': {'northeast': {'lat': -8.625598370107278, 'lng': 120.0712066798927}, 'southwest': {'lat': -8.628298029892722, 'lng': 120.0685070201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GOLO CUCU,{'open_now': False},ChIJPz_m0jmBtC0R4DMVsHgMEbo,"{'compound_code': '93FC+23 Kempo, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q3293FC+23'}",4.5,ChIJPz_m0jmBtC0R4DMVsHgMEbo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101184709716592921975"">A Google User</a>'], 'photo_reference': 'AUGGfZkeXNVNHjt0PrhGtEjCfZ_I1EBvHPLEwv7Yp29E8cDu-XpVAb4BY81US87SP0h3gGDa5QTOqw4SGu1FFGWQigHm1fy65kcYVtVCSMOjT1GOjGScIfoUZR3tEwI-25v_596yWRpEfv07LKgwBONDGSbTcd_3feJt4GEfxHFPlwGbUqMc', 'width': 800}]",,https://www.google.com/maps/place/?q=place_id:ChIJPz_m0jmBtC0R4DMVsHgMEbo
OPERATIONAL,"97GQ+VG6 Lehot, Ndiwar, Kec. Lelak, Kabupaten Manggarai, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.6228266, 'lng': 120.2887685}, 'viewport': {'northeast': {'lat': -8.621533870107278, 'lng': 120.2903713798927}, 'southwest': {'lat': -8.624233529892722, 'lng': 120.2876717201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lehot,{'open_now': False},ChIJibFQmiV5sy0Rq6O4UsREPps,,0.0,ChIJibFQmiV5sy0Rq6O4UsREPps,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJibFQmiV5sy0Rq6O4UsREPps
OPERATIONAL,"83J8+FJC Murung desa Waka, Nampar Macing, Kec. Sano Nggoang, Kabupaten Manggarai Barat, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.6688149, 'lng': 120.0665236}, 'viewport': {'northeast': {'lat': -8.667743370107278, 'lng': 120.0678199798928}, 'southwest': {'lat': -8.670443029892722, 'lng': 120.0651203201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pacar murung,,ChIJowjOkJCHtC0R9XiSNMPGbhw,,0.0,ChIJowjOkJCHtC0R9XiSNMPGbhw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJowjOkJCHtC0R9XiSNMPGbhw
OPERATIONAL,"C7GR+5Q, Nantal, Kuwus, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.574591999999999, 'lng': 120.29199}, 'viewport': {'northeast': {'lat': -8.573242170107276, 'lng': 120.2933398298927}, 'southwest': {'lat': -8.57594182989272, 'lng': 120.2906401701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cunca Sega,,ChIJg2PaOQB5sy0RfpjLMaz2em0,,3.0,ChIJg2PaOQB5sy0RfpjLMaz2em0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1343, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102720535304147739241"">A Google User</a>'], 'photo_reference': 'AUGGfZnWpuxA2M-KEC30Y4lxIA8UJE4UdVXBWCggclbUDmUBr0L4keauQkS62o8hiXmf0UrIJUIunLeByLspZtagNJmXccY9_DF5-BxJcyhvNg2moy3OOSLGWYSZARxmyc62F3yF7G9P4DoaYomr2tBTYQsrMFH8ZSVRJNPSFnEtOrDUDQyT', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJg2PaOQB5sy0RfpjLMaz2em0
OPERATIONAL,"Labuan Bajo, Golopua, West Manggarai Regency, East Nusa Tenggara 86752, Indonesia","{'location': {'lat': -8.5757788, 'lng': 120.2714257}, 'viewport': {'northeast': {'lat': -8.574370320107278, 'lng': 120.2730506798927}, 'southwest': {'lat': -8.577069979892721, 'lng': 120.2703510201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu pengang,{'open_now': False},ChIJoz_WGrh5sy0RQvUjdxu062o,"{'compound_code': 'C7FC+MH Compang Suka, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q32C7FC+MH'}",4.7,ChIJoz_WGrh5sy0RQvUjdxu062o,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 534, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111518751348387063756"">A Google User</a>'], 'photo_reference': 'AUGGfZkbFTI6_t6zFuu6QVKVuB7Cjs0v1x1_0oeKwC27WYtM7yrj9nkSBus4Kk2F6N2_mcqC2Bd8QHVzTNNrSpg2lygZkn_p2cO-xcJfMAok_uk_C2J5f_vfwcOFtBCfGIXZpSg6vqnAZ_NWgfvya0LaU9HjmkrTjR-t9hVJBxtmW21Xrw6m', 'width': 712}]",,https://www.google.com/maps/place/?q=place_id:ChIJoz_WGrh5sy0RQvUjdxu062o
OPERATIONAL,"C7RF+5MC, Mano, Suka Bangka, Compang Suka, Kec. Kuwus, Kabupaten Manggarai Barat, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.559554499999999, 'lng': 120.27413}, 'viewport': {'northeast': {'lat': -8.558204670107278, 'lng': 120.2754798298927}, 'southwest': {'lat': -8.560904329892722, 'lng': 120.2727801701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MANO,,ChIJfVDAzieDsy0RKqj9F53F2vQ,,5.0,ChIJfVDAzieDsy0RKqj9F53F2vQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115937289052621880464"">A Google User</a>'], 'photo_reference': 'AUGGfZl83YqVIFmdA8PbVjfyqJdcxhlEU2_mJDVK0MltrKk1q6NL7h5G3lLwYkrlsNFZNpetMjFvLtAHtQEzVLTBEuzNolTln_xeiqPRPyD_EbeLD1TVfpZQVuAsopSkzlYQhDPvC8apB3bgxInHQH8SijucI_iyXdM3yZDh7YoAoiXdXD0n', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJfVDAzieDsy0RKqj9F53F2vQ
OPERATIONAL,"8897+P4H, Wae Bangka, Lembor, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.680690799999999, 'lng': 120.3128421}, 'viewport': {'northeast': {'lat': -8.679273220107278, 'lng': 120.3142433298927}, 'southwest': {'lat': -8.681972879892722, 'lng': 120.3115436701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pa'ang Lembor,,ChIJzY2QaYR7sy0RGmnI9ElIQ48,,3.7,ChIJzY2QaYR7sy0RGmnI9ElIQ48,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJzY2QaYR7sy0RGmnI9ElIQ48
OPERATIONAL,"F754+JCR, Tueng, Kuwus, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5407119, 'lng': 120.2557952}, 'viewport': {'northeast': {'lat': -8.539341620107278, 'lng': 120.2571657298927}, 'southwest': {'lat': -8.542041279892722, 'lng': 120.2544660701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hawe kolang,{'open_now': True},ChIJbxbxqW2Dsy0RgR0zcGhXetc,,4.2,ChIJbxbxqW2Dsy0RgR0zcGhXetc,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100826875725575703822"">A Google User</a>'], 'photo_reference': 'AUGGfZlHDb8Q6eCtfuObOG8X0ITwYRRTdnFcjfK-tAT3wMvhEraVK02k0jtfqASpeg8PAqApbFTYboEIb7WmBvUPLo1LV-z_PbjfX6C_fHU6aWUGvqkATt7lWSvehWAFDFzupVK2JgOBOnRk5c6QsL4LN-S-amwyH6nC1bQqGRCN1qz0k_1l', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJbxbxqW2Dsy0RgR0zcGhXetc
OPERATIONAL,"97HX+2X, Bangka Dese, Lelak, Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6224776, 'lng': 120.2999198}, 'viewport': {'northeast': {'lat': -8.6190699, 'lng': 120.3017172798927}, 'southwest': {'lat': -8.623613500000003, 'lng': 120.2990176201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SPIDERWEB RICEFIELD,,ChIJFeK5feZ5sy0RnTnEhOK-XNA,,4.4,ChIJFeK5feZ5sy0RnTnEhOK-XNA,"['tourist_attraction', 'point_of_interest', 'establishment']",8,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100051988892706954580"">A Google User</a>'], 'photo_reference': 'AUGGfZkHAWNskbVBbCjTgRWwdVr7wr3QWedLm1mnIlEzNVjv2IEDHT-jIFiVXqgPgVBEwbqFK3LX32SJ1T-CxptMCBFkD8VarOWzO5vDPPuVhkHb5t54CND-ki7M-OK6RU4o_dY1Z3vW7d3DPt-vU967UjZPCYAelvZmQSGNL7I65FwWS1HZ', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJFeK5feZ5sy0RnTnEhOK-XNA
OPERATIONAL,"983C+326, Kalo, Desa Lentang, Ketang, Kec. Lelak, Kabupaten Manggarai, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.6473412, 'lng': 120.3200119}, 'viewport': {'northeast': {'lat': -8.646027070107277, 'lng': 120.3213802798927}, 'southwest': {'lat': -8.64872672989272, 'lng': 120.3186806201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Kampung Kalo, Ds Lentang",{'open_now': True},ChIJ-XDMRhR7sy0RYvENcX8ncqM,,3.0,ChIJ-XDMRhR7sy0RYvENcX8ncqM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111897504632828977467"">A Google User</a>'], 'photo_reference': 'AUGGfZk_m4BeLeJPynoYKEyFBINJk_b-GzlcDhIE8SxLMoK-qE7gL9mJ7O_5PqYVZyQpCTMlzrV9wwf57jkdujcQVdX5-sDhldf-Q27qy-1GlTFqmVdrIcCckSAIJBN7jdEg1H1qHL2dozYsIeH0qCnx4fwCxUL12ZQ5V_tCiQFkNaJcOTwC', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJ-XDMRhR7sy0RYvENcX8ncqM
OPERATIONAL,"83J8+FJC, Nampar Macing, Pulau longisTanjung Pontianak, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6688149, 'lng': 120.0665236}, 'viewport': {'northeast': {'lat': -8.667743370107278, 'lng': 120.0678199798928}, 'southwest': {'lat': -8.670443029892722, 'lng': 120.0651203201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok kebun Syarifelangtimur,,ChIJURekHU-HtC0Rbjar1ux7dRM,,0.0,ChIJURekHU-HtC0Rbjar1ux7dRM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJURekHU-HtC0Rbjar1ux7dRM
OPERATIONAL,"F43Q+M8, Loha, Macang Pacar, West Manggarai Regency, East Nusa Tenggara 86755, Indonesia","{'location': {'lat': -8.5457774, 'lng': 120.1382745}, 'viewport': {'northeast': {'lat': -8.543817620107278, 'lng': 120.14116905}, 'southwest': {'lat': -8.546517279892722, 'lng': 120.13730965}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AIR TERJUN CUNCA NAMO,{'open_now': False},ChIJF16eER1_tC0RczfsmkTSiBo,,4.8,ChIJF16eER1_tC0RczfsmkTSiBo,"['tourist_attraction', 'point_of_interest', 'establishment']",16,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118402682580100608274"">A Google User</a>'], 'photo_reference': 'AUGGfZkgYzCL-fihHHqmu3BP6nH3lXysiGjL-ACqSkv8YKfuhtbM-C6bogUymk0yU1Fm9ExhKlhg19PPof0ypx6YZOguTOvx8kdrQ_qfbB1JKH29NqCV22cJBdXyaVgM9_sXWHj6C81GWe_uG5_FQpVoEJKR7zvK0B_ArFmbX47dVIvnaTU', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJF16eER1_tC0RczfsmkTSiBo
OPERATIONAL,"Jl. Ruteng-Labuan Bajo No.6, Daleng, Kecamatan Lembor, Kabupaten Manggarai Barat, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.70112, 'lng': 120.191371}, 'viewport': {'northeast': {'lat': -8.699610570107277, 'lng': 120.1926624798927}, 'southwest': {'lat': -8.70231022989272, 'lng': 120.1899628201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lus,,ChIJ37Ld5Ul9sy0RpCUJSgFwT7g,"{'compound_code': '75XR+HG Daleng, West Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q3275XR+HG'}",5.0,ChIJ37Ld5Ul9sy0RpCUJSgFwT7g,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115712759218034344519"">A Google User</a>'], 'photo_reference': 'AUGGfZl2-Iebo1Ry7vsDXDzFny2rYSppH7-zrIF0ZSCg47uDxPXdwjw2y4OXr3spVEPTPrApvNO7AfXfoXh_Rs_t5k5o6w6ETgctIua486MQyJtEbxiT5qsLdbVQl1LXEdB42XsXch7caIwHg0oyCr4CBy0itusm4UN9-LepaYSOWD70jrtr', 'width': 1080}]",,https://www.google.com/maps/place/?q=place_id:ChIJ37Ld5Ul9sy0RpCUJSgFwT7g
OPERATIONAL,"F48V+MX, Loha, Macang Pacar, West Manggarai Regency, East Nusa Tenggara 86755, Indonesia","{'location': {'lat': -8.5333168, 'lng': 120.1450215}, 'viewport': {'northeast': {'lat': -8.53197012010728, 'lng': 120.1463826798927}, 'southwest': {'lat': -8.534669779892724, 'lng': 120.1436830201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DESA LOHA,{'open_now': True},ChIJH8kowmh_tC0RPGF0NPrkng0,,4.6,ChIJH8kowmh_tC0RPGF0NPrkng0,"['tourist_attraction', 'point_of_interest', 'establishment']",20,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115020142504340434579"">A Google User</a>'], 'photo_reference': 'AUGGfZktqmvidypQmrMDUISGeP3RLgfWVicuOMTjAB70C2xdT8y_curTtSbCK1I27SAZivZJVF5zv7Uzz6O1v0UNU98jjaKhaUybCSr47E5o0r3sMPsEPnkJP9Xd4PleJ8IjJr6Xn8gQlu_ckk2Jr1ZkDlKQr-KcVKOcRQtECLfDSv94IHir', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJH8kowmh_tC0RPGF0NPrkng0
OPERATIONAL,"F7GF+CC, Compang Kules, Kuwus, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.525828599999999, 'lng': 120.2742423}, 'viewport': {'northeast': {'lat': -8.52447602010728, 'lng': 120.2756211298927}, 'southwest': {'lat': -8.527175679892723, 'lng': 120.2729214701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Beo kolang kokor gola,,ChIJSTtAdgCDsy0RfSIYcV6-t5Y,,0.0,ChIJSTtAdgCDsy0RfSIYcV6-t5Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJSTtAdgCDsy0RfSIYcV6-t5Y
CLOSED_TEMPORARILY,"979P+H7V, Rehak, Lelak, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6310199, 'lng': 120.2856659}, 'viewport': {'northeast': {'lat': -8.629697220107278, 'lng': 120.2870389298928}, 'southwest': {'lat': -8.632396879892722, 'lng': 120.2843392701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wae Ta'i,,ChIJgQcDtQR5sy0R8h667v2nsjQ,,0.0,ChIJgQcDtQR5sy0R8h667v2nsjQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJgQcDtQR5sy0R8h667v2nsjQ
CLOSED_TEMPORARILY,"9553+45J, Golo Ronggot, Welak, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6421504, 'lng': 120.1528985}, 'viewport': {'northeast': {'lat': -8.64060835, 'lng': 120.1542747298927}, 'southwest': {'lat': -8.64677655, 'lng': 120.1515750701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan/Embung Nemperangkang,,ChIJU8YbMiSBtC0RadvuxE95UGg,,0.0,ChIJU8YbMiSBtC0RadvuxE95UGg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJU8YbMiSBtC0RadvuxE95UGg
CLOSED_TEMPORARILY,"C777+9X3, Benteng Curu, Kuwus, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.58661, 'lng': 120.2649221}, 'viewport': {'northeast': {'lat': -8.585268620107279, 'lng': 120.2662633298928}, 'southwest': {'lat': -8.587968279892722, 'lng': 120.2635636701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tongkrongan golotanggar,,ChIJx_LgneB5sy0Red8e9wnPwfY,,0.0,ChIJx_LgneB5sy0Red8e9wnPwfY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJx_LgneB5sy0Red8e9wnPwfY
CLOSED_TEMPORARILY,"F557+52, Compang, Macang Pacar, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5420179, 'lng': 120.1625857}, 'viewport': {'northeast': {'lat': -8.540645020107277, 'lng': 120.1636604798927}, 'southwest': {'lat': -8.543344679892721, 'lng': 120.1609608201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAWAH WAENG TUNA,,ChIJfYQzXdqBsy0R-DPZ5CeeM_Y,,5.0,ChIJfYQzXdqBsy0R-DPZ5CeeM_Y,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,https://www.google.com/maps/place/?q=place_id:ChIJfYQzXdqBsy0R-DPZ5CeeM_Y
CLOSED_TEMPORARILY,"C7JJ+869, Compang Suka, Kuwus, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5692221, 'lng': 120.2806143}, 'viewport': {'northeast': {'lat': -8.567872270107278, 'lng': 120.2819641298927}, 'southwest': {'lat': -8.570571929892722, 'lng': 120.2792644701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ndehar weli ndehar peka,,ChIJS9c9Gr6Dsy0RQIUCOGIq4PY,,0.0,ChIJS9c9Gr6Dsy0RQIUCOGIq4PY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJS9c9Gr6Dsy0RQIUCOGIq4PY
CLOSED_TEMPORARILY,"C5PH+34, Compang, Macang Pacar, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.564802799999999, 'lng': 120.1778706}, 'viewport': {'northeast': {'lat': -8.563455900000001, 'lng': 120.1814677500001}, 'southwest': {'lat': -8.568843499999998, 'lng': 120.17667155}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Rukus,,ChIJ2bAi_0KBsy0R1R9qy7rFU6w,,1.0,ChIJ2bAi_0KBsy0R1R9qy7rFU6w,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,https://www.google.com/maps/place/?q=place_id:ChIJ2bAi_0KBsy0R1R9qy7rFU6w
CLOSED_TEMPORARILY,"F44Q+8J, Loha, Macang Pacar, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5441637, 'lng': 120.1390262}, 'viewport': {'northeast': {'lat': -8.542911420107279, 'lng': 120.1409522298928}, 'southwest': {'lat': -8.545611079892723, 'lng': 120.1382525701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAWAH SENGKE,,ChIJH7izeqR_tC0R18wcHpzkCho,,5.0,ChIJH7izeqR_tC0R18wcHpzkCho,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,True,https://www.google.com/maps/place/?q=place_id:ChIJH7izeqR_tC0R18wcHpzkCho
CLOSED_TEMPORARILY,"96XJ+V4W, Dunta, Welak, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6002574, 'lng': 120.2303299}, 'viewport': {'northeast': {'lat': -8.598411320107278, 'lng': 120.2312730298927}, 'southwest': {'lat': -8.601110979892722, 'lng': 120.2285733701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cunca Polo,,ChIJSxnH2o1_sy0RdtxjrUKiuN0,,5.0,ChIJSxnH2o1_sy0RdtxjrUKiuN0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109267856335463579887"">narto mulianto</a>'], 'photo_reference': 'AUGGfZkhfzkWqSuTjyovTbQxflL12PJQCTJqU1tx6CQRRA6kgUILc7UjBCTnC1iXAeVxLA6MijJf2ciRobehoGMZXYLIJ6-RIryk08flevREDM-USoVZGb8TK5imMpXy94KWvh2azixbIxYtUs9DRNj5eDrZqXcUUZJAatQQ2EJJl4YbI3ik', 'width': 740}]",True,https://www.google.com/maps/place/?q=place_id:ChIJSxnH2o1_sy0RdtxjrUKiuN0
CLOSED_TEMPORARILY,"8656+R9C, Daleng, Lembor, West Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6904264, 'lng': 120.2108809}, 'viewport': {'northeast': {'lat': -8.68867562010728, 'lng': 120.2124584298927}, 'southwest': {'lat': -8.691375279892723, 'lng': 120.2097587701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paulus,,ChIJxb2-WVF9sy0R4heYl1jXdj0,,0.0,ChIJxb2-WVF9sy0R4heYl1jXdj0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJxb2-WVF9sy0R4heYl1jXdj0
