formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"2F83+8R, Abeli Dalam, Puuwatu, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -3.984167, 'lng': 122.454527}, 'viewport': {'northeast': {'lat': -3.982803120107278, 'lng': 122.4558505798927}, 'southwest': {'lat': -3.985502779892723, 'lng': 122.4531509201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Abeli dalam,,ChIJ0ZTcbADzmC0RzrsZv_UPT4U,ChIJ0ZTcbADzmC0RzrsZv_UPT4U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ0ZTcbADzmC0RzrsZv_UPT4U
"Puncak Bukit Kambu (Izzah View, Lepo-Lepo, Kec. Baruga, Kota Kendari, Sulawesi Tenggara, Indonesia","{'location': {'lat': -4.0272667, 'lng': 122.5157464}, 'viewport': {'northeast': {'lat': -4.025928620107278, 'lng': 122.5170993298927}, 'southwest': {'lat': -4.028628279892722, 'lng': 122.5143996701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Kakek Izzah,,ChIJTxYhNACNmC0R5Ojt6-WX7uU,ChIJTxYhNACNmC0R5Ojt6-WX7uU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJTxYhNACNmC0R5Ojt6-WX7uU
"R7FF+9W, Pudahoa, Mowila, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.1765459, 'lng': 122.2748377}, 'viewport': {'northeast': {'lat': -4.175112920107278, 'lng': 122.2756258}, 'southwest': {'lat': -4.177812579892722, 'lng': 122.2724734}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,jalan poros mowila - andoolo(podahoa),,ChIJYcpNIQB9mC0RbMLbK9oisUM,ChIJYcpNIQB9mC0RbMLbK9oisUM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJYcpNIQB9mC0RbMLbK9oisUM
"XGHM+WV7, Jl. Bahteramas, Mokoau, Kec. Kambu, Kota Kendari, Sulawesi Tenggara 93231, Indonesia","{'location': {'lat': -4.020246, 'lng': 122.5344088}, 'viewport': {'northeast': {'lat': -4.018945220107279, 'lng': 122.5356210298927}, 'southwest': {'lat': -4.021644879892722, 'lng': 122.5329213701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DANAU PAPERU,,ChIJT6j6DQCNmC0R16Dqdx1jTzc,ChIJT6j6DQCNmC0R16Dqdx1jTzc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJT6j6DQCNmC0R16Dqdx1jTzc
"WGPJ+6Q, Baruga, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -4.064495, 'lng': 122.5319328}, 'viewport': {'northeast': {'lat': -4.063438520107279, 'lng': 122.5333457298927}, 'southwest': {'lat': -4.066138179892723, 'lng': 122.5306460701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Sawit Dan Tanah timbunan Tn. Aburaera,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112269719624689447090"">A Google User</a>'], 'photo_reference': 'AUGGfZn-ocELLPbCynL1t3_FQjVqAYlVxPU4HQ6PlHX_cBPiAnoZSkosCiZ5wELS91vJGBhJTkn_Dj-vfMjy6gJzfDZmW4939sCeryQIUrGTeeCsssEToAliYlh31gfz_xvbjze95WuwGM1hSc_Zrvr4MRN-YRvwctPvKMzWpPHpaM0Lsr4-', 'width': 1080}]",ChIJ4-qdAwCPmC0RyuN_hQma9n8,ChIJ4-qdAwCPmC0RyuN_hQma9n8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJ4-qdAwCPmC0RyuN_hQma9n8
"XJWQ+QC, Tondonggeu, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -4.003111200000001, 'lng': 122.6385127}, 'viewport': {'northeast': {'lat': -4.001764120107278, 'lng': 122.6398810798927}, 'southwest': {'lat': -4.004463779892722, 'lng': 122.6371814201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MANGROVE AREA,,ChIJwyWCKQCVmC0RYu4fitzwjw4,ChIJwyWCKQCVmC0RYu4fitzwjw4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJwyWCKQCVmC0RYu4fitzwjw4
"XG33+3HR, Jl. KS Tubun, Baruga, Kec. Baruga, Kota Kendari, Sulawesi Tenggara 93116, Indonesia","{'location': {'lat': -4.0472675, 'lng': 122.5039051}, 'viewport': {'northeast': {'lat': -4.045927420107279, 'lng': 122.5052250298927}, 'southwest': {'lat': -4.048627079892722, 'lng': 122.5025253701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Nanga nanga,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108039900343645669366"">Rijal Kendari</a>'], 'photo_reference': 'AUGGfZm1fgLy7aC7dVQAVPkmRnvDfGZgALSURBMpM15WO09WYfTGwzJEpJ0bq-NrC4UsOT1C95fAXZR-c5fTwcuTO6e9KTtQ-_6VUt7aMy8yPH6xuPk2fKrQGJSHu_m382r_LuxbJBRPCLhJvvXlNA8UrBhL8pRqeI3aJeDyjUc76MC_klUx', 'width': 1920}]",ChIJD0p1Ss-NmC0RCsNe-ekOOC4,ChIJD0p1Ss-NmC0RCsNe-ekOOC4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJD0p1Ss-NmC0RCsNe-ekOOC4
"WHM2+V4P, Anduonohu, Poasia, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -4.0652913, 'lng': 122.5503237}, 'viewport': {'northeast': {'lat': -4.063941470107279, 'lng': 122.5516735298927}, 'southwest': {'lat': -4.066641129892723, 'lng': 122.5489738701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alpukat kendari,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115445477973273746046"">A Google User</a>'], 'photo_reference': 'AUGGfZmV0iLVG41-s85Bmw7rw9TPHO-tKHhwFjgI1o5bX29Clj6YsL41EPdaQJaW0b6OEVKH-Qh5ZOiqnH1tdmeZ4SG0hD1F1GdSW8ziXepaLgt1wKxucrO_2ozbGNb6Q5HIQnPltVg7lH7p-1KseqP4NWIus0gN9H05dX618Gh9gWZn0K9w', 'width': 3060}]",ChIJaROQNH-RmC0RcKrUO9IgkiY,ChIJaROQNH-RmC0RcKrUO9IgkiY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJaROQNH-RmC0RcKrUO9IgkiY
"Jl. Kurma No.4, Watubangga, Kec. Baruga, Kota Kendari, Sulawesi Tenggara 93116, Indonesia","{'location': {'lat': -4.024624, 'lng': 122.479166}, 'viewport': {'northeast': {'lat': -4.023258770107279, 'lng': 122.4804819798927}, 'southwest': {'lat': -4.025958429892722, 'lng': 122.4777823201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Asya House,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105153489820378813163"">Sadam Husain</a>'], 'photo_reference': 'AUGGfZlrxBz5-FuywM5PMEABvoVZzG2HICmShBMgsWfEzXkU0k9E4kzzpeLRpa14E3PiCH_MUR6_Jkds7QJb5Zy6qFZg3TXs8JmvLCo0iCcKRaBNdoF8iii7Gp_v6ChgxFznYpOhMrMTP-h47yZ1_qJ9JnvqLj1NfAECoRzynksDqbeFUsGA', 'width': 1920}]",ChIJVZAtqlWNmC0Rrl8peSCX3mw,ChIJVZAtqlWNmC0Rrl8peSCX3mw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,3.0,"{'compound_code': 'XFGH+5M Watubangga, Kendari City, South East Sulawesi, Indonesia', 'global_code': '6Q74XFGH+5M'}",https://www.google.com/maps/place/?q=place_id:ChIJVZAtqlWNmC0Rrl8peSCX3mw
"XGF8+XV4, Lepo-Lepo, Baruga, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -4.025104499999999, 'lng': 122.5172061}, 'viewport': {'northeast': {'lat': -4.024127820107277, 'lng': 122.5185498298927}, 'southwest': {'lat': -4.026827479892721, 'lng': 122.5158501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,POCI,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109796680381105752360"">A Google User</a>'], 'photo_reference': 'AUGGfZnCsWRwYUh56X-XlVVhchX_9jKq6_w5XhTxd6laKyfwwJoqX7A5OkUcqRllORhGI3ZgPWmozZ_es36-P0k7GXiYpCQRhixjI6Tu58x5ERqSv8Hz4iKvfkEPSV2YQvZq17VqSn6CuNOnmA86gu1b71mlPU40vJUZUxBJDuoiz3BX1EKK', 'width': 3456}]",ChIJ6SjWCACNmC0Ry0XPhvujGkA,ChIJ6SjWCACNmC0Ry0XPhvujGkA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ6SjWCACNmC0Ry0XPhvujGkA
"XFJJ+MH9, Jl. Ade Irma Nasution, Watubangga, Kec. Baruga, Kota Kendari, Sulawesi Tenggara 93117, Indonesia","{'location': {'lat': -4.0194911, 'lng': 122.4810332}, 'viewport': {'northeast': {'lat': -4.017885270107278, 'lng': 122.4826061298927}, 'southwest': {'lat': -4.020584929892721, 'lng': 122.4799064701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah Desi Afni Nugrati,,ChIJyR5BZFONmC0RO2dntTj-v9o,ChIJyR5BZFONmC0RO2dntTj-v9o,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJyR5BZFONmC0RO2dntTj-v9o
"PC2Q+VWF, Ombu Ombu Jaya, Laeya, South Konawe Regency, South East Sulawesi 93881, Indonesia","{'location': {'lat': -4.2970562, 'lng': 122.4393181}, 'viewport': {'northeast': {'lat': -4.295841820107278, 'lng': 122.4407600798927}, 'southwest': {'lat': -4.298541479892722, 'lng': 122.4380604201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,POKDAKAN MINA JAYA,,ChIJA7FPKwB_oi0Res4pFl4V_NQ,ChIJA7FPKwB_oi0Res4pFl4V_NQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJA7FPKwB_oi0Res4pFl4V_NQ
"2G9R+55, Anduonohu, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -3.98203, 'lng': 122.5404894}, 'viewport': {'northeast': {'lat': -3.980967450000002, 'lng': 122.5443999000001}, 'southwest': {'lat': -3.985217649999999, 'lng': 122.5391859}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SPOT MANCING,,ChIJvatrGADtmC0RmxWwgvpvrRQ,ChIJvatrGADtmC0RmxWwgvpvrRQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJvatrGADtmC0RmxWwgvpvrRQ
"2G66+HXP, Bende, Kadia, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -3.9885494, 'lng': 122.512465}, 'viewport': {'northeast': {'lat': -3.987296470107278, 'lng': 122.5139027798927}, 'southwest': {'lat': -3.989996129892722, 'lng': 122.5112031201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gedung terbengkalai,,ChIJLzfIRwDzmC0RDk04J__ORDU,ChIJLzfIRwDzmC0RDk04J__ORDU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJLzfIRwDzmC0RDk04J__ORDU
"WGCJ+7Q, Baruga, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -4.0792932, 'lng': 122.5319817}, 'viewport': {'northeast': {'lat': -4.078032320107279, 'lng': 122.5332255798927}, 'southwest': {'lat': -4.080731979892723, 'lng': 122.5305259201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Rambutan TN. Aburaera,"[{'height': 3280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113361939359933839520"">A Google User</a>'], 'photo_reference': 'AUGGfZno7J_m0r9Jd3FAPuMxjWtAbPgZC5tObjaG_OlIooHSIAjVvs6K-6EK-U7yxTBfaBifb85qwhTIIS9Ur_h2wQAm2aPv2wAg-knSPcqjgaKH8KfcgfYZvCXhIV57D-pkfUiarJ9YKAlCFydpLbOOoAc8UQGi84h5Dzn2bMe5ohHe5glb', 'width': 2464}]",ChIJC8_PLQCPmC0R8m07kaMvsHw,ChIJC8_PLQCPmC0R8m07kaMvsHw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,8.0,,https://www.google.com/maps/place/?q=place_id:ChIJC8_PLQCPmC0R8m07kaMvsHw
"WGFC+8X, Baruga, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -4.0766766, 'lng': 122.5224227}, 'viewport': {'northeast': {'lat': -4.075237020107278, 'lng': 122.5238653798927}, 'southwest': {'lat': -4.077936679892722, 'lng': 122.5211657201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Sawah TN. Aburaera,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108750218998498662879"">A Google User</a>'], 'photo_reference': 'AUGGfZkK-Q22pheDE1WyU3RS_rE5LMS_OrbniCCDuHjJpImUo_q5OQ1vrpEDepvyhH_HrOg4GDu5T1zqo3QCMMgXsCUgCGks-tjhPjVnBIscnrAtpPDUHLBjQ6p3roTcAWDTld_emt9nfwX8Y3CjIK_OV1TPhl0s_k6u3D-dKFJlLqOk6LVW', 'width': 3024}]",ChIJR_LmRACPmC0RlODCJWKOPos,ChIJR_LmRACPmC0RlODCJWKOPos,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,7.0,,https://www.google.com/maps/place/?q=place_id:ChIJR_LmRACPmC0RlODCJWKOPos
"WJX8+Q5Q, Wawatu, Moramo Utara, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.0505495, 'lng': 122.6154995}, 'viewport': {'northeast': {'lat': -4.049199670107278, 'lng': 122.6168493298927}, 'southwest': {'lat': -4.051899329892722, 'lng': 122.6141496701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Arter,,ChIJ5zEE9viTmC0RCywXBnAtFD0,ChIJ5zEE9viTmC0RCywXBnAtFD0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ5zEE9viTmC0RCywXBnAtFD0
"Jl. Bahagia No.31, Bonggoeya, Kec. Wua-Wua, Kota Kendari, Sulawesi Tenggara 93117, Indonesia","{'location': {'lat': -4.0032853, 'lng': 122.501417}, 'viewport': {'northeast': {'lat': -4.001921470107279, 'lng': 122.5027053798927}, 'southwest': {'lat': -4.004621129892723, 'lng': 122.5000057201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ruken Bahagia,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111925979601938406675"">Lucky Naufal</a>'], 'photo_reference': 'AUGGfZlDdxt1KdxwQxPtAv5WVqUyFMRXAhpRp-eFug61Abd9EaB0qxgsrddDOX-il6MpiLdDn1k5rYaRbstRNjAwqEqkFL51O4Ksr8Z35NXkdstRZEKgT9HIHI5ifkHmc8jeaiTjPjRBt9DZL5253G3OVoJiv6NxW6jZObq4NFAcAuLsocWo', 'width': 1600}]",ChIJ081bNmeNmC0RzzrbbQGs-ps,ChIJ081bNmeNmC0RzzrbbQGs-ps,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,3.0,"{'compound_code': 'XGW2+MH Bonggoeya, Kendari City, South East Sulawesi, Indonesia', 'global_code': '6Q74XGW2+MH'}",https://www.google.com/maps/place/?q=place_id:ChIJ081bNmeNmC0RzzrbbQGs-ps
"2G58+HC3, Bende, Kadia, Kendari City, South East Sulawesi 93561, Indonesia","{'location': {'lat': -3.9911087, 'lng': 122.51604}, 'viewport': {'northeast': {'lat': -3.989776120107278, 'lng': 122.5173653298927}, 'southwest': {'lat': -3.992475779892722, 'lng': 122.5146656701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai wanggu 11,,ChIJNUlvfWSNmC0R1N0P_KMCkWM,ChIJNUlvfWSNmC0R1N0P_KMCkWM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJNUlvfWSNmC0R1N0P_KMCkWM
"WGX5+8HJ, Jl. KS Tubun, Baruga, Kec. Baruga, Kota Kendari, Sulawesi Tenggara 93116, Indonesia","{'location': {'lat': -4.051697799999999, 'lng': 122.5089497}, 'viewport': {'northeast': {'lat': -4.050347770107279, 'lng': 122.5102918298928}, 'southwest': {'lat': -4.053047429892723, 'lng': 122.5075921701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah empang,,ChIJj2iXW_eNmC0RGdVK_VqBBkY,ChIJj2iXW_eNmC0RGdVK_VqBBkY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJj2iXW_eNmC0RGdVK_VqBBkY
"2G6F+XJ, Lalolara, Kambu, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -3.9875224, 'lng': 122.5240829}, 'viewport': {'northeast': {'lat': -3.986157120107278, 'lng': 122.5254632798927}, 'southwest': {'lat': -3.988856779892722, 'lng': 122.5227636201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata pemancingan,,ChIJDZPVKwDzmC0RFwHqk_qcDnk,ChIJDZPVKwDzmC0RFwHqk_qcDnk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJDZPVKwDzmC0RFwHqk_qcDnk
"villa and resort, p5, Tobimeita, Kec. Abeli, Kota Kendari, Sulawesi Tenggara 93234, Indonesia","{'location': {'lat': -4.0251994, 'lng': 122.5880296}, 'viewport': {'northeast': {'lat': -4.019044299999998, 'lng': 122.5890983298928}, 'southwest': {'lat': -4.0272511, 'lng': 122.5863986701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,P5 villa anda resort,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104414018032740936266"">AL AZHAR</a>'], 'photo_reference': 'AUGGfZmxUr7NRkn4iVUWCpl2sPgNy8Cxb-PBDWHmRzlU4BvVZ9xNHMpUpmbV4YDDLAmz12E5PkMzzNDD3jlD1M-cOCRbA_Jn-BIJZ3z-Ryqinldnnk1ABpasIJTpqKdHSlIwYbDcYmnFGxQZa1VhkEe2yIljX5zFMdI_vpHOHKjJGYc2Ny_W', 'width': 720}]",ChIJKaUoAXGTmC0R4yQaqy4M-JY,ChIJKaUoAXGTmC0R4yQaqy4M-JY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,4.0,"{'compound_code': 'XHFQ+W6 Tobimeita, Kendari City, South East Sulawesi, Indonesia', 'global_code': '6Q74XHFQ+W6'}",https://www.google.com/maps/place/?q=place_id:ChIJKaUoAXGTmC0R4yQaqy4M-JY
"QGV2+65X, Ranowila, Wolasi, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.2068804, 'lng': 122.5004975}, 'viewport': {'northeast': {'lat': -4.205530570107278, 'lng': 122.5018473298927}, 'southwest': {'lat': -4.208230229892722, 'lng': 122.4991476701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wolasi,,ChIJObPoC2mDmC0RnFeJFux-HbM,ChIJObPoC2mDmC0RnFeJFux-HbM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJObPoC2mDmC0RnFeJFux-HbM
"VFHF+RHM, Lambusa, Konda, South Konawe Regency, South East Sulawesi 93874, Indonesia","{'location': {'lat': -4.1204052, 'lng': 122.4739283}, 'viewport': {'northeast': {'lat': -4.118966270107278, 'lng': 122.4753794298927}, 'southwest': {'lat': -4.121665929892722, 'lng': 122.4726797701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CAMPING CAI (Cinta Alam Indonesia),"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114811189675072611210"">dadang luthfi</a>'], 'photo_reference': 'AUGGfZkD5xpP8WyEPNS4gfk1EdDRq3mETVwS82UYiBgtTGXutEQ8n2FxuJIGpwKUMAiA3RZVrFNYU-mYYILHB8cQCOh3qJVORgzdQp53E8tUX8DGAOpMyyAK4-JHz7J5EpZjfjvnFdUm4yHNCWujbDITJopwZr6ZfhwfKqrSyfg82smCIldh', 'width': 2604}]",ChIJj6v3KgCPmC0R4WshRO8d3rQ,ChIJj6v3KgCPmC0R4WshRO8d3rQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJj6v3KgCPmC0R4WshRO8d3rQ
"WM96+3F, Wawatu, Moramo Utara, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.082277299999999, 'lng': 122.6612491}, 'viewport': {'northeast': {'lat': -4.080927470107277, 'lng': 122.6625989298927}, 'southwest': {'lat': -4.08362712989272, 'lng': 122.6598992701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai dewi,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102386614215403487675"">A Google User</a>'], 'photo_reference': 'AUGGfZm3q-lQENz-4__OQVSL3sPD4mkkdBMjybqIUVM3Gym_UWgefrQk14mse1gTNYSmwspYslN_09B-7b0XyGrDbhjgQP25FuPoQ30wqQReQdZBVP3sJ-qNLrmsPWZw58kMnwKPeFXI-jsui93PPjTZDMMsRtiP41iKEnEZ_wUJa41FmnVM', 'width': 1280}]",ChIJXfNSrj6XmC0RSKyj97kk-ks,ChIJXfNSrj6XmC0RSKyj97kk-ks,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.6,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJXfNSrj6XmC0RSKyj97kk-ks
"VGH9+83G, Lawoila, Konda, South Konawe Regency, South East Sulawesi 93874, Indonesia","{'location': {'lat': -4.1216984, 'lng': 122.5177013}, 'viewport': {'northeast': {'lat': -4.120266570107278, 'lng': 122.5192397798928}, 'southwest': {'lat': -4.122966229892722, 'lng': 122.5165401201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun kacang ijo Adamfarm,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102620827003593548037"">A Google User</a>'], 'photo_reference': 'AUGGfZngDo87aDXwSStVNvB3MQvWlWgFYMz6LiOaL_rtChKfpNGOls3LJYcuVRXm-2-U-cMuKjcgbpyZ4YRwiGrN0BLVltkBThvR0m9H9ihALhJRK3_Zk4MIFMQixmggdaFsUzfAvBKyesXYXJqrLvmGE9Nqkh_0JDA7AnE-VQwJGWmSatvF', 'width': 2352}]",ChIJr3B7fISPmC0RgcJaCCmFUwY,ChIJr3B7fISPmC0RgcJaCCmFUwY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJr3B7fISPmC0RgcJaCCmFUwY
