business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
OPERATIONAL,"Passi No.2, Lobong, Kec. Passi Bar., Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.7500335, 'lng': 124.2757987}, 'viewport': {'northeast': {'lat': 0.7513520298927222, 'lng': 124.2771547298927}, 'southwest': {'lat': 0.7486523701072778, 'lng': 124.2744550701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pomantowan Passi,ChIJl7TsXUoXfjIRju-S-XZq6us,4.7,ChIJl7TsXUoXfjIRju-S-XZq6us,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111205529892512802906"">A Google User</a>'], 'photo_reference': 'AUGGfZn6PNNU9GaKxf0QTJ2-Sp7pjdsvkiDC8ppeeG9R5n4TgJh3Twbxmc2La33qx67huqbBWp79Cd52e5ZA9bYUolIU9TnBckiIAkCZ4fjTiuKlr1US7tgjCATcXGBoA566iNt7N2jb_Rdb4aCkeQim-KxlCHwKTbjThbPH-6gbqLsvD5zB', 'width': 4160}]",,"{'compound_code': 'Q72G+28 Lobong, Bolaang Mongondow Regency, North Sulawesi, Indonesia', 'global_code': '6QG6Q72G+28'}",https://www.google.com/maps/place/?q=place_id:ChIJl7TsXUoXfjIRju-S-XZq6us
OPERATIONAL,"P6JG+HP, Mopait, Lolayan, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.7314879, 'lng': 124.2268327}, 'viewport': {'northeast': {'lat': 0.7328377298927222, 'lng': 124.2281825298927}, 'southwest': {'lat': 0.7301380701072778, 'lng': 124.2254828701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kebun nenek mono,ChIJv5YIMQA_fjIR79zewAKdKz4,0.0,ChIJv5YIMQA_fjIR79zewAKdKz4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJv5YIMQA_fjIR79zewAKdKz4
OPERATIONAL,"Lolan, Bolaang Timur, Bolmong, North Sulawesi, Indonesia","{'location': {'lat': 0.9516435999999999, 'lng': 124.1678017}, 'viewport': {'northeast': {'lat': 0.952969529892722, 'lng': 124.1691619798927}, 'southwest': {'lat': 0.9502698701072777, 'lng': 124.1664623201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Lolan,ChIJwSEtm0YLfjIRHQD2R-m_gi0,4.1,ChIJwSEtm0YLfjIRHQD2R-m_gi0,"['tourist_attraction', 'point_of_interest', 'establishment']",108,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102197962033029194821"">fransiscus x trihasta</a>'], 'photo_reference': 'AUGGfZnzp_wV4Nslk790j0giFKmGvWQsbpBjV34mpfED2GH4xhKrbapiD3JcgaMBWmU5hwq1m3rKze2a0oz66RSDX0LxUc0-p5F-qoAxawER9pytiaObsYxQ6rc-0ppnPS_FRH0SFrLTmXAnul_WDASQLSptY31D-hJUwaQa_ECUnBm9VSe0', 'width': 4032}]",,"{'compound_code': 'X529+M4 Lolan, Bolaang Mongondow Regency, North Sulawesi, Indonesia', 'global_code': '6QG6X529+M4'}",https://www.google.com/maps/place/?q=place_id:ChIJwSEtm0YLfjIRHQD2R-m_gi0
OPERATIONAL,"Q878+W49, Bilalang IV, Bilalang, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.764875, 'lng': 124.3150117}, 'viewport': {'northeast': {'lat': 0.7662420298927222, 'lng': 124.3163958798927}, 'southwest': {'lat': 0.7635423701072778, 'lng': 124.3136962201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bilalang,ChIJWSZQcwAXfjIRBLwkFGGVseA,0.0,ChIJWSZQcwAXfjIRBLwkFGGVseA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJWSZQcwAXfjIRBLwkFGGVseA
OPERATIONAL,"R4XV+63, Bangomolunow, Bolaang, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8480740999999999, 'lng': 124.1427099}, 'viewport': {'northeast': {'lat': 0.8494239298927221, 'lng': 124.1440597298927}, 'southwest': {'lat': 0.8467242701072777, 'lng': 124.1413600701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kobong,ChIJPWCKExJtfjIR63Cy_SX8XWY,0.0,ChIJPWCKExJtfjIR63Cy_SX8XWY,"['park', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJPWCKExJtfjIR63Cy_SX8XWY
OPERATIONAL,"X5JQ+9W, Mariri Lama, Poigar, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9809994999999999, 'lng': 124.1898481}, 'viewport': {'northeast': {'lat': 0.9819304999999996, 'lng': 124.1916781798927}, 'southwest': {'lat': 0.9782065, 'lng': 124.1889785201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pantai tanjung mariri,ChIJy7fkT48LfjIRn4AJeqNzu2w,5.0,ChIJy7fkT48LfjIRn4AJeqNzu2w,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113323511842704805166"">A Google User</a>'], 'photo_reference': 'AUGGfZkRcIwcP7bTuDcH49rdENw7cujhySD0rLhHKdLPevyBkjeKjnKgMS6Q5vhUCXLrmt6mxGJ0XLw5tH-l-occkJP7aYlktUJjhKII_P64Udc1O6SpIiZfD2JTLYS6sGbGAPMr8PtE81HN2bJLt8VMfx74kdrvykk4utRAMiicFkxaN5MN', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJy7fkT48LfjIRn4AJeqNzu2w
OPERATIONAL,"Q8F9+QF, Bilalang Baru, Bilalang, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.7744713, 'lng': 124.3187487}, 'viewport': {'northeast': {'lat': 0.7759012298927221, 'lng': 124.32039705}, 'southwest': {'lat': 0.7732015701072777, 'lng': 124.31380365}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pancuran,ChIJj4d19jAXfjIRAbzq_Nnghog,0.0,ChIJj4d19jAXfjIRAbzq_Nnghog,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJj4d19jAXfjIRAbzq_Nnghog
OPERATIONAL,"Q72W+437, Passi II, Passi Barat, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.7502875, 'lng': 124.2951719}, 'viewport': {'northeast': {'lat': 0.7553071000000002, 'lng': 124.2964172298927}, 'southwest': {'lat': 0.7486143, 'lng': 124.2937175701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak itubig,ChIJT8n0tREXfjIR8mr8dDSJ5Lo,0.0,ChIJT8n0tREXfjIR8mr8dDSJ5Lo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104005802431481237046"">iskandar mokodompit</a>'], 'photo_reference': 'AUGGfZlju9lr6HXcwdZPvdq3Z0Z4X7Lmpn5PQCBSZUgaO-dwfE_W803koc2ucESKS-gWmLXWXRQ-wN5oEeLwmGeQR2eVfQ560F1E7k8-tgjrqtgTqLic0jAY6VkNBx-zELbRe41OEyEakOPkBsFBxYkrrcXWRMqP9hrYsvjI97Isve9Cj3EE', 'width': 4096}]",,,https://www.google.com/maps/place/?q=place_id:ChIJT8n0tREXfjIR8mr8dDSJ5Lo
OPERATIONAL,"WX2G+GP, Lolak, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.901318, 'lng': 123.976755}, 'viewport': {'northeast': {'lat': 0.9026678298927221, 'lng': 123.9781048298927}, 'southwest': {'lat': 0.8999681701072778, 'lng': 123.9754051701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PULAU LIBUTON MOLOSING,ChIJbdpaXNFxfjIRlvtqoh-oP6c,5.0,ChIJbdpaXNFxfjIRlvtqoh-oP6c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2700, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108129832879874047844"">usahajaya bangunan</a>'], 'photo_reference': 'AUGGfZkSJTp5FP1JKBnXfxN9uB3euKKCDBSvJIR7XSIdlhlaqMipLIn1gY-T422QRKg5yppTz02ye_Rx-PNqv_8Ur-YKIEOtRKH8ivy-faVavGRZFmqPRxgEqEpY_YcES8QzW-M0CVKYLVmNNO8NVel-Yb3xW72ettchHSSKAWkwP1wDA3QV', 'width': 5120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJbdpaXNFxfjIRlvtqoh-oP6c
OPERATIONAL,"J785+JH, North Tanoyan, Lolayan, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.6165908, 'lng': 124.2589872}, 'viewport': {'northeast': {'lat': 0.6179406298927222, 'lng': 124.2603370298927}, 'southwest': {'lat': 0.6152409701072777, 'lng': 124.2576373701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KORIND,ChIJj1xTcQAxfjIRIDi5qZ1VoQE,0.0,ChIJj1xTcQAxfjIRIDi5qZ1VoQE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJj1xTcQAxfjIRIDi5qZ1VoQE
OPERATIONAL,"X757+VG3, Wineru, Poigar, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9596465000000001, 'lng': 124.263806}, 'viewport': {'northeast': {'lat': 0.9611009298927221, 'lng': 124.2652179798927}, 'southwest': {'lat': 0.9584012701072778, 'lng': 124.2625183201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Wineru,ChIJpb8m0GwJfjIR6C-wW4N2tQs,4.4,ChIJpb8m0GwJfjIR6C-wW4N2tQs,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112405163671238238999"">A Google User</a>'], 'photo_reference': 'AUGGfZmEJsxSNDD4qpzb9FM3ENQvIPXdNTuHiv1r_eqR9wwhK1exeZ8tmbqdaPbR0XVLL0NA0XPIhccYUsCjru5q9NIph2k1Bo_ng77GTUm4uy18S6VFsA-NzjZKIU9VpxIyZUFST2lxVJ0CggSIwf68QR3jI-fcpQWX7skXfmQEoQSXSM71', 'width': 3096}]",,,https://www.google.com/maps/place/?q=place_id:ChIJpb8m0GwJfjIR6C-wW4N2tQs
OPERATIONAL,"H7X4+J9, South Tanoyan, Lolayan, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.5990260000000001, 'lng': 124.255967}, 'viewport': {'northeast': {'lat': 0.6003738798927222, 'lng': 124.2572453798927}, 'southwest': {'lat': 0.5976742201072778, 'lng': 124.2545457201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bubu bulawan,ChIJsymVLbIxfjIRiW83_JIG_yw,0.0,ChIJsymVLbIxfjIRiW83_JIG_yw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJsymVLbIxfjIRiW83_JIG_yw
OPERATIONAL,"P94W+67V, Tobongon, Modayag, East Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.705615, 'lng': 124.3956821}, 'viewport': {'northeast': {'lat': 0.7069134298927223, 'lng': 124.3970546798927}, 'southwest': {'lat': 0.7042137701072779, 'lng': 124.3943550201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hidden Valley,ChIJ1X0TnFQjfjIRicQeEQbqE8c,4.1,ChIJ1X0TnFQjfjIRicQeEQbqE8c,"['tourist_attraction', 'point_of_interest', 'establishment']",18,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116503852123919958574"">Thea Sondakh</a>'], 'photo_reference': 'AUGGfZntoc2xpUS8iEvmV-tTi9wBEjjs9fNJGf4yRWj__S1tDF8qWpjWqHVNYOScj2KoAM_TTrU58lqkc7YwVnfL5gG6Mest_oK5lpi8PUogimX0QDKstvvjjuhCHIPQsuFbP6GYuawmc808wirGpjmTvnRdi-az8HpE1q5Ib33-H1-qE6FU', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ1X0TnFQjfjIRicQeEQbqE8c
OPERATIONAL,"X6V8+647, Mariri Baru, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9930304999999999, 'lng': 124.21531}, 'viewport': {'northeast': {'lat': 0.993818979892722, 'lng': 124.2166054298928}, 'southwest': {'lat': 0.9911193201072778, 'lng': 124.2139057701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pantai Pasir Putih Mariri Baru,ChIJO-m6xaULfjIRAjT66RSD_EI,2.0,ChIJO-m6xaULfjIRAjT66RSD_EI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102718116217099737171"">A Google User</a>'], 'photo_reference': 'AUGGfZncOtZbiN5O5WA5h3Xh2S8K4qoBqEAcEwhdMSEalpB68etWcmfuJmEjP7N62pTwT2hnhj2v9JCV-RAmmnJ0b7UavTeyH7A1D7ovLuwgcPQwChyhdt43Sc95BGJUAJ_FkN1dgqu8XagfgM7y2Hhjp6VOo7R_i3vBK_GOy1ToPGkilAix', 'width': 1269}]",,,https://www.google.com/maps/place/?q=place_id:ChIJO-m6xaULfjIRAjT66RSD_EI
OPERATIONAL,"M77G+5P8, Tungoi II, Lolayan, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.6629186, 'lng': 124.2768425}, 'viewport': {'northeast': {'lat': 0.6645578298927223, 'lng': 124.2779619798928}, 'southwest': {'lat': 0.6618581701072779, 'lng': 124.2752623201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SRUM HILS,ChIJxfXryG87fjIRsrtWF6mTeZQ,0.0,ChIJxfXryG87fjIRsrtWF6mTeZQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101745410280163418362"">A Google User</a>'], 'photo_reference': 'AUGGfZnQ0qs2V3eIH27K2Wr4NHjbFTXJrCfXg0JkVaqpLdX074aZL89uxDzOBpxUbJQ7_FmrvOUgDZHo4lA2KKgNcg9Uq9IZ7TG9rPkkcTlktVrks-HMuZYQ-HZqJi6py7YdqIfAWqPquUTGFSrSyiGiVHGTXWHSJsMh__p3H9o58o020AGB', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJxfXryG87fjIRsrtWF6mTeZQ
OPERATIONAL,"RWHV+2J5, Tanjung, Kec. Lolak, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.827515, 'lng': 123.944099}, 'viewport': {'northeast': {'lat': 0.8288648298927223, 'lng': 123.9454488298927}, 'southwest': {'lat': 0.8261651701072777, 'lng': 123.9427491701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Labuang Uki,ChIJ5aVdAvNlfjIRh--WRRMEBLg,3.0,ChIJ5aVdAvNlfjIRh--WRRMEBLg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114157041656937166640"">Samy Khaydirah</a>'], 'photo_reference': 'AUGGfZnd_RnTixsHBz0m0dxI0orhFgPhMrn_LttV4Ss47lT1xY2oX5C-S4c69450_rtrM7-XWVvxxVm1gPjnDFdWWPtQu2k_MlR4ZV8b3WaU1sFx9xjI4Vm6H4ptw18RQkSzSrAxvDSCBzLns62WicP7heIv9CW_XvFM1nQXyAczLtHC8vhL', 'width': 3096}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ5aVdAvNlfjIRh--WRRMEBLg
OPERATIONAL,"2727+5RF, Tiberias, Poigar, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.0004342, 'lng': 124.2645593}, 'viewport': {'northeast': {'lat': 1.001784029892722, 'lng': 124.2659091298927}, 'southwest': {'lat': 0.9990843701072777, 'lng': 124.2632094701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tiberias Kec.Poigar,ChIJaRjXQxEJfjIRGVBbWUVgzPg,4.5,ChIJaRjXQxEJfjIRGVBbWUVgzPg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 4528, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106209161225807127619"">A Google User</a>'], 'photo_reference': 'AUGGfZmPdYlMtxRRyzvKE69qryhcTVwCiIJHyoE39BIKDIOByahvhN2E3SST632AOtYLjqDXfZfX_YCyKPLnVSxCM3NWoLUU7j5HFNy_TTsTD68TitdBPIyENR88BThtTSzDlNYfxrja0Z4v5T_Ru_NIBEcCSbwec7NVFph9nwK0lvklCoYV', 'width': 3019}]",,,https://www.google.com/maps/place/?q=place_id:ChIJaRjXQxEJfjIRGVBbWUVgzPg
OPERATIONAL,"X6WC+4M, Mariri Baru, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.9953713, 'lng': 124.2216487}, 'viewport': {'northeast': {'lat': 0.9967211298927223, 'lng': 124.2229985298927}, 'southwest': {'lat': 0.994021470107278, 'lng': 124.2202988701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Napo Lubuk Mariri Baru,ChIJm8QGBgALfjIRYPjw_NQvtE4,5.0,ChIJm8QGBgALfjIRYPjw_NQvtE4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100187379895167648705"">christo koroh</a>'], 'photo_reference': 'AUGGfZn2AjKnsGDYrMypEnNqRrdlMNWYKul9oxASgUzTZI9DAqEMRlUg5LXF8ZQiv-7cS7k3YZ8TbYvoWn0zYGKaksMgfwlbfBMNzIUvqowOB09NXb_0tMXHcAqYTmvzcxLso-OSEv2H04Y7NYy4M03V4cZ_aoSVF2GUWgjjvM7p8pYqz1n5', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJm8QGBgALfjIRYPjw_NQvtE4
OPERATIONAL,"M49W+VV8, Ponompiaan, Dumoga, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.669674, 'lng': 124.1472006}, 'viewport': {'northeast': {'lat': 0.6710281798927222, 'lng': 124.1485463798927}, 'southwest': {'lat': 0.6683285201072778, 'lng': 124.1458467201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tampa tindis bok,ChIJXwLG9sZHfjIRwLOgMRVBADI,0.0,ChIJXwLG9sZHfjIRwLOgMRVBADI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJXwLG9sZHfjIRwLOgMRVBADI
OPERATIONAL,"M8HH+68, Lolayan, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.6780969, 'lng': 124.328298}, 'viewport': {'northeast': {'lat': 0.6793852798927222, 'lng': 124.3300620298927}, 'southwest': {'lat': 0.6766856201072777, 'lng': 124.3273623701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PP Kayla Sabuah,ChIJvV94vpw7fjIRLNRwcELtfTE,0.0,ChIJvV94vpw7fjIRLNRwcELtfTE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116880258628679717978"">supardi bado</a>'], 'photo_reference': 'AUGGfZnTwuq2iWIoM7wwrGHW8ZqCDmMoLYStZvKl6zJO16bwcDehoYYlQKYMHpREwzlck2I0s6XvBnANrnJ5TWKCioFvCQO8jQ6drHER0k9CMUEP1T_MgFaZQYDH0OUun7rOM-M2Or6BmCOKCmORoleRlhuK7FlsNDakvjZyBfR6plLQOPY5', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJvV94vpw7fjIRLNRwcELtfTE
OPERATIONAL,"M77G+5P, Tungoi II, Lolayan, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.6629163000000001, 'lng': 124.2768593}, 'viewport': {'northeast': {'lat': 0.6645603298927224, 'lng': 124.2779749798927}, 'southwest': {'lat': 0.6618606701072779, 'lng': 124.2752753201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Bella,ChIJhYUCu7g7fjIRlr0j9imknhA,0.0,ChIJhYUCu7g7fjIRlr0j9imknhA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJhYUCu7g7fjIRlr0j9imknhA
OPERATIONAL,"RWX5+3W, Buntalo, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.8476899, 'lng': 123.909869}, 'viewport': {'northeast': {'lat': 0.8485568298927223, 'lng': 123.91287095}, 'southwest': {'lat': 0.8458571701072778, 'lng': 123.90886835}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Buntalo,ChIJH2yKED5lfjIRtP09nDU-0-I,5.0,ChIJH2yKED5lfjIRtP09nDU-0-I,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112546902739787917405"">112546902739787917405</a>'], 'photo_reference': 'AUGGfZl2Tw4bLSRVFL9RFQ0rWsV1fqW8618R56FGQWwZuM7q13aAKYVb0YK4i0OtG7_cD7-2oX0LDHhR8sFrJXM5WpmgPIm05Mz57AE_v0H2-7wIowh8R92BTEGAO-sBwJXYGv8tlRxjJfgB2ZNdyauQABTHdX_mvdzYP-bT62QY53aLigjr', 'width': 2592}]",,,https://www.google.com/maps/place/?q=place_id:ChIJH2yKED5lfjIRtP09nDU-0-I
OPERATIONAL,"RVQJ+C2R, Jl. Trans Sulawesi, Babo, Kec. Sangtombolang, Kabupaten Bolaang Mongondow, Sulawesi Utara, Indonesia","{'location': {'lat': 0.8391192, 'lng': 123.8798239}, 'viewport': {'northeast': {'lat': 0.8403209798927221, 'lng': 123.8811203298927}, 'southwest': {'lat': 0.8376213201072777, 'lng': 123.8784206701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai El-Shaddai,ChIJiSomVwBjfjIR7NMJnX3AJGI,4.8,ChIJiSomVwBjfjIR7NMJnX3AJGI,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 8160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105709268663587918744"">A Google User</a>'], 'photo_reference': 'AUGGfZkt2VZR5x4H8USUT7cGc8tWzmMVmJ0cJpOgkTR-bZdSCNvNW2BvGNJNoHNKve_PxhVUBmxZ2sdl4Ql2mLbqRu4CdaVj8r_QedTAyfm1lQm5XrzWRl2vIm7O8fVZq9tMGt8ZHcdW-HVV6PL1rXxq5MWZWIoW94I26TPDI6BZMy37RYjU', 'width': 6120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJiSomVwBjfjIR7NMJnX3AJGI
OPERATIONAL,"M9Q3+4C, Lolayan, Bolaang Mongondow Regency, North Sulawesi, Indonesia","{'location': {'lat': 0.6878219999999999, 'lng': 124.353557}, 'viewport': {'northeast': {'lat': 0.6891718298927223, 'lng': 124.3549068298927}, 'southwest': {'lat': 0.6864721701072778, 'lng': 124.3522071701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Molipungan,ChIJZeHb_KgjfjIRAM6M8FSMrnE,2.5,ChIJZeHb_KgjfjIRAM6M8FSMrnE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJZeHb_KgjfjIRAM6M8FSMrnE
