business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,permanently_closed,url
OPERATIONAL,"6WM8+WHP, Pulau Likri, Danau Tondano, Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2348394, 'lng': 124.9164608}, 'viewport': {'northeast': {'lat': 1.2356668, 'lng': 124.92235805}, 'southwest': {'lat': 1.2323572, 'lng': 124.91449505}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Likri Island,ChIJMwjOb8k_hzIRtzSgjnVnBqE,0.0,ChIJMwjOb8k_hzIRtzSgjnVnBqE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100457769064858093030"">A Google User</a>'], 'photo_reference': 'AUGGfZkFKhDc0WhmNgT8t6D3p6okWVtS6S1_tDOmCYv9CU311rbRIdPb0Jld2bpHCeuyydn3RO7axtZKTwOfwwrEC4es9EN21lwXukppCJCw6nmi9swkFJkpENlWa9kFdddRNoNbtLezKGQZD_wXbxGB8UxcITY4xj2qIYbYqhOUFzmaY46M', 'width': 750}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJMwjOb8k_hzIRtzSgjnVnBqE
OPERATIONAL,"7VXR+GWG, Unnamed Road, Masarang, Kec. Tondano Bar., Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2988209, 'lng': 124.892333}, 'viewport': {'northeast': {'lat': 1.300150479892722, 'lng': 124.8937024298927}, 'southwest': {'lat': 1.297450820107278, 'lng': 124.8910027701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Uluna Tondano,ChIJu6UiLQUVhzIRpcbPRYqYJpo,4.6,ChIJu6UiLQUVhzIRpcbPRYqYJpo,"['tourist_attraction', 'point_of_interest', 'establishment']",99,{},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100544170425645187854"">A Google User</a>'], 'photo_reference': 'AUGGfZlVOvWXSJYDI2mK4Do3erfJgDgyg4AvOrS4Y1X1Cmw51QnYTtI4omFOpQU5BP56sYcG0mRBQ0PKTt4QhdKHwTvHrFMCjYlYOIRxAd6iXVe0B7qKaEc_wfwpvWaiLV6n6mGQOBFlrm2hNQJN7TyU_uZeGTlGo4Fp2Hqq1CJVnGuBryYF', 'width': 3000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJu6UiLQUVhzIRpcbPRYqYJpo
OPERATIONAL,"6R89+Q82, Tondegesan II, Kawangkoan, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2168837, 'lng': 124.8182593}, 'viewport': {'northeast': {'lat': 1.21789695, 'lng': 124.8222781}, 'southwest': {'lat': 1.21384395, 'lng': 124.8169197}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pante Nedi Ita,ChIJ19r-JgBBhzIRtrN0zpYhCHE,0.0,ChIJ19r-JgBBhzIRtrN0zpYhCHE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ19r-JgBBhzIRtrN0zpYhCHE
OPERATIONAL,"6VJ6+4F2, Jl. Tondano - Kakas, Sendangan, Kec. Remboken, Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2303675, 'lng': 124.860981}, 'viewport': {'northeast': {'lat': 1.231708679892722, 'lng': 124.8623546298927}, 'southwest': {'lat': 1.229009020107278, 'lng': 124.8596549701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monumen Mamahit Remboken,ChIJJw6B53RBhzIRnaicMN0VfRg,4.0,ChIJJw6B53RBhzIRnaicMN0VfRg,"['point_of_interest', 'establishment']",2,{},,,,,https://www.google.com/maps/place/?q=place_id:ChIJJw6B53RBhzIRnaicMN0VfRg
OPERATIONAL,"7WV6+V2P, Roong, Tondano Barat, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2947208, 'lng': 124.9100913}, 'viewport': {'northeast': {'lat': 1.296066379892722, 'lng': 124.9114500298927}, 'southwest': {'lat': 1.293366720107278, 'lng': 124.9087503701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Patung Sarapung - Korengkeng , Statue de Deux Chevaliers de Tondano",ChIJk2V1Jl4UhzIRX1XpulP3TiQ,4.6,ChIJk2V1Jl4UhzIRX1XpulP3TiQ,"['tourist_attraction', 'point_of_interest', 'establishment']",330,{'open_now': True},"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101265556135532719717"">Ezri Lumanauw</a>'], 'photo_reference': 'AUGGfZmVfOrKY3pBg7LBdLZXc4M32QEaUQu4HdcK0nrnH0PCKaY2qG5jBpHLFhpSpiA27VxIRn-wImGqlsEiQ89OQqTMvDaGeVDD4kF6oJ4K_X1M-cr9g2dDq4Lba8EA6XRG_YFA7LxMwNY1CdmRkIpdmAQHpLID1YNQhnne0mBgYdUY5_pn', 'width': 800}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJk2V1Jl4UhzIRX1XpulP3TiQ
CLOSED_TEMPORARILY,"Jalan Urongo Tondano Selatan, Leleko, Kec. Remboken, Kabupaten Minahasa, Sulawesi Utara 95619, Indonesia","{'location': {'lat': 1.2367855, 'lng': 124.8792043}, 'viewport': {'northeast': {'lat': 1.238142529892722, 'lng': 124.8809809298927}, 'southwest': {'lat': 1.235442870107278, 'lng': 124.8782812701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tree House Puncak Urongo,ChIJU8oANOk_hzIROJggHcFsBpg,4.2,ChIJU8oANOk_hzIROJggHcFsBpg,"['tourist_attraction', 'point_of_interest', 'establishment']",584,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104324124854136927842"">Telu</a>'], 'photo_reference': 'AUGGfZnkTKtoolX--55g0JGTeFlGUSbd1PxPeOvkn-K7hoGQC5s07wzfDM9dTAWhDyfGJXoQBqPCFUISVfgUHLtsSwX_DDJj_KIXKvBtLP33LmWlQQWFk8c3iBUaIxNm72auj0WCGhDObIqeTT2SAO6Ef9nnpetBiNopce6g9FTRwiHNfncl', 'width': 3264}]","{'compound_code': '6VPH+PM Leleko, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH66VPH+PM'}",,True,https://www.google.com/maps/place/?q=place_id:ChIJU8oANOk_hzIROJggHcFsBpg
OPERATIONAL,"6VFW+M48, Danau Tondano, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2241525, 'lng': 124.8953371}, 'viewport': {'northeast': {'lat': 1.225502329892722, 'lng': 124.8966869298927}, 'southwest': {'lat': 1.222802670107278, 'lng': 124.8939872701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tondano Lake,ChIJ4dUxb7I_hzIRdeAxPcvtmyM,0.0,ChIJ4dUxb7I_hzIRdeAxPcvtmyM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 5760, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101812300560287683590"">Xavier Gaubert-Amy</a>'], 'photo_reference': 'AUGGfZkzHFMPhtPfw6eRIrsglNVnusGvOnL1VOsvgmDEChXxnqMD-D5j3pEySKFtl3jcQGSzXGJmVLnYKaOEvOy1keqKINdHqzbDhuxsDJCpfPTT5njHLu36bY347tIg_JIwNGtGqyXfIGa-L2WsIyKrakSNBu3hzXjLBlWzOco0RfrvSbuY', 'width': 2781}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ4dUxb7I_hzIRdeAxPcvtmyM
OPERATIONAL,"Unnamed Road, North Pinabetengan, Tompaso, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1485146, 'lng': 124.7816622}, 'viewport': {'northeast': {'lat': 1.149864429892722, 'lng': 124.7830120298927}, 'southwest': {'lat': 1.147164770107278, 'lng': 124.7803123701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak 'Patulian' Tonsewer,ChIJ0_5j0vNHhzIRTQ8nusaSnRE,4.7,ChIJ0_5j0vNHhzIRTQ8nusaSnRE,"['tourist_attraction', 'point_of_interest', 'establishment']",15,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103543678750381973703"">A Google User</a>'], 'photo_reference': 'AUGGfZnaZ-3NRSsgVl77b6tFzrew6rfiIJsMUpgs_2RqvJcLjaWBn1GNoM6qGTmBl0xZ5C30YHTmC45WQmo9sV63-wmxVlVdG3LB--JuGkHu366O5HsbqpCjJcZccB_FauicIk_RZ4ZA0YiGE04qA293CnIloLugQXev_Pq5SdTRYaCphHEj', 'width': 1620}]","{'compound_code': '4QXJ+CM North Pinabetengan, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH64QXJ+CM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ0_5j0vNHhzIRTQ8nusaSnRE
OPERATIONAL,"5VV5+7PF, Tountimomor, Kakas, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1925288, 'lng': 124.8599267}, 'viewport': {'northeast': {'lat': 1.193985279892722, 'lng': 124.8612555798927}, 'southwest': {'lat': 1.191285620107278, 'lng': 124.8585559201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Charista Tungka Home,ChIJ1adEYQBBhzIR4K12tU-faec,0.0,ChIJ1adEYQBBhzIR4K12tU-faec,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1adEYQBBhzIR4K12tU-faec
OPERATIONAL,"8V9X+R28, Sumalangka, Tondano Utara, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.3175474, 'lng': 124.897072}, 'viewport': {'northeast': {'lat': 1.318930129892722, 'lng': 124.8981675298927}, 'southwest': {'lat': 1.316230470107278, 'lng': 124.8954678701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wale Pinarewokan,ChIJXeCgLhcThzIRxVmekiwO8l8,5.0,ChIJXeCgLhcThzIRxVmekiwO8l8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': True},"[{'height': 2600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110414878095240182656"">Dennie Rg</a>'], 'photo_reference': 'AUGGfZkHl1Pd4DU8o1DpXNGQ1-bKIzDftzNYurpMdCgs7RYP_b3b5yXU_KKuNfJQnlKVufMgzgruRfMv0XXrZwLiGcJqUmfRDr8TQ8DSX3yKG62ylSCLoHNOL9l6PgouUoZxiQ5FGyX72guz1Vpa6Biat7zbzVhrP07c9ef4yvSTUaVjkws1', 'width': 4624}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJXeCgLhcThzIRxVmekiwO8l8
OPERATIONAL,"7VXC+32F, Kasuang, Kec. Tondano Sel., Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2976831, 'lng': 124.8700436}, 'viewport': {'northeast': {'lat': 1.299039479892722, 'lng': 124.8713949798927}, 'southwest': {'lat': 1.296339820107278, 'lng': 124.8686953201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aula Twins,ChIJ7aSRFQAVhzIRDLdRhZvVaqM,5.0,ChIJ7aSRFQAVhzIRDLdRhZvVaqM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7aSRFQAVhzIRDLdRhZvVaqM
OPERATIONAL,"5R9W+J2C, Sumarayar, Langowan Timur, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1690841, 'lng': 124.8449646}, 'viewport': {'northeast': {'lat': 1.1700984, 'lng': 124.8467799798927}, 'southwest': {'lat': 1.1660412, 'lng': 124.8440803201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Kamangen,ChIJL6YyUQBHhzIRIt-NWcHu058,0.0,ChIJL6YyUQBHhzIRIt-NWcHu058,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,,,https://www.google.com/maps/place/?q=place_id:ChIJL6YyUQBHhzIRIt-NWcHu058
OPERATIONAL,"7R9F+PC7, Lahendong, Tomohon Selatan, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.2693009, 'lng': 124.8235139}, 'viewport': {'northeast': {'lat': 1.270613279892722, 'lng': 124.8247753798928}, 'southwest': {'lat': 1.267913620107278, 'lng': 124.8220757201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tuama Leo's Kayak,ChIJ-28dc7prhzIRUr2_IS77_Wo,4.7,ChIJ-28dc7prhzIRUr2_IS77_Wo,"['tourist_attraction', 'point_of_interest', 'establishment']",19,{'open_now': True},"[{'height': 867, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118300928253620206389"">A Google User</a>'], 'photo_reference': 'AUGGfZmqZ7ytXc_E8yecEs3nJt2TDg62tMoyxXr9t2eXwwkeW2P0Y_9Nia0PjMtUohMuV1u_gYNsMQNK3qD9K2r_GgBCT2fnLEWFUN4JD7NhktBzOiFNka2wPJ3LPlCJBGxWrFFt4MxvB7mc2chVe51hUTsW4HU5gHTHA_R0a6j1M29LD_2s', 'width': 1156}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ-28dc7prhzIRUr2_IS77_Wo
OPERATIONAL,"5QVR+97, Uner, Kawangkoan Utara, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1934578, 'lng': 124.7906693}, 'viewport': {'northeast': {'lat': 1.194799379892722, 'lng': 124.7920882298927}, 'southwest': {'lat': 1.192099720107278, 'lng': 124.7893885701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Monumen Tuhan Yesus Memberkati Kawangkoan,ChIJ0cGOIZRBhzIRoKjZKMGZ1Qk,4.7,ChIJ0cGOIZRBhzIRoKjZKMGZ1Qk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116820490226595440188"">Njuuk Robinson</a>'], 'photo_reference': 'AUGGfZl-ZE-c1n1vxlEcneJECygZ9OTXfL7PBwhiXPkMjRJz9ELyMYoEX8EwUXcJKxQMpKrltMEnFQZ69SN0PRoSWXnMv-7OgVsc4Fs-Tw0gEQwrDJw55zvBJvGtZuWb4l_xuFAG_O_BWRfKi0m5QdunVjpOcXDeMBjFPUsiDlDmRfpnA6yP', 'width': 3840}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ0cGOIZRBhzIRoKjZKMGZ1Qk
OPERATIONAL,"5RJC+7G, Tember, Tompaso, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1807298, 'lng': 124.8213688}, 'viewport': {'northeast': {'lat': 1.18180545, 'lng': 124.8222068798927}, 'southwest': {'lat': 1.17750285, 'lng': 124.8195072201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Acispig farm,ChIJR08ySQBHhzIRFkbJkIxo63o,0.0,ChIJR08ySQBHhzIRFkbJkIxo63o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJR08ySQBHhzIRFkbJkIxo63o
OPERATIONAL,"5VHM+J4, Paslaten, Kakas, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1791087, 'lng': 124.8827722}, 'viewport': {'northeast': {'lat': 1.180398729892722, 'lng': 124.8840844298927}, 'southwest': {'lat': 1.177699070107278, 'lng': 124.8813847701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Welcome To Talikuran,ChIJIR9yxjw5hzIRKeDvhOcBjjs,5.0,ChIJIR9yxjw5hzIRKeDvhOcBjjs,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116545062382822658838"">A Google User</a>'], 'photo_reference': 'AUGGfZkpWLn0CkRhpt0M8v3u6yOGgJWRco_z4F-Lssr2rhGIfQ__7SFMlbNtxDnFUoF17J86-4P1HNEGPpfk-4Pj1H9B8TIzK_Jhi0np8gYRjrVDiN2ebs1MdK_xX2AOFb5YszsZsvjVyLqlmeYdiuNWjVC7WwJqLmEjIMx-IS4MqWParqBX', 'width': 1280}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJIR9yxjw5hzIRKeDvhOcBjjs
OPERATIONAL,"Tounelet, Sonder, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2550742, 'lng': 124.778319}, 'viewport': {'northeast': {'lat': 1.256463579892722, 'lng': 124.7795939298927}, 'southwest': {'lat': 1.253763920107278, 'lng': 124.7768942701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Toar Lumimuut,ChIJwSYFXhRqhzIRtJYe27DF2SI,4.4,ChIJwSYFXhRqhzIRtJYe27DF2SI,"['tourist_attraction', 'point_of_interest', 'establishment']",378,{'open_now': True},"[{'height': 2496, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100556323731721456157"">geps hayate</a>'], 'photo_reference': 'AUGGfZkfKq5pII1EPPkAy2xqmBRuf9V6MgoFyL-43Bfy-n48i6M0xWHpGSeM0IGFohDV14g_Vw45E9VO0-JBXOtBAZa9gf7WCP1xpDV3NItJBy714O8MqJbrX992h7K2ojEJ-gNwbipthO2MWYOj6srkzgaHv9_5xdQEepxgBmUQzauxE5Zd', 'width': 4880}]","{'compound_code': '7Q4H+28 Tounelet, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH67Q4H+28'}",,,https://www.google.com/maps/place/?q=place_id:ChIJwSYFXhRqhzIRtJYe27DF2SI
OPERATIONAL,"5RM7+JH, Liba, Tompaso, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1839977, 'lng': 124.8139647}, 'viewport': {'northeast': {'lat': 1.185306079892722, 'lng': 124.8153719298927}, 'southwest': {'lat': 1.182606420107278, 'lng': 124.8126722701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JJJ Pigfarm,ChIJDVcuHABHhzIRouByU6p2CPo,0.0,ChIJDVcuHABHhzIRouByU6p2CPo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJDVcuHABHhzIRouByU6p2CPo
OPERATIONAL,"5R8C+H8, Lowian, Langowan Barat, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1664922, 'lng': 124.8208458}, 'viewport': {'northeast': {'lat': 1.167710079892722, 'lng': 124.8228321798927}, 'southwest': {'lat': 1.165010420107278, 'lng': 124.8201325201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ranokelang,ChIJkcuoLQBHhzIRTCk58HC9Mm4,0.0,ChIJkcuoLQBHhzIRTCk58HC9Mm4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJkcuoLQBHhzIRTCk58HC9Mm4
OPERATIONAL,"7R9C+X8J Danau Linau, Jl. Lahendong, Lahendong, Kec. Tomohon Sel., Kota Tomohon, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2699558, 'lng': 124.8207676}, 'viewport': {'northeast': {'lat': 1.271318579892722, 'lng': 124.8221459798927}, 'southwest': {'lat': 1.268618920107278, 'lng': 124.8194463201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Mahwatu Lahendong(Hizkia Kalalo),ChIJKwRFRwBrhzIRP75lzJ1Kn6E,5.0,ChIJKwRFRwBrhzIRP75lzJ1Kn6E,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJKwRFRwBrhzIRP75lzJ1Kn6E
OPERATIONAL,"7WR5+FCM, Tuutu, Tondano Barat, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2912727, 'lng': 124.9086214}, 'viewport': {'northeast': {'lat': 1.292659729892722, 'lng': 124.9099000798927}, 'southwest': {'lat': 1.289960070107278, 'lng': 124.9072004201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Roong Tondano,ChIJfxwlIwAVhzIRL_bO6lovoMs,0.0,ChIJfxwlIwAVhzIRL_bO6lovoMs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJfxwlIwAVhzIRL_bO6lovoMs
OPERATIONAL,"5R8C+H7G, Toraget, Langowan Utara, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1664456, 'lng': 124.8206902}, 'viewport': {'northeast': {'lat': 1.167686779892722, 'lng': 124.82283325}, 'southwest': {'lat': 1.164987120107278, 'lng': 124.81997585}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ranolewo,ChIJYT0VVB5HhzIR_IiVK29eHzc,4.5,ChIJYT0VVB5HhzIR_IiVK29eHzc,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",185,{'open_now': True},"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102266683772805030335"">Rok Vrhovšek</a>'], 'photo_reference': 'AUGGfZk3luvrpGzkGIC_SGlcttlh1f6NgMSSi7IB61e77X10JFPBqjZAumgc2bKyHJ4_Vdp6GfZ4orMllAYmF1nPfnnvgyrB9-8kjk0D72Kq3ooP_akDSqW8iM8lCtLCC9obCIAuiEB1uiTba_8kdqveq49tJRUhqCr7dVu0O0w0TR8dudTy', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJYT0VVB5HhzIR_IiVK29eHzc
OPERATIONAL,"6Q9H+V7G, Jl. Kayuuwi, Kiawa Dua Bar., Kec. Kawangkoan Bar., Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2196994, 'lng': 124.77819}, 'viewport': {'northeast': {'lat': 1.221686829892722, 'lng': 124.7796042798927}, 'southwest': {'lat': 1.218987170107278, 'lng': 124.7769046201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Ranowangko Kayuuwi,ChIJqUVr1-5BhzIRLlMbEVhrgN0,0.0,ChIJqUVr1-5BhzIRLlMbEVhrgN0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJqUVr1-5BhzIRLlMbEVhrgN0
OPERATIONAL,"6WVM+XG9, Ranomerut, Eris, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2449759, 'lng': 124.9338561}, 'viewport': {'northeast': {'lat': 1.246498229892722, 'lng': 124.9353251298927}, 'southwest': {'lat': 1.243798570107278, 'lng': 124.9326254701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simaru Lour Hills,ChIJs7lEic0_hzIRHUBQz14uig0,5.0,ChIJs7lEic0_hzIRHUBQz14uig0,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111304008964084695357"">Eliezer Tangkuman</a>'], 'photo_reference': 'AUGGfZkogE7ymfqk_Z1p14XLAkP17yJ6OMiHsa9DlrsfkqXKS9Td2x5QQ4iS-EfA-UIBeX56mKclfLu8-7jWVLEGWs0a22UqxwepIHrCkBo6cz1ll6SX3d50z6vYuAMzIABEx90tdMOrtFzqp8qVnXWz1sjUkSyYDKjCLBpvOOWV6Ld1kFeb', 'width': 2340}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJs7lEic0_hzIRHUBQz14uig0
OPERATIONAL,"5QCX+JH3, Kamanga, Tompaso, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1715609, 'lng': 124.7992326}, 'viewport': {'northeast': {'lat': 1.172896579892722, 'lng': 124.8007050798928}, 'southwest': {'lat': 1.170196920107278, 'lng': 124.7980054201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Sendangan,ChIJMxUDCwBHhzIRTYWFmI6AofE,0.0,ChIJMxUDCwBHhzIRTYWFmI6AofE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJMxUDCwBHhzIRTYWFmI6AofE
