business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,plus_code,url
OPERATIONAL,"33RR+838, Jl. Pelang Utama, Pelang River, South Matan Hilir, Ketapang Regency, West Kalimantan 78822, Indonesia","{'location': {'lat': -1.9091354, 'lng': 110.0902551}, 'viewport': {'northeast': {'lat': -1.907730520107277, 'lng': 110.0915561298927}, 'southwest': {'lat': -1.910430179892722, 'lng': 110.0888564701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Kusik (Kawasan Agropolitan),ChIJ0z3R7TIRBS4Rpf3so54kwFg,4.1,ChIJ0z3R7TIRBS4Rpf3so54kwFg,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118370997099005157879"">Simon Liem</a>'], 'photo_reference': 'AUGGfZkQzWYeT0qiIVxTmd9hsHkKk7s21gtO20i_nVGSNmrC_in015FZbgnCtUsDrmi_s1BgbbziydfKfjHh-2M6JO3sp230RqnayYmodb3HoEhJFgfpZhNT6cO0vYEsfgUWhpybC29VwphHfxvt9FVu3-wDHVLHTR2P6Z1CPd8U3giqckuY', 'width': 4624}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ0z3R7TIRBS4Rpf3so54kwFg
OPERATIONAL,"Suka Bangun, Delta Pawan, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.7967935, 'lng': 109.9524154}, 'viewport': {'northeast': {'lat': -1.795504970107278, 'lng': 109.9537933298927}, 'southwest': {'lat': -1.798204629892723, 'lng': 109.9510936701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Adat Melayu,ChIJo1vc-Z8ZBS4R_dWxCU1x8Z0,4.5,ChIJo1vc-Z8ZBS4R_dWxCU1x8Z0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104483990480000066906"">A Google User</a>'], 'photo_reference': 'AUGGfZkC73ynC29CJMBRKvwSQv1NvokBYauR00m4ATcao-atazNQEnucNZFvCSk1CBRFD6diY3PTSjc2FFxOSas6A02HEng-VL9neaGoA4rohARbom_AQaFmkDlsNqfJPM0VAQ6dn-A9VetuiRK5mzSXozt2xB6oM5w5w-6_YsgKLrS434bj', 'width': 4032}]",,"{'compound_code': '6X32+7X Suka Bangun, Ketapang Regency, West Kalimantan, Indonesia', 'global_code': '6PCF6X32+7X'}",https://www.google.com/maps/place/?q=place_id:ChIJo1vc-Z8ZBS4R_dWxCU1x8Z0
OPERATIONAL,"32R7+Q32, Jawi River, South Matan Hilir, Ketapang Regency, West Kalimantan 78822, Indonesia","{'location': {'lat': -1.9075712, 'lng': 110.0118227}, 'viewport': {'northeast': {'lat': -1.906398020107278, 'lng': 110.0134108298927}, 'southwest': {'lat': -1.909097679892723, 'lng': 110.0107111701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Penage,ChIJobSISTsXBS4RUj7n9t7pGwU,5.0,ChIJobSISTsXBS4RUj7n9t7pGwU,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,"[{'height': 4218, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103908411563500399504"">A Google User</a>'], 'photo_reference': 'AUGGfZnv_st3HlhLfvWR0F92PnFGUpAsZu01TovYyq1TN6o0Hj9WxZNf5Z_40dRWlvy2SRaPaLOUl1tZ2KnJ8--6igc1-kcT9xXPeu7Pln79ShC5XA-u0HE8z12NbBWgUBA8wu-NiK0NWDkPVWPWvtNIgD8KgQzjzKYKlRapugzApxPapLQd', 'width': 3136}]",,,https://www.google.com/maps/place/?q=place_id:ChIJobSISTsXBS4RUj7n9t7pGwU
OPERATIONAL,"Jl. Merak No.9, Sampit, Kec. Delta Pawan, Kabupaten Ketapang, Kalimantan Barat 78811, Indonesia","{'location': {'lat': -1.8343933, 'lng': 109.9706098}, 'viewport': {'northeast': {'lat': -1.833076720107278, 'lng': 109.9717955798927}, 'southwest': {'lat': -1.835776379892722, 'lng': 109.9690959201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Plataran Kertanegara,ChIJ73cjYOYZBS4RBm4X_RyjQV0,5.0,ChIJ73cjYOYZBS4RBm4X_RyjQV0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,"{'compound_code': '5X8C+66 Sampit, Ketapang Regency, West Kalimantan, Indonesia', 'global_code': '6PCF5X8C+66'}",https://www.google.com/maps/place/?q=place_id:ChIJ73cjYOYZBS4RBm4X_RyjQV0
OPERATIONAL,"52R8+4G, Tanjung Pasar, Muara Pawan, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.8097438, 'lng': 110.0163734}, 'viewport': {'northeast': {'lat': -1.808393970107278, 'lng': 110.0177232298927}, 'southwest': {'lat': -1.811093629892722, 'lng': 110.0150235701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tempat mancing,ChIJycp4E7oZBS4Rp3LLxpG2b5c,0.0,ChIJycp4E7oZBS4Rp3LLxpG2b5c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJycp4E7oZBS4Rp3LLxpG2b5c
OPERATIONAL,"5XQ5+MGW, Payah Kumang, Delta Pawan, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.8107611, 'lng': 109.958834}, 'viewport': {'northeast': {'lat': -1.809416420107278, 'lng': 109.9601500798927}, 'southwest': {'lat': -1.812116079892722, 'lng': 109.9574504201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bioflok Pokdakan Banyu Mas Pawan,ChIJv53uszIZBS4RqJ_99OKggGU,5.0,ChIJv53uszIZBS4RqJ_99OKggGU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115847233361351958800"">Kun Admawijaya</a>'], 'photo_reference': 'AUGGfZl4B-02SnYS29YCSTOKyOZ2Z2rhjnWHJvFBYW9K6ojc0WdQM9mjnmmVFJ-lPcHjNfgIxiAzVj_nkbczYe_cWyiM5h6nEIr-bZPJpT5ex915h-qQwZ1JHm3geKCXxXzA-2N1BpEwkYEy2IdoKDTajO1HW3rP3lQ_Y6SGLDrRBS2F2Hjr', 'width': 4624}]",,,https://www.google.com/maps/place/?q=place_id:ChIJv53uszIZBS4RqJ_99OKggGU
OPERATIONAL,"5XXV+93, Sukaharja, Delta Pawan, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.8015236, 'lng': 109.9927005}, 'viewport': {'northeast': {'lat': -1.7997119, 'lng': 109.9939016298927}, 'southwest': {'lat': -1.8069587, 'lng': 109.9912019701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan jujung ikan,ChIJ3_mZ96oZBS4Rg6II2KvtRy8,0.0,ChIJ3_mZ96oZBS4Rg6II2KvtRy8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3_mZ96oZBS4Rg6II2KvtRy8
OPERATIONAL,"5XRX+XC, Sukaharja, Delta Pawan, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.8075244, 'lng': 109.9985202}, 'viewport': {'northeast': {'lat': -1.8064055, 'lng': 110.0003122298927}, 'southwest': {'lat': -1.810881099999999, 'lng': 109.9976125701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GERBANG HUTAN KOTA AKAR BERGANTUNG,ChIJZwcFFOoZBS4RO6L4WjlxZVE,4.7,ChIJZwcFFOoZBS4RO6L4WjlxZVE,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107017350193793983710"">pachrur rosyi</a>'], 'photo_reference': 'AUGGfZmxbP_D7aTZZoqnYCmHQJ1t0Rk13m7ko8JpU00LFz9tXr3_5J0AkyBQKVWQzw7Fsb5JE44PDniRINYfYHhKRStr_Xtj6plUJoB79ENMYfIXdbdyCBUJX213ukizpAbcccYUR2NH47FLhpMNDOOOA3onl9j-1rQ4Dvt6AkcjN7h1G_yY', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJZwcFFOoZBS4RO6L4WjlxZVE
OPERATIONAL,"32QG+975, Jl. Rahadi Usman, Sungai Jawi, Kec. Matan Hilir Sel., Kabupaten Ketapang, Kalimantan Barat 78822, Indonesia","{'location': {'lat': -1.9119253, 'lng': 110.0258566}, 'viewport': {'northeast': {'lat': -1.910390870107277, 'lng': 110.0272262298927}, 'southwest': {'lat': -1.913090529892722, 'lng': 110.0245265701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pelarian,ChIJLQYC78oXBS4RVzmFdFYdarI,5.0,ChIJLQYC78oXBS4RVzmFdFYdarI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': False},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112444427164706821518"">M. Kesiro</a>'], 'photo_reference': 'AUGGfZlIdILoY0ckt5zu1e03qb8qyPfR2pl0j2HDUTG5OHJ1yPaUvSWiYByWJhg1zwyEmw-87-EClUsxjBQVtx-ReJ2-jf9MEsaSST9NaoSJF3q81zXQx5If7gUNAxwbImvS7_Y5V13kCT2yaMmgxTpbwhqsLrk1UWrxhu57pQcXhEfYdM2Y', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJLQYC78oXBS4RVzmFdFYdarI
OPERATIONAL,"6W8H+8GX, Suka Bangun Dalam, Delta Pawan, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.7841474, 'lng': 109.9288452}, 'viewport': {'northeast': {'lat': -1.782797570107278, 'lng': 109.9301950298927}, 'southwest': {'lat': -1.785497229892722, 'lng': 109.9274953701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mancing Tapah & Lais,ChIJcVngVgAhBS4Rt6UuXoNMPYc,0.0,ChIJcVngVgAhBS4Rt6UuXoNMPYc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJcVngVgAhBS4Rt6UuXoNMPYc
OPERATIONAL,"5XW8+X3, Suka Bangun, Delta Pawan, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.8026211, 'lng': 109.9651442}, 'viewport': {'northeast': {'lat': -1.800945570107278, 'lng': 109.9666735298927}, 'southwest': {'lat': -1.803645229892723, 'lng': 109.9639738701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau PT. Alas Kusuma,ChIJ8bNVXAAZBS4RMPTI0sI4Kxg,5.0,ChIJ8bNVXAAZBS4RMPTI0sI4Kxg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101268625100912154193"">A Google User</a>'], 'photo_reference': 'AUGGfZl7EYgnneYd5TbgF8io-OMO4fT-OPUY-lTtH0qn-IJC8zf4BE6imaDqU_Qox2pLzbKFcR1ftITEJFAi3vpk0s1a3xBgxPbN9DDrwLHO8hXur_YkOZx64JARw79HkTxq1cfbFRBXI9bfTXL37-M8S3EJh9gdkFN77MDXjIq3tysfUm4', 'width': 3072}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ8bNVXAAZBS4RMPTI0sI4Kxg
OPERATIONAL,"338C+34F, Pelang River, South Matan Hilir, Ketapang Regency, West Kalimantan 78822, Indonesia","{'location': {'lat': -1.9348215, 'lng': 110.0702911}, 'viewport': {'northeast': {'lat': -1.931355, 'lng': 110.0737999}, 'southwest': {'lat': -1.935977, 'lng': 110.0691215}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI CAMAR,ChIJIcKvTdcRBS4R-wxplrN7SOo,3.9,ChIJIcKvTdcRBS4R-wxplrN7SOo,"['tourist_attraction', 'point_of_interest', 'establishment']",8,{'open_now': True},"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103325354526290241805"">Win Ardi</a>'], 'photo_reference': 'AUGGfZlEsLm4nkuxla6A48sWdbx_RISrBSo6hJrzBC8qpdtyScdBLFN9p_eUio1A7lhQJDXGBNkloAbJAj5_2_B55BvuJOm__a3J9cexr1n64EaYSAbgDOs6lU1RTgobrO2KONHP_sI57DnxbvMOuzJxMNFk7AMjt8S-I3xrAdKwGzZ9zZUh', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJIcKvTdcRBS4R-wxplrN7SOo
OPERATIONAL,"46GF+3F2, Besar River, South Matan Hilir, Ketapang Regency, West Kalimantan 78822, Indonesia","{'location': {'lat': -1.8748596, 'lng': 110.2236509}, 'viewport': {'northeast': {'lat': -1.873509770107277, 'lng': 110.2250007298927}, 'southwest': {'lat': -1.876209429892722, 'lng': 110.2223010701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan sawit,ChIJedwmRyoPBS4RblWpTidJh0c,0.0,ChIJedwmRyoPBS4RblWpTidJh0c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJedwmRyoPBS4RblWpTidJh0c
OPERATIONAL,"85F6+H7, Tanjung Pura, Muara Pawan, Ketapang Regency, West Kalimantan 78813, Indonesia","{'location': {'lat': -1.6760447, 'lng': 110.1606571}, 'viewport': {'northeast': {'lat': -1.674694870107278, 'lng': 110.1620069298927}, 'southwest': {'lat': -1.677394529892722, 'lng': 110.1593072701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mensubuk Hill,ChIJgY1pJfT9BC4RUK3JGwaN2o0,0.0,ChIJgY1pJfT9BC4RUK3JGwaN2o0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJgY1pJfT9BC4RUK3JGwaN2o0
OPERATIONAL,"6WJM+MC, Suka Bangun Dalam, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.7683323, 'lng': 109.9335813}, 'viewport': {'northeast': {'lat': -1.766982470107278, 'lng': 109.9349311298927}, 'southwest': {'lat': -1.769682129892722, 'lng': 109.9322314701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Ale ale,ChIJbUpBFgAhBS4RrFdF1p0S-_o,0.0,ChIJbUpBFgAhBS4RrFdF1p0S-_o,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJbUpBFgAhBS4RrFdF1p0S-_o
OPERATIONAL,"Besar River, South Matan Hilir, Ketapang Regency, West Kalimantan 78822, Indonesia","{'location': {'lat': -1.9397032, 'lng': 110.0811227}, 'viewport': {'northeast': {'lat': -1.938780320107278, 'lng': 110.0819647798927}, 'southwest': {'lat': -1.941479979892722, 'lng': 110.0792651201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak Ikan Alam Semesta,ChIJy-9GUJERBS4RQgZsFTPsqK4,4.7,ChIJy-9GUJERBS4RQgZsFTPsqK4,"['tourist_attraction', 'point_of_interest', 'establishment']",15,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118370997099005157879"">Simon Liem</a>'], 'photo_reference': 'AUGGfZnHDzYamwOoKESWK_Ox359i4YFs7p-nvbVAL78wd5FxJutV6IaqYu7IOSZaj1Kap9XFmdfgx1YazrgSY2RHWC1QXH9llmBwjlbHK8qoLYFsLbtgsC5pvW3ArkNcTKejEQLmnhxIdp7HlF78KjtCS3WhE19VdlrQBoKjsKhg4JswL7BK', 'width': 3264}]",,"{'compound_code': '336J+4F Besar River, Ketapang Regency, West Kalimantan, Indonesia', 'global_code': '6PCG336J+4F'}",https://www.google.com/maps/place/?q=place_id:ChIJy-9GUJERBS4RQgZsFTPsqK4
OPERATIONAL,"6F96+2C7, Unnamed Road, Sungai Melayu, Kec. Sungai Melayu Rayak, Kabupaten Ketapang, Kalimantan Barat 78874, Indonesia","{'location': {'lat': -1.7824746, 'lng': 110.4610319}, 'viewport': {'northeast': {'lat': -1.780466170107278, 'lng': 110.4626024298927}, 'southwest': {'lat': -1.783165829892722, 'lng': 110.4599027701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Riam Belimbing,ChIJvWUCdyWsBS4R2XybQfmv6r0,4.0,ChIJvWUCdyWsBS4R2XybQfmv6r0,"['tourist_attraction', 'point_of_interest', 'establishment']",53,{'open_now': False},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113675543941017766718"">A Google User</a>'], 'photo_reference': 'AUGGfZm9qcjcDX638g1Rvris7WpkzLKWDQNHQl04x6qdbXIDyShsGv3lUypUo7YzfTI7qFQHy7JYTDSq7edLC7m26AlD_M_gGLdyiXk4_h1V4FQ28JBNQk0ObW4pjY0RnD4jYPCDbC0hGsMc3gIERD4n07-WfNQPYFGoExpxes1YbljZduMk', 'width': 3840}]",,,https://www.google.com/maps/place/?q=place_id:ChIJvWUCdyWsBS4R2XybQfmv6r0
OPERATIONAL,"7XHV+FX4, kecamatan Muara Pawan desa Awan Kiri River, dusun Tanjung, belandang, Kec. Muara Pawan, Kabupaten Ketapang, Kalimantan Barat 78813, Indonesia","{'location': {'lat': -1.7213728, 'lng': 109.9949395}, 'viewport': {'northeast': {'lat': -1.720024720107278, 'lng': 109.9962892298927}, 'southwest': {'lat': -1.722724379892722, 'lng': 109.9935895701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanjung Belandang,ChIJU2D6girgBC4RBwurbGbLwGc,4.1,ChIJU2D6girgBC4RBwurbGbLwGc,"['tourist_attraction', 'point_of_interest', 'establishment']",413,,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104119239037036847688"">A Google User</a>'], 'photo_reference': 'AUGGfZk1TxhlEkDva081R3yIg33_xxYw-A7Zd4Lql0rCCyPYbqFgeRGbFizLgM_Uc9kIeAdXYe5oDcrvtawj_j19f12VqUtiZl1h31Asy3avPXqfMkrL64afZCjsWtSzrZpeVrHHJFf9FO9__iwxl7YxyMiwGz_fwK8XrqG4prFVgn8Wey0T', 'width': 9248}]",,,https://www.google.com/maps/place/?q=place_id:ChIJU2D6girgBC4RBwurbGbLwGc
OPERATIONAL,"7X2P+624, Awan Kanan River, Muara Pawan, Ketapang Regency, West Kalimantan 78813, Indonesia","{'location': {'lat': -1.7495643, 'lng': 109.9863856}, 'viewport': {'northeast': {'lat': -1.748217370107278, 'lng': 109.9877295298927}, 'southwest': {'lat': -1.750917029892722, 'lng': 109.9850298701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai,ChIJPYYIjKsfBS4RW6gYtSHU0Zg,0.0,ChIJPYYIjKsfBS4RW6gYtSHU0Zg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJPYYIjKsfBS4RW6gYtSHU0Zg
OPERATIONAL,"7X7R+JC, Awan Kiri River, Muara Pawan, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.7359289, 'lng': 109.9910818}, 'viewport': {'northeast': {'lat': -1.734190570107278, 'lng': 109.99313335}, 'southwest': {'lat': -1.736890229892722, 'lng': 109.99039795}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KGF,ChIJF-xufAAfBS4RLOPpZDd3Eg0,5.0,ChIJF-xufAAfBS4RLOPpZDd3Eg0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJF-xufAAfBS4RLOPpZDd3Eg0
OPERATIONAL,"7X4J+779, Awan Kanan River, Muara Pawan, Ketapang Regency, West Kalimantan 78813, Indonesia","{'location': {'lat': -1.7443401, 'lng': 109.9807405}, 'viewport': {'northeast': {'lat': -1.743041220107278, 'lng': 109.9849294}, 'southwest': {'lat': -1.745740879892722, 'lng': 109.9793442}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Air Mata Permau,ChIJB4qiHqofBS4RWFHphtzHwjQ,4.0,ChIJB4qiHqofBS4RWFHphtzHwjQ,"['tourist_attraction', 'point_of_interest', 'establishment']",11,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108076859717753901817"">Edy Ardianto</a>'], 'photo_reference': 'AUGGfZmClSWolIE7rYO7HKrn7pkISClmKU9ircfHISOg9k53YsEQUaAt1qHbqEhXq0Swf80O-zWsrbnovPTLiO2RmpFfk52Mm-xnTHidhn_c-D5SdDIahHQZYXUIpl_UfuCL9SNupBweuJJcc5pMijGBuJEpXpLPn9geU7mZRDo8OKPwdWOc', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJB4qiHqofBS4RWFHphtzHwjQ
OPERATIONAL,"6WFP+9R6, Suka Bangun Dalam, Indonesia","{'location': {'lat': -1.7764375, 'lng': 109.9370157}, 'viewport': {'northeast': {'lat': -1.775599120107278, 'lng': 109.9405129}, 'southwest': {'lat': -1.778298779892722, 'lng': 109.9358385}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanjung Bawang,ChIJLcYJosIhBS4RE3XnYVDJm68,3.8,ChIJLcYJosIhBS4RE3XnYVDJm68,"['tourist_attraction', 'point_of_interest', 'establishment']",74,{'open_now': True},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114475877247587000118"">jamaluddin jamaluddin</a>'], 'photo_reference': 'AUGGfZnvtDcjQ9W2CddiOCLVw60tKTA4wGBeY_qdwaNkfH4dqRoyMs8U4-zfeifUNYk_nQ6YCI4L50mC6tINOaNLa0wPI7A5LIk1wXiu9nGmNCnGGxqOIPi3q3T06j-gsRSyGdXSfjewNFw_qjELSdK6TOkbfHniGKHAUm0VbZJ1Knh55Pxa', 'width': 4624}]",,,https://www.google.com/maps/place/?q=place_id:ChIJLcYJosIhBS4RE3XnYVDJm68
OPERATIONAL,"G899+QM, Simpang Tiga Sembelangaan, Nanga Tayap, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.4805326, 'lng': 110.3192424}, 'viewport': {'northeast': {'lat': -1.479168420107278, 'lng': 110.3210307298927}, 'southwest': {'lat': -1.481868079892722, 'lng': 110.3183310701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Batu Sumber Priangan,ChIJu8FNO9H1BC4Rz1UttVGW-j8,5.0,ChIJu8FNO9H1BC4Rz1UttVGW-j8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100435568580536807265"">John Sarwono</a>'], 'photo_reference': 'AUGGfZkpJM2ug0K266-x6hRVV9EJRzKnea5JsCwCwP9D3KxlQ2UlXGBQENQFpMNdGI4W17RDrrWIi7p4Q8UXSCOVk4njAfDOVBM0wIJ3sy9iCPNBAo5sXYgFpuw1YeEhjJRNwCzsZXnlaNspH-qehawGi5m31vwgm3HQtTU6224oKAEmRmq2', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJu8FNO9H1BC4Rz1UttVGW-j8
OPERATIONAL,"93R5+3R, Putri River, North Matan Hilir, Ketapang Regency, West Kalimantan, Indonesia","{'location': {'lat': -1.609778, 'lng': 110.059501}, 'viewport': {'northeast': {'lat': -1.608428170107278, 'lng': 110.0608508298927}, 'southwest': {'lat': -1.611127829892722, 'lng': 110.0581511701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pondok,ChIJYwuVdNnlBC4Rn8Ma_jkZPVY,0.0,ChIJYwuVdNnlBC4Rn8Ma_jkZPVY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117763159582862254328"">A Google User</a>'], 'photo_reference': 'AUGGfZmAcv5M92iPHzT4HVcK0wF0_S1oKv3m5ebXiabDVzw5z-3twOvHZIrXtHN0e3dB7JgIAqYOWpMus44N6cLYIi1wHlggkuGxGeYZrN_KL5Usx8MIyAeOSu0uUNqtWg3jVBf_oDx49FNoH36HksIdMEjs1WUul6W8AeICFnV_RPrOKYYB', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJYwuVdNnlBC4Rn8Ma_jkZPVY
