business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,price_level,url
OPERATIONAL,"RHPX+6WF, Jl. Moh. Toha, RW.001, Periuk Jaya, Kec. Periuk, Kota Tangerang, Banten, Indonesia","{'location': {'lat': -6.1644393, 'lng': 106.5997862}, 'viewport': {'northeast': {'lat': -6.163059970107279, 'lng': 106.6009935798927}, 'southwest': {'lat': -6.165759629892722, 'lng': 106.5982939201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,rumah novi cantik,,,ChIJOUQiegD_aS4RpNiyafs1XY8,0.0,ChIJOUQiegD_aS4RpNiyafs1XY8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJOUQiegD_aS4RpNiyafs1XY8
OPERATIONAL,"Jl. Manis Raya No.12, Kadu, Kec. Curug, Kabupaten Tangerang, Banten 15136, Indonesia","{'location': {'lat': -6.215929399999999, 'lng': 106.5705056}, 'viewport': {'northeast': {'lat': -6.214578970107277, 'lng': 106.5718542798927}, 'southwest': {'lat': -6.217278629892721, 'lng': 106.5691546201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat asep markir,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114226046721617902602"">A Google User</a>'], 'photo_reference': 'AUGGfZnXOBwPx4l-7MW39HmMeOQKE8CANH11PfXzkBBszyFeBX4ZgkC5PKE-y1YwhV4pVgqVvMbjKwpDW5jhh3pI5f5S22ldphK0eeb41VMNuqqGevTc0zPOY-ErFgRA06EVewLl8WDAQctcoPAI2rofKvb-c5EdXC2V4O1e0gxV0iInWqA-', 'width': 2448}]",ChIJgbOixGr_aS4RML0bRlQBaBs,5.0,ChIJgbOixGr_aS4RML0bRlQBaBs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'QHMC+J6 Kadu, Tangerang Regency, Banten, Indonesia', 'global_code': '6P58QHMC+J6'}",,,https://www.google.com/maps/place/?q=place_id:ChIJgbOixGr_aS4RML0bRlQBaBs
OPERATIONAL,"Jl. Omega Raya, Karawaci Baru, Kec. Karawaci, Kota Tangerang, Banten 15116, Indonesia","{'location': {'lat': -6.200100399999999, 'lng': 106.6114786}, 'viewport': {'northeast': {'lat': -6.198750570107276, 'lng': 106.6128284298927}, 'southwest': {'lat': -6.20145022989272, 'lng': 106.6101287701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Homestay Mahroji,,,ChIJzYlVxLD_aS4RgLdpp1dDvpc,5.0,ChIJzYlVxLD_aS4RgLdpp1dDvpc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJzYlVxLD_aS4RgLdpp1dDvpc
OPERATIONAL,"Jl. Imam Bonjol No.1, RT.001/RW.004, Bojong Jaya, Kec. Karawaci, Kota Tangerang, Banten 15115, Indonesia","{'location': {'lat': -6.2049312, 'lng': 106.6220094}, 'viewport': {'northeast': {'lat': -6.203454870107278, 'lng': 106.6228888798927}, 'southwest': {'lat': -6.206154529892722, 'lng': 106.6201892201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung Manfaat Cisadane Tangerang,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110761516462102903251"">A Google User</a>'], 'photo_reference': 'AUGGfZkALRYEzo8w_4qMK87io-aSN7n71RIcvBok7O20mZzFWHyZoVqyScUj4I0q1Bz2_pwYNccsH0G7GnOQoaccuMiU87815lQBLDcDSSfVNyzflgVLRnd8GYthWTH6NCtv8gfWbgRStFiyqv36ilzag4QzbnNa7P-T5l5y9oUtjC6g4s26', 'width': 4000}]",ChIJUb63IsP_aS4RdnDh9ZAcsh4,4.7,ChIJUb63IsP_aS4RdnDh9ZAcsh4,"['tourist_attraction', 'point_of_interest', 'establishment']",17,"{'compound_code': 'QJWC+2R Bojong Jaya, Tangerang City, Banten, Indonesia', 'global_code': '6P58QJWC+2R'}",,,https://www.google.com/maps/place/?q=place_id:ChIJUb63IsP_aS4RdnDh9ZAcsh4
OPERATIONAL,"RJ6Q+89F, Jl. Mochammad Yamin, RT.004/RW.004, Babakan, Kec. Tangerang, Kota Tangerang, Banten 15118, Indonesia","{'location': {'lat': -6.1891887, 'lng': 106.6384339}, 'viewport': {'northeast': {'lat': -6.187836470107278, 'lng': 106.6397252298927}, 'southwest': {'lat': -6.190536129892722, 'lng': 106.6370255701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Burung Perak / BIRD Park,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103830393789003462570"">Uche Aboet Malone</a>'], 'photo_reference': 'AUGGfZlHtRrL1_FwYMBl1NjHhe5SrAxediHvcwNhCYod86BYIl1mUhJ51M4WspNS1bd0DsB6jbsc7v-zl9yljtJt3484gdeYHvzqT1de28FbAZvgw5MBxmgu4crHpF6OsQakwUsEdNRKHrYKbTjpQMb94bxMCpGjUNIRF2Ws3kzs5n0K4qhl', 'width': 1920}]",ChIJrbVZQPD5aS4RMwN2khm0DSk,4.4,ChIJrbVZQPD5aS4RMwN2khm0DSk,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",292,,,,https://www.google.com/maps/place/?q=place_id:ChIJrbVZQPD5aS4RMwN2khm0DSk
OPERATIONAL,"QHJ8+C23, Kadu, Curug, Tangerang Regency, Banten 15810, Indonesia","{'location': {'lat': -6.2191317, 'lng': 106.5651967}, 'viewport': {'northeast': {'lat': -6.217604920107279, 'lng': 106.5663384798927}, 'southwest': {'lat': -6.220304579892723, 'lng': 106.5636388201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Direksi Kit MSU,,,ChIJ6Z9M_bv_aS4R9AjvqRGrUr8,0.0,ChIJ6Z9M_bv_aS4R9AjvqRGrUr8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6Z9M_bv_aS4R9AjvqRGrUr8
OPERATIONAL,"QJQC+3FF, RT.002/RW.001, Cikokol, Tangerang, Tangerang City, Banten 15117, Indonesia","{'location': {'lat': -6.2119444, 'lng': 106.6209184}, 'viewport': {'northeast': {'lat': -6.210745720107278, 'lng': 106.6223673798927}, 'southwest': {'lat': -6.213445379892722, 'lng': 106.6196677201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bumi Perkemahan Kitri sakti,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101025574801880025598"">Aan NIM</a>'], 'photo_reference': 'AUGGfZkBHPpsU7DUWMwPdER9ajn9FTCESeqgaLfSHEuX-X_TMaEDHbzNTlkmOiPaGdr7NOMiJNjitTyDGBvuwjiAAuG9bZJ0GzI_MqtHlxpXQavt0bW-hWo08FOoLt3kgtqbX9rUlOxdpKxF2-YE4vGNoUU0C3q8TDID2_1w-9b4n3tyEbrQ', 'width': 4160}]",ChIJJSIITEz_aS4RSFdOStgQMjw,4.3,ChIJJSIITEz_aS4RSFdOStgQMjw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJJSIITEz_aS4RSFdOStgQMjw
OPERATIONAL,"Jl. Yudistira Raya No.51, Kuta Jaya, Kec. Ps. Kemis, Kabupaten Tangerang, Banten 15560, Indonesia","{'location': {'lat': -6.1645639, 'lng': 106.5805512}, 'viewport': {'northeast': {'lat': -6.163239770107277, 'lng': 106.5818826798927}, 'southwest': {'lat': -6.165939429892722, 'lng': 106.5791830201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ,,,ChIJ51PP4kr_aS4RXFB0pJ9yti4,0.0,ChIJ51PP4kr_aS4RXFB0pJ9yti4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'RHPJ+56 Kuta Jaya, Tangerang Regency, Banten, Indonesia', 'global_code': '6P58RHPJ+56'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ51PP4kr_aS4RXFB0pJ9yti4
OPERATIONAL,"Jl. Asrama Damatex No.97, RT.007/RW.001, Cikokol, Kec. Tangerang, Kota Tangerang, Banten 15117, Indonesia","{'location': {'lat': -6.212078, 'lng': 106.622489}, 'viewport': {'northeast': {'lat': -6.210773820107278, 'lng': 106.6238413798927}, 'southwest': {'lat': -6.213473479892722, 'lng': 106.6211417201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agro Wisata Kampung Pulo Cisadane,{'open_now': False},,ChIJZR9gsSH_aS4RMItanN1bkrA,4.0,ChIJZR9gsSH_aS4RMItanN1bkrA,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"{'compound_code': 'QJQC+5X Cikokol, Tangerang City, Banten, Indonesia', 'global_code': '6P58QJQC+5X'}",,,https://www.google.com/maps/place/?q=place_id:ChIJZR9gsSH_aS4RMItanN1bkrA
OPERATIONAL,"RT.002/RW.001, Uwung Jaya, Cibodas, Tangerang City, Banten 15132, Indonesia","{'location': {'lat': -6.1869288, 'lng': 106.6058085}, 'viewport': {'northeast': {'lat': -6.185728270107278, 'lng': 106.6069534798927}, 'southwest': {'lat': -6.188427929892722, 'lng': 106.6042538201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Lebak Annisa,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103711900761953327608"">A Google User</a>'], 'photo_reference': 'AUGGfZnZfR2dGaImf2pmZI_QbnB-Zt88fDEx6e0APLbU-GbxKTi7lC_DnsZU1RAxkCW1iiiTD9WG-WvzNvDpk7T9l1wJgZAKGFp8zbCndVxLZhlIvtm0sZ1_ms5O9JFMnI7EzpsiUjuCdf04JdfJApvH2RrN-Cx82GbZ2X8aQ2zuBi3PA0RR', 'width': 3000}]",ChIJqTQflZ__aS4R90mNWTj5g0w,5.0,ChIJqTQflZ__aS4R90mNWTj5g0w,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"{'compound_code': 'RJ74+68 Uwung Jaya, Tangerang City, Banten, Indonesia', 'global_code': '6P58RJ74+68'}",,,https://www.google.com/maps/place/?q=place_id:ChIJqTQflZ__aS4R90mNWTj5g0w
OPERATIONAL,"Ruko Pallazo, JL Grand Tomang Boulevard, Periuk, Sangiang, Banten Jl. Villa Grand Tomang Blok R5, RT.005/RW.011, Periuk, Kec. Periuk, Kota Tangerang, Banten 15131, Indonesia","{'location': {'lat': -6.16963, 'lng': 106.5976465}, 'viewport': {'northeast': {'lat': -6.168280720107278, 'lng': 106.5989853798927}, 'southwest': {'lat': -6.170980379892722, 'lng': 106.5962857201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HALTE BUSWAY MUTIARA PLUIT TANGERANG,{'open_now': True},,ChIJn-LXSjz_aS4RwGUwBWDpbTw,5.0,ChIJn-LXSjz_aS4RwGUwBWDpbTw,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': 'RHJX+43 Periuk, Tangerang City, Banten, Indonesia', 'global_code': '6P58RHJX+43'}",,,https://www.google.com/maps/place/?q=place_id:ChIJn-LXSjz_aS4RwGUwBWDpbTw
OPERATIONAL,"Jl. Nusa Indah Raya II Blok NB4 No.28, RT.002/RW.017, Gebang Raya, Kec. Periuk, Kota Tangerang, Banten 15132, Indonesia","{'location': {'lat': -6.1632823, 'lng': 106.590259}, 'viewport': {'northeast': {'lat': -6.161932470107278, 'lng': 106.5916088298927}, 'southwest': {'lat': -6.164632129892722, 'lng': 106.5889091701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Tomang,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109178442133132940245"">Maruli Patar S</a>'], 'photo_reference': 'AUGGfZneOcwYWDr8Sqn0PzKv70-to3HmdycNC8WmF3L3hWySQc0e206V14Tm_kHHGZtLnpL49TwBMBJiZ0sshveO3EN4fRfzeFNOAFYAxRzWxEUFUGCXp_a2odUCmMt2WLURdp5O3nh3hyhw4WU3IfW_6UA1LMIg-cp4WttJJtEKmGbhp1en', 'width': 4160}]",ChIJh90iY-P_aS4RK_bCAtGzWrQ,4.3,ChIJh90iY-P_aS4RK_bCAtGzWrQ,"['tourist_attraction', 'point_of_interest', 'establishment']",163,"{'compound_code': 'RHPR+M4 Gebang Raya, Tangerang City, Banten, Indonesia', 'global_code': '6P58RHPR+M4'}",,,https://www.google.com/maps/place/?q=place_id:ChIJh90iY-P_aS4RK_bCAtGzWrQ
OPERATIONAL,"Jl. Tanimbar No.37, RT.005/RW.005, Cimone Jaya, Kec. Karawaci, Kota Tangerang, Banten 15114, Indonesia","{'location': {'lat': -6.189498599999999, 'lng': 106.6155948}, 'viewport': {'northeast': {'lat': -6.188156170107278, 'lng': 106.6169754298927}, 'southwest': {'lat': -6.190855829892722, 'lng': 106.6142757701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Escape.Trip,{'open_now': False},,ChIJ0wPlHgD_aS4RmyXAOhGZdwY,0.0,ChIJ0wPlHgD_aS4RmyXAOhGZdwY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'RJ68+66 Cimone Jaya, Tangerang City, Banten, Indonesia', 'global_code': '6P58RJ68+66'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ0wPlHgD_aS4RmyXAOhGZdwY
OPERATIONAL,"QJQC+4XX, RT.007/RW.001, Cikokol, Tangerang, Tangerang City, Banten 15117, Indonesia","{'location': {'lat': -6.212135399999999, 'lng': 106.6224754}, 'viewport': {'northeast': {'lat': -6.210788920107277, 'lng': 106.6238253798927}, 'southwest': {'lat': -6.213488579892721, 'lng': 106.6211257201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Ciki,,,ChIJuyVFAS__aS4R2rDGPPr0a_U,5.0,ChIJuyVFAS__aS4R2rDGPPr0a_U,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJuyVFAS__aS4R2rDGPPr0a_U
OPERATIONAL,"QJP8+F85, Jl. Kav. Pemda Bawah, RT.002/RW.006, Panunggangan Bar., Kec. Cibodas, Kota Tangerang, Banten 15138, Indonesia","{'location': {'lat': -6.2138486, 'lng': 106.6158919}, 'viewport': {'northeast': {'lat': -6.212459370107277, 'lng': 106.6171808798927}, 'southwest': {'lat': -6.215159029892721, 'lng': 106.6144812201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,laugh tale,{'open_now': True},,ChIJS3zlRnL_aS4Ra8APx0YyNNw,0.0,ChIJS3zlRnL_aS4Ra8APx0YyNNw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJS3zlRnL_aS4Ra8APx0YyNNw
OPERATIONAL,"RHJH+WJJ, Kuta Jaya, Pasar Kemis, Tangerang Regency, Banten 15560, Indonesia","{'location': {'lat': -6.167672, 'lng': 106.5790202}, 'viewport': {'northeast': {'lat': -6.166256570107278, 'lng': 106.5804042798927}, 'southwest': {'lat': -6.168956229892721, 'lng': 106.5777046201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Burung,{'open_now': True},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112102628775292417332"">A Google User</a>'], 'photo_reference': 'AUGGfZkp6_ixHdzRR2Muf6dESYR36crBfn4lQKiatccO2e06tDdgwbvLHPb5R89MOV3aLLW_RNXEjeYaABXZdz-SlPdxufo-9SDNJhPZi9078wuiWsijs7gFWURR9q8VUMzH9xgx5WwPI3fOzkLRujE-5EM_33JozE3fv4DKfFA9sxDxbmk', 'width': 3472}]",ChIJL8D8H6H_aS4R9UGSjSLxLm8,4.5,ChIJL8D8H6H_aS4R9UGSjSLxLm8,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1729,,,,https://www.google.com/maps/place/?q=place_id:ChIJL8D8H6H_aS4R9UGSjSLxLm8
OPERATIONAL,"RGCR+V38, Sukamantri, Pasar Kemis, Tangerang Regency, Banten 15560, Indonesia","{'location': {'lat': -6.177845599999999, 'lng': 106.5401879}, 'viewport': {'northeast': {'lat': -6.176495770107278, 'lng': 106.5415377298927}, 'southwest': {'lat': -6.179195429892721, 'lng': 106.5388380701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Cìtambång (Situ Bulakan),,,ChIJS_5M_Rn_aS4RXjrwaARyAkc,0.0,ChIJS_5M_Rn_aS4RXjrwaARyAkc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJS_5M_Rn_aS4RXjrwaARyAkc
OPERATIONAL,"Jl. Veteran Blok B12 No.1, RT.001/RW.009, Sukasari, Kec. Tangerang, Kota Tangerang, Banten 15118, Indonesia","{'location': {'lat': -6.1861894, 'lng': 106.6382719}, 'viewport': {'northeast': {'lat': -6.184834620107278, 'lng': 106.6396846298927}, 'southwest': {'lat': -6.187534279892722, 'lng': 106.6369849701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Adipura Kota Tangerang,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110026222254184957875"">aMeL oNeng</a>'], 'photo_reference': 'AUGGfZk_FSTz2E2qO29mnsn0crx5oLrAc19NUghvnvzrh7MKW1IH1w05JV5Ylnps-Qenn4ltNsojQhgafqR-xmDLZbInrdG_dw4jkdEGPRhOGLDmbX7vDsAuKYZ5akMbad0Wxm2LnCQk4FlTRV59CteBscSXlS5CnuHZVc8RJZ7-re0v2T8', 'width': 3456}]",ChIJ3fe74Cj5aS4RsbPYXkq1P4U,4.5,ChIJ3fe74Cj5aS4RsbPYXkq1P4U,"['tourist_attraction', 'point_of_interest', 'establishment']",1079,"{'compound_code': 'RJ7Q+G8 Sukasari, Tangerang City, Banten, Indonesia', 'global_code': '6P58RJ7Q+G8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ3fe74Cj5aS4RsbPYXkq1P4U
OPERATIONAL,"Jl. Asrama Damatex No.97, RT.007/RW.001, Cikokol, Kec. Tangerang, Kota Tangerang, Banten 15117, Indonesia","{'location': {'lat': -6.2121168, 'lng': 106.6224569}, 'viewport': {'northeast': {'lat': -6.210789820107278, 'lng': 106.6238079798927}, 'southwest': {'lat': -6.213489479892722, 'lng': 106.6211083201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Track Wisata Chiki,,"[{'height': 1208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113371728342463807446"">Syahrul Romdoni</a>'], 'photo_reference': 'AUGGfZnMYPViPL4ybu5YognEXEpMr7fkO9Ca_s5pCrzoHa90OeteaC7csYjoVXvQlf22TJFDeTSdAWVVxsEZ1mXG41OJDRZDQI2iEUSwlHke82-EoAA9D5AdpDmuRYfc_7oCsSgvHtigm9oBqPZ793niTwfDrPXaVypNVJkZm3V69r8lO034', 'width': 920}]",ChIJWZS8i5f_aS4RpdbyZHjSfi0,5.0,ChIJWZS8i5f_aS4RpdbyZHjSfi0,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"{'compound_code': 'QJQC+5X Cikokol, Tangerang City, Banten, Indonesia', 'global_code': '6P58QJQC+5X'}",,,https://www.google.com/maps/place/?q=place_id:ChIJWZS8i5f_aS4RpdbyZHjSfi0
OPERATIONAL,"RJ3J+VVW, RT.001/RW.005, Babakan, Tangerang, Tangerang City, Banten 15118, Indonesia","{'location': {'lat': -6.1952608, 'lng': 106.632193}, 'viewport': {'northeast': {'lat': -6.193990070107277, 'lng': 106.6334019798927}, 'southwest': {'lat': -6.196689729892721, 'lng': 106.6307023201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Potret,,"[{'height': 2959, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108156808644279960208"">Handrew Chen</a>'], 'photo_reference': 'AUGGfZlFWOAwWEDcjF8KC8xfvreduOesWcG-pXbwTgL6THtj55j55Hy8Cy_RvwrPTxANPvTwYTXMKlKIECWEh0K1fH4D7NP363bmGHdA_6EOKc1H_LAz83YEznQcDFR6KHjDofC5VNx7ROlxeBiKCch4m5FQABY74et0EsCOCkwiPFMQqxU3', 'width': 3945}]",ChIJpe-XqzP5aS4RW20zJ7Ekvq4,4.5,ChIJpe-XqzP5aS4RW20zJ7Ekvq4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",8065,,,,https://www.google.com/maps/place/?q=place_id:ChIJpe-XqzP5aS4RW20zJ7Ekvq4
OPERATIONAL,"RJ4J+9W2, RT.007/RW.003, Babakan, Tangerang, Tangerang City, Banten 15118, Indonesia","{'location': {'lat': -6.1941126, 'lng': 106.6322643}, 'viewport': {'northeast': {'lat': -6.192742220107279, 'lng': 106.6335820798927}, 'southwest': {'lat': -6.195441879892723, 'lng': 106.6308824201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Bambu (Bamboo Park),{'open_now': False},"[{'height': 4656, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109186276622521940414"">Alan van Jersie</a>'], 'photo_reference': 'AUGGfZlRaU3WMOD-IpmbO2zrDzeNW0YBwifUPVTO9b-0OSPaADPvCNsxqIxRznJUJtW4rh5MbtTYx9I-Jv2GGKiFXjvLJcayTivzsnO3H3WuuvkeapIhEWfH7UJz2Zy2bLlODm5nM55JA-TXZi7CefgI4jLWvh6ruEfIr4CBJ-0fIznXSBef', 'width': 3492}]",ChIJo0VM9DL5aS4ROra6P9weulY,4.5,ChIJo0VM9DL5aS4ROra6P9weulY,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1248,,,,https://www.google.com/maps/place/?q=place_id:ChIJo0VM9DL5aS4ROra6P9weulY
OPERATIONAL,"Jl. Pasir Randu Gg. Aster, Kadu, Kec. Curug, Kabupaten Tangerang, Banten 15810, Indonesia","{'location': {'lat': -6.230921299999999, 'lng': 106.5712724}, 'viewport': {'northeast': {'lat': -6.229426420107276, 'lng': 106.5724952798927}, 'southwest': {'lat': -6.23212607989272, 'lng': 106.5697956201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan mang madin,,,ChIJaaIiZwD9aS4RhqrhNm2iKPM,5.0,ChIJaaIiZwD9aS4RhqrhNm2iKPM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJaaIiZwD9aS4RhqrhNm2iKPM
OPERATIONAL,"Daan Mogot Rd No.71, RT.001/RW.003, Sukaasih, Tangerang, Tangerang City, Banten 15111, Indonesia","{'location': {'lat': -6.1680121, 'lng': 106.6364212}, 'viewport': {'northeast': {'lat': -6.166727220107278, 'lng': 106.6377829798927}, 'southwest': {'lat': -6.169426879892722, 'lng': 106.6350833201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Scout Park,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117611165009382715270"">CG Gaming</a>'], 'photo_reference': 'AUGGfZmXoSz_Z2wzRzukHefxFmWtUvL_2jLsAogTyylRXyQAISkEwOw2mznGQyukNARKgzE-53ZG6NvwfTrBf4MbGBgWxn1IWpHJ8DBjCGDsxHDFLkyl9FGmyYBic8r8R2cok6idj7mnyp6i3PH7jTvUP7x86McSZ8xATW5CWE85Rwl5XQjk', 'width': 4160}]",ChIJHwSXuM74aS4RY5ksrIRu69s,4.5,ChIJHwSXuM74aS4RY5ksrIRu69s,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",509,"{'compound_code': 'RJJP+QH Sukaasih, Tangerang City, Banten, Indonesia', 'global_code': '6P58RJJP+QH'}",,,https://www.google.com/maps/place/?q=place_id:ChIJHwSXuM74aS4RY5ksrIRu69s
