business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,permanently_closed,url
,"Eromoko, Wonogiri Regency, Central Java, Indonesia","{'location': {'lat': -7.962704400000001, 'lng': 110.8449719}, 'viewport': {'northeast': {'lat': -7.8948301, 'lng': 110.894517}, 'southwest': {'lat': -8.0312901, 'lng': 110.760452}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eromoko,ChIJe2a7DJTMey4REP9S43Z6AgQ,,ChIJe2a7DJTMey4REP9S43Z6AgQ,"['administrative_area_level_3', 'political']",,,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106223027212104812134"">Asih Lesttary</a>'], 'photo_reference': 'AUGGfZkp8FXYK9quqCMjsw6zqrnZdUlNuuprgl3v2op0ufeAAI4lpvETJl58lmwk9K_7ifqniEVO5xdcgqGHcKBvOSbcsQ8D3TnrGrJ4prxEoaCVqBeOeYSfahRAl2Jl_JklaPfuker3Pkfe08Z90-5Tfndp9usJvJWXgiqjNU2oD9CdasSa', 'width': 8000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJe2a7DJTMey4REP9S43Z6AgQ
OPERATIONAL,"2RQV+5X6, Jl. Eromoko - Mojosari, Eromoko Kulon, Ngadirejo, Kec. Eromoko, Kabupaten Wonogiri, Jawa Tengah 57663, Indonesia","{'location': {'lat': -7.962080499999999, 'lng': 110.8448888}, 'viewport': {'northeast': {'lat': -7.960693170107277, 'lng': 110.8460297798927}, 'southwest': {'lat': -7.963392829892721, 'lng': 110.8433301201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Pasar Eromoko,ChIJTyLXmh3Ney4Rqzez5F6n3Ss,4.4,ChIJTyLXmh3Ney4Rqzez5F6n3Ss,"['point_of_interest', 'establishment']",1744.0,{'open_now': True},"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110092815338236319036"">Rinudji Sulaksono</a>'], 'photo_reference': 'AUGGfZnAGkh-TKgQc191y27yySnHWxoeFmaEvOZ6c0lU-vAmt6vsnjJq42IXo_RYBGewCHJne7t0iVishOXydKkcgeu6fUwbVqsOp3BFCn3cAAwgxTJWtaWyBzvDFsrn5NnPupVT7gd3iq9fjMP0MI8-Na1YgQiFuhokZzVmr92YXL04r4dn', 'width': 4128}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJTyLXmh3Ney4Rqzez5F6n3Ss
OPERATIONAL,"3Q5R+JFC, Jatiharjo, Pasekan, Kec. Eromoko, Kabupaten Wonogiri, Jawa Tengah 57663, Indonesia","{'location': {'lat': -7.940931999999999, 'lng': 110.791143}, 'viewport': {'northeast': {'lat': -7.939577570107278, 'lng': 110.7925169298927}, 'southwest': {'lat': -7.942277229892722, 'lng': 110.7898172701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,protelon,ChIJtbPJxTvLey4RB-FCINfNi4w,5.0,ChIJtbPJxTvLey4RB-FCINfNi4w,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJtbPJxTvLey4RB-FCINfNi4w
OPERATIONAL,"XVW7+CP8, Jl. Karang Kedhempel, Baleroto, Minggarharjo, Kec. Eromoko, Kabupaten Wonogiri, Jawa Tengah 57663, Indonesia","{'location': {'lat': -8.0039824, 'lng': 110.8643311}, 'viewport': {'northeast': {'lat': -8.002669870107278, 'lng': 110.8656695298927}, 'southwest': {'lat': -8.005369529892722, 'lng': 110.8629698701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Sampang,ChIJg6HmwdTNey4RgxW9hjrwkXw,3.3,ChIJg6HmwdTNey4RgxW9hjrwkXw,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107230864957863345513"">Fitri Ainun nisa</a>'], 'photo_reference': 'AUGGfZlcgi6Mp9eThnFLqg_UZxsodqrJSwHBxzomp2yefB6JdHG55XYd1WunvfE9MPq_0VSgJUIziValo40mPR5aEMkiZlhHrxo0GpA0ICwJN9w86zcY3c-EBaB6Ex7i39Rf_JsnAUR_q3Lev0vCran4jU7t5Ktn9F8DWqX8s1etKHhzmoqt', 'width': 3264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJg6HmwdTNey4RgxW9hjrwkXw
OPERATIONAL,"4V7F+JF4, Kedung Jati, Gumiwang Lor, Kec. Wuryantoro, Kabupaten Wonogiri, Jawa Tengah 57661, Indonesia","{'location': {'lat': -7.8859775, 'lng': 110.8736878}, 'viewport': {'northeast': {'lat': -7.884576370107277, 'lng': 110.8751056798927}, 'southwest': {'lat': -7.887276029892721, 'lng': 110.8724060201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Platar Ombo,ChIJw5-zdO8zei4RAmCeZ87q9AU,4.3,ChIJw5-zdO8zei4RAmCeZ87q9AU,"['tourist_attraction', 'point_of_interest', 'establishment']",302.0,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101049670776406614865"">M1C0 l&#39;Xander</a>'], 'photo_reference': 'AUGGfZmjc7hV3DWxHNiYpji2Sc6JgFEqhEYa2RRS2keaVEV9Ljcnu2xxQQ2GRLOe8umLepV-sy06qLcSwOPTVcLxo9oSyo6mZ1cWhDoCQmQCRKtfVVxPRx2npcIT4awz0k3CMHrTBbw_Q4NuzbGqXzO39QBLLwbc3ZGGZLFe1vUb5gKTaVMi', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJw5-zdO8zei4RAmCeZ87q9AU
OPERATIONAL,"3R42+433, Sumberwatu, RT.01/RW.13, Jatiharjo, Pasekan, Kec. Eromoko, Kabupaten Wonogiri, Jawa Tengah 57663, Indonesia","{'location': {'lat': -7.944726800000001, 'lng': 110.8001671}, 'viewport': {'northeast': {'lat': -7.943324370107278, 'lng': 110.8012265798927}, 'southwest': {'lat': -7.946024029892722, 'lng': 110.7985269201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertapan Kamulyan Banyu Nibo,ChIJ7Snjo4zLey4R-FClUZdkyK8,5.0,ChIJ7Snjo4zLey4R-FClUZdkyK8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100689554080551637984"">aries setiyono</a>'], 'photo_reference': 'AUGGfZkwdSddt1BEebut70P9GxwWrOBMOri9SgnpPpASFkZUHCx2MR85BSGlmb80Ji6oApKc4Kr198srqp3sIBi_38PlCitX24EYyf_fzz5Z1RynIyamdw1epPoOmoTA8-FKB5EMAqS-VfxUYzVXDdGYLAkRf3mUNzWWryPDG64T4KY_xLH0', 'width': 1920}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ7Snjo4zLey4R-FClUZdkyK8
OPERATIONAL,"4R6M+CQF, kaliguwo, RT.02/RW.06, Dusun 2, Pulutan Kulon, Kec. Wuryantoro, Kabupaten Wonogiri, Jawa Tengah 57661, Indonesia","{'location': {'lat': -7.8889261, 'lng': 110.8344551}, 'viewport': {'northeast': {'lat': -7.887567520107278, 'lng': 110.8358171798927}, 'southwest': {'lat': -7.890267179892722, 'lng': 110.8331175201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GUWO WIJOYO KALIGUWO,ChIJr9mvasUzei4RKn0lRSe6YNQ,4.8,ChIJr9mvasUzei4RKn0lRSe6YNQ,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100134655022740746198"">Izhar Hadyan</a>'], 'photo_reference': 'AUGGfZmaXI8amYkW0Ye1w5MsCHTQ9NOP35S4beV9nbavqWrtNFp0qAcni144F6vTNVVJVdPITxYk8ahP82sgiKMwmmPv-vT4txiI3gFA4oseXvMyctJzn_1P2PrI-A6xjFj5xK0Uj6ql8SJfvxb5iwrrjKZF-Qd2nPS1CzghdMclM3havMBO', 'width': 4608}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJr9mvasUzei4RKn0lRSe6YNQ
OPERATIONAL,"XRP5+VR7, Salam, Wonodadi, Kec. Pracimantoro, Kabupaten Wonogiri, Jawa Tengah 57664, Indonesia","{'location': {'lat': -8.0128478, 'lng': 110.8095374}, 'viewport': {'northeast': {'lat': -8.011703270107278, 'lng': 110.8108461798927}, 'southwest': {'lat': -8.014402929892722, 'lng': 110.8081465201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Salam Village Wonodadi Pracimantoro,ChIJT22gvvrLey4REjatEHa9nhc,4.1,ChIJT22gvvrLey4REjatEHa9nhc,"['tourist_attraction', 'point_of_interest', 'establishment']",70.0,{'open_now': True},"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115653490120984556295"">Abid Aqila pranaja</a>'], 'photo_reference': 'AUGGfZlxnuLblNkmuZVxRKg0iFt6Wz6z3X1Tye0ssA8IQ_RIj9aPSnO8-Z-ksxxj0Q60__GvD8fsbZjBalItf-uMFIYHMXWFRTOJlBlwIXNQbVMOwBng7Vs1nbHOFre4x7_NgtuGybA_clt0Q-LTpeO6Ye5OR9RACSqR-ctUfDT2fuUZ-W9i', 'width': 3328}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJT22gvvrLey4REjatEHa9nhc
OPERATIONAL,"2RGF+2MX, Watulembu Wetan, Puloharjo, Kec. Eromoko, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -7.974894600000001, 'lng': 110.8242412}, 'viewport': {'northeast': {'lat': -7.972662450000001, 'lng': 110.8252064798927}, 'southwest': {'lat': -7.97563865, 'lng': 110.8225068201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Pinus Baran Mundu,ChIJzQNg0uvNey4RFaZKDHVmn3k,5.0,ChIJzQNg0uvNey4RFaZKDHVmn3k,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108485657644931848560"">fajar Kristanto</a>'], 'photo_reference': 'AUGGfZkVH3Tr1igJ-Wt5NwWjHzLJXqJWZ77cGxsL8ucEEN-uB-TW9eGRcrvYoGZpZwvge0Pa6xlgjhBKAwh8le8deCVYvqJBC51lTnBthWZSQG3S9UseHm3IBoB2pp0pW6uQofnB6tfjYKG4AaMluU2C1Mg4fNP9SwfsQsRtUuKgN20nAc8u', 'width': 1840}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJzQNg0uvNey4RFaZKDHVmn3k
OPERATIONAL,"2VHR+GG, Waduk Gajahmungkur, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -7.971210599999999, 'lng': 110.8913203}, 'viewport': {'northeast': {'lat': -7.969469220107278, 'lng': 110.89232325}, 'southwest': {'lat': -7.972168879892722, 'lng': 110.88831145}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padang Savana Tegal Harjo,ChIJ3SvwRrHNey4RT-ydEYgsfdk,4.8,ChIJ3SvwRrHNey4RT-ydEYgsfdk,"['tourist_attraction', 'point_of_interest', 'establishment']",27.0,,"[{'height': 868, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115995566122149309908"">A Google User</a>'], 'photo_reference': 'AUGGfZlqQLNe0qCKg5fQUnPY80hJBoeB_M3jPlPp3oPsmaIRFT7v1vNqSYtuvUmd4sna3aFY6rOeZkcYFEVS80HJkEQ97i9uu2pMTBD3cfw6_6LriP-xpDN8YfF8W0B7UO0Qq2sBMgdVxSu48Zj8MAjbej4i9OwFbXPNpXInA0_DOO1Szzb9', 'width': 1156}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ3SvwRrHNey4RT-ydEYgsfdk
OPERATIONAL,"4Q3G+PV4, Ngluwur, Petung Wetan, Kepuhsari, Kec. Manyaran, Kabupaten Wonogiri, Jawa Tengah 57662, Indonesia","{'location': {'lat': -7.8957373, 'lng': 110.7772131}, 'viewport': {'northeast': {'lat': -7.893845120107278, 'lng': 110.7781285298927}, 'southwest': {'lat': -7.896544779892722, 'lng': 110.7754288701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Banyu Nibo,ChIJR1PSKFk0ei4RwzcaYXRG8bY,4.5,ChIJR1PSKFk0ei4RwzcaYXRG8bY,"['tourist_attraction', 'point_of_interest', 'establishment']",170.0,,"[{'height': 2906, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113473605485219169225"">heru jujuju</a>'], 'photo_reference': 'AUGGfZlT1WLzBbH0Ys35-IhbSz5q6y_IsbWuh_VKXCxwBxpo3ZMCHUy-Lc2t3Dk_783jVB00PZpGNG7mmVUNPqjPOguAuYcsssbtzSYXIX29wij58CcELUFiFuNA-QHTKZcVhlg5w1ZjdDiDkFaYD-Qa0GtheSKp3KQ2jTBIy6jmAKV4kz5w', 'width': 2264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJR1PSKFk0ei4RwzcaYXRG8bY
OPERATIONAL,"2W9M+RFH, Batu Lor, Baturetno, Kec. Baturetno, Kabupaten Wonogiri, Jawa Tengah 57673, Indonesia","{'location': {'lat': -7.9804318, 'lng': 110.9337314}, 'viewport': {'northeast': {'lat': -7.979075170107279, 'lng': 110.9351582298927}, 'southwest': {'lat': -7.981774829892723, 'lng': 110.9324585701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Terminal Lama,ChIJZ5ODnVvSey4RUnq78VLatsg,4.3,ChIJZ5ODnVvSey4RUnq78VLatsg,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",134.0,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109539992267972705009"">Lia Fradiastuti</a>'], 'photo_reference': 'AUGGfZmeJ3uW_OT2LKDbxs-mxZxS6UxxiOG0h3yiT-uUYDX0CQhdK8ccMYRaK2DAh2vfoOPvjWxPH3XXAXU2nhzE06fUGF1axdrQPVYvZTZsXffxiHjUfV1St8k5SFDRmROVaeB_W7Fk8iV6sJ-lwniuLpuLGIAT0_sU9iqCnS8dG-qLSJUe', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJZ5ODnVvSey4RUnq78VLatsg
OPERATIONAL,"2WG2+R5W, Putuk, Glesungrejo, Kec. Baturetno, Kabupaten Wonogiri, Jawa Tengah 57673, Indonesia","{'location': {'lat': -7.972406599999999, 'lng': 110.8993415}, 'viewport': {'northeast': {'lat': -7.971406070107276, 'lng': 110.9035994}, 'southwest': {'lat': -7.97410572989272, 'lng': 110.8979222}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Greenland Glesungrejo,ChIJJ1_UQ_zNey4RUCGRt03qhco,3.8,ChIJJ1_UQ_zNey4RUCGRt03qhco,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115546464852670560564"">Ocky Dian Aditya</a>'], 'photo_reference': 'AUGGfZlLcuxND8cS9TNc4o7lWFlCb9O3PQa3nvjuyEdf0XMYv26nO3c33k87kcRQWKYWbWBMxWeK7fblOBSvh0ELbG_jWlAkKr0Ps3S7eRmUmRO2YBmgJKXXPQ2WmCIf23K5XaqJb6NQmG6QhgshG3z0ANfNyJHbIx4F_O-_3Qpm5DKU7RTT', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJJ1_UQ_zNey4RUCGRt03qhco
OPERATIONAL,"Tenggar Lor, Gebang, Nguntoronadi, Wonogiri Regency, Central Java 57661, Indonesia","{'location': {'lat': -7.9034549, 'lng': 110.9309791}, 'viewport': {'northeast': {'lat': -7.901906320107279, 'lng': 110.9321169798927}, 'southwest': {'lat': -7.904605979892723, 'lng': 110.9294173201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nostalgia TKW Betal Lawas,ChIJRQqIK6otei4Ruw2i1lb4bQY,4.1,ChIJRQqIK6otei4Ruw2i1lb4bQY,"['tourist_attraction', 'point_of_interest', 'establishment']",30.0,,"[{'height': 903, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100819496903542561865"">A Google User</a>'], 'photo_reference': 'AUGGfZn365HRWCUjvicm6mn1fx-ZSpCOkSztzn7sI5irKfztTneECdBCcQS-KNf9zXrUF3gpJ1VOtb_-Q0VQM6glNjeCBvdz1bHH9KItwNWnBdgyAJGiOP8eUvYQIPbBN-c8RyRKiEBwN658hz0N9IZdvbZOM65uLXx-1yFa4808CsN7U0EL', 'width': 720}]","{'compound_code': '3WWJ+J9 Gebang, Wonogiri Regency, Central Java, Indonesia', 'global_code': '6P4G3WWJ+J9'}",,,https://www.google.com/maps/place/?q=place_id:ChIJRQqIK6otei4Ruw2i1lb4bQY
OPERATIONAL,"3W32+7V2, Sepat, Gambiranom, Kec. Baturetno, Kabupaten Wonogiri, Jawa Tengah 57673, Indonesia","{'location': {'lat': -7.946873499999999, 'lng': 110.9021508}, 'viewport': {'northeast': {'lat': -7.945513520107277, 'lng': 110.9029081798927}, 'southwest': {'lat': -7.948213179892721, 'lng': 110.9002085201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Mener,ChIJs9wCAqLNey4RRnm_WWY3NNQ,4.8,ChIJs9wCAqLNey4RRnm_WWY3NNQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,"[{'height': 3084, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109645872517536039800"">husain saiful</a>'], 'photo_reference': 'AUGGfZmXasqeaRj4HMAnn6DTm2R03ectGTZDrQgID2nToZWToegQszzS_flogTLCKcnQrd9Zz0Bl4sQLwFNVMT_DsHwHt4vvdCUu02r67MtmWrd5rvKWYTRjn1J-v5OA7Zvojq_Zo83j3wIRwYDDULxriXYJLislEFf66VnLkT_XmHznQ0Uj', 'width': 4101}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJs9wCAqLNey4RRnm_WWY3NNQ
OPERATIONAL,"4RQ4+4MM, Kepuhsari, Kec. Manyaran, Kabupaten Wonogiri, Jawa Tengah 57662, Indonesia","{'location': {'lat': -7.8622878, 'lng': 110.8065303}, 'viewport': {'northeast': {'lat': -7.86093797010728, 'lng': 110.8078801298927}, 'southwest': {'lat': -7.863637629892724, 'lng': 110.8051804701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sanggar reog singo mudho sejati,ChIJUfZQPQA1ei4RMEH7FxqtVrs,5.0,ChIJUfZQPQA1ei4RMEH7FxqtVrs,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': True},"[{'height': 5184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112117624792296182589"">A Google User</a>'], 'photo_reference': 'AUGGfZlkIAF41yhOqHfiP5NPgvNAUVjkpw4sJs07B3Fue_r2DqyJFouhzRP8LnLTJi2cpTE-HWBvTDQ0CKyHRBStfR9eTLq81T4uGB59FBS7F-4OUguUuZPjc030PNUe-iFU4pk3lHXYJl8ihhZTBaSzxpmqVgfBmC3iiDX8RBu206XB3r4_', 'width': 3456}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJUfZQPQA1ei4RMEH7FxqtVrs
OPERATIONAL,"2WR3+8CR, Sepat, Gambiranom, Kec. Baturetno, Kabupaten Wonogiri, Jawa Tengah 57673, Indonesia","{'location': {'lat': -7.9591475, 'lng': 110.9035157}, 'viewport': {'northeast': {'lat': -7.957797620107276, 'lng': 110.9048548298927}, 'southwest': {'lat': -7.96049727989272, 'lng': 110.9021551701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung nelayan sepat,ChIJGX8FsB7Tey4R4_b5ejvnZvA,4.7,ChIJGX8FsB7Tey4R4_b5ejvnZvA,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117921811026690022379"">A Google User</a>'], 'photo_reference': 'AUGGfZmY-D2BvQCHcz5utWfi_LxaRoZ-C-sWA1FyDJhEdfpPxoP7GdiTErBjXbAXa3_aG4Tqq0YpWDxeAfF8skqQzjI7YkeI7Hzr7p5Ls1uh2BNA4PdG57oaUg_iDz93-uAIJPrr7OF_gclQ2qUxCaRe-Koqf7ONmEHe4cVtTcYlIcATUH86', 'width': 3120}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJGX8FsB7Tey4R4_b5ejvnZvA
,"Dawuh, Minggarharjo, Eromoko, Wonogiri Regency, Central Java, Indonesia","{'location': {'lat': -8.003014799999999, 'lng': 110.8716835}, 'viewport': {'northeast': {'lat': -7.998581499999998, 'lng': 110.8738299}, 'southwest': {'lat': -8.00891, 'lng': 110.8665698}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dawuh,ChIJU-CqUsTNey4RtozbFqb9Qas,,ChIJU-CqUsTNey4RtozbFqb9Qas,"['administrative_area_level_5', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJU-CqUsTNey4RtozbFqb9Qas
CLOSED_TEMPORARILY,"2V62+37G, Jambe, Sumberharjo, Kec. Eromoko, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -7.9898194, 'lng': 110.8507398}, 'viewport': {'northeast': {'lat': -7.988438820107278, 'lng': 110.8519956798927}, 'southwest': {'lat': -7.991138479892721, 'lng': 110.8492960201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubuk keok,ChIJ3Q82V47Ney4Rt5aRMAH-7yM,0.0,ChIJ3Q82V47Ney4Rt5aRMAH-7yM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ3Q82V47Ney4Rt5aRMAH-7yM
CLOSED_TEMPORARILY,"2R7R+9QC, Sumberwatu, Pasekan, Kec. Eromoko, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -7.9865647, 'lng': 110.8418808}, 'viewport': {'northeast': {'lat': -7.984796120107277, 'lng': 110.8431045298927}, 'southwest': {'lat': -7.987495779892721, 'lng': 110.8404048701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alas Kulon omh,ChIJjan_hGnNey4RVf8jNdDnG_M,3.0,ChIJjan_hGnNey4RVf8jNdDnG_M,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJjan_hGnNey4RVf8jNdDnG_M
OPERATIONAL,"2VV7+RWW, Ngadirejo, Kec. Eromoko, Kabupaten Wonogiri, Jawa Tengah 57663, Indonesia","{'location': {'lat': -7.954763799999999, 'lng': 110.8644728}, 'viewport': {'northeast': {'lat': -7.953592570107276, 'lng': 110.8657903298927}, 'southwest': {'lat': -7.95629222989272, 'lng': 110.8630906701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,spot haup eromoko,ChIJm_oCiljNey4ROFT_Zqf2bUs,0.0,ChIJm_oCiljNey4ROFT_Zqf2bUs,"['park', 'point_of_interest', 'establishment']",0.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJm_oCiljNey4ROFT_Zqf2bUs
OPERATIONAL,"XQF4+X9, Glinggang, Kec. Pracimantoro, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -8.025002599999999, 'lng': 110.755909}, 'viewport': {'northeast': {'lat': -8.023986220107277, 'lng': 110.7566723798927}, 'southwest': {'lat': -8.026685879892721, 'lng': 110.7539727201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alas gedang klutuk,ChIJU0q3g5DJey4R5oDyravpayA,0.0,ChIJU0q3g5DJey4R5oDyravpayA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJU0q3g5DJey4R5oDyravpayA
OPERATIONAL,"2W85+6C8, Bulu, RT.02/RW.05, Glesungrejo, Kec. Baturetno, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -7.984483999999999, 'lng': 110.9085907}, 'viewport': {'northeast': {'lat': -7.983175070107278, 'lng': 110.9099352298927}, 'southwest': {'lat': -7.985874729892722, 'lng': 110.9072355701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Pak Sutiman,ChIJlRnkcQDTey4R-zQ6RxPlb0Q,0.0,ChIJlRnkcQDTey4R-zQ6RxPlb0Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJlRnkcQDTey4R-zQ6RxPlb0Q
