business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,permanently_closed,plus_code,url
OPERATIONAL,"64C4+9RJ, Jl sumedang, Kadipaten, Kec. Tomo, Kabupaten Sumedang, Jawa Barat, Indonesia","{'location': {'lat': -6.779046999999999, 'lng': 108.1070002}, 'viewport': {'northeast': {'lat': -6.777684220107279, 'lng': 108.1083603298927}, 'southwest': {'lat': -6.780383879892723, 'lng': 108.1056606701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cipeles Sumedang,,ChIJA3ODAgArby4RTvdZeiNshxI,0.0,ChIJA3ODAgArby4RTvdZeiNshxI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJA3ODAgArby4RTvdZeiNshxI
OPERATIONAL,"7XFX+7PW, Ciasem, Karanglayung, Kec. Conggeang, Kabupaten Sumedang, Jawa Barat 45391, Indonesia","{'location': {'lat': -6.72676, 'lng': 107.999336}, 'viewport': {'northeast': {'lat': -6.725380970107278, 'lng': 108.0006972798927}, 'southwest': {'lat': -6.728080629892722, 'lng': 107.9979976201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cipanas salwi,,ChIJ29u8QgAraS4RK2sxUTQn-ec,0.0,ChIJ29u8QgAraS4RK2sxUTQn-ec,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ29u8QgAraS4RK2sxUTQn-ec
OPERATIONAL,"7XGG+2F5, Cileungsing, Cilangkap, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392, Indonesia","{'location': {'lat': -6.7251669, 'lng': 107.9763033}, 'viewport': {'northeast': {'lat': -6.723782370107278, 'lng': 107.9776166798927}, 'southwest': {'lat': -6.726482029892722, 'lng': 107.9749170201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cipanas Hendriana,,ChIJ7d8O2-8raS4RHLdnjfnc5L4,5.0,ChIJ7d8O2-8raS4RHLdnjfnc5L4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105718998414924916880"">hendriana sulaemi</a>'], 'photo_reference': 'AUGGfZmfyLQcG04O2xk2WCO_5z6aIIDNIhTI6Hifw8XYt_t4WGhKXCxX0zhuLfjjxxoB80RO2j6EkRO14g-0oY4u6jTqaj-UnoKSHgN-Uqo8i7IaaDmrWdJaTuzfkbg4Wt7Yhlw1N4zzx2_VVCsxHUKRLT_Ug80EKZ43mqdG6FjIhCuquTtS', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ7d8O2-8raS4RHLdnjfnc5L4
OPERATIONAL,"62W6+CH7, Cibeureuyeuh, Conggeang, Sumedang Regency, West Java 45391, Indonesia","{'location': {'lat': -6.7539701, 'lng': 108.0114191}, 'viewport': {'northeast': {'lat': -6.752697620107279, 'lng': 108.0127992798927}, 'southwest': {'lat': -6.755397279892723, 'lng': 108.0100996201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata batu gadjah,,ChIJSwMmgKHVaC4R7uj3--dF-MY,0.0,ChIJSwMmgKHVaC4R7uj3--dF-MY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJSwMmgKHVaC4R7uj3--dF-MY
OPERATIONAL,"6499+642, Jl. Bantargintung, Karyamukti, Kec. Tomo, Kabupaten Sumedang, Jawa Barat 45382, Indonesia","{'location': {'lat': -6.7819851, 'lng': 108.1177613}, 'viewport': {'northeast': {'lat': -6.780618820107278, 'lng': 108.1191381798927}, 'southwest': {'lat': -6.783318479892722, 'lng': 108.1164385201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata sungai cimanuk sumedang,{'open_now': False},ChIJTZy-i_Yrby4RKvOjdy-0fII,4.0,ChIJTZy-i_Yrby4RKvOjdy-0fII,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118413013930325290690"">A Google User</a>'], 'photo_reference': 'AUGGfZnBg-KYcaZJ6PsDAHzDnn9ivRuCVOoc46BvOKjem2Rmei4trOrGowPvOMDsnxB8hTng_op8PAY25DZDxDHtBqPtwT8hQxxsUzyJfreX_KigOfOZymxjTSylkAoKdlufwhbSyrs3RPjFPuF0zwpvL5wjx0HhFK1jtqBEJc-7LxKt_DZe', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJTZy-i_Yrby4RKvOjdy-0fII
OPERATIONAL,"7XHH+MV4, Cibubuan, Buahdua, Sumedang Regency, West Java, Indonesia","{'location': {'lat': -6.720867, 'lng': 107.9797052}, 'viewport': {'northeast': {'lat': -6.7156812, 'lng': 107.98318805}, 'southwest': {'lat': -6.7225956, 'lng': 107.97854425}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BATAS DESA CIBUBUAN,,ChIJIT7e1YAraS4RYe_yYjYbb08,0.0,ChIJIT7e1YAraS4RYe_yYjYbb08,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJIT7e1YAraS4RYe_yYjYbb08
OPERATIONAL,"72J5+7MQ, Karanglayung, Conggeang, Sumedang Regency, West Java 45391, Indonesia","{'location': {'lat': -6.7192834, 'lng': 108.0092247}, 'viewport': {'northeast': {'lat': -6.717940970107278, 'lng': 108.0105900798927}, 'southwest': {'lat': -6.720640629892721, 'lng': 108.0078904201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lahan garapan tanjung kerta,,ChIJqYssZ1MraS4RWJtfDfsMP8U,0.0,ChIJqYssZ1MraS4RWJtfDfsMP8U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJqYssZ1MraS4RWJtfDfsMP8U
OPERATIONAL,"62HC+H9P, Padaasih, Conggeang, Sumedang Regency, West Java 45391, Indonesia","{'location': {'lat': -6.771026099999999, 'lng': 108.020954}, 'viewport': {'northeast': {'lat': -6.769594220107277, 'lng': 108.0221514798927}, 'southwest': {'lat': -6.772293879892721, 'lng': 108.0194518201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MATA AIR CINANGSI,,ChIJ9_Q0NGHVaC4RH_n2WhTHL2k,0.0,ChIJ9_Q0NGHVaC4RH_n2WhTHL2k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9_Q0NGHVaC4RH_n2WhTHL2k
OPERATIONAL,"63Q4+P2V, Hawamang Cipelang, Babakan Asem, Kec. Conggeang, Kabupaten Sumedang, Jawa Barat 45391, Indonesia","{'location': {'lat': -6.760626999999999, 'lng': 108.0550476}, 'viewport': {'northeast': {'lat': -6.757514949999999, 'lng': 108.0561956798927}, 'southwest': {'lat': -6.761664349999998, 'lng': 108.0534960201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CIRADEN PARK,,ChIJX35wsLgrby4RktaDDcC17XE,5.0,ChIJX35wsLgrby4RktaDDcC17XE,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105584891360407124577"">A Google User</a>'], 'photo_reference': 'AUGGfZluqQ6wol9YK5HO79sAHyVK9DELUr35qhDSqKuYUtuPwlMvBhMnL2ELnHJhBGAJQNdpbyvBUOoj7faLMOyKbEb4fwGq7TlAaQ3ex2e5HVQR3g1cRAeNBGLyiG-y20vpT6o4aT9TUVpV1k3FqFYPvLsxnQv97E4A2pFlK0io3yyvUvCF', 'width': 3096}]",,,https://www.google.com/maps/place/?q=place_id:ChIJX35wsLgrby4RktaDDcC17XE
OPERATIONAL,"7XJV+2X5, Cikondang, Karanglayung, Kec. Conggeang, Kabupaten Sumedang, Jawa Barat 45391, Indonesia","{'location': {'lat': -6.7211725, 'lng': 107.9944867}, 'viewport': {'northeast': {'lat': -6.719823770107276, 'lng': 107.9958337798927}, 'southwest': {'lat': -6.72252342989272, 'lng': 107.9931341201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA ALIMAHDAMAHAL,,ChIJ4RYkqWkraS4R0NRZgwQ7O30,5.0,ChIJ4RYkqWkraS4R0NRZgwQ7O30,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4RYkqWkraS4R0NRZgwQ7O30
OPERATIONAL,"Cilangkap, Buahdua, Sumedang Regency, West Java 45392, Indonesia","{'location': {'lat': -6.7197058, 'lng': 107.9802537}, 'viewport': {'northeast': {'lat': -6.716263000000001, 'lng': 107.9829132}, 'southwest': {'lat': -6.720853399999998, 'lng': 107.9793672}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cipanas ciledre cibubuan,{'open_now': True},ChIJ9Yf0O60raS4RvLFWJI7Q3TM,4.6,ChIJ9Yf0O60raS4RvLFWJI7Q3TM,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100644414705967549726"">Fahmi Baihaqi</a>'], 'photo_reference': 'AUGGfZkIs60wKWQEeCNp425J-Bjbe29R5_RTEp_Srf4THHcMx1QZC8oBsWA63qc7Ks15h8_YIl1a_VsfxAukSgCbRBw5nedVKQ2A-_tAqtuuMRnYsZWwG__FIz_vmRynrBEioweeThvdvEJMVL_IaEMGGqFMDcm7ajWwa_8hTJ0C9NFnqylB', 'width': 3264}]",,"{'compound_code': '7XJJ+44 Cilangkap, Sumedang Regency, West Java, Indonesia', 'global_code': '6P597XJJ+44'}",https://www.google.com/maps/place/?q=place_id:ChIJ9Yf0O60raS4RvLFWJI7Q3TM
OPERATIONAL,"628C+J6, Bongkok, Paseh, Sumedang Regency, West Java, Indonesia","{'location': {'lat': -6.7833999, 'lng': 108.0205557}, 'viewport': {'northeast': {'lat': -6.782023720107278, 'lng': 108.0214707798927}, 'southwest': {'lat': -6.784723379892722, 'lng': 108.0187711201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Liang Maung,,ChIJZR_kRQXVaC4ROiM6y914Aro,5.0,ChIJZR_kRQXVaC4ROiM6y914Aro,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJZR_kRQXVaC4ROiM6y914Aro
OPERATIONAL,"SD IT Bintang gemilang, Dsn. Tagog, Belakang, Cibeureuyeuh, Kec. Conggeang, Kabupaten Sumedang, Jawa Barat 40195, Indonesia","{'location': {'lat': -6.752274, 'lng': 108.0139322}, 'viewport': {'northeast': {'lat': -6.751501520107277, 'lng': 108.0153168798927}, 'southwest': {'lat': -6.754201179892721, 'lng': 108.0126172201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,arfa twins,{'open_now': False},ChIJ82_qNY8raS4R91_uLW7FmmY,4.0,ChIJ82_qNY8raS4R91_uLW7FmmY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103885937852142066121"">Atang Arfa</a>'], 'photo_reference': 'AUGGfZnXKYXTfwpo3RnuwslCW4ByTsltkEL_S4LjUUDw17i4vEv9aAtrOhG2iUNx-Ez3W4Q5jCV9I-3qpDLGgx7wHd8OuGdcdD-b-LP-ozMvfP5yH6uP7DemX59kJ0R7i-sYTdiRoKRg1DntYybW3JAPTwBoWZs5W8Qwd7yo6SQDRwxuVfGW', 'width': 1440}]",,"{'compound_code': '62X7+3H Cibeureuyeuh, Sumedang Regency, West Java, Indonesia', 'global_code': '6P5C62X7+3H'}",https://www.google.com/maps/place/?q=place_id:ChIJ82_qNY8raS4R91_uLW7FmmY
OPERATIONAL,"Cipatat, RT.4/RW.2, Sekarwangi, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392, Indonesia","{'location': {'lat': -6.7366777, 'lng': 107.9976324}, 'viewport': {'northeast': {'lat': -6.735303120107278, 'lng': 107.9990015298927}, 'southwest': {'lat': -6.738002779892722, 'lng': 107.9963018701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balong lebakjaha,,ChIJu3G5VgAraS4RcpmZam6z6Hs,0.0,ChIJu3G5VgAraS4RcpmZam6z6Hs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113037724535637168754"">A Google User</a>'], 'photo_reference': 'AUGGfZlTk9h6prpAZjCGgTAcV7xKjP6rjetUZGfPj8KgPYMI5CpW9mPJhxMh1ll-4CsJv0-1MysH_ztjBvxt_NgPqFGu4RlQpEXausnTqI6qLSz2rSAYdeGoxRj9VnP41QHHp4uoP-TSvE3bNiOjlrjR9HTOY_B-ju3gCNpERojv4cpmFmtm', 'width': 4160}]",,"{'compound_code': '7X7X+83 Sekarwangi, Sumedang Regency, West Java, Indonesia', 'global_code': '6P597X7X+83'}",https://www.google.com/maps/place/?q=place_id:ChIJu3G5VgAraS4RcpmZam6z6Hs
OPERATIONAL,"83FC+667, Citengah, Cibuluh, Kec. Ujung Jaya, Kabupaten Sumedang, Jawa Barat 45383, Indonesia","{'location': {'lat': -6.6769644, 'lng': 108.0705511}, 'viewport': {'northeast': {'lat': -6.675938670107278, 'lng': 108.0718856298927}, 'southwest': {'lat': -6.678638329892722, 'lng': 108.0691859701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Bumi Perkemahan Rangga Haji,,ChIJZ-oAwQ_Vbi4R7Wpm9xqGu4g,5.0,ChIJZ-oAwQ_Vbi4R7Wpm9xqGu4g,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",3,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104969670741068153235"">Dede Engkos</a>'], 'photo_reference': 'AUGGfZlkiegp6rrnbjY8thMPlj32FrqoUAsH8CQe-d57tcwwqB_4mxTz8sXy0ioutCljkWM1Nt1aY-eJrkTg912EMV_rPVORxpcd5AI4oHI5Gqpk5aOR_bjwWZxh9GADjkiX1JtpFfxxon5cNi8agc0lPd-Nm9Ow9tus7ixIqa3yEqzMDmpy', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJZ-oAwQ_Vbi4R7Wpm9xqGu4g
OPERATIONAL,"7XFG+P9F, Cilangkap, Buahdua, Sumedang Regency, West Java 45392, Indonesia","{'location': {'lat': -6.7256996, 'lng': 107.9759285}, 'viewport': {'northeast': {'lat': -6.724280920107278, 'lng': 107.9772633798927}, 'southwest': {'lat': -6.726980579892722, 'lng': 107.9745637201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Cipanas Cileungsing,{'open_now': True},ChIJm3yMWj8qaS4RdQaLMvAJa8k,4.1,ChIJm3yMWj8qaS4RdQaLMvAJa8k,"['tourist_attraction', 'point_of_interest', 'establishment']",957,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111892427332486267144"">ang asep</a>'], 'photo_reference': 'AUGGfZn_jGIKD3wDh9hIDm03mNwilSJyhZvmcOEjUTGKyQVbcRW_piiVOUxB6j4xLW6EMfR_Wp-Zn6M5gN1m-8_gvIG5RRWGzXp4UPod_ukMRWX1ZaCwS_XLXUH5PmQ3UvX_nDOBAoGeI-nvmepQcMWvTHOMFoHHsINY4LoXeuxJxIwd0DHz', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJm3yMWj8qaS4RdQaLMvAJa8k
OPERATIONAL,"8X37+RF, Panyindangan, Buahdua, Sumedang Regency, West Java 45392, Indonesia","{'location': {'lat': -6.6954097, 'lng': 107.9636879}, 'viewport': {'northeast': {'lat': -6.694090220107278, 'lng': 107.9651312298927}, 'southwest': {'lat': -6.696789879892722, 'lng': 107.9624315701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Hibah Yayasan PAPI,,ChIJdzkrKB0raS4Rw5JU5Y1KIHU,5.0,ChIJdzkrKB0raS4Rw5JU5Y1KIHU,"['tourist_attraction', 'point_of_interest', 'establishment']",38,"[{'height': 581, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112344607453467060634"">Arief Subyarto</a>'], 'photo_reference': 'AUGGfZmNYk8tI4TAfMxcu2XnR7tsY3yLZ3rvQgKvx2FoUXcEKQKKkq4Xl9yxN6Ec5h68C9jobupieZNRQA1muyDBCFR3sk2GTEMhJJniv_LTd0aVOmy5f2JFY24f9QpcDYQ5cs__zr_pRDTuWT3iyMGphQkws4vJXB0hS1Hy_UoqUchnajP9', 'width': 1032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJdzkrKB0raS4Rw5JU5Y1KIHU
OPERATIONAL,"Jl. Cijelag No.16, Ujungjaya, Kec. Ujung Jaya, Kabupaten Sumedang, Jawa Barat 45383, Indonesia","{'location': {'lat': -6.7305969, 'lng': 108.1199622}, 'viewport': {'northeast': {'lat': -6.729222520107277, 'lng': 108.1213456798927}, 'southwest': {'lat': -6.731922179892721, 'lng': 108.1186460201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Home decan,,ChIJ4Xm8XlrVbi4RotOEdplFXoA,0.0,ChIJ4Xm8XlrVbi4RotOEdplFXoA,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",0,,,"{'compound_code': '7499+QX Ujungjaya, Sumedang Regency, West Java, Indonesia', 'global_code': '6P5C7499+QX'}",https://www.google.com/maps/place/?q=place_id:ChIJ4Xm8XlrVbi4RotOEdplFXoA
OPERATIONAL,"8X37+8P, Panyindangan, Buahdua, Sumedang Regency, West Java, Indonesia","{'location': {'lat': -6.6966443, 'lng': 107.9643345}, 'viewport': {'northeast': {'lat': -6.695254620107278, 'lng': 107.9653574298927}, 'southwest': {'lat': -6.697954279892722, 'lng': 107.9626577701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Natamas Farm,{'open_now': False},ChIJ9SyqHgAraS4R0NdoL5CXzkI,5.0,ChIJ9SyqHgAraS4R0NdoL5CXzkI,"['tourist_attraction', 'point_of_interest', 'establishment']",15,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116127305058766358290"">A Google User</a>'], 'photo_reference': 'AUGGfZkzO7p3rx0pTfdKgdUArgWSLXa1rs0qQ9TOz6lCAXLNmTmUDgcJwpvSokC099k9ReAv1Zo0wgo8chkOu_RHr7Qplz_SGk8iWVgUXsMuqQ9JXFkHszJjbE9RLjTuRhT6B4piNEi3ZuIghj7zUGZegfzj4yS7ywEU22Mw1szNgCGbNC2Y', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ9SyqHgAraS4R0NdoL5CXzkI
OPERATIONAL,"53C6+QJ, Cilopang, Cisitu, Sumedang Regency, West Java, Indonesia","{'location': {'lat': -6.828068999999999, 'lng': 108.061551}, 'viewport': {'northeast': {'lat': -6.827087170107278, 'lng': 108.0633331798927}, 'southwest': {'lat': -6.829786829892722, 'lng': 108.0606335201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung Pa Ating,,ChIJXbMpBAArby4RDURz5FqC20k,5.0,ChIJXbMpBAArby4RDURz5FqC20k,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJXbMpBAArby4RDURz5FqC20k
OPERATIONAL,"6284+P4P, Unnamed Road, Bongkok, Kec. Paseh, Kabupaten Sumedang, Jawa Barat 45381, Indonesia","{'location': {'lat': -6.783188099999999, 'lng': 108.0053156}, 'viewport': {'northeast': {'lat': -6.781842170107278, 'lng': 108.0065683298927}, 'southwest': {'lat': -6.784541829892722, 'lng': 108.0038686701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bongkok,{'open_now': True},ChIJGyodcdDVaC4RAh8jwYfkJss,4.7,ChIJGyodcdDVaC4RAh8jwYfkJss,"['tourist_attraction', 'point_of_interest', 'establishment']",11,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115388714886157333080"">A Google User</a>'], 'photo_reference': 'AUGGfZk0S0mIc0SOdrHYnLiH7-BcwbjIFgQTXkzawXsgJJhUzFjMRn3e8c0zn1p4rQKuWLUJGof2r7vo0l4wpca5YT64OvXUxvsqrokVPQLF1bw8OOZiaZLno_QnXpmPOucUdxGg7QypieARuuPTeRxeU4ceOvSn-Lm2R5kUOGpfHHeMLr3g', 'width': 2340}]",,,https://www.google.com/maps/place/?q=place_id:ChIJGyodcdDVaC4RAh8jwYfkJss
OPERATIONAL,"Conggeang Buah Dua No.8, Cilangkap, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392, Indonesia","{'location': {'lat': -6.724938700000001, 'lng': 107.9759315}, 'viewport': {'northeast': {'lat': -6.723889420107279, 'lng': 107.9773554298927}, 'southwest': {'lat': -6.726589079892722, 'lng': 107.9746557701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Cipanas,{'open_now': True},ChIJDYx9Tz8qaS4R8aEyXlPfp2c,4.1,ChIJDYx9Tz8qaS4R8aEyXlPfp2c,"['tourist_attraction', 'point_of_interest', 'establishment']",117,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100814851152399011350"">Rudy Anto</a>'], 'photo_reference': 'AUGGfZnapAEiBV9xVzywr8ClKwD10d9P7yXz37XsrAMMhdBXCbflbK57mNDPjOs7g892LZXOCAtYP_dWfZVon-mMolrGIQMIp0p-plIxKNDRPfBwk_6pnN1k-ipUThBJZWmHufwz9L6JEyvvZqXa-cVyD_opYUs3ZGlHQ4fDQCq0uiNC1HOR', 'width': 1920}]",,"{'compound_code': '7XGG+29 Cilangkap, Sumedang Regency, West Java, Indonesia', 'global_code': '6P597XGG+29'}",https://www.google.com/maps/place/?q=place_id:ChIJDYx9Tz8qaS4R8aEyXlPfp2c
OPERATIONAL,"73VP+M8, Sakurjaya, Ujung Jaya, Sumedang Regency, West Java, Indonesia","{'location': {'lat': -6.705832999999999, 'lng': 108.085833}, 'viewport': {'northeast': {'lat': -6.704483170107276, 'lng': 108.0871828298927}, 'southwest': {'lat': -6.70718282989272, 'lng': 108.0844831701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KTH Jaya Abadi,,ChIJO8feNQDVbi4RuR0xn8-Uu28,0.0,ChIJO8feNQDVbi4RuR0xn8-Uu28,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJO8feNQDVbi4RuR0xn8-Uu28
CLOSED_TEMPORARILY,"733M+5P, Cipelang, Ujung Jaya, Sumedang Regency, West Java, Indonesia","{'location': {'lat': -6.7470417, 'lng': 108.0843571}, 'viewport': {'northeast': {'lat': -6.745691870107278, 'lng': 108.0857069298927}, 'southwest': {'lat': -6.748391529892722, 'lng': 108.0830072701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jami mang didi,,ChIJa4jIu1grby4RNb0hE1b7JG8,0.0,ChIJa4jIu1grby4RNb0hE1b7JG8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116224745864885375626"">Tin Myat</a>'], 'photo_reference': 'AUGGfZnhJ739ehZZHaIPxNooF1ZdA9OKiuF6TqKg64--szJwmNg_H10mg6DT34S9Ok_mtD2ILInb2B7XXPiC6uVsNNfSscGuZR2RnDHTW3IUlLruITGBQzJq0LHtN2F6lhCh_1wTSkhswzraKuvYsqJ3tE3w6Pp1biziRFsu2NoQOmybnhTY', 'width': 1920}]",True,,https://www.google.com/maps/place/?q=place_id:ChIJa4jIu1grby4RNb0hE1b7JG8
