business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,price_level,url
OPERATIONAL,"MW8J+RXC, Lorong Sori Tobi, Lamawalang, Kec. Larantuka, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.3328616, 'lng': 122.9325008}, 'viewport': {'northeast': {'lat': -8.331515620107277, 'lng': 122.9338367298927}, 'southwest': {'lat': -8.334215279892721, 'lng': 122.9311370701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah adat Lamawalang,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106651655817458169206"">Achmad Fitoyo</a>'], 'photo_reference': 'AUGGfZmlg3tlciejXAR1LCItBrvuJPe7o6I_IeH5bw8JvupLcNPpgJxTxL7MvwFQ_vfPWm4hjOhSoPTJP54usmzltEYSeBixqYMYzMjbVDqaSK-Iy-bMW4SwYh0YwKU3b6b-mNYrudxv6BP4p5OdeYvCyBckdMNUrvbWSGsSBHsS8_L92xzE', 'width': 4000}]",ChIJjcgxC8t9rC0Rnn5nWTLHMWY,4.5,ChIJjcgxC8t9rC0Rnn5nWTLHMWY,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJjcgxC8t9rC0Rnn5nWTLHMWY
OPERATIONAL,"JL. Pelabuhan, No. 1, Waiwerang, Adonara Timur, Mudakeputu, Kec. Ile Mandiri, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.3127177, 'lng': 122.9686252}, 'viewport': {'northeast': {'lat': -8.311367870107278, 'lng': 122.9699750298927}, 'southwest': {'lat': -8.314067529892721, 'lng': 122.9672753701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mount Ile Mandiri,"[{'height': 3739, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109424159787529091590"">Darco Lado</a>'], 'photo_reference': 'AUGGfZmYkjsGY6IcC6-R_KUgMLGP39ohsyM5c2UpACYwow4cTzcUnaFDsoG2Cuy8nvlDtEThQRfHXN7CHQPdRq5bLiqOrHLJjFpbNUi_eRnlQZMd1D31XHFN0pijyzFdzMsSrHn0c9gPRAw0n93wMPW5BDPh4uv5SbxNjFcGmElx6TWPTI_3', 'width': 4819}]",ChIJd8LTj2p9rC0RSHZwqNoT5xI,4.0,ChIJd8LTj2p9rC0RSHZwqNoT5xI,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,"{'compound_code': 'MXP9+WF Mudakeputu, East Flores Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q34MXP9+WF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJd8LTj2p9rC0RSHZwqNoT5xI
OPERATIONAL,"Jl.Wera Wutun, Watohari, Solor Timur, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.465363199999999, 'lng': 123.1306464}, 'viewport': {'northeast': {'lat': -8.463843520107277, 'lng': 123.1315809298927}, 'southwest': {'lat': -8.46654317989272, 'lng': 123.1288812701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Watohari,"[{'height': 3280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114503137821286203734"">A Google User</a>'], 'photo_reference': 'AUGGfZlLG8umpTin95QPFuzOJ33kNKoFsgTrya88t3fyQYLMEgGLV7l_ym3b9CLAYA35X_liYVxV9uOcIhiIXONny8UFivqFdbUxGS4bjseNyHaOz4DArSPoTka7aJ47ukwbryRZ-SgcspRtusvE_HFa7e-ANgiTndVHuyeS5g--8FfmCbEy', 'width': 2464}]",ChIJZRBintN8qy0RF_8iY1y5C8g,4.3,ChIJZRBintN8qy0RF_8iY1y5C8g,"['tourist_attraction', 'point_of_interest', 'establishment']",18.0,{'open_now': False},"{'compound_code': 'G4MJ+V7 Watohari, East Flores Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q35G4MJ+V7'}",,,https://www.google.com/maps/place/?q=place_id:ChIJZRBintN8qy0RF_8iY1y5C8g
OPERATIONAL,"P298+RW, Weri, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2804375, 'lng': 123.0173125}, 'viewport': {'northeast': {'lat': -8.279166420107279, 'lng': 123.0185886798927}, 'southwest': {'lat': -8.281866079892723, 'lng': 123.0158890201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Meting Doeng,"[{'height': 4618, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101963883597907418702"">Ama Lebu</a>'], 'photo_reference': 'AUGGfZlSbLEcOLSQClpHf2e3EQaRDHhASKdeXQt5yniUhO247xKKfZbH6j9MXq_ft7tVNBlmQwRQuPmXcIE2k2Wc64XcBrK9W3_2Xv3XZeKOQ8fopOlCRfn9oB9EqoLsKUqMuRh60YNuDA0iWq1USB_n7p-T_mJEJgbNxhu6ligJKfiXyzUs', 'width': 3464}]",ChIJ8195e7t_rC0RDBVZHC009HY,4.8,ChIJ8195e7t_rC0RDBVZHC009HY,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJ8195e7t_rC0RDBVZHC009HY
OPERATIONAL,"Q553+4V, Adonara, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.242186499999999, 'lng': 123.1546659}, 'viewport': {'northeast': {'lat': -8.240836670107276, 'lng': 123.1560157298927}, 'southwest': {'lat': -8.24353632989272, 'lng': 123.1533160701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ile Manuk,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109275659819372860915"">A Google User</a>'], 'photo_reference': 'AUGGfZlerP12Bnr043ycgOR20d9yvHWQBJTkfmWup4RnOj2N3L9RoAlyf4-CM9gbyzcnUUVBwGiNVwuOxAl0t3p58IHr5V2kuLyRpgS9Le1FhZFBSuIrCIYHcGtlvI7OmCUVmDX-8BbhkqIqNVoIEUeCxoncd6Q5wKaIcIoiGTz7yo_V_Pbs', 'width': 593}]",ChIJFzCbAUuBqy0R2u_wU3bSdEY,3.0,ChIJFzCbAUuBqy0R2u_wU3bSdEY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJFzCbAUuBqy0R2u_wU3bSdEY
OPERATIONAL,"Poros Bandara Gewayantana, Jl. Soekarno - Hatta, Weri, Kec. Larantuka, Kabupaten Flores Timur, Nusa Tenggara Tim. 86219, Indonesia","{'location': {'lat': -8.2844609, 'lng': 123.0191054}, 'viewport': {'northeast': {'lat': -8.283128870107278, 'lng': 123.0202924798927}, 'southwest': {'lat': -8.285828529892722, 'lng': 123.0175928201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kelapa 6,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109554163721834487526"">Yui san</a>'], 'photo_reference': 'AUGGfZluHXyhlvrRGcbtGEgGMsOkmMq0ITaHzRFct8kw28UJehUqdF6WtnUZTUhU_rKeygoegkgwBF5FBMV0hceYDKrgBhu1gQHnruGgJb6rkffx9RGen2Ib8y1KPT3RqkPE4DxTtumldQEzuLMj2oCCvQocjgSz6zuuaJ8zH_zn_NOccGk2', 'width': 3840}]",ChIJh04OFzB_rC0Rwhy8gT55FUI,4.7,ChIJh04OFzB_rC0Rwhy8gT55FUI,"['tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",18.0,{'open_now': False},"{'compound_code': 'P289+6J Weri, East Flores Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q35P289+6J'}",,,https://www.google.com/maps/place/?q=place_id:ChIJh04OFzB_rC0Rwhy8gT55FUI
OPERATIONAL,"MWC8+WV2, Lewoloba, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3277283, 'lng': 122.9171359}, 'viewport': {'northeast': {'lat': -8.32577592010728, 'lng': 122.9180032298927}, 'southwest': {'lat': -8.328475579892723, 'lng': 122.9153035701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai air panas,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108396252213666823127"">A Google User</a>'], 'photo_reference': 'AUGGfZl1pcOB8PmkoaXFtTy5w7MRGEF6mWgH-sa_MzeRN1Vu64SyY4F-2cAmebiO_H7tiuCZrn9w7JThGD-76fAmWj3rYzOmaHermL658UETrPjZtTEEkavEjZYI-OOX2xgVosqfkILPxtrSc_imS5TzYSuPMFqESDArGoUvnVkzCLmrWy-R', 'width': 1200}]",ChIJDZ4nnuZ9rC0Rb96tWXax8JY,5.0,ChIJDZ4nnuZ9rC0Rb96tWXax8JY,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJDZ4nnuZ9rC0Rb96tWXax8JY
OPERATIONAL,"P247+6WV, Weri, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2943835, 'lng': 123.0147865}, 'viewport': {'northeast': {'lat': -8.293443349999999, 'lng': 123.01698235}, 'southwest': {'lat': -8.29720395, 'lng': 123.01405455}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai ujung aro,,ChIJQ8q7XwB_rC0RFKBiX6sep80,0.0,ChIJQ8q7XwB_rC0RFKBiX6sep80,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ8q7XwB_rC0RFKBiX6sep80
OPERATIONAL,"Q525+GP5, Desa Lamahoda, Adonara, Kec. Adonara, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.2487389, 'lng': 123.1593698}, 'viewport': {'northeast': {'lat': -8.247389070107275, 'lng': 123.1607196298927}, 'southwest': {'lat': -8.250088729892719, 'lng': 123.1580199701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SIA BELE,,ChIJM7tDTW-Bqy0RfwmsfZv-_ss,5.0,ChIJM7tDTW-Bqy0RfwmsfZv-_ss,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJM7tDTW-Bqy0RfwmsfZv-_ss
OPERATIONAL,"PVCR+659, Kawaliwu, Riangkotek, Kec. Lewolema, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.279451, 'lng': 122.8904764}, 'viewport': {'northeast': {'lat': -8.278248770107277, 'lng': 122.8919518298927}, 'southwest': {'lat': -8.280948429892721, 'lng': 122.8892521701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kawaliwu,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114951454578421207355"">yoverngees maydez</a>'], 'photo_reference': 'AUGGfZnxBVjS8Bw6UzcLxRYf-wgIs1WvlxmhbFf2k-QRqfR7SQsqXwA_oZcsGFtjRGSFVOjvJOn6-7FbJw41LvN48unhdgtj3YsITSIx6IfVNrjf28RAudrrDrSEJdVMs4ZwJMU5UYFwHewAnjSOxiKHzEo3iTxJ_HUPYuzG1P1z3ZpmR392', 'width': 4160}]",ChIJvYcNA0ljrC0Rm_ZQOE1c4oo,4.6,ChIJvYcNA0ljrC0Rm_ZQOE1c4oo,"['tourist_attraction', 'point_of_interest', 'establishment']",127.0,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJvYcNA0ljrC0Rm_ZQOE1c4oo
OPERATIONAL,"Q45P+887, Adonara, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2410003, 'lng': 123.1349735}, 'viewport': {'northeast': {'lat': -8.239392570107277, 'lng': 123.1399142}, 'southwest': {'lat': -8.242092229892721, 'lng': 123.1333266}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai tebing goa Lian burak,"[{'height': 1128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100541139957686879775"">A Google User</a>'], 'photo_reference': 'AUGGfZmuvUlDcKl_2WfGYzMMOMWtk-7Gt63q818CS8PoKb3m_jRaX0hHg-SM-EP707aesZTXa_wMdlwFTdD_V_4yKG6pUXe4NEDheG9KwV43QHx46REuH248xLRyXjdDcTWaFnDjEN0lEV5bb8T7clpWfAOuJqdB9GNsTjifzB_F0n4eZ7SO', 'width': 720}]",ChIJacXkhpWBqy0RYMR1-qPeB-Q,2.0,ChIJacXkhpWBqy0RYMR1-qPeB-Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJacXkhpWBqy0RYMR1-qPeB-Q
OPERATIONAL,"J2C2+4PC, Wotanulumado, Wotan Ulumando, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.379692, 'lng': 123.001775}, 'viewport': {'northeast': {'lat': -8.378070720107278, 'lng': 123.00466745}, 'southwest': {'lat': -8.380770379892722, 'lng': 123.00081085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Batu Payung,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109772681339114285216"">Roman Picisan</a>'], 'photo_reference': 'AUGGfZm8HLNrmPTJm7KBLhl4M_lsYKwoETaINb2Tx468s8lW6mR0T_uYIRTlYfGTOWED8ONFlcHlrk17EgTKqF3W6mdHPA9A9r_reuY4XqudOQpVAyIbwFaYvEhO9pMbw9nrGEn8JqJPDZTxBZdHeTRBIvd-fG39xZqMpcajPiLWmOe3DY1f', 'width': 4128}]",ChIJqcjdPjqBrC0RzYQoRpghLrU,4.4,ChIJqcjdPjqBrC0RzYQoRpghLrU,"['travel_agency', 'point_of_interest', 'establishment']",7.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJqcjdPjqBrC0RzYQoRpghLrU
CLOSED_TEMPORARILY,"J37J+XMW, Dusun 4, Klukengnuking, Kec. Wotan Ulumando, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.3850249, 'lng': 123.0817144}, 'viewport': {'northeast': {'lat': -8.383261870107278, 'lng': 123.08394295}, 'southwest': {'lat': -8.385961529892722, 'lng': 123.07502875}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pante Tua Baniona,,ChIJK6PB_6Z_qy0RvmggG0IOmQg,0.0,ChIJK6PB_6Z_qy0RvmggG0IOmQg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJK6PB_6Z_qy0RvmggG0IOmQg
CLOSED_TEMPORARILY,"M2CC+35P, Jl. Trans Adonara, Bliko, Kec. Wotan Ulumando, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.3297831, 'lng': 123.0204526}, 'viewport': {'northeast': {'lat': -8.328713070107279, 'lng': 123.0218490298927}, 'southwest': {'lat': -8.331412729892723, 'lng': 123.0191493701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai beliko,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105365273045902162102"">A Google User</a>'], 'photo_reference': 'AUGGfZm1PEaRnxeoKrNvycnCQ0N8CQYSVOqvlwtg-Pc5M2P-7p1QVD-BgSzI2HYaVd4myVUfwA-rL-Hd0CrD0IALWxX0_52I1WbfNdv67VbvMVqollihgmUZDx8fcIRHfBmApC7a1LkQsbR7sWrCv3C7FIQS85j75B7K6czLjkPjbdAD-hyS', 'width': 4160}]",ChIJq5tpaOCBrC0RNrkkMB48Bx0,5.0,ChIJq5tpaOCBrC0RNrkkMB48Bx0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJq5tpaOCBrC0RNrkkMB48Bx0
CLOSED_TEMPORARILY,"H3WV+QVQ, Jl. Trans Adonara, Pandai, Kec. Wotan Ulumando, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.4030471, 'lng': 123.0947202}, 'viewport': {'northeast': {'lat': -8.401443770107276, 'lng': 123.0958721298928}, 'southwest': {'lat': -8.40414342989272, 'lng': 123.0931724701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yordan beach,,ChIJMQojpxp9qy0RaCrGKGssvvg,0.0,ChIJMQojpxp9qy0RaCrGKGssvvg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJMQojpxp9qy0RaCrGKGssvvg
CLOSED_TEMPORARILY,"JXXW+WG9, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.3502207, 'lng': 122.9963563}, 'viewport': {'northeast': {'lat': -8.348870870107278, 'lng': 122.9977061298927}, 'southwest': {'lat': -8.351570529892722, 'lng': 122.9950064701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JALUR REZO,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116004826648627512458"">BRANDON Jr.</a>'], 'photo_reference': 'AUGGfZkuNTnMnkgUpsW3wdHY6EageTBd-PqxF1kMAaPwD95N5-kzFJ5Azihhg31u-p7V7P0iE4HbYn66SSG9PJlSCoKHhw0hm9BXYu-yxJZmQkQaiy_EnfEaORG_1ugYjLoGg3yRwzPWI2kVgzZFCmQs_oaJXNKtTBYb96VeHvPRgPlpQjUW', 'width': 2294}]",ChIJI36YeiuBrC0Rb4h4_m7pSmk,0.0,ChIJI36YeiuBrC0Rb4h4_m7pSmk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJI36YeiuBrC0Rb4h4_m7pSmk
OPERATIONAL,"MX7R+4RV, Amagarapati, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.33714, 'lng': 122.9920557}, 'viewport': {'northeast': {'lat': -8.335740020107277, 'lng': 122.9933569798927}, 'southwest': {'lat': -8.338439679892721, 'lng': 122.9906573201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PPI Amagarapati,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111760005676964108793"">Irwana Elank</a>'], 'photo_reference': 'AUGGfZmUeKYA_1kcjzgjqUzO8Z3ZJprDnsh2da_-8CtiqDjII8OvohgCEY2iWriTQel4iH7eQDj2w8rdPsLVyVz9WHSvTlJ65_xmVpUIB4zixc148XmcPLN9Ov4O0BmcEaUtAh1MmLsOG7_MNZ1IKFqRrKyK9Y5z7RFcs0hJRT9RhQkdNgWr', 'width': 4000}]",ChIJCXknr62ArC0RHOXydJxutiA,4.3,ChIJCXknr62ArC0RHOXydJxutiA,"['tourist_attraction', 'point_of_interest', 'establishment']",251.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJCXknr62ArC0RHOXydJxutiA
,"East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3130942, 'lng': 122.9663018}, 'viewport': {'northeast': {'lat': -8.063516, 'lng': 123.339624}, 'southwest': {'lat': -8.637114, 'lng': 122.64843}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,East Flores Regency,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107975355193397251146"">Joni Sir</a>'], 'photo_reference': 'AUGGfZkNwNJ5eTZctRSHFBUMTUdIBFaGjd2OB91JxO7KxOLP8VzF60LT7uQ-mU-7Hnt09FY9kecU5_21MS2IxS-RURu2ePnbd2ldrBxkLGodjRnVZaQHA0FPaR2RNbQ__Zs9lXvjDN0Yqm4VixGiEjHhwXA8jMIJ2aFmWMszpNjLwyC55X22', 'width': 4160}]",ChIJUzLALsqArC0RipBYuQjmOhw,,ChIJUzLALsqArC0RipBYuQjmOhw,"['administrative_area_level_2', 'political']",,,,,,https://www.google.com/maps/place/?q=place_id:ChIJUzLALsqArC0RipBYuQjmOhw
,"Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.315393, 'lng': 123.0166592}, 'viewport': {'northeast': {'lat': -8.279378, 'lng': 123.021099}, 'southwest': {'lat': -8.354887999999999, 'lng': 122.852038}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Larantuka,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106952904906285643174"">luis paulus</a>'], 'photo_reference': 'AUGGfZk-PsROFqYYApgDPYe9nYOLvYphCXMm8hK823omz1X-iTzQ75tvpzF-Dar4YIKeKKv3QEvqRT6foMDAcx-17gIh4IcRWC1NFZdheaRcP2-V-b66JS2hNe9WkJvfwWB_myh9kifRhemKA_yYC4bMVecmzcFR1atQPqUkZQ54lfO3cX8-', 'width': 1920}]",ChIJezIJFXN9rC0Re6y9S2eeFrg,,ChIJezIJFXN9rC0Re6y9S2eeFrg,"['administrative_area_level_3', 'political']",,,,,,https://www.google.com/maps/place/?q=place_id:ChIJezIJFXN9rC0Re6y9S2eeFrg
,"Wotan Ulumando, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.403565799999999, 'lng': 123.0668167}, 'viewport': {'northeast': {'lat': -8.3214051, 'lng': 123.1203479}, 'southwest': {'lat': -8.4127241, 'lng': 122.996925}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wotan Ulumando,,ChIJLVtlmMmBrC0R3Uvdoym0fJ8,,ChIJLVtlmMmBrC0R3Uvdoym0fJ8,"['administrative_area_level_3', 'political']",,,,,,https://www.google.com/maps/place/?q=place_id:ChIJLVtlmMmBrC0R3Uvdoym0fJ8
OPERATIONAL,"MX4P+H6P, Lohayong, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3435443, 'lng': 122.985586}, 'viewport': {'northeast': {'lat': -8.342163170107277, 'lng': 122.9869030798927}, 'southwest': {'lat': -8.34486282989272, 'lng': 122.9842034201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mater Dolorosa,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108379036073388154162"">Alfonso giostanov</a>'], 'photo_reference': 'AUGGfZkpeOT2YPWM5Oplx6gY96KjvJnmOSW6F7BRTPJGYU1tN8yt9iNHoBxRCgIayo04WcQ0px1wVmF6Ej2nr7vhoFiY7fpII45UAb_6wmsNHghotAO9s-OtNB6WmjB8djBQbel70AtlRDDGWLZIwiRgg1Bz05uVLJSsXCGak2Rj1H_-5reI', 'width': 6016}]",ChIJqaEXZEyHrC0RtZO92iMSTJw,4.7,ChIJqaEXZEyHrC0RtZO92iMSTJw,"['place_of_worship', 'point_of_interest', 'establishment']",33.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJqaEXZEyHrC0RtZO92iMSTJw
CLOSED_TEMPORARILY,"MWC7+F69, Mokantarak, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3288317, 'lng': 122.9131028}, 'viewport': {'northeast': {'lat': -8.32747367010728, 'lng': 122.9142201798927}, 'southwest': {'lat': -8.330173329892723, 'lng': 122.9115205201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata Waiplatin,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114951454578421207355"">yoverngees maydez</a>'], 'photo_reference': 'AUGGfZl9aFWzQKp9ye45DQveX6jHa-rJgm2olWLZsIkMTKE8bdPVBrB3ugHfX4XHvPo0oBQcQyK8-wy2XN9sH5ktQMp0zIVPteGPkSSQn2OQX9rvftaMbcff2NDeQtCF_OoVcRwCtlsC4z67PHU1jmh8eX4SQphegmHj_gNS0KXrvK0MF2S7', 'width': 4160}]",ChIJoQLUHlt9rC0RgElOnPb9qKE,4.4,ChIJoQLUHlt9rC0RgElOnPb9qKE,"['tourist_attraction', 'point_of_interest', 'establishment']",130.0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJoQLUHlt9rC0RgElOnPb9qKE
