formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"Banyuwangi Regency, East Java, Indonesia","{'location': {'lat': -8.2190944, 'lng': 114.3691416}, 'viewport': {'northeast': {'lat': -7.884665900000001, 'lng': 114.6055719}, 'southwest': {'lat': -8.780560999999999, 'lng': 113.837441}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banyuwangi Regency,"[{'height': 667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109441426457805664854"">jacky linton</a>'], 'photo_reference': 'AUGGfZmhsgUyF_zueSkUME7GkXREsq6_48jHypSYiT8XvonjEVbQJk1HplXvcwpPHEcyupolmg6bcBJFxN5k2eMMpwUQTIECNKsOm50D-1t_oGmTrprgBVk4ZeUJL6SwzW1bq5WdKK6twbDcTbv6_-gU8vvHsFAGKz7wAQc-TX1qTJPEZtfM', 'width': 1000}]",ChIJ76wUlxZU0S0R4LxS43Z6AgM,ChIJ76wUlxZU0S0R4LxS43Z6AgM,"['administrative_area_level_2', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ76wUlxZU0S0R4LxS43Z6AgM
"Dusun Warengan, Bubuk, Rogojampi, Banyuwangi Regency, East Java, Indonesia","{'location': {'lat': -8.3325712, 'lng': 114.2732264}, 'viewport': {'northeast': {'lat': -8.3272554, 'lng': 114.2778115}, 'southwest': {'lat': -8.3385599, 'lng': 114.2655699}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dusun Warengan,,ChIJk-KXIOlW0S0RJCt9WR4zLF8,ChIJk-KXIOlW0S0RJCt9WR4zLF8,"['administrative_area_level_5', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJk-KXIOlW0S0RJCt9WR4zLF8
"J7X4+67, Damkejo, Aliyan, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.3519426, 'lng': 114.255659}, 'viewport': {'northeast': {'lat': -8.350568620107277, 'lng': 114.2569838798927}, 'southwest': {'lat': -8.35326827989272, 'lng': 114.2542842201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Gumuk Aliyan,"[{'height': 4224, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115405062286377730515"">115405062286377730515</a>'], 'photo_reference': 'AUGGfZn7RsAsqmV9-OdCcJYRxGYz1Xt6H6Lb-njw8G8VFsurFIsKapTMgGjViv6iDGwKGS33ikANCWNGYYUk4Dxkq_JBsjvZi17_PmBFqVryxHdIv7IWDfis8UVN1Nz6oMjQTILOsnYnVGCrnDB-ecPCukl7At9tfaUYHzsqHfxAq7lDzReU', 'width': 5632}]",ChIJIZgkX3pX0S0Ri7fe5WWMtXI,ChIJIZgkX3pX0S0Ri7fe5WWMtXI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.3,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJIZgkX3pX0S0Ri7fe5WWMtXI
"M82Q+X86, Patoman Barat, Patoman, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.3475742, 'lng': 114.3382151}, 'viewport': {'northeast': {'lat': -8.346224220107278, 'lng': 114.3395757798927}, 'southwest': {'lat': -8.348923879892721, 'lng': 114.3368761201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ruly Ardiyanto (Cilun),"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107113639603708133948"">Yunita Rahayu</a>'], 'photo_reference': 'AUGGfZknBd1h_icUM8xF6C165YBdIw8KDDMKQYO9HjYXOIQZxcLzkZLYkt1wqY4LeuaAXG0KNMXW8WEVEhQR211etYou8tZWorZzCsLwu-WWsCQFqJ0iQYrvLOp765FVFLm4ULAnHaaqV2UTUTgBs1OG7n4vTvsOwBzACqpc2wYqAJ1LkKtv', 'width': 4128}]",ChIJw7juxyBZ0S0ROI-lJb1wqXs,ChIJw7juxyBZ0S0ROI-lJb1wqXs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,4.0,,https://www.google.com/maps/place/?q=place_id:ChIJw7juxyBZ0S0ROI-lJb1wqXs
"M7RP+G94, Kebalenlor, Lemahbangdewo, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.3087312, 'lng': 114.2859439}, 'viewport': {'northeast': {'lat': -8.307381370107278, 'lng': 114.2872937298927}, 'southwest': {'lat': -8.310081029892721, 'lng': 114.2845940701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vila dure,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111423369871447092800"">A Google User</a>'], 'photo_reference': 'AUGGfZmo-MRn7qgVC2zpbD-6po9yNO6EFP18rW0Z2X5-k3R2JvvfQb-7n_3It5MKFhKw-Uj4rhGICfs6z3UGHQzDaJ9DOt_K4IcgSktWeTp3BSvddQb89fdOhQdwVlZM605V-0Zylmx1bIjXWvqyh6yi0nvzSt7p2RWHOa8zwxgTsbJfm3PU', 'width': 1920}]",ChIJz-RgYEBX0S0RG2Bb9vb6UvU,ChIJz-RgYEBX0S0RG2Bb9vb6UvU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJz-RgYEBX0S0RG2Bb9vb6UvU
"P73V+F75, Dusun Krajan, Gitik, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.296351, 'lng': 114.2932234}, 'viewport': {'northeast': {'lat': -8.295079420107276, 'lng': 114.2947545298927}, 'southwest': {'lat': -8.29777907989272, 'lng': 114.2920548701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,"Situs Balekambang Desa Gitik, Rogojampi","[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100554862889771839158"">Kang Bro Sulai</a>'], 'photo_reference': 'AUGGfZn50Cw1uTCHMD7ShYuy_xQOARjQxmOfUZFwDv31gBsy2i0xa3tFWO0ZsK23gFdTPy2DpfOZ8jGHjh4IAM2rHT7tHV861jvw1Omg4oZx8MK0-CB89MyX1_-pkFkydhTQtloHvDC_tsWdbTYOBgqtBDzvllkcrOsghvY1B7Vxoxs3VCks', 'width': 2340}]",ChIJv90VLKlR0S0RYKTikmLG01c,ChIJv90VLKlR0S0RYKTikmLG01c,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.2,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJv90VLKlR0S0RYKTikmLG01c
"J86W+CXG, Bomo, Rogojampi, Banyuwangi Regency, East Java 68472, Indonesia","{'location': {'lat': -8.3889363, 'lng': 114.3474657}, 'viewport': {'northeast': {'lat': -8.387740420107278, 'lng': 114.3484907798927}, 'southwest': {'lat': -8.390440079892722, 'lng': 114.3457911201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara kali bomo,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102671293262090590919"">A Google User</a>'], 'photo_reference': 'AUGGfZkx2ViYtp5_BPnpgW2eg38n6lI7-s-M4rzfM8jEeisZvT9JSQoiPu09fSeE_Mj0UUbJo09yyNuoTarFQy-xDycZ4jGg7cRdUfgQZeXWIQ7nzX2ZgENiavpDM-1Cwj0KSNxpCDRVucHA2PutXywxU6VCKiWHF1DFNg2U_gYyeRwngM6r', 'width': 1080}]",ChIJ_7BdRjTj0y0RDN0JTN2L_AQ,ChIJ_7BdRjTj0y0RDN0JTN2L_AQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ_7BdRjTj0y0RDN0JTN2L_AQ
"Kabat, Banyuwangi Regency, East Java, Indonesia","{'location': {'lat': -8.2723386, 'lng': 114.3197777}, 'viewport': {'northeast': {'lat': -8.227352, 'lng': 114.3720681}, 'southwest': {'lat': -8.312961, 'lng': 114.2438801}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kabat,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101512100022695792889"">A Google User</a>'], 'photo_reference': 'AUGGfZnBpVzIDtAS14JmHh6K-pgedl6OU5o40WO8zthd-yUdlgPkpUVPDtD3zyOHSscfQe898O9F7-H5lcSomaiRX1C0PEX-b_TfG9ILMa-lzIU8C4zSywwuoPPAkaqnTqKntRfzSeYSS76FWjx69BfskrTHkSm2NPoiYrDEGrwqh_gi3Rr_', 'width': 960}]",ChIJL0Ocj_RQ0S0RXBNUmGjT5Pg,ChIJL0Ocj_RQ0S0RXBNUmGjT5Pg,"['administrative_area_level_3', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJL0Ocj_RQ0S0RXBNUmGjT5Pg
"M7PX+XJP Perumahan adimas, Maras, Rogojampi, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.312541399999999, 'lng': 114.2990874}, 'viewport': {'northeast': {'lat': -8.31119127010728, 'lng': 114.3004360798927}, 'southwest': {'lat': -8.313890929892723, 'lng': 114.2977364201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Toko duta,,ChIJhzpP7bNX0S0RUvpsjTnly7U,ChIJhzpP7bNX0S0RUvpsjTnly7U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJhzpP7bNX0S0RUvpsjTnly7U
"M933+2X, Dusun Kedunen, Bomo, Rogojampi, Banyuwangi Regency, East Java 68462, Indonesia","{'location': {'lat': -8.3474375, 'lng': 114.3549375}, 'viewport': {'northeast': {'lat': -8.346533270107278, 'lng': 114.3561294798927}, 'southwest': {'lat': -8.349232929892722, 'lng': 114.3534298201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Glondong,,ChIJAa2MendZ0S0Rrz2pg7rdVRY,ChIJAa2MendZ0S0Rrz2pg7rdVRY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJAa2MendZ0S0Rrz2pg7rdVRY
"M8J7+QCX, Jl. Blimbingsari, Krajan, Watukebo, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.3180038, 'lng': 114.3136092}, 'viewport': {'northeast': {'lat': -8.316653470107278, 'lng': 114.3149589798927}, 'southwest': {'lat': -8.319353129892722, 'lng': 114.3122593201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situs watu kebo,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110259847791667445581"">Fahrul Anwar</a>'], 'photo_reference': 'AUGGfZk1b7gFSrbmyYwOyhNi5flbNluAIw4P_RkWG1cx7CTTmPqZMNARMipNoyadh_qaiFu-kwBv0f1pZUmmGWzuaCyKp0243jF_LOh5svjug__D91IEwlFUaEWAc4cJtfpWK8ghxDUkLBlv12U39ViGKKvZdF4-hjz9K0d4rtQnyuvnJx-k', 'width': 4160}]",ChIJK5EZj9pX0S0RkvVeEWelwsc,ChIJK5EZj9pX0S0RkvVeEWelwsc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJK5EZj9pX0S0RkvVeEWelwsc
"Maras, Rogojampi, Banyuwangi Regency, East Java 68462, Indonesia","{'location': {'lat': -8.3095014, 'lng': 114.2899594}, 'viewport': {'northeast': {'lat': -8.308151570107276, 'lng': 114.2913092298927}, 'southwest': {'lat': -8.31085122989272, 'lng': 114.2886095701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rogojampi,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112049439490045920052"">A Google User</a>'], 'photo_reference': 'AUGGfZk2ndF4V7QHiMH5Y5u7yPrsEdreik8CszV7AlIY3Ycke0s32HsVWz0q9HOe4yGRGlrt0MFBQqUP_sDCFx09DXcqMsQM8A_7GFM6VgEvita3OFe4hY3h2mOwFFXnrbYP6q9XZqPUfE6_YjTRIlz5-3PiDBNvMAyA7W8AJl7z7pVw_rOk', 'width': 3120}]",ChIJiXubcuxX0S0R_e0yytFPhFk,ChIJiXubcuxX0S0R_e0yytFPhFk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'M7RQ+5X Rogojampi, Banyuwangi Regency, East Java, Indonesia', 'global_code': '6P3PM7RQ+5X'}",3.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJiXubcuxX0S0R_e0yytFPhFk
"P927+P76, Cungkingan, Badean, Kec. Kabat, Kabupaten Banyuwangi, Jawa Timur 68461, Indonesia","{'location': {'lat': -8.298218199999999, 'lng': 114.3631338}, 'viewport': {'northeast': {'lat': -8.296818120107279, 'lng': 114.3644127798927}, 'southwest': {'lat': -8.299517779892723, 'lng': 114.3617131201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Cungkingan,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101389710192452051603"">Wahyu Fevers</a>'], 'photo_reference': 'AUGGfZn_QpEF8HZLW0DqcITBNQTxFhW9DhGsaz5mDiw1L6LB_tdlavmAf1qr3GnnRfHDRgWP_vV18190szfXG20ecbYsCjzgWE08ODVfSm1nX8_jjJ-ZA9ZTQ9Mnwos79YdxyaodTK7uXPB0uzl1wtLAvzh_FxT3_9CIJBZ7jUX9uZXsogjK', 'width': 2500}]",ChIJuZO_6vlb0S0RRniWAgJl99A,ChIJuZO_6vlb0S0RRniWAgJl99A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.3,58.0,,https://www.google.com/maps/place/?q=place_id:ChIJuZO_6vlb0S0RRniWAgJl99A
"P7F6+6R8, Dusun Mulyosari, Bunder, Kec. Kabat, Kabupaten Banyuwangi, Jawa Timur 68461, Indonesia","{'location': {'lat': -8.2780627, 'lng': 114.2626526}, 'viewport': {'northeast': {'lat': -8.276497920107278, 'lng': 114.2641975798927}, 'southwest': {'lat': -8.279197579892722, 'lng': 114.2614979201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lungun Indah,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106106557210727173623"">A Google User</a>'], 'photo_reference': 'AUGGfZmf2ygJ8TcXei0T42pCH4I69cxnE0DDlrZcAs6Im-y1el3yP3octTxehxNWQzvAaUkPCbOrG6jzp3bxX0b9-y76YOUnN4t5fVzvwgahzfUa3jo2lDn-Q9bmRymDnvkKvXMsBYLM2igWptELWoLtvxwyNlahlUyvx_k4TGQCavJ2GIYa', 'width': 3456}]",ChIJzeS8zIVR0S0RBenlSHhO9Ck,ChIJzeS8zIVR0S0RBenlSHhO9Ck,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.6,23.0,,https://www.google.com/maps/place/?q=place_id:ChIJzeS8zIVR0S0RBenlSHhO9Ck
"RT.02/RW.04, Dusun Krajan, Bunder, Kabat, Banyuwangi Regency, East Java 68461, Indonesia","{'location': {'lat': -8.283927499999999, 'lng': 114.2744988}, 'viewport': {'northeast': {'lat': -8.282585720107278, 'lng': 114.2758657798927}, 'southwest': {'lat': -8.285285379892722, 'lng': 114.2731661201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Antogan Waterpark,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104935913654374116034"">zaskia annisa haq</a>'], 'photo_reference': 'AUGGfZkCb-I_D3oSfABG3v_XzAsCCAyvB0GiSGWMwYBdQ1aeObRkrmPGkZVRLqknBc7J3x5UGTclMtCeNeJi3xd2IUagZhZdsdxmsXrdHB5xbgQElmJR9hxQUW3dudIxmm7UznM8JE_WJOmo_pCephOJHNhd4e-bJ5aO76T9zhEr1TBqJyx-', 'width': 1600}]",ChIJOeYdfY1R0S0R_0crrnyr8Zc,ChIJOeYdfY1R0S0R_0crrnyr8Zc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'P78F+CQ Bunder, Banyuwangi Regency, East Java, Indonesia', 'global_code': '6P3PP78F+CQ'}",4.2,53.0,,https://www.google.com/maps/place/?q=place_id:ChIJOeYdfY1R0S0R_0crrnyr8Zc
"P72V+MQF, Dusun Sidorejo, RT.1/RW.1, Dusun Sidomulyo, Gitik, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur, Indonesia","{'location': {'lat': -8.2983008, 'lng': 114.29442}, 'viewport': {'northeast': {'lat': -8.296931670107277, 'lng': 114.2956906298927}, 'southwest': {'lat': -8.299631329892721, 'lng': 114.2929909701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM PANCING SIDOREJO GITIK ROGOJAMPI,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108655334567034800106"">Nanik Tjandrawati</a>'], 'photo_reference': 'AUGGfZlC_hlVw_K3N2IFWbNqDZlPnoV-EDnmsTgm5BxQqJvwgAhfkIyGBI1SyI1hggxut0Jp_GAiTw9cLqji8pkcJ5dyzPE1kkx5vW3sULtnF7RTZfNvY6P2QurLhabXT538u4kxtAVNnFeXu6NhoNVaBPgDhGq5sjjDZwyZahzbQJw91Uxt', 'width': 1080}]",ChIJ15WZxVFR0S0RfDF9BgMVS4E,ChIJ15WZxVFR0S0RfDF9BgMVS4E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ15WZxVFR0S0RfDF9BgMVS4E
"M8Q7+6JM, Karangamyar, Karangbendo, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.3119046, 'lng': 114.3140534}, 'viewport': {'northeast': {'lat': -8.310688970107275, 'lng': 114.3150554298927}, 'southwest': {'lat': -8.313388629892719, 'lng': 114.3123557701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pancing Tunggal Jaya,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101424354191175218876"">seno pri</a>'], 'photo_reference': 'AUGGfZlnSRFi_Gr7fo4ZTvWT9khVIJVVDKSDCPXToXOH3Rq0nLROGWv3Tit5iW8iX5wwWjBE0Ode6k7Laa93TNhCKoY6bPdBTv2Hw4TbEdYC1eMdpb2DQYq5dQZCdxeDSDVT_1ifIBHnaIOI_4jn68U5KIypu3eoKRyoxLAp-3K5HqjuXmUR', 'width': 1080}]",ChIJ_TYrhO9X0S0RcXiXAc_QTeQ,ChIJ_TYrhO9X0S0RcXiXAc_QTeQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,2.6,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJ_TYrhO9X0S0RcXiXAc_QTeQ
"Dusun Krajan, Dadapan, Kabat, Banyuwangi Regency, East Java 68461, Indonesia","{'location': {'lat': -8.2598837, 'lng': 114.3366386}, 'viewport': {'northeast': {'lat': -8.258426720107277, 'lng': 114.3380968798927}, 'southwest': {'lat': -8.26112637989272, 'lng': 114.3353972201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Banyuwangi Park,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100466691380415141137"">Siti Shoni&#39;ah</a>'], 'photo_reference': 'AUGGfZlWDsm5WXJp5bHPsZ83P33zPFyb2zRn1duMzaRSGu2haRfiXHDoOxUwQywOaMwodz0kaV-7fBY_2hQ2YVTwuJs-iz7dBS55eAO_xshaIstG2K80A0G0ICzPig1wfFLyD9LJ7rzZb9TJsutcM7nUO-58injacxn6vqdQs-JVNs2k0dtd', 'width': 4032}]",ChIJ716ywftb0S0RndN2l2Xyies,ChIJ716ywftb0S0RndN2l2Xyies,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'P8RP+2M Dadapan, Banyuwangi Regency, East Java, Indonesia', 'global_code': '6P3PP8RP+2M'}",4.4,1068.0,,https://www.google.com/maps/place/?q=place_id:ChIJ716ywftb0S0RndN2l2Xyies
"P9PF+63Q, Pakis, Kec. Banyuwangi, Kabupaten Banyuwangi, Jawa Timur 68419, Indonesia","{'location': {'lat': -8.2638384, 'lng': 114.3728377}, 'viewport': {'northeast': {'lat': -8.262465870107278, 'lng': 114.3741543798927}, 'southwest': {'lat': -8.265165529892721, 'lng': 114.3714547201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Cemara,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101057068143781121167"">dewo 851</a>'], 'photo_reference': 'AUGGfZnM3a308nOzXE6wdiVB0fHmqp1BPqPcSslPwYycJJFvB3oAeDS2e_7-N9R0v8Jde_b3pKwLZkmZ2GqZsPCAfonTB6WTrRP-7zLQ0ydjPftZ427AgoPDfhE_8NT6vtoj0R49_xzcqMOkoNZSmfS7mqxHZ7z71cbejxN9kW2r6AJmNzkt', 'width': 3264}]",ChIJjaymVFZa0S0RCzn6Y_qHjBg,ChIJjaymVFZa0S0RCzn6Y_qHjBg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.3,2607.0,,https://www.google.com/maps/place/?q=place_id:ChIJjaymVFZa0S0RCzn6Y_qHjBg
"Jl. Pesantren Putri No.30, Maras, Rogojampi, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.310683599999999, 'lng': 114.2891989}, 'viewport': {'northeast': {'lat': -8.309632070107277, 'lng': 114.2907129798927}, 'southwest': {'lat': -8.31233172989272, 'lng': 114.2880133201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,MABES KEBON BARALO,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115933905093476943981"">A Google User</a>'], 'photo_reference': 'AUGGfZnJMGOBTfaRpsaBX1rwWHh6VrwycaWkUe4j_LCoOBW2FMIuAzk6L0XCCRynni0oa_r6C3F849G7B1qWGNSeOc0Un-LyhZYWhnYEuyTStWNP5NBz37PkH7pA2jWTtdjJIMc5ghyuaeIeH6zTrxl4ipBmVXkn4oVjjuzxR7mpY5tclCmy', 'width': 3120}]",ChIJ0QwK-mVX0S0RFqQqt8RVVvc,ChIJ0QwK-mVX0S0RFqQqt8RVVvc,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'M7QQ+PM Rogojampi, Banyuwangi Regency, East Java, Indonesia', 'global_code': '6P3PM7QQ+PM'}",5.0,4.0,,https://www.google.com/maps/place/?q=place_id:ChIJ0QwK-mVX0S0RFqQqt8RVVvc
"M9P7+83Q Rangkarang, Dusun Krajan, Blimbingsari, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.313328799999999, 'lng': 114.3636847}, 'viewport': {'northeast': {'lat': -8.311668120107278, 'lng': 114.3646557298927}, 'southwest': {'lat': -8.314367779892722, 'lng': 114.3619560701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rangkarang,,ChIJgUA6RxVZ0S0RcGwINJYObsA,ChIJgUA6RxVZ0S0RcGwINJYObsA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': 'M9P7+MF Blimbingsari, Banyuwangi Regency, East Java, Indonesia', 'global_code': '6P3PM9P7+MF'}",0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJgUA6RxVZ0S0RcGwINJYObsA
"M7QR+XQ8, Maras, Rogojampi, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.3100872, 'lng': 114.2919553}, 'viewport': {'northeast': {'lat': -8.308746470107277, 'lng': 114.2933172798927}, 'southwest': {'lat': -8.31144612989272, 'lng': 114.2906176201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,rumah si cantik anita wulandari,,ChIJ0UjaHgBX0S0R-92epblW57Y,ChIJ0UjaHgBX0S0R-92epblW57Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ0UjaHgBX0S0R-92epblW57Y
