formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"G785+FXF, Jl. Perangan, Dusun Purangan, Kradenan, Kec. Purwoharjo, Kabupaten Banyuwangi, Jawa Timur 68483, Indonesia","{'location': {'lat': -8.4838117, 'lng': 114.25991}, 'viewport': {'northeast': {'lat': -8.482432670107277, 'lng': 114.2612594798927}, 'southwest': {'lat': -8.485132329892721, 'lng': 114.2585598201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Mak yem,,ChIJnU6JVuv70y0Rzk7VK5O8ZIw,ChIJnU6JVuv70y0Rzk7VK5O8ZIw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJnU6JVuv70y0Rzk7VK5O8ZIw
"C66V+6X5, Grajagan Pantai, Grajagan, Kec. Purwoharjo, Kabupaten Banyuwangi, Jawa Timur 68483, Indonesia","{'location': {'lat': -8.5894812, 'lng': 114.2449937}, 'viewport': {'northeast': {'lat': -8.588131370107277, 'lng': 114.2463435298927}, 'southwest': {'lat': -8.590831029892723, 'lng': 114.2436438701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Coko,,ChIJq2iJBM7x0y0RwelxiIMb7UA,ChIJq2iJBM7x0y0RwelxiIMb7UA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJq2iJBM7x0y0RwelxiIMb7UA
"G6GX+HG, Dusun Kalimoyo, Kradenan, Kec. Purwoharjo, Kabupaten Banyuwangi, Jawa Timur, Indonesia","{'location': {'lat': -8.4735724, 'lng': 114.248807}, 'viewport': {'northeast': {'lat': -8.471585920107279, 'lng': 114.2502988298927}, 'southwest': {'lat': -8.474285579892722, 'lng': 114.2475991701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Bongso,,ChIJVfRVbYL70y0Rnj_porm86BU,ChIJVfRVbYL70y0Rnj_porm86BU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJVfRVbYL70y0Rnj_porm86BU
"C7C9+WG2, Gebang Kandel, Sumberasri, Kec. Purwoharjo, Kabupaten Banyuwangi, Jawa Timur 68483, Indonesia","{'location': {'lat': -8.5777304, 'lng': 114.2687687}, 'viewport': {'northeast': {'lat': -8.576380570107277, 'lng': 114.2701185298927}, 'southwest': {'lat': -8.579080229892721, 'lng': 114.2674188701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir putih alas marengan,,ChIJP_62UwDx0y0RUfXgUKVSvu0,ChIJP_62UwDx0y0RUfXgUKVSvu0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJP_62UwDx0y0RUfXgUKVSvu0
"F62W+XCW, Jl. Curahjati, Curah Jati, Grajagan, Kec. Purwoharjo, Kabupaten Banyuwangi, Jawa Timur 68483, Indonesia","{'location': {'lat': -8.5475134, 'lng': 114.2460852}, 'viewport': {'northeast': {'lat': -8.546311720107278, 'lng': 114.2472834298927}, 'southwest': {'lat': -8.549011379892722, 'lng': 114.2445837701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curahjati village,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116264195892072624764"">A Google User</a>'], 'photo_reference': 'AUGGfZlJluPQ_n_Hs_NmjcilkkEtzx51Hi0_gTVDLklw8ABvfVnJMfwl4Gg5NI2PhOFlAAlROwGziB1OhsTMh1-1LXjwkvGlaa2iIbyokpymtpoOYnzLGZwT5Eum7OBIE3JdIBCH4_5ee4AEv60Al0TKxp_gqXl3Db-ONhGF5hMD7V1zN7os', 'width': 720}]",ChIJN4Jbc3D70y0RSOIq02au3Hk,ChIJN4Jbc3D70y0RSOIq02au3Hk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJN4Jbc3D70y0RSOIq02au3Hk
"96XF+3W6, Kp. Baru, Grajagan, Kec. Purwoharjo, Kabupaten Banyuwangi, Jawa Timur 68483, Indonesia","{'location': {'lat': -8.6023369, 'lng': 114.2247553}, 'viewport': {'northeast': {'lat': -8.601045020107277, 'lng': 114.2261044298927}, 'southwest': {'lat': -8.60374467989272, 'lng': 114.2234047701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan kapal nelayan,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107144471871984316987"">James Sein Win</a>'], 'photo_reference': 'AUGGfZkM7TFj0PibGFXbKGmcfP3OX-_JGWwNqql4pXxPN57prHh7DciACMWXkmUOOc-hFh7-dX1wWSVr9kbNut-z-of9pEVEzPFuFOUuRUCOE0fpslm90HlX35Gd__oiESXAecFOWlbaJDb6l-Km78UnPToJyo8uc8mRqApy3mBjKTJct_IO', 'width': 1920}]",ChIJy83CWQn30y0RXC-tJcKCUDU,ChIJy83CWQn30y0RXC-tJcKCUDU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJy83CWQn30y0RXC-tJcKCUDU
"96WH+PQF, Jl. Pantai Grajagan, Kp. Baru, Grajagan, Kec. Purwoharjo, Kabupaten Banyuwangi, Jawa Timur 68483, Indonesia","{'location': {'lat': -8.6031842, 'lng': 114.2294354}, 'viewport': {'northeast': {'lat': -8.602032420107278, 'lng': 114.2309752}, 'southwest': {'lat': -8.604732079892722, 'lng': 114.224816}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Cungur Pasir Putih Grajagan,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115274354374139416301"">A Google User</a>'], 'photo_reference': 'AUGGfZmq8Twu0lJ9kZqOYVjT048tPXvNKWhbbEfwJYqMUIS5-FTPbrfnCL4SKmjUJf35HSSkJYtIhFxX8i8vic3BxlhLop0O_unlNSO81vDZ2EeD6rt1OfaJLzI10pxZ-KK1stZTZJ8SorKyTzt4ZNWdlExDrUu71sVEVJhltDAbfHO0VUqX', 'width': 4624}]",ChIJXXi5Q8H30y0RDVVVYt0yK6w,ChIJXXi5Q8H30y0RDVVVYt0yK6w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.3,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJXXi5Q8H30y0RDVVVYt0yK6w
"G6QV+9J9, RT.011/RW.05, Dusun Kaliboyo, Kradenan, Kec. Purwoharjo, Kabupaten Banyuwangi, Jawa Timur 68483, Indonesia","{'location': {'lat': -8.4616311, 'lng': 114.2441229}, 'viewport': {'northeast': {'lat': -8.460502570107277, 'lng': 114.2454553798927}, 'southwest': {'lat': -8.46320222989272, 'lng': 114.2427557201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Kolam Pancing ""SUMBER REJEKI"" kaliboyo",,ChIJW1c6KaP90y0R9W8DZr7-oc8,ChIJW1c6KaP90y0R9W8DZr7-oc8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJW1c6KaP90y0R9W8DZr7-oc8
"C7X5+RW9, Sumber Rejeki, Sumberasri, Kec. Purwoharjo, Kabupaten Banyuwangi, Jawa Timur 68483, Indonesia","{'location': {'lat': -8.551416399999999, 'lng': 114.2594765}, 'viewport': {'northeast': {'lat': -8.549973220107278, 'lng': 114.2608302298927}, 'southwest': {'lat': -8.552672879892722, 'lng': 114.2581305701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEBUN BUAH NAGA BIMOK,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111113569807435030741"">A Google User</a>'], 'photo_reference': 'AUGGfZnuiTCTXuhtLIil1FlW1bxdGwowImcxVEkfMAmd0CvP2ayvojswdlZ4fndBmhfQETCE7u1bMeI4ucOTdsKj9LGwYmqEzq6dH-HTNTkBnTZALC1Ja--PrZKOzpzf-AdjRMlQ9IOvUG73BJ3dEhcuswdiWu7Fbqn3BnQnhhVFGxIgfOAY', 'width': 2250}]",ChIJ_8QdXMb70y0RuzJNK7DR_Us,ChIJ_8QdXMb70y0RuzJNK7DR_Us,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ_8QdXMb70y0RuzJNK7DR_Us
"F7G4+8QF, Jln KH Marzuki, Sawah, Glagahagung, Purwoharjo, Banyuwangi Regency, East Java 68483, Indonesia","{'location': {'lat': -8.524181, 'lng': 114.2569083}, 'viewport': {'northeast': {'lat': -8.522829070107278, 'lng': 114.2581960298927}, 'southwest': {'lat': -8.525528729892722, 'lng': 114.2554963701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Naga,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103972623231490505322"">dafif iswahyudi</a>'], 'photo_reference': 'AUGGfZmbIat6XWvywXuAiLAQUoYXqRzn5hg8XF6GEtr-2wGbbwfarIIr2mZTfnlEd6fd6IcWaYFhOj9ywHY4hEEb63C9sQoFf501XohRXyW_85cXJTtNP_aoifzaO2MSaQWeL8Z3JFtEViq5vT_WvVYscek_Rq-qB_En49Oo0MgRv9UYcUA6', 'width': 2250}]",ChIJIYxw_Zv70y0RjarAi1su3VM,ChIJIYxw_Zv70y0RjarAi1su3VM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,2.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJIYxw_Zv70y0RjarAi1su3VM
"G77H+9W, Dusun Wringinpitu, Plampangrejo, Kec. Cluring, Kabupaten Banyuwangi, Jawa Timur, Indonesia","{'location': {'lat': -8.4865625, 'lng': 114.2798125}, 'viewport': {'northeast': {'lat': -8.48521912010728, 'lng': 114.2811617798927}, 'southwest': {'lat': -8.487918779892723, 'lng': 114.2784621201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,jempingan jalur langit,,ChIJ7cyuRQD70y0RQAALLdOxAUA,ChIJ7cyuRQD70y0RQAALLdOxAUA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ7cyuRQD70y0RQAALLdOxAUA
"F7G4+2RX, Jln KH Marzuki Jatiluhur, Sawah, Glagahagung, Purwoharjo, Banyuwangi Regency, East Java 68483, Indonesia","{'location': {'lat': -8.5248787, 'lng': 114.2570956}, 'viewport': {'northeast': {'lat': -8.523523170107278, 'lng': 114.2582776798927}, 'southwest': {'lat': -8.526222829892724, 'lng': 114.2555780201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA PETIK BUAH NAGA MERAH DAN GOLDEN,"[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103972623231490505322"">dafif iswahyudi</a>'], 'photo_reference': 'AUGGfZmzm5fmZ3hqgPQMhM8NfL_v4gZToj4wEDEFSkfgMlmUnnUwLnAWWhUMGIZFZ_ISQv2-f2113GX8bnDiuzrQHbdiNpTiw0m6bQv-6vxWMdELJlY2NjhVH9fnrJ67kC2_b5yUIol0MzKBgKtBb6LJ5VdRe9nA4gcmDLU5UjhFcHj2DuaQ', 'width': 4000}]",ChIJJ2zd2pD70y0ROyYKN4ErWyo,ChIJJ2zd2pD70y0ROyYKN4ErWyo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJJ2zd2pD70y0ROyYKN4ErWyo
"Plaosan, Temurejo, Bangorejo, Banyuwangi Regency, East Java 68487, Indonesia","{'location': {'lat': -8.5156379, 'lng': 114.2078191}, 'viewport': {'northeast': {'lat': -8.514360970107278, 'lng': 114.2091712798927}, 'southwest': {'lat': -8.517060629892722, 'lng': 114.2064716201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ponjo's Park,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108270917152103387183"">A Google User</a>'], 'photo_reference': 'AUGGfZk_1WUalHtIw_vL2RWAsep7JiwGhsCwAC6CSbyaASsMltVQ_Yp45L29-2AJ10j5x9_TOK515jr7UpNgu-BAGAFXD9-EaxwP984rr6SvhjjjqXeO0Q-gR0igf_0FAFdistxrxINdruebpiWIcJXAWfQZXR2746Q59uVqCInH1-P-m0uu', 'width': 4160}]",ChIJ8RG4e6H50y0RnT1ZkoAHMWM,ChIJ8RG4e6H50y0RnT1ZkoAHMWM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},0.0,0.0,"{'compound_code': 'F6M5+P4 Temurejo, Banyuwangi Regency, East Java, Indonesia', 'global_code': '6P3PF6M5+P4'}",https://www.google.com/maps/place/?q=place_id:ChIJ8RG4e6H50y0RnT1ZkoAHMWM
"98V5+Q6, Asembagus, Purwoagung, Kec. Tegaldlimo, Kabupaten Banyuwangi, Jawa Timur, Indonesia","{'location': {'lat': -8.605577, 'lng': 114.3080365}, 'viewport': {'northeast': {'lat': -8.604227170107277, 'lng': 114.3093863298927}, 'southwest': {'lat': -8.606926829892721, 'lng': 114.3066866701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot,,ChIJiWEJCQDx0y0RaAKq9Maa05c,ChIJiWEJCQDx0y0RaAKq9Maa05c,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJiWEJCQDx0y0RaAKq9Maa05c
"F5HV+V68, Jl. Ps. Selorejo, Temurejo, Kec. Bangorejo, Kabupaten Banyuwangi, Jawa Timur 68487, Indonesia","{'location': {'lat': -8.5203691, 'lng': 114.1929133}, 'viewport': {'northeast': {'lat': -8.519018770107277, 'lng': 114.1943468298927}, 'southwest': {'lat': -8.52171842989272, 'lng': 114.1916471701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOATONG FARM,,ChIJUQsAyjj50y0RwUlbXK8EV5w,ChIJUQsAyjj50y0RwUlbXK8EV5w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJUQsAyjj50y0RwUlbXK8EV5w
