formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"RC6R+3QH, Cipta Karya, Sungai Betung, Bengkayang Regency, West Kalimantan 79211, Indonesia","{'location': {'lat': 0.8101938999999999, 'lng': 109.4419984}, 'viewport': {'northeast': {'lat': 0.8115437298927223, 'lng': 109.4433482298927}, 'southwest': {'lat': 0.8088440701072778, 'lng': 109.4406485701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sepadang Hill,"[{'height': 2246, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106569231968259230918"">Hata Tari</a>'], 'photo_reference': 'AUGGfZka_W95_9_1CeuCdgMHtd_1aiHUo3FYVPbDGo9te8FtTXXQ-pwE1UW5RWPESaT2Ixegi8voimtT_smECjiZDWr6UyQOHjD3mYqc4JLD_oSKvkSHzyFHZOl6EZTjRK9MRHjGpaMJ8Ht9m_H8vuwkDUVNzdtfIsk5gKNACQBU9CNk3PbF', 'width': 3146}]",ChIJX5vjDqU34zERhl5Zb67iUuQ,ChIJX5vjDqU34zERhl5Zb67iUuQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.8,43.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJX5vjDqU34zERhl5Zb67iUuQ
"Segonde, Kec. Tujuh Belas, Kabupaten Bengkayang, Kalimantan Barat 79285, Indonesia","{'location': {'lat': 1.121831, 'lng': 109.7532879}, 'viewport': {'northeast': {'lat': 1.12345265, 'lng': 109.7541189798927}, 'southwest': {'lat': 1.11696605, 'lng': 109.7514193201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Riam Parangek,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109996633616126851112"">Lucky Supit</a>'], 'photo_reference': 'AUGGfZmpdXjnk6ZOv2PA6hvRdD0mtboqzbsz4gWUwF_nWyrfodsrT-eRqchvZ4gXFXkhsYjoVGBUL5w35s0pUYfUPSIRlSk3Y597_LkzSk5gfLdJHRdsHD9b7_duEEQTRBKqZOYT-Tvt10eotD6UAIT76bqp7YVoU-wXVkakokjh16qVGRIW', 'width': 1920}]",ChIJV0u5oHSo_DERMBUQol8VSI4,ChIJV0u5oHSo_DERMBUQol8VSI4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.8,104.0,{'open_now': True},"{'compound_code': '4QC3+P8 Sahan, Bengkayang Regency, West Kalimantan, Indonesia', 'global_code': '6PHF4QC3+P8'}",,https://www.google.com/maps/place/?q=place_id:ChIJV0u5oHSo_DERMBUQol8VSI4
"Sahan, Seluas, Bengkayang Regency, West Kalimantan 79285, Indonesia","{'location': {'lat': 1.1233039, 'lng': 109.7492404}, 'viewport': {'northeast': {'lat': 1.12438975, 'lng': 109.7503300298927}, 'southwest': {'lat': 1.12004635, 'lng': 109.7476303701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Riam Pangar,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100796163619125971583"">fitrianto arry</a>'], 'photo_reference': 'AUGGfZmyi6-t4YoEGQdeGJV8dKkirvzp-GQu13GmvmuHTM6IjDsZufx5wa-HuOs37I8a2M6Z5uj14FfUk82bJVnagrkBYB34AWFM4Xmt5Lg_o69Jt0zaCfVYMChfuVP5RrSB9hpZgsg7nf8AetTzmm7Sp7ujyT82B3Cf_CjF2LxcBYnXaMTH', 'width': 4608}]",ChIJKdEYNXSo_DERLQV7kGbbXVY,ChIJKdEYNXSo_DERLQV7kGbbXVY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,380.0,,"{'compound_code': '4PFX+8M Sahan, Bengkayang Regency, West Kalimantan, Indonesia', 'global_code': '6PHF4PFX+8M'}",,https://www.google.com/maps/place/?q=place_id:ChIJKdEYNXSo_DERLQV7kGbbXVY
"4MFQ+RW, Sahan, Seluas, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 1.1245562, 'lng': 109.6898694}, 'viewport': {'northeast': {'lat': 1.125832579892722, 'lng': 109.69513785}, 'southwest': {'lat': 1.123132920107278, 'lng': 109.68811325}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LUBUK SAUT,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112728583004466737634"">niva media</a>'], 'photo_reference': 'AUGGfZmvcOi4qbIaHqNCFPGQMcW4PkKbp66nvwzcZeKmdZsu6X5oXNqoqWJnsZJydlGChaOsXyMHClS0lGo26gtnKbafXpfMe5B9EzXvkwOEbePDO9XGJXTbOXAfsrkksZHu395iIKNwJ0kKAQmVSrpF8ORDnsE_OevnwfgVIkeOAPU3-gIo', 'width': 3264}]",ChIJqTzerByp_DERCPHDc4o6_dY,ChIJqTzerByp_DERCPHDc4o6_dY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJqTzerByp_DERCPHDc4o6_dY
"Q8WR+PP2, Suka Maju, Sungai Betung, Suka Maju, Kec. Bengkayang, Kabupaten Bengkayang, Kalimantan Barat 79211, Indonesia","{'location': {'lat': 0.7967647, 'lng': 109.3417505}, 'viewport': {'northeast': {'lat': 0.7979766798927224, 'lng': 109.3430011298927}, 'southwest': {'lat': 0.7952770201072779, 'lng': 109.3403014701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Vandering,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117411262585439679115"">Mas Yoyok</a>'], 'photo_reference': 'AUGGfZkFA46-c2FKlGgvDCotoIiTjoLdHTwKa7JAbaG4rMkLo-jYyp8J0FpfIKGUd4j2-NNHRzwk2XTH-Ae5ibbsPFZE-kHjL6B1spG0AgqSvPP2HLshDLa04vWbDxdQVdOVeaFgIGE9yr_iW3rHuwHwsqYn3ei7-7E7VfZEgA5FQ8bxFilY', 'width': 4096}]",ChIJCxqm75k54zERcj8d7UFR5Ow,ChIJCxqm75k54zERcj8d7UFR5Ow,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.4,96.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJCxqm75k54zERcj8d7UFR5Ow
"Dusun Sedihat, Desa, Seret Ayon, Kec. Tebas, Kabupaten Sambas, Kalimantan Barat 79461, Indonesia","{'location': {'lat': 1.0559383, 'lng': 109.3814113}, 'viewport': {'northeast': {'lat': 1.057288129892722, 'lng': 109.3827611298927}, 'southwest': {'lat': 1.054588470107278, 'lng': 109.3800614701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Baya Sedihat,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112163372852744650451"">A Google User</a>'], 'photo_reference': 'AUGGfZmMqndDfvWFg3CFxeYqrVEAsCfZj9fG_QIi5YBJxgGSpNdT1BFvEdDusC-74isLzz16fiPCEAe9eJOYWab4iTbXEDaNp0XslfuagYWe6TVhiCBwnenoLFoUq0KGJJLoGtYWUmdUjC62t4rmNapqrvTAbHiNfoWRRKDfj1fpclKoVxE', 'width': 3072}]",ChIJ3aohPIBb4zER43D-635bpfQ,ChIJ3aohPIBb4zER43D-635bpfQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.1,9.0,{'open_now': False},"{'compound_code': '394J+9H Seret Ayon, Sambas Regency, West Kalimantan, Indonesia', 'global_code': '6PHF394J+9H'}",,https://www.google.com/maps/place/?q=place_id:ChIJ3aohPIBb4zER43D-635bpfQ
"3GFW+W6, Semangat, Ledo, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 1.0748178, 'lng': 109.5455991}, 'viewport': {'northeast': {'lat': 1.076167629892722, 'lng': 109.5469489298927}, 'southwest': {'lat': 1.073467970107278, 'lng': 109.5442492701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riam Maragit,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110661866790187300680"">Ero Renaldy</a>'], 'photo_reference': 'AUGGfZlHOMU4BzRIcX77a_0XRZZfvUnXkfbe6nbn7IPFlgQmr_o2wIUFt1Mc9CD5m20p7h5Gzc0kNJgEQXLGx2DZCjikIzVRoW7FHAVJ95fUSxysFaZv31D8_hySVP9nOWhwWod82TQSHAcbSve7lGj_lHbDUWiN8Gx7asHHf5dV5uD3_xh8', 'width': 3024}]",ChIJW7ybqZVV4zER9MkzHYzwrNI,ChIJW7ybqZVV4zER9MkzHYzwrNI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,8.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJW7ybqZVV4zER9MkzHYzwrNI
"XGGX+HRV, Desa Lamolda, kampong, Baremada, Kec. Lumar, Kabupaten Bengkayang, Kalimantan Barat, Indonesia","{'location': {'lat': 0.976484, 'lng': 109.5495402}, 'viewport': {'northeast': {'lat': 0.9781391798927219, 'lng': 109.5508433298927}, 'southwest': {'lat': 0.9754395201072776, 'lng': 109.5481436701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paguk Mada,,ChIJJUO-yHdN4zERnDmc7KxKbWw,ChIJJUO-yHdN4zERnDmc7KxKbWw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJJUO-yHdN4zERnDmc7KxKbWw
"Pisak, Tujuh Belas, Bengkayang Regency, West Kalimantan 79285, Indonesia","{'location': {'lat': 1.1273355, 'lng': 109.7446488}, 'viewport': {'northeast': {'lat': 1.128542629892722, 'lng': 109.7459104798927}, 'southwest': {'lat': 1.125842970107278, 'lng': 109.7432108201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Riam Merasap,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106108354994384617242"">A Google User</a>'], 'photo_reference': 'AUGGfZkoaV1MBwPir445QwiAx4oKwg03zEuRMWfaNEna1pj5sRi8gIE9bFfcy5Oi3F7TYm4Hr8t-UqW1eftxEudoVkfy2PUyTqPRyp9w93ByK_JN6G2VeD7n-E4KbDWhtu_Mn8HlyaWp9XE60MyWZECiQTA_VezAp8FofTMZdxX7sYjL7j4k', 'width': 4160}]",ChIJoWO0zgup_DERiI4pwwdH7dU,ChIJoWO0zgup_DERiI4pwwdH7dU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.6,124.0,{'open_now': False},"{'compound_code': '4PGV+WV Pisak, Bengkayang Regency, West Kalimantan, Indonesia', 'global_code': '6PHF4PGV+WV'}",,https://www.google.com/maps/place/?q=place_id:ChIJoWO0zgup_DERiI4pwwdH7dU
"Jl. Raya Singkawang-Bengkayang, Cipta Karya, Kec. Sungai Betung, Kabupaten Bengkayang, Kalimantan Barat 79211, Indonesia","{'location': {'lat': 0.8173401, 'lng': 109.4318956}, 'viewport': {'northeast': {'lat': 0.8186899298927223, 'lng': 109.4332454298927}, 'southwest': {'lat': 0.8159902701072779, 'lng': 109.4305457701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA DESA CIPTA KARYA,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111711167536286550460"">A Google User</a>'], 'photo_reference': 'AUGGfZmfrcp0Bmi-fuM2uiEyx4_JD46pUtd0G0y0fdcs_yn4Ldnreh1QKiimKWlg7BJ0EzFBbkDAX8RWMMcDpziynTDoqR5WOCP06SUohJIJazUMtgAT1Vmts5jjSA4SnvuKonAQQ_qFmcqZWzS152AAo64mBqJzj5KIAcupVQvsrSL9bLjn', 'width': 960}]",ChIJa_9jwW434zERhtcLYtJSzn8,ChIJa_9jwW434zERhtcLYtJSzn8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,5.0,{'open_now': True},"{'compound_code': 'RC8J+WQ Cipta Karya, Bengkayang Regency, West Kalimantan, Indonesia', 'global_code': '6PGFRC8J+WQ'}",,https://www.google.com/maps/place/?q=place_id:ChIJa_9jwW434zERhtcLYtJSzn8
"WF48+P2H, Magmagan Karya, Lumar, Bengkayang Regency, West Kalimantan 79283, Indonesia","{'location': {'lat': 0.9068033, 'lng': 109.4650979}, 'viewport': {'northeast': {'lat': 0.907580879892722, 'lng': 109.4664541798927}, 'southwest': {'lat': 0.9048812201072777, 'lng': 109.4637545201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,riam doyot,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116450640896448480692"">fizly harjuang</a>'], 'photo_reference': 'AUGGfZmaPRkCB4GB29o44SeLVQgaqId2EY89zYRBaCQUltSvUfKF3IjJ3kbkKEd0eBjcOj_D2zqBpB8ltAX_H_t1EwZOq6Un5BmLTYdc9n04T_RBolXmWA2K8hDIdoqYIH3x8FR3VB9gyZlEe7cgjFuKrsSAVxc3cEQanYDr-BL87qwD7tTp', 'width': 9248}]",ChIJxS9TbgBJ4zERxgrZek8Nnck,ChIJxS9TbgBJ4zERxgrZek8Nnck,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJxS9TbgBJ4zERxgrZek8Nnck
"3PXJ+CQ6, Pisak, Tujuh Belas, Bengkayang Regency, West Kalimantan 79251, Indonesia","{'location': {'lat': 1.0985417, 'lng': 109.7318828}, 'viewport': {'northeast': {'lat': 1.10092115, 'lng': 109.7347016}, 'southwest': {'lat': 1.09774855, 'lng': 109.7309432}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nyaboh Mbak Mira,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114024038684256748393"">A Google User</a>'], 'photo_reference': 'AUGGfZn2IhyS3wvd7hDPwcey4PHdwuRj-osrY-1Np-qOlcAuL4OTehwDdDAL7fV6y1qlc5u4vjsf8Utn32wIkaC3ZudiNV1mkYyQhkJHhOyLQwdPlVrLJAzwT97934QCpfUGfoZz5HsSAS-T_YxWd_HhocgALbYXuySzK8p7XQRX3ke3Vqa2', 'width': 720}]",ChIJd5V2aYSp_DEROnEnjSJzkMQ,ChIJd5V2aYSp_DEROnEnjSJzkMQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJd5V2aYSp_DEROnEnjSJzkMQ
"4PGM+6F2, Pisak, Kec. Tujuh Belas, Kabupaten Bengkayang, Kalimantan Barat 79251, Indonesia","{'location': {'lat': 1.1255146, 'lng': 109.733631}, 'viewport': {'northeast': {'lat': 1.127157179892722, 'lng': 109.7349797298927}, 'southwest': {'lat': 1.124457520107278, 'lng': 109.7322800701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pagong sumpin,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111508506789757381923"">A Google User</a>'], 'photo_reference': 'AUGGfZnwo4CjbShbV-mdn-EcoPXzJmQY2CqhUGiKraHiZpGaRopBq2sUZ6sglb2Xidkf9gw3er-vMbmYnn_bu0S49gLhUq7JXOps2Jx7w_i25e1ituPlCiY4MPpYOSkqjS4Z6sAoob9DfYYcBe8fDiwt2kuY45GJWPHAjO5k-iQWVqYXu3-S', 'width': 1920}]",ChIJdSbnTACp_DERyAtMPYNylNA,ChIJdSbnTACp_DERyAtMPYNylNA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJdSbnTACp_DERyAtMPYNylNA
"Pasti Jaya, Kab, Bengkayang Regency, West Kalimantan 79281, Indonesia","{'location': {'lat': 0.8006068000000001, 'lng': 109.3079219}, 'viewport': {'northeast': {'lat': 0.8065049500000001, 'lng': 109.3092408298927}, 'southwest': {'lat': 0.7986407500000002, 'lng': 109.3065411701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Bukit Amus,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112493172895294968536"">A Google User</a>'], 'photo_reference': 'AUGGfZnvgQZhubRhhK6DGP5mrq0Awyhtx2mEzSaSQNUSK60um3WvEwcw3y477L1Y8YaUUeJs9ICPtErlUX9wcSTsnUkfxBxsSvnVxPHT8D6m90pH-j5WwfhqRwl9SSrGLVDL2B8TpmytHQllC9mzl4RpluOTO6nLUTHWSxzhrVdodbNBe5fv', 'width': 1040}]",ChIJdT164rs54zERU7STmtPeMNA,ChIJdT164rs54zERU7STmtPeMNA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,"{'compound_code': 'R825+65 Pasti Jaya, Bengkayang Regency, West Kalimantan, Indonesia', 'global_code': '6PGFR825+65'}",,https://www.google.com/maps/place/?q=place_id:ChIJdT164rs54zERU7STmtPeMNA
"4MFH+V9W, Bange, Kec. Sanggau Ledo, Kabupaten Bengkayang, Kalimantan Barat 79284, Indonesia","{'location': {'lat': 1.1247443, 'lng': 109.6784536}, 'viewport': {'northeast': {'lat': 1.126148129892722, 'lng': 109.68051775}, 'southwest': {'lat': 1.123448470107278, 'lng': 109.67776555}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Bawan Sejajah,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111574616200781380646"">A Google User</a>'], 'photo_reference': 'AUGGfZku-Jvj78PFeFdHnF532ke4mcdcOljqtbx3ky2WSY5XRPKqHnKbzZY_-hjdJ1iftfqiCy7Cm9t-qErbYfA4TjWaPLRY9sJA3iSnSW3wIT4LlcHwjFegSwTGVj7PbZM4u4cIogl1lL-Mvcc1qcY029_rmWPr5fME57BwnoAak3Q3YpUl', 'width': 640}]",ChIJi_PHNd-p_DER9t9zUdu9ys0,ChIJi_PHNd-p_DER9t9zUdu9ys0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.0,2.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJi_PHNd-p_DER9t9zUdu9ys0
"RG85+4R, Malo Jelayan, Teriak, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.815365, 'lng': 109.5096162}, 'viewport': {'northeast': {'lat': 0.8167148298927223, 'lng': 109.5109660298927}, 'southwest': {'lat': 0.8140151701072778, 'lng': 109.5082663701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau santai dungkan,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111894381601269884602"">meli ana</a>'], 'photo_reference': 'AUGGfZl-LG38cP_94VR_YC4M-D5gq4K3lPvh1snw1lD8UzbFG9dCo4Upt6tBdzMph1L4hiH-XS5_GuezCu1Mt9ApCNE7iEntSF-w55qj4eqb-Ua8HKF8X04HA82Hag5WKd3mTaVKGSZdQLlQ0XObWLRwOxUKocXdOZPxoP5oR7fvFxiu1Pgu', 'width': 1920}]",ChIJdd639kA14zER4CjFp70Cni0,ChIJdd639kA14zER4CjFp70Cni0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.7,3.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJdd639kA14zER4CjFp70Cni0
"4MCV+M2, Sahan, Seluas, Bengkayang Regency, West Kalimantan 79285, Indonesia","{'location': {'lat': 1.1217341, 'lng': 109.6925845}, 'viewport': {'northeast': {'lat': 1.123041679892722, 'lng': 109.6941649298927}, 'southwest': {'lat': 1.120342020107278, 'lng': 109.6914652701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riam nyaboh,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116465138371927448024"">A Google User</a>'], 'photo_reference': 'AUGGfZnnC80poyhH6Pdff44ht3NuoQ3e_JIAuTLh02cPsKQQJeiOQ7FaiqGGby63PI-h9bjtsjxpWlOKtQzzZ1Z8hf_NIgS7NxG33AsQwHWjJBLCYn0Gc_gPxb2NlEV6N9fYZfah356fl5-ZlergfHmA8n5q2J7xyp-qGfUywxsCokizPEsz', 'width': 4128}]",ChIJF8-3fu2p_DERRobUbitERnE,ChIJF8-3fu2p_DERRobUbitERnE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJF8-3fu2p_DERRobUbitERnE
"WFP7+54G, Tiga Berkat, Lumar, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.9354479000000001, 'lng': 109.4628214}, 'viewport': {'northeast': {'lat': 0.9374698798927223, 'lng': 109.463651}, 'southwest': {'lat': 0.9347702201072781, 'lng': 109.4603326}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambao Apung,,ChIJUwKiMhxP4zERv6TiKoq3tD8,ChIJUwKiMhxP4zERv6TiKoq3tD8,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,4.0,1.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJUwKiMhxP4zERv6TiKoq3tD8
"2FXX+7HV, Serangkat, Ledo, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 1.0482366, 'lng': 109.4989323}, 'viewport': {'northeast': {'lat': 1.049676479892722, 'lng': 109.5005612798927}, 'southwest': {'lat': 1.046976820107278, 'lng': 109.4978616201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Senangkek,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115478761214782820905"">Jorjia Vivaldi</a>'], 'photo_reference': 'AUGGfZm8456msRkBKvK1isn8uXla9GBIdCgsxDI2RTBz_rJazq7P9FInY7IacBtIasr5TNRMoMVGjak67MG4OrKtAfEHMr24YTmv0OMCG32ATIlICsKnSw-ozcHqrPI9yH7OTgGSOMx8kRzgFAvupABEXCCB57bL9YpGun3OE2MsPyDNIDMj', 'width': 3472}]",ChIJtwRWte5T4zERBEvUr5Ehncs,ChIJtwRWte5T4zERBEvUr5Ehncs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJtwRWte5T4zERBEvUr5Ehncs
"RFCM+H9W, Jl. Perwira, Malo Jelayan, Kec. Bengkayang, Kabupaten Bengkayang, Kalimantan Barat 79214, Indonesia","{'location': {'lat': 0.8214868999999999, 'lng': 109.4834446}, 'viewport': {'northeast': {'lat': 0.8228323298927221, 'lng': 109.4848606798927}, 'southwest': {'lat': 0.8201326701072778, 'lng': 109.4821610201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kota Bumi Sebalo,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114292629627995629748"">Yoga Ilhamsyah</a>'], 'photo_reference': 'AUGGfZlKf82XssNiNoI5GjKAkBwrkPIfqYcjqzMZyvPIewlGDlc-pFSCZyMENxMxCb05td_ras6fwrISqGEL4hFifhvy-XznV9AkLx0YZ45jVCbNMV3QtMW-_EnAkxHiPQk9AnYx2bNQYxVaxtd1X9gpWcON_HXdjm2c5ELNzCksl1x7MIQl', 'width': 4160}]",ChIJuXGKONI14zER06oF2sk-wrw,ChIJuXGKONI14zER06oF2sk-wrw,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,3.6,187.0,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJuXGKONI14zER06oF2sk-wrw
"R97F+QR5, Jl. Raya Singkawang-Bengkayang, Suka Maju, Kec. Sungai Betung, Kabupaten Bengkayang, Kalimantan Barat 79211, Indonesia","{'location': {'lat': 0.8143268, 'lng': 109.3746817}, 'viewport': {'northeast': {'lat': 0.8156802798927222, 'lng': 109.3760455298927}, 'southwest': {'lat': 0.8129806201072778, 'lng': 109.3733458701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,simpang sebadas,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106761963726919104061"">Roni Anggebo</a>'], 'photo_reference': 'AUGGfZnz3QXN_2bXtCZOsnzU2qZohand0wg92v_wcxxxBd1v3M9_ALyVqFr0nbqJ4CknYPVuOM8JsBmcX2X9hZqbm94NX827Z-eal6CS6NyiFFwCQJ5Imu_Xz7BrHEaVKXRZmCO9awXiD9SpJXK_2ZxfODyMI3LQko0nIL6qDPffvmlZMKCM', 'width': 4608}]",ChIJeYTHztg54zER7PgH1fbXRlA,ChIJeYTHztg54zER7PgH1fbXRlA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJeYTHztg54zER7PgH1fbXRlA
