formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"CVMQ+36, Guguk, Koto VII, Sijunjung Regency, West Sumatra, Indonesia","{'location': {'lat': -0.5673026999999999, 'lng': 100.8880121}, 'viewport': {'northeast': {'lat': -0.5659528701072778, 'lng': 100.8893619298927}, 'southwest': {'lat': -0.5686525298927223, 'lng': 100.8866622701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ngalau Tawik,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112822758202875959654"">Fauzi PadLaw</a>'], 'photo_reference': 'AUGGfZlv3mo3-K0EZGzekrY-Vy1Q-rsJewauaamYk1C91gevJzn3iPxw1KuUWKkt4Cc7trCwb84Qjm1XeP6Pm5IfRbqFtDCl-Wi0kYJd5iTRkUBPbKZsRT9FYPYVHNraB-z3vPHYxzXSXBTNz1FY8MHgXukvcn0_SDHYzasoEchbcSJQuiTB', 'width': 960}]",ChIJwWwnXADZKi4Rce8NSxdmKgA,ChIJwWwnXADZKi4Rce8NSxdmKgA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJwWwnXADZKi4Rce8NSxdmKgA
"9R3W+MGQ, Jl. Koto Panjang, Limo Koto, Kec. Koto VII, Kabupaten Sijunjung, Sumatera Barat 27449, Indonesia","{'location': {'lat': -0.6457972000000001, 'lng': 100.8463567}, 'viewport': {'northeast': {'lat': -0.6443372701072777, 'lng': 100.8480050798927}, 'southwest': {'lat': -0.6470369298927222, 'lng': 100.8453054201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Satgas tanggap darurat Koto Panjang,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102869636666118791267"">hasnul murad</a>'], 'photo_reference': 'AUGGfZkqeN-8q_EXkvqN1hM6T-eIckSvdUenPjT-MU1qFIh_ZKT5d1BCihbQiWT8yTSNVNS09Yt9beqpvc4hw2vQtrJ-8I5SwIyfMLvB5PH73VV9U6AyfpyfMXlBrwKC52OYX6FOYEn6l6zk2SYWOOdxi9nWK4-lOvMCzRa0cTnr2FZKrXTP', 'width': 4000}]",ChIJ1zzlYVwnKy4RjevYUjl3QNA,ChIJ1zzlYVwnKy4RjevYUjl3QNA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ1zzlYVwnKy4RjevYUjl3QNA
"9QJ4+56R, Salak, Talawi, Sawahlunto, West Sumatra 27446, Indonesia","{'location': {'lat': -0.6195142, 'lng': 100.7555019}, 'viewport': {'northeast': {'lat': -0.6176826701072777, 'lng': 100.7566779798927}, 'southwest': {'lat': -0.6203823298927222, 'lng': 100.7539783201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Kandi Rest Area,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110615054080930524464"">A Google User</a>'], 'photo_reference': 'AUGGfZnV1fkkL32Kh1_njgvK2fwc8t4yJisuCWpkn7NW1IBPiUd2BjbNPxbIARK23KEXHCiuWXLLEIbSRfIawT4TzVIneUj9wQVKaDstnOcuW04jp2sjmeY2Omuu67AHZZFzMueSerwf7KSooK65k2VkLjLo_DlHo6RvV4vMkUk26Vgb7DIh', 'width': 1600}]",ChIJBf6XfFIoKy4RUx7l_yeQNv4,ChIJBf6XfFIoKy4RUx7l_yeQNv4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.3,101.0,,https://www.google.com/maps/place/?q=place_id:ChIJBf6XfFIoKy4RUx7l_yeQNv4
"CP3P+8CR, Di, Talawi Hilir, Kec. Talawi, Kota Sawahlunto, Sumatera Barat, Indonesia","{'location': {'lat': -0.5966387, 'lng': 100.7360203}, 'viewport': {'northeast': {'lat': -0.5952987201072778, 'lng': 100.7373393298927}, 'southwest': {'lat': -0.5979983798927222, 'lng': 100.7346396701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa sovemi,,ChIJsW7sWAApKy4R_I8B46G5fqk,ChIJsW7sWAApKy4R_I8B46G5fqk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJsW7sWAApKy4R_I8B46G5fqk
"SAWAH BAWUOH, DUSUN SIAMBALAU, Talawi Hilir, Kec. Talawi, Kota Sawahlunto, Sumatera Barat 27445, Indonesia","{'location': {'lat': -0.6056800999999999, 'lng': 100.737813}, 'viewport': {'northeast': {'lat': -0.6043838201072778, 'lng': 100.7388916798927}, 'southwest': {'lat': -0.6070834798927223, 'lng': 100.7361920201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,POKDARWIS TALAWI HILIE,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113756971802882091281"">A Google User</a>'], 'photo_reference': 'AUGGfZn4WEJhtQrfJXWZ3vJvB4IZXhI4HwCudly1BYGn2mm6jfHeTTj7UN7fbszka53fddpnoxjDD5T1m1pLp5lDZX7Zh_i1LAcafXoXLVDfNKvXq1nAntPoCrQ80Tb-F5ki-f1b6NqiJCEJl_AtVGErU9HtJs1IFsAC7YvtGcIpizyRWW1l', 'width': 2448}]",ChIJ_UlKdLYpKy4RZC53omA0x7U,ChIJ_UlKdLYpKy4RZC53omA0x7U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '9PVQ+P4 Talawi Hilir, Sawahlunto, West Sumatra, Indonesia', 'global_code': '6PF29PVQ+P4'}",0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ_UlKdLYpKy4RZC53omA0x7U
"8M2V+87, Sibarambang, X Koto Diatas, Solok Regency, West Sumatra 27355, Indonesia","{'location': {'lat': -0.699183, 'lng': 100.6931882}, 'viewport': {'northeast': {'lat': -0.6978244201072776, 'lng': 100.6945875298927}, 'southwest': {'lat': -0.7005240798927221, 'lng': 100.6918878701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Siberambang my,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109223517911577382329"">Edo Putra</a>'], 'photo_reference': 'AUGGfZk0L9zMqxXQOq-TRhajcbZWUM6VeM73PyZW3F9huEiH6Ep26W-8_vWseCUgPwfNyWlp4TbO86JvNWHXlyA7Zjy2t3tXtr2hBfRly-fyyeFh9_4G00Stu2ZfqQvYXbt-5z671_lkbjxNRXYcZjbfWC6Jv0zGjr7hdmeBYVK4x5BDkahD', 'width': 9920}]",ChIJuQmN3CctKy4RL6C3friEWVs,ChIJuQmN3CctKy4RL6C3friEWVs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.3,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJuQmN3CctKy4RL6C3friEWVs
"FPFV+MC5, Atar, Padang Ganting, Tanah Datar Regency, West Sumatra 27281, Indonesia","{'location': {'lat': -0.5258541, 'lng': 100.7436084}, 'viewport': {'northeast': {'lat': -0.5250189701072777, 'lng': 100.7450861798927}, 'southwest': {'lat': -0.5277186298927222, 'lng': 100.7423865201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kinali,,ChIJM-vYd7jXKi4RS2jO_vGnpSg,ChIJM-vYd7jXKi4RS2jO_vGnpSg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJM-vYd7jXKi4RS2jO_vGnpSg
"CPGP+F2, Talawi Mudik, Talawi, Sawahlunto, West Sumatra, Indonesia","{'location': {'lat': -0.5737749999999999, 'lng': 100.735087}, 'viewport': {'northeast': {'lat': -0.5724251701072777, 'lng': 100.7364368298927}, 'southwest': {'lat': -0.5751248298927222, 'lng': 100.7337371701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BiantoroFarm&Familly,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110363465627204171797"">A Google User</a>'], 'photo_reference': 'AUGGfZk3H6HOKwZbEAWH4t3O8-4WDAdbixs3y8U9hpw-UPpfqE0I0cvpdKZFHP8XKWd1scmSzyhTxFOJcpNEv-EWwmtl7ddVZ7o8j1zcPO7xAIkhpSVr3i-u7phUulcCdv5fhN3xMKh0dtLZ7fclAWacNu0a2RCmVErKVXaz3fbWhlhZFn1Y', 'width': 4160}]",ChIJlVurBvPXKi4RSR783efgVUg,ChIJlVurBvPXKi4RSR783efgVUg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJlVurBvPXKi4RSR783efgVUg
"lubang tembok, Lembah Segar, Sawahlunto, West Sumatra, Indonesia","{'location': {'lat': -0.6918583, 'lng': 100.7793444}, 'viewport': {'northeast': {'lat': -0.6905084701072779, 'lng': 100.7806942298927}, 'southwest': {'lat': -0.6932081298927223, 'lng': 100.7779945701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Treintunnel in de Sawahloento Ombilin-kolenmijn,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117248972615412746418"">Tival Godoras</a>'], 'photo_reference': 'AUGGfZmtaun1NQYEZ4GkNBXQ9aRJH4yNYC4S3Wgk6aU5l4SMNVZT4pl15SYlXqEbKkdRiQ18_DpHbwwhug_pQFIUf2Mvy7wD3AAriILst8a13Wj2z4upN4Rd0vjHORuJi5gY_NUePZjyCh2SyAiqCDuNOUJMcJIfOS5wkqYMFRkYEaOkAphY', 'width': 1040}]",ChIJteV8EW0vKy4R4VDeGAL-b28,ChIJteV8EW0vKy4R4VDeGAL-b28,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{},"{'compound_code': '8Q5H+7P South Kubang Sirakuak, Sawahlunto, West Sumatra, Indonesia', 'global_code': '6PF28Q5H+7P'}",4.5,49.0,,https://www.google.com/maps/place/?q=place_id:ChIJteV8EW0vKy4R4VDeGAL-b28
"7RW2+3RJ, Muaro Kalaban, Silungkang, Sawahlunto, West Sumatra, Indonesia","{'location': {'lat': -0.7042841, 'lng': 100.8026934}, 'viewport': {'northeast': {'lat': -0.7027871701072776, 'lng': 100.8041382298927}, 'southwest': {'lat': -0.7054868298927222, 'lng': 100.8014385701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Landmark Welcome to Ranah Minang Geopark Silokek,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108852736915407704131"">Akta Diya</a>'], 'photo_reference': 'AUGGfZmKptV1HWxla_MQme1tfFBLMNv4yCDS8agMau4O_kdqGNL9OjNJoEdiXM_evJWbf_cfeudvUxxtje5tdhAtAmwEQUAMuuvudtf-HWHzqFiCBujlosiWkign9WdfLjbXtiH_cogI81Nq7hNRzcXgAiEvL0wMxGte_qUSeQQep73I-ic', 'width': 3120}]",ChIJuUVayaMlKy4R4iE7wm_VbGs,ChIJuUVayaMlKy4R4iE7wm_VbGs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJuUVayaMlKy4R4iE7wm_VbGs
"8QC7+J8M, Kubang Utara Sikabu, Lembah Segar, Sawahlunto, West Sumatra 27422, Indonesia","{'location': {'lat': -0.6784083, 'lng': 100.763283}, 'viewport': {'northeast': {'lat': -0.6770569201072777, 'lng': 100.7646322298927}, 'southwest': {'lat': -0.6797565798927221, 'lng': 100.7619325701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk Nago,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103133723529701302557"">zul hendra</a>'], 'photo_reference': 'AUGGfZl32_xoMLi_7fqI928R9Z3FQrO4peHes1BwkLBAy0IiqexZYvO1xHDh9rAAtOtVpLObQrFn4ckqBgkd8MroWqCf1Ednv65Ny2CFLAfN0HI3nEttS6lVWZ5z-cIL_ElJd6W4LrVAJnFrRo5MVSaQj3oFmwQBg0to0J8HuxP0ntfnuKZA', 'width': 4128}]",ChIJ-cl70fsvKy4RdOJ_AfLjkxg,ChIJ-cl70fsvKy4RdOJ_AfLjkxg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ-cl70fsvKy4RdOJ_AfLjkxg
"9MMW+HP, Sulit Air, X Koto Diatas, Solok Regency, West Sumatra 27427, Indonesia","{'location': {'lat': -0.6160909, 'lng': 100.6968749}, 'viewport': {'northeast': {'lat': -0.6147410701072777, 'lng': 100.6982247298927}, 'southwest': {'lat': -0.6174407298927223, 'lng': 100.6955250701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk pemandian bidadari,,ChIJy30sghsrKy4RWFhPR6g3Ed8,ChIJy30sghsrKy4RWFhPR6g3Ed8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJy30sghsrKy4RWFhPR6g3Ed8
"9QH2+476, Sijantang Koto, Talawi, Sawahlunto, West Sumatra 27427, Indonesia","{'location': {'lat': -0.6222204, 'lng': 100.7506448}, 'viewport': {'northeast': {'lat': -0.6209795701072778, 'lng': 100.7520405298927}, 'southwest': {'lat': -0.6236792298927223, 'lng': 100.7493408701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman lebah madu,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103009403033802010997"">A Google User</a>'], 'photo_reference': 'AUGGfZmEu1WUXGBpVSeTnF3Alrre1mpqXm3qrZlbPJswU16hat3TxhLw31LW73ZJEmx1y5ACjQB7BQoKIeb0gXP5P1YuKfxkDDKiypfpLw3DrOVyq3iXXxldeO5PCQnQQti3AFTixWTe8luPtTTH1KfBdIV9qoetwZOjxMRYDpCBXCKSwaPt', 'width': 4160}]",ChIJZYDw5CgpKy4Red-YaDALGz8,ChIJZYDw5CgpKy4Red-YaDALGz8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJZYDw5CgpKy4Red-YaDALGz8
"CP48+GMG, Talawi Mudik, Barangin, Sawahlunto, West Sumatra, Indonesia","{'location': {'lat': -0.5936927, 'lng': 100.7167041}, 'viewport': {'northeast': {'lat': -0.5923147201072777, 'lng': 100.7180762298927}, 'southwest': {'lat': -0.5950143798927222, 'lng': 100.7153765701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Omah bukit cakua,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114550736320030360097"">A Google User</a>'], 'photo_reference': 'AUGGfZm-e00zUJH9sfT8dtoIjs9YdYd-exNo31gkFr2fRaKgg27wlYdAlkmUdAhaIRan441lEBHN6BN9Zcj_7Qqmr1z6x6xkqugLbEYH00qUEzAoXa6GwZS-FctEhgHjv4JZdtBC1VO-B_zcuh5tIapGEV6-cML5JU22eE0hFE2LZhx6e3wh', 'width': 4080}]",ChIJvajw-PcpKy4RpBXjRKUthbs,ChIJvajw-PcpKy4RpBXjRKUthbs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJvajw-PcpKy4RpBXjRKUthbs
"9RP7+73C, Unnamed Road, Batu Tj., Kec. Talawi, Kota Sawahlunto, Sumatera Barat 27443, Indonesia","{'location': {'lat': -0.6143054, 'lng': 100.8126264}, 'viewport': {'northeast': {'lat': -0.6130620701072778, 'lng': 100.8137486298927}, 'southwest': {'lat': -0.6157617298927223, 'lng': 100.8110489701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Hijau Sijunjung,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117464086520852918197"">Salim Aja</a>'], 'photo_reference': 'AUGGfZm6LLnB-Vr9ValSZ9amFxCt09DvR-seFbouP0vGIfVEacVP_vCLTsc3dbB1p1RWljJ4N723cldz-XwKXOp8DW_oNtT59YYX2Ur6s69puhhCcRPm0Bc-M6UbgbsvIQnmk6_0bM_gTbGtjSn89pxZpPc-Y2ofbS8VsPeKNYbHQgHDNtyX', 'width': 1600}]",ChIJD07AQ8MnKy4RU3XzADcWtNY,ChIJD07AQ8MnKy4RU3XzADcWtNY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.0,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJD07AQ8MnKy4RU3XzADcWtNY
"CPJG+53, Talawi Mudik, Talawi, Sawahlunto, West Sumatra 27443, Indonesia","{'location': {'lat': -0.5695325999999999, 'lng': 100.7251437}, 'viewport': {'northeast': {'lat': -0.5679855701072777, 'lng': 100.7268013298927}, 'southwest': {'lat': -0.5706852298927221, 'lng': 100.7241016701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertemuan Ombilin dan batang selo,,ChIJuaH3IWHXKi4RqrfqNo0YvY8,ChIJuaH3IWHXKi4RqrfqNo0YvY8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJuaH3IWHXKi4RqrfqNo0YvY8
"9MP2+Q4F, Sulit Air, X Koto Diatas, Solok Regency, West Sumatra 27355, Indonesia","{'location': {'lat': -0.6130712, 'lng': 100.6503006}, 'viewport': {'northeast': {'lat': -0.6116386701072777, 'lng': 100.6516051798927}, 'southwest': {'lat': -0.6143383298927222, 'lng': 100.6489055201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PONDOK MENTAGI SULIT AIR,"[{'height': 898, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112619207473676233991"">isat32</a>'], 'photo_reference': 'AUGGfZmugx7tQ5gHuG7kSojiq3g7irsnZCRTSI5FtM4_ldhZUR0ILi0Q22hLpRWikIpQ-YtBi8ACJmNRtdNUDfU4S0_OyJ7M0lIql4vmT2R1b6XdZgBJYjwriTmZBXjR5Dy1rSelfMibtxKfJf0APpLWmX4blfJ155avX5pXscJjV48aEY84', 'width': 1600}]",ChIJj65K1porKy4RgGBkYGVmtBM,ChIJj65K1porKy4RgGBkYGVmtBM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJj65K1porKy4RgGBkYGVmtBM
"CPVW+W4, Atar, Padang Ganting, Tanah Datar Regency, West Sumatra, Indonesia","{'location': {'lat': -0.555231, 'lng': 100.745362}, 'viewport': {'northeast': {'lat': -0.5515838999999998, 'lng': 100.7477275}, 'southwest': {'lat': -0.5564467000000002, 'lng': 100.7445735}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Puncak Pokan Lamo,,ChIJ-e0LNADXKi4Rw0239HW-VKA,ChIJ-e0LNADXKi4Rw0239HW-VKA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ-e0LNADXKi4Rw0239HW-VKA
"Talawi Mudik, Talawi, Sawahlunto, West Sumatra, Indonesia","{'location': {'lat': -0.5870643, 'lng': 100.7318204}, 'viewport': {'northeast': {'lat': -0.5855555201072777, 'lng': 100.7334072298927}, 'southwest': {'lat': -0.5882551798927221, 'lng': 100.7307075701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Terjun Batang ghonge,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114107723977556316736"">A Google User</a>'], 'photo_reference': 'AUGGfZnk1yZsQk676vJmMyn0cByYu0IalT1k5R7K47tUrkqhs1dzRtRrnBmXQ_bOzEiFXPsZ7X694LTOkDqwSLMtOQewqS7dfngSCOy7ks4rB3T35Id3yygWcc1Xt3t1Nq8J9A8htOdq_W3FyzbgLctfRjWxYC5U2GE8XKVFM1pcT9d7MYqB', 'width': 4032}]",ChIJxyAHrG3XKi4RfBb_UUTeivs,ChIJxyAHrG3XKi4RfBb_UUTeivs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'CP7J+5P Talawi Mudik, Sawahlunto, West Sumatra, Indonesia', 'global_code': '6PF2CP7J+5P'}",4.8,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJxyAHrG3XKi4RfBb_UUTeivs
"Koto VII, Sijunjung Regency, West Sumatra, Indonesia","{'location': {'lat': -0.6302365, 'lng': 100.8557172}, 'viewport': {'northeast': {'lat': -0.5353268999999999, 'lng': 100.9143119}, 'southwest': {'lat': -0.6629929999999999, 'lng': 100.797799}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Koto VII,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115091727745598950138"">A Google User</a>'], 'photo_reference': 'AUGGfZlwVjW90kHww5jolkK2-6EfKv-2zpjpn7Bcqs85EjCOilamM95gxUPPH3_3KvleL604AYVoy_-OGfV8WuSk6K2YlSvpGytuZ0v38wMrcotq21r3YgGnDQutOrxlq9ab0ancH0AJWM3K9hUW8cna2ovxJbxK81rlUvByO_x_QCdWIsIx', 'width': 3120}]",ChIJtUFRsXonKy4RaTs3dWVg7NE,ChIJtUFRsXonKy4RaTs3dWVg7NE,"['administrative_area_level_3', 'political']",,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJtUFRsXonKy4RaTs3dWVg7NE
"9PQ8+PJ5, Kolok Nan Tuo, Barangin, Sawahlunto, West Sumatra 27427, Indonesia","{'location': {'lat': -0.6107291, 'lng': 100.7166226}, 'viewport': {'northeast': {'lat': -0.6092563701072777, 'lng': 100.7173673798927}, 'southwest': {'lat': -0.6119560298927222, 'lng': 100.7146677201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Gua Bunian,"[{'height': 797, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110791488940209588999"">ALFIANA SYAMARTA</a>'], 'photo_reference': 'AUGGfZloJrLvFUSgMbDGLgKphBEH15aHxkYBBsPxLZDn-t2KuKx5c9hPT6KuB5_RZWO8tOoZMfyfjpkNrNTOwrA44d6i0T4uQht-shuMA3RS92ZID3tLDthLVSxHWmSZAEQ5vE947i5KzBpthYOFZX-CV6aM8JAdKGzOcvS_ljXgHFTAHU4C', 'width': 1080}]",ChIJ40YE2tkpKy4RNQH3HGusDnc,ChIJ40YE2tkpKy4RNQH3HGusDnc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJ40YE2tkpKy4RNQH3HGusDnc
"9PH7+HQC, Unnamed Road, Kolok Nan Tuo, Barangin, Sawahlunto, West Sumatra 27427, Indonesia","{'location': {'lat': -0.621068, 'lng': 100.714391}, 'viewport': {'northeast': {'lat': -0.6194905201072778, 'lng': 100.7154614298927}, 'southwest': {'lat': -0.6221901798927222, 'lng': 100.7127617701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Terjun Si Kuniak,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110791488940209588999"">ALFIANA SYAMARTA</a>'], 'photo_reference': 'AUGGfZkqqT1Ixy-TpgcS4Xlb5_6hdQs8f-vvT2HLOdVTRFE87EW_jtqPVJELwl2YO4PTi71rmVr7hahlJu-4ELV71k5Z_EbrryQ7iT_qRr_eKbTmyhRAK5WjBi7NUjabA38BHXLgOXdRAc8RSNR4CeNBcFVzhyRdkFhbB-GBJuF6K36kIE5p', 'width': 1280}]",ChIJIQrYHBopKy4RrGB0hg5bOMc,ChIJIQrYHBopKy4RrGB0hg5bOMc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJIQrYHBopKy4RrGB0hg5bOMc
